name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,32,17217992,100,99,,352.88317917499813,,,,motorway,1,"LINESTRING (-75.6196233 39.3255694, -75.6192122 39.3257131, -75.6189735 39.3257859, -75.6187084 39.3258523, -75.6184685 39.3258908, -75.6182142 39.3259141, -75.6179669 39.3259202, -75.617764 39.325908, -75.6175524 39.3258859, -75.6172525 39.3258297, -75.6170291 39.3257724, -75.6168434 39.3257151, -75.616671 39.3256502, -75.6157963 39.3252518)",auto
,33,17217998,74,126,,93.71912285419577,,,,motorway,1,"LINESTRING (-75.6544759 39.6371179, -75.6545059 39.6367659, -75.6544554 39.636583, -75.6544056 39.6364939, -75.6543537 39.6364162, -75.6542579 39.6363232)",auto
,34,17218041,441,103,,277.2985326893472,,,,motorway,1,"LINESTRING (-75.6452051 39.6200588, -75.6449637 39.6195588, -75.6449005 39.6193382, -75.6448714 39.6191017, -75.6448777 39.6188888, -75.6449123 39.6186783, -75.6449982 39.618275, -75.6451334 39.6177369, -75.6451959 39.6176325)",auto
,35,17218107,339,108,,384.05950565097766,,,,motorway,1,"LINESTRING (-75.483705 39.800361, -75.482964 39.800772, -75.4813567 39.8016264, -75.4806727 39.8019761, -75.479996 39.802312)",auto
,36,17218116,110,345,,461.792512754699,,,,motorway,1,"LINESTRING (-75.641856 39.688614, -75.643169 39.688314, -75.644506 39.688017, -75.644919 39.687955, -75.645762 39.687864, -75.646154 39.687856, -75.6463933 39.6878578, -75.6466428 39.6878528, -75.6468582 39.6878371, -75.6471205 39.6878026)",auto
,37,17218127,282,586,,365.7408096372156,,,,motorway,1,"LINESTRING (-75.655716 39.6760129, -75.6556262 39.675805, -75.6555645 39.6756324, -75.6555278 39.6754872, -75.655515 39.6753485, -75.6555198 39.6752799, -75.6555292 39.6752219, -75.6555502 39.6751504, -75.6555865 39.6750798, -75.6556294 39.6750218, -75.655685 39.6749713, -75.6557494 39.6749283, -75.6558301 39.6748825, -75.6559347 39.6748495, -75.656018 39.674834, -75.6561258 39.6748327, -75.6562279 39.6748406, -75.6563049 39.6748569, -75.6563981 39.6748881, -75.6564839 39.6749249, -75.656557 39.6749833, -75.6566305 39.6750569, -75.656687 39.6751344, -75.6567452 39.6752347, -75.656811 39.6753656, -75.6568305 39.6754395, -75.6568441 39.6755071, -75.6568417 39.675565, -75.6568294 39.6756213, -75.6568161 39.6756788, -75.6567922 39.6757271, -75.6567355 39.6757909, -75.6566136 39.6758948, -75.6565188 39.6759733, -75.6562493 39.6762109)",auto
,38,17218158,481,116,,521.2256509326427,,,,motorway,1,"LINESTRING (-75.6005144 39.7002723, -75.6001029 39.7003346, -75.5999385 39.7003543, -75.5997859 39.7003502, -75.5996432 39.7003307, -75.5995077 39.7003048, -75.5994262 39.7002786, -75.5993168 39.7002342, -75.599217 39.70018, -75.599131 39.700127, -75.5990619 39.7000713, -75.5989836 39.6999911, -75.5989182 39.699922, -75.598868 39.699839, -75.5988307 39.6997622, -75.5987959 39.6996652, -75.5987792 39.6995609, -75.5987744 39.6994379, -75.5988012 39.6993121, -75.5988436 39.6992082, -75.5988973 39.6991141, -75.5989461 39.6990498, -75.5990083 39.6989729, -75.5990748 39.6989136, -75.5991582 39.6988499, -75.5992572 39.6987901, -75.5993511 39.6987466, -75.5994476 39.6987135, -75.5995434 39.6986844, -75.5996461 39.6986618, -75.5997507 39.6986475, -75.5998519 39.6986398, -75.599979 39.6986435, -75.6000994 39.6986579, -75.6002013 39.6986763, -75.6003206 39.698705, -75.600483 39.6987735, -75.6005881 39.6988348, -75.6006788 39.6989033, -75.6007619 39.6989757, -75.6008343 39.6990565, -75.600896 39.6991346, -75.6009604 39.6992396, -75.6010281 39.6993863, -75.6011266 39.699644)",auto
,39,17218198,487,490,,705.7909618840627,,,,motorway,1,"LINESTRING (-75.7458019 39.6463254, -75.7455428 39.6458545, -75.7455093 39.6457544, -75.7454973 39.6456377, -75.7455013 39.6454962, -75.7455348 39.6453651, -75.7455831 39.6452639, -75.7456399 39.6451905, -75.7457068 39.6451328, -75.7458053 39.64508, -75.7459079 39.6450458, -75.7459988 39.6450282, -75.7461199 39.6450265, -75.746218 39.6450396, -75.7463402 39.6450713, -75.746425 39.6451047, -75.7465693 39.6451663, -75.7469013 39.6453209, -75.7473771 39.6455511, -75.747494 39.6456149, -75.7475909 39.6456879, -75.7476636 39.6457723, -75.747713 39.645867, -75.7477311 39.6459518, -75.7477363 39.6460247, -75.7477229 39.6461102, -75.7476894 39.6461926, -75.747635 39.6462801, -75.7475548 39.6463715, -75.7474304 39.6464701, -75.7472699 39.6465613, -75.747112 39.6466226, -75.7469288 39.6466714, -75.7467388 39.6467028, -75.746571 39.6467103, -75.7453272 39.6467146, -75.7444751 39.6467183, -75.7442463 39.6467942)",auto
,40,17218211,120,119,,265.0186110795451,,,,motorway,1,"LINESTRING (-75.503134 39.781757, -75.503732 39.781454, -75.504552 39.781005, -75.505169 39.7807364, -75.5054356 39.7806169, -75.5057552 39.7804888)",auto
,41,17218214,119,121,,71.9087126095509,,,,motorway,1,"LINESTRING (-75.5057552 39.7804888, -75.5060946 39.7803345, -75.5061805 39.7802941, -75.5062561 39.7802501, -75.5063236 39.7801995, -75.5064204 39.7801042)",auto
,42,17218278,595,315,,465.11890807266786,,,,motorway,1,"LINESTRING (-75.5530814 39.6978407, -75.5531807 39.6977172, -75.5532532 39.6976511, -75.5533309 39.6976057, -75.5534087 39.6975748, -75.553523 39.6975496, -75.553626 39.6975376, -75.5537708 39.6975314, -75.5539532 39.697517, -75.5540916 39.697498, -75.5541828 39.6974732, -75.5542767 39.6974381, -75.5543545 39.6973907, -75.5544323 39.6973205, -75.5544886 39.6972441, -75.5545261 39.6971513, -75.5545503 39.6970625, -75.5545717 39.6969841, -75.5546039 39.6969139, -75.5546388 39.6968562, -75.5547085 39.6967942, -75.5547713 39.6967534, -75.5548587 39.6967117, -75.5549671 39.6966708, -75.5551119 39.6966254, -75.555292 39.696584, -75.5558867 39.6964882, -75.5565626 39.696385, -75.5576889 39.6962374)",auto
,43,17218291,720,128,,144.90556257120394,,,,motorway,1,"LINESTRING (-75.6164716 39.7377701, -75.6166005 39.7378101, -75.6166716 39.7378477, -75.617604 39.738721)",auto
,44,17218293,321,129,,392.55641480463123,,,,motorway,1,"LINESTRING (-75.4528279 39.8052259, -75.4526382 39.8053023, -75.4525324 39.805335, -75.4524519 39.8053463, -75.4523666 39.8053471, -75.4522523 39.8053365, -75.4521438 39.8053122, -75.4520522 39.8052772, -75.4519568 39.8052264, -75.4518733 39.8051549, -75.4517732 39.8050609, -75.4516915 39.8049728, -75.4516374 39.8048748, -75.45103 39.803389, -75.450832 39.802586)",auto
,45,17218357,134,123,,865.7502251130431,,,,motorway,1,"LINESTRING (-75.5862483 39.7135282, -75.586747 39.7133747, -75.5871305 39.7132373, -75.5874591 39.7131156, -75.5877354 39.7129936, -75.5879424 39.7128931, -75.5881559 39.7127673, -75.5883466 39.7126493, -75.5886527 39.7124473, -75.5889625 39.7121926, -75.589262 39.711912, -75.589527 39.711586, -75.589843 39.711154, -75.590347 39.710364, -75.5904747 39.7101648, -75.5907107 39.7097641, -75.591008 39.709142, -75.591291 39.70851, -75.5914922 39.7080555, -75.5917144 39.7073948)",auto
,46,17218393,141,142,,48.1627722346553,,,,motorway,1,"LINESTRING (-75.5033778 39.7521153, -75.5035225 39.7521564, -75.5035831 39.7521733, -75.5036451 39.7521818, -75.5036864 39.7521833, -75.5037288 39.7521831, -75.5037989 39.752172, -75.5038606 39.7521575, -75.503918 39.7521398)",auto
,47,17218393,142,492,,538.6816589196906,,,,motorway,1,"LINESTRING (-75.503918 39.7521398, -75.5043197 39.751874, -75.5044195 39.7518213, -75.5045262 39.7517738, -75.5045887 39.7517532, -75.5046518 39.75174, -75.5047131 39.7517305, -75.5047736 39.7517241, -75.5048851 39.7517187, -75.5054602 39.7517365, -75.5057592 39.7517343, -75.5058488 39.7517295, -75.5059515 39.7517141, -75.5060299 39.7516962, -75.5060986 39.7516746, -75.5061651 39.7516497, -75.5062426 39.7516121, -75.5063043 39.751575, -75.5063802 39.7515203, -75.5064561 39.7514541, -75.5065549 39.7513542, -75.5066092 39.7512747, -75.5066432 39.7512025, -75.5066712 39.7510977, -75.5067423 39.7505569, -75.5067959 39.7502682, -75.5068657 39.7501033, -75.5069193 39.7500208, -75.5070534 39.7498558, -75.5072412 39.7496908, -75.5074075 39.7495423, -75.5075899 39.7494351, -75.5079845 39.7492032)",auto
,48,17218403,77,143,,306.7977442385571,,,,motorway,1,"LINESTRING (-75.650651 39.636235, -75.6506475 39.6365944, -75.6506494 39.6369674, -75.6506473 39.6372374, -75.6506272 39.6374308, -75.6505994 39.6375674, -75.6505425 39.6377174, -75.6504382 39.63792, -75.6503245 39.6380716, -75.6501989 39.6382176, -75.6499499 39.6384587, -75.6496306 39.6387639)",auto
,49,17218411,176,66,,480.0155702559864,,,,motorway,1,"LINESTRING (-75.6065784 39.7054983, -75.6065249 39.7052461, -75.6065363 39.7051315, -75.6065887 39.7049364, -75.6066803 39.7047279, -75.6068605 39.7045232, -75.6070579 39.7043185, -75.6074012 39.7039685, -75.607593 39.703715, -75.607607 39.703697, -75.607672 39.703514, -75.607689 39.703368, -75.607662 39.703057, -75.607572 39.702446, -75.607595 39.702198, -75.607652 39.702021, -75.607756 39.701859, -75.608123 39.701579)",auto
,50,17218411,66,144,,275.02359276795363,,,,motorway,1,"LINESTRING (-75.608123 39.701579, -75.6105941 39.699997)",auto
,51,17218439,553,145,,75.78698304404618,,,,motorway,1,"LINESTRING (-75.4801671 39.8035031, -75.4802757 39.8034312, -75.4808402 39.8030591)",auto
,52,17218439,145,146,,443.1980816478417,,,,motorway,1,"LINESTRING (-75.4808402 39.8030591, -75.483473 39.801063, -75.483866 39.800753, -75.484017 39.800634, -75.484301 39.800406, -75.4844894 39.8002279)",auto
,53,17218478,90,147,,184.56954200894359,,,,motorway,1,"LINESTRING (-75.5360599 39.7687748, -75.537113 39.768243, -75.537482 39.76817, -75.537996 39.768118)",auto
,54,17218483,148,149,,562.4420112830478,,,,motorway,1,"LINESTRING (-75.5426529 39.7648851, -75.5425721 39.7651313, -75.5424214 39.7653181, -75.5422808 39.765432, -75.5419903 39.7656612, -75.5416759 39.7658632, -75.5412306 39.7661132, -75.540702 39.7663561, -75.5397289 39.7667373, -75.5380352 39.7673912, -75.537339 39.76766)",auto
,55,17218632,156,387,,320.37639677510117,,,,motorway,1,"LINESTRING (-75.452043 39.805731, -75.452212 39.8056838, -75.4523561 39.8056607, -75.452473 39.805654, -75.452654 39.805672, -75.4527264 39.8056865, -75.4528052 39.8057132, -75.452907 39.8057593, -75.4529892 39.8058126, -75.4530517 39.8058743, -75.4531154 39.8059512, -75.4531559 39.8060425, -75.4531673 39.8061375, -75.453165 39.8062168, -75.4531398 39.8063063, -75.4531021 39.8063818, -75.4530527 39.8064405, -75.4529878 39.806499, -75.4529049 39.8065548, -75.4528183 39.8065992, -75.4527384 39.8066226, -75.4526595 39.8066367, -75.4525685 39.8066497, -75.4524931 39.8066507, -75.452415 39.8066424, -75.4523346 39.8066272, -75.4522654 39.8066074, -75.4521806 39.8065762, -75.4521073 39.8065378, -75.4520252 39.8064708, -75.45191 39.806362, -75.4515896 39.8060887)",auto
,56,17218658,638,158,,330.41032118723837,,,,motorway,1,"LINESTRING (-75.556191 39.7489691, -75.5561663 39.7491235, -75.5561076 39.7493298, -75.5560573 39.7494939, -75.5559883 39.749667, -75.5558914 39.7498511, -75.555766 39.7500569, -75.555614 39.7502642, -75.555497 39.7504117, -75.5554019 39.7505411, -75.5552539 39.7507339, -75.5550802 39.750927, -75.5544331 39.7515677)",auto
,57,17218674,68,161,,788.3316681417724,,55,,motorway,1,"LINESTRING (-75.5888657 39.7038837, -75.589017 39.704242, -75.589162 39.704601, -75.5893388 39.705023, -75.5894591 39.7058883, -75.5894554 39.706337, -75.5893608 39.7067325, -75.589269 39.7070673, -75.5890401 39.707553, -75.5886423 39.708203, -75.5869179 39.7104336)",auto
,58,17218701,162,163,,23.66914782210905,,,,motorway,1,"LINESTRING (-75.502317 39.7538, -75.5022201 39.7536006)",auto
,59,17218701,163,164,,602.0898585339938,,,,motorway,1,"LINESTRING (-75.5022201 39.7536006, -75.502039 39.753471, -75.501822 39.753423, -75.5015495 39.7534522, -75.4996184 39.7537326, -75.4987761 39.7538893, -75.4983655 39.7540495, -75.4970434 39.754776, -75.495854 39.75531)",auto
,60,17218756,168,167,,249.97869173160805,,35,,motorway,1,"LINESTRING (-75.6216827 39.7374487, -75.6215134 39.7373655, -75.6214471 39.7373202, -75.6213908 39.7372707, -75.6213371 39.7371944, -75.6212942 39.7371077, -75.6212522 39.7369453, -75.6212271 39.7367798, -75.6212271 39.7366024, -75.6212651 39.736262, -75.621422 39.735341)",auto
,61,17218765,171,170,,509.95517017927847,,,,motorway,1,"LINESTRING (-75.5430634 39.766621, -75.5431206 39.7663346, -75.5431635 39.7661849, -75.5432279 39.7660532, -75.5432968 39.7659427, -75.5433907 39.7658171, -75.5434808 39.7657097, -75.5436045 39.7656019, -75.5437212 39.7655037, -75.543837 39.7654235, -75.5439671 39.7653431, -75.5441557 39.7652603, -75.5442954 39.7652112, -75.5444191 39.7651796, -75.5445207 39.7651675, -75.5446044 39.7651638, -75.5446994 39.7651796, -75.544827 39.7652137, -75.544909 39.765259, -75.5449998 39.7653196, -75.5450671 39.7653918, -75.5451113 39.7654701, -75.5451371 39.7655378, -75.545143 39.7656116, -75.5451253 39.7657011, -75.5450891 39.7657924, -75.5450362 39.7658938, -75.5449413 39.7659913, -75.5448214 39.7660913, -75.5444671 39.7663189, -75.5441118 39.7664623, -75.5438746 39.7665449, -75.5433248 39.7667502)",auto
,62,17218834,173,172,,554.4318393535518,,,,motorway,1,"LINESTRING (-75.5044971 39.7506429, -75.5051062 39.7504043, -75.5054441 39.7503342, -75.5055524 39.7503227, -75.5056518 39.7503183, -75.5057715 39.7503193, -75.5059011 39.7503386, -75.505981 39.7503564, -75.5060717 39.7503824, -75.5061951 39.7504327, -75.5062963 39.7504952, -75.5063747 39.7505667, -75.5064444 39.750646, -75.5064899 39.7507208, -75.5065215 39.7507894, -75.5065466 39.7508606, -75.5065583 39.7509351, -75.5065593 39.7510161, -75.5065461 39.7511056, -75.5065224 39.7511797, -75.5064897 39.7512493, -75.5064405 39.7513219, -75.506332 39.751434, -75.5062555 39.751492, -75.5061586 39.7515426, -75.5060975 39.7515721, -75.5060067 39.7516028, -75.5059097 39.7516243, -75.5057902 39.7516408, -75.5056452 39.7516466, -75.5048111 39.7516251, -75.5047029 39.7516317, -75.5046034 39.7516501, -75.5045264 39.7516727, -75.5044381 39.7517004, -75.5043651 39.7517297, -75.5042933 39.7517663, -75.5039453 39.7519995, -75.5039025 39.752023, -75.5038602 39.7520399, -75.5038298 39.7520491, -75.5037637 39.7520584, -75.5037018 39.7520553, -75.5036331 39.7520457, -75.5035681 39.7520279, -75.5034112 39.7519668)",auto
,63,17218845,175,101,,77.82914444399307,,,,motorway,1,"LINESTRING (-75.6213625 39.3244054, -75.6214049 39.3246604, -75.621383 39.324783, -75.6213167 39.3249119, -75.6211614 39.3250464)",auto
,64,17218887,179,180,,728.9187270542825,,,,motorway,1,"LINESTRING (-75.6799005 39.6694082, -75.6796347 39.6694432, -75.6790882 39.6697102, -75.6787942 39.6698373, -75.6784769 39.6699336, -75.6781857 39.6699888, -75.6778186 39.6700253, -75.677415 39.6700187, -75.6743052 39.669745, -75.673957 39.6696916, -75.673476 39.6695608, -75.6729592 39.6694118, -75.6722249 39.6691845, -75.6718991 39.669073, -75.671747 39.6690782)",auto
