name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
State Highway 169 Frontage Road,10,5998996,65,127,,154.0141029009761,,,,secondary,4,"LINESTRING (-93.3960416 44.8741478, -93.3959987 44.8740261, -93.3959182 44.8739159, -93.3958216 44.8738285, -93.3957412 44.87376, -93.3956553 44.8736954, -93.3954837 44.873608, -93.3952476 44.8735167, -93.3950722 44.8734487, -93.3949373 44.8733786, -93.3948383 44.8733067, -93.3947283 44.8731837)",auto
State Highway 169 Frontage Road,11,5998996,127,65,,154.01410290097607,,,,secondary,4,"LINESTRING (-93.3947283 44.8731837, -93.3948383 44.8733067, -93.3949373 44.8733786, -93.3950722 44.8734487, -93.3952476 44.8735167, -93.3954837 44.873608, -93.3956553 44.8736954, -93.3957412 44.87376, -93.3958216 44.8738285, -93.3959182 44.8739159, -93.3959987 44.8740261, -93.3960416 44.8741478)",auto
State Highway 169 Frontage Road,12,5998996,127,128,,37.05567274959202,,,,secondary,4,"LINESTRING (-93.3947283 44.8731837, -93.3946815 44.8730909, -93.3946513 44.8729608, -93.3946649 44.8728584)",auto
State Highway 169 Frontage Road,13,5998996,128,127,,37.05567274959202,,,,secondary,4,"LINESTRING (-93.3946649 44.8728584, -93.3946513 44.8729608, -93.3946815 44.8730909, -93.3947283 44.8731837)",auto
Park Place Boulevard,14,6000541,1086,371,,35.92319685349717,,,,secondary,4,"LINESTRING (-93.3492031 44.9632765, -93.3492097 44.963374, -93.3492248 44.9635992)",auto
Hawthorne Avenue,15,6000643,85,36,,101.86592625531877,,30,,secondary,4,"LINESTRING (-93.2798714 44.9762582, -93.2802436 44.9760916, -93.280394 44.9760372, -93.2804421 44.9760195, -93.2805494 44.9759815, -93.2806406 44.9759512, -93.2810239 44.9758469)",auto
Hawthorne Avenue,16,6000643,36,85,,101.86592625531875,,30,,secondary,4,"LINESTRING (-93.2810239 44.9758469, -93.2806406 44.9759512, -93.2805494 44.9759815, -93.2804421 44.9760195, -93.280394 44.9760372, -93.2802436 44.9760916, -93.2798714 44.9762582)",auto
South 11th Street,17,6003261,1054,267,,168.58564429464369,,30,,secondary,4,"LINESTRING (-93.2696301 44.9703905, -93.2696945 44.970455, -93.2697589 44.9705081, -93.2698393 44.9705612, -93.2699198 44.9706182, -93.2700378 44.9706903, -93.2700881 44.9707163, -93.2701773 44.9707624, -93.2712444 44.9712162, -93.27136 44.9712654)",auto
,18,6004758,680,79,,435.3999947663819,,,,motorway,1,"LINESTRING (-93.3966723 44.8691534, -93.3965693 44.8696521, -93.3964663 44.8703638, -93.3963719 44.8707896, -93.3961831 44.8713431, -93.3956543 44.8728411, -93.3956481 44.8729151, -93.3956416 44.8729924)",auto
American Boulevard West,19,6004759,70,1563,,50.82644576310741,,,,secondary,4,"LINESTRING (-93.3522027 44.8549074, -93.3520628 44.8548574, -93.3520075 44.8548376, -93.3515915 44.854772)",auto
Monterey Drive,20,6004834,241,1015,,507.01857612709614,,,,secondary,4,"LINESTRING (-93.3411695 44.9378219, -93.3409979 44.9377915, -93.3408705 44.9377608, -93.3407442 44.9377177, -93.34059 44.93766, -93.3404455 44.9375914, -93.3403165 44.9375155, -93.3402125 44.9374501, -93.340055 44.9373194, -93.3396024 44.9368857, -93.338684 44.936077, -93.338394 44.935818, -93.338097 44.935566, -93.3375597 44.9350937, -93.3369266 44.9344769)",auto
Monterey Drive,21,6004834,1015,241,,507.01857612709614,,,,secondary,4,"LINESTRING (-93.3369266 44.9344769, -93.3375597 44.9350937, -93.338097 44.935566, -93.338394 44.935818, -93.338684 44.936077, -93.3396024 44.9368857, -93.340055 44.9373194, -93.3402125 44.9374501, -93.3403165 44.9375155, -93.3404455 44.9375914, -93.34059 44.93766, -93.3407442 44.9377177, -93.3408705 44.9377608, -93.3409979 44.9377915, -93.3411695 44.9378219)",auto
Park Avenue South,22,6006265,259,83,,1393.0306580670024,,30,,secondary,4,"LINESTRING (-93.265015 44.934155, -93.2650334 44.9354651, -93.2650404 44.9359075, -93.265041 44.9359685, -93.265068 44.937768, -93.265094 44.939563, -93.2651112 44.9407159, -93.265121 44.941372, -93.265158 44.943179, -93.26519 44.944721, -93.265198 44.944984, -93.265209 44.946682)",auto
,23,6007167,598,171,,667.9162183837714,,,,motorway,1,"LINESTRING (-93.246804 44.8774945, -93.2466941 44.8787399, -93.2466426 44.8793238, -93.2465568 44.880157, -93.2464624 44.8810571, -93.246368 44.8820606, -93.2461755 44.8834842)",auto
,24,6008486,1061,1062,,438.65793346159376,,,,motorway,1,"LINESTRING (-93.2753778 44.9189353, -93.2753378 44.9185052, -93.2753297 44.9180576, -93.2753414 44.9174104, -93.2753299 44.9172583, -93.2753233 44.9169196, -93.2753108 44.9166569, -93.2752866 44.9163572, -93.2752071 44.9156638, -93.2750856 44.9150001)",auto
West 29th Street,25,6012675,251,320,,138.1091137905145,,20,,secondary,4,"LINESTRING (-93.277916 44.950752, -93.2785047 44.9507507, -93.2791432 44.9507492, -93.2793949 44.9507486, -93.279671 44.950748)",auto
Valley View Road,26,6014637,328,1554,,32.881502457346386,,,,secondary,4,"LINESTRING (-93.4187321 44.8646126, -93.4186344 44.864816, -93.4186122 44.8648953)",auto
Valley View Road,27,6014637,1554,167,,98.71926327419817,,,,secondary,4,"LINESTRING (-93.4186122 44.8648953, -93.418596 44.8650057, -93.4186035 44.8651457, -93.4186193 44.8652862, -93.4186647 44.865478, -93.4187448 44.8656402, -93.4187763 44.8656956, -93.4188107 44.8657609)",auto
West 46th Street,28,6015371,1242,250,,52.77044708247628,2,30,,secondary,4,"LINESTRING (-93.2786239 44.9196386, -93.2780879 44.9196409, -93.2779537 44.9196415)",auto
West 46th Street,29,6015371,250,1242,,52.77044708247628,1,30,,secondary,4,"LINESTRING (-93.2779537 44.9196415, -93.2780879 44.9196409, -93.2786239 44.9196386)",auto
Xenium Lane,30,6015668,298,14,,930.8310291392522,,,,secondary,4,"LINESTRING (-93.4524129 44.9838805, -93.452477 44.983265, -93.452696 44.9818106, -93.4527033 44.9815187, -93.4526914 44.9812269, -93.4526765 44.9810898, -93.4526633 44.9809857, -93.4526443 44.9809034, -93.4526005 44.9807564, -93.4525603 44.980612, -93.4525132 44.9805138, -93.452499 44.980469, -93.4523938 44.9802513, -93.4523348 44.9801479, -93.4522761 44.9800498, -93.4522136 44.9799516, -93.4521496 44.9798613, -93.4520932 44.9797874, -93.4520267 44.979702, -93.4519482 44.9796152, -93.4518698 44.9795283, -93.4518014 44.979458, -93.4517368 44.9793936, -93.45163 44.979298, -93.4514164 44.979118, -93.4513 44.9790297, -93.4511952 44.9789524, -93.4511037 44.9788901, -93.4510006 44.9788238, -93.4508978 44.9787649, -93.450768 44.978691, -93.450401 44.978508, -93.4489761 44.9778752, -93.4487978 44.9777911, -93.4486329 44.9777111, -93.4485017 44.977642, -93.4483993 44.9775852, -93.4482522 44.9774987, -93.4481269 44.9774152, -93.4480228 44.9773385, -93.4479184 44.9772639, -93.4477289 44.9771121, -93.4476722 44.9770643)",auto
Xenium Lane,31,6015668,14,298,,930.831029139252,,,,secondary,4,"LINESTRING (-93.4476722 44.9770643, -93.4477289 44.9771121, -93.4479184 44.9772639, -93.4480228 44.9773385, -93.4481269 44.9774152, -93.4482522 44.9774987, -93.4483993 44.9775852, -93.4485017 44.977642, -93.4486329 44.9777111, -93.4487978 44.9777911, -93.4489761 44.9778752, -93.450401 44.978508, -93.450768 44.978691, -93.4508978 44.9787649, -93.4510006 44.9788238, -93.4511037 44.9788901, -93.4511952 44.9789524, -93.4513 44.9790297, -93.4514164 44.979118, -93.45163 44.979298, -93.4517368 44.9793936, -93.4518014 44.979458, -93.4518698 44.9795283, -93.4519482 44.9796152, -93.4520267 44.979702, -93.4520932 44.9797874, -93.4521496 44.9798613, -93.4522136 44.9799516, -93.4522761 44.9800498, -93.4523348 44.9801479, -93.4523938 44.9802513, -93.452499 44.980469, -93.4525132 44.9805138, -93.4525603 44.980612, -93.4526005 44.9807564, -93.4526443 44.9809034, -93.4526633 44.9809857, -93.4526765 44.9810898, -93.4526914 44.9812269, -93.4527033 44.9815187, -93.452696 44.9818106, -93.452477 44.983265, -93.4524129 44.9838805)",auto
,32,6017680,952,954,,154.46336278338669,,,,motorway,1,"LINESTRING (-93.2821233 44.9759466, -93.2824148 44.9759069, -93.2825037 44.9758922, -93.2825818 44.9758737, -93.2826628 44.9758564, -93.2827383 44.9758368, -93.2827993 44.9758168, -93.2828653 44.9757918, -93.2833172 44.9756147, -93.283404 44.975585, -93.2834816 44.9755625, -93.2835601 44.9755433, -93.2836859 44.9755205, -93.2839572 44.9754838)",auto
,33,6017804,94,4,,541.2607820785826,,,,motorway,1,"LINESTRING (-93.245544 44.8394673, -93.2451138 44.8396778, -93.244822 44.8397386, -93.2445216 44.8396656, -93.2436718 44.8389839, -93.2421176 44.8376246, -93.2417228 44.8372412, -93.2410018 44.8364743)",auto
Cedar Avenue South,34,6018483,96,1808,,47.03733160790472,1,30,,secondary,4,"LINESTRING (-93.2473036 44.9160809, -93.2473046 44.9159796, -93.2473089 44.9156579)",auto
Cedar Avenue South,35,6018483,1808,96,,47.03733160790472,2,30,,secondary,4,"LINESTRING (-93.2473089 44.9156579, -93.2473046 44.9159796, -93.2473036 44.9160809)",auto
Cedar Avenue South,36,6018905,34,30,,400.45497223675756,,30,,secondary,4,"LINESTRING (-93.247353 44.9555439, -93.2473523 44.9556268, -93.247349 44.9560154, -93.247345 44.956478, -93.247347 44.9572359, -93.2473462 44.9572973, -93.2473398 44.957811, -93.2473241 44.9587479, -93.2473155 44.9589301, -93.2473015 44.9590656, -93.2472934 44.9591445)",auto
Cedar Avenue South,37,6018905,30,34,,400.4549722367575,,30,,secondary,4,"LINESTRING (-93.2472934 44.9591445, -93.2473015 44.9590656, -93.2473155 44.9589301, -93.2473241 44.9587479, -93.2473398 44.957811, -93.2473462 44.9572973, -93.247347 44.9572359, -93.247345 44.956478, -93.247349 44.9560154, -93.2473523 44.9556268, -93.247353 44.9555439)",auto
,38,6019034,875,877,,159.600566426666,,,,motorway,1,"LINESTRING (-93.3452357 44.960953, -93.3453152 44.9607442, -93.34565 44.959824, -93.3457821 44.9595719)",auto
,39,6019034,877,2128,,15.42793377590669,,,,motorway,1,"LINESTRING (-93.3457821 44.9595719, -93.3458425 44.9594399)",auto
East 46th Street,40,6019046,309,250,,202.79932677190644,,30,,secondary,4,"LINESTRING (-93.2753783 44.9196671, -93.2754899 44.9196657, -93.2760344 44.919659, -93.276582 44.919654, -93.2766739 44.9196532, -93.2767736 44.9196523, -93.277299 44.9196477, -93.2773773 44.919647, -93.2776439 44.9196444, -93.2778261 44.9196427, -93.2779537 44.9196415)",auto
East 46th Street,41,6019046,250,309,,202.79932677190644,,30,,secondary,4,"LINESTRING (-93.2779537 44.9196415, -93.2778261 44.9196427, -93.2776439 44.9196444, -93.2773773 44.919647, -93.277299 44.9196477, -93.2767736 44.9196523, -93.2766739 44.9196532, -93.276582 44.919654, -93.2760344 44.919659, -93.2754899 44.9196657, -93.2753783 44.9196671)",auto
,42,6019088,554,392,,415.81013745664393,,,,motorway,1,"LINESTRING (-93.2440817 44.8621096, -93.2428344 44.8620103, -93.241916 44.8619433, -93.2406039 44.8619112, -93.2401394 44.8619086, -93.2388204 44.8618736)",auto
,43,6019267,1063,353,,418.8030065345303,,,,motorway,1,"LINESTRING (-93.2746574 44.9153806, -93.2744686 44.916512, -93.2744471 44.9167095, -93.2744149 44.9169526, -93.2743935 44.9171426, -93.2743395 44.9173023, -93.2742838 44.9178132, -93.2742174 44.9186364, -93.2741372 44.9191262)",auto
Viking Drive,44,6019492,693,381,,224.08700367395582,,,,secondary,4,"LINESTRING (-93.42266 44.8645144, -93.4225537 44.8644274, -93.4224681 44.8643395, -93.4219635 44.8638211, -93.4216266 44.8635237, -93.4214638 44.8634109, -93.4213374 44.8633346, -93.4211577 44.8632428, -93.4210055 44.8631782, -93.4207217 44.8630882)",auto
Viking Drive,45,6019492,381,693,,224.08700367395582,,,,secondary,4,"LINESTRING (-93.4207217 44.8630882, -93.4210055 44.8631782, -93.4211577 44.8632428, -93.4213374 44.8633346, -93.4214638 44.8634109, -93.4216266 44.8635237, -93.4219635 44.8638211, -93.4224681 44.8643395, -93.4225537 44.8644274, -93.42266 44.8645144)",auto
North 3rd Street,46,6019510,78,9,,128.91571947833984,,30,,secondary,4,"LINESTRING (-93.2702061 44.9812702, -93.2703282 44.9813548, -93.2708126 44.9816901, -93.2712822 44.9820153, -93.2713774 44.9820812)",auto
,47,6019670,1820,1807,,370.46861731100404,,,,motorway,1,"LINESTRING (-93.4155981 44.8732567, -93.4158105 44.8726363, -93.4160328 44.8717072, -93.4161435 44.8713464, -93.4162682 44.8709574, -93.4163385 44.8707567, -93.4163952 44.8706046, -93.4164545 44.8704525, -93.4165351 44.8703217, -93.4166698 44.8701628, -93.4167798 44.8700553)",auto
,48,6019670,1807,697,,101.3512221575383,,,,motorway,1,"LINESTRING (-93.4167798 44.8700553, -93.4169303 44.869935, -93.4170559 44.8698485, -93.4171891 44.8697807, -93.4173369 44.8697281, -93.4175177 44.869674, -93.4176963 44.8696294, -93.4178563 44.8695906)",auto
West 36th Street,49,6020651,97,239,,577.2251979602647,,,,secondary,4,"LINESTRING (-93.380863 44.9386405, -93.3811462 44.9386253, -93.382187 44.938572, -93.3826139 44.9385768, -93.383881 44.938591, -93.3841398 44.9385939, -93.3844589 44.9385975, -93.3881922 44.9386393)",auto
West 36th Street,50,6020651,239,97,,577.2251979602647,,,,secondary,4,"LINESTRING (-93.3881922 44.9386393, -93.3844589 44.9385975, -93.3841398 44.9385939, -93.383881 44.938591, -93.3826139 44.9385768, -93.382187 44.938572, -93.3811462 44.9386253, -93.380863 44.9386405)",auto
Minnetonka Boulevard,51,6020880,1938,116,,2422.0997465794217,,,,secondary,4,"LINESTRING (-93.512508 44.9419157, -93.5125042 44.941683, -93.5125003 44.9414415, -93.5124967 44.9412205, -93.5124855 44.940535, -93.5124873 44.9404236, -93.5124882 44.9403666, -93.5124751 44.9396864, -93.5124531 44.9385404, -93.5124429 44.938015, -93.5124436 44.9371238, -93.512444 44.936626, -93.512436 44.936256, -93.512421 44.935459, -93.512414 44.934963, -93.512413 44.934925, -93.512459 44.934727, -93.512512 44.934532, -93.512741 44.933922, -93.512863 44.933605, -93.512932 44.933468, -93.513039 44.933342, -93.513168 44.933228, -93.513321 44.933132, -93.513496 44.933056, -93.513687 44.933002, -93.513885 44.932968, -93.514977 44.932896, -93.515182 44.93288, -93.5165608 44.9327662, -93.51702 44.932724, -93.517319 44.9326853, -93.5176481 44.932626, -93.517904 44.9325605, -93.518097 44.932503, -93.518372 44.932392, -93.518921 44.932144, -93.5208044 44.9312451, -93.5219642 44.9307155, -93.5221693 44.9305501, -93.5223038 44.93034, -93.522469 44.929817, -93.5226258 44.929236, -93.5227173 44.9290239, -93.522926 44.928635, -93.5230315 44.9283671, -93.5230739 44.9282212, -93.5231407 44.9278825, -93.52317 44.927734, -93.5232123 44.9274601, -93.5232101 44.9272288, -93.523209 44.927113, -93.5232064 44.9269596, -93.523178 44.925251, -93.5231879 44.9247566)",auto
Minnetonka Boulevard,52,6020880,116,1938,,2422.099746579421,,,,secondary,4,"LINESTRING (-93.5231879 44.9247566, -93.523178 44.925251, -93.5232064 44.9269596, -93.523209 44.927113, -93.5232101 44.9272288, -93.5232123 44.9274601, -93.52317 44.927734, -93.5231407 44.9278825, -93.5230739 44.9282212, -93.5230315 44.9283671, -93.522926 44.928635, -93.5227173 44.9290239, -93.5226258 44.929236, -93.522469 44.929817, -93.5223038 44.93034, -93.5221693 44.9305501, -93.5219642 44.9307155, -93.5208044 44.9312451, -93.518921 44.932144, -93.518372 44.932392, -93.518097 44.932503, -93.517904 44.9325605, -93.5176481 44.932626, -93.517319 44.9326853, -93.51702 44.932724, -93.5165608 44.9327662, -93.515182 44.93288, -93.514977 44.932896, -93.513885 44.932968, -93.513687 44.933002, -93.513496 44.933056, -93.513321 44.933132, -93.513168 44.933228, -93.513039 44.933342, -93.512932 44.933468, -93.512863 44.933605, -93.512741 44.933922, -93.512512 44.934532, -93.512459 44.934727, -93.512413 44.934925, -93.512414 44.934963, -93.512421 44.935459, -93.512436 44.936256, -93.512444 44.936626, -93.5124436 44.9371238, -93.5124429 44.938015, -93.5124531 44.9385404, -93.5124751 44.9396864, -93.5124882 44.9403666, -93.5124873 44.9404236, -93.5124855 44.940535, -93.5124967 44.9412205, -93.5125003 44.9414415, -93.5125042 44.941683, -93.512508 44.9419157)",auto
East Bush Lake Road,53,6021117,1494,260,,193.54070768260692,,,,secondary,4,"LINESTRING (-93.3615689 44.8617303, -93.3619459 44.8610266, -93.3622088 44.8604448, -93.3622648 44.8602544, -93.3623517 44.8600827)",auto
,54,6022008,1064,1065,,493.57199952876465,,,,motorway,1,"LINESTRING (-93.2749081 44.9249072, -93.2751857 44.923401, -93.2752132 44.9229279, -93.2752647 44.9215791, -93.2753015 44.9211854, -93.275383 44.9204853)",auto
South 4th Street,55,6022854,209,257,,121.32527700348271,,30,,secondary,4,"LINESTRING (-93.2602701 44.9757421, -93.2591209 44.9752689, -93.2590316 44.9752314, -93.2589598 44.9752085, -93.2589334 44.9751983)",auto
South 4th Street,56,6022854,257,195,,139.9225219908925,,30,,secondary,4,"LINESTRING (-93.2589334 44.9751983, -93.2587944 44.9751685, -93.2587034 44.9751594, -93.2585336 44.9751608, -93.2583873 44.975171, -93.2582961 44.9751758, -93.2582078 44.9751806, -93.2581343 44.9751798, -93.2580763 44.9751767, -93.2580121 44.9751739, -93.2579399 44.9751643, -93.257889 44.9751542, -93.2578229 44.9751389, -93.2577562 44.9751211, -93.2576515 44.975086, -93.2572439 44.9749265)",auto
,57,6023512,617,618,,314.4795866097745,,,,motorway,1,"LINESTRING (-93.2925748 44.8291811, -93.2925125 44.8288985, -93.2923771 44.828326, -93.2923594 44.8280954, -93.2923842 44.8278973, -93.2924655 44.8277118, -93.2926003 44.8275395, -93.2928578 44.8273508, -93.2933929 44.8270669, -93.2936303 44.8269247, -93.2937458 44.8267604)",auto
,58,6023512,618,1295,,41.825851641303714,,,,motorway,1,"LINESTRING (-93.2937458 44.8267604, -93.2937817 44.8265734, -93.2937688 44.8263862)",auto
Minnetonka Boulevard,59,6024124,1230,1937,,774.3192189838206,,,,secondary,4,"LINESTRING (-93.5023443 44.9420071, -93.5025305 44.9420118, -93.5028445 44.9420215, -93.5031569 44.9420278, -93.5034394 44.942035, -93.5035259 44.9420372, -93.5038517 44.9420455, -93.504227 44.942055, -93.505486 44.94207, -93.505554 44.94207, -93.506744 44.942088, -93.507295 44.942095, -93.5073732 44.9420982, -93.507416 44.942097, -93.5081083 44.9421053, -93.5083613 44.9421084, -93.509331 44.94212, -93.5100964 44.9421301, -93.5103832 44.9421339, -93.5105717 44.9421364, -93.5111219 44.9421437, -93.5113291 44.9421464, -93.5114584 44.9421481, -93.5117739 44.9421523, -93.5121797 44.9421576)",auto
Minnetonka Boulevard,60,6024124,1937,1230,,774.3192189838207,,,,secondary,4,"LINESTRING (-93.5121797 44.9421576, -93.5117739 44.9421523, -93.5114584 44.9421481, -93.5113291 44.9421464, -93.5111219 44.9421437, -93.5105717 44.9421364, -93.5103832 44.9421339, -93.5100964 44.9421301, -93.509331 44.94212, -93.5083613 44.9421084, -93.5081083 44.9421053, -93.507416 44.942097, -93.5073732 44.9420982, -93.507295 44.942095, -93.506744 44.942088, -93.505554 44.94207, -93.505486 44.94207, -93.504227 44.942055, -93.5038517 44.9420455, -93.5035259 44.9420372, -93.5034394 44.942035, -93.5031569 44.9420278, -93.5028445 44.9420215, -93.5025305 44.9420118, -93.5023443 44.9420071)",auto
Dupont Avenue South,61,6024474,1295,1298,,17.10180881288457,,,,secondary,4,"LINESTRING (-93.2937688 44.8263862, -93.2937692 44.8262324)",auto
Dupont Avenue South,62,6024474,1298,1295,,17.10180881288457,,,,secondary,4,"LINESTRING (-93.2937692 44.8262324, -93.2937688 44.8263862)",auto
Prairie Center Drive,63,6024625,35,446,,64.69611121209695,,40,,secondary,4,"LINESTRING (-93.4431035 44.8627384, -93.4432666 44.8631216, -93.4433267 44.8632981)",auto
Prairie Center Drive,64,6024625,446,695,,14.26415328365985,,40,,secondary,4,"LINESTRING (-93.4433267 44.8632981, -93.4433439 44.8634258)",auto
Prairie Center Drive,65,6024625,695,311,,343.5333248046935,,40,,secondary,4,"LINESTRING (-93.4433439 44.8634258, -93.4433466 44.863466, -93.4433524 44.8635779, -93.4433868 44.8638943, -93.4433868 44.864644, -93.4433868 44.8656665, -93.4434346 44.8658576, -93.4434417 44.8664203, -93.4434434 44.8665112)",auto
Prairie Center Drive,66,6024625,311,2105,,16.4712947914742,,40,,secondary,4,"LINESTRING (-93.4434434 44.8665112, -93.4434476 44.8666593)",auto
East Grant Street,67,6024666,384,350,,115.54788753956734,,,,secondary,4,"LINESTRING (-93.277821 44.969841, -93.2776907 44.9698295, -93.277653 44.9698277, -93.2763533 44.9698247)",auto
East Grant Street,68,6024666,350,384,,115.54788753956734,,,,secondary,4,"LINESTRING (-93.2763533 44.9698247, -93.277653 44.9698277, -93.2776907 44.9698295, -93.277821 44.969841)",auto
,69,6025098,648,145,,411.12969724168346,,,,motorway,1,"LINESTRING (-93.2834208 44.8618663, -93.282874 44.8618022, -93.2824399 44.8617702, -93.2818632 44.8617088, -93.2800313 44.8615316, -93.2789168 44.8612913, -93.2785365 44.8612457, -93.2782936 44.8612421)",auto
,70,6025103,1092,1094,,48.90459627611614,,,,motorway,1,"LINESTRING (-93.3517564 44.8641811, -93.3517523 44.8646209)",auto
,71,6025103,1094,266,,397.2459562542762,,,,motorway,1,"LINESTRING (-93.3517523 44.8646209, -93.3517514 44.8647318, -93.3517341 44.86484, -93.3516921 44.8649243, -93.3516231 44.8650009, -93.351554 44.8650569, -93.351485 44.8651053, -93.3513914 44.8651436, -93.3512826 44.865173, -93.3511624 44.8651895, -93.3510715 44.8651907, -93.3509652 44.8651863, -93.3508477 44.8651585, -93.3507235 44.8651177, -93.3506292 44.8650668, -93.3505435 44.8649993, -93.3504824 44.8649317, -93.3504281 44.8648314, -93.3503163 44.8640978, -93.3502938 44.8637853, -93.3502149 44.8627415)",auto
West 77th Street,72,6025137,130,1514,,709.792434664383,,,,secondary,4,"LINESTRING (-93.2970436 44.865462, -93.296783 44.8654408, -93.2965208 44.8654081, -93.2962752 44.8653443, -93.2960216 44.865257, -93.2958421 44.8651738, -93.2957089 44.8650985, -93.2955834 44.8650186, -93.2954707 44.8649195, -93.2953107 44.8647705, -93.2949437 44.8643815, -93.2947181 44.8641932, -93.2945592 44.8640899, -93.294334 44.8639793, -93.2940522 44.8638493, -93.2937686 44.8637703, -93.2934449 44.8637152, -93.2934134 44.8637136, -93.2931491 44.8637002, -93.292354 44.8637024, -93.2919518 44.8637035, -93.2903979 44.8637057, -93.2889812 44.8637078)",auto
,73,6025255,1189,1199,,52.16457505173206,,,,motorway,1,"LINESTRING (-93.2430767 44.8422436, -93.2431761 44.8422793, -93.2436815 44.8424335)",auto
