segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,15114,,81.87393675710442,142.60736243575298,,,,,,,-1,
1,15115,,60.73342567864856,142.60736243575298,,,,,,,-1,
2,15116,,76.49440024822366,215.38213109254065,,,,,,,-1,
3,15144,,31.665188809833225,142.04816988801707,,,,,,,-1,
4,15145,,110.38298107818385,142.04816988801707,,,,,,,-1,
5,15453,,153.93283010996706,161.2170775056471,,,,,,,2,
6,15490,,18.777277485480933,41.382187592665844,,,,,,,-1,
7,15491,,22.604910107184914,41.382187592665844,,,,,,,-1,
8,15497,,55.38848461342879,129.20870523520887,,,,,,,1,
9,15649,,1010.7307344783701,1043.614960221119,,,,,,,1,
10,15686,,83.63966226692717,126.74201081903738,,,,,,,1,
11,15727,,95.62216112618388,192.6465281232986,,,,,,,-1,
12,15728,,97.02436699711471,192.6465281232986,,,,,,,-1,
13,15732,,94.02189764017376,209.14507664036745,,,,,,,-1,
14,15733,,115.12317900019369,209.14507664036745,,,,,,,-1,
15,15734,,36.174827179134475,167.21423122061813,,,,,,,-1,
16,15735,,131.03940404148366,167.21423122061813,,,,,,,-1,
17,15736,,49.50926883766025,102.26771160658288,,,,,,,1,
18,15736,,102.26771160658288,217.52849924930393,,,,,,,-1,
19,15737,,115.26078764272106,217.52849924930393,,,,,,,-1,
20,15738,,20.867422992233163,56.075601114723995,,,,,,,-1,
21,15739,,35.20817812249083,56.075601114723995,,,,,,,-1,
22,15757,,11.133303612263425,63.135468624813676,,,,,,,1,
23,15827,,83.20262249778725,166.56570107363854,,,,,,,-1,
24,15828,,83.3630785758513,166.56570107363854,,,,,,,-1,
25,16014,,9.90775863268004,34.57989297416459,,,,,,,1,
26,16058,,54.96937426944848,100.87033669147881,,,,,,,-1,
27,16257,,82.4196497853135,140.46960771735274,,,,,,,-1,
28,16258,,58.049957932039234,140.46960771735274,,,,,,,-1,
29,16663,,11943.870045699983,12138.731067183206,,,,,,,-1,
30,17269,,21.74256283151685,96.41653220770716,,,,,,,1,
31,17270,,74.6739693761903,96.41653220770715,,,,,,,1,
32,17271,,539.2247764526433,598.9050906673167,,,,,,,1,
33,17290,,273.0166304969282,301.2260827612762,,,,,,,1,
34,17311,,162.358595535552,269.92786820123274,,,,,,,1,
35,17312,,107.56927266568076,269.92786820123274,,,,,,,2,
36,17405,,32.922397489745435,49.777345740573764,,,,,,,-1,
37,17406,,16.854948250828333,49.777345740573764,,,,,,,-1,
38,17479,,80.90956674285626,304.2670686781482,,,,,,,-1,
39,17480,,223.3575019352919,304.2670686781482,,,,,,,-1,
40,17481,,93.37415371865693,143.1027651229922,,,,,,,1,
41,17482,,29.460260795228546,49.728611404335254,,,,,,,-1,
42,17482,,49.728611404335254,143.10276512299217,,,,,,,0,
43,17517,,92.9306179330979,250.05145946450637,,,,,,,-1,
44,17518,,157.12084153140844,250.05145946450637,,,,,,,-1,
45,17519,,100.2813299943783,323.07550695011275,,,,,,,-1,
46,17520,,222.79417695573449,323.07550695011275,,,,,,,-1,
47,17521,,92.67575296341849,116.59236228472821,,,,,,,-1,
48,17522,,23.91660932130972,116.59236228472821,,,,,,,-1,
49,17570,,749.898591401882,772.4367235312837,,,,,,,1,
50,17570,,772.4367235312837,924.918172143509,,,,,,,0,
51,17570,,924.918172143509,977.9344550380133,,,,,,,2,
52,17571,,205.4977315067295,977.9344550380131,,,,,,,-1,
53,17658,,102.85632280770886,165.58870531127073,,,,,,,-1,
54,17658,,165.58870531127073,206.9325526453797,,,,,,,0,
55,17658,,206.9325526453797,217.61080986865414,,,,,,,1,
56,17659,,52.0221045573834,114.75448706094527,,,,,,,1,
57,17659,,114.75448706094527,217.61080986865414,,,,,,,0,
58,17733,,19.22524228183301,30.356891810199226,,,,,,,1,
59,17742,,728.7511105488342,810.9725394583829,,,,,,,1,
60,17796,,1535.5298179879214,1689.1619821242184,,,,,,,1,
