name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,52406584,,,0,,,,-85.1873859,32.8679554,,
,1,52898930,,,0,,,,-85.367647,33.748463,,
,2,56068420,,,0,,,,-85.220887,31.567563,,
,3,56160501,,,0,,,,-85.1259511,31.2928822,,
,4,56166247,,,0,,,,-85.1115669,31.2928103,,
,5,56193695,,,0,,,,-85.1030753,31.288957,,
,6,56193697,,,0,,,,-85.1035497,31.2896874,,
,7,56193699,,,0,,,,-85.1040289,31.2904089,,
,8,59310346,,,0,,,,-85.000758,32.470959,,
,9,59345731,,,0,,,,-84.997996,32.4709003,,
,10,65936941,,,0,,,,-82.356172,31.900515,,
,11,65937021,,,0,,,,-82.351198,31.794692,,
,12,65949396,,,0,,,,-82.5450081,31.7489468,,
,13,65971316,,,0,,,,-82.3123224,31.7659651,,
,14,65971611,,,0,,,,-82.3631248,31.7482298,,
,15,65971630,,,0,,,,-82.356171,31.901965,,
,16,65971635,,,0,,,,-82.3509118,31.7966573,,
,17,65971826,,,0,,,,-82.356208,31.896416,,
,18,65971843,,,0,,,,-82.356115,31.917157,,
,19,65971881,,,0,,,,-82.351421,31.792963,,
,20,65972872,,,0,,,,-82.34862,31.778466,,
,21,65972916,,,0,,,,-82.364272,31.78376,,
,22,65975191,,,0,,,,-82.3560434,31.7629371,,
,23,65983713,,,0,,,,-82.350687,31.787243,,
,24,65990744,,,0,,,,-82.3073931,31.7642574,,
,25,65996414,,,0,,,,-82.3478514,31.7813749,,
,26,66001896,,,0,,,,-82.349089,31.776941,,
,27,66007790,,,0,,,,-82.3517634,31.7898099,,
,28,66012322,,,0,,,,-82.1333818,31.7023462,,
,29,66012370,,,0,,,,-82.1439321,31.7105645,,
,30,66012415,,,0,,,,-82.2075924,31.729123,,
,31,66014916,,,0,,,,-82.53625,31.736243,,
,32,66032275,,,0,,,,-82.3837149,31.7906292,,
,33,66032416,,,0,,,,-82.4918169,31.8279468,,
,34,66032435,,,0,,,,-82.515218,31.836958,,
,35,66051564,traffic_signals,,1,,,,-82.4688213,31.5401381,,
,36,66055277,,,0,,,,-82.8611757,31.2706859,,
,37,66055306,,,0,,,,-82.852634,31.297718,,
,38,66056644,,,0,,,,-82.915276,31.201001,,
,39,66060649,,,0,,,,-82.4670234,31.5576776,,
,40,66060734,,,0,,,,-82.462056,31.60446,,
,41,66060736,,,0,,,,-82.4620638,31.6080624,,
,42,66061072,,,0,,,,-82.4598826,31.5059782,,
,43,66061096,traffic_signals,,1,,,,-82.463854,31.532337,,
,44,66061100,,,0,,,,-82.4642385,31.5331727,,
,45,66061116,traffic_signals,,1,,,,-82.4626785,31.5392314,,
,46,66061124,traffic_signals,,1,,,,-82.4622592,31.5413666,,
,47,66062221,,,0,,,,-82.369651,31.430256,,
,48,66064372,,,0,,,,-82.371558,31.539364,,
,49,66064643,,,0,,,,-82.5071132,31.5438516,,
,50,66066540,,,0,,,,-82.4771971,31.5429555,,
,51,66070051,,,0,,,,-82.848409,31.311505,,
,52,66070235,,,0,,,,-82.412093,31.544821,,
,53,66070352,,,0,,,,-82.4376433,31.4174795,,
,54,66072032,,,0,,,,-82.4520698,31.5377195,,
,55,66079378,,,0,,,,-82.445807,31.5392272,,
,56,66082611,,,0,,,,-84.347433,31.315571,,
,57,66088282,,,0,,,,-83.2671679,33.0681466,,
,58,66096298,,,0,,,,-84.2775064,31.432182,,
,59,66100515,,,0,,,,-83.1610804,33.0810367,,
,60,66100523,,,0,,,,-83.1609516,33.0805332,,
,61,66100552,,,0,,,,-83.1614622,33.0808533,,
,62,66103572,,,0,,,,-83.230933,33.0759657,,
,63,66104221,,,0,,,,-83.1438802,33.1050614,,
,64,66104583,traffic_signals,,1,,,,-83.2345717,33.0827393,,
,65,66104611,traffic_signals,,1,,,,-83.23725,33.0924791,,
,66,66104682,traffic_signals,,1,,,,-83.2548836,33.1091878,,
,67,66104684,,,0,,,,-83.2580606,33.1123218,,
,68,66105330,,,0,,,,-83.2271154,33.081232,,
,69,66105335,traffic_signals,,1,,,,-83.2237101,33.0819155,,
,70,66105345,,,0,,,,-83.2134096,33.0840922,,
,71,66106748,,,0,,,,-83.2434487,33.0811009,,
,72,66106764,,,0,,,,-83.248135,33.0890551,,
,73,66106880,,,0,,,,-83.2939966,33.04561,,
,74,66107414,traffic_signals,,1,,,,-83.2548506,33.0514676,,
,75,66107526,traffic_signals,,1,,,,-83.2608381,33.1175096,,
,76,66108478,,,0,,,,-83.1621718,33.0805494,,
,77,66110000,traffic_signals,,1,,,,-83.2329142,33.0830495,,
,78,66110952,,,0,,,,-83.2395629,33.0817895,,
,79,66111470,,,0,,,,-84.3477164,31.3115459,,
,80,66111473,,,0,,,,-84.346838,31.310374,,
,81,66113270,,,0,,,,-83.2592899,33.0983468,,
,82,66114349,,,0,,,,-83.2259296,33.0769417,,
,83,66114651,,,0,,,,-83.2237549,33.0646623,,
,84,66116731,,,0,,,,-83.2930418,33.0476499,,
,85,66116791,traffic_signals,,1,,,,-83.2508979,33.0726265,,
,86,66116815,,,0,,,,-83.2487515,33.0738399,,
,87,66118010,traffic_signals,,1,,,,-83.2321162,33.0802572,,
,88,66118078,,,0,,,,-83.2966322,33.0830595,,
,89,66118106,,,0,,,,-83.2680308,33.0951498,,
