node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
11868,,-83.91845,40.89654,,,0,,poi,0,
11869,,-83.91876,40.89602,,,0,,poi,0,
11870,,-83.91854,40.89599,,,0,,poi,0,
11871,,-83.91805,40.89616,,,0,,poi,0,
11872,,-83.91806,40.89636,,,0,,poi,0,
11873,,-83.9187,40.89233,,,0,,poi,0,
11874,,-83.91818,40.89234,,,0,,poi,0,
11875,,-83.91589,40.89294,,,0,,poi,0,
11876,,-83.91768,40.89235,,,0,,poi,0,
11877,,-83.9172,40.89239,,,0,,poi,0,
11878,,-83.91672,40.89236,,,0,,poi,0,
11879,,-83.91633,40.89236,,,0,,poi,0,
11880,,-83.91545,40.89238,,,0,,poi,0,
11881,,-83.91743,40.89154,,,0,,poi,0,
11882,,-83.91501,40.89241,,,0,,poi,0,
11883,,-83.91585,40.89238,,,0,,poi,0,
11884,,-83.91721,40.89133,,,0,,poi,0,
11885,,-83.91682,40.8917,,,0,,poi,0,
11886,,-83.91617,40.89173,,,0,,poi,0,
11887,,-83.91457,40.89241,,,0,,poi,0,
11888,,-83.91239,40.89259,,,0,,poi,0,
11889,,-83.91407,40.89242,,,0,,poi,0,
11890,,-83.91359,40.89242,,,0,,poi,0,
11891,,-83.9144,40.89296,,,0,,poi,0,
11892,,-83.91311,40.89244,,,0,,poi,0,
11893,,-83.91264,40.89248,,,0,,poi,0,
11894,,-83.91207,40.89249,,,0,,poi,0,
11895,,-83.9098,40.89254,,,0,,poi,0,
11896,,-83.91159,40.89248,,,0,,poi,0,
11897,,-83.91108,40.89248,,,0,,poi,0,
11898,,-83.91066,40.89256,,,0,,poi,0,
11899,,-83.9102,40.89251,,,0,,poi,0,
11900,,-83.90945,40.892,,,0,,poi,0,
11901,,-83.90631,40.89133,,,0,,poi,0,
11902,,-83.90731,40.89132,,,0,,poi,0,
11903,,-83.90746,40.89115,,,0,,poi,0,
11904,,-84.15573,40.75098,,,0,,poi,0,
11905,,-84.15642,40.74976,,,0,,poi,0,
11906,,-84.15661,40.75029,,,0,,poi,0,
11907,,-84.15715,40.7498,,,0,,poi,0,
11908,,-84.15481,40.74975,,,0,,poi,0,
11909,,-84.15487,40.74892,,,0,,poi,0,
11910,,-84.15396,40.74903,,,0,,poi,0,
11911,,-84.15413,40.74796,,,0,,poi,0,
11912,,-84.15207,40.74889,,,0,,poi,0,
11913,,-84.15228,40.74943,,,0,,poi,0,
11914,,-84.15158,40.74939,,,0,,poi,0,
11915,,-84.15138,40.74937,,,0,,poi,0,
11916,,-84.15119,40.7493,,,0,,poi,0,
11917,,-84.15095,40.74914,,,0,,poi,0,
11918,,-84.15051,40.74904,,,0,,poi,0,
11919,,-84.14925,40.74852,,,0,,poi,0,
11920,,-84.14984,40.74864,,,0,,poi,0,
11921,,-84.14746,40.74775,,,0,,poi,0,
11922,,-84.14604,40.74778,,,0,,poi,0,
11923,,-84.14655,40.74757,,,0,,poi,0,
11924,,-84.14573,40.74782,,,0,,poi,0,
11925,,-84.1467,40.74713,,,0,,poi,0,
11926,,-84.14723,40.74728,,,0,,poi,0,
11927,,-84.14525,40.74774,,,0,,poi,0,
11928,,-84.14504,40.74769,,,0,,poi,0,
11929,,-84.14484,40.74764,,,0,,poi,0,
11930,,-84.14439,40.7475,,,0,,poi,0,
11931,,-84.14414,40.74742,,,0,,poi,0,
11932,,-84.14519,40.74703,,,0,,poi,0,
11933,,-84.14579,40.7469,,,0,,poi,0,
11934,,-84.14583,40.74629,,,0,,poi,0,
11935,,-84.14603,40.74579,,,0,,poi,0,
11936,,-84.14579,40.74586,,,0,,poi,0,
11937,,-84.14525,40.7458,,,0,,poi,0,
11938,,-84.14521,40.74533,,,0,,poi,0,
11939,,-84.14487,40.74533,,,0,,poi,0,
11940,,-84.14524,40.74559,,,0,,poi,0,
11941,,-84.14518,40.74595,,,0,,poi,0,
11942,,-84.14525,40.74609,,,0,,poi,0,
11943,,-84.14523,40.74621,,,0,,poi,0,
11944,,-84.14526,40.74637,,,0,,poi,0,
11945,,-84.14523,40.74677,,,0,,poi,0,
11946,,-84.14593,40.74666,,,0,,poi,0,
11947,,-84.14644,40.74661,,,0,,poi,0,
11948,,-84.1467,40.74675,,,0,,poi,0,
11949,,-84.14668,40.74628,,,0,,poi,0,
11950,,-84.14668,40.74599,,,0,,poi,0,
11951,,-84.1465,40.74606,,,0,,poi,0,
11952,,-84.14613,40.74621,,,0,,poi,0,
11953,,-84.14594,40.74676,,,0,,poi,0,
11954,,-84.14664,40.74693,,,0,,poi,0,
11955,,-84.14647,40.74679,,,0,,poi,0,
11956,,-84.1459,40.74714,,,0,,poi,0,
11957,,-84.14598,40.74706,,,0,,poi,0,
11958,,-84.14497,40.74598,,,0,,poi,0,
11959,,-84.14495,40.74607,,,0,,poi,0,
11960,,-84.14447,40.74532,,,0,,poi,0,
11961,,-84.14516,40.74656,,,0,,poi,0,
11962,,-84.14466,40.74759,,,0,,poi,0,
11963,,-84.14445,40.74693,,,0,,poi,0,
11964,,-84.14417,40.74694,,,0,,poi,0,
11965,,-84.14364,40.74734,,,0,,poi,0,
11966,,-84.14228,40.74744,,,0,,poi,0,
11967,,-84.14277,40.74761,,,0,,poi,0,
11968,,-84.14292,40.7476,,,0,,poi,0,
11969,,-84.14317,40.74777,,,0,,poi,0,
11970,,-84.14302,40.74766,,,0,,poi,0,
11971,,-84.14338,40.74775,,,0,,poi,0,
11972,,-84.14364,40.7479,,,0,,poi,0,
11973,,-84.1435,40.74813,,,0,,poi,0,
11974,,-84.14324,40.74812,,,0,,poi,0,
11975,,-84.14409,40.74847,,,0,,poi,0,
11976,,-84.14301,40.74809,,,0,,poi,0,
11977,,-84.14228,40.74805,,,0,,poi,0,
11978,,-84.14254,40.74805,,,0,,poi,0,
11979,,-84.1428,40.74807,,,0,,poi,0,
11980,,-84.14305,40.74851,,,0,,poi,0,
11981,,-84.14266,40.74854,,,0,,poi,0,
11982,,-84.14278,40.74713,,,0,,poi,0,
11983,,-84.14263,40.74706,,,0,,poi,0,
11984,,-84.14257,40.74697,,,0,,poi,0,
11985,,-84.14322,40.74723,,,0,,poi,0,
11986,,-84.14297,40.74718,,,0,,poi,0,
11987,,-84.14345,40.7473,,,0,,poi,0,
11988,,-84.14362,40.74699,,,0,,poi,0,
11989,,-84.14365,40.74679,,,0,,poi,0,
11990,,-84.14264,40.74683,,,0,,poi,0,
11991,,-84.14414,40.74678,,,0,,poi,0,
11992,,-84.14246,40.74677,,,0,,poi,0,
11993,,-84.14361,40.7466,,,0,,poi,0,
11994,,-84.14363,40.74642,,,0,,poi,0,
11995,,-84.14364,40.74625,,,0,,poi,0,
11996,,-84.14355,40.74608,,,0,,poi,0,
11997,,-84.14361,40.74591,,,0,,poi,0,
11998,,-84.1436,40.74571,,,0,,poi,0,
11999,,-84.14415,40.74565,,,0,,poi,0,
12000,,-84.14415,40.74582,,,0,,poi,0,
12001,,-84.14417,40.74623,,,0,,poi,0,
12002,,-84.14416,40.74638,,,0,,poi,0,
12003,,-84.14414,40.74611,,,0,,poi,0,
12004,,-84.14413,40.74596,,,0,,poi,0,
12005,,-84.14417,40.74664,,,0,,poi,0,
12006,,-84.14145,40.74675,,,0,,poi,0,
12007,,-84.14177,40.74667,,,0,,poi,0,
12008,,-84.14117,40.74644,,,0,,poi,0,
12009,,-84.14202,40.74626,,,0,,poi,0,
12010,,-84.14191,40.74671,,,0,,poi,0,
12011,,-84.14092,40.74734,,,0,,poi,0,
12012,,-84.14051,40.74635,,,0,,poi,0,
12013,,-84.13982,40.74629,,,0,,poi,0,
12014,,-84.14073,40.74657,,,0,,poi,0,
12015,,-84.14049,40.74701,,,0,,poi,0,
12016,,-84.13946,40.7472,,,0,,poi,0,
12017,,-84.13916,40.74718,,,0,,poi,0,
12018,,-84.13915,40.74671,,,0,,poi,0,
12019,,-84.13942,40.74673,,,0,,poi,0,
12020,,-84.13964,40.74682,,,0,,poi,0,
12021,,-84.13991,40.74685,,,0,,poi,0,
12022,,-84.14006,40.74693,,,0,,poi,0,
12023,,-84.13847,40.74649,,,0,,poi,0,
12024,,-84.13855,40.74679,,,0,,poi,0,
12025,,-84.13909,40.74696,,,0,,poi,0,
12026,,-84.1399,40.74731,,,0,,poi,0,
12027,,-84.14016,40.7474,,,0,,poi,0,
12028,,-84.14033,40.74745,,,0,,poi,0,
12029,,-84.14076,40.7476,,,0,,poi,0,
12030,,-84.14054,40.74753,,,0,,poi,0,
12031,,-84.14097,40.74767,,,0,,poi,0,
12032,,-84.14119,40.74772,,,0,,poi,0,
12033,,-84.14184,40.74794,,,0,,poi,0,
12034,,-84.14163,40.74787,,,0,,poi,0,
12035,,-84.14141,40.74781,,,0,,poi,0,
12036,,-84.14205,40.74801,,,0,,poi,0,
12037,,-84.13665,40.74691,,,0,,poi,0,
12038,,-84.13782,40.74672,,,0,,poi,0,
12039,,-84.13854,40.74701,,,0,,poi,0,
12040,,-84.13854,40.74719,,,0,,poi,0,
12041,,-84.13853,40.74737,,,0,,poi,0,
12042,,-84.13855,40.74755,,,0,,poi,0,
12043,,-84.13856,40.74772,,,0,,poi,0,
12044,,-84.13855,40.7479,,,0,,poi,0,
12045,,-84.13855,40.74808,,,0,,poi,0,
12046,,-84.13856,40.74826,,,0,,poi,0,
12047,,-84.13859,40.74843,,,0,,poi,0,
12048,,-84.1386,40.74859,,,0,,poi,0,
12049,,-84.13917,40.74848,,,0,,poi,0,
12050,,-84.13921,40.74807,,,0,,poi,0,
12051,,-84.13912,40.74789,,,0,,poi,0,
12052,,-84.13911,40.74771,,,0,,poi,0,
12053,,-84.13909,40.74753,,,0,,poi,0,
12054,,-84.1384,40.74864,,,0,,poi,0,
12055,,-84.13744,40.74865,,,0,,poi,0,
12056,,-84.13669,40.74848,,,0,,poi,0,
12057,,-84.13594,40.748,,,0,,poi,0,
12058,,-84.13584,40.74775,,,0,,poi,0,
12059,,-84.1358,40.74742,,,0,,poi,0,
12060,,-84.13934,40.74869,,,0,,poi,0,
12061,,-84.13873,40.74879,,,0,,poi,0,
12062,,-84.13885,40.74897,,,0,,poi,0,
12063,,-84.13871,40.74915,,,0,,poi,0,
12064,,-84.13862,40.74933,,,0,,poi,0,
12065,,-84.13753,40.74939,,,0,,poi,0,
12066,,-84.13757,40.74964,,,0,,poi,0,
12067,,-84.13755,40.74986,,,0,,poi,0,
12068,,-84.13699,40.74979,,,0,,poi,0,
12069,,-84.13698,40.74947,,,0,,poi,0,
12070,,-84.13858,40.74985,,,0,,poi,0,
12071,,-84.13858,40.74969,,,0,,poi,0,
12072,,-84.13924,40.74988,,,0,,poi,0,
12073,,-84.13913,40.74971,,,0,,poi,0,
12074,,-84.13916,40.74955,,,0,,poi,0,
12075,,-84.13858,40.74952,,,0,,poi,0,
12076,,-84.13922,40.74938,,,0,,poi,0,
12077,,-84.13939,40.74925,,,0,,poi,0,
12078,,-84.1395,40.74886,,,0,,poi,0,
12079,,-84.13973,40.74898,,,0,,poi,0,
12080,,-84.13993,40.74907,,,0,,poi,0,
12081,,-84.14015,40.74913,,,0,,poi,0,
12082,,-84.14036,40.7492,,,0,,poi,0,
12083,,-84.14011,40.74953,,,0,,poi,0,
12084,,-84.14003,40.74994,,,0,,poi,0,
12085,,-84.13979,40.74989,,,0,,poi,0,
12086,,-84.13969,40.7494,,,0,,poi,0,
12087,,-84.13989,40.74948,,,0,,poi,0,
12088,,-84.14033,40.7496,,,0,,poi,0,
12089,,-84.14055,40.74968,,,0,,poi,0,
12090,,-84.14027,40.74999,,,0,,poi,0,
12091,,-84.13956,40.74987,,,0,,poi,0,
12092,,-84.13906,40.75029,,,0,,poi,0,
12093,,-84.13935,40.75027,,,0,,poi,0,
12094,,-84.1396,40.75031,,,0,,poi,0,
12095,,-84.14009,40.75039,,,0,,poi,0,
12096,,-84.1403,40.75049,,,0,,poi,0,
12097,,-84.13986,40.75034,,,0,,poi,0,
12098,,-84.14058,40.74926,,,0,,poi,0,
12099,,-84.1408,40.74933,,,0,,poi,0,
12100,,-84.14102,40.74939,,,0,,poi,0,
12101,,-84.14123,40.74946,,,0,,poi,0,
12102,,-84.14144,40.74955,,,0,,poi,0,
12103,,-84.14167,40.74962,,,0,,poi,0,
12104,,-84.14188,40.74974,,,0,,poi,0,
12105,,-84.14208,40.74984,,,0,,poi,0,
12106,,-84.14182,40.75021,,,0,,poi,0,
12107,,-84.14215,40.75037,,,0,,poi,0,
12108,,-84.14193,40.75065,,,0,,poi,0,
12109,,-84.14157,40.75047,,,0,,poi,0,
12110,,-84.14115,40.75029,,,0,,poi,0,
12111,,-84.14134,40.7504,,,0,,poi,0,
12112,,-84.14095,40.7502,,,0,,poi,0,
12113,,-84.1407,40.75012,,,0,,poi,0,
12114,,-84.14048,40.75005,,,0,,poi,0,
12115,,-84.14077,40.74974,,,0,,poi,0,
12116,,-84.14098,40.74982,,,0,,poi,0,
12117,,-84.14119,40.7499,,,0,,poi,0,
12118,,-84.14162,40.75007,,,0,,poi,0,
12119,,-84.14143,40.74997,,,0,,poi,0,
12120,,-84.14118,40.7508,,,0,,poi,0,
12121,,-84.14087,40.75064,,,0,,poi,0,
12122,,-84.14063,40.75079,,,0,,poi,0,
12123,,-84.14006,40.75071,,,0,,poi,0,
12124,,-84.13911,40.75056,,,0,,poi,0,
12125,,-84.14172,40.74925,,,0,,poi,0,
12126,,-84.14156,40.74871,,,0,,poi,0,
12127,,-84.14109,40.74856,,,0,,poi,0,
12128,,-84.14131,40.74862,,,0,,poi,0,
12129,,-84.14217,40.74942,,,0,,poi,0,
12130,,-84.14196,40.74931,,,0,,poi,0,
12131,,-84.14257,40.74914,,,0,,poi,0,
12132,,-84.14287,40.74887,,,0,,poi,0,
12133,,-84.14302,40.74872,,,0,,poi,0,
12134,,-84.14274,40.74903,,,0,,poi,0,
12135,,-84.14231,40.749,,,0,,poi,0,
12136,,-84.14239,40.74848,,,0,,poi,0,
12137,,-84.14219,40.74844,,,0,,poi,0,
12138,,-84.14195,40.74841,,,0,,poi,0,
12139,,-84.14173,40.74832,,,0,,poi,0,
12140,,-84.14148,40.74827,,,0,,poi,0,
12141,,-84.14129,40.74818,,,0,,poi,0,
12142,,-84.14105,40.74813,,,0,,poi,0,
12143,,-84.14067,40.74885,,,0,,poi,0,
12144,,-84.14087,40.74849,,,0,,poi,0,
12145,,-84.14089,40.74892,,,0,,poi,0,
12146,,-84.1411,40.74899,,,0,,poi,0,
12147,,-84.14132,40.74906,,,0,,poi,0,
12148,,-84.14154,40.74913,,,0,,poi,0,
12149,,-84.13926,40.74751,,,0,,poi,0,
12150,,-84.13954,40.74763,,,0,,poi,0,
12151,,-84.13999,40.74777,,,0,,poi,0,
12152,,-84.14021,40.74784,,,0,,poi,0,
12153,,-84.14043,40.74791,,,0,,poi,0,
12154,,-84.14065,40.74799,,,0,,poi,0,
12155,,-84.13977,40.74772,,,0,,poi,0,
12156,,-84.14086,40.74804,,,0,,poi,0,
12157,,-84.14065,40.74842,,,0,,poi,0,
12158,,-84.14044,40.74835,,,0,,poi,0,
12159,,-84.14022,40.74829,,,0,,poi,0,
12160,,-84.13976,40.74816,,,0,,poi,0,
12161,,-84.1395,40.74811,,,0,,poi,0,
12162,,-84.14,40.74822,,,0,,poi,0,
12163,,-84.14046,40.74878,,,0,,poi,0,
12164,,-84.14024,40.74871,,,0,,poi,0,
12165,,-84.14002,40.74864,,,0,,poi,0,
12166,,-84.1398,40.74857,,,0,,poi,0,
12167,,-84.13953,40.74851,,,0,,poi,0,
12168,,-84.13815,40.75048,,,0,,poi,0,
12169,,-84.13809,40.75099,,,0,,poi,0,
12170,,-84.13734,40.75165,,,0,,poi,0,
12171,,-84.1369,40.75121,,,0,,poi,0,
12172,,-84.1371,40.75097,,,0,,poi,0,
12173,,-84.13736,40.7507,,,0,,poi,0,
12174,,-84.1374,40.75054,,,0,,poi,0,
12175,,-84.13764,40.75044,,,0,,poi,0,
12176,,-84.13711,40.75034,,,0,,poi,0,
12177,,-84.13668,40.75036,,,0,,poi,0,
12178,,-84.13635,40.75035,,,0,,poi,0,
12179,,-84.13582,40.75068,,,0,,poi,0,
12180,,-84.13582,40.7503,,,0,,poi,0,
12181,,-84.13518,40.75056,,,0,,poi,0,
12182,,-84.13521,40.75029,,,0,,poi,0,
12183,,-84.13483,40.75033,,,0,,poi,0,
12184,,-84.13456,40.75033,,,0,,poi,0,
12185,,-84.13428,40.75035,,,0,,poi,0,
12186,,-84.13391,40.75035,,,0,,poi,0,
12187,,-84.13363,40.75036,,,0,,poi,0,
12188,,-84.13335,40.75038,,,0,,poi,0,
12189,,-84.13313,40.75038,,,0,,poi,0,
12190,,-84.13291,40.75037,,,0,,poi,0,
12191,,-84.13291,40.75048,,,0,,poi,0,
12192,,-84.1324,40.75046,,,0,,poi,0,
12193,,-84.13234,40.75027,,,0,,poi,0,
12194,,-84.13193,40.75034,,,0,,poi,0,
12195,,-84.13158,40.75028,,,0,,poi,0,
12196,,-84.1312,40.74993,,,0,,poi,0,
12197,,-84.13137,40.74993,,,0,,poi,0,
12198,,-84.13156,40.74994,,,0,,poi,0,
12199,,-84.13174,40.74993,,,0,,poi,0,
12200,,-84.13192,40.74991,,,0,,poi,0,
12201,,-84.13179,40.7509,,,0,,poi,0,
12202,,-84.13232,40.75091,,,0,,poi,0,
12203,,-84.13249,40.7508,,,0,,poi,0,
12204,,-84.00011,40.74771,,,0,,poi,0,
12205,,-84.0955,40.83627,,,0,,poi,0,
12206,,-84.09584,40.83696,,,0,,poi,0,
12207,,-84.09568,40.83878,,,0,,poi,0,
12208,,-83.8821,40.8981,,,0,,poi,0,
12209,,-84.10636,40.73767,,,0,,poi,0,
12210,,-84.33638,40.8433,,,0,,poi,0,
12211,,-84.33424,40.84327,,,0,,poi,0,
12212,,-84.33546,40.84647,,,0,,poi,0,
12213,,-84.33655,40.84651,,,0,,poi,0,
12214,,-84.00197,40.87112,,,0,,poi,0,
12215,,-84.07582,40.8324,,,0,,poi,0,
12216,,-84.00395,40.81906,,,0,,poi,0,
12217,,-84.10421,40.83243,,,0,,poi,0,
12218,,-83.96181,40.78524,,,0,,poi,0,
12219,,-83.96363,40.77159,,,0,,poi,0,
12220,,-83.96206,40.78506,,,0,,poi,0,
12221,,-83.96479,40.77522,,,0,,poi,0,
12222,,-83.91803,40.65195,,,0,,poi,0,
12223,,-83.95107,40.75845,,,0,,poi,0,
12224,,-84.02709,40.87803,,,0,,poi,0,
12225,,-84.02749,40.87855,,,0,,poi,0,
12226,,-84.10537,40.73533,,,0,,poi,0,
12227,,-84.0814,40.84699,,,0,,poi,0,
12228,,-84.10805,40.74031,,,0,,poi,0,
12229,,-84.10529,40.74418,,,0,,poi,0,
12230,,-84.10452,40.74077,,,0,,poi,0,
12231,,-84.10668,40.79819,,,0,,poi,0,
12232,,-84.10636,40.79854,,,0,,poi,0,
12233,,-84.10835,40.7961,,,0,,poi,0,
12234,,-84.1081,40.79893,,,0,,poi,0,
12235,,-84.10826,40.79875,,,0,,poi,0,
12236,,-84.10864,40.79788,,,0,,poi,0,
12237,,-84.10856,40.79886,,,0,,poi,0,
12238,,-84.10866,40.79787,,,0,,poi,0,
12239,,-84.10829,40.79637,,,0,,poi,0,
12240,,-84.10856,40.798,,,0,,poi,0,
12241,,-84.10554,40.79607,,,0,,poi,0,
12242,,-84.05886,40.7565,,,0,,poi,0,
12243,,-84.04712,40.76077,,,0,,poi,0,
12244,,-84.06118,40.75808,,,0,,poi,0,
12245,,-84.06189,40.75787,,,0,,poi,0,
12246,,-84.05738,40.75778,,,0,,poi,0,
12247,,-84.05989,40.75755,,,0,,poi,0,
12248,,-84.05673,40.75756,,,0,,poi,0,
12249,,-84.05865,40.75756,,,0,,poi,0,
12250,,-84.06056,40.75717,,,0,,poi,0,
12251,,-84.05182,40.75905,,,0,,poi,0,
12252,,-84.05855,40.7571,,,0,,poi,0,
12253,,-84.06193,40.75815,,,0,,poi,0,
12254,,-84.05122,40.75917,,,0,,poi,0,
12255,,-84.06766,40.75718,,,0,,poi,0,
12256,,-84.06672,40.75738,,,0,,poi,0,
12258,,-84.06613,40.75722,,,0,,poi,0,
12259,,-84.06973,40.75621,,,0,,poi,0,
12260,,-84.06956,40.75709,,,0,,poi,0,
12261,,-84.06952,40.75766,,,0,,poi,0,
12262,,-84.06801,40.75716,,,0,,poi,0,
12263,,-84.06983,40.75569,,,0,,poi,0,
12264,,-84.06681,40.75735,,,0,,poi,0,
12265,,-84.07026,40.75565,,,0,,poi,0,
12266,,-84.06606,40.75734,,,0,,poi,0,
12267,,-84.0687,40.75704,,,0,,poi,0,
12268,,-84.06845,40.75709,,,0,,poi,0,
12269,,-84.06681,40.75732,,,0,,poi,0,
12270,,-84.06581,40.7584,,,0,,poi,0,
12271,,-84.0707,40.75584,,,0,,poi,0,
12272,,-84.07303,40.75516,,,0,,poi,0,
12273,,-84.0705,40.75593,,,0,,poi,0,
12274,,-84.07286,40.75454,,,0,,poi,0,
12275,,-84.07072,40.756,,,0,,poi,0,
12276,,-84.08686,40.75045,,,0,,poi,0,
12277,,-84.08436,40.75348,,,0,,poi,0,
12278,,-84.08231,40.7536,,,0,,poi,0,
12279,,-84.08395,40.75552,,,0,,poi,0,
12280,,-84.08374,40.75566,,,0,,poi,0,
12281,,-84.08643,40.75415,,,0,,poi,0,
12282,,-84.08096,40.75382,,,0,,poi,0,
12283,,-84.08715,40.75387,,,0,,poi,0,
12284,,-84.08882,40.75434,,,0,,poi,0,
12285,,-84.08495,40.75362,,,0,,poi,0,
12286,,-84.08199,40.75395,,,0,,poi,0,
12287,,-84.08764,40.7538,,,0,,poi,0,
12288,,-84.08394,40.75388,,,0,,poi,0,
12289,,-84.08393,40.75443,,,0,,poi,0,
12290,,-84.08393,40.75474,,,0,,poi,0,
12291,,-84.08879,40.7531,,,0,,poi,0,
12292,,-84.08622,40.75362,,,0,,poi,0,
12293,,-84.08859,40.75371,,,0,,poi,0,
12294,,-84.08715,40.75401,,,0,,poi,0,
12295,,-84.08283,40.75473,,,0,,poi,0,
12296,,-84.08711,40.75149,,,0,,poi,0,
12297,,-84.07832,40.7548,,,0,,poi,0,
12298,,-84.08578,40.75358,,,0,,poi,0,
12299,,-84.08376,40.75346,,,0,,poi,0,
12300,,-84.08232,40.75392,,,0,,poi,0,
12301,,-84.08855,40.75308,,,0,,poi,0,
12302,,-84.07882,40.75457,,,0,,poi,0,
12303,,-84.08678,40.75099,,,0,,poi,0,
12304,,-84.08677,40.75339,,,0,,poi,0,
12305,,-84.08514,40.75373,,,0,,poi,0,
12306,,-84.08823,40.75415,,,0,,poi,0,
12307,,-84.08897,40.7531,,,0,,poi,0,
12308,,-84.0877,40.75389,,,0,,poi,0,
12309,,-84.08397,40.75632,,,0,,poi,0,
12310,,-84.0882,40.75393,,,0,,poi,0,
12311,,-84.09084,40.75365,,,0,,poi,0,
12312,,-84.09055,40.75346,,,0,,poi,0,
12313,,-84.09329,40.75306,,,0,,poi,0,
12314,,-84.09002,40.75379,,,0,,poi,0,
12315,,-84.09057,40.75385,,,0,,poi,0,
12316,,-84.09298,40.75311,,,0,,poi,0,
12317,,-84.09357,40.75299,,,0,,poi,0,
12318,,-84.09164,40.75337,,,0,,poi,0,
12319,,-84.09003,40.75356,,,0,,poi,0,
12320,,-84.09402,40.75278,,,0,,poi,0,
12321,,-84.09285,40.75301,,,0,,poi,0,
12322,,-84.09111,40.75414,,,0,,poi,0,
12323,,-84.0898,40.75379,,,0,,poi,0,
12324,,-84.09004,40.75405,,,0,,poi,0,
12325,,-84.09003,40.75368,,,0,,poi,0,
12326,,-84.09402,40.75287,,,0,,poi,0,
12327,,-84.09117,40.75365,,,0,,poi,0,
12328,,-84.09149,40.75325,,,0,,poi,0,
12329,,-84.09328,40.75285,,,0,,poi,0,
12330,,-84.0268,40.73141,,,0,,poi,0,
12331,,-83.99673,40.73148,,,0,,poi,0,
12332,,-83.99715,40.73167,,,0,,poi,0,
12333,,-83.99708,40.73132,,,0,,poi,0,
12334,,-84.02715,40.73179,,,0,,poi,0,
12335,,-84.05034,40.73121,,,0,,poi,0,
12336,,-84.05336,40.73126,,,0,,poi,0,
12337,,-84.05509,40.7313,,,0,,poi,0,
12338,,-84.04543,40.73153,,,0,,poi,0,
12339,,-84.04953,40.73127,,,0,,poi,0,
12340,,-84.04848,40.7315,,,0,,poi,0,
12341,,-84.04954,40.73173,,,0,,poi,0,
12342,,-84.05245,40.73129,,,0,,poi,0,
12343,,-84.03806,40.73235,,,0,,poi,0,
12344,,-84.03858,40.7322,,,0,,poi,0,
12345,,-84.04468,40.73117,,,0,,poi,0,
12346,,-84.03772,40.73165,,,0,,poi,0,
12347,,-84.05263,40.73134,,,0,,poi,0,
12348,,-84.05435,40.73142,,,0,,poi,0,
12349,,-84.03814,40.73162,,,0,,poi,0,
12350,,-84.03813,40.7313,,,0,,poi,0,
12351,,-84.03812,40.73221,,,0,,poi,0,
12352,,-84.05102,40.73125,,,0,,poi,0,
12353,,-84.05035,40.73143,,,0,,poi,0,
12354,,-84.05184,40.7314,,,0,,poi,0,
12355,,-84.04345,40.73121,,,0,,poi,0,
12356,,-84.04264,40.73125,,,0,,poi,0,
12357,,-84.05529,40.77385,,,0,,poi,0,
12358,,-84.29887,40.90439,,,0,,poi,0,
12359,,-84.35139,40.83434,,,0,,poi,0,
12360,,-84.3426,40.84398,,,0,,poi,0,
12361,,-84.34,40.84458,,,0,,poi,0,
12362,,-84.33932,40.84451,,,0,,poi,0,
12363,,-84.34002,40.84399,,,0,,poi,0,
12364,,-84.33931,40.84401,,,0,,poi,0,
12365,,-84.33798,40.84468,,,0,,poi,0,
12366,,-84.10368,40.71128,,,0,,poi,0,
12367,,-84.09917,40.72201,,,0,,poi,0,
12368,,-84.09387,40.72812,,,0,,poi,0,
12369,,-84.09108,40.73081,,,0,,poi,0,
12370,,-84.09044,40.73284,,,0,,poi,0,
12371,,-84.07316,40.73103,,,0,,poi,0,
12372,,-84.07306,40.73126,,,0,,poi,0,
12373,,-84.07219,40.73106,,,0,,poi,0,
12374,,-84.07251,40.73123,,,0,,poi,0,
12375,,-84.07248,40.73099,,,0,,poi,0,
12376,,-84.07227,40.73096,,,0,,poi,0,
12377,,-84.07364,40.73093,,,0,,poi,0,
12378,,-84.07275,40.73096,,,0,,poi,0,
12379,,-84.07199,40.73101,,,0,,poi,0,
12380,,-84.07405,40.73104,,,0,,poi,0,
12381,,-84.07147,40.73083,,,0,,poi,0,
12382,,-84.073,40.73097,,,0,,poi,0,
12383,,-84.07273,40.73112,,,0,,poi,0,
12384,,-84.058,40.73117,,,0,,poi,0,
12385,,-84.09013,40.76141,,,0,,poi,0,
12386,,-84.089,40.77062,,,0,,poi,0,
12387,,-84.08983,40.75905,,,0,,poi,0,
12388,,-84.09174,40.76019,,,0,,poi,0,
12389,,-84.08877,40.78241,,,0,,poi,0,
12390,,-84.08902,40.76435,,,0,,poi,0,
12391,,-84.0881,40.76837,,,0,,poi,0,
12392,,-84.09182,40.75989,,,0,,poi,0,
12393,,-84.08874,40.76187,,,0,,poi,0,
12394,,-84.08906,40.76407,,,0,,poi,0,
12395,,-84.09039,40.76054,,,0,,poi,0,
12396,,-84.08849,40.7629,,,0,,poi,0,
12397,,-84.08983,40.76083,,,0,,poi,0,
12398,,-84.08999,40.76135,,,0,,poi,0,
12399,,-84.0883,40.76291,,,0,,poi,0,
12400,,-84.08904,40.76716,,,0,,poi,0,
12401,,-84.0899,40.75917,,,0,,poi,0,
12402,,-84.0872,40.77032,,,0,,poi,0,
12403,,-84.08628,40.76841,,,0,,poi,0,
12404,,-84.08979,40.7586,,,0,,poi,0,
