name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,18,14282936,674,675,,617.9064243061274,,45,,motorway,1,"LINESTRING (-114.9556122 36.000084, -114.956873 36.00013, -114.9574147 36.0001605, -114.9578898 36.0001864, -114.9581573 36.0002101, -114.9583792 36.0002334, -114.9586506 36.0002664, -114.9591703 36.0003352, -114.9602515 36.0004772, -114.9609133 36.0005719, -114.961525 36.000661, -114.9618524 36.0007106, -114.9621771 36.0007568, -114.9624175 36.0007785)",auto
,19,14282942,86,87,,769.7285974906617,,,,motorway,1,"LINESTRING (-115.1818657 35.9536151, -115.1817797 35.9542641, -115.1815899 35.9558617, -115.1814166 35.9574376, -115.181348 35.9579953, -115.1812837 35.9583399, -115.1811991 35.9587888, -115.1811265 35.9590681, -115.1809601 35.9595864, -115.1807247 35.9602908, -115.1806714 35.960454)",auto
,20,14282942,87,958,,362.571770467334,,,,motorway,1,"LINESTRING (-115.1806714 35.960454, -115.1801836 35.9619001, -115.1800276 35.9621539, -115.1797664 35.9624257, -115.1794869 35.9626346, -115.1791275 35.9628167, -115.1786215 35.9630722)",auto
,21,14283282,20,3639,,688.8999080747564,,,,motorway,1,"LINESTRING (-115.1793107 36.0648105, -115.179776 36.065106, -115.180151 36.065302, -115.181324 36.065745, -115.181751 36.065856, -115.1822567 36.0659261, -115.1828134 36.0659956, -115.1833035 36.0660119, -115.1845925 36.0659945, -115.1852731 36.0659769, -115.1855536 36.065975, -115.1860649 36.0659821, -115.1863077 36.0659929, -115.1866168 36.0660188)",auto
,22,14283335,75,90,,63.59897610167708,,45,,motorway,1,"LINESTRING (-115.0334531 36.0644233, -115.0334698 36.0638515)",auto
,23,14283336,91,92,,583.5450303274205,,65,,motorway,1,"LINESTRING (-115.0334405 36.063186, -115.0333886 36.0630522, -115.0333341 36.0629098, -115.0332151 36.0627219, -115.0330382 36.0625472, -115.0328725 36.0624171, -115.032315 36.0620818, -115.0322346 36.0620291, -115.0310273 36.061301, -115.0308373 36.0611748, -115.0306522 36.0610252, -115.0304697 36.0608467, -115.0303371 36.0607025, -115.0302299 36.0605872, -115.0300997 36.0604204, -115.0296353 36.0597105, -115.029293 36.059287)",auto
,24,14283905,1671,1068,,106.55864793312867,,65,,motorway,1,"LINESTRING (-115.1733691 36.1741008, -115.1734412 36.1744079, -115.173505 36.1745351, -115.1735139 36.1745953, -115.1735106 36.1746573, -115.1734774 36.174732, -115.1733832 36.1748094, -115.1732936 36.1748351, -115.1731448 36.1748513)",auto
,25,14283973,95,96,,386.9723513030919,,45,,motorway,1,"LINESTRING (-115.054777 36.085801, -115.052432 36.084361, -115.052147 36.084167, -115.051892 36.083968, -115.0514633 36.0835905)",auto
,26,14284220,1472,98,,520.2585922183615,,65,,motorway,1,"LINESTRING (-115.090644 36.159162, -115.090766 36.159758, -115.090839 36.160003, -115.0909636 36.1603118, -115.0910427 36.1605007, -115.091194 36.160809, -115.091489 36.161288, -115.092673 36.163039, -115.0929631 36.163408)",auto
,27,14284262,71,2526,,129.27716708346455,,45,,motorway,1,"LINESTRING (-115.0303638 36.0631195, -115.030287 36.0634071, -115.0302379 36.0635131, -115.030139 36.0635961, -115.0299761 36.0636687, -115.029376 36.0637349)",auto
,28,14284416,100,1856,,521.4539810053949,,45,,motorway,1,"LINESTRING (-114.9941527 36.0160503, -114.9938483 36.0157296, -114.9929281 36.0148317, -114.9923512 36.0142805, -114.9922707 36.0142012, -114.9921769 36.0140856, -114.9920796 36.0139643, -114.9919636 36.0138021, -114.9918367 36.013594, -114.9917568 36.0134119, -114.9915303 36.0127755, -114.9913697 36.0122967, -114.9912876 36.0120658)",auto
,29,14284915,104,105,,584.0884488710767,,45,,motorway,1,"LINESTRING (-115.0913803 36.1530944, -115.091282 36.154871, -115.09127 36.155091, -115.091232 36.155583, -115.091219 36.155749, -115.091118 36.156281, -115.0909173 36.156867, -115.0907193 36.1574091, -115.0906256 36.1578372, -115.0905916 36.1582852)",auto
,30,14285500,113,114,,249.86290809278668,,,,motorway,1,"LINESTRING (-114.7638341 36.5009362, -114.7625887 36.5014404, -114.7621593 36.5015189, -114.7617477 36.5015032, -114.7612149 36.5013983)",auto
,31,14285500,114,115,,22.531494277369113,,,,motorway,1,"LINESTRING (-114.7612149 36.5013983, -114.7610065 36.5015123)",auto
,32,14286012,685,1700,,174.35653107035418,,,,motorway,1,"LINESTRING (-115.1236299 36.2189934, -115.1242379 36.2183066, -115.1244961 36.2179858, -115.1246194 36.2178776, -115.1248367 36.2177932)",auto
,33,14286184,1039,1687,,613.6221984922526,,65,,motorway,1,"LINESTRING (-115.2600071 36.1800799, -115.260122 36.1799102, -115.2601834 36.1797503, -115.260279 36.1795994, -115.260445 36.179428, -115.2605555 36.1793454, -115.260736 36.179241, -115.2610093 36.1791424, -115.2625384 36.1787523, -115.2629541 36.1786635, -115.2632867 36.1786116, -115.2636515 36.1785639, -115.2638553 36.1785358, -115.2650574 36.1783985, -115.2652769 36.1783734, -115.2661199 36.1782647)",auto
,34,14286196,594,1095,,508.11064259791766,,,,motorway,1,"LINESTRING (-114.5272674 36.669163, -114.5266334 36.6692317, -114.5258809 36.6693555, -114.5250246 36.6694833, -114.5242125 36.6696161, -114.5232803 36.6697671, -114.5220862 36.6699584, -114.521673 36.6700214)",auto
,35,14286196,1095,122,,40.23106594328125,,,,motorway,1,"LINESTRING (-114.521673 36.6700214, -114.5214932 36.670063, -114.5212582 36.6701594)",auto
,36,14286263,124,1767,,378.97683369604306,,,,motorway,1,"LINESTRING (-115.143837 36.1840197, -115.1440023 36.1836484, -115.1440693 36.1834482, -115.1441345 36.1832639, -115.1441994 36.1831018, -115.1442633 36.182961, -115.1444096 36.1826636, -115.1445213 36.1824685, -115.1446391 36.1822757, -115.1447732 36.1820825, -115.1449096 36.1819001, -115.1450457 36.1817325, -115.1451958 36.1815582, -115.1454534 36.1812865, -115.1457277 36.1810088)",auto
,37,14286518,128,129,,385.45342527733555,,,,motorway,1,"LINESTRING (-114.9484373 36.3119576, -114.9490018 36.3117857, -114.9498306 36.3115225, -114.9501585 36.3114225, -114.9504767 36.3113358, -114.9509087 36.3112445, -114.9512293 36.3111898, -114.9516282 36.3111308, -114.9523046 36.3110689, -114.9525604 36.3110296)",auto
,38,14286987,119,1702,,294.77475175142007,,,,motorway,1,"LINESTRING (-115.1245935 36.2161181, -115.1233281 36.2172765, -115.1231456 36.2173939, -115.1229806 36.2174621, -115.1227365 36.2175011, -115.1224576 36.217527, -115.122037 36.2175677)",auto
,39,14287052,140,141,,609.7569114515691,,,,motorway,1,"LINESTRING (-115.1716191 36.0625381, -115.1712668 36.0625767, -115.1707004 36.0625918, -115.1702033 36.0627065, -115.169098 36.062952, -115.1675413 36.0632975, -115.1673985 36.0633194, -115.1671198 36.0633582, -115.1669444 36.0633682, -115.1668194 36.0633754, -115.166493 36.0633758, -115.1660597 36.0633976, -115.1649711 36.0634856)",auto
,40,14287114,142,143,,519.6797248593135,,,,motorway,1,"LINESTRING (-115.2487547 36.2584483, -115.2500358 36.2598703, -115.2511502 36.2611178, -115.2520691 36.2622803)",auto
,41,14287437,59,1730,,38.75495060778609,,45,,motorway,1,"LINESTRING (-115.080901 36.114541, -115.080923 36.114636, -115.0809111 36.1148877)",auto
,42,14287473,3621,929,,426.1247579440542,,,,motorway,1,"LINESTRING (-115.1777966 35.9636772, -115.1783773 35.9635097, -115.1786719 35.9634367, -115.1789581 35.9634039, -115.1792054 35.9634101, -115.1794095 35.9634352, -115.1796434 35.9634855, -115.1799898 35.963616, -115.1803107 35.9638166, -115.1805 35.9639878, -115.1806663 35.9642101, -115.1807645 35.9644088, -115.180848 35.9646627, -115.1809759 35.9653377)",auto
,43,14287473,929,1207,,665.7848843625802,,,,motorway,1,"LINESTRING (-115.1809759 35.9653377, -115.181048 35.9662241, -115.1811865 35.9680315, -115.1812791 35.9699536, -115.1812761 35.9709229, -115.1813479 35.9713141)",auto
,44,14287816,1476,895,,555.0102896031192,,65,,motorway,1,"LINESTRING (-115.1927152 36.1748715, -115.1933511 36.1748588, -115.1935233 36.1748834, -115.193651 36.1749403, -115.1937449 36.1750117, -115.1938158 36.1750934, -115.193857 36.1751599, -115.1938805 36.1752522, -115.1938801 36.1753248, -115.193863 36.1753996, -115.193827 36.1754699, -115.1937803 36.1755416, -115.1937237 36.1756068, -115.1936202 36.1756838, -115.193482 36.1757349, -115.192989 36.1758427, -115.1919953 36.1759963, -115.1915812 36.1760466, -115.1911933 36.176079, -115.1908659 36.1760995, -115.1905375 36.1761082, -115.190245 36.1761133, -115.1899062 36.1761073, -115.1895488 36.1761999)",auto
,45,14288642,639,154,,89.66533891677425,,,,motorway,1,"LINESTRING (-115.1007763 36.0241283, -115.1009298 36.0241226, -115.1012414 36.0241079, -115.1017703 36.0240675)",auto
,46,14288646,1277,154,,174.803492433688,,,,motorway,1,"LINESTRING (-115.1007406 36.0251871, -115.1008223 36.0249853, -115.1008624 36.0247615, -115.1009098 36.0245133, -115.1009583 36.0244112, -115.1010188 36.0243323, -115.1010864 36.0242754, -115.1011508 36.0242285, -115.1012776 36.0241656, -115.1014587 36.0241192, -115.1017703 36.0240675)",auto
,47,14289421,1720,1800,,34.26327571739819,,,,motorway,1,"LINESTRING (-115.1724858 36.0644536, -115.1726369 36.0644563, -115.1728669 36.0644603)",auto
,48,14289533,1673,1834,,31.384536861649924,,65,,motorway,1,"LINESTRING (-115.1738754 36.1750061, -115.174127 36.1752021)",auto
,49,14289666,23,1429,,115.25737254037601,,,,motorway,1,"LINESTRING (-115.0992026 36.0240325, -115.099548 36.0240532, -115.0999367 36.0240814, -115.1003287 36.0241125, -115.1004772 36.0241352)",auto
,50,14289666,1429,639,,26.90931711695492,,,,motorway,1,"LINESTRING (-115.1004772 36.0241352, -115.1007763 36.0241283)",auto
,51,14290141,3639,629,,344.39023556362963,,,,motorway,1,"LINESTRING (-115.1866168 36.0660188, -115.1868116 36.066036, -115.1871584 36.0660705, -115.1876218 36.0661217, -115.1881613 36.066195, -115.1887055 36.0662918, -115.1892101 36.0663951, -115.1896611 36.0665067, -115.1903648 36.0666372)",auto
,52,14290144,29,163,,1294.0506383852403,,65,,motorway,1,"LINESTRING (-115.1811141 36.0821998, -115.1811485 36.0796187, -115.1811264 36.0746884, -115.1811309 36.0727418, -115.181175 36.0705626)",auto
,53,14290505,170,169,,259.38783030164126,,,,motorway,1,"LINESTRING (-115.1490341 36.065254, -115.1492712 36.0648919, -115.1494512 36.0646721, -115.1496529 36.0644652, -115.1499131 36.0642744, -115.1501606 36.0641053, -115.1504776 36.0639473, -115.1507404 36.0638517, -115.1509253 36.0637963, -115.1511139 36.0637602)",auto
,54,14290662,114,175,,71.79984069710986,,,,motorway,1,"LINESTRING (-114.7612149 36.5013983, -114.7608694 36.5011785, -114.7606053 36.5009787)",auto
,55,14290663,175,116,,71.99421157656113,,,,motorway,1,"LINESTRING (-114.7606053 36.5009787, -114.7607604 36.5013397, -114.7608212 36.5016007)",auto
,56,14290736,176,1738,,371.98644840626025,,,,motorway,1,"LINESTRING (-115.137859 36.053984, -115.137933 36.054517, -115.137954 36.054946, -115.137929 36.055227, -115.137736 36.056095, -115.137696 36.056462, -115.137725 36.057128, -115.1377355 36.057309)",auto
,57,14290744,52,1038,,78.96024987589458,,35,,motorway,1,"LINESTRING (-115.259067 36.180044, -115.2594682 36.1800596, -115.2595523 36.1800605, -115.2596576 36.1800771, -115.2597324 36.1800965, -115.2597822 36.1801301, -115.2598121 36.1801661, -115.2598555 36.1802293)",auto
,58,14290845,1170,1069,,571.7751836060783,,35,,motorway,1,"LINESTRING (-115.1519946 36.174238, -115.1525737 36.174197, -115.1528702 36.1741885, -115.1531021 36.174196, -115.1533013 36.1742107, -115.153499 36.1742373, -115.1537205 36.1742732, -115.1539371 36.1743202, -115.154573 36.1744649, -115.1547651 36.1745173, -115.1549218 36.1745684, -115.155133 36.1746519, -115.1555239 36.1748361, -115.1557043 36.1749063, -115.1558571 36.1749496, -115.1559303 36.1749643, -115.155986 36.1749734, -115.156079 36.1749874, -115.1561922 36.1749939, -115.1565446 36.1749938, -115.157092 36.1749846, -115.1574602 36.1749865, -115.1577795 36.1750082, -115.1580006 36.1750389, -115.1581666 36.17508)",auto
,59,14291010,149,178,,41.14766881216932,,,,motorway,1,"LINESTRING (-115.18131 36.1005467, -115.1813032 36.1004939, -115.1812696 36.1001781)",auto
,60,14291048,179,1229,,625.0250253776956,,,,motorway,1,"LINESTRING (-115.1465616 36.07013, -115.1461806 36.0707522, -115.1459758 36.071161, -115.1458571 36.0713659, -115.1455845 36.0717161, -115.1454744 36.0717856, -115.1453537 36.0718602, -115.1452646 36.0718969, -115.1451458 36.0719492, -115.1450093 36.0719765, -115.1448436 36.0720041, -115.1445845 36.0720179, -115.1415114 36.0720091, -115.1414242 36.0720045, -115.1413163 36.0719608, -115.1412856 36.0719156, -115.1412404 36.0717866, -115.1412259 36.0716654)",auto
,61,14291115,181,180,,528.4202129592376,,30,,motorway,1,"LINESTRING (-115.2446849 36.2012886, -115.2448026 36.2009587, -115.2448209 36.200526, -115.2448332 36.1999949, -115.2448569 36.1995291, -115.2449503 36.1983202, -115.2449915 36.1981783, -115.2450608 36.1980685, -115.2451605 36.1979793, -115.2452617 36.1979069, -115.2453855 36.1978508, -115.2455362 36.1978127, -115.2457118 36.1978043, -115.2468086 36.1978092)",auto
,62,14291209,1268,183,,135.7849924169651,,,,motorway,1,"LINESTRING (-115.0854869 36.0258473, -115.0854913 36.0257447, -115.0854342 36.0255193, -115.0853882 36.0253469, -115.0853659 36.0252263, -115.0853703 36.0251636, -115.0853945 36.0250981, -115.085462 36.025, -115.085529 36.024954, -115.0858445 36.0248499)",auto
,63,14291238,96,3587,,107.91406665641283,,45,,motorway,1,"LINESTRING (-115.0514633 36.0835905, -115.0507395 36.0828161)",auto
,64,14291239,668,4031,,528.5997974890944,,,,motorway,1,"LINESTRING (-115.1829341 36.1142228, -115.1829519 36.1140481, -115.1829526 36.1138199, -115.182924 36.1136321, -115.1828737 36.1134845, -115.1828153 36.1133539, -115.1827132 36.1132115, -115.1825833 36.1130758, -115.1824698 36.1129663, -115.1823247 36.1128549, -115.1821743 36.112781, -115.1819946 36.1127042, -115.1817698 36.1126074, -115.1815925 36.1125095, -115.1814815 36.1124329, -115.1813913 36.1123627, -115.1812843 36.1122617, -115.1811931 36.1121526, -115.1811053 36.1120201, -115.1810303 36.1118801, -115.1809772 36.1117352, -115.1809446 36.1115706, -115.1809155 36.1113609, -115.1809114 36.1111591, -115.1809115 36.110798, -115.1809122 36.1103348, -115.1808296 36.1101449)",auto
,65,14291278,3586,174,,179.59597267980024,,65,,motorway,1,"LINESTRING (-115.0477471 36.0839194, -115.0480683 36.0838912, -115.048588 36.083887, -115.04898 36.083933, -115.049707 36.084111)",auto
,66,14291301,1089,189,,184.17343387618624,,,,motorway,1,"LINESTRING (-115.1803539 36.0796281, -115.1803037 36.0798008, -115.1801743 36.0807442, -115.1800897 36.0812695)",auto
,67,14291473,1263,194,,128.27087455408946,,,,motorway,1,"LINESTRING (-115.0843677 36.0232546, -115.0844501 36.0236564, -115.0844706 36.02376, -115.0844903 36.0238594, -115.0844697 36.0239545, -115.0844318 36.0240083, -115.0844026 36.0240424, -115.0843524 36.0240872, -115.0842869 36.0241198, -115.0840507 36.024225)",auto
,68,14291479,196,197,,357.5639288856855,,,,motorway,1,"LINESTRING (-114.9564996 36.3085436, -114.9563064 36.3085655, -114.9559189 36.3086863, -114.955543 36.3088007, -114.9552383 36.3088986, -114.9549576 36.3089841, -114.9546807 36.3090491, -114.9543843 36.3091109, -114.9534151 36.3092741, -114.9526604 36.3093761)",auto
,69,14291506,1070,1071,,131.27240786660963,,,,motorway,1,"LINESTRING (-115.1687998 36.1473152, -115.1697636 36.1464275)",auto
,70,14291508,1745,1743,,14.691162930971576,,,,motorway,1,"LINESTRING (-115.1439152 36.0571595, -115.1439181 36.0572916)",auto
,71,14291540,157,1725,,75.02882701431847,,45,,motorway,1,"LINESTRING (-115.0855603 36.1158148, -115.0856075 36.1152382, -115.0856023 36.1151414)",auto
,72,14291546,187,408,,442.2956256831574,,65,,motorway,1,"LINESTRING (-115.0492593 36.0821157, -115.0475932 36.0815574, -115.0473936 36.0814922, -115.0457157 36.0809504, -115.0452871 36.0807642, -115.0449536 36.0806115, -115.0447437 36.0805437)",auto
,73,14291613,200,178,,69.8242744874174,,,,motorway,1,"LINESTRING (-115.1818379 36.1005459, -115.1815536 36.1004807, -115.1814795 36.1004462, -115.1813775 36.1003545, -115.1812696 36.1001781)",auto
,74,14291690,201,3651,,418.1245640233026,,35,,motorway,1,"LINESTRING (-115.3114082 36.18994, -115.3104088 36.1892626, -115.3096569 36.1887284, -115.3084781 36.1877184, -115.3080113 36.1873732)",auto
,75,14291692,1073,206,,503.48344842357295,,,,motorway,1,"LINESTRING (-115.180862 36.1306643, -115.1811996 36.1287853, -115.1812642 36.128219, -115.1813326 36.1276906, -115.181385 36.127234, -115.181511 36.126789, -115.181578 36.126661, -115.1816842 36.1265379, -115.1817434 36.1264831, -115.181817 36.1264345, -115.18188 36.126388, -115.1819968 36.126338)",auto
,76,14291727,1204,664,,32.23493479873893,,,,motorway,1,"LINESTRING (-115.1809832 36.1263082, -115.1811425 36.1262699, -115.1812332 36.1262127, -115.1812718 36.1261583)",auto
,77,14291727,664,1075,,56.0756639605677,,,,motorway,1,"LINESTRING (-115.1812718 36.1261583, -115.181298 36.1260534, -115.1812793 36.1256564)",auto
,78,14291727,1075,207,,338.327762159547,,,,motorway,1,"LINESTRING (-115.1812793 36.1256564, -115.1811922 36.1252648, -115.1810562 36.1246501, -115.1810202 36.1244761, -115.1809485 36.1241208, -115.1809377 36.1239, -115.1808549 36.1226388)",auto
Vegas Drive,79,14292336,1894,210,,15.172757781056992,,,,secondary,4,"LINESTRING (-115.2875274 36.1886053, -115.2876964 36.1886014)",auto
Vegas Drive,80,14292336,210,1894,,15.172757781056992,,,,secondary,4,"LINESTRING (-115.2876964 36.1886014, -115.2875274 36.1886053)",auto
East Flamingo Road,81,14293737,2099,3301,,351.83472122368556,,,,secondary,4,"LINESTRING (-115.16542 36.1145924, -115.1664484 36.1146096, -115.167906 36.1146341, -115.1681278 36.1146372, -115.1686154 36.1146467, -115.1693356 36.1146676)",auto
East Flamingo Road,82,14293737,3301,3304,,47.30116913401012,,,,secondary,4,"LINESTRING (-115.1693356 36.1146676, -115.1698618 36.1146837)",auto
East Flamingo Road,83,14293737,3304,3305,,69.76629398576985,,,,secondary,4,"LINESTRING (-115.1698618 36.1146837, -115.1704612 36.1147004, -115.170638 36.1147055)",auto
East Flamingo Road,84,14293737,3305,240,,190.0184761048667,,,,secondary,4,"LINESTRING (-115.170638 36.1147055, -115.172752 36.114767)",auto
West Starr Avenue,85,14294587,1867,4121,,113.87120317855222,,,,secondary,4,"LINESTRING (-115.1788263 35.9843299, -115.1791315 35.9844387, -115.180063 35.9844125)",auto
West Starr Avenue,86,14294587,4121,4123,,41.86672508155795,,,,secondary,4,"LINESTRING (-115.180063 35.9844125, -115.1802503 35.9844115, -115.1805283 35.9844103)",auto
West Starr Avenue,87,14294587,4123,4117,,83.25613185616835,,,,secondary,4,"LINESTRING (-115.1805283 35.9844103, -115.1814535 35.9843987)",auto
North Main Street,88,14294611,919,2179,,266.69390874550703,,,,secondary,4,"LINESTRING (-115.1341075 36.1906229, -115.1342238 36.1902869, -115.1342755 36.1901749, -115.1343674 36.1900409, -115.1345881 36.1897453, -115.1348003 36.1894466, -115.1349424 36.189228, -115.1350641 36.1890478, -115.1353347 36.1886688, -115.1354572 36.1884973)",auto
North Main Street,89,14294611,2179,2177,,13.70251552986476,,,,secondary,4,"LINESTRING (-115.1354572 36.1884973, -115.1355338 36.1883907)",auto
South Main Street,90,14294614,46,271,,324.00625256480816,,,,secondary,4,"LINESTRING (-114.4432991 36.5354592, -114.4433036 36.536898, -114.4433036 36.5370203, -114.4432812 36.5376822, -114.4432768 36.5383728)",auto
South Main Street,91,14294614,271,46,,324.00625256480816,,,,secondary,4,"LINESTRING (-114.4432768 36.5383728, -114.4432812 36.5376822, -114.4433036 36.5370203, -114.4433036 36.536898, -114.4432991 36.5354592)",auto
