name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,5674358,2421,3401,,190.2583866153107,,,,motorway,1,"LINESTRING (-74.0031344 40.5967285, -74.002795 40.5965646, -74.00119 40.5960041, -74.0011134 40.5959769)",auto
Atlantic Avenue,11,5674374,3587,3833,,120.0029129246532,,25,,primary,3,"LINESTRING (-73.8987724 40.6755904, -73.8984517 40.6755783, -73.8978078 40.6756181, -73.8973528 40.6756393)",auto
,12,5674427,3609,22,,84.87754884327565,,,,motorway,1,"LINESTRING (-73.9449918 40.7207725, -73.9449985 40.72068, -73.9449113 40.7205855, -73.9448543 40.7204855, -73.9448455 40.7204275, -73.9448484 40.7203698, -73.944857 40.7203353, -73.9448746 40.7202969, -73.944908 40.720247, -73.945065 40.720088)",auto
,13,5674430,265,22,,60.110159275780624,,,,motorway,1,"LINESTRING (-73.9443992 40.720246, -73.9445909 40.7202501, -73.9447684 40.7202045, -73.945065 40.720088)",auto
Bay Parkway,14,5675392,48,3411,,79.62212262362708,,,,primary,3,"LINESTRING (-73.970861 40.62621, -73.9710126 40.6260682, -73.9710771 40.6259615, -73.9712536 40.6256826, -73.9712742 40.6255771)",auto
Eastern Parkway,15,5676379,77,2543,,46.64584374521985,,,,primary,3,"LINESTRING (-73.9688775 40.6729954, -73.9689778 40.6730105, -73.9690424 40.6730196, -73.9690998 40.6730271, -73.9692085 40.673043, -73.9693196 40.6730689, -73.9694162 40.6730884)",auto
Hicks Street,16,5677124,135,2688,,13.080623682931426,,,,primary,3,"LINESTRING (-73.9925816 40.7021313, -73.9926204 40.7020174)",auto
Hicks Street,17,5677124,2688,136,,31.826328068054156,,,,primary,3,"LINESTRING (-73.9926204 40.7020174, -73.9927065 40.7018653, -73.992776 40.7017567)",auto
Metropolitan Avenue,18,5677176,139,4176,,20.54051951219419,,,,primary,3,"LINESTRING (-73.9308007 40.7143936, -73.9305685 40.7144497)",auto
Metropolitan Avenue,19,5677176,4176,139,,20.54051951219419,,,,primary,3,"LINESTRING (-73.9305685 40.7144497, -73.9308007 40.7143936)",auto
Caton Avenue,20,5677243,144,145,,89.01382471937386,,,,primary,3,"LINESTRING (-73.976336 40.6477286, -73.9752906 40.6478368)",auto
Caton Avenue,21,5677243,145,144,,89.01382471937386,,,,primary,3,"LINESTRING (-73.9752906 40.6478368, -73.976336 40.6477286)",auto
Grand Army Plaza,22,5677899,178,2543,,35.764807692456245,,,,primary,3,"LINESTRING (-73.9692258 40.672801, -73.9692666 40.6728632, -73.9694162 40.6730884)",auto
Pennsylvania Avenue,23,5678232,26,4234,,96.57735648310441,,,,primary,3,"LINESTRING (-73.8972178 40.6771937, -73.8972728 40.6773707, -73.8973169 40.6775128, -73.89732 40.6775245, -73.8973713 40.6777172, -73.8974241 40.6779151, -73.8974581 40.6780428)",auto
Pennsylvania Avenue,24,5678232,4234,26,,96.5773564831044,,,,primary,3,"LINESTRING (-73.8974581 40.6780428, -73.8974241 40.6779151, -73.8973713 40.6777172, -73.89732 40.6775245, -73.8973169 40.6775128, -73.8972728 40.6773707, -73.8972178 40.6771937)",auto
Pennsylvania Avenue,25,5678232,4234,4436,,13.043279180285301,,,,primary,3,"LINESTRING (-73.8974581 40.6780428, -73.8974851 40.6781583)",auto
Pennsylvania Avenue,26,5678232,4436,4234,,13.043279180285301,,,,primary,3,"LINESTRING (-73.8974851 40.6781583, -73.8974581 40.6780428)",auto
Court Street,27,5678318,2670,157,,81.69185855517566,,,,primary,3,"LINESTRING (-73.9907327 40.6930407, -73.9906935 40.6931216, -73.9904532 40.6936179, -73.9904359 40.6936611, -73.9904238 40.6936987, -73.9904195 40.6937345)",auto
Court Street,28,5678318,157,2670,,81.69185855517567,,,,primary,3,"LINESTRING (-73.9904195 40.6937345, -73.9904238 40.6936987, -73.9904359 40.6936611, -73.9904532 40.6936179, -73.9906935 40.6931216, -73.9907327 40.6930407)",auto
,29,5678476,255,256,,34.383103803522474,,,,primary,3,"LINESTRING (-73.9312145 40.6947139, -73.9312817 40.6946456, -73.9313243 40.6945928, -73.9313518 40.6945287, -73.9313509 40.694434)",auto
McDonald Avenue,30,5678708,262,6,,848.3965084733042,,,,primary,3,"LINESTRING (-73.981796 40.655246, -73.981607 40.654236, -73.9815811 40.6540981, -73.9815455 40.6539087, -73.981453 40.653416, -73.981297 40.652637, -73.98111 40.651592, -73.980712 40.649524, -73.980364 40.647694)",auto
McDonald Avenue,31,5678708,6,262,,848.396508473304,,,,primary,3,"LINESTRING (-73.980364 40.647694, -73.980712 40.649524, -73.98111 40.651592, -73.981297 40.652637, -73.981453 40.653416, -73.9815455 40.6539087, -73.9815811 40.6540981, -73.981607 40.654236, -73.981796 40.655246)",auto
Greenpoint Avenue,32,5679713,3687,4415,,8.127098431791387,,,,primary,3,"LINESTRING (-73.94922 40.730678, -73.9493157 40.7306689)",auto
Greenpoint Avenue,33,5679713,4415,3687,,8.127098431791387,,,,primary,3,"LINESTRING (-73.9493157 40.7306689, -73.94922 40.730678)",auto
Greenpoint Avenue,34,5679713,4415,4391,,32.278521074651124,,,,primary,3,"LINESTRING (-73.9493157 40.7306689, -73.9496957 40.7306322)",auto
Greenpoint Avenue,35,5679713,4391,4415,,32.278521074651124,,,,primary,3,"LINESTRING (-73.9496957 40.7306322, -73.9493157 40.7306689)",auto
Greenpoint Avenue,36,5679713,4391,330,,80.91143584846427,,,,primary,3,"LINESTRING (-73.9496957 40.7306322, -73.9499933 40.7306044, -73.9506284 40.730544, -73.9506482 40.7305406)",auto
Greenpoint Avenue,37,5679713,330,4391,,80.91143584846425,,,,primary,3,"LINESTRING (-73.9506482 40.7305406, -73.9506284 40.730544, -73.9499933 40.7306044, -73.9496957 40.7306322)",auto
Greenpoint Avenue,38,5679713,330,4146,,65.10702336720333,,,,primary,3,"LINESTRING (-73.9506482 40.7305406, -73.9509033 40.7305173, -73.9512577 40.7304829, -73.9513106 40.7304775, -73.9514147 40.7304668)",auto
Greenpoint Avenue,39,5679713,4146,330,,65.10702336720333,,,,primary,3,"LINESTRING (-73.9514147 40.7304668, -73.9513106 40.7304775, -73.9512577 40.7304829, -73.9509033 40.7305173, -73.9506482 40.7305406)",auto
Boerum Place,40,5679842,223,344,,79.3854289289431,,25,,primary,3,"LINESTRING (-73.989407 40.6910286, -73.9894475 40.6909418, -73.9897787 40.6904532, -73.9898221 40.6903886)",auto
,41,5679936,338,12,,47.429510060977506,,,,primary,3,"LINESTRING (-73.899849 40.679223, -73.899855 40.679253, -73.899856 40.679316, -73.8998455 40.679365, -73.899844 40.679372, -73.899814 40.679434, -73.8997606 40.6794677, -73.8995815 40.6795479)",auto
,42,5680903,2499,2502,,38.50558597153607,,,,motorway,1,"LINESTRING (-73.9613028 40.7101361, -73.9611543 40.7100543, -73.96108 40.7099965, -73.9609861 40.709892)",auto
North Conduit Avenue,43,5680978,409,2715,,981.4531348017116,,,,primary,3,"LINESTRING (-73.8506014 40.6716417, -73.8516085 40.6719332, -73.852805 40.6722824, -73.8529841 40.6723368, -73.8529994 40.6723415, -73.8535146 40.6724989, -73.855819 40.673203, -73.8563095 40.6733508, -73.8563254 40.6733556, -73.8564809 40.6734024, -73.8571797 40.6736231, -73.8577502 40.6739272, -73.8582357 40.6741504, -73.8585602 40.674269, -73.8593294 40.6744981, -73.859635 40.6745891, -73.8597209 40.674616, -73.8603154 40.6748021, -73.8607757 40.6749444, -73.8610868 40.6750095, -73.8613087 40.6750293)",auto
,44,5681161,3040,2563,,274.00395867373766,,,,motorway,1,"LINESTRING (-73.8966056 40.6820966, -73.8966743 40.6819029, -73.8968644 40.6809148, -73.897012 40.6805316, -73.8972695 40.6802793, -73.8977952 40.6799051)",auto
North Conduit Avenue,45,5699914,412,411,,564.1266107236878,,,,primary,3,"LINESTRING (-73.7492367 40.6663924, -73.749493 40.666394, -73.75073 40.666402, -73.751759 40.666395, -73.7532101 40.666395, -73.7532463 40.666395, -73.755262 40.666395, -73.7553669 40.6663931, -73.755925 40.666388)",auto
North Conduit Avenue,46,5699914,411,3862,,140.86832962344403,,,,primary,3,"LINESTRING (-73.755925 40.666388, -73.7563252 40.6664024, -73.7565814 40.6664116, -73.7566088 40.6664126, -73.7568061 40.6664197, -73.757042 40.6664282, -73.7572657 40.6664363, -73.7574745 40.6664438, -73.7575933 40.6664481)",auto
,47,5699949,2114,415,,145.02742081819093,,,,motorway,1,"LINESTRING (-73.815817 40.7010544, -73.815508 40.700241, -73.815397 40.699791)",auto
,48,5699950,1926,1925,,357.9176664476905,,,,motorway,1,"LINESTRING (-73.8384157 40.7601674, -73.838408 40.7603432, -73.8384071 40.7604452, -73.8384077 40.7605309, -73.8384139 40.7606265, -73.8384255 40.7607192, -73.8384649 40.7610409, -73.8385593 40.7614569, -73.8386022 40.7616845, -73.8385936 40.761821, -73.8385335 40.762003, -73.8383704 40.7621721, -73.8381816 40.7623086, -73.8378555 40.7624386, -73.8375036 40.7625036, -73.8369914 40.7626249)",auto
,49,5699968,2480,420,,241.097307311601,,,,motorway,1,"LINESTRING (-73.7233815 40.7366501, -73.7233258 40.7357397, -73.7234039 40.7349962, -73.7233575 40.7344864)",auto
,50,5699968,420,421,,40.70930285273705,,,,motorway,1,"LINESTRING (-73.7233575 40.7344864, -73.7232608 40.7341277)",auto
,51,5699969,4163,2479,,273.5776806951149,,,,motorway,1,"LINESTRING (-73.7220603 40.7343841, -73.7232185 40.7366826)",auto
,52,5699971,0,2033,,259.6739941485851,,,,motorway,1,"LINESTRING (-73.7570906 40.7624294, -73.7572099 40.7626147, -73.7573357 40.7628243, -73.7573687 40.7628831, -73.7573935 40.7629657, -73.7574017 40.7630182, -73.7573869 40.7630758, -73.7573736 40.7631171, -73.757329 40.7631696, -73.7572729 40.7632021, -73.7572052 40.7632247, -73.7571341 40.7632284, -73.757045 40.7632284, -73.7569657 40.7632196, -73.7568071 40.7631771, -73.7566519 40.7631121, -73.7565478 40.7630545, -73.756457 40.7629895, -73.7563876 40.7629244, -73.7563529 40.7628744, -73.7563314 40.7628293, -73.7563166 40.7627793, -73.7563172 40.7627252, -73.756338 40.7626629, -73.7563562 40.7626179, -73.7564632 40.7625042, -73.7565432 40.7624458, -73.7567291 40.7623708)",auto
,53,5699972,422,2036,,288.73435014900474,,,,motorway,1,"LINESTRING (-73.7563022 40.7615535, -73.7561763 40.7614376, -73.7560974 40.761329, -73.7560941 40.7612227, -73.7561219 40.7611323, -73.7562358 40.761038, -73.7563535 40.7609862, -73.7566327 40.7609633, -73.7569556 40.7610356, -73.7571538 40.7611052, -73.7573094 40.7611673, -73.7575046 40.7613054, -73.757627 40.7614918, -73.7576512 40.7616481, -73.7576512 40.7617782, -73.7576083 40.7618887, -73.757574 40.7619537, -73.7575225 40.7620057, -73.7573729 40.7621429)",auto
,54,5700014,425,2455,,270.11700824194065,,,,primary,3,"LINESTRING (-73.8228434 40.6643053, -73.8208124 40.6643915, -73.8203502 40.6644356, -73.8200065 40.6644871, -73.819666 40.6645552)",auto
,55,5700032,426,2103,,320.1543278829423,,,,motorway,1,"LINESTRING (-73.7668886 40.7263088, -73.767408 40.726291, -73.7676161 40.7263303, -73.7677877 40.7264149, -73.7679165 40.7265255, -73.7679508 40.7266555, -73.7679251 40.7267856, -73.767865 40.7269287, -73.7677362 40.7270458, -73.7675817 40.7271174, -73.7674272 40.7271499, -73.7672899 40.7271499, -73.7671011 40.7270913, -73.7669611 40.7270324, -73.7669446 40.7270233, -73.7667835 40.7268702, -73.766289 40.7263975)",auto
,56,5700089,2732,3136,,217.59886434771772,,,,motorway,1,"LINESTRING (-73.8420059 40.6659953, -73.8422521 40.6659456, -73.8423927 40.6659041, -73.8425249 40.6658994, -73.8426372 40.6659191, -73.8427431 40.665979, -73.8427869 40.6660275, -73.8428098 40.6660976, -73.8428051 40.6661598, -73.8427754 40.6662442, -73.8427418 40.6663098, -73.8424019 40.6667085, -73.8423045 40.666765, -73.8422158 40.6667783, -73.8421447 40.6667822, -73.8420563 40.6667509, -73.8419722 40.6666822, -73.8418358 40.6665709)",auto
,57,5700097,2724,2449,,96.5149202994624,,,,trunk,2,"LINESTRING (-73.8416339 40.6665609, -73.8415993 40.666951, -73.8415109 40.6671075, -73.8413783 40.6672304, -73.8412373 40.6673326)",auto
,58,5700117,2099,428,,414.19375497793624,,,,motorway,1,"LINESTRING (-73.7679996 40.7365004, -73.7673752 40.7349528, -73.7670768 40.7342257, -73.7665492 40.7329413)",auto
,59,5700191,436,437,,281.9396406363827,,,,motorway,1,"LINESTRING (-73.7621688 40.7293185, -73.7615414 40.7288652, -73.7613757 40.7287507, -73.7596693 40.7276338)",auto
,60,5700198,4552,4551,,6.093126705720352,,,,primary,3,"LINESTRING (-73.7770266 40.7583245, -73.7770381 40.7583786)",auto
,61,5700198,4551,441,,165.2707932527865,,,,primary,3,"LINESTRING (-73.7770381 40.7583786, -73.7770699 40.7585119, -73.7770767 40.7586906, -73.7770476 40.7588097, -73.7769705 40.7591602, -73.7769727 40.7592196, -73.7770378 40.7596493, -73.777145 40.7598361)",auto
,62,5700200,438,3128,,144.02657557784985,,,,motorway,1,"LINESTRING (-73.814406 40.699046, -73.8149673 40.6998831, -73.8152067 40.7001896)",auto
,63,5700234,2102,3514,,362.91038955213213,,,,motorway,1,"LINESTRING (-73.7655153 40.7263218, -73.7643373 40.7262262, -73.7637537 40.7261352, -73.7636764 40.7260897, -73.7636164 40.7260311, -73.7636129 40.7259967, -73.763629 40.7258715, -73.7637008 40.7258156, -73.7638336 40.7257586, -73.7640798 40.7257644, -73.764422 40.7257639, -73.7646548 40.7257606, -73.7647953 40.7257645, -73.7649541 40.725727, -73.7651207 40.7256817, -73.7653419 40.7256304, -73.765459 40.7256442, -73.7656494 40.7257079)",auto
,64,5700294,2474,2475,,174.2623398823073,,,,motorway,1,"LINESTRING (-73.7578335 40.7254928, -73.7574889 40.7254601, -73.7573408 40.7254458, -73.7571849 40.725427, -73.7570209 40.7254005, -73.7568432 40.7253674, -73.7566724 40.7253278, -73.7564823 40.7252758, -73.7563142 40.7252268, -73.7561478 40.7251755, -73.7560045 40.725128, -73.7558554 40.7250728)",auto
,65,5700294,2475,598,,130.31471086310026,,,,motorway,1,"LINESTRING (-73.7558554 40.7250728, -73.7557291 40.7250213, -73.7556525 40.7249858, -73.755575 40.724947, -73.7555162 40.7249112, -73.7554505 40.7248647, -73.7554019 40.7248187, -73.7553507 40.7247639, -73.7553023 40.7246974, -73.7552639 40.724632, -73.7550529 40.7242533, -73.7550283 40.7242181, -73.7549971 40.7241903, -73.7549544 40.7241694)",auto
,66,5700304,2001,2014,,351.92304294172055,,,,motorway,1,"LINESTRING (-73.8700287 40.733182, -73.8697014 40.7330122, -73.86957 40.7329318, -73.8693594 40.732803, -73.8691384 40.7326337, -73.8690565 40.7325537, -73.8689936 40.7324647, -73.8689578 40.7323721, -73.8689339 40.732276, -73.8689292 40.7322006, -73.868941 40.7321199, -73.8690097 40.7319833, -73.8693101 40.7316125, -73.8694474 40.731515, -73.8695847 40.7314695, -73.8697221 40.731463, -73.8698937 40.731515, -73.8699864 40.7316005, -73.8700122 40.7316915, -73.8700174 40.7318326, -73.8699101 40.7319545, -73.8697492 40.7320683)",auto
,67,5700320,2557,2975,,316.66697607169124,,,,motorway,1,"LINESTRING (-73.8578816 40.7595929, -73.857472 40.7595506, -73.8572368 40.7595202, -73.8570044 40.7594679, -73.8567759 40.7594091, -73.8565676 40.7593372, -73.8563514 40.7592408, -73.8561468 40.7591268, -73.8559449 40.7589827, -73.8557604 40.7588277, -73.8556158 40.7586542, -73.8555121 40.758489, -73.8552106 40.7579074)",auto
,68,5700353,2037,2035,,342.105666270624,,,,motorway,1,"LINESTRING (-73.7538919 40.760582, -73.7544669 40.760855, -73.7547587 40.7610305, -73.7550334 40.7612126, -73.7551793 40.7613946, -73.755248 40.7616286, -73.7552651 40.7618042, -73.7552051 40.7620902, -73.7551104 40.7622638, -73.7549645 40.7624328, -73.754775 40.7625834, -73.7546044 40.7626625, -73.7542081 40.7628141)",auto
,69,5700367,443,2043,,234.15788660245929,,,,motorway,1,"LINESTRING (-73.8019032 40.6667358, -73.8022466 40.6667944, -73.8024096 40.6668334, -73.8025212 40.6668855, -73.802607 40.6669636, -73.8026671 40.6670548, -73.8026929 40.6671459, -73.8026757 40.6672566, -73.8026156 40.6673542, -73.802504 40.6674389, -73.8022122 40.6675756, -73.8020406 40.6676277, -73.8019032 40.6676277, -73.8017831 40.6675691, -73.801723 40.6674975, -73.8016801 40.6673933, -73.8016465 40.6672281)",auto
,70,5700383,2464,2424,,100.20468679479136,,,,motorway,1,"LINESTRING (-73.8041316 40.6616267, -73.8030286 40.6619614)",auto
,71,5700394,446,447,,142.98085412558333,,,,primary,3,"LINESTRING (-73.8411174 40.7622682, -73.8407655 40.7620472, -73.8405595 40.7618327, -73.8404822 40.7615856, -73.840517 40.761166)",auto
,72,5700420,1923,1926,,233.41077048561186,,,,motorway,1,"LINESTRING (-73.8387935 40.7580922, -73.8387592 40.758643, -73.8387444 40.758798, -73.8387207 40.7589454, -73.8386979 40.7590538, -73.8386731 40.7591625, -73.8386217 40.7593825, -73.8385063 40.7598089, -73.8384556 40.7599963, -73.8384157 40.7601674)",auto
,73,5700448,2074,2472,,262.4982818298275,,,,motorway,1,"LINESTRING (-73.7521078 40.7282712, -73.7528045 40.7279678, -73.752927 40.7279159, -73.7530582 40.7278623, -73.753212 40.7278058, -73.7534081 40.7277395, -73.7536137 40.7276758, -73.7537926 40.7276248, -73.7539835 40.7275766, -73.7541764 40.7275353, -73.7543777 40.7274986, -73.754588 40.7274664, -73.7547826 40.7274394, -73.7549825 40.7274164)",auto
,74,5700471,1932,417,,245.1034700854626,,,,motorway,1,"LINESTRING (-73.8421493 40.7625586, -73.8419066 40.7626073, -73.8416365 40.7627189, -73.8414543 40.7627872, -73.8412573 40.7628407, -73.8410662 40.7628696, -73.8408663 40.7628745, -73.8406718 40.762858, -73.840477 40.7628214, -73.8402903 40.7627652, -73.8401299 40.762696, -73.8400022 40.7626228, -73.8399054 40.7625538, -73.8398243 40.7624887, -73.8397275 40.7623993, -73.8396185 40.7622739)",auto
,75,5700514,2473,449,,292.40177002166865,,,,motorway,1,"LINESTRING (-73.7626545 40.729882, -73.7632888 40.7304798, -73.7634034 40.7305926, -73.7635022 40.7306944, -73.7635992 40.7307983, -73.7636881 40.7309025, -73.7637711 40.7310052, -73.7638598 40.7311263, -73.7645168 40.7320887)",auto
,76,5700578,2486,456,,345.64910092208,,,,motorway,1,"LINESTRING (-73.7789383 40.7623252, -73.7784167 40.7611284, -73.778288 40.7607578, -73.7780905 40.7599321, -73.777979 40.759312)",auto
,77,5700590,589,3126,,271.9804903499588,,,,motorway,1,"LINESTRING (-73.813443 40.696282, -73.8129417 40.6955948, -73.8123924 40.6946382, -73.8122334 40.6944355, -73.8119703 40.6941103)",auto
,78,5700694,2428,458,,339.10564299548815,,,,motorway,1,"LINESTRING (-73.7899099 40.6664088, -73.7908114 40.6664375, -73.7912739 40.6664704, -73.7917554 40.6665235, -73.7925451 40.6666733, -73.7929227 40.6667318, -73.7933089 40.6667709, -73.7938866 40.6667878)",auto
,79,5700696,1992,1995,,315.57403792999156,,,,motorway,1,"LINESTRING (-73.870983 40.7325851, -73.8710946 40.732498, -73.8712062 40.7324524, -73.871335 40.7324199, -73.8714895 40.7324134, -73.8718936 40.7324451, -73.8721167 40.7324581, -73.8723056 40.7324451, -73.8724687 40.732393, -73.8725717 40.7323085, -73.872709 40.7321524, -73.8730687 40.731776, -73.8734206 40.7314768, -73.8736545 40.7313366, -73.8739441 40.7312147)",auto
,80,5700708,1910,461,,326.8378650130986,,,,motorway,1,"LINESTRING (-73.7761034 40.7546675, -73.7763103 40.7556707, -73.7764477 40.7564899, -73.7764906 40.756906, -73.776677 40.757572)",auto
,81,5700783,465,4404,,216.3082161642057,,,,motorway,1,"LINESTRING (-73.7652455 40.7461835, -73.7649017 40.7463306, -73.7645382 40.7464757, -73.7641048 40.7466308, -73.7629378 40.7470341)",auto
,82,5700785,466,607,,233.53186099021457,,50,,motorway,1,"LINESTRING (-73.7808789 40.7427429, -73.7813542 40.7425401, -73.781543 40.742464, -73.7817412 40.7423872, -73.7820224 40.7422874, -73.7833869 40.7418541)",auto
,83,5700814,2458,470,,217.18097359751923,,,,motorway,1,"LINESTRING (-73.8118926 40.693966, -73.8118345 40.6937727, -73.8117487 40.6935189, -73.8116457 40.6933171, -73.8111478 40.692406, -73.8110878 40.6922433, -73.8111229 40.6921249)",auto
,84,5700820,2461,471,,153.71933196533098,,,,motorway,1,"LINESTRING (-73.8089406 40.6891506, -73.8089162 40.6892952, -73.8090536 40.6896271, -73.80935 40.690487)",auto
,85,5700822,3032,2460,,283.81126929539744,,,,motorway,1,"LINESTRING (-73.810099 40.6902762, -73.8098378 40.6899289, -73.8095857 40.6896141, -73.809148 40.6889893, -73.8085001 40.6880311)",auto
,86,5700825,472,2430,,200.791283826099,,,,motorway,1,"LINESTRING (-73.7616221 40.6660604, -73.7609499 40.6660544, -73.7602031 40.6660479, -73.7598598 40.6660479, -73.7592418 40.6660349)",auto
,87,5700839,1994,1993,,228.58963758200477,,,,motorway,1,"LINESTRING (-73.8718717 40.7318779, -73.8721246 40.7318293, -73.8723735 40.7318476, -73.8724851 40.7319256, -73.8725366 40.7320297, -73.872528 40.7321468, -73.8725023 40.7322378, -73.8723907 40.7323354, -73.8722534 40.7323809, -73.8721074 40.7323939, -73.871704 40.7323549, -73.8715324 40.7322898, -73.8714122 40.7321793, -73.8713607 40.7320817, -73.8713585 40.7319057)",auto
,88,5700879,4543,2034,,484.43295179350554,,,,motorway,1,"LINESTRING (-73.7582647 40.7619932, -73.7580461 40.7619342, -73.7579602 40.7618757, -73.7578229 40.7617067, -73.7577113 40.7614531, -73.7575568 40.7612971, -73.7573423 40.7611281, -73.7571105 40.761011, -73.75675 40.7609005, -73.7564324 40.760855, -73.7559861 40.7608355, -73.7555656 40.7608095, -73.7551707 40.7607575, -73.7546472 40.760621, -73.7533141 40.7602775)",auto
,89,5700894,478,949,,348.61047722652086,,,,motorway,1,"LINESTRING (-73.891911 40.765711, -73.8916747 40.7657598, -73.8913006 40.7657959, -73.8909915 40.7658419, -73.8905048 40.765948, -73.8895629 40.766213, -73.8891562 40.7663156, -73.888718 40.766416, -73.8882965 40.7665089, -73.8879925 40.7666628)",auto
,90,5700969,435,2073,,187.14955251089347,,,,motorway,1,"LINESTRING (-73.7547592 40.7252731, -73.7548309 40.7253362, -73.7548941 40.7253988, -73.7549527 40.7254619, -73.7549959 40.7255191, -73.7550331 40.7255818, -73.755061 40.7256416, -73.7550818 40.7257012, -73.7550916 40.7257547, -73.7550962 40.7258055, -73.7550932 40.7258591, -73.7550856 40.7259134, -73.7550694 40.7259762, -73.7550453 40.7260343, -73.7550161 40.7260901, -73.7549794 40.7261438, -73.7549351 40.7261945, -73.7548806 40.7262429, -73.7548164 40.7262902, -73.754703 40.7263648, -73.7545083 40.7264885, -73.754412 40.7265537, -73.754288 40.7266421)",auto
