name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,20182368,14,15,,211.97984657232516,,,,trunk,2,"LINESTRING (-73.3838887 40.6975264, -73.3834219 40.6976749, -73.3818826 40.6974692, -73.381477 40.69733)",auto
,11,20186212,17,153,,202.5321096122702,,,,trunk,2,"LINESTRING (-73.41919 40.6867207, -73.4191974 40.6865722, -73.4192202 40.6864957, -73.419261 40.6864286, -73.419344 40.6863738, -73.4194595 40.6863337, -73.4196406 40.6863138, -73.4199383 40.6863188, -73.4201234 40.6863473, -73.4202212 40.6863889, -73.4202835 40.6864427, -73.4203231 40.6865058, -73.4203454 40.6865681, -73.4203413 40.6866405, -73.4203096 40.6867022, -73.4202472 40.6867648, -73.4201673 40.6868069, -73.4198691 40.6869157)",auto
,12,20186213,150,16,,174.0018185775882,,,,trunk,2,"LINESTRING (-73.419328 40.6874222, -73.4193354 40.6875371, -73.4193141 40.6875985, -73.4192563 40.6876841, -73.4191885 40.6877325, -73.4190842 40.6877708, -73.4189868 40.6877829, -73.4188839 40.6877759, -73.4186396 40.6877279, -73.4185411 40.6876943, -73.4184553 40.6876522, -73.4184053 40.6876005, -73.4183771 40.6875424, -73.4183672 40.687487, -73.4183717 40.6874405, -73.4183932 40.6873854, -73.4184354 40.6873343, -73.4185075 40.6872805, -73.418749 40.687189)",auto
,13,24113480,160,22,,236.34590814403782,,,,trunk,2,"LINESTRING (-73.6554794 40.6569225, -73.654833 40.6569127, -73.654576 40.656912, -73.654346 40.656911, -73.654032 40.656877, -73.65378 40.656827, -73.653743 40.656814, -73.653503 40.656733, -73.6533026 40.6566672, -73.6531107 40.6566042, -73.6527589 40.6565474)",auto
,14,24114356,23,24,,241.46679586146496,,,,motorway,1,"LINESTRING (-73.5168405 40.6708426, -73.516427 40.670768, -73.516271 40.670701, -73.516086 40.670568, -73.515908 40.670386, -73.515792 40.670248, -73.515702 40.670119, -73.515666 40.670067, -73.51558 40.669881, -73.515535 40.669752, -73.51553 40.669593, -73.5156761 40.669172)",auto
,15,24114654,27,26,,250.9327200010669,,,,motorway,1,"LINESTRING (-73.565338 40.660095, -73.565858 40.660004, -73.566428 40.659921, -73.567069 40.659827, -73.567676 40.659739, -73.567792 40.659736, -73.567878 40.659753, -73.567946 40.659781, -73.568007 40.659825, -73.5681488 40.659956)",auto
,16,24114860,30,109,,308.87205387679404,,,,motorway,1,"LINESTRING (-73.56753 40.656776, -73.567426 40.657202, -73.566933 40.65824, -73.566618 40.658903, -73.5662464 40.6593594)",auto
,17,24114935,132,31,,191.65276412827998,,,,motorway,1,"LINESTRING (-73.5150634 40.6712763, -73.515343 40.67133, -73.515459 40.671405, -73.515499 40.671472, -73.515492 40.671543, -73.515475 40.671604, -73.51537 40.671684, -73.515241 40.671745, -73.515079 40.671797, -73.514922 40.671823, -73.514741 40.671814, -73.514597 40.671769, -73.51451 40.671698, -73.514443 40.671565, -73.5144391 40.6713614)",auto
,18,24114971,164,32,,297.3582270019949,,,,trunk,2,"LINESTRING (-73.6512602 40.6573338, -73.651616 40.6573612, -73.6517877 40.657397, -73.6520693 40.65748, -73.6527339 40.6577278, -73.6527948 40.6577505, -73.6530843 40.6578584, -73.6535094 40.6580074, -73.6536477 40.6580827, -73.6540583 40.6583387, -73.6543915 40.6584871)",auto
,19,24115016,33,206,,59.75496357103917,,,,trunk,2,"LINESTRING (-73.601079 40.655927, -73.600797 40.655986, -73.6006261 40.6560498, -73.6004239 40.6561253)",auto
,20,24115104,34,35,,225.45333141469666,,,,motorway,1,"LINESTRING (-73.5688847 40.6582712, -73.5691743 40.6582978, -73.569314 40.658367, -73.569372 40.658422, -73.569411 40.658488, -73.569432 40.658554, -73.569424 40.658636, -73.569402 40.658688, -73.569348 40.658757, -73.569 40.659049, -73.568906 40.659118, -73.568833 40.65915, -73.568718 40.659174, -73.568603 40.659169, -73.568484 40.659135, -73.568416 40.659099, -73.568369 40.659061, -73.568159 40.6588)",auto
,21,24115387,188,37,,325.5525448848372,,,,motorway,1,"LINESTRING (-73.4940448 40.67599, -73.4940123 40.6756324, -73.494017 40.675418, -73.4940224 40.6753981, -73.494069 40.675227, -73.494124 40.675137, -73.494146 40.675101, -73.494262 40.674992, -73.49438 40.6748907, -73.4948271 40.6745935, -73.4951712 40.6744606, -73.4954046 40.6743787, -73.4957409 40.6743318, -73.4957769 40.6743268, -73.4960183 40.6743083, -73.4964603 40.6742883)",auto
,22,24115418,38,133,,357.08171622363153,,,,motorway,1,"LINESTRING (-73.5140421 40.673119, -73.514141 40.672939, -73.514407 40.672673, -73.515679 40.67177, -73.515837 40.671658, -73.516475 40.671206, -73.516686 40.671097, -73.5170792 40.6709312)",auto
,23,24115683,40,39,,294.2493998819502,,,,motorway,1,"LINESTRING (-73.5683293 40.6599325, -73.5684448 40.659701, -73.570104 40.658244, -73.5703028 40.6580964, -73.5705976 40.6579593)",auto
,24,24115984,41,107,,196.91321558584954,,,,motorway,1,"LINESTRING (-73.567942 40.657591, -73.568048 40.657476, -73.568135 40.657394, -73.568229 40.657347, -73.568283 40.657331, -73.568369 40.65732, -73.568514 40.657332, -73.568701 40.657368, -73.568859 40.657413, -73.569024 40.657474, -73.569122 40.657515, -73.569179 40.657554, -73.569247 40.65762, -73.569286 40.657697, -73.569297 40.657741, -73.569293 40.657821, -73.569245 40.657917, -73.5689964 40.6581082)",auto
,25,24116177,43,42,,193.84335720916465,,,,motorway,1,"LINESTRING (-73.5147924 40.6705083, -73.515037 40.670316, -73.515223 40.670233, -73.515415 40.670216, -73.515589 40.670248, -73.515629 40.670272, -73.515722 40.670328, -73.51582 40.670403, -73.515895 40.670523, -73.515946 40.670691, -73.515945 40.670815, -73.5158987 40.6709167, -73.515763 40.671004, -73.515616 40.671058)",auto
,26,24116327,108,44,,304.9574725841935,,,,motorway,1,"LINESTRING (-73.5706335 40.6577988, -73.569939 40.65768, -73.569809 40.657647, -73.568471 40.657164, -73.568256 40.657054, -73.568019 40.656869, -73.567912 40.65674, -73.567798 40.656552, -73.56768 40.656419)",auto
,27,24116621,46,45,,182.2878061376473,,,,motorway,1,"LINESTRING (-73.5674869 40.6586814, -73.567316 40.6586878, -73.5672 40.658675, -73.567121 40.658639, -73.567057 40.658586, -73.56701 40.658504, -73.567003 40.658474, -73.567011 40.658397, -73.567037 40.65832, -73.567113 40.658167, -73.567288 40.657928, -73.567331 40.65789, -73.567396 40.657858, -73.567458 40.657841, -73.567559 40.657844, -73.567602 40.657853, -73.56767 40.657886, -73.567724 40.657941, -73.567826 40.658088)",auto
,28,24116701,48,47,,277.13931682640754,,,,motorway,1,"LINESTRING (-73.4919201 40.6744546, -73.4923269 40.6745086, -73.492703 40.67465, -73.493058 40.674887, -73.493227 40.675046, -73.493423 40.675284, -73.493647 40.675675, -73.4939422 40.6762219)",auto
,29,24117296,167,49,,170.88641605371274,,,,motorway,1,"LINESTRING (-73.5123424 40.6718982, -73.512566 40.6719333, -73.5127063 40.6719882, -73.512899 40.672108, -73.5129574 40.6721371, -73.5130333 40.6721494, -73.5131723 40.6721324, -73.5133583 40.6720884, -73.5136323 40.6719834, -73.5137313 40.6719354, -73.5138157 40.6719276, -73.513893 40.671934, -73.513962 40.671974, -73.514043 40.672049, -73.514077 40.672125)",auto
,30,24117888,138,50,,276.64871747493066,,,,motorway,1,"LINESTRING (-73.4927197 40.6742408, -73.49221 40.67417, -73.492105 40.674134, -73.491963 40.674077, -73.49183 40.673947, -73.491783 40.67385, -73.491759 40.673749, -73.491777 40.673641, -73.491828 40.673537, -73.491923 40.673433, -73.492034 40.673367, -73.492183 40.673314, -73.492338 40.6733, -73.492508 40.673318, -73.492731 40.673415, -73.4931 40.6738215)",auto
,31,24118262,156,53,,197.98685046176084,,,,motorway,1,"LINESTRING (-73.4920163 40.6702858, -73.492011 40.6707008, -73.4920271 40.6709042, -73.4921075 40.6714576, -73.4921022 40.6715797, -73.4920593 40.6716936, -73.4919573 40.6717994, -73.4918286 40.6718767, -73.491697 40.67192)",auto
,32,24118386,54,55,,192.68698257474838,,,,motorway,1,"LINESTRING (-73.56801 40.65916, -73.567815 40.659426, -73.567692 40.659536, -73.567526 40.65962, -73.567396 40.659664, -73.567295 40.659685, -73.567061 40.65972, -73.566905 40.659733, -73.566804 40.659724, -73.566747 40.659702, -73.566703 40.65968, -73.566646 40.659628, -73.566633 40.659608, -73.566614 40.659581, -73.566596 40.659526, -73.566597 40.65946, -73.5667109 40.6592397)",auto
,33,24118403,157,51,,244.07923906329776,,,,motorway,1,"LINESTRING (-73.4932719 40.673787, -73.493445 40.673378, -73.493572 40.67327, -73.493785 40.673205, -73.494023 40.673212, -73.494224 40.673301, -73.494329 40.673396, -73.494378 40.67348, -73.494406 40.67359, -73.494394 40.673664, -73.4943537 40.6737949, -73.494243 40.673901, -73.493759 40.6740996)",auto
,34,24119704,197,199,,172.3556032661806,,,,trunk,2,"LINESTRING (-73.6862841 40.6570813, -73.6863214 40.6571757, -73.6863837 40.6572239, -73.686449 40.6572486, -73.6876111 40.6574132, -73.6881607 40.6575255)",auto
Maple Street,35,24121022,53,65,,38.44963358319652,,,,trunk,2,"LINESTRING (-73.491697 40.67192, -73.491244 40.671959)",auto
Sunrise Highway South Service Road,36,32075825,103,187,,63.492289790954196,,,,trunk,2,"LINESTRING (-73.3697358 40.7081713, -73.3694027 40.7084001, -73.3691776 40.7085547)",auto
Sunrise Highway,37,32132639,165,27,,165.26234599631022,,,,trunk,2,"LINESTRING (-73.5635025 40.6605861, -73.5642088 40.6604672, -73.5647233 40.6603411, -73.565338 40.660095)",auto
Sunrise Highway,38,46475745,27,55,,149.85360487247223,,,,trunk,2,"LINESTRING (-73.565338 40.660095, -73.5667109 40.6592397)",auto
Sunrise Highway,39,46475745,55,34,,213.35291809174552,,,,trunk,2,"LINESTRING (-73.5667109 40.6592397, -73.5672938 40.6589203, -73.5678074 40.6586666, -73.5684858 40.6584025, -73.5688847 40.6582712)",auto
Sunrise Highway,40,46475745,34,39,,148.87649632048607,,,,trunk,2,"LINESTRING (-73.5688847 40.6582712, -73.5691762 40.6581893, -73.5694092 40.6581412, -73.569712 40.6580879, -73.5701413 40.6580215, -73.5705976 40.6579593)",auto
,41,49430493,114,181,,181.145399026964,,,,trunk,2,"LINESTRING (-73.3821532 40.6980938, -73.3820835 40.6978904, -73.3820702 40.6978303, -73.3820835 40.6977684, -73.3821076 40.6977215, -73.3821639 40.6976789, -73.3822324 40.6976431, -73.3823141 40.697622, -73.3824697 40.697622, -73.3827058 40.6976586, -73.3828345 40.6976993, -73.3829364 40.6977806, -73.382974 40.6978741, -73.3829525 40.697988, -73.382872 40.698106, -73.3827538 40.6982757)",auto
Sunrise Highway,42,49430496,20,185,,57.84632475786263,,,,trunk,2,"LINESTRING (-73.3806232 40.6999491, -73.3811421 40.6996087)",auto
Sunrise Highway,43,49430496,185,183,,100.5556283081795,,,,trunk,2,"LINESTRING (-73.3811421 40.6996087, -73.3820392 40.6990127)",auto
Sunrise Highway,44,49430496,183,115,,84.11866985111054,,,,trunk,2,"LINESTRING (-73.3820392 40.6990127, -73.3827845 40.6985097)",auto
Sunrise Highway,45,49430496,115,128,,138.4160461844348,,,,trunk,2,"LINESTRING (-73.3827845 40.6985097, -73.3840392 40.6977068)",auto
Sunrise Highway,46,49430496,128,116,,210.2722328940887,,,,trunk,2,"LINESTRING (-73.3840392 40.6977068, -73.3844873 40.697457, -73.3855733 40.6969194, -73.3861474 40.6967032)",auto
Sunrise Highway,47,49430496,116,126,,212.003916042434,,,,trunk,2,"LINESTRING (-73.3861474 40.6967032, -73.386924 40.6964167, -73.3884087 40.6958691)",auto
,48,49430499,21,119,,211.87646913529636,,,,trunk,2,"LINESTRING (-73.403622 40.692013, -73.4036377 40.6918383, -73.403686 40.6917407, -73.4038684 40.6916065, -73.4040561 40.6914804, -73.4042117 40.6913258, -73.4043083 40.6911428, -73.4043512 40.6909435, -73.4043834 40.6907726, -73.4044424 40.6906384, -73.4045443 40.6905489, -73.4047866 40.6904327)",auto
,49,49430501,18,122,,224.41250745216803,,,,trunk,2,"LINESTRING (-73.4027407 40.689868, -73.4026721 40.6899917, -73.4025702 40.6900893, -73.4024146 40.6901544, -73.4021518 40.6902113, -73.4018943 40.6902845, -73.4017226 40.6903862, -73.4015939 40.6905571, -73.4014007 40.6909272, -73.401272 40.6910614, -73.4009686 40.6912263)",auto
,50,49430504,117,179,,207.46612258935022,,,,trunk,2,"LINESTRING (-73.4015416 40.6913038, -73.4016797 40.6912852, -73.4018782 40.6912974, -73.4020498 40.6913909, -73.4023395 40.6916228, -73.4025541 40.691757, -73.402774 40.6918465, -73.4030154 40.6919034, -73.4032783 40.6919197, -73.4034409 40.6919646, -73.4036546 40.6920914)",auto
,51,49480637,124,125,,227.01683069705814,,,,trunk,2,"LINESTRING (-73.381672 40.6976343, -73.3816313 40.6977837, -73.3815562 40.6979017, -73.3813899 40.69804, -73.3812075 40.698227, -73.3811056 40.6984101, -73.3810734 40.6985931, -73.3810787 40.698829, -73.3810948 40.6990405, -73.3810895 40.6991869, -73.3810305 40.6993292, -73.380967 40.6994178, -73.3808973 40.6995151)",auto
,52,49481345,126,121,,116.37911248363328,,,,trunk,2,"LINESTRING (-73.3884087 40.6958691, -73.3889829 40.6955684, -73.3894034 40.6954156, -73.3894495 40.6953636, -73.3894819 40.6952653)",auto
,53,49481346,129,116,,104.04051093120768,,,,trunk,2,"LINESTRING (-73.3870399 40.6961337, -73.3866783 40.6963556, -73.3861941 40.6965463, -73.3861569 40.696578, -73.3861432 40.6966113, -73.3861474 40.6967032)",auto
,54,49602889,29,28,,153.29873945299198,,,,motorway,1,"LINESTRING (-73.5142 40.67171, -73.5136481 40.6719303, -73.5133423 40.6720466, -73.5132068 40.6720852, -73.5131304 40.6720954, -73.5130687 40.6720964, -73.5130285 40.6720903, -73.5129829 40.6720781, -73.5129379 40.6720551, -73.5128528 40.6719668, -73.5128559 40.6718643, -73.5129356 40.6717725)",auto
Sunrise Highway,55,49602910,132,133,,174.283979651075,,,,trunk,2,"LINESTRING (-73.5150634 40.6712763, -73.5170792 40.6709312)",auto
Sunrise Highway,56,49602943,137,51,,401.1615373960215,,,,trunk,2,"LINESTRING (-73.4984887 40.6740193, -73.4978009 40.6741198, -73.497745 40.674128, -73.4972622 40.6741362, -73.4968116 40.6741036, -73.4952101 40.6740087, -73.4946653 40.6740187, -73.493759 40.6740996)",auto
,57,49636179,142,143,,37.924590870286934,,,,trunk,2,"LINESTRING (-73.4356199 40.6786189, -73.4356682 40.6787165, -73.4357703 40.678788, -73.4359173 40.6788576)",auto
Sunrise Highway,58,49736789,140,250,,282.513014256275,,,,trunk,2,"LINESTRING (-73.4718074 40.6759444, -73.4713845 40.6759676, -73.4708588 40.6759965, -73.4702577 40.6760295, -73.470065 40.6760401, -73.4695364 40.6760691, -73.4692612 40.6760842, -73.4684661 40.6761279)",auto
Sunrise Highway,59,49736789,250,260,,2184.626574030363,,,,trunk,2,"LINESTRING (-73.4684661 40.6761279, -73.4684338 40.6761297, -73.4654485 40.6764495, -73.4620253 40.6768161, -73.4620047 40.6768183, -73.4618596 40.676833, -73.460191 40.676992, -73.458963 40.6770714, -73.4583918 40.6771084, -73.4577347 40.6771509, -73.4572234 40.677184, -73.4569414 40.6772022, -73.4563042 40.6772434, -73.4554375 40.6772991, -73.4548922 40.6773342, -73.4543865 40.6773667, -73.4538763 40.6774036, -73.4532541 40.6774485, -73.4527175 40.6774822, -73.4520215 40.677526, -73.4509168 40.6775955, -73.4497837 40.6776797, -73.4490688 40.6777328, -73.4482326 40.6777949, -73.4475413 40.677836, -73.4475125 40.6778376, -73.4473577 40.6778465, -73.4468164 40.6778791, -73.4460886 40.6779255, -73.4454521 40.677967, -73.445293 40.6779773, -73.4447443 40.6780126, -73.4446255 40.6780203, -73.4440949 40.6780545, -73.4438298 40.6780716, -73.4435026 40.6780927, -73.4427047 40.6781441)",auto
Sunrise Highway,60,49736789,260,84,,281.3575255991267,,,,trunk,2,"LINESTRING (-73.4427047 40.6781441, -73.4414483 40.6782252, -73.4413053 40.6782344, -73.4409745 40.6782619, -73.440724 40.678277, -73.4403119 40.6782984, -73.4402848 40.6783002, -73.4399643 40.6783208, -73.4399517 40.6783216, -73.4393804 40.6783585)",auto
,61,50501394,151,149,,176.17835834115021,,,,trunk,2,"LINESTRING (-73.4185555 40.6869829, -73.4183517 40.6869341, -73.4182849 40.6869158, -73.4182245 40.6868906, -73.4181693 40.6868527, -73.4181284 40.6868102, -73.4181062 40.6867598, -73.4180939 40.6867, -73.4180988 40.6866486, -73.418121 40.6865991, -73.4181543 40.6865533, -73.4182122 40.6864832, -73.4183034 40.6864019, -73.4183588 40.686358, -73.418397 40.6863365, -73.4184268 40.6863239, -73.4184735 40.6863075, -73.418524 40.6862991, -73.4185807 40.6862981, -73.4186448 40.6863038, -73.4186867 40.6863094, -73.4187384 40.686329, -73.4187701 40.6863483, -73.4188222 40.6863935, -73.4188752 40.6864551, -73.4189954 40.6866493)",auto
,62,50501503,146,56,,200.8389023014281,,,,trunk,2,"LINESTRING (-73.4333463 40.6792286, -73.4331199 40.6794937, -73.4330265 40.679582, -73.4326532 40.6798899, -73.4319186 40.6804207, -73.431877 40.6805241, -73.4318679 40.6806051)",auto
,63,50501577,147,154,,186.20208146236033,,,,trunk,2,"LINESTRING (-73.4304961 40.6814644, -73.4303556 40.6817617, -73.4295955 40.682675, -73.4295526 40.6827848, -73.4295849 40.6829472)",auto
,64,50501599,155,130,,140.24177028266476,,,,trunk,2,"LINESTRING (-73.4288813 40.6834288, -73.4287479 40.6837733, -73.428308 40.6843754, -73.4282907 40.6844516, -73.4283049 40.6845877)",auto
,65,53143709,36,163,,250.05184016901086,,,,trunk,2,"LINESTRING (-73.6536098 40.6569968, -73.6532991 40.6568798, -73.653092 40.65683, -73.652782 40.656827, -73.652436 40.656875, -73.651605 40.65705, -73.651483 40.657081, -73.6513177 40.6571242, -73.6512062 40.6571533, -73.6507711 40.6572531)",auto
Sunrise Highway,66,68314102,23,42,,106.01231005567519,,,,trunk,2,"LINESTRING (-73.5168405 40.6708426, -73.515616 40.671058)",auto
Sunrise Highway,67,68314105,173,143,,137.41837549486075,,,,trunk,2,"LINESTRING (-73.4343064 40.6790442, -73.4359173 40.6788576)",auto
Sunrise Highway,68,68314105,143,171,,13.073864354123874,,,,trunk,2,"LINESTRING (-73.4359173 40.6788576, -73.4360715 40.6788454)",auto
South Conduit Avenue,69,118714326,1,3,,671.6088393970908,,,,trunk,2,"LINESTRING (-73.747506 40.665476, -73.7465377 40.6654389, -73.7460405 40.6654161, -73.7459432 40.6654142, -73.7454345 40.6654042, -73.74492 40.665386, -73.7444218 40.665365, -73.743929 40.665342, -73.7434106 40.6653252, -73.742819 40.665306, -73.7395496 40.665256)",auto
Seamans Neck Road,70,183800982,65,139,,268.4301191091142,,,,trunk,2,"LINESTRING (-73.491244 40.671959, -73.49129 40.672695, -73.491386 40.673376, -73.4914592 40.6739359, -73.4914869 40.6741482, -73.4915151 40.6743635)",auto
Seamans Neck Road,71,183800982,139,249,,14.479919688042907,,,,trunk,2,"LINESTRING (-73.4915151 40.6743635, -73.4915251 40.6744935)",auto
Sunrise Highway,72,183800987,159,160,,82.50278896822823,,,,trunk,2,"LINESTRING (-73.6564461 40.656811, -73.656079 40.6568469, -73.656064 40.6568484, -73.6558129 40.6568768, -73.6554794 40.6569225)",auto
Sunrise Highway,73,183800988,102,144,,243.27678792778326,,,,trunk,2,"LINESTRING (-73.3703694 40.7078768, -73.3704458 40.7078016, -73.3705653 40.7076849, -73.370766 40.707489, -73.3710158 40.7072452, -73.3715977 40.7067047, -73.3721527 40.7061568)",auto
Sunrise Highway,74,183800988,144,104,,384.08668146030146,,,,trunk,2,"LINESTRING (-73.3721527 40.7061568, -73.3727328 40.7055881, -73.3732628 40.705106, -73.3737513 40.7046735, -73.3745127 40.7040467, -73.375186 40.703588)",auto
Sunrise Highway,75,183800991,205,164,,156.5378564023657,,,,trunk,2,"LINESTRING (-73.6494158 40.6574885, -73.6495419 40.6574766, -73.649871 40.6574456, -73.6507169 40.6573802, -73.6512602 40.6573338)",auto
Sunrise Highway,76,183800993,162,161,,121.86320477725471,,,,trunk,2,"LINESTRING (-73.6547381 40.6571782, -73.6552755 40.6570941, -73.6556742 40.6570472, -73.6561625 40.6569987)",auto
,77,183800997,176,175,,232.8572502866795,,,,trunk,2,"LINESTRING (-73.4052533 40.6900997, -73.4048552 40.6901062, -73.4047427 40.6900778, -73.4044213 40.6899112, -73.4041481 40.6898178, -73.4038266 40.6897772, -73.4035534 40.6898077, -73.403165 40.6898747, -73.4030472 40.6898747, -73.4029025 40.68983, -73.4026921 40.6896881)",auto
,78,183800998,123,7,,194.29583720447332,,,,trunk,2,"LINESTRING (-73.3818998 40.6988494, -73.3815685 40.6989153, -73.3813861 40.698899, -73.3812359 40.6988055, -73.3811662 40.6986713, -73.3811715 40.6985127, -73.381252 40.6983419, -73.3813432 40.6982198, -73.3814451 40.6981141, -73.381606 40.6980612, -73.3817562 40.6980653, -73.3819976 40.6981426)",auto
,79,183801004,165,69,,48.188614280440746,,,,trunk,2,"LINESTRING (-73.5635025 40.6605861, -73.5637794 40.6604656, -73.5638485 40.6603957, -73.5638849 40.6602956)",auto
,80,183801006,166,95,,31.276891664505087,,,,trunk,2,"LINESTRING (-73.5122992 40.6717649, -73.5120787 40.6718432, -73.5120402 40.6718736, -73.5120282 40.6719273)",auto
,81,183801008,186,144,,33.63145628035544,,,,trunk,2,"LINESTRING (-73.3720008 40.7058986, -73.3719971 40.7060085, -73.3720306 40.706066, -73.3721527 40.7061568)",auto
,82,183801012,172,174,,35.86519644058612,,,,primary,3,"LINESTRING (-73.4334311 40.6788475, -73.4334726 40.6789577, -73.4334816 40.6790576, -73.4334557 40.6791636)",auto
,83,183801013,161,159,,32.0182788056873,,,,trunk,2,"LINESTRING (-73.6561625 40.6569987, -73.6563075 40.6569259, -73.6563863 40.6568676, -73.6564461 40.656811)",auto
,84,183801016,168,169,,38.020805614590955,,,,trunk,2,"LINESTRING (-73.4379876 40.6784841, -73.4376876 40.6785613, -73.4376002 40.6786384)",auto
,85,183801016,169,170,,15.070462875581168,,,,trunk,2,"LINESTRING (-73.4376002 40.6786384, -73.4374872 40.6787434)",auto
,86,183801017,180,19,,67.94299897560082,,,,trunk,2,"LINESTRING (-73.3935188 40.6937973, -73.3932493 40.6938197, -73.3930761 40.693804, -73.3929184 40.6937531, -73.3928052 40.6936384)",auto
,87,183801020,184,20,,87.13039641952685,,,,trunk,2,"LINESTRING (-73.3811941 40.699318, -73.380875 40.6996344, -73.3806851 40.6997703, -73.380651 40.6998156, -73.3806232 40.6999491)",auto
,88,183801021,145,120,,127.33036285703446,,,,motorway,1,"LINESTRING (-73.3696131 40.7085847, -73.3698812 40.7082194, -73.3703187 40.7077963, -73.3703398 40.7077322, -73.3703368 40.7076728, -73.3702905 40.7076193)",auto
,89,183801023,171,169,,131.78648611771985,,,,trunk,2,"LINESTRING (-73.4360715 40.6788454, -73.4363803 40.6787525, -73.4366161 40.6787124, -73.4376002 40.6786384)",auto
,90,183801023,169,84,,156.15991557285423,,,,trunk,2,"LINESTRING (-73.4376002 40.6786384, -73.4389552 40.6785362, -73.4391129 40.6784938, -73.4392477 40.6784387, -73.4393804 40.6783585)",auto
,91,183801024,185,113,,203.65900497236748,,,,trunk,2,"LINESTRING (-73.3811421 40.6996087, -73.3814218 40.699534, -73.3816171 40.6995148, -73.3825143 40.6998392, -73.3832013 40.6999335, -73.3833817 40.7000419)",auto
East Sunrise Highway,92,188039087,67,202,,85.58491851395826,,,,trunk,2,"LINESTRING (-73.7005841 40.6593909, -73.7004873 40.6593892, -73.7003502 40.6593869, -73.6997203 40.65943, -73.6995727 40.6594401)",auto
West Sunrise Highway,93,224673303,74,227,,349.3202562204324,,,,trunk,2,"LINESTRING (-73.708879 40.6621264, -73.7091012 40.6622063, -73.7110293 40.6628262, -73.7127151 40.6633078)",auto
West Sunrise Highway,94,224673309,57,239,,70.79096667148755,,,,trunk,2,"LINESTRING (-73.7251391 40.6655949, -73.725978 40.665575)",auto
