node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
353201,,-112.06318,33.46684,3532,poi,0
353300,,-112.07689,33.4518,3533,poi,0
170908,,-112.07705,33.45152,1709,secondary,0
170909,,-112.07695,33.45148,1709,secondary,0
353301,,-112.07679,33.45176,3533,poi,0
353400,,-112.03237,33.46597,3534,poi,0
177304,,-112.03142,33.46577,1773,secondary,0
177305,,-112.03139,33.46586,1773,secondary,0
353401,,-112.03235,33.46606,3534,poi,0
353500,,-112.03235,33.46661,3535,poi,0
6602,,-112.03151,33.46691,66,residential,0
6603,,-112.03155,33.467,66,residential,0
353501,,-112.03239,33.4667,3535,poi,0
353600,,-112.03186,33.466,3536,poi,0
177306,,-112.03142,33.4658,1773,secondary,0
177307,,-112.03137,33.46588,1773,secondary,0
353601,,-112.03181,33.46608,3536,poi,0
353700,,-112.0319,33.46661,3537,poi,0
6604,,-112.03148,33.46689,66,residential,0
6605,,-112.03155,33.46697,66,residential,0
353701,,-112.03197,33.46669,3537,poi,0
353800,,-112.03221,33.46595,3538,poi,0
177308,,-112.03142,33.46577,1773,secondary,0
177309,,-112.03139,33.46586,1773,secondary,0
353801,,-112.03218,33.46604,3538,poi,0
353900,,-112.03217,33.46612,3539,poi,0
177310,,-112.03142,33.4658,1773,secondary,0
177311,,-112.03137,33.46588,1773,secondary,0
353901,,-112.03212,33.46621,3539,poi,0
354000,,-112.0322,33.46628,3540,poi,0
177312,,-112.03142,33.46581,1773,secondary,0
177313,,-112.03135,33.46589,1773,secondary,0
354001,,-112.03213,33.46636,3540,poi,0
354100,,-112.08698,33.45477,3541,poi,0
148808,,-112.08699,33.45507,1488,residential,0
148809,,-112.0871,33.45507,1488,residential,0
354101,,-112.08709,33.45477,3541,poi,0
354200,,-112.08707,33.45493,3542,poi,0
148810,,-112.08703,33.45506,1488,residential,0
148811,,-112.08714,33.45508,1488,residential,0
354201,,-112.08718,33.45495,3542,poi,0
354300,,-112.08733,33.45488,3543,poi,0
148812,,-112.0871,33.45507,1488,residential,0
148813,,-112.08718,33.45514,1488,residential,0
354301,,-112.08741,33.45495,3543,poi,0
354400,,-112.08688,33.45453,3544,poi,0
148814,,-112.08698,33.45508,1488,residential,0
148815,,-112.08709,33.45506,1488,residential,0
354401,,-112.08699,33.45452,3544,poi,0
354500,,-112.08655,33.45435,3545,poi,0
156108,,-112.08612,33.45427,1561,secondary,0
156109,,-112.08609,33.45436,1561,secondary,0
354501,,-112.08652,33.45445,3545,poi,0
354600,,-112.08726,33.45448,3546,poi,0
148816,,-112.08704,33.45506,1488,residential,0
148817,,-112.08714,33.45509,1488,residential,0
354601,,-112.08736,33.4545,3546,poi,0
354700,,-112.05843,33.46602,3547,poi,0
142406,,-112.05855,33.46586,1424,secondary,0
142407,,-112.05845,33.46581,1424,secondary,0
354701,,-112.05833,33.46597,3547,poi,0
354800,,-112.05826,33.46603,3548,poi,0
185004,,-112.05821,33.46584,1850,secondary,0
185005,,-112.0581,33.46586,1850,secondary,0
354801,,-112.05814,33.46604,3548,poi,0
354900,,-112.05783,33.46609,3549,poi,0
185006,,-112.05808,33.46586,1850,secondary,0
185007,,-112.058,33.46579,1850,secondary,0
354901,,-112.05775,33.46603,3549,poi,0
355000,,-112.05797,33.46606,3550,poi,0
185008,,-112.05811,33.46586,1850,secondary,0
185009,,-112.05801,33.46581,1850,secondary,0
355001,,-112.05788,33.46601,3550,poi,0
355100,,-112.05804,33.46607,3551,poi,0
185010,,-112.05813,33.46586,1850,secondary,0
185011,,-112.05803,33.46583,1850,secondary,0
355101,,-112.05793,33.46604,3551,poi,0
355200,,-112.05726,33.46606,3552,poi,0
180004,,-112.05712,33.46582,1800,secondary,0
180005,,-112.05702,33.46587,1800,secondary,0
355201,,-112.05716,33.4661,3552,poi,0
355300,,-112.05745,33.46604,3553,poi,0
180006,,-112.05714,33.46579,1800,secondary,0
180007,,-112.05706,33.46586,1800,secondary,0
355301,,-112.05737,33.46611,3553,poi,0
355400,,-112.05662,33.46603,3554,poi,0
196206,,-112.05642,33.46619,1962,tertiary,0
196207,,-112.0565,33.46626,1962,tertiary,0
355401,,-112.0567,33.4661,3554,poi,0
355500,,-112.05701,33.46606,3555,poi,0
180008,,-112.05705,33.46586,1800,secondary,0
180009,,-112.05693,33.46585,1800,secondary,0
355501,,-112.0569,33.46605,3555,poi,0
355600,,-112.05688,33.46642,3556,poi,0
196208,,-112.05651,33.46629,1962,tertiary,0
196209,,-112.05647,33.46638,1962,tertiary,0
355601,,-112.05683,33.46651,3556,poi,0
355700,,-112.05831,33.46656,3557,poi,0
142506,,-112.05843,33.46666,1425,residential,0
142507,,-112.05851,33.46659,1425,residential,0
355701,,-112.05838,33.46649,3557,poi,0
355800,,-112.05814,33.46661,3558,poi,0
142508,,-112.05842,33.4667,1425,residential,0
142509,,-112.05847,33.46661,1425,residential,0
355801,,-112.05818,33.46652,3558,poi,0
355900,,-112.05812,33.46653,3559,poi,0
142510,,-112.05842,33.46668,1425,residential,0
142511,,-112.05848,33.4666,1425,residential,0
355901,,-112.05817,33.46645,3559,poi,0
356000,,-112.05761,33.46608,3560,poi,0
185012,,-112.05805,33.46584,1850,secondary,0
185013,,-112.05799,33.46576,1850,secondary,0
356001,,-112.05755,33.466,3560,poi,0
356100,,-112.05685,33.46632,3561,poi,0
196210,,-112.0565,33.46627,1962,tertiary,0
196211,,-112.05648,33.46636,1962,tertiary,0
356101,,-112.05683,33.46642,3561,poi,0
356200,,-112.05822,33.4664,3562,poi,0
142512,,-112.05844,33.46664,1425,residential,0
142513,,-112.05853,33.46658,1425,residential,0
356201,,-112.05831,33.46634,3562,poi,0
356300,,-112.05776,33.4664,3563,poi,0
185014,,-112.05812,33.46586,1850,secondary,0
185015,,-112.05802,33.46582,1850,secondary,0
356301,,-112.05766,33.46635,3563,poi,0
356400,,-112.04374,33.44587,3564,poi,0
18608,,-112.04346,33.44607,186,residential,0
18609,,-112.04353,33.44614,186,residential,0
356401,,-112.04382,33.44594,3564,poi,0
356500,,-112.09509,33.46495,3565,poi,0
13706,,-112.09467,33.46476,137,residential,0
13707,,-112.09461,33.46485,137,residential,0
356501,,-112.09504,33.46503,3565,poi,0
356600,,-112.09466,33.44629,3566,poi,0
108506,,-112.09458,33.44691,1085,secondary,0
108507,,-112.09469,33.44692,1085,secondary,0
356601,,-112.09478,33.4463,3566,poi,0
356700,,-112.05969,33.44539,3567,poi,0
18210,,-112.0591,33.44555,182,residential,0
18211,,-112.05914,33.44564,182,residential,0
356701,,-112.05972,33.44548,3567,poi,0
356800,,-112.04709,33.46251,3568,poi,0
76905,,-112.04685,33.46228,769,motorway,0
76906,,-112.04676,33.46234,769,motorway,0
356801,,-112.04701,33.46257,3568,poi,0
356900,,-112.10822,33.46646,3569,poi,0
160004,,-112.10846,33.46632,1600,unclassified,0
160005,,-112.1084,33.46624,1600,unclassified,0
356901,,-112.10816,33.46638,3569,poi,0
357000,,-112.10888,33.46642,3570,poi,0
160006,,-112.10867,33.46626,1600,unclassified,0
160007,,-112.10859,33.46633,1600,unclassified,0
357001,,-112.1088,33.46649,3570,poi,0
357100,,-112.07604,33.45642,3571,poi,0
107906,,-112.07581,33.45659,1079,residential,0
107907,,-112.07589,33.45666,1079,residential,0
357101,,-112.07611,33.45649,3571,poi,0
357200,,-112.07562,33.4564,3572,poi,0
107908,,-112.07567,33.4566,1079,residential,0
107909,,-112.07578,33.45658,1079,residential,0
357201,,-112.07573,33.45638,3572,poi,0
357300,,-112.07624,33.44729,3573,poi,0
163304,,-112.07604,33.44717,1633,secondary,0
163305,,-112.07597,33.44724,1633,secondary,0
357301,,-112.07618,33.44737,3573,poi,0
357400,,-112.11417,33.46722,3574,poi,0
106402,,-112.11484,33.46743,1064,unclassified,0
106403,,-112.11488,33.46734,1064,unclassified,0
357401,,-112.11421,33.46713,3574,poi,0
357500,,-112.11398,33.46558,3575,poi,0
198102,,-112.11412,33.46585,1981,secondary,0
198103,,-112.11422,33.46581,1981,secondary,0
357501,,-112.11408,33.46555,3575,poi,0
357600,,-112.11438,33.46635,3576,poi,0
198104,,-112.1143,33.46603,1981,secondary,0
198105,,-112.11419,33.46605,1981,secondary,0
357601,,-112.11427,33.46637,3576,poi,0
357700,,-112.11255,33.46534,3577,poi,0
104106,,-112.11277,33.46584,1041,secondary,0
104107,,-112.11287,33.46581,1041,secondary,0
357701,,-112.11266,33.4653,3577,poi,0
357800,,-112.11258,33.46793,3578,poi,0
155402,,-112.11267,33.46788,1554,unclassified,0
155403,,-112.11261,33.4678,1554,unclassified,0
357801,,-112.11252,33.46786,3578,poi,0
357900,,-112.05136,33.45563,3579,poi,0
50508,,-112.05202,33.45582,505,residential,0
50509,,-112.05205,33.45573,505,residential,0
357901,,-112.0514,33.45554,3579,poi,0
358000,,-112.0516,33.45608,3580,poi,0
50510,,-112.05206,33.4559,505,residential,0
50511,,-112.05202,33.45581,505,residential,0
358001,,-112.05155,33.45599,3580,poi,0
358100,,-112.05014,33.45598,3581,poi,0
20406,,-112.04907,33.4549,204,residential,0
20407,,-112.04898,33.45496,204,residential,0
358101,,-112.05006,33.45604,3581,poi,0
358200,,-112.0782,33.45421,3582,poi,0
14710,,-112.07777,33.45462,147,residential,0
14711,,-112.07786,33.45468,147,residential,0
358201,,-112.07829,33.45427,3582,poi,0
358300,,-112.04864,33.44639,3583,poi,0
18301,,-112.04794,33.44662,183,secondary,0
18302,,-112.04798,33.44671,183,secondary,0
358301,,-112.04868,33.44648,3583,poi,0
358400,,-112.04815,33.44648,3584,poi,0
18303,,-112.04792,33.44661,183,secondary,0
18304,,-112.04798,33.44669,183,secondary,0
358401,,-112.04822,33.44656,3584,poi,0
358500,,-112.05125,33.45566,3585,poi,0
50512,,-112.05202,33.45583,505,residential,0
50513,,-112.05205,33.45574,505,residential,0
358501,,-112.05128,33.45556,3585,poi,0
358600,,-112.05107,33.45564,3586,poi,0
50514,,-112.05202,33.45583,505,residential,0
50515,,-112.05204,33.45574,505,residential,0
358601,,-112.05109,33.45555,3586,poi,0
358700,,-112.05121,33.45544,3587,poi,0
50516,,-112.05202,33.4558,505,residential,0
50517,,-112.05207,33.45572,505,residential,0
358701,,-112.05126,33.45535,3587,poi,0
358800,,-112.05074,33.45565,3588,poi,0
50518,,-112.05202,33.45584,505,residential,0
50519,,-112.05204,33.45574,505,residential,0
358801,,-112.05076,33.45556,3588,poi,0
358900,,-112.05057,33.45558,3589,poi,0
50520,,-112.05202,33.45583,505,residential,0
50521,,-112.05204,33.45574,505,residential,0
358901,,-112.05059,33.45549,3589,poi,0
359000,,-112.05056,33.45548,3590,poi,0
50522,,-112.05202,33.45583,505,residential,0
50523,,-112.05205,33.45573,505,residential,0
359001,,-112.05059,33.45539,3590,poi,0
359100,,-112.05111,33.45607,3591,poi,0
50524,,-112.05204,33.45588,505,residential,0
50525,,-112.05202,33.45579,505,residential,0
359101,,-112.05108,33.45598,3591,poi,0
359200,,-112.05093,33.45607,3592,poi,0
50526,,-112.05204,33.45588,505,residential,0
50527,,-112.05202,33.45579,505,residential,0
359201,,-112.05091,33.45598,3592,poi,0
359300,,-112.05076,33.45607,3593,poi,0
50528,,-112.05204,33.45588,505,residential,0
50529,,-112.05202,33.45578,505,residential,0
359301,,-112.05074,33.45597,3593,poi,0
359400,,-112.05043,33.45609,3594,poi,0
50530,,-112.05204,33.45587,505,residential,0
50531,,-112.05202,33.45578,505,residential,0
359401,,-112.05041,33.456,3594,poi,0
359500,,-112.05028,33.45608,3595,poi,0
50532,,-112.05204,33.45587,505,residential,0
50533,,-112.05202,33.45578,505,residential,0
359501,,-112.05027,33.45599,3595,poi,0
359600,,-112.04996,33.45599,3596,poi,0
20408,,-112.04906,33.45491,204,residential,0
20409,,-112.04897,33.45497,204,residential,0
359601,,-112.04986,33.45604,3596,poi,0
359700,,-112.0498,33.45607,3597,poi,0
20410,,-112.04905,33.45492,204,residential,0
20411,,-112.04895,33.45497,204,residential,0
359701,,-112.0497,33.45611,3597,poi,0
359800,,-112.04967,33.45606,3598,poi,0
20412,,-112.04904,33.45493,204,residential,0
20413,,-112.04894,33.45497,204,residential,0
359801,,-112.04957,33.4561,3598,poi,0
359900,,-112.0495,33.45608,3599,poi,0
20414,,-112.04903,33.45494,204,residential,0
20415,,-112.04893,33.45497,204,residential,0
359901,,-112.0494,33.45611,3599,poi,0
360000,,-112.0495,33.45618,3600,poi,0
20416,,-112.04903,33.45494,204,residential,0
20417,,-112.04892,33.45497,204,residential,0
360001,,-112.04939,33.45621,3600,poi,0
360100,,-112.04934,33.45614,3601,poi,0
20418,,-112.04902,33.45494,204,residential,0
20419,,-112.04891,33.45497,204,residential,0
360101,,-112.04923,33.45616,3601,poi,0
360200,,-112.04921,33.45601,3602,poi,0
20420,,-112.04901,33.45495,204,residential,0
20421,,-112.0489,33.45496,204,residential,0
360201,,-112.0491,33.45602,3602,poi,0
360300,,-112.05045,33.45556,3603,poi,0
20422,,-112.04908,33.45486,204,residential,0
20423,,-112.04902,33.45495,204,residential,0
360301,,-112.05039,33.45564,3603,poi,0
360400,,-112.05028,33.45554,3604,poi,0
20424,,-112.04908,33.45487,204,residential,0
20425,,-112.04902,33.45495,204,residential,0
360401,,-112.05022,33.45562,3604,poi,0
360500,,-112.05015,33.45556,3605,poi,0
20426,,-112.04908,33.45488,204,residential,0
20427,,-112.04901,33.45495,204,residential,0
360501,,-112.05008,33.45564,3605,poi,0
360600,,-112.04998,33.45556,3606,poi,0
20428,,-112.04907,33.45489,204,residential,0
20429,,-112.049,33.45496,204,residential,0
360601,,-112.0499,33.45563,3606,poi,0
360700,,-112.04983,33.45555,3607,poi,0
20430,,-112.04907,33.45489,204,residential,0
20431,,-112.04899,33.45496,204,residential,0
360701,,-112.04975,33.45562,3607,poi,0
360800,,-112.04965,33.45551,3608,poi,0
20432,,-112.04906,33.4549,204,residential,0
20433,,-112.04898,33.45496,204,residential,0
360801,,-112.04956,33.45557,3608,poi,0
360900,,-112.04948,33.45542,3609,poi,0
20434,,-112.04906,33.45491,204,residential,0
20435,,-112.04897,33.45497,204,residential,0
360901,,-112.04939,33.45548,3609,poi,0
361000,,-112.06898,33.45709,3610,poi,0
22506,,-112.06872,33.45751,225,residential,0
22507,,-112.06882,33.45755,225,residential,0
361001,,-112.06908,33.45714,3610,poi,0
361100,,-112.08366,33.44529,3611,poi,0
44712,,-112.08361,33.44592,447,residential,0
44713,,-112.08372,33.44593,447,residential,0
361101,,-112.08378,33.4453,3611,poi,0
361200,,-112.0839,33.44506,3612,poi,0
5308,,-112.08463,33.44513,53,residential,0
5309,,-112.08464,33.44503,53,residential,0
361201,,-112.08391,33.44497,3612,poi,0
361300,,-112.05576,33.46428,3613,poi,0
196004,,-112.05627,33.46428,1960,tertiary,0
196005,,-112.05627,33.46418,1960,tertiary,0
361301,,-112.05576,33.46418,3613,poi,0
361400,,-112.05856,33.45104,3614,poi,0
178506,,-112.05836,33.45124,1785,secondary,0
178507,,-112.05845,33.4513,1785,secondary,0
361401,,-112.05865,33.4511,3614,poi,0
361500,,-112.05973,33.45112,3615,poi,0
110008,,-112.05959,33.45124,1100,secondary,0
110009,,-112.05967,33.45131,1100,secondary,0
361501,,-112.05981,33.45119,3615,poi,0
361600,,-112.05867,33.45071,3616,poi,0
44808,,-112.05889,33.45126,448,tertiary,0
44809,,-112.05899,33.45123,448,tertiary,0
361601,,-112.05878,33.45068,3616,poi,0
361700,,-112.06005,33.45113,3617,poi,0
110010,,-112.05963,33.45127,1100,secondary,0
110011,,-112.05967,33.45135,1100,secondary,0
361701,,-112.06009,33.45122,3617,poi,0
361800,,-112.07422,33.45285,3618,poi,0
588210,,-112.07401,33.45249,5882,,0
588211,,-112.0739,33.45253,5882,,0
361801,,-112.07412,33.45289,3618,poi,0
361900,,-112.0781,33.45113,3619,poi,0
171106,,-112.07814,33.45131,1711,secondary,0
171107,,-112.07825,33.45129,1711,secondary,0
361901,,-112.07821,33.45112,3619,poi,0
362000,,-112.08063,33.45001,3620,poi,0
70210,,-112.08028,33.45025,702,residential,0
70211,,-112.08035,33.45032,702,residential,0
362001,,-112.0807,33.45009,3620,poi,0
362100,,-112.08202,33.44906,3621,poi,0
172504,,-112.08247,33.44891,1725,secondary,0
172505,,-112.08243,33.44882,1725,secondary,0
362101,,-112.08198,33.44897,3621,poi,0
362200,,-112.08312,33.44872,3622,poi,0
172506,,-112.08269,33.44877,1725,secondary,0
172507,,-112.0827,33.44886,1725,secondary,0
362201,,-112.08313,33.44881,3622,poi,0
362300,,-112.07102,33.45566,3623,poi,0
49914,,-112.07116,33.45562,499,residential,0
49915,,-112.07112,33.45553,499,residential,0
362301,,-112.07098,33.45557,3623,poi,0
362400,,-112.07065,33.455,3624,poi,0
109106,,-112.07065,33.45454,1091,residential,0
109107,,-112.07054,33.45454,1091,residential,0
362401,,-112.07053,33.455,3624,poi,0
362500,,-112.0706,33.45571,3625,poi,0
37010,,-112.07014,33.45554,370,residential,0
37011,,-112.07009,33.45562,370,residential,0
362501,,-112.07056,33.4558,3625,poi,0
362600,,-112.07045,33.45533,3626,poi,0
37012,,-112.07009,33.45545,370,residential,0
37013,,-112.07014,33.45554,370,residential,0
362601,,-112.0705,33.45541,3626,poi,0
362700,,-112.07098,33.45523,3627,poi,0
49916,,-112.07115,33.45547,499,residential,0
49917,,-112.07125,33.45542,499,residential,0
362701,,-112.07107,33.45518,3627,poi,0
362800,,-112.07105,33.45486,3628,poi,0
109410,,-112.07124,33.45466,1094,residential,0
109411,,-112.07115,33.4546,1094,residential,0
362801,,-112.07096,33.4548,3628,poi,0
362900,,-112.06844,33.45812,3629,poi,0
909,,-112.06868,33.45783,9,residential,0
910,,-112.06859,33.45778,9,residential,0
362901,,-112.06835,33.45806,3629,poi,0
363000,,-112.06781,33.4579,3630,poi,0
68510,,-112.06761,33.45768,685,residential,0
68511,,-112.06752,33.45774,685,residential,0
363001,,-112.06772,33.45796,3630,poi,0
363100,,-112.06781,33.45805,3631,poi,0
68512,,-112.0676,33.4577,685,residential,0
68513,,-112.0675,33.45774,685,residential,0
363101,,-112.06771,33.45809,3631,poi,0
363200,,-112.06799,33.45804,3632,poi,0
68514,,-112.06762,33.45767,685,residential,0
68515,,-112.06753,33.45773,685,residential,0
363201,,-112.06791,33.4581,3632,poi,0
363300,,-112.06706,33.45823,3633,poi,0
10222,,-112.06737,33.4586,102,residential,0
10223,,-112.06746,33.45854,102,residential,0
363301,,-112.06715,33.45817,3633,poi,0
363400,,-112.06722,33.45808,3634,poi,0
68516,,-112.06747,33.45774,685,residential,0
68517,,-112.06738,33.45769,685,residential,0
363401,,-112.06713,33.45803,3634,poi,0
363500,,-112.06719,33.45796,3635,poi,0
68518,,-112.06744,33.45773,685,residential,0
68519,,-112.06736,33.45767,685,residential,0
363501,,-112.0671,33.4579,3635,poi,0
363600,,-112.06718,33.45783,3636,poi,0
68520,,-112.06741,33.45772,685,residential,0
68521,,-112.06735,33.45763,685,residential,0
363601,,-112.06712,33.45775,3636,poi,0
363700,,-112.06657,33.45775,3637,poi,0
58708,,-112.06639,33.45763,587,residential,0
58709,,-112.06632,33.45771,587,residential,0
363701,,-112.0665,33.45782,3637,poi,0
363800,,-112.06658,33.45789,3638,poi,0
58710,,-112.06638,33.45766,587,residential,0
58711,,-112.06629,33.45772,587,residential,0
363801,,-112.06649,33.45795,3638,poi,0
363900,,-112.06659,33.45803,3639,poi,0
58712,,-112.06637,33.45768,587,residential,0
58713,,-112.06627,33.45772,587,residential,0
363901,,-112.06649,33.45808,3639,poi,0
364000,,-112.06654,33.45817,3640,poi,0
139218,,-112.06627,33.45854,1392,tertiary,0
139219,,-112.06637,33.45859,1392,tertiary,0
364001,,-112.06664,33.45822,3640,poi,0
364100,,-112.06648,33.45831,3641,poi,0
139220,,-112.06628,33.45854,1392,tertiary,0
139221,,-112.06638,33.4586,1392,tertiary,0
364101,,-112.06657,33.45836,3641,poi,0
364200,,-112.06675,33.45828,3642,poi,0
139222,,-112.06632,33.45856,1392,tertiary,0
139223,,-112.06639,33.45863,1392,tertiary,0
364201,,-112.06682,33.45835,3642,poi,0
364300,,-112.06651,33.45844,3643,poi,0
139224,,-112.06632,33.45856,1392,tertiary,0
139225,,-112.06639,33.45863,1392,tertiary,0
364301,,-112.06657,33.45851,3643,poi,0
364400,,-112.06763,33.45946,3644,poi,0
65720,,-112.06747,33.45986,657,residential,0
65721,,-112.06757,33.45989,657,residential,0
364401,,-112.06774,33.45949,3644,poi,0
364500,,-112.06769,33.45966,3645,poi,0
65722,,-112.06751,33.45987,657,residential,0
65723,,-112.0676,33.45992,657,residential,0
364501,,-112.06778,33.45972,3645,poi,0
364600,,-112.06775,33.46033,3646,poi,0
65724,,-112.06759,33.46006,657,residential,0
65725,,-112.06748,33.4601,657,residential,0
364601,,-112.06765,33.46038,3646,poi,0
364700,,-112.068,33.4602,3647,poi,0
65726,,-112.06762,33.46,657,residential,0
65727,,-112.06756,33.46008,657,residential,0
364701,,-112.06794,33.46028,3647,poi,0
364800,,-112.06718,33.46048,3648,poi,0
186302,,-112.06689,33.46083,1863,residential,0
186303,,-112.06699,33.46088,1863,residential,0
364801,,-112.06728,33.46054,3648,poi,0
364900,,-112.06723,33.46032,3649,poi,0
65728,,-112.06744,33.4601,657,residential,0
65729,,-112.06735,33.46004,657,residential,0
364901,,-112.06714,33.46026,3649,poi,0
365000,,-112.06701,33.46029,3650,poi,0
65730,,-112.0674,33.46008,657,residential,0
65731,,-112.06734,33.46,657,residential,0
365001,,-112.06694,33.46021,3650,poi,0
365100,,-112.06647,33.46027,3651,poi,0
186406,,-112.06646,33.46084,1864,residential,0
186407,,-112.06657,33.46084,1864,residential,0
365101,,-112.06658,33.46027,3651,poi,0
365200,,-112.0667,33.46031,3652,poi,0
186304,,-112.06679,33.46085,1863,residential,0
186305,,-112.0669,33.46083,1863,residential,0
365201,,-112.06681,33.4603,3652,poi,0
365300,,-112.06603,33.46029,3653,poi,0
43316,,-112.06577,33.46002,433,residential,0
43317,,-112.06568,33.46008,433,residential,0
365301,,-112.06594,33.46035,3653,poi,0
365400,,-112.06625,33.4605,3654,poi,0
186506,,-112.06618,33.46083,1865,residential,0
186507,,-112.06629,33.46085,1865,residential,0
365401,,-112.06636,33.46051,3654,poi,0
365500,,-112.06635,33.46015,3655,poi,0
43318,,-112.06578,33.45997,433,residential,0
43319,,-112.06574,33.46005,433,residential,0
365501,,-112.06631,33.46024,3655,poi,0
365600,,-112.07068,33.46024,3656,poi,0
57210,,-112.07115,33.46008,572,residential,0
57211,,-112.0711,33.46,572,residential,0
365601,,-112.07064,33.46015,3656,poi,0
365700,,-112.07045,33.46025,3657,poi,0
57212,,-112.07114,33.46008,572,residential,0
57213,,-112.07111,33.45999,572,residential,0
365701,,-112.07042,33.46015,3657,poi,0
365800,,-112.07011,33.46079,3658,poi,0
37412,,-112.06945,33.46121,374,residential,0
37413,,-112.06951,33.46129,374,residential,0
365801,,-112.07017,33.46087,3658,poi,0
365900,,-112.06991,33.46102,3659,poi,0
37414,,-112.06946,33.46122,374,residential,0
37415,,-112.06952,33.4613,374,residential,0
365901,,-112.06997,33.4611,3659,poi,0
366000,,-112.07019,33.46096,3660,poi,0
37416,,-112.06947,33.46123,374,residential,0
37417,,-112.06952,33.46131,374,residential,0
366001,,-112.07024,33.46105,3660,poi,0
366100,,-112.06978,33.46036,3661,poi,0
37308,,-112.06952,33.46005,373,residential,0
37309,,-112.06943,33.46011,373,residential,0
366101,,-112.06969,33.46041,3661,poi,0
366200,,-112.06897,33.4608,3662,poi,0
37418,,-112.06926,33.46124,374,residential,0
37419,,-112.06936,33.4612,374,residential,0
366201,,-112.06907,33.46076,3662,poi,0
366300,,-112.06909,33.46052,3663,poi,0
37310,,-112.06938,33.46011,373,residential,0
37311,,-112.06929,33.46006,373,residential,0
366301,,-112.06899,33.46047,3663,poi,0
366400,,-112.07833,33.45988,3664,poi,0
15106,,-112.07791,33.45988,151,residential,0
15107,,-112.07791,33.45998,151,residential,0
366401,,-112.07833,33.45997,3664,poi,0
366500,,-112.07805,33.45988,3665,poi,0
15108,,-112.07791,33.45988,151,residential,0
15109,,-112.07791,33.45998,151,residential,0
366501,,-112.07805,33.45998,3665,poi,0
366600,,-112.07885,33.45996,3666,poi,0
15110,,-112.07792,33.45989,151,residential,0
15111,,-112.07791,33.45999,151,residential,0
366601,,-112.07884,33.46006,3666,poi,0
366700,,-112.07867,33.45987,3667,poi,0
15112,,-112.07791,33.45988,151,residential,0
15113,,-112.07791,33.45998,151,residential,0
366701,,-112.07867,33.45996,3667,poi,0
366800,,-112.07906,33.45998,3668,poi,0
22706,,-112.08009,33.45976,227,residential,0
22707,,-112.08006,33.45967,227,residential,0
366801,,-112.07904,33.45989,3668,poi,0
366900,,-112.07999,33.45997,3669,poi,0
22708,,-112.08016,33.4598,227,residential,0
22709,,-112.08008,33.45974,227,residential,0
366901,,-112.0799,33.45991,3669,poi,0
367000,,-112.07977,33.45998,3670,poi,0
22710,,-112.08013,33.45978,227,residential,0
22711,,-112.08006,33.4597,227,residential,0
367001,,-112.07971,33.4599,3670,poi,0
367100,,-112.07956,33.45997,3671,poi,0
22712,,-112.08011,33.45977,227,residential,0
22713,,-112.08006,33.45968,227,residential,0
367101,,-112.07951,33.45989,3671,poi,0
367200,,-112.07929,33.45999,3672,poi,0
22714,,-112.0801,33.45976,227,residential,0
22715,,-112.08006,33.45967,227,residential,0
367201,,-112.07926,33.4599,3672,poi,0
367300,,-112.07998,33.45943,3673,poi,0
123102,,-112.08013,33.45929,1231,tertiary,0
123103,,-112.08005,33.45923,1231,tertiary,0
367301,,-112.0799,33.45936,3673,poi,0
367400,,-112.07975,33.45942,3674,poi,0
123104,,-112.08009,33.45927,1231,tertiary,0
123105,,-112.08004,33.45919,1231,tertiary,0
367401,,-112.0797,33.45934,3674,poi,0
367500,,-112.07954,33.45946,3675,poi,0
123106,,-112.08008,33.45927,1231,tertiary,0
123107,,-112.08004,33.45918,1231,tertiary,0
367501,,-112.0795,33.45937,3675,poi,0
367600,,-112.07997,33.45895,3676,poi,0
195004,,-112.07992,33.45876,1950,tertiary,0
195005,,-112.07981,33.45878,1950,tertiary,0
367601,,-112.07986,33.45897,3676,poi,0
367700,,-112.07954,33.45895,3677,poi,0
195006,,-112.07977,33.45877,1950,tertiary,0
195007,,-112.0797,33.4587,1950,tertiary,0
367701,,-112.07946,33.45888,3677,poi,0
367800,,-112.07929,33.4589,3678,poi,0
34806,,-112.07907,33.45871,348,tertiary,0
34807,,-112.07899,33.45877,348,tertiary,0
367801,,-112.07921,33.45897,3678,poi,0
367900,,-112.07908,33.45889,3679,poi,0
34808,,-112.07903,33.45875,348,tertiary,0
34809,,-112.07892,33.45878,348,tertiary,0
367901,,-112.07898,33.45892,3679,poi,0
368000,,-112.0793,33.45932,3680,poi,0
34810,,-112.07904,33.45875,348,tertiary,0
34811,,-112.07893,33.45878,348,tertiary,0
368001,,-112.0792,33.45936,3680,poi,0
368100,,-112.0791,33.45941,3681,poi,0
34812,,-112.07901,33.45877,348,tertiary,0
34813,,-112.0789,33.45878,348,tertiary,0
368101,,-112.07899,33.45942,3681,poi,0
368200,,-112.07887,33.45944,3682,poi,0
34814,,-112.07898,33.45878,348,tertiary,0
34815,,-112.07886,33.45876,348,tertiary,0
368201,,-112.07876,33.45943,3682,poi,0
368300,,-112.07858,33.45936,3683,poi,0
105404,,-112.07793,33.45925,1054,residential,0
105405,,-112.07791,33.45934,1054,residential,0
368301,,-112.07856,33.45945,3683,poi,0
368400,,-112.07838,33.45938,3684,poi,0
105406,,-112.07793,33.45926,1054,residential,0
105407,,-112.0779,33.45935,1054,residential,0
