segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,2040,,26.958040694048385,50.61508300644376,,,,,,,-1,
1,2041,,23.657042312395376,50.61508300644376,,,,,,,-1,
2,2045,,30.84547265107973,53.9851417470492,,,,,,,-1,
3,2046,,23.139669095969463,53.9851417470492,,,,,,,-1,
4,2330,,59.52907046378332,80.44254707131417,,,,,,,-1,
5,2365,,45.47320920384492,85.95297859857331,,,,,,,-1,
6,2366,,29.66349659533435,85.95297859857331,,,,,,,-1,
7,2464,,93.14100253029675,131.88160627155222,,,,,,,1,
8,2465,,90.1243410782795,131.88160627155222,,,,,,,1,
9,2466,,210.730406054716,240.3002292768447,,,,,,,1,
10,2467,,210.106240303126,240.3002292768447,,,,,,,1,
11,2468,,168.73831493921523,231.87479896597034,,,,,,,1,
12,2469,,202.38590346592196,231.87479896597034,,,,,,,1,
13,2470,,47.836068772337946,486.66872058229626,,,,,,,-1,
14,2470,,486.66872058229626,515.0013556746943,,,,,,,0,
15,2471,,426.18982190137314,467.1652869023564,,,,,,,2,
16,2471,,467.1652869023564,515.0013556746943,,,,,,,0,
17,2483,,42.51610462118577,161.81890656700094,,,,,,,-1,
18,2483,,161.81890656700094,213.8902258066426,,,,,,,0,
19,2483,,213.8902258066426,253.64055745572935,,,,,,,-1,
20,2484,,39.75033164908675,253.64055745572935,,,,,,,-1,
21,2490,,586.181960346442,644.9152148639657,,,,,,,1,
22,2598,,43.88091384812381,373.2015616660319,,,,,,,-1,
23,2598,,373.2015616660319,421.2713329224759,,,,,,,0,
24,2599,,269.0545389271227,311.557765472619,,,,,,,1,
25,2599,,311.557765472619,421.2713329224759,,,,,,,0,
26,2601,,97.92704709462836,142.52766301784646,,,,,,,1,
27,2687,,358.17404978589934,403.8979590175886,,,,,,,1,
28,2688,,364.3677543673613,403.8979590175886,,,,,,,1,
29,2689,,201.27528982832794,213.41783349865005,,,,,,,1,
30,2689,,213.41783349865005,247.37692596790325,,,,,,,2,
31,2690,,175.5998584697616,247.37692596790325,,,,,,,1,
32,2711,,59.378606844843134,62.603815911128166,,,,,,,1,
33,2711,,62.603815911128166,134.32717317102725,,,,,,,0,
34,2712,,110.80486553091754,134.32717317102725,,,,,,,2,
35,2712,,71.7233572598991,110.80486553091754,,,,,,,1,
36,2714,,362.88558954237294,411.5889981558127,,,,,,,1,
37,2932,,7.397238701651659,41.2121685127618,,,,,,,1,
38,2950,,205.75349861316633,269.3683589618439,,,,,,,2,
39,2973,,203.14202828364347,231.60117609894093,,,,,,,1,
40,2974,,28.459147815297488,47.27333145909917,,,,,,,-1,
41,2974,,47.27333145909917,145.0470381942382,,,,,,,0,
42,2974,,145.0470381942382,162.3934483718182,,,,,,,-1,
43,2974,,162.3934483718182,231.60117609894093,,,,,,,1,
44,2982,,47.982793258955105,104.22006112415879,,,,,,,-1,
45,3011,,37.14493586328158,64.98195551846943,,,,,,,-1,
46,3011,,64.98195551846943,93.77317750356423,,,,,,,0,
47,3011,,93.77317750356423,138.51698887937533,,,,,,,-1,
48,3012,,101.37205301609373,138.51698887937533,,,,,,,-1,
49,3012,,44.74381137581108,73.53503336090589,,,,,,,-1,
50,3012,,73.53503336090589,101.37205301609373,,,,,,,0,
51,3042,,205.0820462087691,294.7921850643944,,,,,,,2,
52,3043,,62.3356713830875,234.97625887428654,,,,,,,-1,
53,3043,,234.97625887428654,294.7921850643944,,,,,,,0,
54,3045,,66.33920355303292,94.08529899349627,,,,,,,-1,
55,3046,,17.856352987531302,84.61375390257169,,,,,,,1,
56,3047,,66.75740091504038,84.61375390257169,,,,,,,-1,
57,3048,,307.1866717915576,392.9740560000819,,,,,,,1,
58,3048,,392.9740560000819,621.4407079440139,,,,,,,0,
59,3048,,621.4407079440139,876.6878203723722,,,,,,,1,
60,3049,,84.23182500594761,376.5204467776195,,,,,,,-1,
61,3049,,376.5204467776195,483.7137643722903,,,,,,,0,
62,3049,,483.7137643722903,569.5011485808145,,,,,,,-1,
63,3049,,569.5011485808145,671.3756727509492,,,,,,,0,
64,3049,,671.3756727509492,876.6878203723721,,,,,,,-1,
65,3105,,365.0556812922447,399.47008219445195,,,,,,,1,
66,3105,,399.47008219445195,651.4828951908087,,,,,,,0,
67,3106,,563.2672779870741,651.4828951908087,,,,,,,1,
68,3131,,82.52525811192494,130.4034218756607,,,,,,,1,
