segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,5456,,239.49054822431137,358.5840256977255,,,,,,,1,
1,5484,,50.422602750420815,102.27162354532588,,,,,,,1,
2,5491,,201.98148719961586,456.0920800392944,,,,,,,-1,
3,5523,,65.60541097893352,130.95466936759308,,,,,,,-1,
4,5524,,65.34925838865956,130.95466936759308,,,,,,,-1,
5,5530,,40.87045905615346,70.3554813697869,,,,,,,-1,
6,5531,,29.48502231363344,70.3554813697869,,,,,,,-1,
7,5537,,426.45358997860814,604.9756353435902,,,,,,,-1,
8,5537,,604.9756353435902,790.4410851782886,,,,,,,1,
9,5538,,185.46544983469838,363.98749519968044,,,,,,,1,
10,5538,,363.98749519968044,643.4595631264868,,,,,,,0,
11,5538,,643.4595631264868,790.4410851782886,,,,,,,2,
12,5565,,54.04141409824982,131.13309502798268,,,,,,,-1,
13,5581,,146.91481455148613,348.2877067931778,,,,,,,-1,
14,5592,,24.454410670161533,55.36774073960429,,,,,,,-1,
15,5596,,24.17472744726297,59.39151083675368,,,,,,,-1,
16,5606,,47.813402318492976,120.36474007252585,,,,,,,-1,
17,5607,,72.55133775403287,120.36474007252585,,,,,,,-1,
18,5694,,132.21968475639278,259.6225964865811,,,,,,,1,
19,5714,,62.14158380383729,251.1191346271102,,,,,,,-1,
20,5715,,59.1965136689503,251.1191346271102,,,,,,,-1,
21,5736,,37.12887042068025,74.34856608338387,,,,,,,-1,
22,5737,,37.21969566270363,74.34856608338387,,,,,,,-1,
23,5792,,133.37834973514083,192.815718953395,,,,,,,-1,
24,5793,,59.43736921825415,192.815718953395,,,,,,,-1,
25,5799,,142.40757259149996,245.20298060357624,,,,,,,-1,
26,5800,,102.79540801207627,245.20298060357618,,,,,,,-1,
27,5840,,136.80846940904155,256.0959236794917,,,,,,,1,
28,5841,,119.28745427045016,256.0959236794917,,,,,,,1,
29,5846,,66.49464587166705,104.81276445871006,,,,,,,-1,
30,5847,,38.318118587043,104.81276445871006,,,,,,,-1,
31,5883,,113.99847707234912,200.35344022814505,,,,,,,-1,
32,5920,,135.4626405413823,216.27455190410825,,,,,,,1,
33,5920,,216.27455190410825,381.9803431645755,,,,,,,0,
34,5921,,165.70579126046727,246.5177026231932,,,,,,,-1,
35,5921,,246.5177026231932,381.9803431645755,,,,,,,0,
36,5934,,44.247993095491,81.9900573820004,,,,,,,1,
37,5941,,81.1613997144286,136.7367125860911,,,,,,,-1,
38,5942,,75.33487409265305,136.7367125860911,,,,,,,-1,
39,5984,,74.00332115947712,109.86505092017032,,,,,,,-1,
40,6020,,47.29154308852016,98.6639153178765,,,,,,,-1,
41,6021,,51.37237222935635,98.6639153178765,,,,,,,-1,
42,6045,,2058.135270939716,2163.782413754899,,,,,,,1,
43,6045,,2163.782413754899,2276.5863508490743,,,,,,,2,
44,6045,,2276.5863508490743,2579.7131278566603,,,,,,,1,
45,6046,,521.5778569169441,2579.7131278566612,,,,,,,-1,
46,6097,,49.90443468069308,80.87751557586073,,,,,,,-1,
47,6098,,30.973080895167644,80.87751557586073,,,,,,,-2,
48,6126,,99.81343508595553,215.30171247300035,,,,,,,-1,
49,6127,,115.4882773870448,215.30171247300035,,,,,,,-1,
50,6170,,47.549968720564124,117.4353405755835,,,,,,,1,
51,6171,,20.495409470021873,117.4353405755835,,,,,,,-1,
52,6172,,354.5198824611791,402.66746835697074,,,,,,,1,
53,6183,,83.29899711065127,92.08341298474062,,,,,,,-1,
54,6184,,31.80212352738637,66.45123286341693,,,,,,,1,
55,6184,,66.45123286341693,92.08341298474062,,,,,,,0,
56,6218,,107.33181273997748,315.09480703090003,,,,,,,-1,
57,6219,,37.48399802018681,207.7629942909226,,,,,,,-1,
58,6219,,207.7629942909226,315.09480703090003,,,,,,,-2,
59,6235,,51.58029828542198,102.74288627531308,,,,,,,1,
60,6243,,48.20759548834354,163.4203763172232,,,,,,,1,
61,6295,,147.08789116554652,202.04427539942134,,,,,,,2,
62,6298,,622.4652155265318,718.0618941337336,,,,,,,1,
63,6319,,63.0362689124596,109.01506425405601,,,,,,,1,
64,6320,,45.97879534159642,109.01506425405601,,,,,,,1,
65,6339,,213.64952609073276,251.6389598576751,,,,,,,1,
66,6340,,77.24273013894447,143.44133111859475,,,,,,,1,
67,6341,,66.19860097965028,143.44133111859475,,,,,,,1,
