name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,4144,196165078,,,0,,residential,0,-84.111051,40.722672,,,
,4145,196165081,,,0,,residential,0,-84.110241,40.726325,,,
,4146,196165082,,,0,,residential,1,-84.110219,40.724451,,,
,4147,196165086,,,0,,residential,0,-84.0930893,40.7521345,,,
,4148,196165094,,,0,,residential,1,-84.0934233,40.7521199,,,
,4149,196165099,,,0,,residential,0,-84.15286,40.740085,,,
,4150,196165101,,,0,,residential,0,-84.152856,40.740656,,,
,4151,196165103,,,0,,residential,0,-83.891464,40.8982626,,,
,4152,196165112,,,0,,residential,0,-83.8904268,40.8991369,,,
,4153,196165125,,,0,,unclassified,0,-83.89026,40.8993381,,,
,4154,196165171,,,0,,residential,1,-83.9467284,40.7581963,,,
,4155,196165179,,,0,,residential,0,-83.9467428,40.7574249,,,
,4156,196165190,stop,,0,,residential,0,-83.8965428,40.8944583,,,
,4157,196165194,,,0,,residential,0,-83.8958585,40.8949721,,,
,4158,196165200,,,0,,residential,0,-83.8948054,40.8957571,,,
,4159,196165209,,,0,,residential,0,-84.166995,40.712603,,,
,4160,196165211,turning_circle,,0,,residential,1,-84.166995,40.713151,,,
,4161,196165215,,,0,,residential,1,-84.130919,40.757523,,,
,4162,196165219,,,0,,residential,0,-84.13101,40.75876,,,
,4163,196165225,,,0,,tertiary,0,-84.203492,40.772399,,,
,4164,196165238,,,0,,residential,0,-84.208654,40.772333,,,
,4165,196165245,,,0,,secondary,0,-84.112983,40.807049,,,
,4166,196165259,,,0,,residential,1,-84.113689,40.80909,,,
,4167,196165313,,,0,,residential,0,-84.0734215,40.7325002,,,
,4168,196165376,,,0,,residential,0,-84.066953,40.733672,,,
,4169,196165383,,,0,,residential,0,-84.065598,40.733464,,,
,4170,196165395,,,0,,residential,0,-84.064348,40.733111,,,
,4171,196165402,,,0,,residential,0,-84.0636289,40.7324635,,,
,4172,196165418,,,0,,secondary,0,-84.334041,40.764077,,,
,4173,196165453,,,0,,residential,0,-84.349347,40.765005,,,
,4174,196165457,,,0,,secondary,0,-84.334046,40.764897,,,
,4175,196165503,,,0,,tertiary,0,-84.3191531,40.7650125,,,
,4176,196165505,,,0,,tertiary,0,-84.3190086,40.7650139,,,
,4177,196165538,,,0,,tertiary,0,-84.3052989,40.7650247,,,
,4178,196165540,,,0,,tertiary,0,-84.3046449,40.7650247,,,
,4179,196165542,,,0,,tertiary,0,-84.302511,40.765043,,,
,4180,196165547,,,0,,tertiary,0,-84.300012,40.765045,,,
,4181,196165561,,,0,,tertiary,0,-84.281006,40.765278,,,
,4182,196165593,,,0,,tertiary,0,-84.2666456,40.7654499,,,
,4183,196165609,,,0,,tertiary,0,-84.257011,40.765586,,,
,4184,196165620,,,0,,tertiary,0,-84.2427708,40.7658068,,,
,4185,196165631,,,0,,residential,1,-84.166004,40.739349,,,
,4186,196165632,,,0,,residential,1,-84.122302,40.737786,,,
,4187,196165643,,,0,,residential,0,-84.1118274,40.7719156,,,
,4188,196165700,,,0,,secondary,0,-83.9761,40.8620578,,,
,4189,196165732,,,0,,tertiary,0,-83.9547374,40.7638965,,,
,4190,196165736,,,0,,tertiary,0,-83.952084,40.762481,,,
,4191,196165737,,,0,,tertiary,0,-83.9517967,40.7623411,,,
,4192,196165739,,,0,,tertiary,0,-83.9515844,40.762186,,,
,4193,196165743,,,0,,tertiary,0,-83.9242448,40.713619,,,
,4194,196165749,,,0,,tertiary,0,-83.9228721,40.7111075,,,
,4195,196165752,,,0,,residential,0,-84.301033,40.823534,,,
,4196,196165774,,,0,,residential,0,-84.1105592,40.7824437,,,
,4197,196165776,,,0,,residential,1,-84.1103516,40.7818702,,,
,4198,196165792,,,0,,residential,1,-84.1416977,40.7680768,,,
,4199,196165796,,,0,,residential,0,-84.1024244,40.7665877,,,
,4200,196165804,,,0,,residential,0,-84.16505,40.693624,,,
,4201,196165809,,,0,,residential,0,-84.1650842,40.6946224,,,
,4202,196165815,,,0,,residential,0,-84.164989,40.695793,,,
,4203,196165823,,,0,,residential,0,-84.164999,40.697018,,,
,4204,196165831,,,0,,secondary,0,-84.19502,40.754837,,,
,4205,196165842,,,0,,tertiary,0,-84.2032882,40.757052,,,
,4206,196165846,,,0,,tertiary,0,-84.204352,40.757348,,,
,4207,196165870,,,0,,tertiary,0,-84.208498,40.758447,,,
,4208,196165915,,,0,,tertiary,0,-84.223496,40.763731,,,
,4209,196165940,,,0,,tertiary,0,-84.2428498,40.7694716,,,
,4210,196165959,,,0,,residential,0,-84.1368661,40.778033,,,
,4211,196165967,,,0,,residential,0,-84.135164,40.778078,,,
,4212,196165971,,,0,,residential,0,-84.132663,40.777264,,,
,4213,196165972,,,0,,residential,0,-84.131425,40.7768192,,,
,4214,196165987,,,0,,residential,1,-84.158428,40.707632,,,
,4215,196165990,,,0,,residential,1,-84.160939,40.707614,,,
,4216,196166032,,,0,,unclassified,0,-84.0747529,40.86831,,,
,4217,196166063,,,0,,unclassified,0,-84.0546828,40.8683326,,,
,4218,196166065,,,0,,unclassified,0,-84.0545669,40.8683324,,,
,4219,196166084,,,0,,unclassified,0,-84.0280426,40.8684517,,,
,4220,196166092,,,0,,residential,0,-84.140822,40.731237,,,
,4221,196166115,,,0,,secondary,0,-84.134048,40.657863,,,
,4222,196166120,,,0,,residential,0,-84.13581,40.657845,,,
,4223,196166121,,,0,,residential,0,-84.1394051,40.6578591,,,
,4224,196166131,,,0,,residential,0,-84.141168,40.657899,,,
,4225,196166136,,,0,,tertiary,0,-83.8801665,40.8324181,,,
,4226,196166159,,,0,,tertiary,0,-83.8801797,40.8343758,,,
,4227,196166309,,,0,,tertiary,0,-83.8804221,40.9204416,,,
,4228,196166332,,,0,,residential,0,-84.170033,40.709895,,,
,4229,196166337,,,0,,residential,0,-84.170073,40.708601,,,
,4230,196166338,,,0,,residential,0,-84.170048,40.707754,,,
,4231,196166385,,,0,,residential,0,-84.167044,40.706158,,,
,4232,196166387,,,0,,residential,1,-84.166852,40.70615,,,
,4233,196166427,,,0,,residential,0,-84.179194,40.746681,,,
,4234,196166466,,,0,,residential,0,-84.339484,40.832886,,,
,4235,196166468,,,0,,residential,0,-84.339566,40.83294,,,
,4236,196166478,,,0,,residential,0,-84.103148,40.752022,,,
,4237,196166482,,,0,,residential,0,-84.101497,40.7521,,,
,4238,196166487,,,0,,residential,0,-84.10002,40.752106,,,
,4239,196166501,,,0,,residential,0,-83.921059,40.711009,,,
,4240,196166505,,,0,,residential,0,-83.9197028,40.7110039,,,
,4241,196166510,,,0,,residential,0,-84.349148,40.703522,,,
,4242,196166514,,,0,,residential,0,-84.350225,40.703815,,,
,4243,196166516,,,0,,residential,0,-84.352915,40.70458,,,
,4244,196166518,,,0,,secondary,0,-84.355248,40.705222,,,
,4245,196166521,,,0,,residential,0,-84.335774,40.842759,,,
,4246,196166523,,,0,,residential,0,-84.339709,40.842727,,,
,4247,196166526,,,0,,residential,0,-84.335774,40.842785,,,
,4248,196166532,,,0,,tertiary,0,-83.9515875,40.7679994,,,
,4249,196166569,,,0,,tertiary,0,-83.9372733,40.7682837,,,
,4250,196166575,,,0,,tertiary,0,-84.094951,40.730394,,,
,4251,196166584,,,0,,residential,0,-84.1124975,40.7718466,,,
,4252,196166590,,,0,,residential,0,-84.1124065,40.7719016,,,
,4253,196166598,,,0,,residential,0,-84.152502,40.730719,,,
,4254,196166599,,,0,,secondary,0,-83.8962498,40.8900691,,,
,4255,196166604,,,0,,residential,0,-84.163151,40.76459,,,
,4256,196166610,,,0,,residential,0,-84.160684,40.764655,,,
,4257,196166615,,,0,,residential,0,-84.159611,40.729802,,,
,4258,196166631,,,0,,residential,0,-84.043277,40.727622,,,
,4259,196166636,,,0,,residential,1,-84.043267,40.727106,,,
,4260,196166638,,,0,,secondary,0,-84.1927536,40.7555696,,,
,4261,196166640,,,0,,residential,0,-84.1931877,40.756359,,,
,4262,196166665,,,0,,residential,0,-84.1418523,40.739168,,,
,4263,196166691,,,0,,residential,1,-84.200212,40.792535,,,
,4264,196166697,,,0,,residential,0,-83.8991547,40.9022236,,,
,4265,196166717,,,0,,residential,0,-83.897003,40.9018826,,,
,4266,196166748,,,0,,residential,0,-83.8944907,40.902578,,,
,4267,196166947,,,0,,residential,0,-84.1482606,40.7379515,,,
,4268,196166948,,,0,,residential,0,-84.1507142,40.737859,,,
,4269,196166959,,,0,,residential,0,-84.155252,40.737901,,,
,4270,196166966,,,0,,tertiary,0,-84.107793,40.738617,,,
,4271,196166968,,,0,,residential,0,-84.109385,40.73862,,,
,4272,196166972,,,0,,tertiary,0,-84.114967,40.738622,,,
,4273,196166976,,,0,,tertiary,0,-84.119129,40.738648,,,
,4274,196166984,,,0,,primary,0,-84.124516,40.738681,,,
,4275,196166987,,,0,,residential,0,-84.127634,40.738682,,,
,4276,196166990,,,0,,residential,0,-84.129291,40.738668,,,
,4277,196166991,,,0,,tertiary,0,-84.132551,40.738704,,,
,4278,196166993,,,0,,residential,0,-84.135674,40.738687,,,
,4279,196166995,,,0,,residential,0,-84.1372683,40.738664,,,
,4280,196167008,,,0,,residential,0,-84.143159,40.7381508,,,
,4281,196167019,,,0,,residential,0,-83.9125115,40.8997573,,,
,4282,196167049,,,0,,residential,0,-83.9126738,40.899651,,,
,4283,196167071,,,0,,residential,0,-84.156249,40.731989,,,
,4284,196167083,,,0,,residential,0,-84.161108,40.731603,,,
,4285,196167087,,,0,,residential,0,-83.8904517,40.887744,,,
,4286,196167127,,,0,,residential,0,-84.181751,40.831158,,,
,4287,196167143,,,0,,residential,0,-84.201338,40.830945,,,
,4288,196167146,,,0,,tertiary,0,-83.9183481,40.7028003,,,
,4289,196167148,,,0,,tertiary,0,-83.9184256,40.7028019,,,
,4290,196167197,,,0,,tertiary,0,-83.918448,40.6664651,,,
,4291,196167213,,,0,,tertiary,0,-83.9183472,40.6519108,,,
,4292,196167222,,,0,,tertiary,0,-83.9191823,40.6519086,,,
,4293,196167249,,,0,,residential,1,-83.9183405,40.6451152,,,
,4294,196167259,,,0,,tertiary,0,-84.1191277,40.7400052,,,
,4295,196167261,,,0,,tertiary,0,-84.119131,40.736014,,,
,4296,196167263,,,0,,tertiary,0,-84.1191452,40.7323007,,,
,4297,196167264,,,0,,tertiary,0,-84.1191666,40.7317357,,,
,4298,196167280,,,0,,tertiary,0,-84.122055,40.727736,,,
,4299,196167293,,,0,,secondary,0,-83.9373386,40.6534992,,,
,4300,196167315,,,0,,tertiary,0,-83.9374784,40.6663078,,,
,4301,196167336,,,0,,tertiary,0,-83.9375627,40.6860232,,,
,4302,196167361,,,0,,tertiary,0,-83.9375599,40.7062926,,,
,4303,196167394,,,0,,primary,0,-83.9374972,40.7318621,,,
,4304,196167402,,,0,,residential,0,-84.28053,40.7189592,,,
,4305,196167403,,,0,,residential,1,-84.278252,40.718956,,,
,4306,196167408,,,0,,residential,1,-83.9854973,40.8456169,,,
,4307,196167428,,,0,,residential,0,-83.935111,40.8689248,,,
,4308,196167433,,,0,,residential,0,-84.198244,40.739891,,,
,4309,196167490,,,0,,residential,0,-84.013173,40.80689,,,
,4310,196167560,,,0,,residential,0,-84.0063372,40.8124031,,,
,4311,196167588,,,0,,residential,0,-84.191632,40.729456,,,
,4312,196167609,,,0,,residential,1,-84.192308,40.73097,,,
,4313,196167619,,,0,,residential,0,-83.913808,40.9006373,,,
,4314,196167656,,,0,,residential,0,-84.103352,40.7302609,,,
,4315,196167657,,,0,,residential,0,-84.1037438,40.7264152,,,
,4316,196167659,,,0,,residential,1,-84.103653,40.723781,,,
,4317,196167663,,,0,,residential,0,-84.103672,40.721734,,,
,4318,196167665,,,0,,tertiary,0,-84.103737,40.7167588,,,
,4319,196167672,,,0,,tertiary,0,-84.103176,40.738615,,,
,4320,196167673,,,0,,primary,0,-84.103166,40.737275,,,
,4321,196167674,,,0,,residential,1,-84.103196,40.736542,,,
,4322,196167680,,,0,,tertiary,0,-84.10333,40.716781,,,
,4323,196167681,,,0,,residential,0,-84.103335,40.715528,,,
,4324,196167685,,,0,,residential,0,-84.103345,40.71429,,,
,4325,196167686,,,0,,residential,0,-84.103323,40.711822,,,
,4326,196167691,,,0,,residential,1,-84.103133,40.735641,,,
,4327,196167693,,,0,,residential,0,-84.10313,40.735477,,,
,4328,196167704,,,0,,residential,0,-84.137022,40.7767847,,,
,4329,196167714,,,0,,residential,0,-84.136843,40.780323,,,
,4330,196167722,,,0,,tertiary,0,-84.091341,40.730474,,,
,4331,196167731,,,0,,residential,0,-84.0908127,40.7379793,,,
,4332,196167733,,,0,,residential,0,-84.0909997,40.73752,,,
,4333,196167778,,,0,,residential,0,-84.151319,40.693744,,,
,4334,196167788,,,0,,residential,0,-84.070571,40.643653,,,
,4335,196167798,,,0,,residential,0,-84.06098,40.643803,,,
,4336,196167804,,,0,,residential,0,-84.3493295,40.75767,,,
,4337,196167854,,,0,,residential,0,-84.349523,40.801116,,,
,4338,196167927,,,0,,tertiary,0,-83.9461322,40.7602524,,,
,4339,196167939,,,0,,tertiary,0,-83.9453556,40.7601643,,,
,4340,196167946,,,0,,secondary,0,-84.0793817,40.8319926,,,
,4341,196167973,,,0,,residential,0,-84.198839,40.786354,,,
,4342,196167975,,,0,,residential,0,-84.195852,40.784979,,,
,4343,196168005,,,0,,secondary,0,-83.9617439,40.8332444,,,
,4344,196168009,,,0,,secondary,0,-83.9652366,40.8331279,,,
,4345,196168017,,,0,,secondary,0,-83.9693658,40.8330782,,,
,4346,196168019,,,0,,residential,0,-83.9715509,40.8330424,,,
,4347,196168020,,,0,,secondary,0,-83.9724739,40.8330242,,,
,4348,196168035,,,0,,unclassified,0,-84.205356,40.853286,,,
,4349,196168040,,,0,,unclassified,0,-84.205305,40.851783,,,
,4350,196168056,,,0,,unclassified,0,-84.205234,40.834958,,,
,4351,196168058,,,0,,unclassified,0,-84.205246,40.83474,,,
,4352,196168123,,,0,,unclassified,0,-84.214644,40.82372,,,
,4353,196168132,,,0,,residential,0,-84.203159,40.740386,,,
,4354,196168143,,,0,,residential,0,-84.203185,40.751251,,,
,4355,196168316,,,0,,unclassified,0,-84.217553,40.801531,,,
,4356,196168429,,,0,,unclassified,0,-84.214214,40.787339,,,
,4357,196168559,,,0,,unclassified,0,-84.206073,40.759472,,,
,4358,196168603,,,0,,residential,0,-84.093127,40.763035,,,
,4359,196168609,,,0,,residential,0,-84.093046,40.751303,,,
,4360,196168611,,,0,,residential,0,-84.0930896,40.7528182,,,
,4361,196168619,,,0,,residential,0,-84.09307,40.754568,,,
,4362,196168621,,,0,,residential,0,-84.093064,40.755862,,,
,4363,196168634,,,0,,residential,1,-84.092882,40.758328,,,
,4364,196168699,,,0,,secondary,0,-84.2077515,40.8524674,,,
,4365,196168744,,,0,,residential,1,-84.1810222,40.6905189,,,
,4366,196168756,,,0,,residential,0,-84.1808134,40.6874238,,,
,4367,196168777,,,0,,secondary,0,-84.1608842,40.7227526,,,
,4368,196168804,,,0,,secondary,0,-84.131187,40.681017,,,
,4369,196168806,,,0,,residential,0,-84.1320283,40.6811871,,,
,4370,196168810,,,0,,residential,0,-84.136929,40.681105,,,
,4371,196168839,,,0,,secondary,0,-84.131055,40.681292,,,
,4372,196169275,,,0,,tertiary,0,-84.1019052,40.7288662,,,
,4373,196169369,,,0,,primary,0,-84.028949,40.7311311,,,
,4374,196169456,,,0,,residential,0,-84.027599,40.715153,,,
,4375,196169460,,,0,,residential,1,-84.027602,40.713769,,,
,4376,196169483,,,0,,residential,0,-84.149138,40.734855,,,
,4377,196169485,,,0,,residential,0,-84.149148,40.733749,,,
,4378,196169487,,,0,,secondary,0,-84.134065,40.67481,,,
,4379,196169497,,,0,,residential,1,-84.134349,40.671933,,,
,4380,196169503,,,0,,residential,0,-84.102178,40.741336,,,
,4381,196169505,,,0,,residential,0,-84.10216,40.744026,,,
,4382,196169507,,,0,,residential,0,-84.1021589,40.74457,,,
,4383,196169512,,,0,,residential,0,-84.101696,40.750951,,,
,4384,196169537,,,0,,residential,0,-84.101546,40.761731,,,
,4385,196169558,,,0,,residential,0,-84.101923,40.754403,,,
,4386,196169560,,,0,,residential,0,-84.101951,40.756033,,,
,4387,196169568,,,0,,residential,0,-84.102222,40.759219,,,
,4388,196169570,,,0,,residential,0,-84.0828946,40.8309626,,,
,4389,196169583,,,0,,secondary,0,-84.234205,40.847945,,,
,4390,196169588,,,0,,residential,0,-84.086165,40.73236,,,
,4391,196169593,,,0,,residential,0,-84.073366,40.737967,,,
,4392,196169597,,,0,,residential,0,-84.0733271,40.735388,,,
,4393,196169599,,,0,,residential,0,-84.126608,40.74717,,,
,4394,196169603,,,0,,residential,0,-84.126641,40.749235,,,
,4395,196169614,,,0,,primary,0,-84.108618,40.761125,,,
,4396,196169616,,,0,,residential,0,-84.110366,40.761072,,,
,4397,196169656,,,0,,residential,1,-84.206925,40.759086,,,
,4398,196169662,,,0,,residential,0,-84.0700343,40.7265089,,,
,4399,196169701,,,0,,secondary,0,-84.36469,40.685059,,,
,4400,196169743,,,0,,secondary,0,-84.358619,40.699674,,,
,4401,196169753,,,0,,secondary,0,-84.357672,40.701413,,,
,4402,196169801,,,0,,secondary,0,-84.339557,40.736016,,,
,4403,196169807,,,0,,residential,0,-84.2473715,40.792527,,,
,4404,196169854,,,0,,residential,0,-84.243132,40.788352,,,
,4405,196169877,,,0,,tertiary,0,-84.240748,40.787557,,,
,4406,196169884,,,0,,residential,0,-84.254346,40.794129,,,
,4407,196169902,,,0,,residential,0,-84.257514,40.795985,,,
,4408,196170007,,,0,,residential,0,-84.2720972,40.8163731,,,
,4409,196170051,,,0,,residential,1,-84.109601,40.772339,,,
,4410,196170053,,,0,,residential,0,-84.036374,40.734069,,,
,4411,196170066,,,0,,residential,0,-84.033761,40.734063,,,
,4412,196170068,,,0,,residential,1,-84.116606,40.781447,,,
,4413,196170069,,,0,,residential,1,-84.115926,40.781434,,,
,4414,196170075,,,0,,residential,0,-84.280723,40.743565,,,
,4415,196170186,,,0,,residential,0,-84.163171,40.765342,,,
,4416,196170192,,,0,,residential,1,-84.146947,40.675049,,,
,4417,196170195,,,0,,residential,0,-84.150265,40.674992,,,
,4418,196170218,,,0,,residential,0,-83.9185817,40.7047851,,,
,4419,196170239,,,0,,tertiary,0,-83.919435,40.7047628,,,
,4420,196170243,,,0,,tertiary,0,-83.9197346,40.7047718,,,
,4421,196170246,,,0,,tertiary,0,-83.9210947,40.7047712,,,
,4422,196170250,,,0,,residential,0,-84.105376,40.714285,,,
,4423,196170269,,,0,,residential,0,-84.099516,40.71431,,,
,4424,196170278,,,0,,residential,0,-84.339768,40.848143,,,
,4425,196170281,,,0,,residential,0,-84.338501,40.848153,,,
,4426,196170283,,,0,,residential,0,-84.335829,40.848173,,,
,4427,196170286,,,0,,residential,0,-84.333165,40.848169,,,
,4428,196170303,,,0,,secondary,0,-84.329487,40.848254,,,
,4429,196170310,,,0,,residential,0,-84.34985,40.710451,,,
,4430,196170315,,,0,,residential,0,-84.350992,40.7108,,,
,4431,196170317,,,0,,secondary,0,-84.35166,40.711,,,
,4432,196170361,,,0,,residential,1,-84.089583,40.714382,,,
,4433,196170373,,,0,,residential,0,-84.167626,40.720933,,,
,4434,196170413,,,0,,residential,0,-84.166544,40.720127,,,
,4435,196170457,,,0,,residential,0,-84.167607,40.717434,,,
,4436,196170474,,,0,,unclassified,0,-83.9997621,40.8706227,,,
,4437,196170479,,,0,,residential,0,-84.087962,40.757867,,,
,4438,196170534,,,0,,residential,0,-84.036205,40.786934,,,
,4439,196170550,,,0,,residential,0,-84.1830176,40.7378709,,,
,4440,196170555,,,0,,residential,0,-84.156258,40.732754,,,
,4441,196170574,,,0,,residential,0,-84.161021,40.732375,,,
,4442,196170578,,,0,,residential,0,-84.161026,40.732638,,,
,4443,196170592,,,0,,residential,0,-84.168134,40.732621,,,
,4444,196170597,,,0,,residential,0,-84.168142,40.732175,,,
,4445,196170599,,,0,,residential,0,-84.151183,40.687674,,,
,4446,196170600,,,0,,residential,0,-84.153747,40.687662,,,
,4447,196170618,,,0,,residential,0,-84.160653,40.687617,,,
,4448,196170639,,,0,,residential,0,-83.8886262,40.8973578,,,
,4449,196170641,,,0,,residential,0,-83.8897793,40.8980545,,,
,4450,196170678,,,0,,residential,0,-83.8928229,40.9005478,,,
,4451,196170691,,,0,,residential,0,-83.8933291,40.901182,,,
,4452,196170717,,,0,,residential,0,-83.8953972,40.903678,,,
,4453,196170753,,,0,,residential,0,-83.8969806,40.9040976,,,
,4454,196170805,,,0,,residential,0,-84.1276874,40.7427195,,,
,4455,196170812,,,0,,residential,0,-84.1293337,40.7427185,,,
,4456,196170814,,,0,,residential,0,-84.130983,40.7427195,,,
,4457,196170816,,,0,,residential,0,-84.1325832,40.7427295,,,
,4458,196170817,,,0,,residential,0,-84.135744,40.742654,,,
,4459,196170819,,,0,,residential,0,-84.137247,40.742649,,,
,4460,196170832,,,0,,residential,0,-84.1405562,40.7428628,,,
,4461,196170833,,,0,,residential,0,-84.1425075,40.7428389,,,
,4462,196170851,,,0,,residential,1,-84.167446,40.74306,,,
,4463,196170888,,,0,,residential,0,-84.1441624,40.7429326,,,
,4464,196170900,,,0,,residential,0,-84.1457612,40.7429746,,,
,4465,196170923,turning_circle,,0,,residential,1,-84.137034,40.772647,,,
,4466,196170929,,,0,,residential,0,-84.122871,40.733919,,,
,4467,196170931,,,0,,residential,0,-84.1245124,40.7339019,,,
,4468,196170932,,,0,,residential,0,-84.1275725,40.7338579,,,
,4469,196170934,,,0,,residential,0,-84.129204,40.733846,,,
,4470,196170937,,,0,,residential,0,-84.1356746,40.733833,,,
,4471,196170938,,,0,,residential,0,-84.1372086,40.733831,,,
,4472,196170944,,,0,,residential,0,-84.140688,40.73379,,,
,4473,196170946,,,0,,residential,0,-84.14199,40.733792,,,
,4474,196170964,,,0,,residential,0,-84.151232,40.733722,,,
,4475,196170970,,,0,,residential,0,-84.156262,40.733669,,,
,4476,196170979,,,0,,residential,0,-84.161024,40.733174,,,
,4477,196170997,,,0,,residential,0,-84.357766,40.704856,,,
,4478,196171014,,,0,,tertiary,0,-84.185041,40.70208,,,
,4479,196171018,,,0,,residential,0,-84.184993,40.701972,,,
,4480,196171040,,,0,,residential,0,-84.18494,40.701183,,,
,4481,196171074,,,0,,residential,0,-84.184723,40.697599,,,
,4482,196171117,,,0,,residential,1,-84.0323105,40.795508,,,
,4483,196171123,,,0,,residential,0,-84.202246,40.6642683,,,
,4484,196171128,,,0,,residential,0,-84.0980881,40.747232,,,
,4485,196171133,,,0,,residential,1,-84.096746,40.76625,,,
,4486,196171137,,,0,,residential,0,-84.094344,40.766311,,,
,4487,196171143,,,0,,unclassified,0,-84.032177,40.653864,,,
,4488,196171182,,,0,,residential,0,-84.013068,40.653054,,,
,4489,196171207,,,0,,residential,0,-84.001172,40.652504,,,
,4490,196171215,,,0,,unclassified,0,-84.1078497,40.6549413,,,
,4491,196171241,,,0,,residential,0,-84.089632,40.6554275,,,
,4492,196171263,,,0,,residential,0,-84.070456,40.655703,,,
,4493,196171296,,,0,,residential,0,-84.053273,40.655977,,,
,4494,196171318,,,0,,unclassified,0,-84.032189,40.656211,,,
,4495,196171393,,,0,,tertiary,0,-83.8931808,40.653963,,,
,4496,196171440,,,0,,tertiary,0,-83.899286,40.6521794,,,
,4497,196171496,,,0,,tertiary,0,-83.9358842,40.6517748,,,
,4498,196171520,,,0,,tertiary,0,-83.975566,40.6514836,,,
,4499,196171591,,,0,,residential,0,-84.148468,40.718409,,,
,4500,196171668,,,0,,tertiary,0,-83.9568333,40.9086888,,,
,4501,196171673,,,0,,tertiary,0,-83.9568671,40.9138774,,,
,4502,196171675,,,0,,tertiary,0,-83.9568681,40.9142718,,,
,4503,196171714,,,0,,residential,1,-84.188524,40.7762551,,,
,4504,196171721,,,0,,residential,0,-84.184521,40.775822,,,
,4505,196171748,,,0,,residential,0,-84.140729,40.75471,,,
,4506,196171784,,,0,,residential,0,-84.143317,40.752514,,,
,4507,196171795,,,0,,secondary,0,-84.2803258,40.7075093,,,
,4508,196171843,,,0,,secondary,0,-84.2740843,40.7075982,,,
,4509,196171856,,,0,,residential,0,-84.1241247,40.7726334,,,
,4510,196171878,,,0,,residential,0,-84.1263949,40.772453,,,
,4511,196171879,,,0,,residential,0,-84.1279919,40.7724547,,,
,4512,196171895,,,0,,residential,0,-83.9197365,40.7064499,,,
,4513,196171899,,,0,,residential,0,-83.9197319,40.7078085,,,
,4514,196171904,,,0,,secondary,0,-84.3455801,40.7072661,,,
,4515,196171906,,,0,,residential,0,-84.3455667,40.7082172,,,
,4516,196171914,,,0,,residential,0,-84.345549,40.709113,,,
,4517,196171964,,,0,,residential,0,-84.108426,40.726341,,,
,4518,196171970,,,0,,residential,0,-84.1084306,40.7242517,,,
,4519,196171990,,,0,,residential,1,-84.108557,40.722491,,,
,4520,196172024,,,0,,residential,0,-84.132798,40.757388,,,
,4521,196172090,,,0,,tertiary,0,-84.302246,40.786719,,,
,4522,196172175,,,0,,tertiary,0,-84.291952,40.797712,,,
,4523,196172198,,,0,,tertiary,0,-84.290005,40.801777,,,
,4524,196172210,,,0,,tertiary,0,-84.289619,40.803269,,,
,4525,196172293,,,0,,tertiary,0,-84.282221,40.816297,,,
,4526,196172295,,,0,,tertiary,0,-84.282209,40.816365,,,
,4527,196172362,,,0,,residential,0,-83.9120653,40.9032199,,,
,4528,196172406,,,0,,tertiary,0,-84.1650446,40.75805,,,
,4529,196172415,,,0,,residential,1,-84.167457,40.758116,,,
,4530,196172423,,,0,,residential,0,-84.072041,40.732517,,,
,4531,196172428,,,0,,tertiary,0,-83.9569663,40.8622873,,,
,4532,196172455,,,0,,tertiary,0,-83.9563962,40.8502558,,,
,4533,196172466,,,0,,tertiary,0,-83.9556559,40.8491536,,,
,4534,196172469,,,0,,tertiary,0,-83.9553707,40.8487892,,,
,4535,196172475,,,0,,tertiary,0,-83.9546429,40.8478427,,,
,4536,196172477,,,0,,tertiary,0,-83.9543592,40.847474,,,
,4537,196172511,,,0,,tertiary,0,-83.9519395,40.8388208,,,
,4538,196172512,,,0,,tertiary,0,-83.9519364,40.8387051,,,
,4539,196172536,,,0,,tertiary,0,-83.9518273,40.8296097,,,
,4540,196172538,,,0,,tertiary,0,-83.9518133,40.8284505,,,
,4541,196172551,,,0,,tertiary,0,-83.9517736,40.8209999,,,
,4542,196172570,,,0,,tertiary,0,-83.9517685,40.8117279,,,
,4543,196172616,,,0,,tertiary,0,-83.9515862,40.7706102,,,
,4544,196172618,,,0,,tertiary,0,-83.951589,40.7702674,,,
,4545,196172634,,,0,,tertiary,0,-83.9515906,40.7624989,,,
,4546,196172661,,,0,,residential,0,-84.3043354,40.7578264,,,
,4547,196172681,,,0,,residential,0,-84.2810651,40.7580427,,,
,4548,196172684,,,0,,tertiary,0,-84.208341,40.696716,,,
,4549,196172686,,,0,,residential,0,-84.208204,40.694208,,,
,4550,196172712,,,0,,tertiary,0,-84.167019,40.704882,,,
,4551,196172749,,,0,,residential,0,-84.033778,40.732377,,,
,4552,196172763,,,0,,residential,0,-84.03372,40.733224,,,
,4553,196172765,,,0,,residential,0,-84.033698,40.73379,,,
,4554,196172776,,,0,,tertiary,0,-84.182095,40.70272,,,
,4555,196172806,turning_circle,,0,,residential,1,-84.137005,40.771773,,,
,4556,196172840,,,0,,residential,1,-84.356112,40.701702,,,
,4557,196172845,turning_circle,,0,,residential,1,-84.1679617,40.709123,,,
,4558,196172847,,,0,,residential,0,-84.167983,40.70862,,,
,4559,196172853,,,0,,residential,0,-84.104951,40.750932,,,
,4560,196172855,,,0,,primary,0,-84.1085,40.750933,,,
