name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,271,189984899,,parking,,,"POLYGON ((-83.8812308 40.9014976, -83.88088519999999 40.901756, -83.88093929999999 40.9017973, -83.8809827 40.9017649, -83.8810125 40.9017877, -83.8810878 40.9018452, -83.8813275 40.901666, -83.8812501 40.9016068, -83.8812168 40.9015813, -83.88127919999999 40.9015346, -83.8812308 40.9014976))",POINT (-83.8811242 40.9016875),616.1,6632.1
,272,189984901,,parking,,,"POLYGON ((-83.8887194 40.9047757, -83.8887235 40.9050499, -83.8895823 40.9050425, -83.8895782 40.9047683, -83.8887194 40.9047757))",POINT (-83.8891508 40.9049091),2198.3,23662.5
,273,206666668,,parking,,,"POLYGON ((-83.89745600000001 40.8988043, -83.897065 40.8988021, -83.89706750000001 40.8987497, -83.8970447 40.8987498, -83.8970312 40.8987499, -83.8970281 40.8988002, -83.89694160000001 40.8987943, -83.8968473 40.8987827, -83.8967835 40.8987696, -83.896799 40.8987204, -83.8966722 40.8986813, -83.8966384 40.898715, -83.89641760000001 40.8985839, -83.89646550000001 40.8985568, -83.89649989999999 40.8985388, -83.8965377 40.8985159, -83.896575 40.898544, -83.89659589999999 40.8985404, -83.89658 40.8982899, -83.8970315 40.89829, -83.897035 40.8986915, -83.89704589999999 40.8986914, -83.8970671 40.8986911, -83.8970736 40.89829, -83.8972416 40.89829, -83.89739590000001 40.8982879, -83.8975032 40.8982865, -83.8974968 40.8986708, -83.8974937 40.8987244, -83.89747680000001 40.8987227, -83.8974663 40.8987216, -83.89745600000001 40.8988043))",POINT (-83.8970413 40.8985354),4104.6,44181.6
,274,206666669,,parking,,,"POLYGON ((-83.8979951 40.897856, -83.89791289999999 40.8978445, -83.8978836 40.8978413, -83.8978828 40.8978835, -83.8976028 40.8978871, -83.89759770000001 40.8978511, -83.8975926 40.897843, -83.8975768 40.8978416, -83.8975688 40.8978501, -83.8975703 40.8978875, -83.8974832 40.8978886, -83.8974674 40.8974587, -83.8980047 40.8974529, -83.89800510000001 40.8974802, -83.8980073 40.8975829, -83.8980071 40.8976401, -83.8980081 40.897817, -83.8979951 40.897856))",POINT (-83.897738 40.8976646),2082.6,22417.4
Goodyear Commercial Tire & Service Center #405,275,229320510,,yes,,,"POLYGON ((-83.9634909 40.8344791, -83.9629115 40.8344791, -83.9629089 40.8347835, -83.96349360000001 40.8347855, -83.9634909 40.8344791))",POINT (-83.9632015 40.834632),1664.5,17916.4
Pilot Travel Center #457,276,229320511,,fuel,,,"POLYGON ((-83.96463300000001 40.8338202, -83.9641445 40.833825, -83.96414559999999 40.8338858, -83.964147 40.8339809, -83.9641726 40.8339807, -83.9641737 40.8340589, -83.9642661 40.8340581, -83.96426719999999 40.8341279, -83.964496 40.834126, -83.96449490000001 40.8340535, -83.9646364 40.8340523, -83.96463300000001 40.8338202))",POINT (-83.9643926 40.8339572),1198.4,12899.8
Pilot Travel Center #457,277,229320512,,fuel,,,"POLYGON ((-83.9646822 40.8335025, -83.9646831 40.8336335, -83.96420000000001 40.8336355, -83.9641991 40.8335045, -83.9646822 40.8335025))",POINT (-83.9644411 40.833569),591.6,6368.2
Pilot Travel Center #457,278,229320513,,fuel,,,"POLYGON ((-83.96499230000001 40.8336825, -83.9649522 40.8337548, -83.96549950000001 40.8340087, -83.9655344 40.8339329, -83.96499230000001 40.8336825))",POINT (-83.9652451 40.833845),466.1,5017.5
Flying J #695,279,229321016,,fuel,,,"POLYGON ((-83.9673129 40.8322888, -83.96764279999999 40.8321323, -83.9676941 40.8321941, -83.9673497 40.8323575, -83.96696129999999 40.8324419, -83.96693449999999 40.8323711, -83.9673129 40.8322888))",POINT (-83.9673188 40.8323046),545.4,5870.7
Flying J #695,280,229321017,,fuel,,,"POLYGON ((-83.9662563 40.8319542, -83.966261 40.8321571, -83.9662137 40.8321578, -83.96621519999999 40.8322221, -83.9662618 40.8322215, -83.9662632 40.8322843, -83.9663345 40.8322833, -83.9663348 40.8322954, -83.96637010000001 40.832295, -83.9663705 40.8323125, -83.966452 40.8323114, -83.9664516 40.8322927, -83.96660730000001 40.8322906, -83.96660610000001 40.8322397, -83.96678439999999 40.8322373, -83.9667761 40.8318849, -83.9665621 40.8318878, -83.9665636 40.83195, -83.9662563 40.8319542))",POINT (-83.9665183 40.8321016),1739.5,18723.5
Flying J #695,281,229321019,,fuel,,,"POLYGON ((-83.96656780000001 40.8325106, -83.96625760000001 40.8325149, -83.96625969999999 40.8326022, -83.9665699 40.8325979, -83.96656780000001 40.8325106))",POINT (-83.9664138 40.8325564),253.3,2726.2
Blue Beacon Truck Wash,282,229693659,,car_wash,,,"POLYGON ((-83.96794629999999 40.8342857, -83.96789 40.8342865, -83.9678906 40.8343112, -83.9678361 40.834312, -83.967727 40.8343135, -83.9676132 40.834315, -83.9675563 40.8343158, -83.9675632 40.8346017, -83.9676139 40.834601, -83.9677354 40.8345994, -83.96783910000001 40.834598, -83.9679008 40.8345971, -83.9679141 40.8348928, -83.9679672 40.834892, -83.9679568 40.8344913, -83.96794629999999 40.8342857))",POINT (-83.9677813 40.8344908),1225.0,13185.7
,283,231647753,,parking,,,"POLYGON ((-83.9494035 40.9073547, -83.94941179999999 40.9072417, -83.9492346 40.9072343, -83.9492262 40.9073473, -83.9494035 40.9073547))",POINT (-83.949319 40.9072945),186.8,2010.8
Bank Barn,284,231647755,,yes,,,"POLYGON ((-83.9503873 40.9072963, -83.9503878 40.907138, -83.95008110000001 40.9071374, -83.95008060000001 40.9072987, -83.95018690000001 40.9072989, -83.9501868 40.9073159, -83.9502901 40.9073161, -83.9502901 40.9072961, -83.9503873 40.9072963))",POINT (-83.9502337 40.907221),477.7,5141.7
,285,231647756,,yes,,,"POLYGON ((-83.9495544 40.9074067, -83.949556 40.9073158, -83.94945540000001 40.9073147, -83.9494538 40.9074057, -83.9495544 40.9074067))",POINT (-83.94950489999999 40.9073607),84.8,913.3
,286,231647757,,yes,,,"POLYGON ((-83.9499507 40.9071869, -83.9499498 40.907149, -83.9500017 40.9071483, -83.9500026 40.9071862, -83.9499507 40.9071869))",POINT (-83.94997619999999 40.9071676),18.3,196.7
,287,231647759,,yes,,,"POLYGON ((-83.949809 40.9071189, -83.9498114 40.9070038, -83.9497188 40.9070027, -83.9497164 40.9071178, -83.949809 40.9071189))",POINT (-83.94976389999999 40.9070608),99.9,1074.9
Schumacher Homestead,288,231647760,,yes,,,"POLYGON ((-83.9488755 40.9072688, -83.9488889 40.9071495, -83.9487965 40.9071442, -83.9487355 40.9071397, -83.9487347 40.9071474, -83.9487221 40.907259, -83.9488755 40.9072688))",POINT (-83.94880550000001 40.9072044),171.2,1843.0
Workshop,289,231647762,,yes,,,"POLYGON ((-83.94893519999999 40.9070969, -83.94893449999999 40.9070348, -83.9487989 40.9070356, -83.9487996 40.9070977, -83.94893519999999 40.9070969))",POINT (-83.94886700000001 40.9070662),78.4,844.3
Summer Kitchen,290,231647765,,yes,,,"POLYGON ((-83.9489865 40.9071682, -83.9489193 40.9071638, -83.9489086 40.9072575, -83.9489758 40.9072619, -83.9489865 40.9071682))",POINT (-83.9489475 40.9072129),59.7,642.9
Saint John the Baptist Catholic Church,291,233394813,,place_of_worship,,,"POLYGON ((-84.3876382 40.8008947, -84.3876424 40.8007326, -84.3876819 40.8007332, -84.3876837 40.8006629, -84.3876471 40.8006624, -84.3876494 40.8005724, -84.38742619999999 40.8005691, -84.3874222 40.8007241, -84.3874489 40.8007245, -84.3874448 40.8008836, -84.3875105 40.8008845, -84.3875098 40.8009118, -84.3875542 40.8009124, -84.3875547 40.8008935, -84.3876382 40.8008947))",POINT (-84.3875446 40.8007261),654.9,7049.0
Community Markets,292,271787900,,supermarket,,,"POLYGON ((-83.8886703 40.8928081, -83.8882773 40.8931109, -83.8882407 40.8930837, -83.88827209999999 40.8930595, -83.8879755 40.8928395, -83.8881665 40.8926923, -83.8881311 40.892666, -83.8881808 40.8926277, -83.8881439 40.8926003, -83.88826469999999 40.8925072, -83.8886703 40.8928081))",POINT (-83.88831500000001 40.8928078),1869.9,20127.7
,293,272174983,,yes,,,"POLYGON ((-84.053668 40.7567417, -84.05354060000001 40.7567203, -84.0535617 40.756648, -84.0535849 40.7565688, -84.0537123 40.7565902, -84.0537096 40.7565994, -84.05367440000001 40.7567197, -84.053668 40.7567417))",POINT (-84.0536264 40.7566552),188.9,2033.2
,294,272174992,,yes,,,"POLYGON ((-84.05309130000001 40.7580119, -84.05302159999999 40.7579486, -84.0528814 40.7580371, -84.0529511 40.7581005, -84.05309130000001 40.7580119))",POINT (-84.0529863 40.7580245),142.0,1528.6
,295,272178196,,yes,,,"POLYGON ((-84.055425 40.7570142, -84.055367 40.7569252, -84.0551449 40.7570082, -84.0552029 40.7570972, -84.0552412 40.7570829, -84.055425 40.7570142))",POINT (-84.055285 40.7570112),230.0,2475.4
,296,272180670,,yes,,,"POLYGON ((-84.0658208 40.7484717, -84.0657145 40.7484726, -84.0657131 40.7483747, -84.0658194 40.7483738, -84.0658208 40.7484717))",POINT (-84.0657669 40.7484232),97.2,1046.4
,297,272220480,,yes,,,"POLYGON ((-84.0533099 40.7564069, -84.053337 40.7563175, -84.0533243 40.7563153, -84.05333779999999 40.7562709, -84.0532477 40.7562552, -84.0532327 40.7563043, -84.0530885 40.7562792, -84.05306330000001 40.756362, -84.0531242 40.7563726, -84.0531151 40.7564025, -84.0532007 40.7564174, -84.0532092 40.7563894, -84.0533099 40.7564069))",POINT (-84.0532104 40.7563386),273.3,2941.9
,298,272220493,,garage,,,"POLYGON ((-84.05273270000001 40.7588994, -84.0527397 40.7587227, -84.05243919999999 40.7587159, -84.0524322 40.7588925, -84.0525657 40.7588956, -84.05273270000001 40.7588994))",POINT (-84.05258600000001 40.7588076),498.9,5369.9
Bath Township Garage,299,272220494,,garage,,,"POLYGON ((-84.05204310000001 40.7591187, -84.05213929999999 40.7591184, -84.052278 40.7591179, -84.0522759 40.7589432, -84.0522687 40.7589428, -84.05226829999999 40.7586359, -84.05213379999999 40.7586372, -84.0521334 40.7588884, -84.05204929999999 40.7588882, -84.0520501 40.758945, -84.05203969999999 40.758945, -84.05204310000001 40.7591187))",POINT (-84.0521755 40.7589105),816.6,8789.9
Bath Township House,300,272220495,,office,,,"POLYGON ((-84.0516631 40.7590578, -84.0516595 40.7590404, -84.0516338 40.7589152, -84.0514507 40.7589368, -84.0515193 40.759271, -84.0516605 40.7592544, -84.0516212 40.7590627, -84.0516631 40.7590578))",POINT (-84.0515637 40.7590836),509.9,5488.2
,301,272220933,,yes,,,"POLYGON ((-84.0529514 40.7755675, -84.0525872 40.7755729, -84.0525852 40.7749467, -84.0527342 40.7749465, -84.0527337 40.7752028, -84.05288059999999 40.775203, -84.0528814 40.7754912, -84.0529512 40.7754911, -84.0529514 40.7755675))",POINT (-84.0527215 40.7753136),1424.9,15337.8
,302,272470800,,yes,,,"POLYGON ((-84.1232342 40.731807, -84.123268 40.7318185, -84.12330489999999 40.7318213, -84.1233411 40.7318152, -84.123373 40.7318009, -84.12339729999999 40.7317797, -84.12341170000001 40.7317537, -84.12341429999999 40.7317235, -84.12340330000001 40.7316943, -84.12338 40.7316696, -84.123347 40.7316524, -84.12330830000001 40.7316446, -84.1232684 40.7316471, -84.123232 40.7316598, -84.1232033 40.7316809, -84.1231858 40.7317082, -84.1231812 40.7317361, -84.1231885 40.7317637, -84.1232067 40.7317881, -84.1232342 40.731807))",POINT (-84.12329800000001 40.7317329),299.1,3219.5
,303,272470807,,yes,,,"POLYGON ((-84.115381 40.7315865, -84.1152367 40.7315856, -84.1152336 40.7318528, -84.1153779 40.7318538, -84.115381 40.7315865))",POINT (-84.1153073 40.7317197),360.9,3884.5
,304,274150164,,toilets,,,"POLYGON ((-84.0622901 40.8235141, -84.0621969 40.8235661, -84.0620629 40.8234284, -84.0621561 40.8233764, -84.0622901 40.8235141))",POINT (-84.06217650000001 40.8234712),183.9,1979.8
Ottawa Valley Hospital (Historical),305,297458930,,hospital,,,"POLYGON ((-84.14319810000001 40.7223109, -84.143108 40.7222068, -84.1430266 40.7222473, -84.14303940000001 40.7222621, -84.14292279999999 40.7223201, -84.1429007 40.7222945, -84.14286130000001 40.7221708, -84.1427874 40.7221844, -84.14278109999999 40.7221646, -84.1425814 40.7222012, -84.1425741 40.7221782, -84.1425807 40.722167, -84.1425818 40.7221612, -84.14258049999999 40.7221555, -84.14257689999999 40.7221503, -84.14257139999999 40.7221463, -84.142565 40.7221439, -84.14255799999999 40.722143, -84.1425508 40.7221436, -84.1425443 40.7221459, -84.14253890000001 40.7221494, -84.1425351 40.722154, -84.1424451 40.7221751, -84.1423976 40.7220587, -84.1422558 40.7220919, -84.1423322 40.7222789, -84.14225829999999 40.7222962, -84.1423071 40.7224157, -84.142304 40.7224579, -84.1421656 40.722452, -84.14216709999999 40.7224322, -84.142078 40.7224284, -84.1420696 40.7225409, -84.1423144 40.7225514, -84.14230999999999 40.7226114, -84.1423985 40.7226152, -84.14240270000001 40.7225593, -84.1424142 40.7225598, -84.14242849999999 40.7223674, -84.1427637 40.7222967, -84.1429043 40.722459, -84.1429186 40.7224519, -84.1429602 40.7224998, -84.1430332 40.7224635, -84.1429905 40.7224142, -84.14319810000001 40.7223109))",POINT (-84.1425801 40.7223248),1976.4,21273.8
,306,297459057,,house,,,"POLYGON ((-84.14421489999999 40.7238061, -84.1440217 40.7237143, -84.14394350000001 40.7238088, -84.14403 40.72385, -84.1440431 40.7238342, -84.1441497 40.7238849, -84.14421489999999 40.7238061))",POINT (-84.1440781 40.7238014),216.9,2335.0
,307,297459058,,yes,,,"POLYGON ((-84.143923 40.7235955, -84.143838 40.7235544, -84.1437597 40.7236473, -84.1438447 40.7236884, -84.143923 40.7235955))",POINT (-84.1438414 40.7236214),103.5,1114.0
,308,297459059,,yes,,,"POLYGON ((-84.1439682 40.7237078, -84.14389300000001 40.7236708, -84.1438392 40.7237334, -84.1439144 40.7237705, -84.1439682 40.7237078))",POINT (-84.1439037 40.7237206),62.5,672.4
Specdco,309,297826677,,yes,,,"POLYGON ((-83.96427850000001 40.835959, -83.963667 40.8359667, -83.9636725 40.8362165, -83.96428400000001 40.8362087, -83.96427850000001 40.835959))",POINT (-83.9639755 40.8360877),1432.4,15417.9
,310,304167508,,yes,,,"POLYGON ((-83.87344969999999 40.8863846, -83.8727207 40.8856875, -83.8694782 40.8876303, -83.8703716 40.8885966, -83.871684 40.8878166, -83.8715593 40.8876967, -83.87091820000001 40.8880777, -83.8707654 40.8879308, -83.87177010000001 40.8873338, -83.87166499999999 40.8872327, -83.8717783 40.8871654, -83.8718889 40.8872718, -83.87344969999999 40.8863846))",POINT (-83.8713851 40.887113),36982.6,398076.6
,311,308119091,,hospital,,,"POLYGON ((-83.897385 40.8871108, -83.8975329 40.8872222, -83.89748849999999 40.8872559, -83.8979334 40.8875911, -83.8973943 40.8880002, -83.89724219999999 40.8878856, -83.8975294 40.8876677, -83.8974261 40.8875899, -83.89738509999999 40.887621, -83.8974254 40.8876514, -83.89729920000001 40.8877471, -83.8972263 40.8876922, -83.8971986 40.8877132, -83.8971226 40.8876559, -83.8971027 40.887671, -83.8971322 40.8876932, -83.89708400000001 40.8877297, -83.8970961 40.8877388, -83.8970187 40.8877974, -83.8970028 40.8877854, -83.8969642 40.8878147, -83.8966942 40.8876109, -83.8970046 40.8873758, -83.8970198 40.8873873, -83.897385 40.8871108))",POINT (-83.8973335 40.8875541),4554.5,49023.6
"SumiRiko Ohio, Inc",312,308119096,,industrial,,,"POLYGON ((-83.8896937 40.9031873, -83.8896984 40.9035922, -83.8887853 40.9035982, -83.8887845 40.9035307, -83.8886658 40.9035315, -83.88862829999999 40.9035317, -83.88862709999999 40.9034204, -83.88830179999999 40.9034225, -83.8883024 40.9034717, -83.88818089999999 40.9034725, -83.88806599999999 40.9034732, -83.88806769999999 40.9036241, -83.8879026 40.9036252, -83.8879002 40.9034203, -83.88773089999999 40.9034214, -83.8876315 40.903422, -83.8876321 40.9034748, -83.8873146 40.9034769, -83.8872819 40.9034771, -83.8872825 40.9035286, -83.8869444 40.9035307, -83.8869438 40.903474, -83.88685940000001 40.9034745, -83.88638039999999 40.9034774, -83.8863814 40.9035701, -83.8861788 40.9035713, -83.8861783 40.9035271, -83.8861773 40.9034258, -83.88599979999999 40.9034268, -83.8859964 40.903097, -83.886171 40.903096, -83.8861704 40.9030407, -83.8861684 40.9028447, -83.8861663 40.9026387, -83.8864434 40.9026371, -83.88644309999999 40.9026126, -83.88644170000001 40.9024715, -83.8867932 40.9024694, -83.886996 40.9024685, -83.8869974 40.9026399, -83.8874538 40.9026377, -83.88745230000001 40.9024565, -83.88875969999999 40.9024503, -83.8889057 40.9025285, -83.88890809999999 40.9026354, -83.88909270000001 40.902633, -83.88909529999999 40.9027481, -83.8890955 40.9027854, -83.88918339999999 40.9027851, -83.8891838 40.9028519, -83.88945630000001 40.9028509, -83.8894584 40.9031883, -83.8895819 40.9031879, -83.8896937 40.9031873))",POINT (-83.88782070000001 40.90304),30960.1,333251.5
Pleasant Hill Cemetery,313,312537730,,grave_yard,,,"POLYGON ((-83.9087887 40.8268184, -83.9087883 40.8268689, -83.9087933 40.8275269, -83.908794 40.8279027, -83.908736 40.8279028, -83.9084321 40.8279031, -83.9084314 40.8275201, -83.907791 40.8275208, -83.9077897 40.8268194, -83.9087887 40.8268184))",POINT (-83.90834359999999 40.8272592),7864.4,84651.3
Saint Johns Cemetery,314,312537824,,grave_yard,,,"POLYGON ((-84.3340299 40.8427879, -84.3340299 40.8418576, -84.3306687 40.8418246, -84.3295892 40.8417409, -84.3295497 40.8429285, -84.33004 40.8429853, -84.3340299 40.8427879))",POINT (-84.3316995 40.8423625),44551.3,479545.6
,315,312538397,,parking,,,"POLYGON ((-84.02778240000001 40.7361472, -84.02753730000001 40.7358057, -84.02756890000001 40.7351165, -84.0276322 40.7350925, -84.02754520000001 40.7349907, -84.0274977 40.7350386, -84.02649220000001 40.7350255, -84.0264142 40.7350146, -84.02639840000001 40.7350925, -84.0262635 40.7350107, -84.0262403 40.7349967, -84.02537820000001 40.7345592, -84.0248009 40.7350506, -84.0252438 40.7353322, -84.025749 40.7355858, -84.02658820000001 40.7360094, -84.0270232 40.7364648, -84.02773500000001 40.7362431, -84.0276954 40.7361892, -84.02778240000001 40.7361472))",POINT (-84.02648069999999 40.7354643),24195.0,260432.5
,316,312538414,,parking,,,"POLYGON ((-84.02677009999999 40.7367645, -84.0265091 40.7364648, -84.0262007 40.7361712, -84.0256076 40.7363749, -84.0255492 40.736387, -84.02537820000001 40.7361499, -84.0252363 40.7361968, -84.02530179999999 40.7363043, -84.0253891 40.7362822, -84.0254182 40.7363153, -84.0250506 40.7364394, -84.0241553 40.7367491, -84.02415070000001 40.7368304, -84.0241326 40.7368497, -84.0241137 40.7368501, -84.0240991 40.7368456, -84.024091 40.7368324, -84.0240924 40.7367725, -84.02313220000001 40.7367405, -84.02311640000001 40.7372319, -84.0239626 40.7372678, -84.0239868 40.7370961, -84.02411050000001 40.7369822, -84.0241413 40.7370006, -84.0241413 40.7371392, -84.02435010000001 40.7373937, -84.02536240000001 40.737094, -84.02554430000001 40.737136, -84.02677009999999 40.7367645))",POINT (-84.0249926 40.7368148),20692.9,222736.3
Ohio State University Lima,317,312538528,,university,,,"POLYGON ((-84.03207569999999 40.7362551, -84.0321148 40.7348633, -84.02773639999999 40.7349154, -84.0276283 40.7358225, -84.0278091 40.7361151, -84.02779990000001 40.7362722, -84.02770700000001 40.736385, -84.0270994 40.7365907, -84.0229569 40.7380417, -84.0248327 40.7405191, -84.0299263 40.7402723, -84.0299263 40.740025, -84.0299263 40.7393051, -84.0316308 40.7393283, -84.0321017 40.7393347, -84.03207569999999 40.7362551))",POINT (-84.0283 40.7378649),326581.4,3515289.6
Rhodes State College,318,312538529,,college,,,"POLYGON ((-84.02773639999999 40.7349154, -84.025445 40.7343796, -84.02389479999999 40.7349916, -84.0230481 40.7349817, -84.0204083 40.7349734, -84.02043999999999 40.7358903, -84.02284419999999 40.7360101, -84.0227967 40.7371726, -84.0229569 40.7380417, -84.0270994 40.7365907, -84.02770700000001 40.736385, -84.02779990000001 40.7362722, -84.0278091 40.7361151, -84.0276283 40.7358225, -84.02773639999999 40.7349154))",POINT (-84.02450090000001 40.7359287),135940.0,1463244.1
,319,312538550,,university,,,"POLYGON ((-84.03117589999999 40.738336, -84.0304632 40.7383393, -84.0304646 40.7385149, -84.0311773 40.7385116, -84.03117589999999 40.738336))",POINT (-84.03082019999999 40.7384255),1170.0,12593.4
Longmeadow Apartments,320,312538977,,apartments,,,"POLYGON ((-84.02688860000001 40.7314762, -84.0267066 40.7314771, -84.0267071 40.7315339, -84.0266829 40.731534, -84.0266872 40.7320246, -84.02670980000001 40.7320245, -84.0267104 40.7320981, -84.0268943 40.7320972, -84.0268937 40.7320288, -84.0269175 40.7320287, -84.0269134 40.7315418, -84.0268892 40.7315419, -84.02688860000001 40.7314762))",POINT (-84.0268002 40.7317866),1281.8,13796.7
,321,312539315,,university,,,"POLYGON ((-84.02658959999999 40.7381207, -84.0259417 40.7383237, -84.02601540000001 40.7384505, -84.02602210000001 40.7385038, -84.0260506 40.738552, -84.0260857 40.7386027, -84.0261292 40.7386357, -84.0262163 40.738812, -84.0262565 40.738755, -84.02629330000001 40.7387651, -84.02632010000001 40.738741, -84.02632680000001 40.7387118, -84.02632509999999 40.7386877, -84.02631169999999 40.7386598, -84.0263502 40.7385888, -84.0265227 40.7385343, -84.026449 40.7384087, -84.02658959999999 40.7381207))",POINT (-84.0262649 40.7384324),1974.8,21256.6
,322,312539316,,university,,,"POLYGON ((-84.0255595 40.7389191, -84.0253165 40.7389952, -84.025598 40.7395114, -84.025841 40.7394353, -84.0255595 40.7389191))",POINT (-84.02557880000001 40.7392153),1374.7,14797.5
,323,312539317,,university,,,"POLYGON ((-84.02499299999999 40.7394958, -84.0247677 40.739089, -84.0246865 40.7391149, -84.0245341 40.7388399, -84.023955 40.7390241, -84.0241738 40.7394189, -84.02457010000001 40.7392929, -84.02468090000001 40.7394929, -84.0245656 40.7395296, -84.0246655 40.73971, -84.02497870000001 40.7396104, -84.0249269 40.7395168, -84.02499299999999 40.7394958))",POINT (-84.0245018 40.7392393),3894.3,41917.4
,324,312539616,,university,,,"POLYGON ((-84.0263107 40.737419, -84.0262568 40.7374355, -84.0262661 40.7374529, -84.026203 40.7374723, -84.026185 40.7374386, -84.0259963 40.7374965, -84.02601199999999 40.737526, -84.0259642 40.7375407, -84.02595530000001 40.737524, -84.0258485 40.7375567, -84.026005 40.7378502, -84.02598949999999 40.737855, -84.02605370000001 40.7379754, -84.0260748 40.7379689, -84.02610129999999 40.7380188, -84.02616639999999 40.7379989, -84.02623130000001 40.7379791, -84.02623939999999 40.7379943, -84.0262615 40.7379875, -84.02633179999999 40.7380205, -84.026449 40.7379863, -84.0264524 40.7379292, -84.0264751 40.7379222, -84.0264628 40.7378993, -84.0265526 40.7378718, -84.0263933 40.7375737, -84.026329 40.7374533, -84.0263107 40.737419))",POINT (-84.02620760000001 40.7377308),2458.9,26467.4
,325,312539619,,university,,,"POLYGON ((-84.02555169999999 40.7378924, -84.02539489999999 40.7379419, -84.0253776 40.7379216, -84.02523189999999 40.7379761, -84.0252168 40.7379571, -84.02515150000001 40.7379888, -84.0251264 40.7379634, -84.0250779 40.7379939, -84.0250528 40.7379672, -84.0248552 40.7380649, -84.0248402 40.7380484, -84.0248284 40.7380345, -84.02461409999999 40.7381055, -84.02458230000001 40.7380408, -84.024497 40.7380674, -84.02439819999999 40.7378873, -84.0244802 40.7378607, -84.0244467 40.7377985, -84.02466099999999 40.7377288, -84.02465429999999 40.7377148, -84.0249707 40.7376184, -84.02497409999999 40.7376298, -84.0251264 40.7375829, -84.0252503 40.7377922, -84.025391 40.737744, -84.0254261 40.7378163, -84.02549310000001 40.7377934, -84.02555169999999 40.7378924))",POINT (-84.0249207 40.7378539),2997.1,32260.1
,326,312539620,,university,,,"POLYGON ((-84.0248213 40.7358705, -84.0247609 40.7358594, -84.0246925 40.7358512, -84.02464430000001 40.7358492, -84.0245651 40.7358482, -84.02450210000001 40.7358492, -84.02443769999999 40.7358533, -84.0243895 40.7358624, -84.0243895 40.7358929, -84.02431300000001 40.7358929, -84.02429960000001 40.7361327, -84.02434390000001 40.7361358, -84.02434649999999 40.7361988, -84.0243629 40.7362019, -84.02438410000001 40.7362059, -84.0244203 40.736213, -84.0244739 40.7362201, -84.02452220000001 40.7362221, -84.02452220000001 40.7362445, -84.0246483 40.7362475, -84.0246483 40.7362252, -84.0247153 40.7362262, -84.0247663 40.7362211, -84.02479580000001 40.7362171, -84.0248088 40.7362143, -84.024824 40.736211, -84.024828 40.7361459, -84.024895 40.7361469, -84.0249031 40.7359051, -84.02481589999999 40.7359041, -84.0248213 40.7358705))",POINT (-84.0245997 40.7360389),1909.0,20548.6
,327,312539621,,university,,,"POLYGON ((-84.02377850000001 40.7359172, -84.02387349999999 40.7359256, -84.0239618 40.7359641, -84.0240458 40.7359708, -84.0240414 40.7360494, -84.02407669999999 40.7360478, -84.02405899999999 40.7363658, -84.0240392 40.7363675, -84.0240347 40.7364026, -84.02401039999999 40.7364026, -84.02400160000001 40.7365332, -84.0240878 40.736652, -84.0239464 40.7367089, -84.0239066 40.7366637, -84.0236283 40.736652, -84.0235708 40.7366755, -84.023551 40.7366487, -84.0232594 40.7366437, -84.0232108 40.7366688, -84.02318870000001 40.7366403, -84.02300529999999 40.736637, -84.0230238 40.7363644, -84.0237521 40.7363896, -84.0237564 40.7363173, -84.0236548 40.7363139, -84.0237034 40.7360043, -84.0237674 40.7360126, -84.02377850000001 40.7359172))",POINT (-84.02365380000001 40.7363932),4101.5,44148.0
,328,312541209,,parking,,,"POLYGON ((-84.0296036 40.7367769, -84.0291636 40.7367719, -84.0291507 40.7374306, -84.02959060000001 40.7374355, -84.0295972 40.7371022, -84.0296036 40.7367769))",POINT (-84.0293771 40.7371037),2719.7,29274.7
,329,312541210,,parking,,,"POLYGON ((-84.0295824 40.7379771, -84.0284881 40.7379919, -84.02829269999999 40.7379672, -84.027726 40.7379672, -84.0277282 40.7380789, -84.0277325 40.7382929, -84.02822759999999 40.7382979, -84.02857280000001 40.7383324, -84.02956930000001 40.7383226, -84.0295824 40.7379771))",POINT (-84.0286627 40.7381475),5846.3,62928.8
,330,312541216,,parking,,,"POLYGON ((-84.02963920000001 40.7383971, -84.0280564 40.7383773, -84.0280564 40.7392657, -84.02963269999999 40.7392607, -84.02963920000001 40.7383971))",POINT (-84.0288425 40.7388249),12973.3,139643.3
,331,312541435,,parking,,,"POLYGON ((-84.03114530000001 40.7387155, -84.030449 40.7387128, -84.0304498 40.738596, -84.0305271 40.7385964, -84.0305274 40.7385493, -84.0311464 40.7385517, -84.03114530000001 40.7387155))",POINT (-84.0308079 40.7386342),1033.2,11121.8
,332,312541436,,parking,,,"POLYGON ((-84.0311427 40.7382843, -84.03032880000001 40.7382837, -84.03032880000001 40.7382344, -84.030269 40.7382343, -84.030269 40.738203, -84.0302691 40.738119, -84.03114290000001 40.7381197, -84.0311428 40.7382066, -84.0311427 40.7382843))",POINT (-84.03071439999999 40.7382005),1318.8,14195.4
