segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,3362,,80.82852070903587,226.72379313025257,,,,,,,1,
1,3363,,145.8952724212167,226.72379313025257,,,,,,,1,
2,3483,,68.20901382679595,121.24148891243425,,,,,,,-1,
3,3484,,53.0324750856383,121.24148891243425,,,,,,,-1,
4,3509,,66.25144550633419,116.69596541336796,,,,,,,-1,
5,3519,,71.52739270849058,159.58030034023514,,,,,,,2,
6,3775,,81.1970139842976,140.9486937690185,,,,,,,1,
7,3800,,21.922622402477362,125.96319856958239,,,,,,,-1,
8,3868,,1596.5115114378102,1709.251512820143,,,,,,,1,
9,3869,,1625.4092137952618,1709.2515128201417,,,,,,,1,
10,3954,,267.4283025686122,312.48377658159177,,,,,,,1,
11,3954,,312.48377658159177,369.00395871468504,,,,,,,2,
12,3954,,369.00395871468504,507.89560007089415,,,,,,,3,
13,3955,,436.9438320296422,507.89560007089415,,,,,,,1,
14,3968,,510.3126623446419,611.181985506227,,,,,,,1,
15,3969,,522.4099504807002,611.181985506227,,,,,,,1,
16,3999,,69.28330057013416,104.1078805070984,,,,,,,1,
17,3999,,104.1078805070984,170.8610624069767,,,,,,,0,
18,4000,,101.57776183684257,170.8610624069767,,,,,,,1,
19,4009,,152.81276342497696,275.6235837962881,,,,,,,1,
20,4009,,275.6235837962881,515.8841585834884,,,,,,,0,
21,4010,,125.03092674880197,240.2605747872003,,,,,,,1,
22,4010,,240.2605747872003,363.07139515851145,,,,,,,0,
23,4010,,363.07139515851145,515.8841585834884,,,,,,,1,
24,4011,,106.99794990083353,180.61627209251367,,,,,,,1,
25,4012,,73.61832219168012,180.61627209251367,,,,,,,1,
26,4013,,506.9751232201128,571.2446113885491,,,,,,,1,
27,4014,,519.8912637744536,571.2446113885492,,,,,,,1,
28,4016,,58.35917519935178,241.65592257415886,,,,,,,1,
29,4017,,214.41710334207914,290.5868258862793,,,,,,,1,
30,4017,,290.5868258862793,1730.5420776850262,,,,,,,0,
31,4018,,1350.1964435733328,1439.955251798747,,,,,,,1,
