name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,13,17209672,1574,39,,31.05433119363368,,,,trunk,2,"LINESTRING (-75.5991903 39.2960788, -75.5992842 39.2961624, -75.5993473 39.2962056, -75.599404 39.2962311, -75.5994684 39.2962478)",auto
,14,17209693,40,41,,24.113269249339723,,,,trunk,2,"LINESTRING (-75.575433 38.869987, -75.575156 38.8699643)",auto
Dupont Boulevard,15,17211218,62,61,,30.32732123096238,,,,trunk,2,"LINESTRING (-75.4427145 38.9159073, -75.4429043 38.915678)",auto
Dupont Boulevard,16,17211218,61,60,,152.79252662443702,,,,trunk,2,"LINESTRING (-75.4429043 38.915678, -75.4430972 38.9154284, -75.443225 38.9152458, -75.4433054 38.915126, -75.4435016 38.9147939, -75.4436551 38.9144392)",auto
Dupont Boulevard,17,17211220,1698,1455,,46.34021176220729,,,,trunk,2,"LINESTRING (-75.4429685 38.9151573, -75.4428921 38.9152678, -75.4427013 38.9155184)",auto
Dupont Boulevard,18,17211220,1455,63,,35.56971090436948,,,,trunk,2,"LINESTRING (-75.4427013 38.9155184, -75.4424915 38.9157935)",auto
,19,17211912,74,48,,42.32589057639649,,,,trunk,2,"LINESTRING (-75.5266192 39.178423, -75.5268703 39.1785569, -75.5269057 39.1785752, -75.5269775 39.1785902, -75.5270441 39.1785752)",auto
North Dupont Highway,20,17212254,19,1607,,31.20666293749009,,,,trunk,2,"LINESTRING (-75.516935 39.168229, -75.5170291 39.1685)",auto
North Dupont Highway,21,17212254,1607,910,,269.19897867007757,,,,trunk,2,"LINESTRING (-75.5170291 39.1685, -75.517085 39.168661, -75.517222 39.168971, -75.5172723 39.1690555, -75.5173691 39.1692179, -75.517596 39.1695916, -75.5178201 39.169897, -75.5179834 39.1700967, -75.5181272 39.1702624, -75.5182438 39.1703762, -75.5184926 39.1706172)",auto
Angie Drive,22,17212318,98,99,,22.873627169809257,,,,trunk,2,"LINESTRING (-75.5593131 39.0399583, -75.5590537 39.0399168)",auto
,23,17212450,102,103,,69.38008984011346,,,,trunk,2,"LINESTRING (-75.530753 39.1270696, -75.5306808 39.1273755, -75.5306736 39.1274524, -75.5306793 39.1275066, -75.5307107 39.1275825, -75.5307483 39.12768)",auto
South Dupont Boulevard,24,17213634,118,117,,165.2274605874789,,,,trunk,2,"LINESTRING (-75.6038477 39.3025802, -75.603478 39.3021518, -75.6033351 39.3019861, -75.603253 39.301891, -75.602817 39.301327)",auto
South Dupont Boulevard,25,17213634,117,116,,140.16335103638585,,,,trunk,2,"LINESTRING (-75.602817 39.301327, -75.60232 39.30068, -75.6020141 39.3002307)",auto
South Dupont Boulevard,26,17213634,116,726,,83.27788878366194,,,,trunk,2,"LINESTRING (-75.6020141 39.3002307, -75.6015514 39.2995729)",auto
South Dupont Boulevard,27,17213634,726,72,,224.217882891731,,,,trunk,2,"LINESTRING (-75.6015514 39.2995729, -75.6004 39.297764)",auto
North Dupont Boulevard,28,17214403,63,1701,,34.22386026804676,,,,trunk,2,"LINESTRING (-75.4424915 38.9157935, -75.4423628 38.9159476, -75.442276 38.9160516)",auto
North Dupont Boulevard,29,17214403,1701,1706,,271.34800363834313,,,,trunk,2,"LINESTRING (-75.442276 38.9160516, -75.4405674 38.918098)",auto
North Dupont Boulevard,30,17214403,1706,1650,,79.6349903487672,,,,trunk,2,"LINESTRING (-75.4405674 38.918098, -75.440066 38.9186986)",auto
North Dupont Boulevard,31,17214403,1650,1690,,138.87983544458405,,,,trunk,2,"LINESTRING (-75.440066 38.9186986, -75.439874 38.9189217, -75.439216 38.9196864, -75.4391736 38.9197368)",auto
North Dupont Boulevard,32,17214403,1690,6,,102.44537934363854,,,,trunk,2,"LINESTRING (-75.4391736 38.9197368, -75.4385283 38.9205093)",auto
North Dupont Boulevard,33,17214403,6,125,,194.6620726720294,,,,trunk,2,"LINESTRING (-75.4385283 38.9205093, -75.4381349 38.9209755, -75.4372941 38.9219731)",auto
North Dupont Boulevard,34,17214403,125,126,,135.9132585367227,,,,trunk,2,"LINESTRING (-75.4372941 38.9219731, -75.4369314 38.9224093, -75.4364404 38.9229992)",auto
North Dupont Boulevard,35,17214403,126,127,,335.2186825171659,,,,trunk,2,"LINESTRING (-75.4364404 38.9229992, -75.4355114 38.924101, -75.434355 38.9255399)",auto
North Dupont Boulevard,36,17214403,127,1692,,174.00672764482601,,,,trunk,2,"LINESTRING (-75.434355 38.9255399, -75.4336375 38.9264776, -75.4333314 38.926887)",auto
North Dupont Boulevard,37,17214403,1692,1696,,42.52658974847622,,,,trunk,2,"LINESTRING (-75.4333314 38.926887, -75.4331467 38.927134, -75.4330865 38.9272186)",auto
North Dupont Boulevard,38,17214403,1696,75,,61.15771705742237,,,,trunk,2,"LINESTRING (-75.4330865 38.9272186, -75.4327441 38.9276998)",auto
North Dupont Boulevard,39,17214405,111,132,,128.21446361944035,,,,trunk,2,"LINESTRING (-75.6037178 39.3026478, -75.6039221 39.3028803, -75.6039579 39.302921, -75.6039787 39.3029447, -75.6045557 39.3036013)",auto
North Dupont Boulevard,40,17214415,191,1640,,224.70178692337313,,45,,trunk,2,"LINESTRING (-75.6092007 39.3086568, -75.6084003 39.307774, -75.6077152 39.3069948)",auto
,41,17216005,837,87,,48.546966494173084,,,,trunk,2,"LINESTRING (-75.5482769 39.1947974, -75.5484442 39.194844, -75.5486159 39.1949205, -75.5486974 39.1949405, -75.5487918 39.1949105)",auto
South Bay Road,42,17216072,144,1847,,756.1585865061579,,45,,trunk,2,"LINESTRING (-75.4992534 39.1443279, -75.4990651 39.1442104, -75.4989092 39.1440129, -75.4987714 39.1438084, -75.4986715 39.1436361, -75.4985569 39.1434144, -75.4984565 39.1432222, -75.4983591 39.14303, -75.4981128 39.1425536, -75.4974106 39.1411736, -75.4969217 39.1402059, -75.4968048 39.1399801, -75.4966192 39.139613, -75.496402 39.1391816, -75.496091 39.1385761, -75.4958421 39.1380931)",auto
South Bay Road,43,17216072,1847,1849,,365.09949576730963,,45,,trunk,2,"LINESTRING (-75.4958421 39.1380931, -75.495775 39.137953, -75.4942831 39.1350405)",auto
South Bay Road,44,17216072,1849,1566,,154.1600996209504,,45,,trunk,2,"LINESTRING (-75.4942831 39.1350405, -75.493911 39.134314, -75.4936101 39.1337562)",auto
South Bay Road,45,17216077,147,146,,212.53139021623653,,,,trunk,2,"LINESTRING (-75.512969 39.160484, -75.512409 39.159756, -75.512237 39.159397, -75.512106 39.159057, -75.512019 39.158911, -75.511893 39.158778)",auto
South Bay Road,46,17216077,146,145,,153.30667733676574,,,,trunk,2,"LINESTRING (-75.511893 39.158778, -75.511773 39.158653, -75.511575 39.158494, -75.5110305 39.1581713, -75.510998 39.158152, -75.51078 39.158001, -75.510592 39.157847)",auto
South Bay Road,47,17216081,140,1850,,481.8980437422737,,45,,trunk,2,"LINESTRING (-75.4917932 39.1311486, -75.4931255 39.1332662, -75.4932898 39.1335322, -75.493443 39.1338125, -75.4935583 39.1340293, -75.4936985 39.1343263, -75.4940517 39.1351069)",auto
South Bay Road,48,17216081,1850,1848,,366.6692888222584,,45,,trunk,2,"LINESTRING (-75.4940517 39.1351069, -75.4943289 39.1356776, -75.4946027 39.1362183, -75.4956007 39.1381777)",auto
South Bay Road,49,17216081,1848,32,,333.24537662229363,,45,,trunk,2,"LINESTRING (-75.4956007 39.1381777, -75.4957284 39.1384277, -75.4959216 39.1388066, -75.496171 39.139299, -75.4963814 39.1397017, -75.4965726 39.1400704, -75.497022 39.1409645)",auto
South Bay Road,50,17216081,32,26,,423.42872020933606,,45,,trunk,2,"LINESTRING (-75.497022 39.1409645, -75.497253 39.1414156, -75.4975695 39.1420498, -75.497774 39.1424567, -75.4979589 39.1428049, -75.4980948 39.1430457, -75.4982526 39.1433056, -75.498421 39.143572, -75.4985513 39.1437654, -75.4987465 39.1440399, -75.498892 39.1442325, -75.4990482 39.1444251)",auto
,51,17217330,1016,1014,,21.418355086011125,,,,trunk,2,"LINESTRING (-75.514043 39.152558, -75.5140285 39.1524513, -75.5139643 39.152382)",auto
,52,17217330,1014,149,,14.207847441920489,,,,trunk,2,"LINESTRING (-75.5139643 39.152382, -75.5138462 39.1522929)",auto
,53,17217384,577,150,,22.140605589426844,,,,trunk,2,"LINESTRING (-75.5658185 39.018246, -75.5655706 39.0181955)",auto
South Dupont Highway,54,17217390,81,904,,196.40740778041888,,,,trunk,2,"LINESTRING (-75.515268 39.163262, -75.514859 39.162749, -75.514507 39.162344, -75.5141836 39.1619536, -75.5140356 39.1617767)",auto
South Dupont Highway,55,17217390,904,903,,83.28294261570566,,,,trunk,2,"LINESTRING (-75.5140356 39.1617767, -75.513764 39.161453, -75.5135114 39.1611476)",auto
South Dupont Highway,56,17217390,903,147,,87.37772180157796,,,,trunk,2,"LINESTRING (-75.5135114 39.1611476, -75.513454 39.161081, -75.5132697 39.1608666, -75.5132294 39.1608154, -75.512969 39.160484)",auto
South Dupont Highway,57,17217394,1054,1053,,55.771675268086646,,,,trunk,2,"LINESTRING (-75.5281034 39.1327156, -75.5278905 39.1331892)",auto
South Dupont Highway,58,17217394,1053,554,,232.63764564389308,,,,trunk,2,"LINESTRING (-75.5278905 39.1331892, -75.527801 39.133351, -75.5269692 39.1351552)",auto
,59,17217992,169,168,,352.88317917499813,,,,motorway,1,"LINESTRING (-75.6196233 39.3255694, -75.6192122 39.3257131, -75.6189735 39.3257859, -75.6187084 39.3258523, -75.6184685 39.3258908, -75.6182142 39.3259141, -75.6179669 39.3259202, -75.617764 39.325908, -75.6175524 39.3258859, -75.6172525 39.3258297, -75.6170291 39.3257724, -75.6168434 39.3257151, -75.616671 39.3256502, -75.6157963 39.3252518)",auto
,60,17218845,179,170,,77.82914444399307,,,,motorway,1,"LINESTRING (-75.6213625 39.3244054, -75.6214049 39.3246604, -75.621383 39.324783, -75.6213167 39.3249119, -75.6211614 39.3250464)",auto
,61,17219284,183,182,,66.16492371559553,,,,trunk,2,"LINESTRING (-75.6648048 39.4514646, -75.6640489 39.4513489)",auto
,62,17219519,234,185,,431.1743985144194,,,,motorway,1,"LINESTRING (-75.6281349 39.3320489, -75.6291006 39.3326028, -75.6292948 39.3327433, -75.6294317 39.3328531, -75.6296228 39.3330187, -75.6298122 39.3332188, -75.6300096 39.3334595, -75.6301396 39.3336568, -75.6302173 39.3338374, -75.6302664 39.3340181, -75.6302867 39.3341615, -75.630288 39.334297, -75.630264 39.3344523, -75.6302112 39.33459, -75.6301524 39.3346992, -75.6300681 39.3348085, -75.6299963 39.3348853, -75.629889 39.334966, -75.629674 39.335081)",auto
,63,17219519,185,184,,71.79919674326034,,,,motorway,1,"LINESTRING (-75.629674 39.335081, -75.629488 39.335142, -75.629351 39.335142, -75.629165 39.335082, -75.62893 39.334945)",auto
,64,17219770,174,257,,151.5163368588102,,,,motorway,1,"LINESTRING (-75.6608106 39.5790319, -75.6606933 39.5791804, -75.6606008 39.5793779, -75.6605132 39.5794951, -75.6604229 39.5795594, -75.6602826 39.5796105, -75.6601779 39.5796336, -75.6594706 39.5796234)",auto
,65,17224850,189,831,,448.31564101602913,,,,motorway,1,"LINESTRING (-75.6217398 39.328337, -75.6210762 39.3279204, -75.6208933 39.3277907, -75.6207546 39.3276892, -75.6206321 39.3275607, -75.6205466 39.3274544, -75.620444 39.3273124, -75.6203571 39.327162, -75.62027 39.3269964, -75.6202191 39.3268576, -75.6201809 39.326721, -75.6201485 39.3265789, -75.6201305 39.3264444, -75.6201214 39.3263191, -75.6201297 39.3261655, -75.6201544 39.3260377, -75.6201878 39.3259386, -75.6202354 39.3258415, -75.6203506 39.3256671, -75.6204542 39.3255464, -75.6205748 39.3254435, -75.6207297 39.3253399, -75.6210441 39.3251969, -75.6212074 39.3251329)",auto
,66,17224850,831,190,,46.157827155048615,,,,motorway,1,"LINESTRING (-75.6212074 39.3251329, -75.6215863 39.3249875, -75.6216881 39.3249484)",auto
Duck Creek Road,67,17224851,190,196,,23.783244902891912,,,,trunk,2,"LINESTRING (-75.6216881 39.3249484, -75.6219 39.324811)",auto
Dupont Parkway,68,17225773,192,191,,38.54932722482737,,45,,trunk,2,"LINESTRING (-75.609456 39.3089417, -75.6092007 39.3086568)",auto
South Dupont Parkway,69,17226408,197,1770,,758.5926966153511,,,,trunk,2,"LINESTRING (-75.658212 39.460335, -75.65791 39.460934, -75.657517 39.461589, -75.6574808 39.4616427, -75.657331 39.461865, -75.656451 39.463016, -75.656017 39.463564, -75.6549875 39.4648547, -75.6543741 39.4656316, -75.6538739 39.4662651)",auto
South Dupont Parkway,70,17226455,179,171,,56.54350696012312,,,,trunk,2,"LINESTRING (-75.6213625 39.3244054, -75.6215525 39.3247223, -75.6216391 39.3248667)",auto
South Dupont Parkway,71,17226455,171,190,,10.014740298776603,,,,trunk,2,"LINESTRING (-75.6216391 39.3248667, -75.6216881 39.3249484)",auto
South Dupont Parkway,72,17226455,190,832,,51.22118053980253,,,,trunk,2,"LINESTRING (-75.6216881 39.3249484, -75.6219358 39.3253673)",auto
South Dupont Parkway,73,17226455,832,567,,1279.3395424813905,,,,trunk,2,"LINESTRING (-75.6219358 39.3253673, -75.6230865 39.3273138, -75.6235535 39.3281038, -75.624749 39.330126, -75.6253766 39.3310879, -75.626448 39.332415, -75.627268 39.333363, -75.6278096 39.3339693, -75.6282346 39.334445, -75.6290981 39.3354116)",auto
Summit Bridge Road,74,17228978,194,206,,34.49905801283062,,,,trunk,2,"LINESTRING (-75.6650172 39.3803352, -75.6650787 39.3804466, -75.6651331 39.3805192, -75.665235 39.380589)",auto
,75,17231693,914,608,,109.27882367646109,,,,primary,3,"LINESTRING (-75.153157 38.7455763, -75.1533376 38.7454975, -75.1535198 38.7454453, -75.1536732 38.7454252, -75.1538469 38.7454219, -75.1540217 38.7454521, -75.1543462 38.7455558)",auto
,76,17231784,228,229,,17.509923183888905,,,,trunk,2,"LINESTRING (-75.2659036 38.5517027, -75.2657374 38.5517916)",auto
,77,17232022,231,616,,22.0865010902236,,,,trunk,2,"LINESTRING (-75.2105741 38.7649372, -75.2104083 38.765088)",auto
South Dupont Parkway,78,17232034,207,1578,,177.75183410262983,,,,trunk,2,"LINESTRING (-75.6652375 39.3790275, -75.665157 39.378609, -75.6651411 39.3785416, -75.6651026 39.3783788, -75.664911 39.377567, -75.6648736 39.3774544)",auto
South Dupont Parkway,79,17232034,1578,1779,,407.6800474656345,,,,trunk,2,"LINESTRING (-75.6648736 39.3774544, -75.6647869 39.3771932, -75.664692 39.376907, -75.664535 39.37652, -75.6644075 39.3762493, -75.664332 39.376089, -75.6641011 39.375646, -75.664026 39.375502, -75.6637307 39.3750542, -75.663602 39.374859, -75.663154 39.374258, -75.6630194 39.3741005)",auto
,80,17232259,236,237,,18.71834312859029,,,,trunk,2,"LINESTRING (-75.281378 38.5695813, -75.2812077 38.5696843)",auto
,81,17232838,241,242,,34.804522265924454,,,,trunk,2,"LINESTRING (-75.2339432 38.460817, -75.2335443 38.4608372)",auto
,82,17233826,245,246,,23.286286984777313,,,,trunk,2,"LINESTRING (-75.5883222 38.7082325, -75.5885888 38.7082085)",auto
,83,17234956,252,253,,21.89742016052087,,,,trunk,2,"LINESTRING (-75.2047294 38.7611135, -75.2045679 38.7612649)",auto
,84,17235274,647,503,,197.1587999272056,,,,trunk,2,"LINESTRING (-75.3135505 38.8304504, -75.3135021 38.8303064, -75.3133513 38.8300387, -75.3129376 38.8293258, -75.3129135 38.829241, -75.3129197 38.8291949, -75.3129343 38.8291331, -75.3130083 38.8290568, -75.3130839 38.8290253, -75.3132092 38.8289952, -75.3133229 38.8289873)",auto
North 5th Street,85,17235395,204,1832,,844.9699533833635,,,,trunk,2,"LINESTRING (-75.663019 39.453677, -75.662565 39.454389, -75.661979 39.455077, -75.661793 39.455289, -75.660632 39.456459, -75.659854 39.457233, -75.659455 39.45769, -75.6592701 39.4579534, -75.659125 39.45816, -75.658919 39.458525, -75.658691 39.459091, -75.6585779 39.4594121, -75.658418 39.459866, -75.658324 39.4600801, -75.6582548 39.4602376)",auto
North 5th Street,86,17235395,1832,197,,11.436706049761394,,,,trunk,2,"LINESTRING (-75.6582548 39.4602376, -75.658212 39.460335)",auto
,87,17235830,261,262,,20.587906199496533,,,,trunk,2,"LINESTRING (-75.0969411 38.7102863, -75.0969586 38.7103447, -75.0969762 38.7103929, -75.0970234 38.7104583)",auto
,88,17236125,350,265,,22.68882829429242,,,,trunk,2,"LINESTRING (-75.054441 38.5051808, -75.0547013 38.5051927)",auto
South Dupont Highway,89,17236873,187,1585,,34.64735372821586,,,,trunk,2,"LINESTRING (-75.614984 39.315626, -75.6152121 39.3158828)",auto
DuPont Boulevard,90,17238154,281,1391,,490.75693805200336,,55,,trunk,2,"LINESTRING (-75.438483 38.796872, -75.438488 38.797225, -75.438518 38.799637, -75.4385342 38.8012853)",auto
DuPont Boulevard,91,17238154,1391,1395,,416.60944907096473,,55,,trunk,2,"LINESTRING (-75.4385342 38.8012853, -75.4385538 38.8023521, -75.4385624 38.8040077, -75.4385734 38.8050318)",auto
DuPont Boulevard,92,17238154,1395,1398,,113.80250708979753,,55,,trunk,2,"LINESTRING (-75.4385734 38.8050318, -75.438576 38.805272, -75.4385814 38.8056932, -75.4385864 38.8060552)",auto
DuPont Boulevard,93,17238154,1398,285,,78.10456667853889,,55,,trunk,2,"LINESTRING (-75.4385864 38.8060552, -75.4385915 38.8067576)",auto
DuPont Boulevard,94,17238154,285,1397,,35.5309728556957,,55,,trunk,2,"LINESTRING (-75.4385915 38.8067576, -75.4385978 38.8070771)",auto
DuPont Boulevard,95,17238156,288,1487,,543.1263572330109,,55,,trunk,2,"LINESTRING (-75.4390362 38.826774, -75.4390402 38.826442, -75.439027 38.8238553, -75.4389994 38.8218897)",auto
DuPont Boulevard,96,17238156,1487,1483,,520.5950716253751,,55,,trunk,2,"LINESTRING (-75.4389994 38.8218897, -75.4389868 38.8205312, -75.4389788 38.8194019, -75.4389561 38.817208)",auto
DuPont Boulevard,97,17238156,1483,1485,,551.8779992138273,,55,,trunk,2,"LINESTRING (-75.4389561 38.817208, -75.4389493 38.8158724, -75.4389303 38.8145607, -75.4389203 38.8135276, -75.4389082 38.812245)",auto
DuPont Boulevard,98,17238156,1485,1396,,429.73371655622145,,55,,trunk,2,"LINESTRING (-75.4389082 38.812245, -75.4388747 38.8083804)",auto
,99,17238560,296,297,,60.30093703346522,,,,trunk,2,"LINESTRING (-75.3967244 38.683653, -75.3966448 38.6835621, -75.3965656 38.6834846, -75.396479 38.6834493, -75.3964036 38.683457, -75.3963591 38.6834818, -75.3963219 38.6835487, -75.3963018 38.683629)",auto
North 6th Street,100,17240884,199,318,,32.46414999493261,,,,trunk,2,"LINESTRING (-75.65855 39.460727, -75.6587625 39.4604855)",auto
North 6th Street,101,17240884,318,198,,812.5655834589197,,,,trunk,2,"LINESTRING (-75.6587625 39.4604855, -75.6588612 39.4603751, -75.6594256 39.459775, -75.6594664 39.4597316, -75.65953 39.459664, -75.6597262 39.4594652, -75.660294 39.45889, -75.660731 39.458445, -75.6609015 39.4582705, -75.6611506 39.4580246, -75.661923 39.45722, -75.662536 39.45657, -75.6627851 39.4562474, -75.6628541 39.4561524, -75.663093 39.4558234, -75.6631437 39.4557554, -75.6633643 39.4554592, -75.6636224 39.4550293, -75.6636598 39.454967, -75.663963 39.454412)",auto
East Market Street,102,17241678,326,338,,99.56238108684546,,25,,trunk,2,"LINESTRING (-75.3848108 38.690898, -75.3851939 38.6905991, -75.3856147 38.6902593)",auto
County Seat Highway,103,17241797,342,681,,40.80843426938237,,50,,trunk,2,"LINESTRING (-75.396686 38.681373, -75.3963564 38.6816347)",auto
County Seat Highway,104,17241797,681,343,,35.83535114745323,,50,,trunk,2,"LINESTRING (-75.3963564 38.6816347, -75.3961851 38.6817627, -75.3961679 38.6817756, -75.3960556 38.6818554)",auto
,105,17241903,364,365,,120.79553109683442,,,,trunk,2,"LINESTRING (-75.3977939 38.6873751, -75.3976577 38.6871221, -75.3975264 38.686676, -75.3974757 38.6865966, -75.3974229 38.6865703, -75.3973166 38.6865733, -75.3971544 38.6866158)",auto
Dupont Boulevard,106,17242234,1098,1096,,38.5488286242815,,55,,trunk,2,"LINESTRING (-75.3510947 38.6351629, -75.351359 38.6354414)",auto
Dupont Boulevard,107,17242234,1096,1094,,281.9559506315322,,55,,trunk,2,"LINESTRING (-75.351359 38.6354414, -75.3525442 38.6367042, -75.3532799 38.6374855)",auto
Dupont Boulevard,108,17242234,1094,371,,265.7762174727959,,55,,trunk,2,"LINESTRING (-75.3532799 38.6374855, -75.3550908 38.6394122)",auto
Dupont Boulevard,109,17242234,371,1092,,421.37768312974475,,55,,trunk,2,"LINESTRING (-75.3550908 38.6394122, -75.3572502 38.6417024, -75.3579662 38.6424645)",auto
Dupont Boulevard,110,17242234,1092,1090,,408.2307219991383,,55,,trunk,2,"LINESTRING (-75.3579662 38.6424645, -75.3593652 38.6439474, -75.359445 38.6440333, -75.3607509 38.6454222)",auto
Dupont Boulevard,111,17242234,1090,372,,218.24867111168433,,55,,trunk,2,"LINESTRING (-75.3607509 38.6454222, -75.3622384 38.6470042)",auto
Dupont Boulevard,112,17242234,372,1414,,390.31548253441895,,55,,trunk,2,"LINESTRING (-75.3622384 38.6470042, -75.3628464 38.647645, -75.3649021 38.6498315)",auto
Dupont Boulevard,113,17242234,1414,1351,,186.1497033019999,,55,,trunk,2,"LINESTRING (-75.3649021 38.6498315, -75.3661706 38.651181)",auto
Dupont Boulevard,114,17242234,1351,325,,86.31886078605503,,55,,trunk,2,"LINESTRING (-75.3661706 38.651181, -75.3665681 38.651624, -75.3667509 38.6518111)",auto
Dupont Boulevard,115,17242234,325,1353,,44.11435527985648,,55,,trunk,2,"LINESTRING (-75.3667509 38.6518111, -75.3670604 38.6521257)",auto
South Dupont Highway,116,17242235,343,382,,57.920429933465755,,50,,trunk,2,"LINESTRING (-75.3960556 38.6818554, -75.3959885 38.6817338, -75.3958703 38.6815319, -75.3957711 38.6813845)",auto
Dupont Boulevard,117,17242236,286,1481,,449.1327146889392,,55,,trunk,2,"LINESTRING (-75.43879 38.826912, -75.4387957 38.8272555, -75.4388007 38.8281248, -75.438821 38.830646, -75.4388288 38.830951)",auto
Dupont Boulevard,118,17242258,1480,1482,,293.165224041632,,55,,trunk,2,"LINESTRING (-75.4390969 38.830952, -75.439096 38.830521, -75.4390581 38.8283157)",auto
Dupont Boulevard,119,17242258,1482,385,,39.66674999479202,,55,,trunk,2,"LINESTRING (-75.4390581 38.8283157, -75.439052 38.827959)",auto
Dupont Boulevard,120,17242258,385,288,,131.7730962307548,,55,,trunk,2,"LINESTRING (-75.439052 38.827959, -75.4390362 38.826774)",auto
