name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,27195852,traffic_signals,,1,,,,-122.8675556,45.5408932,,
,1,27200092,,,0,,,,-122.771455,45.5065743,,
,2,27273304,traffic_signals,,1,,,,-122.8630947,45.5398536,,
,3,27273312,motorway_junction,,0,,,,-122.8476254,45.5342611,,
,4,27287656,,,0,,,,-122.8675585,45.5415179,,
,5,27287659,,,0,,,,-122.867047,45.540924,,
,6,27295030,traffic_signals,,1,,,,-122.8682954,45.5417946,,
,7,27526572,traffic_signals,,1,,,,-122.7776064,45.5108029,,
,8,27526582,,,0,,,,-122.8026621,45.5174292,,
,9,27542849,motorway_junction,,0,,,,-122.8324427,45.5287618,,
,10,29096952,traffic_signals,,1,,,,-122.8419544,45.5328639,,
,11,29096953,traffic_signals,,1,,,,-122.8426291,45.5318606,,
,12,29774163,,,0,,,,-122.7956232,45.5149304,,
,13,29774307,,,0,,,,-122.8332159,45.5287971,,
,14,29774312,,,0,,,,-122.7861139,45.5110774,,
,15,29774701,motorway_junction,,0,,,,-122.781542,45.5094055,,
,16,29774710,motorway_junction,,0,,,,-122.7782104,45.5084135,,
,17,29774745,,,0,,,,-122.7808036,45.505751,,
,18,29774757,,,0,,,,-122.7620541,45.4354007,,
,19,29774774,,,0,,,,-122.7873158,45.5016323,,
,20,29774791,motorway_junction,,0,,,,-122.8092889,45.5200215,,
,21,29774813,,,0,,,,-122.7656908,45.4379269,,
,22,29774903,,,0,,,,-122.7834096,45.4478738,,
,23,29774968,,,0,,,,-122.7847459,45.5032032,,
,24,29774978,,,0,,,,-122.7861624,45.4721624,,
,25,29775029,motorway_junction,,0,,,,-122.7664537,45.4382219,,
,26,29775048,,,0,,,,-122.7833027,45.5103791,,
,27,29775058,motorway_junction,,0,,,,-122.7817398,45.4457264,,
,28,29775083,motorway_junction,,0,,,,-122.7518024,45.426335,,
,29,29775110,motorway_junction,,0,,,,-122.7846213,45.4537095,,
,30,29776438,motorway_junction,,0,,,,-122.7769384,45.508036,,
,31,29777148,,,0,,,,-122.7508722,45.5064122,,
,32,29897096,,,0,,,,-123.0281486,45.6021449,,
,33,29897143,,,0,,,,-122.8923206,45.5510864,,
,34,29897158,motorway_junction,,0,,,,-122.87357,45.5440137,,
,35,29897163,,,0,,,,-122.8681534,45.5408261,,
,36,33416199,motorway_junction,,0,,,,-121.6751657,45.6948153,,
,37,33417767,motorway_junction,,0,,,,-121.624262,45.7018856,,
,38,33418020,,,0,,,,-121.6196538,45.7039039,,
,39,33419217,,,0,,,,-121.5012091,45.7102273,,
,40,33419626,,,0,,,,-121.7692852,45.6914923,,
,41,33419941,,,0,,,,-121.8383181,45.6894803,,
,42,33421119,,,0,,,,-121.6707226,45.6961002,,
,43,33424354,,,0,,,,-121.8774078,45.6730073,,
,44,33424816,,,0,,,,-121.5083667,45.7102998,,
,45,33425651,,,0,,,,-121.5507572,45.7116535,,
,46,33425947,,,0,,,,-121.7692049,45.6908363,,
,47,33427152,,,0,,,,-121.7645477,45.691254,,
,48,33427914,motorway_junction,,0,,,,-121.516469,45.7119798,,
,49,33428798,,,0,,,,-121.8703785,45.6743653,,
,50,33429530,,,0,,,,-121.6702814,45.695625,,
,51,33431519,traffic_signals,,1,,,,-121.5122724,45.7116235,,
,52,33431771,,,0,,,,-121.877037,45.6726456,,
,53,33432585,,,0,,,,-121.5932501,45.704879,,
,54,33433438,,,0,,,,-121.5494259,45.7111536,,
,55,33437175,,,0,,,,-121.8983702,45.6609656,,
,56,33437533,motorway_junction,,0,,,,-121.7743786,45.6907773,,
,57,33437635,,,0,,,,-121.8751776,45.6721474,,
,58,33437925,motorway_junction,,0,,,,-121.900308,45.6565959,,
,59,33439205,,,0,,,,-121.8361933,45.6923119,,
,60,33439625,motorway_junction,,0,,,,-121.8836471,45.66945,,
,61,33439799,,,0,,,,-121.5494291,45.7108501,,
,62,33440121,,,0,,,,-121.6669808,45.6970834,,
,63,33440331,,,0,,,,-121.549741,45.7109761,,
,64,33440605,traffic_signals,,1,,,,-121.5122854,45.7106074,,
,65,33441141,,,0,,,,-121.4961033,45.7102779,,
,66,33442193,traffic_signals,,1,,,,-121.5017151,45.7111115,,
,67,33443888,,,0,,,,-121.6897395,45.689379,,
,68,33444478,,,0,,,,-121.5449309,45.7121894,,
,69,33445838,motorway_junction,,0,,,,-121.5544585,45.7103298,,
,70,33446085,,,0,,,,-121.5967189,45.7043877,,
,71,34582641,,,0,,,,-120.6844252,45.7121719,,
,72,34583727,motorway_junction,,0,,,,-120.7345165,45.6967255,,
,73,34584486,motorway_junction,,0,,,,-120.6912936,45.7089581,,
,74,34586442,,,0,,,,-120.6526156,45.7293847,,
,75,34586711,,,0,,,,-120.830088,45.6731443,,
,76,34588821,,,0,,,,-120.7263781,45.6996078,,
,77,34589771,,,0,,,,-120.6591069,45.7275471,,
,78,34589883,motorway_junction,,0,,,,-120.8393873,45.6697196,,
,79,34590462,motorway_junction,,0,,,,-120.6574477,45.7279818,,
,80,34603441,motorway_junction,,0,,,,-119.960047,45.8078416,,
,81,34607007,motorway_junction,,0,,,,-119.7072391,45.8373551,,
,82,34612508,,,0,,,,-119.6206879,45.8355238,,
,83,34614465,,,0,,,,-119.6259974,45.8331633,,
,84,34616006,,,0,,,,-119.9541599,45.8097549,,
,85,34619227,,,0,,,,-119.667984,45.8404176,,
,86,34623286,,,0,,,,-119.9540295,45.8089405,,
,87,34623407,,,0,,,,-119.6613569,45.8400418,,
,88,34627174,,,0,,,,-119.6183976,45.8328843,,
,89,34628983,,,0,,,,-119.6241764,45.8328051,,
,90,34629370,,,0,,,,-119.6686582,45.8404176,,
,91,34629651,motorway_junction,,0,,,,-119.5598045,45.8230288,,
,92,34630770,,,0,,,,-119.6953086,45.8382969,,
,93,34680843,,,0,,,,-119.6248199,45.8334513,,
,94,34688635,motorway_junction,,0,,,,-119.9497766,45.8105753,,
,95,34692462,,,0,,,,-119.6244398,45.8338959,,
,96,34693792,,,0,,,,-119.9492506,45.8097891,,
,97,34714190,motorway_junction,,0,,,,-118.3018855,45.3744624,,
,98,34718769,motorway_junction,,0,,,,-118.2946809,45.3703357,,
,99,34719757,,,0,,,,-118.2334152,45.3419521,,
,100,34720017,,,0,,,,-118.2307682,45.3425108,,
,101,34721245,motorway_junction,,0,,,,-117.9247813,45.0235133,,
,102,34725328,motorway_junction,,0,,,,-117.9418709,45.0572468,,
,103,34726623,,,0,,,,-118.2298727,45.3426896,,
,104,34730938,,,0,,,,-118.0390791,45.295424,,
,105,34731354,,,0,,,,-118.2935927,45.3697027,,
,106,34732249,motorway_junction,,0,,,,-117.9277411,45.0281329,,
,107,34734847,,,0,,,,-118.1563538,45.3463806,,
,108,34737511,,,0,,,,-117.9384102,45.0491366,,
,109,34739927,,,0,,,,-118.2322372,45.3420316,,
,110,34749013,,,0,,,,-118.1560227,45.3465224,,
,111,34752365,motorway_junction,,0,,,,-117.961201,45.1205101,,
,112,34762455,,,0,,,,-118.3007165,45.3736284,,
,113,34763958,motorway_junction,,0,,,,-117.9379197,45.0492397,,
,114,34766658,,,0,,,,-118.1691911,45.3505531,,
,115,34773621,,,0,,,,-118.2338592,45.3420215,,
,116,34773945,,,0,,,,-118.2309563,45.342843,,
,117,34776350,,,0,,,,-117.9621666,45.1214413,,
,118,34779036,,,0,,,,-117.9250524,45.0229986,,
,119,34795944,,,0,,,,-117.9414364,45.0574565,,
,120,34798323,,,0,,,,-117.9274056,45.028528,,
,121,34800504,motorway_junction,,0,,,,-118.1208393,45.3435026,,
,122,34803066,,,0,,,,-118.2321366,45.3416976,,
,123,34827692,,,0,,,,-117.1709571,44.2576726,,
,124,34895109,,,0,,,,-117.0137154,44.0827708,,
,125,34906587,,,0,,,,-117.1832945,44.2605059,,
,126,34928230,,,0,,,,-116.9419822,44.0082015,,
,127,34952598,,,0,,,,-116.9437887,44.0145921,,
,128,34999877,,,0,,,,-116.9449981,44.0170915,,
,129,35025392,,,0,,,,-117.2226449,44.2917204,,
,130,35077059,,,0,,,,-117.1782043,44.2593779,,
,131,35087651,,,0,,,,-117.2229661,44.2910305,,
,132,35089153,,,0,,,,-117.1824768,44.2598932,,
,133,35381884,motorway_junction,,0,,,,-122.8749856,42.3456835,,
,134,35385849,motorway_junction,,0,,,,-122.899373,42.374845,,
,135,35388886,,,0,,,,-122.643427,42.1515659,,
,136,35391344,motorway_junction,,0,,,,-122.643726,42.152153,,
,137,35391699,traffic_signals,,1,,,,-122.8772733,42.3498846,,0
,138,35397432,,,0,,,,-122.647467,42.1560819,,
,139,35399712,,,0,,,,-122.876946,42.3501032,,
,140,35400630,motorway_junction,,0,,,,-123.0452407,42.4266895,,
,141,35402981,,,0,,,,-122.6334106,42.1330582,,
,142,35407724,,,0,,,,-122.9361285,42.4020589,,
,143,35409981,,,0,,,,-122.8488795,42.3111022,,
,144,35412905,,,0,,,,-122.607437,42.0734766,,
,145,35413107,motorway_junction,,0,,,,-122.6036075,42.0761925,,
,146,35415626,,,0,,,,-123.093889,42.429668,,
,147,35417049,,,0,,,,-122.6678018,42.1881054,,
,148,35419805,,,0,,,,-123.129243,42.410776,,
,149,35423214,,,0,,,,-122.876687,42.35086,,
,150,35426385,,,0,,,,-122.9438403,42.4076173,,
,151,35428599,motorway_junction,,0,,,,-123.039116,42.425215,,
,152,35434665,,,0,,,,-123.129833,42.412485,,
,153,35439848,,,0,,,,-122.7759104,42.245673,,
,154,35448561,,,0,,,,-123.1276861,42.4149046,,
,155,35455640,motorway_junction,,0,,,,-123.093277,42.430166,,
,156,35458266,,,0,,,,-122.8775275,42.3501378,,
,157,35462188,,,0,,,,-123.1668279,42.4285121,,
,158,35465132,motorway_junction,,0,,,,-122.8457718,42.3088951,,
,159,35469440,motorway_junction,,0,,,,-122.6056399,42.0736251,,
,160,35470516,,,0,,,,-122.6041245,42.0729527,,
,161,35473634,motorway_junction,,0,,,,-122.93819,42.403885,,
,162,35481653,,,0,,,,-122.632191,42.1317886,,
,163,35496075,motorway_junction,,0,,,,-122.811302,42.277845,,
,164,35500529,,,0,,,,-123.130012,42.411126,,
,165,35500576,motorway_junction,,0,,,,-123.101951,42.427315,,
,166,35509470,,,0,,,,-122.6057517,42.0727827,,
,167,35509543,motorway_junction,,0,,,,-122.6640071,42.1824156,,
,168,35510590,motorway_junction,,0,,,,-123.173439,42.433694,,
,169,35511418,motorway_junction,,0,,,,-122.7773964,42.248364,,
,170,35514331,motorway_junction,,0,,,,-122.668675,42.188641,,
,171,35516516,,,0,,,,-122.8702797,42.3313485,,
,172,35520258,traffic_signals,,1,,,,-123.1703349,42.4318607,,
,173,35520447,motorway_junction,,0,,,,-122.737765,42.226929,,
,174,35531646,motorway_junction,,0,,,,-123.120119,42.420739,,
,175,35533168,traffic_signals,,1,,,,-122.9019217,42.378736,,
,176,35536999,motorway_junction,,0,,,,-122.818281,42.2838672,,
,177,35545090,,,0,,,,-123.123901,42.417724,,
,178,35546210,traffic_signals,,1,,,,-122.9410051,42.4030467,,
,179,35553643,motorway_junction,,0,,,,-122.7167989,42.2193023,,
,180,35557946,,,0,,,,-122.8997014,42.3747356,,
,181,35558762,,,0,,,,-122.9433846,42.4071234,,
,182,35566676,motorway_junction,,0,,,,-123.127943,42.414428,,
,183,35567633,,,0,,,,-122.6142565,42.0151773,,
,184,35572750,,,0,,,,-123.119558,42.420755,,
,185,35573217,motorway_junction,,0,,,,-122.6315018,42.1303273,,
,186,35574194,motorway_junction,,0,,,,-122.909208,42.382132,,
,187,35576294,,,0,,,,-123.1313,42.411744,,
,188,35577951,,,0,,,,-122.6018637,42.0769986,,
,189,35579098,traffic_signals,,1,,,,-122.6652043,42.1853534,,
,190,35579905,,,0,,,,-122.726369,42.2232537,,
,191,35589884,traffic_signals,,1,,,,-122.9066508,42.378731,,
,192,35591179,traffic_signals,,1,,,,-122.6672938,42.185356,,
,193,35596528,,,0,,,,-122.6084459,42.0190528,,
,194,35596967,,,0,,,,-123.1244098,42.4193395,,
,195,35599430,,,0,,,,-123.039129,42.425062,,
,196,35599486,motorway_junction,,0,,,,-123.123979,42.41719,,
,197,35607546,,,0,,,,-122.8656781,42.3233102,,
,198,35610362,motorway_junction,,0,,,,-122.729697,42.22369,,
,199,35616988,,,0,,,,-122.6352713,42.1353478,,
,200,35618303,,,0,,,,-122.8489673,42.3114186,,
,201,35618900,,,0,,,,-123.1280655,42.4151326,,
,202,35621847,,,0,,,,-122.9485244,42.4083243,,
,203,35622639,,,0,,,,-123.1244761,42.419212,,
,204,35622997,,,0,,,,-122.9443085,42.4072407,,
,205,35626878,,,0,,,,-122.7408193,42.2270251,,
,206,35628626,,,0,,,,-123.045438,42.42689,,
,207,35628827,,,0,,,,-122.6456864,42.1555707,,
,208,35631204,,,0,,,,-122.876704,42.35045,,
,209,35633460,motorway_junction,,0,,,,-123.1664775,42.4285774,,
,210,35637749,,,0,,,,-123.10214,42.42758,,
,211,35641787,,,0,,,,-122.665096,42.185087,,
,212,35646615,motorway_junction,,0,,,,-122.744295,42.2295069,,
,213,35648444,motorway_junction,,0,,,,-123.131944,42.410774,,
,214,35650728,traffic_signals,,1,,,,-122.8772107,42.3498123,,0
,215,35652831,,,0,,,,-123.173142,42.433754,,
,216,35656952,motorway_junction,,0,,,,-122.6131305,42.0161018,,
,217,35682498,,,0,,,,-122.8775169,42.3534564,,
,218,35688008,,,0,,,,-122.8115243,42.2775722,,
,219,35689186,,,0,,,,-122.7405234,42.2268014,,
,220,35689767,motorway_junction,,0,,,,-122.877949,42.354205,,
,221,35690753,,,0,,,,-123.122409,42.41765,,
,222,35692134,,,0,,,,-122.719335,42.21989,,
,223,35693325,,,0,,,,-123.130065,42.414177,,
,224,35998044,,,0,,,,-117.308696,44.4137671,,
,225,36000382,,,0,,,,-117.8083836,44.7494805,,
,226,36002566,,,0,,,,-117.4163128,44.5400837,,
,227,36008594,,,0,,,,-117.8074698,44.7492087,,
,228,36012266,,,0,,,,-117.3080572,44.4111726,,
,229,36013247,,,0,,,,-117.6913436,44.6938779,,
,230,36044563,,,0,,,,-117.3081904,44.4117694,,
,231,36052325,,,0,,,,-117.8032123,44.7456562,,
,232,36053417,,,0,,,,-117.6209,44.6693559,,
,233,36072332,,,0,,,,-117.6871612,44.6937021,,
,234,36173836,,,0,,,,-121.1446006,45.601878,,
,235,36176047,,,0,,,,-121.1221703,45.6120669,,
,236,36177380,,,0,,,,-120.9543411,45.651905,,
,237,36177948,motorway_junction,,0,,,,-121.211833,45.6338525,,
,238,36178837,,,0,,,,-121.1646539,45.5993768,,
,239,36179328,motorway_junction,,0,,,,-121.3476374,45.6954651,,
,240,36180466,,,0,,,,-121.2036387,45.6099559,,
,241,36184773,motorway_junction,,0,,,,-121.2065901,45.6120209,,
,242,36188381,motorway_junction,,0,,,,-121.282455,45.6765969,,
,243,36189105,,,0,,,,-121.2044158,45.6113324,,
,244,36192222,,,0,,,,-121.2790591,45.6762657,,
,245,36193074,motorway_junction,,0,,,,-121.1143096,45.6182999,,
,246,36194390,,,0,,,,-121.0988494,45.6333734,,
,247,36197614,motorway_junction,,0,,,,-121.1733685,45.6003118,,
,248,36199923,,,0,,,,-121.2142856,45.6271616,,
,249,36201110,motorway_junction,,0,,,,-121.1440519,45.6018824,,
,250,36201197,,,0,,,,-120.9863924,45.6450894,,
,251,36204868,,,0,,,,-120.982368,45.6435273,,
,252,36207626,motorway_junction,,0,,,,-120.9611045,45.6487318,,
,253,36207695,traffic_signals,,1,,,,-121.2024196,45.6103972,,
,254,36212013,,,0,,,,-121.3944169,45.6858114,,
