name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
Old Seward Highway,24,8907315,61,305,,2246.5600659216852,,,,secondary,4,"LINESTRING (-149.8678032 61.1663744, -149.8671852 61.1654886, -149.8663098 61.1645572, -149.8647466 61.1627822, -149.8645481 61.162541, -149.864369 61.1622583, -149.8642453 61.1619863, -149.8641651 61.1616877, -149.8641244 61.1614227, -149.8641083 61.1609748, -149.8641233 61.1601495, -149.8641083 61.1591466, -149.8641109 61.1582624, -149.8640959 61.1569403, -149.8641042 61.1559833, -149.864115 61.1555396, -149.8641158 61.1549199, -149.8641083 61.1546512, -149.8641206 61.1537211, -149.864119 61.1534828, -149.8641624 61.1519531, -149.8640924 61.1505017, -149.8640592 61.1491099, -149.8640315 61.1483631, -149.8640376 61.1476559, -149.8640385 61.1475521, -149.8640483 61.146506)",auto
Old Seward Highway,25,8907315,305,61,,2246.560065921685,,,,secondary,4,"LINESTRING (-149.8640483 61.146506, -149.8640385 61.1475521, -149.8640376 61.1476559, -149.8640315 61.1483631, -149.8640592 61.1491099, -149.8640924 61.1505017, -149.8641624 61.1519531, -149.864119 61.1534828, -149.8641206 61.1537211, -149.8641083 61.1546512, -149.8641158 61.1549199, -149.864115 61.1555396, -149.8641042 61.1559833, -149.8640959 61.1569403, -149.8641109 61.1582624, -149.8641083 61.1591466, -149.8641233 61.1601495, -149.8641083 61.1609748, -149.8641244 61.1614227, -149.8641651 61.1616877, -149.8642453 61.1619863, -149.864369 61.1622583, -149.8645481 61.162541, -149.8647466 61.1627822, -149.8663098 61.1645572, -149.8671852 61.1654886, -149.8678032 61.1663744)",auto
South Bragaw Street,26,8907449,176,348,,80.47542366285022,,,,secondary,4,"LINESTRING (-149.8081874 61.2215217, -149.8082126 61.2220968, -149.8082288 61.2222451)",auto
South Bragaw Street,27,8907449,348,350,,7.24876045931194,,,,secondary,4,"LINESTRING (-149.8082288 61.2222451, -149.8082359 61.2223102)",auto
South Bragaw Street,28,8907449,350,67,,206.02351723016653,,,,secondary,4,"LINESTRING (-149.8082359 61.2223102, -149.8082433 61.2224371, -149.8083364 61.2240258, -149.8084373 61.2241534)",auto
Bietinger Drive,29,8907549,312,311,,21.444084745383147,,50,,secondary,4,"LINESTRING (-149.9094098 61.1399499, -149.9093723 61.1397579)",auto
Bietinger Drive,30,8907549,311,251,,51.5659898888838,,50,,secondary,4,"LINESTRING (-149.9093723 61.1397579, -149.9092718 61.1392967)",auto
Bietinger Drive,31,8907549,251,118,,109.51535089756084,,50,,secondary,4,"LINESTRING (-149.9092718 61.1392967, -149.9090605 61.1383171)",auto
Bietinger Drive,32,8907549,118,116,,790.7299722823302,,50,,secondary,4,"LINESTRING (-149.9090605 61.1383171, -149.908883 61.1373893, -149.9088017 61.1369595, -149.9087657 61.1358075, -149.9087566 61.1340725, -149.9087722 61.1332122, -149.9087738 61.1312118)",auto
Bietinger Drive,33,8907549,116,115,,114.3519004140903,,50,,secondary,4,"LINESTRING (-149.9087738 61.1312118, -149.9088071 61.1303089, -149.9088143 61.1301836)",auto
West 17th Avenue,34,8907645,44,69,,351.78637668434976,,,,secondary,4,"LINESTRING (-149.8915523 61.2052865, -149.8916971 61.2052529, -149.8918902 61.2052374, -149.892488 61.2052421, -149.8945626 61.2052582, -149.8971742 61.2052632, -149.8973029 61.2052632, -149.8974102 61.2052529, -149.8975175 61.2052322, -149.8976087 61.2051909, -149.8976999 61.2051443, -149.897775 61.2050798, -149.8977911 61.2050022)",auto
West 17th Avenue,35,8907645,69,44,,351.7863766843498,,,,secondary,4,"LINESTRING (-149.8977911 61.2050022, -149.897775 61.2050798, -149.8976999 61.2051443, -149.8976087 61.2051909, -149.8975175 61.2052322, -149.8974102 61.2052529, -149.8973029 61.2052632, -149.8971742 61.2052632, -149.8945626 61.2052582, -149.892488 61.2052421, -149.8918902 61.2052374, -149.8916971 61.2052529, -149.8915523 61.2052865)",auto
East Fireweed Lane,36,8907695,41,128,,815.9687133312689,,,,secondary,4,"LINESTRING (-149.8830458 61.1982199, -149.8827789 61.1982109, -149.8814984 61.1981678, -149.8813643 61.1981633, -149.8807857 61.1981429, -149.8787284 61.1980616, -149.8783296 61.1980483, -149.8766943 61.1979805, -149.8746577 61.1979176, -149.8735541 61.1978734, -149.8724936 61.197831, -149.87145 61.1978275, -149.8703808 61.1978239, -149.869254 61.1978284, -149.8684322 61.1978317, -149.8682178 61.1978371, -149.8678504 61.1978101)",auto
East Fireweed Lane,37,8907695,128,41,,815.9687133312689,,,,secondary,4,"LINESTRING (-149.8678504 61.1978101, -149.8682178 61.1978371, -149.8684322 61.1978317, -149.869254 61.1978284, -149.8703808 61.1978239, -149.87145 61.1978275, -149.8724936 61.197831, -149.8735541 61.1978734, -149.8746577 61.1979176, -149.8766943 61.1979805, -149.8783296 61.1980483, -149.8787284 61.1980616, -149.8807857 61.1981429, -149.8813643 61.1981633, -149.8814984 61.1981678, -149.8827789 61.1982109, -149.8830458 61.1982199)",auto
Vandenberg Avenue,38,8907774,375,376,,376.18376648900676,,,,secondary,4,"LINESTRING (-149.7782984 61.2332573, -149.7782962 61.2333747, -149.7782887 61.2337645, -149.7783491 61.2348247, -149.7784525 61.2366393)",auto
West 4th Avenue,39,8908072,39,72,,222.22749773690907,,,,secondary,4,"LINESTRING (-149.8832472 61.2185422, -149.8853283 61.2185411, -149.8873981 61.2185379)",auto
West 4th Avenue,40,8908072,72,39,,222.22749773690907,,,,secondary,4,"LINESTRING (-149.8873981 61.2185379, -149.8853283 61.2185411, -149.8832472 61.2185422)",auto
Elmore Road,41,8908125,76,77,,1603.000140085258,,,,secondary,4,"LINESTRING (-149.804222 61.1230443, -149.8042055 61.1212399, -149.8041891 61.1194546, -149.8041676 61.1188509, -149.8041837 61.1178818, -149.8041784 61.115853, -149.8041623 61.1153451, -149.8041516 61.1127408, -149.8041532 61.1122394, -149.8041641 61.1087134, -149.8041644 61.1086284)",auto
Elmore Road,42,8908125,77,76,,1603.000140085258,,,,secondary,4,"LINESTRING (-149.8041644 61.1086284, -149.8041641 61.1087134, -149.8041532 61.1122394, -149.8041516 61.1127408, -149.8041623 61.1153451, -149.8041784 61.115853, -149.8041837 61.1178818, -149.8041676 61.1188509, -149.8041891 61.1194546, -149.8042055 61.1212399, -149.804222 61.1230443)",auto
Elmore Road,43,8908125,77,273,,1062.1418724772623,,,,secondary,4,"LINESTRING (-149.8041644 61.1086284, -149.8041629 61.1084651, -149.8041368 61.1057109, -149.8041637 61.1045471, -149.8041529 61.1024681, -149.8041368 61.1013949, -149.8041574 61.0995445, -149.8041626 61.0990765)",auto
Elmore Road,44,8908125,273,77,,1062.1418724772623,,,,secondary,4,"LINESTRING (-149.8041626 61.0990765, -149.8041574 61.0995445, -149.8041368 61.1013949, -149.8041529 61.1024681, -149.8041637 61.1045471, -149.8041368 61.1057109, -149.8041629 61.1084651, -149.8041644 61.1086284)",auto
East 4th Avenue,45,8908528,39,38,,1120.6526427019096,,,,secondary,4,"LINESTRING (-149.8832472 61.2185422, -149.8812275 61.2185344, -149.8791827 61.2185292, -149.8771628 61.218547, -149.8770939 61.2185465, -149.875094 61.2185319, -149.8710002 61.2185447, -149.8689803 61.2185443, -149.8669404 61.2185447, -149.8648772 61.2185404, -149.8628806 61.2185406, -149.8623157 61.2185387)",auto
East 15th Avenue,46,8908848,40,58,,831.6947879981439,,,,secondary,4,"LINESTRING (-149.8824445 61.2076988, -149.8800059 61.2076969, -149.8791615 61.2076962, -149.8771413 61.2076919, -149.8751077 61.2077021, -149.8730713 61.2077052, -149.8719939 61.2077199, -149.8710404 61.2077294, -149.8700298 61.2077278, -149.869007 61.2077261, -149.8686094 61.2077256, -149.867986 61.2077248, -149.8669157 61.2077234)",auto
East 15th Avenue,47,8908848,58,40,,831.694787998144,,,,secondary,4,"LINESTRING (-149.8669157 61.2077234, -149.867986 61.2077248, -149.8686094 61.2077256, -149.869007 61.2077261, -149.8700298 61.2077278, -149.8710404 61.2077294, -149.8719939 61.2077199, -149.8730713 61.2077052, -149.8751077 61.2077021, -149.8771413 61.2076919, -149.8791615 61.2076962, -149.8800059 61.2076969, -149.8824445 61.2076988)",auto
Hillside Drive,48,8909038,35,85,,2456.092890906316,,,,secondary,4,"LINESTRING (-149.7444538 61.101405, -149.7444699 61.1018561, -149.7444591 61.1042928, -149.7444806 61.1052182, -149.744486 61.1069367, -149.7445207 61.1086121, -149.7445074 61.1095078, -149.7445182 61.1104227, -149.7445074 61.1122679, -149.7445074 61.1139938, -149.7445021 61.1167717, -149.744499 61.1176149, -149.744499 61.1183456, -149.7445258 61.1187446, -149.7446009 61.1190736, -149.7447619 61.1193846, -149.745014 61.1196799, -149.7453251 61.1199675, -149.7457167 61.1202344, -149.7465321 61.1207292, -149.7468915 61.1209779, -149.7471812 61.1212137, -149.7473904 61.1214598, -149.7475621 61.1217189, -149.747664 61.1219702, -149.7477069 61.1221801, -149.747723 61.1224262, -149.7477741 61.1230901)",auto
Hillside Drive,49,8909038,85,35,,2456.092890906316,,,,secondary,4,"LINESTRING (-149.7477741 61.1230901, -149.747723 61.1224262, -149.7477069 61.1221801, -149.747664 61.1219702, -149.7475621 61.1217189, -149.7473904 61.1214598, -149.7471812 61.1212137, -149.7468915 61.1209779, -149.7465321 61.1207292, -149.7457167 61.1202344, -149.7453251 61.1199675, -149.745014 61.1196799, -149.7447619 61.1193846, -149.7446009 61.1190736, -149.7445258 61.1187446, -149.744499 61.1183456, -149.744499 61.1176149, -149.7445021 61.1167717, -149.7445074 61.1139938, -149.7445074 61.1122679, -149.7445182 61.1104227, -149.7445074 61.1095078, -149.7445207 61.1086121, -149.744486 61.1069367, -149.7444806 61.1052182, -149.7444591 61.1042928, -149.7444699 61.1018561, -149.7444538 61.101405)",auto
Homer Drive,50,8909346,233,228,,21.469682728576718,,,,secondary,4,"LINESTRING (-149.8579301 61.1662722, -149.8578555 61.1660825)",auto
Homer Drive,51,8909346,228,152,,86.27223436748892,,,,secondary,4,"LINESTRING (-149.8578555 61.1660825, -149.8575551 61.1657203, -149.8573316 61.1653499)",auto
Homer Drive,52,8909346,152,254,,1390.8077715414022,,,,secondary,4,"LINESTRING (-149.8573316 61.1653499, -149.8571961 61.164661, -149.8571532 61.1627568, -149.8569987 61.1610222, -149.8567326 61.1592377, -149.8565232 61.1582655, -149.856468 61.158009, -149.8563121 61.1568487, -149.8562863 61.1567121, -149.8562026 61.1559996, -149.8561962 61.1554733, -149.8562258 61.1545992, -149.8564197 61.1533266, -149.8564761 61.1528666)",auto
Homer Drive,53,8909346,254,147,,747.8460839401499,,,,secondary,4,"LINESTRING (-149.8564761 61.1528666, -149.8565241 61.1524756, -149.8566039 61.1519376, -149.856746 61.150666, -149.856755 61.150564, -149.8570416 61.1489558, -149.8570749 61.1483374, -149.8571532 61.1468849, -149.857179 61.1461518)",auto
Homer Drive,54,8909346,147,293,,153.83423278350074,,,,secondary,4,"LINESTRING (-149.857179 61.1461518, -149.8572927 61.1458111, -149.8579143 61.144817)",auto
Homer Drive,55,8909346,293,286,,16.392840788539512,,,,secondary,4,"LINESTRING (-149.8579143 61.144817, -149.8579402 61.1447614, -149.8579505 61.1446711)",auto
Spenard Road,56,8909636,43,325,,391.57052108092296,,,,secondary,4,"LINESTRING (-149.9086601 61.2006832, -149.9087994 61.2007793, -149.90888 61.200846, -149.9090463 61.201001, -149.9091375 61.2010889, -149.9092448 61.2012052, -149.9093092 61.2013008, -149.9093521 61.2013913, -149.9093843 61.2015101, -149.9093843 61.2016057, -149.9093682 61.2017091, -149.9093306 61.2017918, -149.909277 61.2018771, -149.9092019 61.2019417, -149.9090678 61.2020399, -149.9088854 61.2021588, -149.9086976 61.2022621, -149.9084938 61.2023577, -149.9082631 61.2024508, -149.9080163 61.2025386, -149.9077374 61.2026291, -149.9071151 61.20281, -149.906804 61.2029133, -149.9065948 61.2030012, -149.9063587 61.2031252, -149.9060954 61.2032711, -149.9059322 61.2033928)",auto
West Dimond Boulevard,57,8909778,122,121,,9.71241443776985,,45,,secondary,4,"LINESTRING (-149.9074054 61.1403168, -149.907248 61.1403599)",auto
West Dimond Boulevard,58,8909778,121,315,,167.02179659701812,,45,,secondary,4,"LINESTRING (-149.907248 61.1403599, -149.9069174 61.1404505, -149.904581 61.1410904, -149.9045417 61.1411015)",auto
West Dimond Boulevard,59,8909778,315,74,,761.3967248465726,,45,,secondary,4,"LINESTRING (-149.9045417 61.1411015, -149.8972778 61.1431539, -149.8971315 61.1431949, -149.8950965 61.1437645, -149.8937057 61.1441208, -149.8928575 61.1442894, -149.8924895 61.1443438, -149.8921337 61.1443965)",auto
De Armoun Road,60,8910194,64,13,,380.1377361915602,,,,secondary,4,"LINESTRING (-149.8441559 61.0940563, -149.8440159 61.0940915, -149.8436334 61.094139, -149.8431772 61.0941671, -149.8425726 61.0941719, -149.8406344 61.0941667, -149.8391051 61.0941704, -149.8382044 61.0941757, -149.8373926 61.0941779, -149.8371175 61.0941787)",auto
Arctic Warrior Drive,61,8910227,34,217,,62.7354197985488,,,,secondary,4,"LINESTRING (-149.8728135 61.2310351, -149.8718354 61.2313461)",auto
Arctic Warrior Drive,62,8910227,217,34,,62.7354197985488,,,,secondary,4,"LINESTRING (-149.8718354 61.2313461, -149.8728135 61.2310351)",auto
West 36th Avenue,63,8910433,127,88,,797.3831105310594,,,,secondary,4,"LINESTRING (-149.8830807 61.1880866, -149.8832219 61.1880866, -149.884399 61.1880862, -149.8846036 61.1880861, -149.8855559 61.1880858, -149.8864793 61.1880855, -149.8866211 61.1880855, -149.8868534 61.1880854, -149.8885825 61.1880848, -149.8906237 61.1880842, -149.8952429 61.1880827, -149.8960342 61.188086, -149.8979603 61.1880818)",auto
West 36th Avenue,64,8910433,88,127,,797.3831105310595,,,,secondary,4,"LINESTRING (-149.8979603 61.1880818, -149.8960342 61.188086, -149.8952429 61.1880827, -149.8906237 61.1880842, -149.8885825 61.1880848, -149.8868534 61.1880854, -149.8866211 61.1880855, -149.8864793 61.1880855, -149.8855559 61.1880858, -149.8846036 61.1880861, -149.884399 61.1880862, -149.8832219 61.1880866, -149.8830807 61.1880866)",auto
West 36th Avenue,65,8910433,88,94,,574.6707264372859,,,,secondary,4,"LINESTRING (-149.8979603 61.1880818, -149.8994784 61.1880813, -149.8995821 61.1880813, -149.9005525 61.1880809, -149.9009891 61.1880808, -149.9026199 61.1880803, -149.9044996 61.1880797, -149.9046885 61.1880796, -149.9068857 61.1880789, -149.908684 61.1880783)",auto
West 36th Avenue,66,8910433,94,88,,574.6707264372858,,,,secondary,4,"LINESTRING (-149.908684 61.1880783, -149.9068857 61.1880789, -149.9046885 61.1880796, -149.9044996 61.1880797, -149.9026199 61.1880803, -149.9009891 61.1880808, -149.9005525 61.1880809, -149.8995821 61.1880813, -149.8994784 61.1880813, -149.8979603 61.1880818)",auto
Boniface Parkway,67,8910481,110,8,,125.1842596503885,,,,secondary,4,"LINESTRING (-149.7783334 61.2251449, -149.7783252 61.2261224, -149.778324 61.2262707)",auto
Providence Drive,68,8910764,359,364,,1293.3326907665437,,,,secondary,4,"LINESTRING (-149.8104075 61.1887112, -149.8104994 61.1887467, -149.8105866 61.1887689, -149.8131314 61.1892582, -149.8153271 61.1896631, -149.8158555 61.1897604, -149.8162283 61.1898252, -149.8165052 61.1898575, -149.8167612 61.1898818, -149.8173953 61.1899032, -149.8187462 61.189906, -149.8205249 61.1898996, -149.8207363 61.1898937, -149.820959 61.1898795, -149.8213792 61.1898297, -149.8218763 61.1897418, -149.8220683 61.1897079, -149.8222478 61.1896565, -149.8224235 61.1895971, -149.822753 61.1894783, -149.8229814 61.1893767, -149.8232393 61.189256, -149.8237435 61.1890116, -149.8242395 61.1887825, -149.824564 61.188667, -149.8247903 61.1885985, -149.8251533 61.1884887, -149.8255107 61.188404, -149.825841 61.1883315, -149.8262993 61.1882553, -149.8267908 61.1881907, -149.8272621 61.1881487, -149.8276985 61.1881286, -149.8282025 61.188119, -149.8291571 61.1881159, -149.8326249 61.1881248, -149.8329699 61.1881236)",auto
Providence Drive,69,8910764,364,171,,94.23277001746003,,,,secondary,4,"LINESTRING (-149.8329699 61.1881236, -149.8347283 61.1881177)",auto
Providence Drive,70,8910764,171,46,,189.14142370560617,,,,secondary,4,"LINESTRING (-149.8347283 61.1881177, -149.8354277 61.1881191, -149.8379266 61.1881118, -149.8382476 61.1880726)",auto
Spenard Road,71,8911419,31,94,,2683.770302663354,,,,secondary,4,"LINESTRING (-149.9434777 61.1738773, -149.9435158 61.173998, -149.9435523 61.1741069, -149.9436068 61.1742389, -149.9439757 61.1751468, -149.9440059 61.1753757, -149.9439979 61.1755981, -149.9439067 61.1758127, -149.9437055 61.1760494, -149.9435499 61.1761813, -149.9432925 61.1763494, -149.9430162 61.1764929, -149.9426165 61.176674, -149.9423168 61.1768017, -149.9413804 61.1772335, -149.9407873 61.1775261, -149.9403876 61.1777822, -149.9400168 61.1780563, -149.9389029 61.1792269, -149.9383145 61.1799033, -149.9380903 61.180161, -149.937865 61.1804199, -149.9378512 61.1804358, -149.9377098 61.1805733, -149.9374769 61.1807512, -149.9374357 61.1807762, -149.937204 61.1809171, -149.9370923 61.1809702, -149.9370187 61.1810052, -149.9369159 61.1810472, -149.9365136 61.1812045, -149.9359715 61.1813647, -149.9359074 61.1813836, -149.9350038 61.1816505, -149.9340773 61.1818695, -149.9337252 61.1819423, -149.9331493 61.1820276, -149.9324954 61.1820903, -149.9315247 61.1821642, -149.931033 61.1822017, -149.9306426 61.1822438, -149.9302722 61.182311, -149.9298826 61.1824125, -149.9295622 61.1825183, -149.9292657 61.1826655, -149.9284554 61.1830687, -149.927207 61.1836948, -149.9261427 61.1841251, -149.9248151 61.1846738, -149.9234391 61.1852379, -149.9230271 61.1853579, -149.9225979 61.1854489, -149.9221516 61.1855192, -149.9206728 61.1856701, -149.920023 61.1857467, -149.9194477 61.1858316, -149.9191647 61.1858833, -149.918006 61.1860777, -149.9160109 61.186409, -149.9149615 61.1865482, -149.9141435 61.1866523, -149.9137337 61.1867118, -149.9132681 61.1867709, -149.9129493 61.1868123, -149.9121782 61.1869071, -149.9115721 61.1869679, -149.9103742 61.1871091, -149.9101209 61.1871492, -149.9099156 61.1871913, -149.9097029 61.1872421, -149.9095039 61.1873034, -149.909289 61.1873981, -149.9091002 61.1875056, -149.9089148 61.1876617, -149.9087527 61.187881, -149.908684 61.1880783)",auto
