name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,activity_zone_id,production,attraction,activity_location_tab
,1042,196039361.0,,,0.0,,residential,1.0,-84.068152,40.708760999999996,,,,42,1000.0,1000.0,boundary
,1043,196039412.0,,,0.0,,tertiary,0.0,-84.066322,40.702321000000005,,,,,0.0,0.0,
,1044,196039445.0,,,0.0,,residential,1.0,-84.066388,40.700886,,,,42,1000.0,1000.0,boundary
,1045,196039560.0,,,0.0,,residential,0.0,-84.07620899999999,40.7366574,,,,18,10.0,10.0,residential
,1046,196039835.0,,,0.0,,residential,0.0,-84.26425,40.764583,,,,12,10.0,10.0,residential
,1047,196039837.0,,,0.0,,residential,0.0,-84.26424,40.764638,,,,12,10.0,10.0,residential
,1048,196039951.0,,,0.0,,secondary,0.0,-84.099991,40.750189,,,,,0.0,0.0,
,1049,196039954.0,,,0.0,,tertiary,0.0,-84.1068474,40.7360101,,,,,0.0,0.0,
,1050,196039972.0,,,0.0,,residential,0.0,-84.108621,40.734398,,,,18,10.0,10.0,residential
,1051,196039979.0,,,0.0,,residential,0.0,-84.108521,40.732848,,,,18,10.0,10.0,residential
,1052,196039983.0,,,0.0,,residential,0.0,-84.108451,40.730196,,,,18,10.0,10.0,residential
,1053,196040027.0,,,0.0,,residential,1.0,-84.351381,40.712152,,,,27,1000.0,1000.0,boundary
,1054,196040031.0,,,0.0,,secondary,0.0,-84.350802,40.711807,,,,,0.0,0.0,
,1055,196040197.0,mini_roundabout,,0.0,,residential,1.0,-84.17762940000001,40.7167019,,,,43,1000.0,1000.0,boundary
,1056,196040255.0,,,0.0,,primary,0.0,-84.208488,40.788761,,,,,0.0,0.0,
,1057,196040273.0,,,0.0,,residential,0.0,-84.205889,40.788971000000004,,,,12,10.0,10.0,residential
,1058,196040375.0,,,0.0,,tertiary,0.0,-84.162879,40.736978,,,,,0.0,0.0,
,1059,196040387.0,,,0.0,,residential,0.0,-84.163094,40.735784,,,,18,10.0,10.0,residential
,1060,196040422.0,,,0.0,,tertiary,0.0,-84.164069,40.736971999999994,,,,,0.0,0.0,
,1061,196040776.0,,,0.0,,residential,0.0,-84.1334507,40.767480600000006,,,,13,10.0,10.0,residential
,1062,196040802.0,,,0.0,,residential,0.0,-84.123724,40.845964,,,,8,10.0,10.0,residential
,1063,196040838.0,,,0.0,,residential,1.0,-84.123758,40.842465999999995,,,,33,1000.0,1000.0,boundary
,1064,196040867.0,,,0.0,,secondary,0.0,-84.12834000000001,40.831534999999995,,,,,0.0,0.0,
,1065,196040901.0,,,0.0,,residential,1.0,-84.126901,40.835204,,,,33,1000.0,1000.0,boundary
,1066,196041182.0,,,0.0,,residential,0.0,-84.086792,40.8324584,,,,8,10.0,10.0,residential
,1067,196041193.0,,,0.0,,residential,0.0,-84.0829258,40.832488,,,,8,10.0,10.0,residential
,1068,196041213.0,,,0.0,,residential,1.0,-84.33639000000001,40.8402639,,,,29,1000.0,1000.0,boundary
,1069,196041249.0,,,0.0,,residential,0.0,-84.335751,40.840268,,,,6,10.0,10.0,residential
,1070,196041257.0,,,0.0,,residential,0.0,-84.335087,40.839779,,,,6,10.0,10.0,residential
,1071,196041262.0,,,0.0,,residential,0.0,-84.33707700000001,40.841611,,,,6,10.0,10.0,residential
,1072,196041299.0,,,0.0,,residential,0.0,-84.33950899999999,40.840744,,,,6,10.0,10.0,residential
,1073,196041301.0,,,0.0,,secondary,0.0,-84.33969499999999,40.840734000000005,,,,,0.0,0.0,
,1074,196041315.0,,,0.0,,motorway,0.0,-84.09510420000001,40.6990109,,,,,0.0,0.0,
,1075,196041512.0,,,0.0,,primary,0.0,-84.2916623,40.827336700000004,,,,,0.0,0.0,
,1076,196041540.0,,,0.0,,primary,0.0,-84.2902568,40.825806799999995,,,,,0.0,0.0,
,1077,196041550.0,,,0.0,,residential,0.0,-84.095795,40.73833,,,,18,10.0,10.0,residential
,1078,196041674.0,,,0.0,,residential,0.0,-84.156666,40.679794,,,,23,10.0,10.0,residential
,1079,196041707.0,,,0.0,,residential,1.0,-84.157107,40.68065,,,,43,1000.0,1000.0,boundary
,1080,196041946.0,,,0.0,,residential,0.0,-84.38776,40.791047999999996,,,,11,10.0,10.0,residential
,1081,196041950.0,,,0.0,,residential,1.0,-84.384598,40.79105,,,,28,1000.0,1000.0,boundary
,1082,196042014.0,,,0.0,,residential,0.0,-84.253199,40.832443,,,,7,10.0,10.0,residential
,1083,196042021.0,,,0.0,,residential,0.0,-84.253199,40.83233,,,,7,10.0,10.0,residential
,1084,196042035.0,,,0.0,,residential,0.0,-84.202278,40.663302,,,,22,10.0,10.0,residential
,1085,196042037.0,,,0.0,,residential,0.0,-84.202345,40.663265,,,,22,10.0,10.0,residential
,1086,196042161.0,,,0.0,,residential,0.0,-84.14235,40.719015999999996,,,,18,10.0,10.0,residential
,1087,196042243.0,,,0.0,,residential,0.0,-84.152425,40.720166,,,,18,10.0,10.0,residential
,1088,196042251.0,,,0.0,,residential,0.0,-84.152395,40.719688,,,,18,10.0,10.0,residential
,1089,196042253.0,,,0.0,,residential,1.0,-84.152307,40.719527,,,,43,1000.0,1000.0,boundary
,1090,196042362.0,,,0.0,,residential,1.0,-84.15759200000001,40.665753,,,,43,1000.0,1000.0,boundary
,1091,196042368.0,,,0.0,,residential,0.0,-84.15700600000001,40.666290000000004,,,,23,10.0,10.0,residential
,1092,196042369.0,,,0.0,,residential,0.0,-84.156274,40.666292999999996,,,,23,10.0,10.0,residential
,1093,196042411.0,,,0.0,,residential,0.0,-84.14784499999999,40.674025,,,,23,10.0,10.0,residential
,1094,196042523.0,,,0.0,,residential,0.0,-84.05806199999999,40.760301,,,,14,10.0,10.0,residential
,1095,196042525.0,,,0.0,,residential,0.0,-84.05806379999999,40.760248499999996,,,,14,10.0,10.0,residential
,1096,196042806.0,,,0.0,,residential,0.0,-84.070729,40.723971,,,,19,10.0,10.0,residential
,1097,196042846.0,,,0.0,,residential,1.0,-84.06699300000001,40.725414,,,,42,1000.0,1000.0,boundary
,1098,196043743.0,,,0.0,,secondary,0.0,-83.9550543,40.833314200000004,,,,,0.0,0.0,
,1099,196043753.0,,,0.0,,motorway,0.0,-83.9546432,40.8329994,,,,,0.0,0.0,
,1100,196043797.0,,,0.0,,residential,0.0,-84.262742,40.83445,,,,7,10.0,10.0,residential
,1101,196043813.0,,,0.0,,residential,0.0,-84.259398,40.834073,,,,7,10.0,10.0,residential
,1102,196043851.0,,,0.0,,residential,0.0,-84.027215,40.73928,,,,19,10.0,10.0,residential
,1103,196043852.0,,,0.0,,residential,0.0,-84.02701,40.73892,,,,19,10.0,10.0,residential
,1104,196043853.0,,,0.0,,residential,0.0,-84.026903,40.738734,,,,19,10.0,10.0,residential
,1105,196043876.0,,,0.0,,residential,0.0,-84.027618,40.737854,,,,19,10.0,10.0,residential
,1106,196043921.0,,,0.0,,residential,0.0,-84.026077,40.73924,,,,19,10.0,10.0,residential
,1107,196043939.0,,,0.0,,residential,1.0,-84.032788,40.736087,,,,42,1000.0,1000.0,boundary
,1108,196043943.0,,,0.0,,residential,0.0,-84.032771,40.736933,,,,19,10.0,10.0,residential
,1109,196043946.0,,,0.0,,residential,1.0,-84.032764,40.737301,,,,42,1000.0,1000.0,boundary
,1110,196043978.0,,,0.0,,residential,0.0,-84.0334114,40.736939,,,,19,10.0,10.0,residential
,1111,196043980.0,,,0.0,,residential,1.0,-84.033387,40.73731,,,,42,1000.0,1000.0,boundary
,1112,196044135.0,,,0.0,,residential,1.0,-84.159713,40.681706,,,,43,1000.0,1000.0,boundary
,1113,196044404.0,,,0.0,,residential,0.0,-84.022745,40.670759999999994,,,,24,10.0,10.0,residential
,1114,196044424.0,,,0.0,,residential,0.0,-84.022749,40.671239,,,,24,10.0,10.0,residential
,1115,196044608.0,,,0.0,,residential,0.0,-84.1306523,40.7695705,,,,13,10.0,10.0,residential
,1116,196044612.0,,,0.0,,residential,0.0,-84.13067099999999,40.7691826,,,,13,10.0,10.0,residential
,1117,196044646.0,,,0.0,,residential,0.0,-84.1319485,40.7691727,,,,13,10.0,10.0,residential
,1118,196044650.0,,,0.0,,residential,0.0,-84.1319633,40.7695563,,,,13,10.0,10.0,residential
,1119,196044692.0,,,0.0,,residential,0.0,-84.1315466,40.765490299999996,,,,13,10.0,10.0,residential
,1120,196044840.0,,,0.0,,residential,0.0,-83.9184681,40.70896870000001,,,,20,10.0,10.0,residential
,1121,196044952.0,,,0.0,,residential,0.0,-84.13888299999999,40.757907,,,,13,10.0,10.0,residential
,1122,196044958.0,,,0.0,,residential,0.0,-84.138685,40.75877,,,,13,10.0,10.0,residential
,1123,196044959.0,,,0.0,,residential,1.0,-84.269705,40.765783,,,,44,1000.0,1000.0,boundary
,1124,196044969.0,,,0.0,,residential,0.0,-84.269313,40.7657,,,,12,10.0,10.0,residential
,1125,196045088.0,,,0.0,,residential,0.0,-84.266797,40.783274,,,,12,10.0,10.0,residential
,1126,196045112.0,,,0.0,,residential,1.0,-84.269374,40.783691999999995,,,,28,1000.0,1000.0,boundary
,1127,196045186.0,,,0.0,,residential,0.0,-84.256968,40.761343,,,,12,10.0,10.0,residential
,1128,196045187.0,,,0.0,,residential,0.0,-84.258028,40.761348,,,,12,10.0,10.0,residential
,1129,196045190.0,,,0.0,,residential,1.0,-84.258207,40.761457,,,,44,1000.0,1000.0,boundary
,1130,196045302.0,,,0.0,,residential,0.0,-84.257242,40.782216,,,,12,10.0,10.0,residential
,1131,196045304.0,,,0.0,,residential,0.0,-84.257405,40.782211,,,,12,10.0,10.0,residential
,1132,196045306.0,,,0.0,,residential,1.0,-84.257579,40.782215,,,,32,1000.0,1000.0,boundary
,1133,196045542.0,,,0.0,,residential,1.0,-84.1207045,40.77105770000001,,,,43,1000.0,1000.0,boundary
,1134,196045619.0,,,0.0,,residential,0.0,-84.354873,40.700647,,,,16,10.0,10.0,residential
,1135,196045639.0,,,0.0,,residential,0.0,-84.35401999999999,40.700028,,,,16,10.0,10.0,residential
,1136,196045671.0,,,0.0,,secondary,0.0,-84.350268,40.712302,,,,,0.0,0.0,
,1137,196046123.0,,,0.0,,secondary,0.0,-84.137876,40.836333,,,,,0.0,0.0,
,1138,196046134.0,,,0.0,,residential,0.0,-84.134711,40.836377,,,,8,10.0,10.0,residential
,1139,196046154.0,,,0.0,,residential,1.0,-84.133892,40.836304,,,,33,1000.0,1000.0,boundary
,1140,196046178.0,,,0.0,,residential,1.0,-84.134613,40.836906,,,,33,1000.0,1000.0,boundary
,1141,196046259.0,,,0.0,,secondary,0.0,-84.137863,40.840301000000004,,,,,0.0,0.0,
,1142,196046273.0,,,0.0,,residential,0.0,-84.139216,40.840203,,,,8,10.0,10.0,residential
,1143,196046274.0,,,0.0,,residential,1.0,-84.13963199999999,40.840212,,,,33,1000.0,1000.0,boundary
,1144,196046309.0,,,0.0,,residential,0.0,-84.138059,40.840965000000004,,,,8,10.0,10.0,residential
,1145,196046316.0,,,0.0,,secondary,0.0,-84.137865,40.840967,,,,,0.0,0.0,
,1146,196046516.0,,,0.0,,secondary,0.0,-84.2617472,40.750938,,,,,0.0,0.0,
,1147,196046815.0,,,0.0,,residential,0.0,-84.324066,40.841126,,,,6,10.0,10.0,residential
,1148,196046833.0,,,0.0,,secondary,0.0,-84.322693,40.840523,,,,,0.0,0.0,
,1149,196047063.0,,,0.0,,residential,0.0,-84.133545,40.766439399999996,,,,13,10.0,10.0,residential
,1150,196047886.0,,,0.0,,residential,0.0,-84.007632,40.761573,,,,14,10.0,10.0,residential
,1151,196047888.0,,,0.0,,residential,0.0,-84.007759,40.761586,,,,14,10.0,10.0,residential
,1152,196047922.0,,,0.0,,residential,0.0,-84.023799,40.776367,,,,14,10.0,10.0,residential
,1153,196047924.0,,,0.0,,residential,0.0,-84.023798,40.776303000000006,,,,14,10.0,10.0,residential
,1154,196048025.0,,,0.0,,residential,1.0,-84.10469599999999,40.748769,,,,43,1000.0,1000.0,boundary
,1155,196048029.0,,,0.0,,residential,0.0,-84.10315899999999,40.748769,,,,18,10.0,10.0,residential
,1156,196048151.0,,,0.0,,residential,1.0,-84.136329,40.762768,,,,43,1000.0,1000.0,boundary
,1157,196048188.0,,,0.0,,residential,0.0,-84.13545500000001,40.760538000000004,,,,13,10.0,10.0,residential
,1158,196048211.0,,,0.0,,residential,0.0,-84.136107,40.758757,,,,13,10.0,10.0,residential
,1159,196048411.0,,,0.0,,residential,0.0,-84.0774614,40.736666,,,,18,10.0,10.0,residential
,1160,196048551.0,,,0.0,,residential,1.0,-84.190894,40.728285,,,,44,1000.0,1000.0,boundary
,1161,196048675.0,,,0.0,,residential,0.0,-84.02952900000001,40.738457000000004,,,,19,10.0,10.0,residential
,1162,196048732.0,,,0.0,,residential,0.0,-84.026226,40.739503000000006,,,,19,10.0,10.0,residential
,1163,196048749.0,,,0.0,,residential,0.0,-84.02763900000001,40.738438,,,,19,10.0,10.0,residential
,1164,196048790.0,,,0.0,,residential,0.0,-84.029753,40.738273,,,,19,10.0,10.0,residential
,1165,196048807.0,turning_circle,,0.0,,residential,1.0,-84.029945,40.7351606,,,,42,1000.0,1000.0,boundary
,1166,196048830.0,,,0.0,,secondary,0.0,-84.188711,40.756113,,,,,0.0,0.0,
,1167,196048852.0,,,0.0,,secondary,0.0,-84.18918599999999,40.756104,,,,,0.0,0.0,
,1168,196049204.0,,,0.0,,tertiary,0.0,-84.090774,40.742646,,,,,0.0,0.0,
,1169,196049352.0,,,0.0,,residential,0.0,-84.18254,40.772978,,,,13,10.0,10.0,residential
,1170,196049369.0,,,0.0,,residential,0.0,-84.182211,40.772976,,,,13,10.0,10.0,residential
,1171,196049389.0,,,0.0,,residential,0.0,-84.18124300000001,40.772971000000005,,,,13,10.0,10.0,residential
,1172,196049418.0,,,0.0,,residential,1.0,-84.1456067,40.7817495,,,,33,1000.0,1000.0,boundary
,1173,196049422.0,,,0.0,,residential,0.0,-84.14554100000001,40.780238,,,,13,10.0,10.0,residential
,1174,196049449.0,,,0.0,,residential,0.0,-84.1550714,40.765512799999996,,,,13,10.0,10.0,residential
,1175,196050153.0,,,0.0,,residential,0.0,-84.013114,40.761679,,,,14,10.0,10.0,residential
,1176,196050616.0,,,0.0,,residential,0.0,-84.038928,40.757903000000006,,,,14,10.0,10.0,residential
,1177,196050693.0,,,0.0,,residential,0.0,-84.0334491,40.759040500000005,,,,14,10.0,10.0,residential
,1178,196050843.0,,,0.0,,primary,0.0,-84.06690859999999,40.7568306,,,,,0.0,0.0,
,1179,196050972.0,,,0.0,,tertiary,0.0,-83.9000559,40.8964092,,,,,0.0,0.0,
,1180,196050994.0,,,0.0,,residential,0.0,-84.085808,40.75813,,,,13,10.0,10.0,residential
,1181,196051006.0,,,0.0,,residential,0.0,-84.083558,40.758544,,,,13,10.0,10.0,residential
,1182,196051008.0,,,0.0,,residential,0.0,-84.081806,40.758579,,,,13,10.0,10.0,residential
,1183,196051403.0,,,0.0,,residential,0.0,-84.16643499999999,40.802104,,,,13,10.0,10.0,residential
,1184,196051565.0,,,0.0,,residential,0.0,-84.04713000000001,40.665863,,,,24,10.0,10.0,residential
,1185,196051576.0,,,0.0,,residential,1.0,-84.041737,40.665886,,,,42,1000.0,1000.0,boundary
,1186,196051581.0,,,0.0,,residential,0.0,-84.16566,40.804373,,,,13,10.0,10.0,residential
,1187,196051587.0,,,0.0,,residential,0.0,-84.163434,40.804192,,,,13,10.0,10.0,residential
,1188,196051825.0,,,0.0,,residential,0.0,-84.338406,40.835782,,,,6,10.0,10.0,residential
,1189,196051847.0,,,0.0,,residential,0.0,-84.337036,40.835718,,,,6,10.0,10.0,residential
,1190,196051849.0,,,0.0,,residential,0.0,-84.337005,40.835770000000004,,,,6,10.0,10.0,residential
,1191,196051921.0,motorway_junction,,0.0,,motorway,0.0,-84.30404200000001,40.843856,,,,,0.0,0.0,
,1192,196052422.0,,,0.0,,residential,0.0,-83.99453000000001,40.803408000000005,,,,14,10.0,10.0,residential
,1193,196052429.0,,,0.0,,residential,1.0,-83.994661,40.803568,,,,34,1000.0,1000.0,boundary
,1194,196052964.0,,,0.0,,residential,0.0,-84.291493,40.823588,,,,7,10.0,10.0,residential
,1195,196053038.0,,,0.0,,secondary,0.0,-84.151763,40.74969,,,,,0.0,0.0,
,1196,196053075.0,,,0.0,,secondary,0.0,-84.148609,40.748875,,,,,0.0,0.0,
,1197,196053261.0,,,0.0,,secondary,0.0,-84.099959,40.746859,,,,,0.0,0.0,
,1198,196053263.0,,,0.0,,residential,0.0,-84.098626,40.746853,,,,18,10.0,10.0,residential
,1199,196053267.0,,,0.0,,residential,0.0,-84.142966,40.731601,,,,18,10.0,10.0,residential
,1200,196053273.0,,,0.0,,residential,0.0,-84.143247,40.731787,,,,18,10.0,10.0,residential
,1201,196053379.0,,,0.0,,residential,0.0,-84.17100500000001,40.753147999999996,,,,13,10.0,10.0,residential
,1202,196053401.0,,,0.0,,residential,0.0,-84.170599,40.75455,,,,13,10.0,10.0,residential
,1203,196053440.0,,,0.0,,residential,0.0,-84.100827,40.702207,,,,18,10.0,10.0,residential
,1204,196053515.0,,,0.0,,residential,1.0,-83.9511502,40.7431499,,,,39,1000.0,1000.0,boundary
,1205,196053551.0,,,0.0,,tertiary,0.0,-84.033914,40.783724,,,,,0.0,0.0,
,1206,196053573.0,,,0.0,,residential,1.0,-84.03229499999999,40.782544,,,,34,1000.0,1000.0,boundary
,1207,196053775.0,,,0.0,,residential,1.0,-84.19075,40.730979,,,,44,1000.0,1000.0,boundary
,1208,196054146.0,,,0.0,,residential,1.0,-84.338026,40.854964,,,,29,1000.0,1000.0,boundary
,1209,196054280.0,,,0.0,,residential,0.0,-84.0775577,40.734563200000004,,,,18,10.0,10.0,residential
,1210,196054324.0,,,0.0,,primary,0.0,-84.0817099,40.7318164,,,,,0.0,0.0,
,1211,196054338.0,,,0.0,,tertiary,0.0,-84.082114,40.7305526,,,,,0.0,0.0,
,1212,196054433.0,,,0.0,,tertiary,0.0,-84.0816697,40.730555700000004,,,,,0.0,0.0,
,1213,196054452.0,,,0.0,,primary,0.0,-84.0814229,40.7316331,,,,,0.0,0.0,
,1214,196054947.0,,,0.0,,residential,0.0,-84.046543,40.647705,,,,24,10.0,10.0,residential
,1215,196054966.0,,,0.0,,residential,1.0,-84.050014,40.647551,,,,42,1000.0,1000.0,boundary
,1216,196055150.0,,,0.0,,residential,0.0,-84.051261,40.668818,,,,24,10.0,10.0,residential
,1217,196055154.0,,,0.0,,residential,0.0,-84.051427,40.668754,,,,24,10.0,10.0,residential
,1218,196055847.0,,,0.0,,residential,1.0,-84.10944599999999,40.748168,,,,43,1000.0,1000.0,boundary
,1219,196055849.0,,,0.0,,residential,0.0,-84.109443,40.748758,,,,18,10.0,10.0,residential
,1220,196055851.0,,,0.0,,residential,1.0,-84.109421,40.749889,,,,43,1000.0,1000.0,boundary
,1221,196055953.0,,,0.0,,tertiary,0.0,-83.9848152,40.741019,,,,,0.0,0.0,
,1222,196055958.0,,,0.0,,tertiary,0.0,-83.99412790000001,40.7478947,,,,,0.0,0.0,
,1223,196056437.0,,,0.0,,residential,0.0,-84.288513,40.84576,,,,7,10.0,10.0,residential
,1224,196056458.0,,,0.0,,residential,0.0,-84.28975600000001,40.845082,,,,7,10.0,10.0,residential
,1225,196056568.0,,,0.0,,tertiary,0.0,-83.994342,40.803402,,,,,0.0,0.0,
,1226,196056570.0,,,0.0,,residential,1.0,-83.994651,40.803409,,,,34,1000.0,1000.0,boundary
,1227,196056618.0,,,0.0,,tertiary,0.0,-83.94784109999999,40.746238899999994,,,,,0.0,0.0,
,1228,196056804.0,,,0.0,,residential,0.0,-84.31854,40.718165,,,,16,10.0,10.0,residential
,1229,196056825.0,,,0.0,,residential,0.0,-84.31900999999999,40.71832,,,,16,10.0,10.0,residential
,1230,196056849.0,,,0.0,,residential,0.0,-84.318541,40.718534000000005,,,,16,10.0,10.0,residential
,1231,196056924.0,,,0.0,,residential,1.0,-84.319838,40.718215,,,,45,1000.0,1000.0,boundary
,1232,196056992.0,,,0.0,,residential,1.0,-84.128226,40.762912,,,,43,1000.0,1000.0,boundary
,1233,196057124.0,,,0.0,,tertiary,0.0,-83.93766529999999,40.858897,,,,,0.0,0.0,
,1234,196057126.0,,,0.0,,tertiary,0.0,-83.937883,40.858911799999994,,,,,0.0,0.0,
,1235,196057238.0,,,0.0,,secondary,0.0,-84.15700679999999,40.8371144,,,,,0.0,0.0,
,1236,196057254.0,,,0.0,,residential,0.0,-84.157699,40.837756299999995,,,,8,10.0,10.0,residential
,1237,196057256.0,,,0.0,,secondary,0.0,-84.157884,40.837376,,,,,0.0,0.0,
,1238,196057321.0,,,0.0,,residential,1.0,-84.15739350000001,40.837653,,,,33,1000.0,1000.0,boundary
,1239,196057519.0,,,0.0,,secondary,0.0,-84.080014,40.8319889,,,,,0.0,0.0,
,1240,196057615.0,,,0.0,,residential,1.0,-84.182007,40.721195,,,,43,1000.0,1000.0,boundary
,1241,196057646.0,,,0.0,,secondary,0.0,-84.1813182,40.7226456,,,,,0.0,0.0,
,1242,196057863.0,traffic_signals,,1.0,,primary,0.0,-84.07641159999999,40.7557695,,,,,0.0,0.0,
,1243,196058121.0,,,0.0,,residential,1.0,-84.0822322,40.734561,,,,43,1000.0,1000.0,boundary
,1244,196058132.0,,,0.0,,residential,0.0,-84.355311,40.699675,,,,16,10.0,10.0,residential
,1245,196058133.0,,,0.0,,residential,0.0,-84.355306,40.699744,,,,16,10.0,10.0,residential
,1246,196058170.0,,,0.0,,secondary,0.0,-83.8999824,40.887220500000005,,,,,0.0,0.0,
,1247,196058592.0,,,0.0,,residential,0.0,-84.16564,40.843668,,,,8,10.0,10.0,residential
,1248,196058600.0,,,0.0,,residential,0.0,-84.165876,40.843632,,,,8,10.0,10.0,residential
,1249,196058618.0,,,0.0,,residential,0.0,-84.1663,40.843881,,,,8,10.0,10.0,residential
,1250,196058626.0,,,0.0,,residential,0.0,-84.165952,40.843942,,,,8,10.0,10.0,residential
,1251,196058660.0,,,0.0,,residential,0.0,-84.16541099999999,40.843469,,,,8,10.0,10.0,residential
,1252,196058663.0,,,0.0,,residential,0.0,-84.166257,40.842690999999995,,,,8,10.0,10.0,residential
,1253,196058740.0,,,0.0,,residential,0.0,-84.14729399999999,40.828708,,,,8,10.0,10.0,residential
,1254,196058760.0,,,0.0,,residential,0.0,-84.149516,40.828633,,,,8,10.0,10.0,residential
,1255,196058822.0,,,0.0,,secondary,0.0,-84.33964300000001,40.837294,,,,,0.0,0.0,
,1256,196058826.0,,,0.0,,residential,0.0,-84.338963,40.837257,,,,6,10.0,10.0,residential
,1257,196058843.0,,,0.0,,residential,0.0,-84.338385,40.836665999999994,,,,6,10.0,10.0,residential
,1258,196058845.0,,,0.0,,residential,0.0,-84.338404,40.835281,,,,6,10.0,10.0,residential
,1259,196058847.0,,,0.0,,residential,0.0,-84.338402,40.834803,,,,6,10.0,10.0,residential
,1260,196058849.0,,,0.0,,residential,1.0,-84.33840500000001,40.834416,,,,29,1000.0,1000.0,boundary
,1261,196059027.0,,,0.0,,residential,0.0,-84.11576099999999,40.767367,,,,13,10.0,10.0,residential
,1262,196059030.0,,,0.0,,residential,0.0,-84.116074,40.767231,,,,13,10.0,10.0,residential
,1263,196059034.0,,,0.0,,residential,1.0,-84.330489,40.847515,,,,29,1000.0,1000.0,boundary
,1264,196059036.0,,,0.0,,secondary,0.0,-84.330497,40.846829,,,,,0.0,0.0,
,1265,196059089.0,,,0.0,,residential,1.0,-84.103351,40.766382,,,,43,1000.0,1000.0,boundary
,1266,196059099.0,motorway_junction,,0.0,,motorway,0.0,-84.125713,40.684102,,,,,0.0,0.0,
,1267,196059126.0,,,0.0,,tertiary,0.0,-84.12221,40.686690399999996,,,,,0.0,0.0,
,1268,196059148.0,,,0.0,,motorway,0.0,-84.120148,40.6894362,,,,,0.0,0.0,
,1269,196059408.0,,,0.0,,residential,0.0,-84.3889912,40.8011279,,,,11,10.0,10.0,residential
,1270,196059412.0,,,0.0,,residential,1.0,-84.388959,40.800242,,,,28,1000.0,1000.0,boundary
,1271,196059426.0,,,0.0,,tertiary,0.0,-84.108223,40.701165,,,,,0.0,0.0,
,1272,196059511.0,,,0.0,,residential,0.0,-84.120997,40.68996,,,,23,10.0,10.0,residential
,1273,196059600.0,,,0.0,,residential,0.0,-84.031913,40.8099,,,,14,10.0,10.0,residential
,1274,196059602.0,,,0.0,,residential,0.0,-84.031943,40.809863,,,,14,10.0,10.0,residential
,1275,196059786.0,,,0.0,,tertiary,0.0,-84.16305600000001,40.736981,,,,,0.0,0.0,
,1276,196059789.0,,,0.0,,residential,0.0,-84.163063,40.737516,,,,18,10.0,10.0,residential
,1277,196059819.0,,,0.0,,tertiary,0.0,-84.162081,40.736982,,,,,0.0,0.0,
,1278,196059833.0,,,0.0,,residential,0.0,-84.168359,40.736954,,,,18,10.0,10.0,residential
,1279,196059837.0,,,0.0,,residential,0.0,-84.168358,40.73733,,,,18,10.0,10.0,residential
