name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,39076504,motorway_junction,,0,,,,-73.7441643,40.7534671,,
,1,42460204,traffic_signals,,1,,,,-73.907454,40.639276,,
,2,42460288,traffic_signals,,1,,,,-74.003723,40.627312,,
,3,42460776,traffic_signals,,1,,,,-74.0187293,40.6243251,,
,4,42460787,traffic_signals,,1,,,,-74.0200541,40.6242541,,
,5,42460816,,,0,,,,-74.0222398,40.6219273,,
,6,42460825,,,0,,,,-73.9745228,40.650215,,
,7,42460832,traffic_signals,,1,,,,-73.9765994,40.64917,,
,8,42460846,traffic_signals,,1,,,,-73.980364,40.647694,,
,9,42460854,,,0,,,,-73.9820397,40.6470323,,
,10,42460870,traffic_signals,,1,,,,-73.98835,40.644562,,
,11,42460872,traffic_signals,,1,,,,-73.989059,40.644119,,
,12,42460873,traffic_signals,,1,,,,-73.989779,40.643645,,
,13,42460876,traffic_signals,,1,,,,-73.990497,40.643164,,
,14,42460879,traffic_signals,,1,,,,-73.991213,40.642686,,
,15,42460882,traffic_signals,,1,,,,-73.991929,40.642205,,
,16,42460886,traffic_signals,,1,,,,-73.992644,40.641728,,
,17,42460889,traffic_signals,,1,,,,-73.993363,40.641248,,
,18,42460893,traffic_signals,,1,,,,-73.994077,40.64077,,
,19,42460896,traffic_signals,,1,,,,-73.994795,40.640288,,
,20,42460897,traffic_signals,,1,,,,-73.99551,40.63981,,
,21,42460898,traffic_signals,,1,,,,-73.996227,40.639331,,
,22,42460901,traffic_signals,,1,,,,-73.996942,40.638853,,
,23,42460906,traffic_signals,,1,,,,-73.997658,40.638374,,
,24,42460911,traffic_signals,,1,,,,-73.998374,40.637893,,
,25,42460936,traffic_signals,,1,,,,-74.000525,40.636456,,
,26,42460941,traffic_signals,,1,,,,-74.00124,40.635978,,
,27,42460944,traffic_signals,,1,,,,-74.001957,40.635497,,
,28,42460948,traffic_signals,,1,,,,-74.002673,40.635019,,
,29,42460951,traffic_signals,,1,,,,-74.003388,40.634538,,
,30,42460963,traffic_signals,,1,,,,-74.005564,40.633084,,
,31,42460966,traffic_signals,,1,,,,-74.006307,40.632584,,
,32,42460985,traffic_signals,,1,,,,-74.009224,40.630634,,
,33,42461020,traffic_signals,,1,,,,-74.016487,40.625775,,
,34,42461041,,,0,,,,-74.0193752,40.6229045,,
,35,42461063,traffic_signals,,1,,,,-74.023696,40.62095,,
,36,42461069,traffic_signals,,1,,,,-74.0244514,40.6204285,,
,37,42461078,traffic_signals,,1,,,,-74.0274853,40.616949,,
,38,42461438,traffic_signals,,1,,,,-73.961899,40.698188,,
,39,42461484,traffic_signals,,1,,,,-74.0001093,40.6903587,,60
,40,42461560,,,0,,,,-73.999808,40.6909555,,
,41,42461566,,,0,,,,-73.930096,40.584502,,
,42,42461611,,,0,,,,-74.025243,40.616672,,
,43,42461626,,,0,,,,-74.0261666,40.617041,,
,44,42461767,,,0,,,,-73.95398,40.585712,,
,45,42462185,,,0,,,,-73.9839382,40.6992991,,
,46,42462352,,,0,,,,-73.98588,40.584226,,
,47,42462387,,,0,,,,-73.9854615,40.5845568,,
,48,42462713,,,0,,,,-73.964143,40.584381,,
,49,42462719,,,0,,,,-73.963442,40.584676,,
,50,42462744,traffic_signals,,1,,,,-73.9866531,40.5836629,,132
,51,42462926,,,0,,,,-73.9283857,40.5851565,,
,52,42463070,,,0,,,,-73.8853314,40.6301946,,
,53,42463099,,,0,,,,-73.8847217,40.6299284,,
,54,42463164,,,0,,,,-73.8855533,40.6294565,,
,55,42463202,,,0,,,,-73.8857241,40.629965,,
,56,42463221,traffic_signals,,1,,,,-73.919976,40.64503,,
,57,42463227,,,0,,,,-73.9628657,40.6979088,,
,58,42463272,traffic_signals,,1,,,,-73.9566938,40.7103528,,
,59,42463370,traffic_signals,,1,,,,-73.943899,40.719604,,
,60,42463374,traffic_signals,,1,,,,-73.9441952,40.719979,,
,61,42463482,traffic_signals,,1,,,,-73.9708412,40.5838222,,
,62,42463494,,,0,,,,-74.0262056,40.6152368,,
,63,42463529,traffic_signals,,1,,,,-73.886432,40.6307788,,
,64,42463609,traffic_signals,,1,,,,-74.0236572,40.6199478,,
,65,42463795,,,0,,,,-73.896884,40.679782,,
,66,42463817,,,0,,,,-74.017467,40.6049697,,
,67,42464043,traffic_signals,,1,,,,-74.0228934,40.6194869,,
,68,42464128,,,0,,,,-73.988201,40.5850439,,
,69,42464160,,,0,,,,-73.9906911,40.5856703,,
,70,42464200,traffic_signals,,1,,,,-73.9376235,40.7242026,,
,71,42464239,traffic_signals,,1,,,,-73.961452,40.701663,,
,72,42464290,,,0,,,,-73.945065,40.720088,,
,73,42464355,traffic_signals,,1,,,,-73.952878,40.5769038,,
,74,42464827,traffic_signals,,1,,,,-73.9873387,40.6914546,,
,75,42464848,traffic_signals,,1,,,,-73.9810499,40.6889411,,69
,76,42464856,traffic_signals,,1,,,,-73.9774945,40.6875345,,
,77,42464861,traffic_signals,,1,,,,-73.976206,40.687025,,
,78,42464864,traffic_signals,,1,,,,-73.97552,40.686757,,
,79,42464905,traffic_signals,,1,,,,-73.9730827,40.6857654,,
,80,42464923,traffic_signals,,1,,,,-73.9712227,40.6850196,,
,81,42464929,traffic_signals,,1,,,,-73.9690628,40.6841532,,
,82,42464932,traffic_signals,,1,,,,-73.9679554,40.683717,,
,83,42464938,traffic_signals,,1,,,,-73.964779,40.68304,,
,84,42464948,traffic_signals,,1,,,,-73.961611,40.682375,,
,85,42464955,traffic_signals,,1,,,,-73.958586,40.681743,,
,86,42464960,traffic_signals,,1,,,,-73.955666,40.681137,,
,87,42464967,traffic_signals,,1,,,,-73.953371,40.680641,,
,88,42464975,traffic_signals,,1,,,,-73.949557,40.68039,,
,89,42464979,traffic_signals,,1,,,,-73.946749,40.68024,,
,90,42464982,traffic_signals,,1,,,,-73.9463448,40.6802151,,
,91,42464985,traffic_signals,,1,,,,-73.943973,40.680088,,
,92,42464988,traffic_signals,,1,,,,-73.943262,40.680051,,
,93,42464995,traffic_signals,,1,,,,-73.9403341,40.6798893,,
,94,42464999,traffic_signals,,1,,,,-73.938436,40.679786,,
,95,42465002,traffic_signals,,1,,,,-73.937398,40.67973,,
,96,42465072,traffic_signals,,1,,,,-73.9108023,40.6782898,,
,97,42465076,traffic_signals,,1,,,,-73.9077562,40.678112,,119
,98,42465082,traffic_signals,,1,,,,-73.9033375,40.6778656,,
,99,42465084,,,0,,,,-73.900386,40.6770933,,
,100,42465503,traffic_signals,,1,,,,-74.016167,40.639483,,
,101,42465599,traffic_signals,,1,,,,-74.0262117,40.6214928,,
,102,42465649,,,0,,,,-73.9945323,40.6672523,,
,103,42465657,traffic_signals,,1,,,,-73.9951999,40.6660755,,1
,104,42465664,traffic_signals,,1,,,,-73.9969259,40.664376,,
,105,42465746,traffic_signals,,1,,,,-74.006845,40.6548549,,
,106,42465758,traffic_signals,,1,,,,-74.0079927,40.6537263,,
,107,42465770,traffic_signals,,1,,,,-74.0103145,40.651489,,
,108,42465801,traffic_signals,,1,,,,-74.0173321,40.6447478,,
,109,42465806,,,0,,,,-74.0184775,40.64366,,
,110,42465810,traffic_signals,,1,,,,-74.0202557,40.6419351,,3
,111,42465818,traffic_signals,,1,,,,-74.0217059,40.6398333,,
,112,42465852,traffic_signals,,1,,,,-73.9972638,40.6645876,,
,113,42465889,traffic_signals,,1,,,,-74.0030896,40.6589761,,
,114,42465899,traffic_signals,,1,,,,-74.0042537,40.6578407,,
,115,42465915,traffic_signals,,1,,,,-74.0066033,40.6556268,,
,116,42465920,traffic_signals,,1,,,,-74.0083413,40.6539501,,
,117,42465927,traffic_signals,,1,,,,-74.0106653,40.6517037,,
,118,42466071,traffic_signals,,1,,,,-74.031059,40.6234655,,
,119,42466172,traffic_signals,,1,,,,-73.9940294,40.6678529,,
,120,42466179,traffic_signals,,1,,,,-73.9935361,40.6684448,,
,121,42466188,traffic_signals,,1,,,,-73.991023,40.671458,,
,122,42466196,traffic_signals,,1,,,,-73.988004,40.675077,,
,123,42466204,traffic_signals,,1,,,,-73.986308,40.677081,,
,124,42466227,traffic_signals,,1,,,,-73.98457,40.679612,,
