segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,1445,,77.14114287098273,107.14878764980485,,,,,,,-1,
1,1446,,30.00764477882211,107.14878764980485,,,,,,,-1,
2,1483,,66.84069436110673,163.49278170122605,,,,,,,-1,
3,1484,,96.65208734011932,163.49278170122605,,,,,,,-1,
4,1705,,810.8478239928671,919.0376368433241,,,,,,,1,
5,1706,,108.18981285045692,919.037636843324,,,,,,,-1,
6,1708,,242.0502936501981,380.91750394317523,,,,,,,-1,
7,1748,,863.3318338393858,923.9698646664974,,,,,,,2,
8,1751,,169.46949018937806,210.66388154468112,,,,,,,1,
9,1751,,210.66388154468112,237.73277347904255,,,,,,,2,
10,1767,,56.32086579475273,134.680794239916,,,,,,,1,
11,1770,,225.0059015265795,255.27317903519642,,,,,,,1,
12,1770,,255.27317903519642,311.2487277300452,,,,,,,2,
13,1777,,487.92797074195505,530.8055051120593,,,,,,,1,
14,1779,,24.976193481071313,62.32901888763897,,,,,,,1,
15,1782,,65.89413968268195,136.0359121430924,,,,,,,1,
16,1783,,141.73648738832486,202.77141069129436,,,,,,,1,
17,1784,,110.66704949806058,142.76960061785672,,,,,,,1,
18,1784,,142.76960061785672,202.77141069129436,,,,,,,2,
19,1785,,119.44273209079867,169.65621211559915,,,,,,,1,
20,1788,,31.001849573533725,76.55860814614594,,,,,,,1,
21,1789,,57.074542316088554,112.91432980430753,,,,,,,1,
22,1790,,55.83978748821897,112.91432980430753,,,,,,,1,
23,1791,,218.97578122229044,286.2296144550795,,,,,,,1,
24,1792,,240.24628020067905,286.2296144550795,,,,,,,1,
25,1794,,44.599183543288575,78.62737990441767,,,,,,,1,
26,1795,,34.02819636112909,78.62737990441767,,,,,,,1,
27,1798,,365.5870255624051,403.5267345337312,,,,,,,1,
28,1798,,403.5267345337312,806.243878794641,,,,,,,0,
29,1799,,776.6214547371892,806.2438787946409,,,,,,,1,
30,1799,,374.3401202689752,402.7171442609098,,,,,,,1,
31,1799,,402.7171442609098,776.6214547371892,,,,,,,0,
32,1800,,744.0440369028777,805.1793084897781,,,,,,,1,
33,1801,,751.9169218851436,805.1793084897779,,,,,,,1,
34,1802,,52.500766572000856,102.15138354076853,,,,,,,1,
35,1803,,49.65061696876768,102.15138354076853,,,,,,,1,
36,1805,,471.72300367280934,503.80275102063194,,,,,,,1,
37,1805,,503.80275102063194,536.0717309231188,,,,,,,-1,
38,1805,,536.0717309231188,1057.2913585801193,,,,,,,0,
39,1806,,51.783544621826245,1057.2913585801195,,,,,,,1,
40,1808,,168.01984314948842,201.6340739804474,,,,,,,1,
41,1819,,59.07972819503695,117.17944588058266,,,,,,,1,
42,1820,,74.07906049636067,117.17944588058266,,,,,,,1,
43,1821,,14.544642302045226,73.7238140376615,,,,,,,1,
44,1826,,69.6910830892427,117.5963455355579,,,,,,,1,
45,1827,,526.7461520330967,584.2018023289021,,,,,,,1,
46,1828,,513.4356130129596,584.2018023289021,,,,,,,1,
47,1830,,77.38244906084158,117.03530131686045,,,,,,,1,
48,1831,,82.08562825852047,117.03530131686045,,,,,,,1,
49,1883,,40.563923481271196,176.02658546220377,,,,,,,-1,
50,1883,,176.02658546220377,222.46165573732708,,,,,,,0,
51,1883,,222.46165573732708,269.4421565247678,,,,,,,1,
52,1884,,182.37636633152565,228.87823304349655,,,,,,,1,
53,1884,,228.87823304349655,269.44215652476777,,,,,,,0,
54,1889,,361.2629179228863,403.07251175494997,,,,,,,1,
55,1890,,376.99713952453584,403.07251175495,,,,,,,1,
56,1895,,904.0243704798029,988.4256396185829,,,,,,,1,
57,1895,,988.4256396185829,1282.8041555426637,,,,,,,0,
58,1895,,1282.8041555426637,1359.4509134187135,,,,,,,1,
59,1896,,181.79690299581307,236.00698261691306,,,,,,,1,
60,1896,,371.02527380013055,1359.4509134187135,,,,,,,0,
61,1896,,236.00698261691306,319.28472182677046,,,,,,,0,
62,1896,,319.28472182677046,371.02527380013055,,,,,,,1,
63,1905,,588.5741654227172,643.7296155852248,,,,,,,1,
64,1908,,16.635115522699788,66.96304864443906,,,,,,,1,
65,1908,,66.96304864443906,132.68042317431127,,,,,,,-1,
66,1909,,65.71737452987223,132.68042317431127,,,,,,,-1,
67,1910,,18.058058018713435,61.44701354632835,,,,,,,1,
68,1915,,154.5770105094237,206.18610243165625,,,,,,,1,
69,1916,,165.43072236736487,206.18610243165625,,,,,,,1,
