name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,191009156,,,0,,,,-90.5025936,38.4853511,,
,1,191012654,,,0,,,,-90.3785875,38.446292,,
,2,191030104,,,0,,,,-90.3813146,38.4411757,,
,3,191033559,,,0,,,,-90.3772539,38.4437468,,
,4,191034737,traffic_signals,,1,,,,-90.4872904,38.4902257,,
,5,191045381,traffic_signals,,1,,,,-90.4437142,38.4845519,,
,6,191045429,traffic_signals,,1,,,,-90.3737775,38.4441425,,
,7,191045444,traffic_signals,,1,,,,-90.3873431,38.4392205,,
,8,191049449,,,0,,,,-90.4791626,38.4947184,,
,9,191050408,,,0,,,,-90.5337408,38.4553841,,
,10,191058358,,,0,,,,-90.5567247,38.4363733,,
,11,191064617,,,0,,,,-90.6150605,38.378928,,
,12,191064851,,,0,,,,-90.4965006,38.485566,,
,13,191066341,,,0,,,,-90.6491014,38.3551964,,
,14,191079071,,,0,,,,-90.3733305,38.4439467,,
,15,191087686,traffic_signals,,1,,,,-90.519098,38.478849,,
,16,191088978,,,0,,,,-90.4874379,38.4904258,,
,17,191095137,,,0,,,,-90.5514535,38.4411408,,
,18,191096264,,,0,,,,-90.6491999,38.3548879,,
,19,191096306,,,0,,,,-90.6257024,38.3781256,,
,20,191096346,,,0,,,,-90.5252558,38.4641578,,
,21,191110244,traffic_signals,,1,,,,-90.4440088,38.4845215,,
,22,192964414,motorway_junction,,0,,,,-90.4426436,38.5154997,,
,23,192964504,,,0,,,,-90.4511357,38.7935971,,
,24,192964521,,,0,,,,-90.4532208,38.7914445,,
,25,192966314,motorway_junction,,0,,,,-90.4579919,38.7598378,,
,26,192967047,,,0,,,,-90.4607116,38.7521197,,
,27,192967504,,,0,,,,-90.4464094,38.5148903,,
,28,192967544,traffic_signals,,1,,,,-90.4168756,38.5208742,,
,29,192967696,,,0,,,,-90.4958228,38.5384403,,
,30,192967966,,,0,,,,-90.4035712,38.5290443,,
,31,192969434,,,0,,,,-90.4565375,38.7590642,,
,32,192970046,,,0,,,,-90.4000616,38.5253985,,
,33,192970048,,,0,,,,-90.3998107,38.5251492,,
,34,192982856,,,0,,,,-90.4589025,38.7818184,,
,35,192992081,traffic_signals,,1,,,,-90.4594679,38.779204,,3
,36,193001583,,,0,,,,-90.5106155,38.64144,,
,37,193007777,,,0,,,,-90.5117557,38.6154271,,
,38,193009703,traffic_signals,,1,,,,-90.384723,38.5330074,,
,39,193010791,,,0,,,,-90.5088506,38.5901738,,
,40,193020864,traffic_signals,,1,,,,-90.3893803,38.5301097,,
,41,193022757,,,0,,,,-90.3952764,38.5262882,,
,42,193022822,traffic_signals,,1,,,,-90.4450796,38.5119441,,
,43,193027084,,,0,,,,-90.4515492,38.5101332,,
,44,193085555,,,0,,,,-90.4976597,38.5640628,,
,45,193091513,,,0,,,,-90.5152854,38.6435199,,
,46,193093979,,,0,,,,-90.3888748,38.5296269,,
,47,193097231,traffic_signals,,1,,,,-90.4010113,38.524893,,
,48,193098630,traffic_signals,,1,,,,-90.4959675,38.5357724,,
,49,193098699,,,0,,,,-90.4435187,38.5017291,,
,50,193107741,motorway_junction,,0,,,,-90.4595536,38.7560034,,
,51,193110874,motorway_junction,,0,,,,-90.5134211,38.6254351,,
,52,193110894,,,0,,,,-90.5097496,38.6444243,,
,53,193110902,traffic_signals,,1,,,,-90.5069897,38.6531592,,
,54,193125415,,,0,,,,-90.3982779,38.5257968,,
,55,193130193,,,0,,,,-90.4234725,38.5181886,,
,56,262346044,,,0,,,,-90.4872749,38.5262399,,
,57,262349053,motorway_junction,,0,,,,-90.3955641,38.5228389,,
,58,262403499,motorway_junction,,0,,,,-90.5087958,38.5960249,,
,59,262404239,motorway_junction,,0,,,,-90.4995333,38.5702798,,
,60,262421180,traffic_signals,,1,,,,-90.4436556,38.5075841,,
,61,262421647,,,0,,,,-90.4961959,38.4856442,,
