name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,110503741,,,0,,,,-158.0788822,21.343406,,
,1,110514398,motorway_junction,,0,,,,-158.0921094,21.3326452,,
,2,110527148,,,0,,,,-158.0895724,21.3312893,,
,3,110527161,,,0,,,,-158.0898018,21.3331117,,
,4,110542198,,,0,,,,-158.0716535,21.3294174,,
,5,110542211,traffic_signals,,1,,,,-158.0730271,21.3336455,,4
,6,110542221,traffic_signals,,1,,,,-158.0759746,21.3400729,,
,7,110542229,,,0,,,,-158.0775249,21.3418756,,
,8,110558728,,,0,,,,-158.0883516,21.3340235,,
,9,110558734,,,0,,,,-158.0800877,21.3365027,,
,10,110566898,,,0,,,,-158.0678237,21.3247053,,
,11,110566912,,,0,,,,-158.0548884,21.3291379,,
,12,110570533,traffic_signals,,1,,,,-158.0822349,21.3336911,,1
,13,110572319,turning_circle,,0,,,,-157.9911286,21.3153422,,
,14,110573697,traffic_signals,,1,,,,-158.0101039,21.3123912,,
,15,110577963,,,0,,,,-158.0282915,21.331668,,
,16,110577967,traffic_signals,,1,,,,-158.0229018,21.3337234,,0
,17,110578816,motorway_junction,,0,,,,-158.0894317,21.3320589,,
,18,110578831,,,0,,,,-158.0842127,21.3347759,,
,19,110578850,,,0,,,,-158.0755846,21.3438997,,
,20,110600543,,,0,,,,-158.0780828,21.3424327,,
,21,110621314,traffic_signals,,1,,,,-158.0901584,21.3282673,,9
,22,110653624,,,0,,,,-158.0714261,21.3295344,,
,23,114108541,motorway_junction,,0,,,,-158.0626901,21.3632793,,
,24,358432431,,,0,,,,-158.0767804,21.3410983,,
,25,358526581,,,0,,,,-158.0630142,21.3631108,,
,26,358526598,motorway_junction,,0,,,,-158.0741478,21.3455763,,
,27,358526618,motorway_junction,,0,,,,-158.0862837,21.3331305,,
,28,358526637,,,0,,,,-158.0933847,21.3336939,,
,29,358531366,,,0,,,,-158.0778503,21.3428123,,
,30,703949464,traffic_signals,,1,,,,-158.0899787,21.3282205,,9
,31,703961554,,,0,,,,-158.0895415,21.3315228,,
,32,703966472,,,0,,,,-158.0897748,21.3332319,,
,33,703969174,traffic_signals,,1,,,,-158.0900998,21.3284647,,3
,34,703970466,traffic_signals,,1,,,,-158.0899353,21.3284169,,3
,35,704202947,,,0,,,,-158.0693163,21.3298362,,
,36,704493037,,,0,,,,-158.0693075,21.3300031,,
,37,704493042,,,0,,,,-158.0717289,21.329558,,
,38,704502492,traffic_signals,,1,,,,-158.0730097,21.3337542,,4
,39,734101585,traffic_signals,,1,,,,-158.0241238,21.3197538,,6
,40,769073003,,,0,,,,-158.0842781,21.3672569,,
,41,769073033,,,0,,,,-158.0850385,21.3611817,,
,42,769073040,,,0,,,,-158.0866023,21.3576796,,
,43,1298274024,,,0,,,,-158.0796297,21.3404253,,
,44,1524336469,traffic_signals,,1,,,,-158.0203623,21.3288551,,7
,45,1524336474,,,0,,,,-158.0207728,21.3291927,,
,46,1524336484,,,0,,,,-158.0229476,21.3333382,,
,47,1524336490,,,0,,,,-158.0235055,21.333512,,
,48,1524336491,,,0,,,,-158.0233495,21.3335728,,
,49,1524336493,traffic_signals,,1,,,,-158.0230764,21.3336741,,0
,50,1524336501,,,0,,,,-158.0232024,21.3340602,,
,51,1674119800,traffic_signals,,1,,,,-158.0994506,21.3134392,,
,52,1674119819,traffic_signals,,1,,,,-158.0993275,21.3134473,,
,53,1674162625,,,0,,,,-158.0897339,21.3315462,,
,54,1674202708,,,0,,,,-158.0906294,21.332602,,
,55,1674203143,,,0,,,,-158.0899849,21.3336295,,
,56,1675096739,,,0,,,,-158.0804911,21.3283415,,
,57,1694131332,motorway_junction,,0,,,,-158.0858487,21.333015,,
,58,1694131334,,,0,,,,-158.0869297,21.3324344,,
,59,1703333647,,,0,,,,-158.0829082,21.3344179,,
,60,1703333657,,,0,,,,-158.0829699,21.3346195,,
,61,1703333671,,,0,,,,-158.0828144,21.3358602,,
,62,1703333684,,,0,,,,-158.0805714,21.3390373,,
,63,1736804484,,,0,,,,-158.0281767,21.3317978,,
,64,1814468530,,,0,,,,-158.0563037,21.3696922,,
,65,1814468623,traffic_signals,,1,,,,-158.0512905,21.3360159,,
,66,1814468645,traffic_signals,,1,,,,-158.0515934,21.3360115,,
,67,1814468658,,,0,,,,-158.0594933,21.3658027,,
,68,1814468660,,,0,,,,-158.0862787,21.326852,,
,69,1814468693,,,0,,,,-158.0866567,21.3252162,,
,70,1814468761,,,0,,,,-158.0864156,21.3268472,,
,71,1814468804,,,0,,,,-158.0609547,21.3668795,,
,72,1814468902,,,0,,,,-158.0596327,21.3656728,,
,73,1814468945,motorway_junction,,0,,,,-158.0563069,21.369968,,
,74,1814468967,,,0,,,,-158.0867878,21.3252531,,
,75,1814468982,traffic_signals,,1,,,,-158.0865277,21.3280832,,8
,76,1814468986,,,0,,,,-158.0608198,21.3670093,,
,77,1814468989,traffic_signals,,1,,,,-158.086505,21.3278764,,10
,78,1814468990,traffic_signals,,1,,,,-158.0516171,21.3357617,,
,79,1814469001,traffic_signals,,1,,,,-158.051312,21.3357817,,
,80,1814556315,traffic_signals,,1,,,,-158.0544348,21.3356033,,
,81,1894236820,,,0,,,,-158.0788512,21.328632,,
,82,1894236829,,,0,,,,-158.0788348,21.3284533,,
,83,1914054845,traffic_signals,,1,,,,-158.0261214,21.3241761,,2
,84,1914054847,traffic_signals,,1,,,,-158.0261623,21.3242518,,2
,85,1914054849,,,0,,,,-158.0253181,21.3245992,,
,86,1914190432,traffic_signals,,1,,,,-158.0240086,21.3198052,,6
,87,1914190434,traffic_signals,,1,,,,-158.0240532,21.3199716,,
,88,1914190460,traffic_signals,,1,,,,-158.0259428,21.3242374,,2
,89,2093032243,motorway_junction,,0,,,,-158.082726,21.3368622,,
,90,2206059638,,,0,,,,-158.0899788,21.3335541,,
,91,2206059639,,,0,,,,-158.0899335,21.3335678,,
,92,2206059640,traffic_signals,,1,,,,-158.0823052,21.3336108,,1
,93,2206059641,,,0,,,,-158.089677,21.3336251,,
,94,2206059643,traffic_signals,,1,,,,-158.0823582,21.3337462,,1
,95,2206059644,,,0,,,,-158.088129,21.3340073,,
,96,2276618707,traffic_signals,,1,,,,-158.0863663,21.3280958,,8
,97,2276618820,traffic_signals,,1,,,,-158.0863547,21.3278935,,10
,98,2304500921,traffic_signals,,1,,,,-158.0198534,21.321372,,
,99,4050168306,,,0,,,,-158.0832412,21.3353192,,
,100,4050168307,,,0,,,,-158.0835968,21.3352176,,
,101,4437830191,,,0,,,,-158.0851726,21.3608021,,
,102,4439301355,,,0,,,,-158.0868908,21.3545775,,
,103,4439393708,,,0,,,,-158.0765781,21.3408725,,
,104,4439393767,,,0,,,,-158.0782408,21.3424892,,
,105,4439393782,,,0,,,,-158.0783551,21.3428108,,
,106,4439393785,,,0,,,,-158.0789862,21.3433314,,
,107,4439394600,,,0,,,,-158.0870216,21.3545907,,
,108,4439408853,,,0,,,,-158.0753742,21.3393379,,
,109,4439444618,,,0,,,,-158.0756488,21.3396141,,
,110,4439444624,,,0,,,,-158.0765859,21.3396888,,
,111,4948371075,traffic_signals,,1,,,,-158.0166571,21.3227596,,
,112,4949925515,,,0,,,,-158.0898636,21.3286676,,
,113,4949925522,,,0,,,,-158.0897269,21.3281622,,
,114,4949925524,,,0,,,,-158.0900789,21.3279111,,
,115,4949955106,,,0,,,,-158.0809156,21.3284777,,
