name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,26,5252875,121,4639,,661.3408228840466,,,,motorway,1,"LINESTRING (-77.0227009 39.3289562, -77.0212454 39.3283396, -77.0210389 39.3282524, -77.0208256 39.3281549, -77.0206593 39.3280647, -77.0204635 39.3279392, -77.0203013 39.3278064, -77.0201712 39.3276912, -77.0200129 39.3275242, -77.0199123 39.3273935, -77.0198037 39.3272327, -77.0197313 39.3270989, -77.0196669 39.3269381, -77.0196186 39.3267949, -77.0195811 39.3266352, -77.0194376 39.3259152, -77.0194014 39.3257731, -77.0193571 39.3256413, -77.0192981 39.325522, -77.0192096 39.3253882, -77.0191184 39.3252616, -77.0189776 39.3251143, -77.0188019 39.3249722, -77.0186195 39.3248643, -77.0184009 39.3247595, -77.0181102 39.3246558)",auto
,27,5252893,124,125,,478.1255109647603,,25,,motorway,1,"LINESTRING (-76.8460934 39.2253782, -76.846391 39.2250371, -76.8464757 39.2249344, -76.846554 39.2248463, -76.8466437 39.2247631, -76.8467499 39.224671, -76.8468788 39.2245937, -76.8469975 39.2245409, -76.8471037 39.2245135, -76.8472427 39.224489, -76.8473968 39.22449, -76.8475535 39.2245076, -76.847714 39.2245565, -76.8478593 39.2246231, -76.8479667 39.2247024, -76.8480753 39.2248179, -76.848136 39.2249226, -76.8481764 39.2250489, -76.8481891 39.2251566, -76.8481802 39.2252642, -76.8481499 39.225369, -76.8480804 39.2254894, -76.847992 39.2255863, -76.8478795 39.2256704, -76.8477468 39.2257399, -76.8476306 39.225783, -76.8475118 39.2258065, -76.8473526 39.2258182, -76.8471997 39.2258104, -76.8470215 39.2257889, -76.8468434 39.2257517, -76.8467107 39.2257115, -76.8462962 39.2256016)",auto
,28,5252898,129,128,,701.4730291911504,,,,motorway,1,"LINESTRING (-77.0783697 39.3447594, -77.0768288 39.3441931, -77.0766075 39.3441081, -77.0763634 39.3439961, -77.0761811 39.3438872, -77.0759692 39.343744, -77.0758082 39.3436082, -77.0756339 39.3434464, -77.075481 39.3432597, -77.0753268 39.3430471, -77.0739977 39.3411387, -77.0739065 39.3410152, -77.0738153 39.3409198, -77.0737081 39.3408285, -77.0735994 39.3407528, -77.0734103 39.3406584, -77.0732186 39.3405972, -77.0728202 39.3404977)",auto
,29,5252905,130,131,,643.5458580934179,,,,motorway,1,"LINESTRING (-76.8428663 39.2398333, -76.8420488 39.2398247, -76.8418277 39.2398071, -76.8416546 39.2397846, -76.8414587 39.2397425, -76.841297 39.2396906, -76.8411656 39.2396368, -76.8410367 39.2395693, -76.8409116 39.239492, -76.8407865 39.2394, -76.8406968 39.2393197, -76.8406134 39.2392316, -76.8405149 39.2390985, -76.8395798 39.2378244, -76.8394952 39.2377001, -76.8394307 39.2375885, -76.839389 39.2374965, -76.8393549 39.2373712, -76.8393334 39.2372489, -76.8393284 39.2371158, -76.8393398 39.2369876, -76.8393574 39.2368653, -76.8393979 39.2367371, -76.8394446 39.2366245, -76.8399051 39.2357129)",auto
,30,5252910,132,133,,573.273272250241,,,,motorway,1,"LINESTRING (-76.8377419 39.2392374, -76.8381925 39.2386983, -76.8382986 39.2385848, -76.8384123 39.238482, -76.8385399 39.2383988, -76.8386574 39.2383332, -76.8387977 39.2382833, -76.8389354 39.2382501, -76.8390782 39.2382334, -76.8391894 39.2382364, -76.8392968 39.2382442, -76.8393966 39.2382638, -76.8395002 39.2382902, -76.8396026 39.2383293, -76.8396973 39.2383753, -76.8397833 39.2384311, -76.8398667 39.2384937, -76.8399349 39.2385642, -76.8399955 39.2386435, -76.8400473 39.2387306, -76.8400751 39.2388196, -76.8400966 39.2389126, -76.8401055 39.2390124, -76.8400954 39.239123, -76.8400676 39.2392395, -76.8400183 39.2393501, -76.8399425 39.2394567, -76.8398565 39.2395458, -76.8397567 39.239629, -76.8396392 39.2397014, -76.8395116 39.239763, -76.8393322 39.2398335, -76.8391793 39.2398746, -76.8390201 39.2399118, -76.8388482 39.2399284, -76.8386372 39.2399343, -76.837642 39.2398891)",auto
,31,5253100,135,136,,254.42691498260538,,25,,motorway,1,"LINESTRING (-76.8597221 39.2019991, -76.8602154 39.2014714, -76.8603224 39.2013709, -76.860442 39.2012909, -76.8605767 39.2012344, -76.8607114 39.2011983, -76.8608587 39.2011768, -76.8610362 39.2011797, -76.8611923 39.2012119, -76.8613182 39.2012519, -76.8614252 39.2013026, -76.8615058 39.2013573, -76.861604 39.2014422, -76.861667 39.2015241, -76.8617249 39.2016168, -76.8617538 39.2017095, -76.861779 39.2017895)",auto
,32,5253100,136,4602,,220.4372702486994,,25,,motorway,1,"LINESTRING (-76.861779 39.2017895, -76.8617538 39.2019602, -76.8617135 39.2020783, -76.8616632 39.2021583, -76.8615965 39.2022334, -76.8615083 39.2023095, -76.8614164 39.20237, -76.8613056 39.2024197, -76.8611999 39.2024519, -76.8610841 39.2024744, -76.8609745 39.202488, -76.8608499 39.2024948, -76.8607152 39.2024919, -76.8605918 39.2024802, -76.8604017 39.20245, -76.8601927 39.2023896, -76.8598132 39.2022488)",auto
,33,5253139,139,138,,726.5691703605077,,,,motorway,1,"LINESTRING (-76.8398015 39.2353288, -76.8390314 39.2364151, -76.8389228 39.2365521, -76.838804 39.2366754, -76.8386814 39.2367821, -76.8385551 39.2368711, -76.8383908 39.2369582, -76.8352408 39.238666, -76.835074 39.238755, -76.8349388 39.2388167, -76.8347922 39.2388558, -76.8346823 39.2388803, -76.8345522 39.2388921, -76.8344094 39.2388979, -76.8342717 39.2388852, -76.8341377 39.2388627, -76.8339962 39.2388235, -76.8338142 39.2387472, -76.8333793 39.2385642)",auto
,34,5253252,142,141,,174.75753101071263,,,,motorway,1,"LINESTRING (-76.9518504 39.3119541, -76.9520813 39.3115848, -76.9521671 39.3114728, -76.9522717 39.3113649, -76.9524045 39.3112642, -76.9525319 39.3111885, -76.9527156 39.3111127, -76.9532641 39.3109176)",auto
,35,5253252,141,140,,551.7389307107647,,,,motorway,1,"LINESTRING (-76.9532641 39.3109176, -76.9559222 39.3100097, -76.9562025 39.3099225, -76.9564935 39.3098592, -76.9567738 39.3098105, -76.957093 39.3097804, -76.9573974 39.30977, -76.9576871 39.3097731, -76.9579177 39.3097939, -76.9581699 39.309826, -76.9583509 39.3098509, -76.9593567 39.3100159)",auto
,36,5254268,4172,4171,,59.658446169871944,,,,motorway,1,"LINESTRING (-76.7831008 39.2084838, -76.7831915 39.2084284, -76.7832683 39.2084138, -76.7833855 39.2083923, -76.7837623 39.2083757)",auto
,37,5254268,4171,365,,381.1634842354989,,,,motorway,1,"LINESTRING (-76.7837623 39.2083757, -76.7858492 39.2081325, -76.7862348 39.2080915, -76.7866595 39.208071, -76.7872122 39.2080607, -76.7881581 39.2080676)",auto
,38,5254447,145,146,,751.3705600596066,,45,,motorway,1,"LINESTRING (-77.0093801 39.3242039, -77.011511 39.3250779, -77.0116719 39.3251516, -77.0118664 39.3252553, -77.012042 39.3253653, -77.0122258 39.3255043, -77.0123827 39.325636, -77.0125195 39.3257782, -77.0126482 39.3259348, -77.0127703 39.3261122, -77.0128628 39.3263052, -77.0129459 39.3265054, -77.0135789 39.3282327, -77.0136514 39.3284017, -77.0137439 39.3285553, -77.0138512 39.3286943, -77.0139907 39.3288291, -77.0141194 39.328937, -77.014342 39.3290864, -77.0145338 39.329187)",auto
,39,5254799,359,425,,603.1280779427652,,,,motorway,1,"LINESTRING (-76.7573222 39.1891311, -76.7561912 39.1882678, -76.7560149 39.1881272, -76.7559179 39.1880295, -76.7558435 39.1879328, -76.755778 39.1878127, -76.7557427 39.1877062, -76.7557263 39.1875695, -76.7557364 39.187464, -76.7557692 39.1873546, -76.755841 39.1872335, -76.7559305 39.1871329, -76.7560363 39.1870479, -76.7561686 39.1869717, -76.7563186 39.186919, -76.7564749 39.1868858, -76.7566551 39.1868741, -76.7568038 39.1868858, -76.7569487 39.18692, -76.7570797 39.186961, -76.7571995 39.1870225, -76.7573015 39.1870968, -76.757386 39.1871817, -76.7574578 39.1872814, -76.7575032 39.187379, -76.7575321 39.1875021, -76.7575384 39.1876203, -76.7575233 39.1877014, -76.7575044 39.1877824, -76.7574641 39.1878733, -76.757362 39.1880393, -76.7572011 39.1882473, -76.7568098 39.1885842)",auto
,40,5255213,152,153,,736.5462411509477,,40,,motorway,1,"LINESTRING (-76.8169151 39.2795522, -76.8177066 39.279443, -76.8179985 39.2794254, -76.818284 39.2794322, -76.8185191 39.2794576, -76.8187617 39.2795007, -76.8190068 39.2795652, -76.8192772 39.2796582, -76.8208844 39.2802636, -76.8211599 39.280377, -76.8214063 39.2805012, -76.8216148 39.2806323, -76.8217588 39.2807497, -76.8218991 39.2808768, -76.8220204 39.2810147, -76.8221214 39.2811575, -76.8222276 39.2813345, -76.822407 39.2816788, -76.8227327 39.2823527, -76.8231261 39.2830302)",auto
,41,5255242,353,155,,586.2292558493095,,,,motorway,1,"LINESTRING (-76.9597457 39.3098748, -76.9592776 39.3097109, -76.9587935 39.3095625, -76.9583469 39.3094629, -76.957793 39.3093487, -76.957553 39.3092927, -76.9572257 39.3092003, -76.9569669 39.3090997, -76.9567242 39.308997, -76.9565096 39.3088911, -76.9563191 39.3087759, -76.9561247 39.3086504, -76.9559369 39.3085072, -76.9557626 39.3083598, -76.9555949 39.3082011, -76.9543437 39.3069548)",auto
,42,5255603,156,157,,189.24455077517104,,,,motorway,1,"LINESTRING (-76.7831111 39.1827174, -76.7847164 39.1815563)",auto
,43,5255822,336,2892,,473.2790884803344,,,,motorway,1,"LINESTRING (-76.8163665 39.1406687, -76.8156567 39.140188, -76.8154267 39.1400245, -76.8153044 39.1399226, -76.8152107 39.1398207, -76.8151329 39.1397049, -76.8150847 39.1396009, -76.8150531 39.1395019, -76.8150274 39.1393976, -76.8149971 39.1392019, -76.8148705 39.1383028, -76.8148386 39.1381788, -76.8147967 39.138074, -76.8147393 39.1379791, -76.8146715 39.1378968, -76.8145706 39.1378012, -76.8137628 39.1371467)",auto
,44,5256326,2892,100,,164.9625599961266,,,,primary,3,"LINESTRING (-76.8137628 39.1371467, -76.8144293 39.1363349, -76.8144982 39.1362554, -76.8145288 39.1361908, -76.8145449 39.1361284, -76.8145522 39.1360807, -76.8145532 39.1360513, -76.8145534 39.1360266, -76.8145311 39.1359717, -76.8144482 39.1358551)",auto
,45,5256389,162,2341,,494.6020569153592,,25,,motorway,1,"LINESTRING (-76.7544669 39.1904485, -76.7549526 39.1901803, -76.75526 39.1900387, -76.7555763 39.1899332, -76.7558523 39.1898687, -76.7561648 39.1898287, -76.7564585 39.189814, -76.7567269 39.1898257, -76.7569751 39.1898521, -76.7572347 39.1898951, -76.7574906 39.1899693, -76.7577149 39.1900494, -76.7579304 39.1901471, -76.7581194 39.1902447, -76.7583286 39.1903805, -76.7594128 39.191169)",auto
,46,5256403,4319,339,,1190.798206796744,,,,motorway,1,"LINESTRING (-76.8786719 39.1761685, -76.8781773 39.1765809, -76.877556 39.1772068, -76.8765065 39.1781564, -76.8762391 39.1783765, -76.8759845 39.1785508, -76.8757278 39.1787011, -76.8754229 39.1788521, -76.8750618 39.1790058, -76.8746754 39.1791494, -76.8741444 39.179332, -76.8736427 39.1794939, -76.8730463 39.1796786, -76.8727223 39.1797641, -76.8724089 39.1798305, -76.8721055 39.1798732, -76.8718053 39.1799016, -76.8714712 39.1799099, -76.871145 39.1799005, -76.8708223 39.179869, -76.8704695 39.1798078, -76.8702239 39.1797489, -76.869922 39.1796666, -76.8694205 39.1795081, -76.8691147 39.179411, -76.8683888 39.1791626, -76.8669271 39.1787217)",auto
,47,5256544,164,163,,289.9472002714085,,,,motorway,1,"LINESTRING (-76.8948871 39.1864329, -76.895253 39.1859452, -76.8953409 39.1858485, -76.8954211 39.1857784, -76.8955303 39.1857005, -76.8956625 39.1856261, -76.895783 39.1855694, -76.8959524 39.1855114, -76.8961007 39.1854732, -76.8962665 39.1854459, -76.8964503 39.1854365, -76.8965912 39.18544, -76.8967625 39.1854597, -76.8969521 39.1855043, -76.8976176 39.1856789)",auto
,48,5256544,163,380,,552.6991863340893,,,,motorway,1,"LINESTRING (-76.8976176 39.1856789, -76.8985018 39.185949, -76.8989419 39.1860946, -76.8992587 39.1862142, -76.8996174 39.1863578, -76.8999562 39.1865119, -76.9003344 39.1866964, -76.9007284 39.1869108, -76.903084 39.1882308)",auto
,49,5256575,165,344,,1435.2441131026792,,,,motorway,1,"LINESTRING (-76.8563938 39.1234513, -76.8575752 39.1247778, -76.8581814 39.1255103, -76.8583356 39.1256986, -76.8584684 39.12589, -76.8585784 39.1260794, -76.8586696 39.1262697, -76.858746 39.1264529, -76.858801 39.1266287, -76.8588479 39.1268482, -76.8588761 39.1270271, -76.8588882 39.1272144, -76.8588895 39.127384, -76.8588546 39.1281018, -76.8587889 39.1290038, -76.8587138 39.1299068, -76.858632 39.1307099, -76.8585877 39.1309918, -76.858518 39.1312269, -76.8584147 39.1314693, -76.8582994 39.1316992, -76.8581505 39.1319302, -76.857995 39.132133, -76.8578354 39.1323078, -76.8576597 39.1324691, -76.8574371 39.1326553, -76.8572198 39.1328092, -76.856961 39.1329673, -76.8565037 39.1332035, -76.8543123 39.1342521)",auto
,50,5256645,2890,144,,429.55405390996214,,,,motorway,1,"LINESTRING (-76.8432616 39.1465212, -76.8443731 39.145126, -76.84455 39.1449062, -76.8449876 39.1444158, -76.8451299 39.1442652, -76.8452319 39.1441715, -76.8453515 39.1440846, -76.8454812 39.1440097, -76.8456129 39.1439551, -76.8457387 39.1439192, -76.8458646 39.143905, -76.8459882 39.1438989, -76.8461049 39.143906, -76.8462129 39.1439221, -76.8462663 39.1439377, -76.8463299 39.1439562, -76.8464565 39.144022)",auto
