name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,11562687,22,4315,,239.32961989028703,,,,trunk,2,"LINESTRING (-74.6381159 39.4490763, -74.637857 39.4489282, -74.6378234 39.4489096, -74.6377978 39.4488921, -74.6377747 39.4488758, -74.6377524 39.4488549, -74.6377254 39.4488265, -74.6377018 39.4487979, -74.6376812 39.4487682, -74.6376671 39.4487444, -74.6376569 39.4487207, -74.6376474 39.4486895, -74.6376433 39.4486603, -74.6376414 39.4486283, -74.6376449 39.4486023, -74.6376525 39.4485768, -74.6376654 39.4485467, -74.6376866 39.4485067, -74.6377071 39.4484775, -74.6377337 39.4484469, -74.6377589 39.4484221, -74.6377793 39.4484057, -74.6378007 39.448391, -74.6378267 39.4483756, -74.6378487 39.4483647, -74.6378741 39.4483534, -74.6378928 39.4483457, -74.6379207 39.4483367, -74.6379451 39.4483301, -74.6379741 39.4483238, -74.6379993 39.4483194, -74.6380196 39.4483173, -74.6380475 39.4483149, -74.6380726 39.4483141, -74.6380998 39.4483143, -74.6381201 39.4483157, -74.6381399 39.448319, -74.6381654 39.4483235, -74.6381906 39.4483284, -74.638212 39.448334, -74.6382401 39.4483418, -74.6382608 39.4483496, -74.6382808 39.4483574, -74.6382999 39.4483652, -74.6383204 39.4483754, -74.6383393 39.4483866, -74.638362 39.448401, -74.6383805 39.4484152, -74.6384007 39.4484322, -74.6384171 39.4484474, -74.6384324 39.4484631, -74.6384543 39.4484895, -74.6384661 39.4485066, -74.6384766 39.4485237, -74.6384839 39.448541, -74.6384902 39.448559, -74.6384955 39.4485786, -74.6385009 39.4486045, -74.6385043 39.4486232, -74.6385045 39.4486427, -74.6385024 39.4486617, -74.6384998 39.4486777, -74.638497 39.4486903, -74.6384925 39.4487116, -74.638488 39.4487295, -74.6384842 39.4487431, -74.6384786 39.4487563, -74.6384732 39.448767, -74.6384646 39.4487838, -74.6384544 39.4488022, -74.6384444 39.4488188, -74.63842 39.4488535, -74.6382424 39.4491241)",auto
,11,11562687,4315,4318,,18.841149579959254,,,,trunk,2,"LINESTRING (-74.6382424 39.4491241, -74.6381431 39.4492752)",auto
,12,11562689,5336,5054,,195.39564647573437,,,,trunk,2,"LINESTRING (-74.5326241 39.4488968, -74.532528 39.448683, -74.5324921 39.44859, -74.5324841 39.448488, -74.5325055 39.4483775, -74.5325838 39.448287, -74.5327261 39.4482081, -74.5328707 39.448182, -74.5330003 39.4481896, -74.533147 39.448254, -74.5332411 39.4483409, -74.5332879 39.4484431, -74.5332769 39.4485824, -74.5331232 39.4488241)",auto
,13,11562735,25,3846,,122.46963047873548,,,,trunk,2,"LINESTRING (-74.492428 39.3977078, -74.492369 39.3978529, -74.4923115 39.3979698, -74.4922417 39.3980291, -74.492098 39.398158, -74.4920393 39.3982332, -74.4920062 39.398303, -74.492011 39.398383, -74.492042 39.398421, -74.49208 39.398458, -74.4921562 39.3985001, -74.4923725 39.3985019)",auto
,14,11562735,3846,24,,11.539848155267974,,,,trunk,2,"LINESTRING (-74.4923725 39.3985019, -74.4925068 39.3985019)",auto
,15,11562761,27,3534,,176.01998585223967,,,,trunk,2,"LINESTRING (-74.713074 39.474553, -74.712576 39.474802, -74.712371 39.474897, -74.712182 39.474969, -74.711816 39.475034, -74.7111968 39.4751316)",auto
,16,11562761,3534,26,,163.23907035079554,,,,trunk,2,"LINESTRING (-74.7111968 39.4751316, -74.710333 39.475274, -74.709976 39.475278, -74.7093292 39.4751708)",auto
AC Exprressway entrance ramp Westbound,17,11562850,4294,28,,416.92282347064895,,,,motorway,1,"LINESTRING (-74.4790264 39.3721322, -74.479791 39.3728, -74.480057 39.373156, -74.480137 39.373364, -74.480166 39.373537, -74.480164 39.373818, -74.480146 39.373954, -74.480097 39.374089, -74.480021 39.374245, -74.479958 39.374356, -74.479474 39.375001, -74.479173 39.375402)",auto
,18,11562905,29,30,,106.36040710256643,,,,trunk,2,"LINESTRING (-74.6631738 39.4582825, -74.6629216 39.4581044, -74.662377 39.457554)",auto
,19,11563595,35,34,,219.71139871883324,,,,trunk,2,"LINESTRING (-74.6424296 39.4512784, -74.6424135 39.4513944, -74.6424135 39.4515311, -74.642467 39.451647, -74.64257 39.451762, -74.642767 39.45189, -74.642993 39.451933, -74.643226 39.451916, -74.643443 39.45181, -74.643616 39.45167, -74.643851 39.451523, -74.643992 39.451494, -74.6441992 39.4514658)",auto
,20,11564018,98,116,,87.3289585590785,,,,trunk,2,"LINESTRING (-74.64336 39.450237, -74.6431381 39.4503098, -74.6429503 39.4504093, -74.6428216 39.4505045, -74.6427519 39.4505915, -74.6426768 39.4507655)",auto
,21,11564427,40,41,,359.04277313965235,,,,trunk,2,"LINESTRING (-74.852228 39.594201, -74.853208 39.593557, -74.8534128 39.5934896, -74.853646 39.593453, -74.853996 39.593429, -74.8552981 39.5933835, -74.8556074 39.593406, -74.8560536 39.593534)",auto
AC Expressway entrance ramp Eastbound,22,11564544,43,44,,527.6945589391486,,,,motorway,1,"LINESTRING (-74.830096 39.612918, -74.829862 39.612994, -74.829692 39.613059, -74.829456 39.613113, -74.828868 39.613114, -74.828276 39.613109, -74.827832 39.613067, -74.827317 39.61296, -74.826845 39.612787, -74.826348 39.612532, -74.825575 39.611997, -74.825139 39.611715, -74.82486 39.611565, -74.824663 39.611458)",auto
,23,11564594,45,46,,124.16323593384057,,,,trunk,2,"LINESTRING (-74.5400184 39.4553095, -74.5400157 39.4554506, -74.5399893 39.4555646, -74.5399191 39.4556338, -74.5398374 39.4556743, -74.5397288 39.4556944, -74.539603 39.4556801, -74.539468 39.4556063, -74.5394167 39.4555066, -74.5394315 39.4552294)",auto
,24,11564724,47,5331,,154.3607246138399,,,,trunk,2,"LINESTRING (-74.4918237 39.4087299, -74.4918696 39.4086336, -74.4918979 39.4085213, -74.4919124 39.4084089, -74.491921 39.4083309, -74.4919398 39.4082827, -74.4919953 39.4082051, -74.4920444 39.4081493, -74.4921018 39.4080937, -74.492222 39.407975, -74.4922606 39.4079256, -74.4922796 39.4078904, -74.4922867 39.4078606, -74.4922848 39.4078239, -74.4922764 39.4077859, -74.4922588 39.4077554, -74.4922346 39.4077331, -74.4921863 39.4077032, -74.4921329 39.407684, -74.4920768 39.4076737, -74.4920118 39.4076694, -74.4918832 39.4076725)",auto
,25,11564859,48,3855,,45.01416286178953,,,,trunk,2,"LINESTRING (-74.4995237 39.423743, -74.4998202 39.4236082, -74.4998654 39.4235933, -74.499903 39.4235862, -74.4999946 39.4235783)",auto
,26,11564860,3854,49,,75.0282130693844,,,,trunk,2,"LINESTRING (-74.5000776 39.4236615, -74.500458 39.4242689)",auto
,27,11565008,5618,52,,288.26074532805194,,,,motorway,1,"LINESTRING (-74.5576001 39.3995659, -74.558222 39.399843, -74.558574 39.400011, -74.558815 39.400174, -74.558932 39.400284, -74.558991 39.400388, -74.559026 39.400475, -74.559038 39.400575, -74.559032 39.400693, -74.5588536 39.4010247, -74.5585457 39.4015158)",auto
,28,11565101,54,53,,628.629602896357,,,,motorway,1,"LINESTRING (-74.834438 39.618115, -74.834023 39.617728, -74.833806 39.617508, -74.833607 39.617241, -74.83348 39.616982, -74.833392 39.616744, -74.833362 39.616024, -74.833361 39.615851, -74.833329 39.615713, -74.833289 39.615608, -74.833217 39.615522, -74.833007 39.61533, -74.8318471 39.6145201, -74.83135 39.614174, -74.830567 39.613612)",auto
,29,11565101,53,55,,90.44803924768402,,,,motorway,1,"LINESTRING (-74.830567 39.613612, -74.830469 39.613473, -74.830432 39.613298, -74.830441 39.613132, -74.8304688 39.6129729, -74.8305134 39.6128256)",auto
,30,11565174,4288,4421,,253.8218825785378,,,,trunk,2,"LINESTRING (-74.4731738 39.3675367, -74.472971 39.367212, -74.472926 39.367073, -74.472922 39.366956, -74.472958 39.366851, -74.473029 39.366758, -74.473177 39.366668, -74.473329 39.36663, -74.473498 39.366631, -74.473673 39.366675, -74.473807 39.366779, -74.473887 39.366945, -74.473903 39.367117, -74.473874 39.367264, -74.473798 39.367371, -74.4737003 39.3674841)",auto
,31,11565232,56,57,,134.60702073470085,,,,trunk,2,"LINESTRING (-74.8260214 39.5742597, -74.825745 39.573773, -74.825666 39.573611, -74.825613 39.573449, -74.825507 39.573246, -74.825402 39.573157)",auto
,32,11565393,59,58,,163.8142298419966,,,,trunk,2,"LINESTRING (-74.5171238 39.4364423, -74.5170308 39.4361777, -74.5170146 39.4361255, -74.5170055 39.4360761, -74.516972 39.4356037, -74.5169622 39.4355529, -74.5169383 39.4355037, -74.5169051 39.435469, -74.5168697 39.4354452, -74.5168218 39.4354298, -74.51676 39.4354208, -74.5166998 39.4354238, -74.5166482 39.4354405, -74.5165982 39.435469, -74.5165171 39.4355461, -74.5164272 39.4356356)",auto
,33,11565465,42,60,,280.45346049072253,,,,trunk,2,"LINESTRING (-74.85622 39.593563, -74.855896 39.593162, -74.855767 39.592958, -74.855675 39.59261, -74.855572 39.592161, -74.8555 39.591758, -74.855519 39.591526, -74.855657 39.591169)",auto
,34,11565470,4204,61,,194.4218675003584,,,,trunk,2,"LINESTRING (-74.8548486 39.5928088, -74.854914 39.592994, -74.854902 39.593115, -74.854797 39.593247, -74.854673 39.593312, -74.854497 39.593342, -74.8540182 39.5933584, -74.8539498 39.5933508, -74.853857 39.593323, -74.853777 39.593273, -74.853757 39.593196, -74.8539433 39.5928564)",auto
,35,11565477,64,63,,232.02962551645163,,,,trunk,2,"LINESTRING (-74.8536762 39.5930773, -74.8532 39.593286, -74.853065 39.593279, -74.85297 39.593237, -74.8529 39.593187, -74.852855 39.593125, -74.852839 39.593031, -74.852862 39.5929719, -74.8529207 39.5928966, -74.8535427 39.5923545, -74.8536274 39.5923018, -74.85374 39.592275, -74.8539823 39.5923018)",auto
,36,11565525,68,67,,800.5694443901099,,,,motorway,1,"LINESTRING (-74.829472 39.613727, -74.829905 39.613631, -74.83023 39.613635, -74.830478 39.613716, -74.830686 39.613848, -74.831197 39.614205, -74.832158 39.614886, -74.832751 39.615285, -74.833069 39.615542, -74.833206 39.615791, -74.833186 39.616017, -74.833063 39.616213, -74.832909 39.616325, -74.832731 39.616404, -74.83259 39.61643, -74.832457 39.616434, -74.832327 39.61642, -74.832173 39.616378, -74.831827 39.616218, -74.830674 39.61552, -74.829866 39.615066)",auto
,37,11565676,71,70,,185.08284947861077,,,,trunk,2,"LINESTRING (-74.854741 39.592109, -74.855045 39.592037, -74.855179 39.592036, -74.855294 39.592071, -74.855412 39.592138, -74.855503 39.592293, -74.855554 39.592517, -74.855535 39.592688, -74.855435 39.592773, -74.855327 39.592802, -74.855238 39.59281, -74.855058 39.592772, -74.854899 39.592761)",auto
,38,11565738,73,19,,174.01629110951993,,,,trunk,2,"LINESTRING (-74.683952 39.465939, -74.683699 39.465733, -74.683533 39.465528, -74.683371 39.465346, -74.683238 39.465209, -74.6831 39.465154, -74.68292 39.46516, -74.682781 39.465224, -74.682627 39.465459)",auto
,39,11565738,19,5613,,12.732559931994789,,,,trunk,2,"LINESTRING (-74.682627 39.465459, -74.6826286 39.4655735)",auto
,40,11565742,75,74,,115.18498472575303,,,,trunk,2,"LINESTRING (-74.5248939 39.4437499, -74.5250815 39.4439408, -74.5252317 39.4444959, -74.5252853 39.4446037, -74.525378 39.444692)",auto
,41,11565810,12,76,,35.00107764758637,,,,trunk,2,"LINESTRING (-74.8809337 39.6039314, -74.8811002 39.6041226, -74.881124 39.6041565, -74.8811448 39.6041996)",auto
GSP Northbound entrance,42,11565991,77,78,,474.85271515874075,,,,motorway,1,"LINESTRING (-74.5354964 39.4510734, -74.5357086 39.4513206, -74.535791 39.451457, -74.535833 39.451594, -74.53585 39.451717, -74.535833 39.451832, -74.535794 39.451956, -74.535729 39.452167, -74.53556 39.45266, -74.535259 39.453476, -74.534706 39.454738, -74.534574 39.455133)",auto
,43,11566086,79,5615,,255.5034476997835,,,,trunk,2,"LINESTRING (-74.855876 39.590889, -74.855586 39.591005, -74.855155 39.591128, -74.855086 39.591145, -74.854776 39.59121, -74.854557 39.591319, -74.854449 39.591457, -74.854326 39.591657, -74.854175 39.591861, -74.854105 39.591916, -74.854031 39.591948, -74.853907 39.591967, -74.853748 39.591961, -74.8534971 39.5918852)",auto
,44,11566459,53,82,,67.6428363083042,,,,motorway,1,"LINESTRING (-74.830567 39.613612, -74.830345 39.613546, -74.830114 39.613488, -74.829967 39.61346, -74.829816 39.613426)",auto
,45,11566459,82,83,,28.33170884382,,,,motorway,1,"LINESTRING (-74.829816 39.613426, -74.829755 39.613403, -74.829581 39.613399, -74.829504 39.613433)",auto
,46,11566605,85,84,,413.10653728600005,,,,motorway,1,"LINESTRING (-74.825986 39.612669, -74.82612 39.612842, -74.826356 39.613055, -74.826658 39.613447, -74.826782 39.613727, -74.827003 39.614598, -74.827096 39.614993, -74.827109 39.615174, -74.827089 39.61532, -74.827041 39.615423, -74.826991 39.615508, -74.826488 39.616045)",auto
,47,11566892,3850,5333,,133.7669569162548,,,,trunk,2,"LINESTRING (-74.4918379 39.4066944, -74.4917095 39.4070222, -74.491498 39.407205, -74.491395 39.407309, -74.491382 39.407379, -74.491389 39.407429, -74.491421 39.407488, -74.491472 39.407523, -74.491562 39.407553, -74.4917815 39.4075744)",auto
,48,11566940,88,5614,,124.12046688970099,,,,secondary,4,"LINESTRING (-74.788886 39.519971, -74.788721 39.519553, -74.78868 39.519465, -74.788653 39.519395, -74.788643 39.519269, -74.788658 39.519161, -74.7887601 39.5188945)",auto
,49,11566993,91,148,,453.8821385409935,,,,motorway,1,"LINESTRING (-74.464476 39.546462, -74.464749 39.546568, -74.464891 39.546628, -74.46507 39.546715, -74.465247 39.54683, -74.465416 39.546961, -74.4655 39.547045, -74.465614 39.547168, -74.465728 39.547312, -74.465791 39.547412, -74.465862 39.547547, -74.46592 39.547694, -74.465964 39.547832, -74.465982 39.548018, -74.465983 39.548157, -74.465968 39.54827, -74.4658183 39.5489295, -74.4657532 39.549158, -74.4656898 39.5493962, -74.465608 39.5500236)",auto
,50,11567037,93,92,,119.97738750418796,,,,trunk,2,"LINESTRING (-74.4924602 39.3993825, -74.4925225 39.3992363, -74.4926104 39.3991172, -74.4928383 39.3989013, -74.492872 39.398821, -74.492872 39.398753, -74.492847 39.398685, -74.4927859 39.3986432, -74.4926795 39.3986205, -74.4925016 39.39861)",auto
,51,11567037,92,3851,,11.976042130022368,,,,trunk,2,"LINESTRING (-74.4925016 39.39861, -74.4923636 39.3985949)",auto
,52,11567046,3530,94,,95.35168076366838,,,,trunk,2,"LINESTRING (-74.7093882 39.4753157, -74.7097423 39.4755517, -74.709961 39.475745, -74.710061 39.475972)",auto
,53,11567050,95,96,,186.40908601295865,,,,trunk,2,"LINESTRING (-74.5274156 39.4452956, -74.5272481 39.445151, -74.526867 39.444822, -74.526723 39.444628, -74.52667 39.44449, -74.5265996 39.444177, -74.526521 39.444025, -74.526348 39.443887)",auto
,54,11567156,4060,4713,,549.1814476211099,,,,motorway,1,"LINESTRING (-74.5367122 39.4513533, -74.537203 39.450758, -74.537428 39.45058, -74.537678 39.450448, -74.537871 39.450414, -74.538044 39.450417, -74.538184 39.450427, -74.538337 39.450456, -74.538496 39.450524, -74.538655 39.450618, -74.538743 39.450711, -74.538814 39.450805, -74.538863 39.450902, -74.538907 39.451004, -74.538913 39.451106, -74.538907 39.4512, -74.538875 39.45131, -74.53882 39.451438, -74.538721 39.451544, -74.538554 39.451684, -74.538081 39.452003, -74.537888 39.452089, -74.537746 39.452123, -74.537571 39.452143, -74.537313 39.452122, -74.537127 39.452067, -74.536891 39.451944, -74.5366443 39.4517728)",auto
,55,11567167,15,6420,,35.661323237885874,,,,motorway,1,"LINESTRING (-74.5235644 39.4022936, -74.523718 39.402374, -74.5239119 39.4024689)",auto
,56,11567194,32,97,,47.12193292743486,,,,trunk,2,"LINESTRING (-74.462884 39.360399, -74.46287 39.360248, -74.462844 39.360202, -74.462825 39.360182, -74.462792 39.360161, -74.462739 39.360141, -74.4627 39.360136, -74.462586 39.360134)",auto
,57,11567241,98,99,,273.3901448524365,,,,trunk,2,"LINESTRING (-74.64336 39.450237, -74.6428377 39.4503181, -74.6424032 39.4503554, -74.64207 39.450349, -74.641678 39.450309, -74.641338 39.450244, -74.64083 39.4501027, -74.6403373 39.4499592, -74.6402731 39.4499405)",auto
White Horse Pike,58,11567663,103,102,,66.14423498182823,,,,trunk,2,"LINESTRING (-74.7886246 39.6475083, -74.7892113 39.6478953)",auto
White Horse Pike,59,11567669,108,5557,,282.71770344885647,,,,trunk,2,"LINESTRING (-74.655009 39.533957, -74.6557721 39.5344836, -74.6564119 39.534925, -74.6565143 39.5349957, -74.6567275 39.5351428, -74.6574659 39.5356523)",auto
White Horse Pike,60,11567669,5557,5549,,47.36202784359481,,,,trunk,2,"LINESTRING (-74.6574659 39.5356523, -74.6578775 39.5359363)",auto
White Horse Pike,61,11567669,5549,5558,,31.82397054212927,,,,trunk,2,"LINESTRING (-74.6578775 39.5359363, -74.6581541 39.5361271)",auto
White Horse Pike,62,11567669,5558,109,,76.4409642275672,,,,trunk,2,"LINESTRING (-74.6581541 39.5361271, -74.6581922 39.5361534, -74.6588093 39.5365932)",auto
,63,11567729,3847,111,,83.65643581345583,,,,trunk,2,"LINESTRING (-74.4956543 39.4192262, -74.4958434 39.4193581, -74.4958852 39.419397, -74.4959231 39.4194376, -74.4959623 39.4194848, -74.4959953 39.4195379, -74.4960208 39.4196011, -74.496031 39.4196583, -74.4960344 39.4197186, -74.4960286 39.4197765, -74.4960178 39.4198737)",auto
Harding Highway,64,11567760,118,119,,1312.2443171849345,,,,trunk,2,"LINESTRING (-74.7511068 39.4485194, -74.750597 39.448562, -74.750032 39.44857, -74.749795 39.448564, -74.749477 39.448531, -74.749266 39.448497, -74.748959 39.448434, -74.747917 39.448177, -74.7474992 39.4480703, -74.7466615 39.4478563, -74.746582 39.447836, -74.745674 39.447614, -74.745267 39.447529, -74.7452513 39.4475271, -74.744981 39.447494, -74.74452 39.44747, -74.7442498 39.4474715, -74.744161 39.447472, -74.743006 39.447524, -74.742004 39.447578, -74.740882 39.447627, -74.740674 39.447639, -74.737156 39.44785, -74.7369851 39.447857, -74.736051 39.447895)",auto
Harding Highway,65,11567762,122,123,,4702.442673976208,,,,trunk,2,"LINESTRING (-74.874054 39.493262, -74.8746323 39.493492, -74.875233 39.493731, -74.876407 39.494209, -74.8782 39.494924, -74.879594 39.495477, -74.883094 39.49686, -74.8840201 39.497211, -74.8884969 39.4989074, -74.8896231 39.4993103, -74.89113 39.499905, -74.891638 39.500106, -74.8935527 39.5008439, -74.8938985 39.5009772, -74.894147 39.501073, -74.8945051 39.5012093, -74.895185 39.501468, -74.896502 39.501962, -74.8988511 39.5028781, -74.8990143 39.5029417, -74.899056 39.502958, -74.8991205 39.5029832, -74.8994626 39.5031166, -74.8996668 39.5031962, -74.899697 39.503208, -74.900558 39.503549, -74.901155 39.503785, -74.90172 39.504009, -74.9029017 39.5044766, -74.90429 39.505026, -74.9062666 39.5058238, -74.9067746 39.5060288, -74.906956 39.506102, -74.9081035 39.5065571, -74.908421 39.506683, -74.9088196 39.5068432, -74.9099105 39.5072818, -74.910334 39.507452, -74.9105292 39.5075305, -74.912488 39.508318, -74.913721 39.50881, -74.9140887 39.5089586, -74.9144526 39.5091057, -74.915344 39.509466, -74.9161871 39.5098104, -74.9166996 39.5100198, -74.916918 39.510109, -74.918576 39.510773, -74.9189935 39.510943, -74.920347 39.511494, -74.921374 39.511912, -74.92207 39.5121965, -74.9225359 39.5123705, -74.9227762 39.5124602, -74.922864 39.512493)",auto
,66,11567764,126,125,,153.71238270744442,,,,trunk,2,"LINESTRING (-74.925424 39.513856, -74.925541 39.514065, -74.925551 39.514209, -74.925496 39.51431, -74.925395 39.514396, -74.925265 39.514433, -74.925154 39.514433, -74.925033 39.514405, -74.92494 39.514355, -74.924868 39.514292, -74.924837 39.514219, -74.924836 39.514104, -74.924863 39.513974)",auto
South Harding Highway,67,11567967,126,117,,1670.6502721604352,,,,trunk,2,"LINESTRING (-74.925424 39.513856, -74.9256468 39.5140112, -74.925787 39.51415, -74.926129 39.514453, -74.926471 39.514767, -74.9274573 39.5156268, -74.927763 39.5158933, -74.928436 39.51648, -74.9287346 39.5167324, -74.9292582 39.517175, -74.929356 39.517274, -74.930184 39.517988, -74.9305096 39.518267, -74.9306862 39.5184183, -74.931022 39.518706, -74.9314013 39.5190409, -74.9314449 39.5190794, -74.9317024 39.5193067, -74.9318806 39.519464, -74.9321612 39.5197118, -74.9323901 39.5199139, -74.9324168 39.5199375, -74.9325982 39.5200977, -74.9326285 39.5201244, -74.933217 39.520644, -74.9336039 39.5209774, -74.9336827 39.5210453, -74.9337595 39.5211114, -74.9339535 39.5212786, -74.9339974 39.5213165, -74.934475 39.5217284, -74.9346979 39.5219206, -74.9348662 39.5220658, -74.935096 39.522246, -74.936107 39.523125, -74.936467 39.523469, -74.9365651 39.5235507, -74.9366874 39.5236526, -74.9373009 39.5241636, -74.9376108 39.5244326, -74.937738 39.524538, -74.938144 39.524917, -74.9383501 39.5250895)",auto
,68,11568490,107,129,,228.99121017532158,,,,trunk,2,"LINESTRING (-74.774415 39.62056, -74.774532 39.620032, -74.7745952 39.6193747, -74.774607 39.619252, -74.7746107 39.6192265, -74.774714 39.618515)",auto
,69,11569344,4295,4296,,126.63353619289266,,,,trunk,2,"LINESTRING (-74.4857602 39.3767991, -74.485906 39.3769239, -74.4859786 39.3769926, -74.4860662 39.3770841, -74.4862855 39.3773406, -74.4863385 39.3773743, -74.486396 39.3773955, -74.486466 39.3774059, -74.4865137 39.3774025, -74.4865687 39.377382, -74.4866143 39.3773522, -74.4866521 39.3773198, -74.4866904 39.3772671, -74.4867051 39.3771992)",auto
,70,11569344,4296,4293,,13.791101545757243,,,,trunk,2,"LINESTRING (-74.4867051 39.3771992, -74.4867129 39.3771582, -74.4866971 39.3771279, -74.4866681 39.3770833)",auto
Brigantine Boulevard,71,11569427,6212,6530,,347.2949287754373,,40,,trunk,2,"LINESTRING (-74.431977 39.3732772, -74.4319543 39.3733508, -74.4313787 39.3752265, -74.4310419 39.3763157)",auto
Brigantine Boulevard,72,11569427,6530,4299,,93.6561492825832,,40,,trunk,2,"LINESTRING (-74.4310419 39.3763157, -74.4310061 39.3764315, -74.4307908 39.3771353)",auto
Blue Anchor Road,73,11569874,141,125,,1657.218736478905,,,,trunk,2,"LINESTRING (-74.917008 39.52759, -74.9180653 39.5257562, -74.918318 39.525318, -74.9191234 39.5239024, -74.919996 39.522387, -74.921103 39.520451, -74.9217913 39.519248, -74.92186 39.519128, -74.9220492 39.518803, -74.923368 39.516537, -74.9239685 39.5155105, -74.923971 39.5155062, -74.9243807 39.5147782, -74.9245521 39.5144737, -74.924606 39.514385, -74.9246919 39.5142477, -74.924863 39.513974)",auto
,74,11570212,146,147,,118.18552089843553,,,,trunk,2,"LINESTRING (-74.4984147 39.4213492, -74.4983881 39.4211338, -74.4983778 39.4209706, -74.4983888 39.4208497, -74.4984572 39.4203942, -74.4984787 39.4202922)",auto
Agassiz Street,75,11570715,150,138,,956.302304825392,,,,trunk,2,"LINESTRING (-74.635035 39.520056, -74.636832 39.521292, -74.6379352 39.5220623, -74.638494 39.522448, -74.639016 39.52281, -74.6394414 39.5231122, -74.639548 39.523188, -74.640076 39.523547, -74.640506 39.523847, -74.6406024 39.5239141, -74.641131 39.524282, -74.641496 39.524528, -74.641674 39.524647, -74.641965 39.524855, -74.642245 39.525049, -74.642807 39.525441, -74.643016 39.525586, -74.643317 39.525813)",auto
Black Horse Pike,76,11571431,153,6394,,822.3718636233367,,,,trunk,2,"LINESTRING (-74.5308881 39.3915933, -74.5312314 39.3915725, -74.5315265 39.3916098, -74.5319047 39.3916949, -74.5336615 39.3922358, -74.5352641 39.3927229, -74.5356195 39.3928411, -74.5362072 39.3930134, -74.5363857 39.3930663, -74.5368426 39.3932018, -74.5371015 39.3932834, -74.5371738 39.3933062, -74.53754 39.3934215, -74.5386234 39.3937531, -74.539763 39.3941066, -74.5398346 39.3941286)",auto
Black Horse Pike,77,11571431,6394,154,,419.14637789594474,,,,trunk,2,"LINESTRING (-74.5398346 39.3941286, -74.5399966 39.3941785, -74.5404862 39.3943294, -74.5410213 39.3944945, -74.5414897 39.3946274, -74.5418823 39.394749, -74.542116 39.3948215, -74.5421907 39.3948471, -74.542585 39.3949645, -74.5428496 39.3950423, -74.5429422 39.3950718, -74.5438294 39.3953386, -74.5443712 39.3955127)",auto
Black Horse Pike,78,11571454,155,156,,688.7857870250925,,,,trunk,2,"LINESTRING (-74.8639497 39.5981798, -74.861603 39.596777, -74.8614382 39.5966802, -74.8606742 39.5962315, -74.8575717 39.5944093)",auto
North New York Road,79,11572439,173,166,,187.3188760831115,,,,trunk,2,"LINESTRING (-74.4638658 39.5328005, -74.4641897 39.5332116, -74.4645602 39.5337049, -74.4647723 39.534006, -74.4649329 39.5342691)",auto
