name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,97741942,motorway_junction,,0,,,,-82.3414971,27.9070452,,
,1,97741953,,,0,,,,-82.3362824,27.915569,,
,2,97741981,,,0,,,,-82.3306382,27.928168,,
,3,97741988,,,0,,,,-82.332167,27.9282569,,
,4,97744165,,,0,,,,-82.326317,27.9402278,,
,5,97744171,,,0,,,,-82.3275112,27.9393937,,
,6,97744201,,,0,,,,-82.3313114,27.9265571,,
,7,97744212,,,0,,,,-82.3347609,27.9188851,,
,8,97744214,motorway_junction,,0,,,,-82.3362004,27.9167491,,
,9,97746779,,,0,,,,-82.3297743,27.9422157,,
,10,97746783,,,0,,,,-82.3299,27.941417,,
,11,97746787,motorway_junction,,0,,,,-82.3303015,27.9365679,,
,12,97746798,,,0,,,,-82.3318401,27.9284574,,
,13,97750983,,,0,,,,-82.333615,27.943148,,
,14,97751682,motorway_junction,,0,,,,-82.3371639,27.9284213,,
,15,97751693,,,0,,,,-82.3330233,27.923791,,
,16,97752510,,,0,,,,-82.3313285,27.9314144,,
,17,97783472,traffic_signals,,1,,,,-82.3102679,27.937609,,
,18,97783965,traffic_signals,,1,,,,-82.3185952,27.9375995,,
,19,97788952,,,0,,,,-82.2687792,27.9376513,,
,20,97791415,traffic_signals,,1,,,,-82.2857767,27.9376225,,
,21,97811455,traffic_signals,,1,,,,-82.293943,27.9376262,,
,22,97815521,,,0,,,,-82.2734814,27.9376062,,
,23,97846179,traffic_signals,,1,,,,-82.3240237,27.9393107,,0
,24,97848274,traffic_signals,,1,,,,-82.2364244,27.9377451,,
,25,97869807,traffic_signals,,1,,,,-82.2445802,27.9377648,,
,26,97870798,traffic_signals,,1,,,,-82.314418,27.9375863,,
,27,97871841,,,0,,,,-82.3093187,27.9376146,,
,28,97871850,traffic_signals,,1,,,,-82.3269592,27.9404935,,
,29,97875689,traffic_signals,,1,,,,-82.2755398,27.9376279,,
,30,97883506,,,0,,,,-82.1538833,27.9374759,,
,31,97883521,,,0,,,,-82.088362,27.9365648,,
,32,97883542,traffic_signals,,1,,,,-82.2610946,27.9377244,,
,33,97883551,,,0,,,,-82.2581423,27.9377509,,
,34,97883553,traffic_signals,,1,,,,-82.252775,27.9377991,,
,35,97890045,,,0,,,,-82.2029875,27.9376717,,
,36,97933230,traffic_signals,,1,,,,-82.2814224,27.9375718,,
,37,97949399,,,0,,,,-82.2813081,27.9372473,,
,38,100335089,traffic_signals,,1,,,,-82.0552465,27.9271004,,
,39,282723543,,,0,,,,-82.3442372,27.9039433,,
,40,282724055,,,0,,,,-82.3403143,27.9019022,,
,41,282724062,,,0,,,,-82.3427323,27.9010831,,
,42,283247649,,,0,,,,-82.3409446,27.9096302,,
,43,283247666,,,0,,,,-82.3386641,27.9137809,,
,44,283247893,,,0,,,,-82.3411458,27.9085706,,
,45,339328750,,,0,,,,-82.3307592,27.927418,,
,46,384153559,traffic_signals,,1,,,,-82.2195868,27.9376848,,
,47,432051662,,,0,,,,-82.32173,27.9384025,,
,48,433182236,traffic_signals,,1,,,,-82.3238513,27.9392411,,0
,49,433267998,,,0,,,,-82.3300838,27.9332064,,
,50,433269504,,,0,,,,-82.3298444,27.9369818,,
,51,433270113,,,0,,,,-82.330603,27.9365745,,
,52,433277319,motorway_junction,,0,,,,-82.3309679,27.9318712,,
