name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,133,4365669506,,,0,,,,-95.7590854,42.4780938,,
,134,4525455069,,,0,,,,-96.0761241,42.4820674,,
,135,4525455071,,,0,,,,-96.0757843,42.4823269,,
,136,4526596909,,,0,,,,-96.2532867,42.4752357,,
,137,4526596911,,,0,,,,-96.2530976,42.4754551,,
,138,4708908722,,,0,,,,-95.5452478,42.4750106,,
,139,4708908724,,,0,,,,-95.5448354,42.4753221,,
,140,4714128533,,,0,,,,-96.3161906,42.4752045,,
,141,4714128538,,,0,,,,-96.3240696,42.4758602,,
,142,5262801274,,,0,,,,-95.5135326,42.4750017,,
,143,6138237755,,,0,,,,-95.5135264,42.4747867,,
,144,6138237756,,,0,,,,-95.547481,42.4748066,,
,145,6581964719,,,0,,,,-95.7960511,42.4824489,,
,146,7243570547,,,0,,,,-94.207007,42.4949838,,
,147,7243570552,,,0,,,,-94.2071563,42.4940858,,
