segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,2843,,49.59366870459293,93.04878896625505,,,,,,,-1,
1,2844,,43.455120261662124,93.04878896625505,,,,,,,-1,
2,2847,,18.47441735980519,186.1052532612527,,,,,,,-1,
3,2850,,57.145952657583535,167.02070499792643,,,,,,,-1,
4,2851,,109.8747523403429,167.02070499792643,,,,,,,-1,
5,2886,,99.23492953757871,137.20094520621728,,,,,,,-1,
6,2946,,138.01683066199337,164.46276237058524,,,,,,,1,
7,2946,,164.46276237058524,205.5996987117254,,,,,,,3,
8,2979,,61.55962637592284,122.80762170455507,,,,,,,1,
9,2982,,229.5943182322173,271.9115380498154,,,,,,,1,
10,3038,,62.74941198247467,88.1649524051949,,,,,,,-1,
11,3040,,638.9580640580461,706.4134619978128,,,,,,,1,
12,3082,,495.37640799935,687.2383347374789,,,,,,,-1,
13,3087,,1280.7387745456622,1413.479654816654,,,,,,,1,
14,3099,,62.43639082693193,124.60992616832038,,,,,,,-1,
15,3100,,62.17353534138846,124.60992616832038,,,,,,,-1,
16,3143,,698.5162023421321,803.1791284634163,,,,,,,1,
17,3144,,739.4023687843251,803.1791284634164,,,,,,,1,
18,3173,,26.500213163744643,220.93103343611168,,,,,,,-1,
19,3190,,50.48221795594018,1101.5556156021516,,,,,,,-1,
20,3191,,990.1831733845863,1051.0733976462113,,,,,,,1,
21,3191,,1051.0733976462113,1101.5556156021516,,,,,,,0,
22,3273,,347.0813953936217,403.2575928594741,,,,,,,1,
23,3283,,412.87309113283334,460.6811153542122,,,,,,,1,
24,3284,,47.808024221378844,460.6811153542121,,,,,,,-1,
25,3327,,360.8687217867524,404.8578661011222,,,,,,,1,
26,3328,,366.02760200233945,404.85786610112234,,,,,,,1,
27,3330,,641.041787176818,688.7707494124392,,,,,,,1,
28,3350,,47.048324524326645,133.11687937890983,,,,,,,3,
29,3352,,722.4457783479687,806.1175584890028,,,,,,,1,
30,3353,,83.67178014103408,746.4943579805808,,,,,,,1,
31,3353,,746.4943579805808,806.1175584890028,,,,,,,2,
32,3359,,12.985429905613183,114.64170712998728,,,,,,,1,
33,3360,,60.38476830119191,109.74586705918074,,,,,,,1,
34,3365,,587.6985954710163,633.3569408056015,,,,,,,1,
35,3368,,631.0454058362782,675.2391717302867,,,,,,,1,
36,3382,,584.9546196656075,629.4302890083998,,,,,,,1,
37,3383,,598.3037736967128,646.4921235691572,,,,,,,1,
38,3410,,360.8494009324207,404.53050641997004,,,,,,,1,
39,3411,,345.5906541618455,404.53050641997,,,,,,,1,
40,3412,,414.3369514031684,419.5541493858093,,,,,,,1,
41,3412,,419.5541493858093,455.3889806372214,,,,,,,2,
42,3413,,41.052029234052924,374.8752942842956,,,,,,,-1,
43,3413,,374.8752942842956,387.301955028502,,,,,,,0,
44,3413,,387.301955028502,455.3889806372214,,,,,,,1,
45,3415,,36.80377355357661,45.25503040634357,,,,,,,-1,
46,3416,,45.472213541989355,57.157539062350644,,,,,,,-1,
47,3416,,57.157539062350644,93.8925933560219,,,,,,,0,
48,3416,,93.8925933560219,353.2509855902219,,,,,,,-1,
49,3416,,353.2509855902219,399.3806478537347,,,,,,,0,
50,3416,,399.3806478537347,666.9862025839925,,,,,,,-1,
51,3417,,313.7352169937705,573.0936092279704,,,,,,,0,
52,3417,,573.0936092279704,621.513989042003,,,,,,,1,
53,3417,,621.513989042003,666.9862025839924,,,,,,,2,
54,3417,,222.45029982220453,267.60555473025767,,,,,,,2,
55,3417,,267.60555473025767,313.7352169937705,,,,,,,1,
56,3424,,47.92546851529536,338.93817989099915,,,,,,,-1,
57,3424,,338.93817989099915,385.87577762547136,,,,,,,1,
58,3425,,46.93759773447222,385.87577762547136,,,,,,,1,
59,3426,,379.8700788683464,408.2247873543613,,,,,,,1,
60,3427,,353.56997937696514,408.2247873543613,,,,,,,1,
61,3428,,159.95800157247024,392.8084276436996,,,,,,,1,
62,3429,,232.85042607122938,253.94500184259178,,,,,,,1,
63,3429,,253.94500184259178,392.8084276436996,,,,,,,0,
64,3452,,535.1135008560689,556.4590615991979,,,,,,,-1,
65,3452,,556.4590615991979,690.5732812038227,,,,,,,0,
66,3452,,690.5732812038227,777.7915192486371,,,,,,,1,
67,3453,,716.4563208436265,777.7915192486373,,,,,,,1,
68,3471,,487.63650438299555,548.9940716168733,,,,,,,1,
69,3472,,743.5567289450283,801.6118967061589,,,,,,,1,
70,3473,,737.9302608594603,801.6118967061589,,,,,,,1,
71,3475,,436.2357091471928,504.6763350284249,,,,,,,1,
72,3476,,675.7039145254504,705.4751638364598,,,,,,,1,
73,3477,,628.5384803607591,705.47516383646,,,,,,,1,
74,3481,,190.9120678011378,234.68169500573939,,,,,,,1,
75,3482,,168.00579288602842,180.0602358833417,,,,,,,1,
76,3482,,180.0602358833417,234.68169500573939,,,,,,,2,
77,3484,,630.4696175876659,689.7040355765249,,,,,,,1,
78,3506,,289.0152697199177,374.72086000451543,,,,,,,1,
79,3507,,707.9021430472426,805.0675963399697,,,,,,,1,
80,3508,,723.8162162674367,805.0675963399697,,,,,,,1,
81,3514,,89.02685517121927,127.1685192293358,,,,,,,1,
82,3514,,127.1685192293358,799.2092152280788,,,,,,,0,
83,3515,,710.1823600568596,799.2092152280788,,,,,,,1,
84,3523,,722.9161281420261,808.4710189745335,,,,,,,3,
85,3524,,761.9733697778529,808.4710189745334,,,,,,,1,
86,3525,,440.9375415850378,499.1044901224594,,,,,,,1,
87,3526,,446.675542593258,499.1044901224594,,,,,,,1,
88,3528,,121.14578772498919,162.41129228282375,,,,,,,1,
89,3529,,724.3616012391611,820.2796121470085,,,,,,,1,
90,3529,,138.70842107392693,200.99056772897242,,,,,,,1,
91,3529,,200.99056772897242,724.3616012391611,,,,,,,0,
92,3530,,95.91801090784739,758.6989686861501,,,,,,,1,
93,3530,,758.6989686861501,766.7948576427852,,,,,,,2,
94,3530,,766.7948576427852,820.2796121470085,,,,,,,3,
95,3531,,145.1263576647557,205.74503577500008,,,,,,,1,
96,3532,,169.02691360849497,205.74503577500008,,,,,,,1,
97,3549,,328.1439598851247,401.32971684522823,,,,,,,1,
98,3550,,324.39147157942693,401.3297168452283,,,,,,,1,
99,3552,,1161.4605610899368,1192.6549903083353,,,,,,,1,
100,3553,,1129.3033955603942,1192.6549903083355,,,,,,,1,
101,3556,,414.6272479048607,514.3582922150437,,,,,,,3,
102,3557,,229.21000721213588,293.14724374847106,,,,,,,1,
103,3558,,234.23288151889798,293.14724374847106,,,,,,,1,
104,3614,,608.8163525681032,647.6915273761286,,,,,,,1,
105,3615,,588.7798850604792,647.6915273761286,,,,,,,1,
106,3630,,26.273940697726992,69.0584183552944,,,,,,,1,
107,3632,,42.8778909164014,83.48210138253086,,,,,,,1,
108,3633,,103.06344971043788,139.4720992702263,,,,,,,1,
109,3634,,97.65273132839003,139.4720992702263,,,,,,,1,
110,3636,,61.8563481457158,122.34850337696562,,,,,,,1,
111,3638,,12.928652906407088,73.4772620689959,,,,,,,1,
112,3640,,15.304346529111102,60.17681952919371,,,,,,,1,
113,3641,,154.62851905036874,214.36928651052548,,,,,,,1,
114,3642,,152.40012898141825,214.36928651052548,,,,,,,2,
115,3645,,17.5625439272741,99.42041127405355,,,,,,,1,
116,3646,,340.71886973942037,401.73974751025634,,,,,,,2,
117,3652,,45.26779644029085,328.0653502052131,,,,,,,-1,
118,3653,,261.74818924612646,328.0653502052131,,,,,,,1,
119,3671,,137.52924707826304,177.09479430164572,,,,,,,1,
120,3671,,177.09479430164572,223.71961573705727,,,,,,,0,
121,3672,,46.62482143541155,86.19036865879423,,,,,,,1,
122,3672,,86.19036865879423,130.91972229627203,,,,,,,0,
123,3672,,130.91972229627203,223.71961573705727,,,,,,,1,
124,3698,,820.3581343076327,918.6614356863249,,,,,,,1,
125,3699,,732.6661811518978,794.0479652366123,,,,,,,1,
126,3700,,707.4143076158279,794.0479652366122,,,,,,,1,
127,3701,,34.273825384243445,94.95750336022667,,,,,,,1,
128,3703,,644.7096525546158,666.4241772640993,,,,,,,1,
129,3703,,666.4241772640993,724.6544103015972,,,,,,,2,
130,3718,,671.3480540897449,730.4001990846133,,,,,,,1,
131,3719,,107.07984377190164,122.14414152683732,,,,,,,1,
132,3719,,122.14414152683732,188.9079217949287,,,,,,,2,
133,3720,,123.21933122188406,188.9079217949287,,,,,,,1,
134,3721,,12.116096317537878,72.97338906770952,,,,,,,1,
135,3721,,72.97338906770952,86.6670854701179,,,,,,,0,
136,3722,,13.69369640240837,86.6670854701179,,,,,,,-1,
137,3728,,113.66001954503398,177.05629807937302,,,,,,,2,
138,3752,,70.50066949756554,73.8616430068064,,,,,,,-1,
139,3766,,804.6766960134056,903.3583199591328,,,,,,,2,
140,3767,,843.0262421056963,903.3583199591326,,,,,,,1,
141,3768,,199.70871292522781,302.34108809193026,,,,,,,1,
142,3768,,302.34108809193026,321.98177259317333,,,,,,,2,
143,3769,,274.8176449188917,321.98177259317333,,,,,,,1,
144,3770,,348.77042439639115,404.30494410593667,,,,,,,1,
145,3808,,160.9376013847806,229.00017405320784,,,,,,,1,
146,3839,,528.4694276557711,570.1676680918995,,,,,,,1,
147,3840,,479.16026268711437,570.1676680918996,,,,,,,2,
148,3842,,110.00593509611939,172.58557299907181,,,,,,,1,
149,3853,,758.1279372866795,820.2041566097715,,,,,,,1,
150,3854,,758.4686625737991,820.2041566097715,,,,,,,1,
151,3855,,130.2538822144972,185.48462736140743,,,,,,,1,
152,3855,,185.48462736140743,253.10229143076185,,,,,,,2,
153,3865,,596.8425955181273,644.8914983274422,,,,,,,1,
154,3866,,422.3800510140687,470.10718260063715,,,,,,,1,
155,3904,,379.62296824636053,445.16295560688945,,,,,,,2,
156,3907,,308.2997647342409,413.8754533832911,,,,,,,2,
157,3910,,95.23099208888577,186.71565378000122,,,,,,,1,
158,3912,,58.50087717275173,532.0910917226566,,,,,,,-1,
159,3912,,532.0910917226566,564.4716436962623,,,,,,,0,
160,3912,,564.4716436962623,607.3598169659067,,,,,,,-1,
161,3913,,42.88817326964439,548.8589397931548,,,,,,,-1,
162,3913,,548.8589397931548,607.3598169659066,,,,,,,0,
163,3914,,525.2372177429467,582.1153076380047,,,,,,,1,
164,3914,,582.1153076380047,740.3673248766206,,,,,,,0,
165,3914,,740.3673248766206,799.2493972195537,,,,,,,1,
166,3915,,708.7230019768922,799.2493972195537,,,,,,,1,
167,3943,,28.03224848456907,86.0539079959691,,,,,,,1,
168,3945,,265.17770588899214,334.38544029209845,,,,,,,-1,
169,3945,,334.38544029209845,378.05169759731405,,,,,,,0,
170,3946,,314.7039345770787,354.6340440043744,,,,,,,0,
171,3946,,354.6340440043744,378.05169759731405,,,,,,,-1,
172,3946,,112.87399170832191,314.7039345770787,,,,,,,-1,
173,3948,,10.919535418211233,46.99174855877314,,,,,,,1,
174,3948,,46.99174855877314,76.01416111194035,,,,,,,0,
175,3949,,6.2380353836783975,46.73522766803917,,,,,,,1,
176,3956,,33.013931816569276,44.1001010214426,,,,,,,-1,
177,3991,,677.3378707407255,710.8298188633929,,,,,,,1,
178,3991,,710.8298188633929,1366.4086792747662,,,,,,,0,
179,3991,,1366.4086792747662,1476.741082265232,,,,,,,1,
180,3991,,1476.741082265232,1528.9585708510542,,,,,,,0,
181,3991,,1528.9585708510542,1580.703343835404,,,,,,,1,
182,3992,,27.026763913130036,71.79932217921063,,,,,,,1,
183,3992,,71.79932217921063,339.9060293413761,,,,,,,0,
184,3992,,339.9060293413761,386.8340209490953,,,,,,,1,
185,3992,,386.8340209490953,725.3883908727155,,,,,,,0,
186,3992,,725.3883908727155,781.1670592775918,,,,,,,1,
187,3992,,781.1670592775918,1513.5178819525122,,,,,,,0,
188,3992,,1513.5178819525122,1580.703343835404,,,,,,,1,
189,3993,,1556.7214144203194,1622.0074340187357,,,,,,,1,
190,3994,,1560.4911418623396,1622.0074340187357,,,,,,,1,
191,3996,,1404.643149619728,1472.1669737508375,,,,,,,1,
192,4003,,571.4043966844325,651.7068224763894,,,,,,,2,
193,4006,,149.64942971501443,247.37840143992986,,,,,,,1,
194,4007,,739.3612197342869,798.7175670076901,,,,,,,1,
195,4008,,739.6601945604216,798.7175670076901,,,,,,,1,
196,4009,,338.5059879164346,400.7788219499602,,,,,,,2,
197,4012,,94.53007177673922,156.90535224253748,,,,,,,1,
198,4052,,651.1486367715676,1751.6504380721071,,,,,,,-1,
199,4052,,1751.6504380721071,1814.7478352517094,,,,,,,1,
200,4053,,63.097397179602275,1163.5991984801421,,,,,,,-1,
201,4053,,1163.5991984801421,1746.2960827023974,,,,,,,0,
202,4053,,1746.2960827023974,1814.7478352517098,,,,,,,1,
203,4054,,550.0533594452189,612.4782832257404,,,,,,,1,
204,4055,,524.2766124986039,612.4782832257405,,,,,,,1,
205,4056,,114.83389161181861,147.22872987777805,,,,,,,1,
206,4056,,147.22872987777805,298.9626315673793,,,,,,,0,
207,4056,,298.9626315673793,356.0394461348983,,,,,,,1,
208,4057,,156.15927942393233,208.8107162571203,,,,,,,1,
209,4057,,208.8107162571203,269.51970826359207,,,,,,,0,
210,4057,,269.51970826359207,356.0394461348983,,,,,,,1,
211,4096,,264.0395614401443,310.44103113937155,,,,,,,1,
212,4165,,16.2012713358307,86.64137002338906,,,,,,,1,
213,4167,,14.19989612303284,83.36616784837713,,,,,,,1,
214,4170,,567.5994845760204,625.3230741764713,,,,,,,1,
215,4188,,685.278928907842,730.8909005948764,,,,,,,1,
216,4195,,696.4832718930649,741.7527312219138,,,,,,,1,
217,4196,,641.9849002146741,741.7527312219138,,,,,,,1,
218,4197,,197.43032177367394,237.55180188677562,,,,,,,1,
219,4197,,237.55180188677562,287.2026587110741,,,,,,,2,
220,4212,,303.0154615385543,322.2301261709153,,,,,,,1,
221,4216,,177.57383471464678,235.99574217590668,,,,,,,2,
222,4223,,700.0573561233673,801.6694971299812,,,,,,,2,
223,4224,,740.2529065703183,801.6694971299813,,,,,,,1,
224,4225,,100.30077283886793,737.5558452346796,,,,,,,-1,
225,4225,,737.5558452346796,802.4401021837971,,,,,,,0,
226,4226,,702.1393293449293,802.4401021837972,,,,,,,1,
227,4227,,1115.8192584449516,1157.6301710218574,,,,,,,1,
228,4227,,1157.6301710218574,1443.5974844985421,,,,,,,0,
229,4227,,1443.5974844985421,1537.4783491552416,,,,,,,1,
230,4228,,58.59419198398396,1437.989552483136,,,,,,,-1,
231,4228,,1437.989552483136,1537.4783491552416,,,,,,,1,
232,4229,,496.23011638008194,538.9744803785827,,,,,,,1,
233,4231,,309.3967566802914,401.4357781019749,,,,,,,2,
234,4232,,340.8559763715939,401.4357781019749,,,,,,,1,
235,4233,,791.3008866361515,850.3235026442362,,,,,,,1,
236,4234,,322.880458944672,386.6189419371083,,,,,,,1,
237,4234,,386.6189419371083,850.3235026442362,,,,,,,0,
238,4236,,182.57333294285485,267.0605687173985,,,,,,,1,
239,4237,,1134.0773646534362,1209.5695541948455,,,,,,,3,
240,4260,,149.8969970847897,223.02645454013793,,,,,,,2,
241,4261,,170.09903747552573,223.02645454013793,,,,,,,1,
242,4271,,710.3156694922021,809.4349885030836,,,,,,,2,
243,4272,,747.4880056674788,809.4349885030836,,,,,,,1,
244,4272,,99.11931901088144,201.88570636009206,,,,,,,-1,
245,4272,,201.88570636009206,226.19293372191456,,,,,,,1,
246,4272,,226.19293372191456,747.4880056674788,,,,,,,0,
247,4273,,315.66323356773114,365.89098649269647,,,,,,,1,
248,4274,,322.70105286426883,365.8909864926964,,,,,,,1,
249,4275,,385.0877349540584,443.17599209357843,,,,,,,1,
250,4276,,345.4077911979666,443.17599209357843,,,,,,,2,
251,4277,,134.39265161525302,201.38793988173344,,,,,,,2,
252,4278,,173.954212887244,201.38793988173344,,,,,,,1,
253,4283,,310.7314922211451,376.4419016371267,,,,,,,1,
254,4285,,60.06398256025277,206.4836877851722,,,,,,,1,
255,4286,,108.96469308564637,206.4836877851722,,,,,,,1,
256,4287,,292.13927944364383,347.96981348921395,,,,,,,1,
257,4288,,250.0310445436417,347.96981348921395,,,,,,,2,
258,4289,,397.7067902512452,462.8386210345652,,,,,,,1,
259,4290,,403.9671060390251,462.8386210345652,,,,,,,1,
260,4298,,1944.7455121324608,2042.185185549832,,,,,,,4,
261,4299,,97.4396734173712,2042.185185549832,,,,,,,-1,
262,4300,,488.9968775166074,542.4562443014631,,,,,,,1,
263,4300,,542.4562443014631,721.1563941656426,,,,,,,0,
264,4300,,721.1563941656426,812.5391089483902,,,,,,,2,
265,4301,,749.9171845962121,812.5391089483902,,,,,,,1,
266,4302,,743.787029065639,807.7591767820652,,,,,,,1,
267,4303,,746.2009219246279,807.7591767820651,,,,,,,1,
268,4314,,759.229471185388,913.6225275444172,,,,,,,-1,
269,4314,,913.6225275444172,986.0713658260381,,,,,,,0,
270,4315,,189.13813850060646,226.8418946406501,,,,,,,2,
271,4315,,226.8418946406501,519.8829066054407,,,,,,,1,
272,4315,,519.8829066054407,557.4287446423504,,,,,,,2,
