name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,5578747,1036,56,,123.1993812542004,,,,motorway,1,"LINESTRING (-111.9829906 33.447829, -111.9827289 33.4477213, -111.9826986 33.4477009, -111.9826517 33.4476569, -111.9825858 33.4475312, -111.9824485 33.4472734, -111.9822826 33.4469478)",auto
,11,5579592,59,1025,,81.79185564320758,,,,motorway,1,"LINESTRING (-111.9826237 33.4486136, -111.9826088 33.4484303, -111.9825816 33.4483439, -111.9825846 33.4482773, -111.9825906 33.4482085, -111.9826404 33.4481374, -111.9827289 33.4480937, -111.9829074 33.4480388)",auto
,12,5579599,66,65,,276.7690516147588,,55,,motorway,1,"LINESTRING (-111.9818266 33.4482178, -111.9819759 33.4492843, -111.9819956 33.4498431, -111.9819662 33.450699)",auto
,13,5580290,1024,71,,113.31526969854872,,,,motorway,1,"LINESTRING (-111.980845 33.4478051, -111.9811496 33.447929, -111.9811908 33.4479847, -111.9812366 33.4480406, -111.9813047 33.4482583, -111.98145 33.4486165)",auto
West Queen Creek Road,14,5597095,267,3824,,494.4148910688058,,45,,primary,3,"LINESTRING (-111.8708538 33.2618103, -111.8710407 33.261808, -111.8721914 33.2617936, -111.8761706 33.2617366)",auto
,15,5600619,2457,123,,83.4290116745959,,,,primary,3,"LINESTRING (-111.925827 33.5370472, -111.925755 33.5368219, -111.9257483 33.5364595, -111.9257381 33.5364308, -111.9257148 33.5363979, -111.9256375 33.5363401)",auto
West Carefree Highway,16,5603857,385,2654,,1175.3020537612283,,55,,primary,3,"LINESTRING (-112.0827158 33.7991486, -112.0828382 33.7991462, -112.0832089 33.7991344, -112.0836962 33.7991276, -112.0842441 33.7991631, -112.0847162 33.7992241, -112.085035 33.7992709, -112.0853605 33.7993353, -112.0857157 33.7994433, -112.0860602 33.7995488, -112.0865924 33.7997755, -112.0868481 33.7998958, -112.0871179 33.8000296, -112.0874381 33.800185, -112.0879449 33.8004459, -112.0884976 33.8007303, -112.0888493 33.8008781, -112.0891496 33.8009872, -112.0894738 33.8010972, -112.089799 33.8011743, -112.0901437 33.8012463, -112.0904742 33.8012963, -112.0908007 33.8013396, -112.0912639 33.8013693, -112.091488 33.8013737, -112.0917019 33.801375, -112.0920412 33.8013623, -112.092411 33.8013369, -112.0928022 33.8012861, -112.0930826 33.8012301, -112.0934162 33.8011527, -112.0937472 33.8010461, -112.093991 33.8009585, -112.0942157 33.800862, -112.0945472 33.800719, -112.0946875 33.8006528)",auto
West Lake Pleasant Parkway,17,5604880,3768,3228,,217.7445272356268,,40,,primary,3,"LINESTRING (-112.2376948 33.6677169, -112.2376954 33.6677716, -112.2377088 33.6678938, -112.2377236 33.667987, -112.2377433 33.6680906, -112.2377672 33.6681963, -112.2377913 33.6683045, -112.2378181 33.6684089, -112.237847 33.668516, -112.2378785 33.6686243, -112.237908 33.6687239, -112.2379455 33.6688297, -112.2379837 33.6689377, -112.2380216 33.6690404, -112.2380631 33.6691408, -112.2381067 33.6692458, -112.2381541 33.6693492, -112.2382026 33.6694495, -112.2382438 33.6695298, -112.2382823 33.6696032)",auto
West Lake Pleasant Parkway,18,5604880,3228,3227,,110.12476036017796,,40,,primary,3,"LINESTRING (-112.2382823 33.6696032, -112.2383588 33.6697402, -112.2384179 33.6698429, -112.2384802 33.6699484, -112.2385407 33.6700445, -112.2386002 33.6701336, -112.2386673 33.6702296, -112.238731 33.6703212, -112.2387706 33.6703686, -112.2388202 33.6704199, -112.2388582 33.6704673)",auto
,19,5605249,2435,118,,56.224009667723,,,,primary,3,"LINESTRING (-111.9262652 33.5013559, -111.9262141 33.501222, -111.926195 33.5011097, -111.9261794 33.5010059, -111.926173 33.5009781, -111.9261574 33.5009452, -111.9261199 33.5009177, -111.9260737 33.5009016)",auto
,20,5605783,2484,243,,22.27379388122547,,,,primary,3,"LINESTRING (-111.8970453 33.5820963, -111.8970081 33.5820436, -111.8969814 33.5820196, -111.8969384 33.5819839, -111.8968869 33.5819481)",auto
,21,5605877,1588,1571,,82.77880833541961,,,,primary,3,"LINESTRING (-112.0739335 33.468814, -112.0738931 33.4686927, -112.0738873 33.4685637, -112.0738869 33.4682776, -112.0738464 33.4682038, -112.0737972 33.4681547, -112.0737577 33.4681447, -112.0737301 33.4681506)",auto
South Mill Avenue,22,5607328,413,1742,,159.6600172086936,,30,,primary,3,"LINESTRING (-111.9400803 33.4219289, -111.9400874 33.4217822, -111.9400779 33.4214219, -111.9400726 33.4212626, -111.9400612 33.4209214, -111.9400495 33.4205725, -111.9400474 33.4204936)",auto
North 83rd Avenue,23,5607390,4215,2965,,89.59450026682727,,40,,primary,3,"LINESTRING (-112.2375982 33.6527153, -112.2375938 33.652886, -112.2375963 33.653521)",auto
,24,5608796,437,872,,396.7866360511437,,,,motorway,1,"LINESTRING (-112.1082654 33.4353277, -112.108377 33.4348768, -112.1084022 33.4345096, -112.1084403 33.4340735, -112.1084646 33.4337797, -112.1084837 33.4335196, -112.1085061 33.4331425, -112.108545 33.4326389, -112.1085785 33.4322158, -112.1086067 33.4319002, -112.1086479 33.4317799)",auto
Bush Highway,25,5616644,44,81,,343.4905777456816,,,,primary,3,"LINESTRING (-111.5829406 33.5503258, -111.5826144 33.5505335, -111.5818934 33.5510056, -111.581779 33.5511029, -111.5802837 33.5523747, -111.5802283 33.5524219)",auto
North 7th Street,26,5618102,489,24,,612.4955046262638,,45,,primary,3,"LINESTRING (-112.0643087 33.5882138, -112.0643861 33.5884987, -112.0645962 33.5888434, -112.0648195 33.5892472, -112.0649405 33.5895192, -112.065063 33.5898644, -112.0651372 33.5902153, -112.065169 33.5904921, -112.0651895 33.5907704, -112.0651896 33.5912876, -112.0652058 33.5919339, -112.0652229 33.5922841, -112.0652658 33.5925197, -112.0653629 33.5928857, -112.0654795 33.5932289, -112.0655882 33.5935544)",auto
,27,5640263,2260,2491,,74.23199038100411,,,,primary,3,"LINESTRING (-111.8890319 33.5824279, -111.8888421 33.5825068, -111.8884292 33.5825294, -111.8883723 33.5825397, -111.8883432 33.5825603, -111.8883257 33.5825895, -111.8883143 33.5826213)",auto
West Dove Valley Road,28,5645527,1323,1324,,102.55614068913059,,,,primary,3,"LINESTRING (-112.1343958 33.7837834, -112.13358 33.7838036, -112.133487 33.7838059, -112.1332866 33.7838108)",auto
North Mill Avenue,29,5647670,623,624,,235.45488972468772,2,45,,primary,3,"LINESTRING (-111.9519201 33.4485752, -111.9507261 33.447068, -111.9505265 33.4468056)",auto
North Mill Avenue,30,5647670,624,623,,235.45488972468772,2,45,,primary,3,"LINESTRING (-111.9505265 33.4468056, -111.9507261 33.447068, -111.9519201 33.4485752)",auto
North Mill Avenue,31,5647675,410,962,,233.22761931512747,,35,,primary,3,"LINESTRING (-111.9406317 33.4333828, -111.9407936 33.4337667, -111.9409435 33.4340735, -111.9411263 33.4344126, -111.9413153 33.4347288, -111.9416739 33.4352877)",auto
,32,5657870,483,2044,,150.48709449149695,,,,primary,3,"LINESTRING (-111.9751749 33.5572115, -111.9752288 33.5571737, -111.9752862 33.5570769, -111.9753367 33.5569068, -111.9754314 33.5565249, -111.9754747 33.5562972, -111.9755201 33.5561056, -111.9756191 33.5559282)",auto
North Ellsworth Road,33,5665626,660,3773,,286.29276893109807,1,45,,primary,3,"LINESTRING (-111.6350477 33.4472507, -111.6351293 33.4474381, -111.6351944 33.447615, -111.6352611 33.4478533, -111.6352958 33.4480117, -111.6353318 33.4482318, -111.6353542 33.448437, -111.6353621 33.4485858, -111.6353595 33.4487589, -111.6353468 33.4489527, -111.6353237 33.4491236, -111.6352755 33.4492827, -111.6352202 33.4494831, -111.635091 33.4497614)",auto
North Ellsworth Road,34,5665626,3773,660,,286.29276893109807,1,45,,primary,3,"LINESTRING (-111.635091 33.4497614, -111.6352202 33.4494831, -111.6352755 33.4492827, -111.6353237 33.4491236, -111.6353468 33.4489527, -111.6353595 33.4487589, -111.6353621 33.4485858, -111.6353542 33.448437, -111.6353318 33.4482318, -111.6352958 33.4480117, -111.6352611 33.4478533, -111.6351944 33.447615, -111.6351293 33.4474381, -111.6350477 33.4472507)",auto
Usery Pass Road,35,5665634,661,486,,5634.179336656919,,,,primary,3,"LINESTRING (-111.6171995 33.4948697, -111.6171443 33.4950663, -111.6170958 33.4953584, -111.6170069 33.4959357, -111.6169718 33.496194, -111.6169543 33.4964333, -111.6169871 33.496633, -111.6169983 33.4967402, -111.6170241 33.4968619, -111.6173931 33.4983149, -111.6174189 33.4984365, -111.6174532 33.4985582, -111.6175562 33.4996175, -111.6175562 33.4997821, -111.6176077 33.5000326, -111.6177365 33.5004406, -111.6178652 33.500777, -111.6181313 33.5017504, -111.6182085 33.5030601, -111.6182085 33.5032319, -111.6181742 33.5034824, -111.6180065 33.504725, -111.617976 33.504956, -111.617691 33.507062, -111.6175305 33.5075045, -111.6174704 33.5078337, -111.6174961 33.5082202, -111.6175905 33.5087927, -111.6188437 33.5134873, -111.6189724 33.5139167, -111.6190067 33.5143103, -111.6189123 33.5166861, -111.6188351 33.5169007, -111.6187493 33.5171583, -111.6186634 33.5173444, -111.6185175 33.5176163, -111.6184059 33.5177809, -111.618363 33.5179741, -111.6180025 33.5195126, -111.6179081 33.5198346, -111.6177107 33.5201566, -111.6129729 33.5294441, -111.6120373 33.531104, -111.6103032 33.5369033, -111.6102603 33.5372323, -111.6102088 33.5376258, -111.6103032 33.53847, -111.6105006 33.5397148, -111.610698 33.540559, -111.6108292 33.5437964, -111.610834 33.5438766)",auto
Usery Pass Road,36,5665634,486,661,,5634.179336656917,,,,primary,3,"LINESTRING (-111.610834 33.5438766, -111.6108292 33.5437964, -111.610698 33.540559, -111.6105006 33.5397148, -111.6103032 33.53847, -111.6102088 33.5376258, -111.6102603 33.5372323, -111.6103032 33.5369033, -111.6120373 33.531104, -111.6129729 33.5294441, -111.6177107 33.5201566, -111.6179081 33.5198346, -111.6180025 33.5195126, -111.618363 33.5179741, -111.6184059 33.5177809, -111.6185175 33.5176163, -111.6186634 33.5173444, -111.6187493 33.5171583, -111.6188351 33.5169007, -111.6189123 33.5166861, -111.6190067 33.5143103, -111.6189724 33.5139167, -111.6188437 33.5134873, -111.6175905 33.5087927, -111.6174961 33.5082202, -111.6174704 33.5078337, -111.6175305 33.5075045, -111.617691 33.507062, -111.617976 33.504956, -111.6180065 33.504725, -111.6181742 33.5034824, -111.6182085 33.5032319, -111.6182085 33.5030601, -111.6181313 33.5017504, -111.6178652 33.500777, -111.6177365 33.5004406, -111.6176077 33.5000326, -111.6175562 33.4997821, -111.6175562 33.4996175, -111.6174532 33.4985582, -111.6174189 33.4984365, -111.6173931 33.4983149, -111.6170241 33.4968619, -111.6169983 33.4967402, -111.6169871 33.496633, -111.6169543 33.4964333, -111.6169718 33.496194, -111.6170069 33.4959357, -111.6170958 33.4953584, -111.6171443 33.4950663, -111.6171995 33.4948697)",auto
East Highland Avenue,37,5667609,2444,2445,,14.894668352130722,,,,primary,3,"LINESTRING (-111.9260303 33.5060227, -111.9261909 33.5060259)",auto
,38,5675998,625,3777,,273.8504180309202,,,,primary,3,"LINESTRING (-111.9493392 33.4448579, -111.9492733 33.4446297, -111.9492363 33.4444462, -111.9492363 33.4443065, -111.9492537 33.4441999, -111.9493027 33.4440942, -111.9493792 33.4439848, -111.9495636 33.4438386, -111.9496976 33.4437897, -111.9497992 33.4437606, -111.9499769 33.4437426, -111.9501069 33.4437567, -111.950426 33.4438464, -111.9509246 33.4439836, -111.9511044 33.4440135)",auto
West Main Street,39,5684355,1626,3084,,122.88901672489936,,30,,primary,3,"LINESTRING (-111.8340968 33.4150473, -111.8339446 33.4150465, -111.8328736 33.4150411, -111.8327728 33.4150406)",auto
North Bush Highway,40,5687723,486,44,,2715.8335761846965,,,,primary,3,"LINESTRING (-111.610834 33.5438766, -111.6107488 33.5438968, -111.6072156 33.5447675, -111.6057308 33.545118, -111.6042631 33.5454685, -111.6014564 33.5461267, -111.6010873 33.5461696, -111.6007097 33.5461481, -111.6002119 33.5460837, -111.5998943 33.5460623, -111.5994651 33.5460909, -111.5989587 33.546191, -111.5975814 33.5464714, -111.5970962 33.5465702, -111.5957487 33.5467919, -111.5934312 33.5471997, -111.5933428 33.5472119, -111.5921867 33.5473714, -111.591706 33.5474572, -111.5912683 33.5475788, -111.5909507 33.5477219, -111.589114 33.5487019, -111.5886419 33.5489594, -111.5883071 33.5490882, -111.5879724 33.5491668, -111.587595 33.549202, -111.586137 33.549267, -111.5855069 33.5493318, -111.584906 33.5494749, -111.5842623 33.5496609, -111.5837559 33.5498898, -111.5829406 33.5503258)",auto
North Bush Highway,41,5687724,464,675,,238.7985404675758,1,,,primary,3,"LINESTRING (-111.684099 33.5026334, -111.6841527 33.5047805)",auto
North Bush Highway,42,5687724,675,464,,238.7985404675758,1,,,primary,3,"LINESTRING (-111.6841527 33.5047805, -111.684099 33.5026334)",auto
,43,5693712,2455,2718,,76.01753559225207,,,,primary,3,"LINESTRING (-111.9258007 33.5346172, -111.9257278 33.5344184, -111.9257228 33.5341145, -111.9257162 33.5340747, -111.9256996 33.5340417, -111.9256721 33.5340084, -111.9256284 33.5339666)",auto
,44,16909047,696,1223,,590.2156655241176,,,,motorway,1,"LINESTRING (-111.8409877 33.1201321, -111.8412749 33.1201937, -111.8422867 33.1203348, -111.8425494 33.120379, -111.8428255 33.1204458, -111.8431033 33.1205292, -111.8433306 33.1206299, -111.8435276 33.120728, -111.8437168 33.1208416, -111.8438859 33.120964, -111.8441059 33.1211567, -111.8442667 33.1212948, -111.8444214 33.1214851, -111.8446638 33.1217808, -111.8451478 33.1223762, -111.8458189 33.1231173)",auto
,45,16911591,705,699,,128.03961172107557,,,,primary,3,"LINESTRING (-112.1315973 32.8360555, -112.1318676 32.8359582, -112.131977 32.8358985, -112.132097 32.8358246, -112.1322383 32.8357112, -112.132345 32.8356077, -112.1325894 32.8353015)",auto
,46,16915276,708,1225,,459.0819934127226,,,,motorway,1,"LINESTRING (-111.8426278 33.1157045, -111.8424193 33.1156479, -111.8418065 33.1155759, -111.841534 33.1155316, -111.841401 33.115503, -111.8411519 33.1154299, -111.8408855 33.1153227, -111.8406877 33.1152395, -111.8405269 33.1151591, -111.8403303 33.1150186, -111.8397612 33.1145263, -111.8393663 33.1140844, -111.8387858 33.1134307)",auto
East Old West Highway,47,16920329,727,728,,44.74460670149279,,35,,primary,3,"LINESTRING (-111.5117163 33.3927913, -111.511872 33.3929448, -111.5120389 33.39309)",auto
Florence-Coolidge Highway,48,16921843,1546,1548,,95.05263522379376,,35,,primary,3,"LINESTRING (-111.3876788 33.0209668, -111.387791 33.0206568, -111.3878586 33.0205212, -111.388001 33.0202946, -111.3880633 33.020178)",auto
,49,16927809,702,1547,,85.90324573894351,,,,primary,3,"LINESTRING (-111.3872503 33.0191908, -111.3872476 33.0193363, -111.3873204 33.0195681, -111.387419 33.0199465)",auto
,50,16928187,688,3789,,2440.1426844791185,,,,primary,3,"LINESTRING (-111.5150223 32.9303322, -111.5150102 32.9375406, -111.5150245 32.9386082, -111.5150176 32.9395304, -111.5150495 32.9401115, -111.5150738 32.9404721, -111.5151296 32.9410004, -111.5152006 32.9415777, -111.5153286 32.9422834, -111.5154234 32.9425911, -111.5156081 32.9432965, -111.5160054 32.9444681, -111.5165101 32.9455042, -111.5169787 32.946364, -111.5177933 32.9475577, -111.518501 32.9484556, -111.5193093 32.9493553, -111.5195501 32.9496308, -111.5205735 32.9508016, -111.5207662 32.9510345)",auto
South Goldfield Road,51,16933948,701,691,,173.2157199242488,,35,,primary,3,"LINESTRING (-111.5114282 33.3864477, -111.5113509 33.3866158, -111.511353 33.3879935)",auto
Indian Route 68,52,16934525,748,725,,5420.169039238122,1,,,primary,3,"LINESTRING (-111.7829006 33.1615895, -111.7833387 33.1612686, -111.7835366 33.1612175, -111.7837586 33.1611601, -111.7893054 33.1611612, -111.7916334 33.1611579, -111.7918814 33.1611576, -111.7920794 33.1611573, -111.7924252 33.1611616, -111.7958021 33.1611624, -111.79651 33.1611626, -111.7968604 33.1611628, -111.797877 33.161161, -111.7990479 33.1612284, -111.8004443 33.161172, -111.8006016 33.1611742, -111.8014223 33.1611851, -111.8016045 33.1611876, -111.8021213 33.1611867, -111.80255 33.1611895, -111.8033006 33.1611801, -111.8046229 33.1611635, -111.8052864 33.1611552, -111.8055686 33.1611532, -111.8056335 33.161156, -111.8064882 33.1611715, -111.8074868 33.1611931, -111.8076457 33.1611897, -111.8093253 33.1612141, -111.8098553 33.1612133, -111.8107378 33.1612121, -111.8150538 33.1612062, -111.8152487 33.1612059, -111.8192786 33.1612003, -111.8193678 33.1612002, -111.8193989 33.1612001, -111.8237602 33.1611941, -111.8280189 33.1611882, -111.8323178 33.1611822, -111.8325571 33.1611819, -111.8366131 33.1611762, -111.8366867 33.1611761, -111.8409592 33.1611702)",auto
Indian Route 68,53,16934525,725,748,,5420.169039238121,1,,,primary,3,"LINESTRING (-111.8409592 33.1611702, -111.8366867 33.1611761, -111.8366131 33.1611762, -111.8325571 33.1611819, -111.8323178 33.1611822, -111.8280189 33.1611882, -111.8237602 33.1611941, -111.8193989 33.1612001, -111.8193678 33.1612002, -111.8192786 33.1612003, -111.8152487 33.1612059, -111.8150538 33.1612062, -111.8107378 33.1612121, -111.8098553 33.1612133, -111.8093253 33.1612141, -111.8076457 33.1611897, -111.8074868 33.1611931, -111.8064882 33.1611715, -111.8056335 33.161156, -111.8055686 33.1611532, -111.8052864 33.1611552, -111.8046229 33.1611635, -111.8033006 33.1611801, -111.80255 33.1611895, -111.8021213 33.1611867, -111.8016045 33.1611876, -111.8014223 33.1611851, -111.8006016 33.1611742, -111.8004443 33.161172, -111.7990479 33.1612284, -111.797877 33.161161, -111.7968604 33.1611628, -111.79651 33.1611626, -111.7958021 33.1611624, -111.7924252 33.1611616, -111.7920794 33.1611573, -111.7918814 33.1611576, -111.7916334 33.1611579, -111.7893054 33.1611612, -111.7837586 33.1611601, -111.7835366 33.1612175, -111.7833387 33.1612686, -111.7829006 33.1615895)",auto
South Main Street,54,17304332,738,685,,817.1474704763835,,35,,primary,3,"LINESTRING (-111.3875999 33.0213394, -111.3875977 33.0215531, -111.3875931 33.0220137, -111.3875785 33.0234463, -111.3875741 33.0238846, -111.3875704 33.0242423, -111.3875708 33.0245768, -111.3875626 33.025012, -111.3875614 33.0251359, -111.3875602 33.0252519, -111.387559 33.0253646, -111.3875513 33.0261227, -111.3875484 33.0264144, -111.3875426 33.0269801, -111.3875377 33.0274612, -111.387534 33.0278282, -111.3875267 33.0286879)",auto
,55,19128170,882,783,,100.204502553971,,,,motorway,1,"LINESTRING (-112.0397436 33.5578118, -112.0394793 33.5579001, -112.0392086 33.5580352, -112.0391185 33.5580572, -112.0390124 33.5580544, -112.0389522 33.5580358, -112.0388932 33.5580042, -112.038851 33.5579638, -112.0388053 33.5579066)",auto
,56,19128186,784,1247,,136.11012502016783,,45,,motorway,1,"LINESTRING (-112.038892 33.5596611, -112.0388637 33.5595045, -112.0388792 33.5593353, -112.0388747 33.5591886, -112.0388756 33.5588822, -112.0388712 33.5586179, -112.0388632 33.5584885, -112.0388602 33.5584396)",auto
,57,19128186,1247,883,,16.413040812330653,,45,,motorway,1,"LINESTRING (-112.0388602 33.5584396, -112.0388488 33.5582923)",auto
North Power Road,58,23604258,464,1433,,788.4258498426668,1,,,primary,3,"LINESTRING (-111.684099 33.5026334, -111.6840561 33.50003, -111.6839824 33.496852, -111.6839521 33.495544)",auto
North Power Road,59,23604258,1433,464,,788.4258498426668,1,,,primary,3,"LINESTRING (-111.6839521 33.495544, -111.6839824 33.496852, -111.6840561 33.50003, -111.684099 33.5026334)",auto
South Power Road,60,23604265,1658,536,,120.53784632542144,,,,primary,3,"LINESTRING (-111.6846221 33.4155924, -111.6846228 33.4154983, -111.6846238 33.4151439, -111.6846248 33.4147723, -111.6845282 33.414521)",auto
,61,23615132,1904,803,,18.86260659787357,,,,motorway,1,"LINESTRING (-111.68383 33.4746575, -111.6840223 33.4747127)",auto
,62,23617802,811,3277,,81.13658726139629,,,,motorway,1,"LINESTRING (-111.9270745 33.4357101, -111.9268796 33.4357358, -111.9266642 33.4357599, -111.9266125 33.4357723, -111.9265561 33.4357948, -111.926474 33.4358615, -111.9264392 33.4359005, -111.9263519 33.4360228)",auto
,63,23617811,3,813,,105.89205459845232,,,,motorway,1,"LINESTRING (-111.9261685 33.4351616, -111.9260828 33.435357, -111.9260741 33.4353944, -111.9260622 33.4354271, -111.9260415 33.4354557, -111.9259929 33.4355002, -111.9259316 33.4355293, -111.9258763 33.4355373, -111.9257269 33.4355283, -111.9256016 33.4355252, -111.9253123 33.4355532)",auto
,64,23617827,815,3282,,77.90061793899149,,,,motorway,1,"LINESTRING (-111.9254503 33.4365151, -111.9257593 33.4364962, -111.9258671 33.4364648, -111.9259659 33.4364101, -111.9259898 33.436395, -111.926062 33.4363304, -111.9261114 33.4362881, -111.9261724 33.4362325)",auto
South 44th Street,65,23647741,1577,1938,,121.85017692139373,,40,,primary,3,"LINESTRING (-111.9872329 33.4480173, -111.9872328 33.4478989, -111.9872311 33.4476024, -111.9872211 33.4470937, -111.9872298 33.4469217)",auto
,66,23647827,831,832,,125.71695132350214,,,,primary,3,"LINESTRING (-111.9884752 33.4582849, -111.9881601 33.4582629, -111.9879892 33.4582394, -111.9878558 33.4582206, -111.9877863 33.4582172, -111.9877207 33.4582219, -111.9876312 33.4582369, -111.987574 33.4582535, -111.9874865 33.4582876, -111.9874154 33.4583264, -111.9873294 33.4583844, -111.9872349 33.4584827)",auto
,67,23701911,864,2231,,108.15461931054816,,45,,motorway,1,"LINESTRING (-112.037239 33.4368653, -112.037481 33.4367912, -112.0377096 33.4367937, -112.038101 33.4367959, -112.0381938 33.4367936, -112.03827 33.4367804, -112.0383627 33.4367207)",auto
,68,23711493,868,869,,49.84755778528456,,,,primary,3,"LINESTRING (-112.0647111 33.4293534, -112.0648933 33.4294042, -112.0649661 33.4294566, -112.0650113 33.4294949, -112.0651202 33.4296192)",auto
,69,23712884,870,867,,494.7299480869982,,,,primary,3,"LINESTRING (-112.1086503 33.4309505, -112.1086282 33.4308314, -112.1085564 33.4301966, -112.1085316 33.4300692, -112.1084754 33.4299428, -112.1083647 33.429791, -112.1082123 33.4296578, -112.108022 33.429551, -112.1078464 33.4294932, -112.107621 33.4294558, -112.1072428 33.4293831, -112.106776 33.4292766, -112.1063241 33.4291659, -112.1059728 33.4290562, -112.1053518 33.4288783, -112.1047442 33.4286847)",auto
North Mill Avenue,70,23726051,1473,625,,30.4825328794849,,,,primary,3,"LINESTRING (-111.9494604 33.4451127, -111.9493392 33.4448579)",auto
North Mill Avenue,71,23726051,625,19,,78.35714038889598,,,,primary,3,"LINESTRING (-111.9493392 33.4448579, -111.9489708 33.4442238)",auto
,72,23791908,888,889,,99.56766439963451,,,,motorway,1,"LINESTRING (-112.0109125 33.5824328, -112.0108316 33.5824003, -112.0107606 33.5823841, -112.0106446 33.582354, -112.0106051 33.5823335, -112.0105612 33.5823036, -112.010524 33.5822594, -112.01051 33.582227, -112.0105079 33.582177, -112.0105257 33.5819002, -112.0105024 33.581745)",auto
,73,23791953,889,891,,82.70019222707268,,,,motorway,1,"LINESTRING (-112.0105024 33.581745, -112.0106249 33.5815659, -112.0107903 33.5813619, -112.0108489 33.5812379, -112.010905 33.5810868)",auto
,74,23804259,894,4108,,83.48165657535725,,,,motorway,1,"LINESTRING (-111.8906724 33.5818572, -111.8906435 33.5819576, -111.8906537 33.5820273, -111.8906576 33.582073, -111.8906516 33.5821087, -111.8906357 33.5821524, -111.8906056 33.5821958, -111.8905876 33.5822141, -111.8905655 33.5822319, -111.8905311 33.5822526, -111.8904882 33.5822692, -111.8904435 33.5822763, -111.8903198 33.582289, -111.8901687 33.5823346)",auto
,75,23804270,898,2489,,89.24847825876613,,,,motorway,1,"LINESTRING (-111.8916912 33.5830006, -111.891709 33.582906, -111.8916728 33.5826816, -111.8916654 33.5826392, -111.8916603 33.582595, -111.8916624 33.582553, -111.8916671 33.5825177, -111.8916783 33.5824819, -111.8916896 33.5824573, -111.891704 33.5824294, -111.8917167 33.5824067, -111.8917355 33.582388, -111.8917757 33.5823598, -111.8918098 33.5823403, -111.8919117 33.5822993)",auto
,76,23807311,904,2353,,101.99247136771032,,,,motorway,1,"LINESTRING (-111.9784277 33.6724792, -111.978049 33.6725251, -111.9779224 33.6725613, -111.9777915 33.6726251, -111.9776797 33.6727121, -111.977652 33.6727384, -111.9776059 33.6727985, -111.9775227 33.6729055)",auto
