name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,30418716,,,0,,,,-94.8940936,47.4913183,,
,1,30916713,traffic_signals,,1,,,,-94.5869163,47.1015363,,
,2,30916804,,,0,,,,-94.5966912,47.0625181,,
,3,33359745,,,0,,,,-93.68659,45.0109775,,
,4,33359799,,,0,,,,-93.6876968,45.0110554,,
,5,33457731,,,0,,,,-93.573573,45.0543041,,
,6,33550253,traffic_signals,,1,,,,-93.6457195,45.0034181,,
,7,33816720,,,0,,,,-93.686646,45.00967,,
,8,34535846,,,0,,,,-93.6760407,45.0110856,,
,9,34536259,traffic_signals,,1,,,,-93.766886,45.0356101,,
,10,34538077,,,0,,,,-93.7285191,45.0814797,,
,11,34559229,,,0,,,,-93.6855351,45.0096959,,
,12,75184039,,,0,,,,-96.781273,46.874416,,
,13,75184046,,,0,,,,-96.7826969,46.8741021,,
,14,75231200,traffic_signals,,1,,,,-96.780794,46.873975,,
,15,75231202,,,0,,,,-96.7789426,46.8738349,,
,16,75231207,,,0,,,,-96.7763587,46.8738165,,
,17,75231214,traffic_signals,,1,,,,-96.780908,46.87388,,
,18,75247459,,,0,,,,-96.780576,46.8736,,
,19,75247481,,,0,,,,-96.780724,46.873514,,
,20,77301142,,,0,,,,-97.2549059,48.9704756,,
,21,77324631,,,0,,,,-97.1479299,48.5724338,,
,22,77553430,,,0,,,,-96.600878,46.2639298,,
,23,77554198,traffic_signals,,1,,,,-96.6256339,46.2824225,,
,24,78157085,,,0,,,,-96.844424,47.3525971,,
,25,78741118,,,0,,,,-96.476281,44.268765,,
,26,79397930,,,0,,,,-96.638663,44.933197,,
,27,79398167,,,0,,,,-96.4519346,44.9360503,,
,28,79650750,,,0,,,,-96.474047,45.287677,,
,29,80653926,,,0,,,,-96.453291,44.007042,,
,30,80666011,,,0,,,,-96.6288694,44.0077049,,
,31,160347056,,,0,,,,-96.2086298,43.5003104,,
,32,186214046,,,0,,,,-95.6935148,46.8337207,,
,33,186215681,,,0,,,,-95.8375191,46.8262288,,
,34,186216912,,,0,,,,-95.8555643,46.8226852,,
,35,186216918,,,0,,,,-95.8567485,46.8222184,,
,36,186224842,,,0,,,,-95.8796513,46.7967517,,
,37,186229185,,,0,,,,-95.8699786,46.8129479,,
,38,186233084,,,0,,,,-95.8519041,46.8262816,,
,39,186233089,,,0,,,,-95.8535361,46.8255887,,
,40,186237103,,,0,,,,-95.8791803,46.7640601,,
,41,186242593,traffic_signals,,1,,,,-95.8560718,46.8229472,,
,42,186243916,traffic_signals,,1,,,,-95.8375337,46.825696,,
,43,186245785,,,0,,,,-95.8407784,46.82462,,
,44,186247402,,,0,,,,-95.8494239,46.8246336,,
,45,186249519,traffic_signals,,1,,,,-95.8529411,46.8264666,,14
,46,186252701,,,0,,,,-95.4357116,46.890134,,
,47,186253339,,,0,,,,-95.6858866,46.8345941,,
,48,186258231,,,0,,,,-95.9093544,46.9845879,,
,49,186258731,,,0,,,,-95.9092536,46.9772991,,
,50,186258740,,,0,,,,-95.9109165,46.9882197,,
,51,186259669,,,0,,,,-95.857602,46.8214518,,
,52,186259671,,,0,,,,-95.8554349,46.8235949,,
,53,186259678,,,0,,,,-95.8528398,46.8268017,,
,54,186259680,,,0,,,,-95.8533275,46.8284381,,
,55,186264080,,,0,,,,-95.1622876,46.9204348,,
,56,186264883,,,0,,,,-95.8293372,46.8256442,,
,57,186302927,,,0,,,,-94.863664,47.4392302,,
,58,186304766,,,0,,,,-94.8637299,47.454845,,
,59,186304767,traffic_signals,,1,,,,-94.8630505,47.4561641,,5
,60,186305430,,,0,,,,-94.9048565,47.4411128,,
,61,186306758,,,0,,,,-94.9067341,47.4466999,,
,62,186308694,traffic_signals,,1,,,,-94.8797368,47.4908384,,
,63,186308709,traffic_signals,,1,,,,-94.90683,47.4944292,,
,64,186313900,,,0,,,,-94.8638059,47.4579372,,
,65,186327752,,,0,,,,-94.8673524,47.4616921,,
,66,186348538,,,0,,,,-96.4315757,45.5646164,,
,67,186349210,,,0,,,,-96.4337145,45.4707086,,
,68,186350524,,,0,,,,-96.4271607,45.5854561,,
,69,186355034,,,0,,,,-96.433221,45.4562158,,
,70,186355545,,,0,,,,-96.2947654,45.2595186,,
,71,186355847,,,0,,,,-96.4394115,45.2986773,,
,72,186355853,,,0,,,,-96.4405358,45.2995001,,
,73,186357342,,,0,,,,-96.4303509,45.2979289,,
,74,186384962,traffic_signals,,1,,,,-94.4667959,44.3194765,,0
,75,186385065,traffic_signals,,1,,,,-94.4873791,44.3282074,,
,76,186385129,,,0,,,,-94.4319907,44.266046,,
,77,186385575,,,0,,,,-94.4317976,44.2739896,,
,78,186386821,,,0,,,,-94.4556125,44.3245567,,
,79,186392769,traffic_signals,,1,,,,-94.7228771,44.297253,,
,80,186392788,,,0,,,,-94.706728,44.2977195,,
,81,186393557,,,0,,,,-94.4602434,44.3125712,,
,82,186393563,traffic_signals,,1,,,,-94.4631272,44.3156015,,
,83,186394455,traffic_signals,,1,,,,-94.4751832,44.3283016,,
,84,186396932,traffic_signals,,1,,,,-94.7256877,44.2972542,,
,85,186397418,traffic_signals,,1,,,,-94.44141,44.2931479,,
,86,186397591,,,0,,,,-94.4372664,44.2901355,,
,87,186397668,,,0,,,,-94.4816606,44.3308818,,
,88,186398260,,,0,,,,-94.4677626,44.3205017,,
,89,186398402,,,0,,,,-94.8263291,44.2825467,,
,90,186398452,,,0,,,,-94.4761109,44.3292848,,
,91,186400523,,,0,,,,-94.9877131,44.2407186,,
,92,186400693,,,0,,,,-94.9619926,44.2454781,,
,93,186400764,,,0,,,,-94.7418208,44.2962286,,
,94,186400829,,,0,,,,-94.5426132,44.3261631,,
,95,186400832,,,0,,,,-94.5223266,44.3261766,,
,96,186400836,,,0,,,,-94.5095262,44.3262851,,
,97,186400858,,,0,,,,-94.7460091,44.285197,,
,98,186401256,traffic_signals,,1,,,,-94.451021,44.3028147,,
,99,186401457,,,0,,,,-94.9760635,44.2435211,,
,100,186403678,,,0,,,,-94.4369,44.2893829,,
,101,186417326,,,0,,,,-93.9294787,44.7757833,,
,102,186417334,,,0,,,,-93.928856,44.775864,,
,103,186439036,,,0,,,,-94.4147503,46.7243228,,
,104,186450718,,,0,,,,-94.541999,47.0539285,,
,105,186450719,,,0,,,,-94.5403417,47.051402,,
,106,186462244,traffic_signals,,1,,,,-94.53998,47.0533512,,
,107,186477674,,,0,,,,-93.9352886,44.7720255,,
,108,186477683,,,0,,,,-93.929485,44.775255,,
,109,186477736,,,0,,,,-93.891295,44.801475,,
,110,186477813,,,0,,,,-93.813698,44.833292,,
,111,186477836,traffic_signals,,1,,,,-93.7980304,44.8390632,,21
,112,186477838,traffic_signals,,1,,,,-93.7978519,44.8391222,,21
,113,186477863,,,0,,,,-93.7836787,44.8443129,,
,114,186477942,,,0,,,,-93.738038,44.862404,,
,115,186481103,,,0,,,,-93.850751,44.967812,,
,116,186481507,,,0,,,,-94.5701437,47.0986242,,
,117,186482076,,,0,,,,-93.887899,44.888937,,
,118,186482079,,,0,,,,-93.887283,44.889934,,
,119,186483971,,,0,,,,-94.3943475,46.712064,,
,120,186483991,,,0,,,,-94.3699705,46.6938294,,
,121,186486385,,,0,,,,-93.852316,44.96594,,
,122,186486404,,,0,,,,-93.858838,44.957782,,
,123,186487247,,,0,,,,-93.888153,44.877313,,
,124,186488235,,,0,,,,-93.88804,44.884948,,
,125,186489576,,,0,,,,-94.5746054,47.1011358,,
,126,186491409,traffic_signals,,1,,,,-94.5777832,47.1017551,,
,127,186493015,,,0,,,,-93.9295114,44.7722274,,
,128,186494027,,,0,,,,-93.8752651,44.9706737,,
,129,186496310,,,0,,,,-94.5205471,46.9361962,,
,130,186496325,,,0,,,,-94.5219815,46.9253178,,
,131,186501548,,,0,,,,-94.6120316,47.378214,,
,132,186501552,,,0,,,,-94.6123392,47.3738041,,
,133,186502409,,,0,,,,-94.399911,46.7152364,,
,134,186512655,,,0,,,,-93.719766,44.862725,,
,135,186513801,,,0,,,,-93.607634,44.8636989,,
,136,186513830,,,0,,,,-93.6358432,44.8669895,,
,137,186523456,,,0,,,,-94.5644735,47.0666854,,
,138,186523458,,,0,,,,-94.56471,47.0670742,,
,139,186525250,,,0,,,,-95.366278,44.955094,,
,140,186529168,,,0,,,,-95.534215,44.805849,,
,141,186529169,,,0,,,,-95.7229973,44.9513311,,
,142,186529175,,,0,,,,-95.7254383,44.950599,,
,143,186529765,,,0,,,,-95.7266146,44.9504084,,
,144,186530952,,,0,,,,-95.7068361,44.9512987,,
,145,186531032,,,0,,,,-95.7068558,44.9500974,,
,146,186533726,,,0,,,,-95.692169,44.949111,,
,147,186545512,,,0,,,,-95.722971,44.933894,,
,148,186547494,,,0,,,,-95.7283001,44.9398801,,
,149,186547500,,,0,,,,-95.7291253,44.9395504,,
,150,186547648,,,0,,,,-95.725382,44.951309,,
,151,186551937,,,0,,,,-95.595067,44.949302,,
,152,186551973,,,0,,,,-95.688438,44.949155,,
,153,186551975,,,0,,,,-95.696767,44.949105,,
,154,186552502,,,0,,,,-95.520874,44.804369,,
,155,186554746,,,0,,,,-95.7114704,44.929641,,
,156,186555238,,,0,,,,-95.7282522,44.9393144,,
,157,186555269,,,0,,,,-95.7203471,44.9517068,,
,158,186555315,,,0,,,,-95.7135924,44.9517139,,
,159,186555324,traffic_signals,,1,,,,-95.717124,44.9517326,,
,160,186555388,traffic_signals,,1,,,,-95.7268717,44.9370368,,
,161,186556185,,,0,,,,-95.4844152,44.7963658,,
,162,186556199,,,0,,,,-95.4902888,44.7963293,,
,163,186556209,,,0,,,,-95.7138438,44.9304856,,
,164,186556314,,,0,,,,-95.5430624,44.8052716,,
,165,186556318,,,0,,,,-95.5446833,44.8055063,,
,166,186556320,traffic_signals,,1,,,,-95.5457993,44.8056799,,
,167,186556328,,,0,,,,-95.6859324,44.9043371,,
,168,186557059,,,0,,,,-95.3595504,44.9586091,,
,169,186557778,,,0,,,,-95.461439,44.909417,,
,170,186557802,,,0,,,,-95.467364,44.902771,,
,171,186558064,,,0,,,,-95.3738105,44.94854,,
,172,186558067,,,0,,,,-95.3737241,44.9491714,,
,173,186558230,,,0,,,,-95.7326518,44.9330092,,
,174,186558239,,,0,,,,-95.7288287,44.9394596,,
,175,186558341,,,0,,,,-95.780178,44.99295,,
,176,186558422,,,0,,,,-95.8529631,45.058566,,
,177,186559153,,,0,,,,-95.373654,44.949766,,
,178,186559165,,,0,,,,-95.370805,44.952637,,
,179,186563242,,,0,,,,-95.3843443,44.9491068,,
,180,186573063,,,0,,,,-96.7032031,46.87652,,
,181,186574453,traffic_signals,,1,,,,-96.7681315,46.8482912,,
,182,186574456,motorway_junction,,0,,,,-96.7623665,46.8472128,,
,183,186582010,,,0,,,,-96.7579831,46.6330016,,
,184,186586593,,,0,,,,-96.7677325,46.8021649,,
,185,186586801,traffic_signals,,1,,,,-96.7467295,46.875513,,11
,186,186586803,traffic_signals,,1,,,,-96.7468301,46.8757327,,18
,187,186586901,,,0,,,,-96.7677829,46.8184221,,
,188,186586913,traffic_signals,,1,,,,-96.7680495,46.8330598,,
,189,186586933,traffic_signals,,1,,,,-96.7286172,46.8522419,,8
,190,186587177,traffic_signals,,1,,,,-96.7680347,46.8672261,,
,191,186589723,,,0,,,,-96.7926631,47.079998,,
,192,186590102,traffic_signals,,1,,,,-96.7627116,46.8737587,,
,193,186590551,traffic_signals,,1,,,,-96.7724258,46.8738061,,
,194,186591720,,,0,,,,-96.7257341,46.8758861,,
,195,186591721,traffic_signals,,1,,,,-96.725662,46.8764514,,1
,196,186591805,traffic_signals,,1,,,,-96.7678366,46.8750568,,
,197,186591811,traffic_signals,,1,,,,-96.7574267,46.8749955,,
,198,186591817,traffic_signals,,1,,,,-96.7437236,46.8762227,,2
,199,186593106,traffic_signals,,1,,,,-96.7680504,46.8621268,,
,200,186596694,,,0,,,,-96.7433825,46.8792445,,
,201,186596704,traffic_signals,,1,,,,-96.7678688,46.873788,,
,202,186596706,,,0,,,,-96.7678589,46.872743,,
,203,186596722,traffic_signals,,1,,,,-96.7682227,46.8440161,,12
,204,186596753,,,0,,,,-96.7444574,46.8756868,,
,205,186597681,traffic_signals,,1,,,,-96.7708859,46.8737928,,
,206,186597791,,,0,,,,-96.7104904,46.8765142,,
,207,186598079,,,0,,,,-96.7538075,46.8736539,,
,208,186598142,,,0,,,,-96.7330889,46.8564152,,
,209,186598571,traffic_signals,,1,,,,-96.7297977,46.8764434,,19
,210,186599132,,,0,,,,-96.7753007,46.8738038,,
,211,186615732,,,0,,,,-95.3823644,47.3107873,,
,212,186620203,,,0,,,,-95.3810295,47.2893823,,
,213,186622699,,,0,,,,-95.5513562,47.3252857,,
,214,186788572,traffic_signals,,1,,,,-95.3883072,45.8459848,,
,215,186789666,,,0,,,,-95.1620655,45.8329422,,
,216,186789674,,,0,,,,-95.1552331,45.833931,,
,217,186789678,motorway_junction,,0,,,,-95.1505355,45.8332112,,
,218,186790722,,,0,,,,-95.3826625,45.8424163,,
,219,186790726,traffic_signals,,1,,,,-95.3882239,45.8431675,,
,220,186790739,motorway_junction,,0,,,,-95.3929953,45.8454647,,
,221,186797588,,,0,,,,-95.1400846,45.8651499,,
,222,186799329,,,0,,,,-95.1573779,45.8321224,,
,223,186804968,,,0,,,,-95.7020974,45.7805182,,
,224,186805011,,,0,,,,-95.6910575,45.7759238,,
,225,186805490,,,0,,,,-95.6948877,45.7773605,,
,226,186806264,traffic_signals,,1,,,,-95.3666408,45.8893377,,
,227,186807122,traffic_signals,,1,,,,-95.3789346,45.8675177,,
,228,186808122,,,0,,,,-95.3778618,45.8714247,,
,229,186808415,stop,,0,,,,-95.1407746,45.8646453,,
,230,186809404,,,0,,,,-95.3685491,45.8894115,,
,231,186809486,traffic_signals,,1,,,,-95.3777572,45.8754369,,
,232,186810334,traffic_signals,,1,,,,-95.3881782,45.8506127,,
,233,186811486,traffic_signals,,1,,,,-95.3776223,45.8894605,,
,234,186813346,traffic_signals,,1,,,,-95.3872648,45.8587973,,
,235,186813353,traffic_signals,,1,,,,-95.3830344,45.8629089,,
,236,186979087,,,0,,,,-95.8879376,45.9072157,,
,237,186980507,,,0,,,,-95.9707026,45.9868959,,
,238,186980543,,,0,,,,-95.8878164,45.9070373,,
,239,186981028,,,0,,,,-95.9975541,46.0357098,,
,240,186982587,,,0,,,,-95.7841674,45.8208943,,
,241,186983063,,,0,,,,-95.887836,45.9052725,,
,242,186983069,,,0,,,,-95.8871951,45.9062228,,
,243,186983123,,,0,,,,-95.9055405,45.9271391,,
,244,186983158,,,0,,,,-95.9798193,45.9944395,,
,245,186984911,,,0,,,,-95.7968783,45.8323457,,
,246,186985069,,,0,,,,-95.9766922,45.9905635,,
,247,186985076,,,0,,,,-95.9767508,45.9943725,,
,248,186985615,,,0,,,,-95.7931476,45.8288479,,
,249,186988217,,,0,,,,-94.7340313,47.0021546,,
,250,186988220,,,0,,,,-94.7291051,47.0035852,,
,251,186999194,,,0,,,,-94.947722,46.936273,,
,252,187002054,,,0,,,,-95.1435526,47.1847113,,
,253,187012399,,,0,,,,-94.8631347,47.3851695,,
,254,187017176,traffic_signals,,1,,,,-95.0369886,46.9217844,,
,255,187028042,,,0,,,,-94.9573458,46.9362291,,
,256,187028138,,,0,,,,-95.0795365,46.9219492,,
,257,187028145,,,0,,,,-94.7428434,47.0008854,,
,258,187028168,,,0,,,,-94.7164405,47.0079701,,
,259,187028741,,,0,,,,-94.8637566,47.410297,,
,260,187029959,,,0,,,,-95.0638265,46.9362061,,
,261,187034190,,,0,,,,-95.0584595,46.9221644,,
,262,187040168,,,0,,,,-95.0582878,46.9084452,,
,263,187040478,,,0,,,,-95.169269,47.240556,,
,264,187175921,,,0,,,,-95.0580014,45.1201956,,
,265,187175929,traffic_signals,,1,,,,-95.0523316,45.1209175,,
,266,187175932,,,0,,,,-95.0514226,45.1210338,,
,267,187175945,stop,,0,,,,-95.0452182,45.1218324,,
,268,187175947,traffic_signals,,1,,,,-95.0437527,45.122029,,17
,269,187176833,,,0,,,,-95.2321428,45.01959,,
,270,187177127,,,0,,,,-95.0425408,45.0887272,,
