name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,74252328,,,0,,,,-99.533787,47.969954,,
,1,74282663,,,0,,,,-99.533705,47.956431,,
,2,74328171,,,0,,,,-98.193438,47.09583,,
,3,74342725,,,0,,,,-99.5462,48.308319,,
,4,74342727,,,0,,,,-99.546199,48.308614,,
,5,74404812,,,0,,,,-99.524024,48.064641,,
,6,74405779,,,0,,,,-99.2460856,48.064447,,
,7,74412031,,,0,,,,-99.512065,47.846783,,
,8,74417177,,,0,,,,-98.716453,47.847543,,
,9,74657430,,,0,,,,-100.298137,48.697329,,
,10,74657533,,,0,,,,-100.336448,48.806074,,
,11,74657626,,,0,,,,-100.296343,48.6098758,,
,12,75262435,,,0,,,,-98.970315,48.631107,,
,13,75300421,,,0,,,,-98.3652107,48.997835,,
,14,75307447,,,0,,,,-98.699967,48.630727,,
,15,75310922,,,0,,,,-97.927095,48.62998,,
,16,75318148,,,0,,,,-98.846008,48.544084,,
,17,75318157,,,0,,,,-98.840508,48.547653,,
,18,75321930,,,0,,,,-98.846911,48.76147,,
,19,75324408,,,0,,,,-98.3836443,48.5834457,,
,20,75325695,,,0,,,,-98.3797801,48.5896763,,
,21,75325734,,,0,,,,-98.361824,48.630616,,
,22,75325772,,,0,,,,-98.365175,48.752955,,
,23,75325788,,,0,,,,-98.365048,48.768969,,
,24,75325872,,,0,,,,-98.364943,49.000261,,
,25,75328013,,,0,,,,-98.706619,48.630743,,
,26,75329299,,,0,,,,-98.840111,48.6314,,
,27,75329341,,,0,,,,-98.840115,48.630616,,
,28,75508069,,,0,,,,-98.589816,47.686916,,
,29,75508610,,,0,,,,-99.125732,47.68737,,
,30,75508642,,,0,,,,-98.587109,47.803863,,
,31,75515543,,,0,,,,-98.587699,47.827511,,
,32,75515586,,,0,,,,-98.595394,47.832582,,
,33,75551764,,,0,,,,-98.715109,47.835285,,
,34,75556359,,,0,,,,-98.58583,47.587275,,
,35,75556477,,,0,,,,-98.587772,47.672455,,
,36,75558896,,,0,,,,-99.117186,47.645811,,
,37,75771613,,,0,,,,-98.563752,47.413517,,
,38,75772251,,,0,,,,-98.584975,47.572807,,
,39,75772414,,,0,,,,-98.585758,47.580026,,
,40,75774801,,,0,,,,-99.0310563,47.3268175,,
,41,75812387,,,0,,,,-98.564241,47.555544,,
,42,75870541,,,0,,,,-97.0761295,47.7736659,,
,43,75882300,,,0,,,,-97.0793976,47.7736712,,
,44,75890117,,,0,,,,-97.623683,47.903198,,
,45,75920782,,,0,,,,-97.62379,47.9182462,,
,46,75923157,,,0,,,,-97.623749,47.915597,,
,47,75923552,,,0,,,,-97.625679,47.744514,,
,48,75923994,,,0,,,,-97.4526534,47.7443553,,
,49,75925609,,,0,,,,-97.099227,47.77359,,
,50,75925850,,,0,,,,-97.110891,47.773544,,
,51,75925854,,,0,,,,-97.115473,47.77359,,
,52,75941171,,,0,,,,-97.077559,47.7769948,,
,53,75956605,,,0,,,,-97.453286,47.672052,,
,54,75980336,,,0,,,,-98.123822,47.450259,,
,55,76033052,,,0,,,,-98.329575,47.555972,,
,56,76035119,,,0,,,,-98.123857,47.44456,,
,57,76036705,,,0,,,,-98.30781,47.442427,,
