name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,46609742,,,0,,,,-108.4817011,45.7992844,,
,1,46662715,,,0,,,,-108.5302742,45.76864,,
,2,46662717,,,0,,,,-108.5284094,45.7696667,,
,3,46670967,,,0,,,,-108.4943261,45.7697946,,
,4,46670971,,,0,,,,-108.4956211,45.7697952,,
,5,46671066,,,0,,,,-108.5221506,45.7698653,,
,6,46673637,traffic_signals,,1,,,,-108.5032631,45.7795644,,
,7,46675644,traffic_signals,,1,,,,-108.4873538,45.7909746,,
,8,46676255,traffic_signals,,1,,,,-108.5301542,45.7678444,,4
,9,46676267,,,0,,,,-108.5306033,45.7676234,,
,10,46678081,,,0,,,,-108.4938825,45.7853404,,
,11,46678111,traffic_signals,,1,,,,-108.5020315,45.7801498,,
,12,46678115,traffic_signals,,1,,,,-108.5044861,45.7789668,,
,13,46683163,,,0,,,,-108.5374287,45.7646866,,
,14,46690047,traffic_signals,,1,,,,-108.5132067,45.7823038,,
,15,46690050,traffic_signals,,1,,,,-108.5148863,45.7839937,,
,16,46693925,traffic_signals,,1,,,,-108.5279492,45.7771575,,
,17,46694007,traffic_signals,,1,,,,-108.5763024,45.7769815,,5
,18,46694172,,,0,,,,-108.5867587,45.7769627,,
,19,46696701,,,0,,,,-108.4862336,45.7898306,,
,20,46699983,,,0,,,,-108.5286355,45.769854,,
,21,46699985,traffic_signals,,1,,,,-108.5304924,45.7698426,,0
,22,46700066,traffic_signals,,1,,,,-108.5762579,45.7697475,,6
,23,46702179,traffic_signals,,1,,,,-108.4898684,45.7935498,,
,24,46704221,traffic_signals,,1,,,,-108.4811834,45.7993883,,
,25,46704421,traffic_signals,,1,,,,-108.5762822,45.7552218,,1
,26,46712728,traffic_signals,,1,,,,-108.4869133,45.8273619,,
,27,46712932,,,0,,,,-108.5280285,45.83582,,
,28,46717816,traffic_signals,,1,,,,-108.4813112,45.7976698,,
,29,46723291,,,0,,,,-108.6055834,45.784225,,
,30,46723360,,,0,,,,-108.5798562,45.7841008,,
,31,46723368,traffic_signals,,1,,,,-108.5764204,45.7841007,,
,32,46723422,traffic_signals,,1,,,,-108.5229445,45.7840694,,
,33,46723433,,,0,,,,-108.5157874,45.7840811,,
,34,46723701,,,0,,,,-108.5021538,45.787607,,
,35,46723781,traffic_signals,,1,,,,-108.5153053,45.7812581,,
,36,46724688,motorway_junction,,0,,,,-108.5374077,45.7644735,,
,37,46726407,traffic_signals,,1,,,,-108.4708362,45.8273869,,3
,38,46726410,traffic_signals,,1,,,,-108.4659591,45.8274025,,
,39,46731636,,,0,,,,-108.5153568,45.7836846,,
,40,46744041,,,0,,,,-108.5145374,45.7766183,,
,41,418906530,,,0,,,,-108.5610148,45.752215,,
,42,418914881,,,0,,,,-108.5548332,45.7496421,,
,43,418914898,,,0,,,,-108.5561611,45.7487251,,
,44,418915351,,,0,,,,-108.5509339,45.7514451,,
,45,418916518,,,0,,,,-108.5565895,45.7497762,,
,46,418918191,motorway_junction,,0,,,,-108.5514524,45.7515388,,
,47,418918199,,,0,,,,-108.5554081,45.7505219,,
,48,418918217,,,0,,,,-108.5564569,45.7494948,,
,49,418919109,,,0,,,,-108.5568807,45.7503878,,
,50,418922731,,,0,,,,-108.5591556,45.7511145,,
,51,418923232,,,0,,,,-108.558982,45.7510551,,
,52,418925105,,,0,,,,-108.5574858,45.7531853,,
,53,418927479,,,0,,,,-108.5571621,45.7539524,,
,54,418927741,,,0,,,,-108.5593247,45.7522803,,
,55,418929218,,,0,,,,-108.5583923,45.7510597,,
,56,418930996,motorway_junction,,0,,,,-108.5621683,45.7481318,,
,57,418931722,motorway_junction,,0,,,,-108.5693401,45.7487992,,
,58,418932585,,,0,,,,-108.5574713,45.7488975,,
,59,418932875,,,0,,,,-108.5563404,45.7487244,,
,60,418933472,,,0,,,,-108.5564256,45.7498204,,
