name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,155118842,,,0,,,,-78.6973635,39.0502878,,
,1,155136285,traffic_signals,,1,,,,-78.9650959,39.077403,,
,2,619058977,,,0,,,,-78.9522294,39.0776725,,
,3,619058978,,,0,,,,-78.9460512,39.0774398,,
,4,619058979,motorway_junction,,0,,,,-78.9566413,39.078934,,
,5,619058985,,,0,,,,-78.9519356,39.0788805,,
,6,619059058,,,0,,,,-78.8911606,39.0893316,,
,7,986281482,,,0,,,,-78.9566184,39.0790581,,
,8,986281511,,,0,,,,-78.9524297,39.0767112,,
,9,986281567,motorway_junction,,0,,,,-78.9431563,39.0771132,,
,10,986368901,motorway_junction,,0,,,,-78.9105836,39.0798329,,
,11,986369215,,,0,,,,-78.888352,39.0893474,,
,12,986369227,motorway_junction,,0,,,,-78.9240993,39.0837884,,
,13,986369385,,,0,,,,-78.9217245,39.0841442,,
,14,986369412,,,0,,,,-78.9094852,39.0796083,,
,15,986369522,,,0,,,,-78.8884704,39.0895082,,
,16,987632388,,,0,,,,-78.6986685,39.0515249,,
,17,987632674,,,0,,,,-78.7345429,39.0446666,,
,18,987633904,,,0,,,,-78.6988449,39.051671,,
,19,987633909,motorway_junction,,0,,,,-78.7343505,39.0448505,,
,20,987634087,motorway_junction,,0,,,,-78.7475416,39.0479043,,
,21,987634388,,,0,,,,-78.7480069,39.0482206,,
,22,988607328,,,0,,,,-79.0249053,39.1305713,,
,23,988607450,,,0,,,,-79.1320684,39.15185,,
,24,988608080,,,0,,,,-79.136769,39.152718,,
,25,988608456,,,0,,,,-79.0755955,39.1395594,,
,26,988608511,,,0,,,,-79.0742719,39.142815,,
,27,988608731,,,0,,,,-79.0755328,39.1396318,,
,28,988608778,motorway_junction,,0,,,,-79.0794113,39.1403624,,
,29,988608897,,,0,,,,-79.0743023,39.1427126,,
,30,988608934,,,0,,,,-79.0795992,39.1405305,,
,31,988609033,,,0,,,,-79.1322767,39.1517514,,
,32,988609071,,,0,,,,-79.0221779,39.1324891,,
,33,988609342,,,0,,,,-79.0272166,39.1299581,,
,34,988609348,,,0,,,,-79.0744639,39.1411307,,
,35,988609525,motorway_junction,,0,,,,-79.0745781,39.1413296,,
,36,988609917,motorway_junction,,0,,,,-79.0302801,39.1298005,,
,37,1129293519,,,0,,,,-79.213999,39.2163582,,
,38,1129293522,,,0,,,,-79.2139262,39.2165589,,
,39,1524854164,,,0,,,,-79.1477298,39.219167,,
,40,1524854189,,,0,,,,-79.1586119,39.2198209,,
,41,1768831809,,,0,,,,-79.2137292,39.2190019,,
,42,1768832939,,,0,,,,-79.2554218,39.2135121,,
,43,1983037702,,,0,,,,-79.1479454,39.2191165,,
,44,3723825645,motorway_junction,,0,,,,-79.1958139,39.2186175,,
,45,3723825746,,,0,,,,-79.1929466,39.2199476,,
,46,3723825777,,,0,,,,-79.1916088,39.2218343,,
,47,3723825802,,,0,,,,-79.1912299,39.2248551,,
,48,3730287146,motorway_junction,,0,,,,-79.2575832,39.2131994,,
,49,3730287167,,,0,,,,-79.2431645,39.2138691,,
,50,3730287169,motorway_junction,,0,,,,-79.2431136,39.2140815,,
