name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,14,6007167,2152,73,,667.9162183837714,,,,motorway,1,"LINESTRING (-93.246804 44.8774945, -93.2466941 44.8787399, -93.2466426 44.8793238, -93.2465568 44.880157, -93.2464624 44.8810571, -93.246368 44.8820606, -93.2461755 44.8834842)",auto
Main Street,15,6008472,3831,3835,,22.262088994034304,,,,motorway,1,"LINESTRING (-93.4316386 45.0909406, -93.4313616 45.0908977)",auto
,16,6008486,3808,3809,,438.65793346159376,,,,motorway,1,"LINESTRING (-93.2753778 44.9189353, -93.2753378 44.9185052, -93.2753297 44.9180576, -93.2753414 44.9174104, -93.2753299 44.9172583, -93.2753233 44.9169196, -93.2753108 44.9166569, -93.2752866 44.9163572, -93.2752071 44.9156638, -93.2750856 44.9150001)",auto
,17,6011702,2254,2255,,500.96570217159115,,,,motorway,1,"LINESTRING (-93.2980275 44.8588659, -93.2979399 44.8592491, -93.2979412 44.8595585, -93.2978951 44.8597874, -93.2978149 44.8599859, -93.2976798 44.860195, -93.2975422 44.8603467, -93.2972154 44.8606223, -93.2968494 44.8609101, -93.2965726 44.8611172, -93.2963624 44.8612635, -93.2961143 44.8613941, -93.2959146 44.8614741, -93.2956776 44.8615489, -93.2954377 44.8616077, -93.2951871 44.8616454, -93.2946626 44.8617036, -93.2940861 44.8617745)",auto
,18,6012512,1963,1961,,168.31354256412553,,,,motorway,1,"LINESTRING (-93.1853587 44.8909084, -93.1855061 44.8908304, -93.1856189 44.8907925, -93.1857173 44.8907729, -93.1857933 44.8907658, -93.1858796 44.890765, -93.1859589 44.8907729, -93.1860586 44.8907945, -93.1861352 44.8908198, -93.1862107 44.8908543, -93.1862732 44.8908938, -93.1863254 44.890939, -93.1863763 44.8909968, -93.1864152 44.8910614, -93.1864418 44.8911342, -93.1864507 44.8912039, -93.1864368 44.8912673, -93.1864118 44.891332, -93.1863797 44.8913883, -93.1863322 44.8914458, -93.1862614 44.8915116, -93.1861432 44.8915834)",auto
,19,6012653,3800,63,,647.3929468405986,,,,motorway,1,"LINESTRING (-93.2871965 45.029624, -93.2867707 45.0282732, -93.2866473 45.0278638, -93.2865615 45.0275756, -93.2864703 45.0273292, -93.2863726 45.0270249, -93.2862761 45.0267329, -93.2860669 45.0261073, -93.2859435 45.0257547, -93.2858684 45.0255689, -93.2858147 45.0254287, -93.2857718 45.0253149, -93.2857396 45.0252353, -93.2857075 45.0251291, -93.2856806 45.0250268, -93.2856592 45.0249206, -93.2856377 45.0248068, -93.2856163 45.0246855, -93.2855948 45.024568, -93.2855841 45.0244656, -93.2855733 45.0243746, -93.2855626 45.0242609, -93.2855519 45.0240637, -93.2855519 45.023931)",auto
Normandale Boulevard,20,6014652,175,2236,,366.989822397636,,,,motorway,1,"LINESTRING (-93.3503176 44.8586946, -93.3503019 44.8553942)",auto
Normandale Boulevard,21,6014652,2236,4962,,319.5392062949232,,,,motorway,1,"LINESTRING (-93.3503019 44.8553942, -93.3503008 44.8551039, -93.3503302 44.8525206)",auto
,22,6014973,239,2608,,498.36149141733495,,,,motorway,1,"LINESTRING (-93.4291761 44.8643427, -93.428974 44.8640825, -93.4288596 44.8639452, -93.4288054 44.8637929, -93.428793 44.8636587, -93.4288308 44.8635213, -93.4289107 44.863383, -93.4290354 44.8632648, -93.4291897 44.8631744, -93.4293663 44.8631218, -93.429593 44.8630819, -93.4298166 44.8630721, -93.4300239 44.8630837, -93.4302338 44.8631109, -93.4304353 44.8631558, -93.4306125 44.8632197, -93.4308127 44.8633083, -93.4309657 44.8633956, -93.4310732 44.8634809, -93.4311653 44.8635745, -93.4312293 44.8636913, -93.4312677 44.8638128, -93.4312585 44.8639473, -93.4312037 44.8640795, -93.4311151 44.8641808, -93.4310143 44.8642663, -93.4308777 44.8643375, -93.4306108 44.8644321, -93.4302254 44.8645321, -93.4299752 44.8646134)",auto
,23,6015422,2153,94,,729.9753073354783,,,,motorway,1,"LINESTRING (-93.2468523 44.8917758, -93.2467885 44.8925444, -93.2467714 44.8931281, -93.2467284 44.8933531, -93.2466255 44.8936267, -93.2464795 44.8938577, -93.2462392 44.8941374, -93.2447358 44.8954093, -93.2439976 44.8958835, -93.2432423 44.8961754, -93.2417145 44.8965523)",auto
,24,6016415,5275,2468,,36.469577519905556,,,,motorway,1,"LINESTRING (-93.458762 45.1047808, -93.4588115 45.1048479, -93.4590246 45.1050505)",auto
,25,6016415,2468,2464,,469.86738246658393,,,,motorway,1,"LINESTRING (-93.4590246 45.1050505, -93.459146 45.1051577, -93.4592855 45.1052712, -93.4593978 45.1053493, -93.4595792 45.1054524, -93.4597338 45.1055245, -93.4598929 45.1055879, -93.460076 45.1056461, -93.4603884 45.1057467, -93.4610103 45.1059415, -93.4614319 45.1060845, -93.4617402 45.1062076, -93.4621561 45.1063864, -93.462525 45.1065453, -93.4631172 45.1067921, -93.4641368 45.1071938)",auto
,26,6016649,3825,3840,,797.9320852567334,,,,motorway,1,"LINESTRING (-93.3967275 45.0814473, -93.3986431 45.0822155, -93.3988094 45.082295, -93.3989328 45.0823556, -93.3990401 45.0824162, -93.399142 45.0824768, -93.3992439 45.0825374, -93.3993458 45.0826094, -93.3994209 45.08267, -93.3995175 45.0827496, -93.3996301 45.082848, -93.3997428 45.0829579, -93.3998179 45.0830374, -93.3998823 45.083117, -93.3999574 45.0832155, -93.4000432 45.0833329, -93.4002136 45.0835757, -93.400349 45.0837609, -93.4004509 45.0838783, -93.4005314 45.0839692, -93.4006762 45.0841131, -93.4012341 45.0846207, -93.4013414 45.0847267, -93.4014219 45.0848025, -93.4014862 45.0848707, -93.4015613 45.084954, -93.4016257 45.0850297, -93.4016955 45.0851168, -93.4017545 45.0852002, -93.4018081 45.0852873, -93.4018617 45.0853858, -93.4019047 45.0854767, -93.4019422 45.0855751, -93.4019798 45.0856623, -93.4020066 45.0857494, -93.402028 45.0858554, -93.4020495 45.0859766, -93.4021843 45.0870408)",auto
,27,6017161,2612,4783,,372.02902620901847,,60,,motorway,1,"LINESTRING (-93.4364923 44.8636095, -93.4358896 44.8636419, -93.434453 44.8637729, -93.4341108 44.8637983, -93.4338601 44.8638033, -93.433599 44.8637983, -93.4332966 44.863775, -93.4330181 44.863733, -93.432711 44.8636677, -93.4323953 44.8635783, -93.4318946 44.8633975)",auto
,28,6017161,4783,1944,,421.4508129126306,,60,,motorway,1,"LINESTRING (-93.4318946 44.8633975, -93.4314367 44.8632238, -93.4310936 44.8630945, -93.4307985 44.8629939, -93.4305178 44.8629168, -93.4302236 44.8628587, -93.4299216 44.8628098, -93.4296432 44.8627869, -93.4293867 44.8627807, -93.4291318 44.8627856, -93.4277853 44.8628447, -93.427533 44.8628558, -93.4272777 44.8628622, -93.426994 44.8628587, -93.4267358 44.8628241)",auto
,29,6017161,1944,2203,,207.13572628681393,,60,,motorway,1,"LINESTRING (-93.4267358 44.8628241, -93.4264534 44.8627949, -93.4261386 44.8627369, -93.4258085 44.8626498, -93.4252787 44.8624793, -93.4242911 44.8621636)",auto
,30,6017680,3370,3372,,154.46336278338669,,,,motorway,1,"LINESTRING (-93.2821233 44.9759466, -93.2824148 44.9759069, -93.2825037 44.9758922, -93.2825818 44.9758737, -93.2826628 44.9758564, -93.2827383 44.9758368, -93.2827993 44.9758168, -93.2828653 44.9757918, -93.2833172 44.9756147, -93.283404 44.975585, -93.2834816 44.9755625, -93.2835601 44.9755433, -93.2836859 44.9755205, -93.2839572 44.9754838)",auto
,31,6017804,38,2,,541.2607820785826,,,,motorway,1,"LINESTRING (-93.245544 44.8394673, -93.2451138 44.8396778, -93.244822 44.8397386, -93.2445216 44.8396656, -93.2436718 44.8389839, -93.2421176 44.8376246, -93.2417228 44.8372412, -93.2410018 44.8364743)",auto
,32,6018291,2248,2249,,491.4494221451657,,,,motorway,1,"LINESTRING (-93.3025747 44.861748, -93.3017878 44.8616842, -93.3014541 44.8616362, -93.3011883 44.8615586, -93.3009758 44.8614814, -93.3007529 44.8613703, -93.3005166 44.8612389, -93.2996333 44.8606737, -93.2991997 44.8603783, -93.2987982 44.8600765, -93.2986876 44.8599696, -93.2985846 44.8598388, -93.2984978 44.859692, -93.2982747 44.858998)",auto
,33,6018877,164,227,,475.6035004150991,,30,,motorway,1,"LINESTRING (-93.220982 45.0010777, -93.2227601 45.0010852, -93.2239068 45.0011595, -93.2249895 45.001329, -93.2267259 45.0017509, -93.226892 45.0017885)",auto
Arboretum Boulevard,34,6018931,86,39,,87.45192422588141,,60,,motorway,1,"LINESTRING (-93.4292423 44.8649433, -93.4303261 44.8647746)",auto
Arboretum Boulevard,35,6018931,39,2214,,501.45409394746264,,60,,motorway,1,"LINESTRING (-93.4303261 44.8647746, -93.4317468 44.8645476, -93.434865 44.8640641, -93.4365387 44.8638012)",auto
,36,6018995,3702,4473,,52.808174731606314,,,,motorway,1,"LINESTRING (-93.4424975 44.8912235, -93.4424862 44.8914128, -93.4425109 44.8915155, -93.4425538 44.8916942)",auto
,37,6018995,4473,222,,634.0898080762228,,,,motorway,1,"LINESTRING (-93.4425538 44.8916942, -93.4427732 44.8922558, -93.4431747 44.8932977, -93.4435353 44.8942594, -93.4437182 44.894722, -93.4439805 44.895405, -93.4443298 44.8962828, -93.4445837 44.896885, -93.444774 44.8971708)",auto
,38,6019006,3823,3841,,1002.2052584918969,,,,motorway,1,"LINESTRING (-93.4096159 45.0852362, -93.4080085 45.0847245, -93.4072315 45.0844616, -93.4069043 45.0843366, -93.4067219 45.0842533, -93.4065985 45.0841927, -93.4064966 45.0841359, -93.4064 45.0840866, -93.4062928 45.0840222, -93.4062016 45.0839692, -93.406105 45.0839048, -93.4060031 45.0838404, -93.4058958 45.0837647, -93.4057831 45.0836813, -93.405708 45.0836207, -93.4056061 45.0835412, -93.4055042 45.0834579, -93.4049141 45.0829465, -93.4035301 45.0817685, -93.4033638 45.0816284, -93.403235 45.0815223, -93.4031546 45.0814504, -93.4030848 45.0813784, -93.4030044 45.0812875, -93.4029293 45.0812004, -93.4028488 45.0811057, -93.4027737 45.0809996, -93.4027147 45.0809163, -93.4026718 45.0808481, -93.4026128 45.0807534, -93.4025591 45.0806625, -93.4025001 45.0805488, -93.4024679 45.0804579, -93.4024411 45.0803746, -93.4024143 45.0802913, -93.4023767 45.0801663, -93.4023445 45.0800526, -93.4023016 45.0799125, -93.4022694 45.0797761, -93.4022373 45.0795905, -93.4020445 45.0786292)",auto
,39,6019034,3169,3172,,159.600566426666,,,,motorway,1,"LINESTRING (-93.3452357 44.960953, -93.3453152 44.9607442, -93.34565 44.959824, -93.3457821 44.9595719)",auto
,40,6019034,3172,5652,,15.42793377590669,,,,motorway,1,"LINESTRING (-93.3457821 44.9595719, -93.3458425 44.9594399)",auto
,41,6019088,1896,201,,415.81013745664393,,,,motorway,1,"LINESTRING (-93.2440817 44.8621096, -93.2428344 44.8620103, -93.241916 44.8619433, -93.2406039 44.8619112, -93.2401394 44.8619086, -93.2388204 44.8618736)",auto
,42,6019267,3810,180,,418.8030065345303,,,,motorway,1,"LINESTRING (-93.2746574 44.9153806, -93.2744686 44.916512, -93.2744471 44.9167095, -93.2744149 44.9169526, -93.2743935 44.9171426, -93.2743395 44.9173023, -93.2742838 44.9178132, -93.2742174 44.9186364, -93.2741372 44.9191262)",auto
,43,6019631,18,2259,,320.90978526103265,,,,motorway,1,"LINESTRING (-93.2988699 44.861902, -93.2995743 44.8619761, -93.2997348 44.8620304, -93.2998727 44.8621113, -93.2999618 44.862205, -93.3000203 44.8623228, -93.3000369 44.8624293, -93.3000142 44.8625429, -93.299954 44.8626473, -93.2998696 44.862737, -93.2997773 44.8628045, -93.2996505 44.8628591, -93.299519 44.8628917, -93.2993773 44.862903, -93.2992453 44.8628961, -93.2991038 44.8628656, -93.29898 44.8628133, -93.2988726 44.8627473, -93.2987993 44.8626737, -93.2987378 44.8625887, -93.2985854 44.8621397)",auto
,44,6019670,5222,5220,,370.46861731100404,,,,motorway,1,"LINESTRING (-93.4155981 44.8732567, -93.4158105 44.8726363, -93.4160328 44.8717072, -93.4161435 44.8713464, -93.4162682 44.8709574, -93.4163385 44.8707567, -93.4163952 44.8706046, -93.4164545 44.8704525, -93.4165351 44.8703217, -93.4166698 44.8701628, -93.4167798 44.8700553)",auto
,45,6019670,5220,2391,,101.3512221575383,,,,motorway,1,"LINESTRING (-93.4167798 44.8700553, -93.4169303 44.869935, -93.4170559 44.8698485, -93.4171891 44.8697807, -93.4173369 44.8697281, -93.4175177 44.869674, -93.4176963 44.8696294, -93.4178563 44.8695906)",auto
,46,6020563,1960,1979,,287.85123997969237,,,,motorway,1,"LINESTRING (-93.1844807 44.8911025, -93.1842257 44.8908807, -93.1840931 44.8907679, -93.1840345 44.8906865, -93.1840022 44.8906166, -93.1839938 44.8905281, -93.1840077 44.8904436, -93.1840525 44.8903603, -93.1841108 44.8902862, -93.1841954 44.8902263, -93.1842931 44.8901821, -93.1844042 44.8901518, -93.1845125 44.8901372, -93.1846402 44.8901406, -93.184771 44.8901628, -93.1848817 44.890208, -93.1849739 44.890266, -93.1850306 44.8903164, -93.1850824 44.8903884, -93.1851125 44.8904607, -93.1851209 44.8905318, -93.1851093 44.8906059, -93.1850787 44.8906822, -93.1850136 44.8907829, -93.1847747 44.8911382)",auto
,47,6021279,2603,2400,,610.9741054994748,,,,motorway,1,"LINESTRING (-93.4097737 44.8857571, -93.4093532 44.8862466, -93.4086663 44.887067, -93.4084578 44.8872843, -93.4082342 44.8874979, -93.4079928 44.887699, -93.4077463 44.8879001, -93.4068537 44.8884596, -93.4055763 44.8889847, -93.4048691 44.8892329, -93.4043243 44.889481)",auto
,48,6022008,3811,3812,,493.57199952876465,,,,motorway,1,"LINESTRING (-93.2749081 44.9249072, -93.2751857 44.923401, -93.2752132 44.9229279, -93.2752647 44.9215791, -93.2753015 44.9211854, -93.275383 44.9204853)",auto
,49,6022023,5277,2470,,393.9079339192081,,,,motorway,1,"LINESTRING (-93.461567 45.1042074, -93.461292 45.104212, -93.4611919 45.1042051, -93.4610464 45.1041865, -93.4609961 45.1041734, -93.4608328 45.104125, -93.4606523 45.1040713, -93.4604081 45.1039951, -93.4601586 45.103904, -93.4599497 45.1038115, -93.4598365 45.1037516, -93.4597271 45.1036966, -93.4594868 45.103533, -93.4584825 45.1028, -93.4576411 45.1021765)",auto
,50,6022023,2470,2469,,364.7376496394128,,,,motorway,1,"LINESTRING (-93.4576411 45.1021765, -93.4571007 45.1017761, -93.4557445 45.1007099, -93.4544826 45.0997709)",auto
Crosstown Highway,51,6022337,2463,3723,,319.32223933895375,,55,,motorway,1,"LINESTRING (-93.3541059 44.889752, -93.3533201 44.8897701, -93.3525047 44.8898005, -93.3515777 44.8897884, -93.3512087 44.8897519, -93.3508654 44.8897154, -93.3505821 44.8896668, -93.3504019 44.8896485, -93.3502325 44.8896156, -93.350081 44.8895936)",auto
Crosstown Highway,52,6022337,3723,162,,38.71857170089167,,55,,motorway,1,"LINESTRING (-93.350081 44.8895936, -93.3497779 44.8895312, -93.3496127 44.8894885)",auto
,53,6022845,2516,2238,,488.5266671682441,,,,motorway,1,"LINESTRING (-93.350127 44.8557435, -93.3500486 44.8562393, -93.3499568 44.8567953, -93.3498638 44.8570563, -93.3496802 44.8572629, -93.3494118 44.8574677, -93.3488793 44.8578395, -93.348613 44.8580266, -93.3483406 44.8581817, -93.3480617 44.8583008, -93.3477749 44.8583828, -93.3472754 44.8584675, -93.3467183 44.858474, -93.3463144 44.8585169)",auto
,54,6022951,2184,4199,,268.1422224504606,,,,motorway,1,"LINESTRING (-93.2975401 44.8378313, -93.2977382 44.8388295, -93.2978153 44.8393824, -93.2977769 44.8398406, -93.2976882 44.8402243)",auto
,55,6022979,2593,2348,,76.88806337193003,,,,motorway,1,"LINESTRING (-93.3990259 44.890453, -93.3986817 44.8904182, -93.3983117 44.8903608, -93.3980885 44.8902817)",auto
,56,6022979,2348,2349,,188.84563078670203,,,,motorway,1,"LINESTRING (-93.3980885 44.8902817, -93.3979254 44.8901297, -93.397831 44.8899716, -93.3978396 44.8897649, -93.3979512 44.8896007, -93.3981228 44.8894791, -93.3983803 44.8893878, -93.398655 44.8894, -93.3988867 44.8894791, -93.3990756 44.8896189)",auto
,57,6022979,2349,2347,,69.6037985350437,,,,motorway,1,"LINESTRING (-93.3990756 44.8896189, -93.3991871 44.88985, -93.3992549 44.8902287)",auto
,58,6023260,67,3314,,828.0171269078799,,,,motorway,1,"LINESTRING (-93.4507922 44.9194184, -93.4507715 44.9197396, -93.4508023 44.9211646, -93.4508023 44.9216508, -93.4507863 44.9219281, -93.4507541 44.9221142, -93.4507165 44.9222738, -93.4506414 44.9224485, -93.4504439 44.9228468, -93.4497241 44.9240172, -93.4495203 44.924454, -93.4493057 44.924754, -93.4491501 44.9249136, -93.4489999 44.9250617, -93.4487961 44.9251908, -93.44856 44.92532, -93.4483294 44.9254263, -93.4480558 44.9255251, -93.4476588 44.9256618, -93.447144 44.9258342)",auto
,59,6023403,3295,2202,,484.77184308256966,,,,motorway,1,"LINESTRING (-93.4585398 45.0114894, -93.4586465 45.0112811, -93.4578245 45.0092634, -93.4575268 45.0080072, -93.4574098 45.007247)",auto
,60,6023512,2179,2180,,314.4795866097745,,,,motorway,1,"LINESTRING (-93.2925748 44.8291811, -93.2925125 44.8288985, -93.2923771 44.828326, -93.2923594 44.8280954, -93.2923842 44.8278973, -93.2924655 44.8277118, -93.2926003 44.8275395, -93.2928578 44.8273508, -93.2933929 44.8270669, -93.2936303 44.8269247, -93.2937458 44.8267604)",auto
,61,6023512,2180,4348,,41.825851641303714,,,,motorway,1,"LINESTRING (-93.2937458 44.8267604, -93.2937817 44.8265734, -93.2937688 44.8263862)",auto
John A. Johnson Memorial Highway,62,6023835,9,223,,555.6876491590125,,55,,motorway,1,"LINESTRING (-93.188674 44.8845202, -93.1882627 44.8851607, -93.1881396 44.8853658, -93.1880314 44.8855317, -93.1879742 44.8856245, -93.1879269 44.8857153, -93.1878179 44.8859342, -93.1877155 44.8861394, -93.187559 44.8864504, -93.186982 44.887761, -93.1865491 44.8887055, -93.1864188 44.8889626, -93.1862854 44.8892166)",auto
,63,6023837,3883,3875,,447.49299788909883,,,,motorway,1,"LINESTRING (-93.33962 45.0758341, -93.3383809 45.0757889, -93.3378337 45.0757586, -93.3373295 45.0757359, -93.3366428 45.0757018, -93.3362244 45.0756791, -93.3360259 45.0756677, -93.3358489 45.0756564, -93.3356558 45.0756374, -93.3354895 45.0756185, -93.3353178 45.0755957, -93.3351247 45.0755616, -93.3348243 45.0755048, -93.3344595 45.0754291, -93.3339858 45.0753385)",auto
,64,6024160,2346,88,,317.31022954842877,,,,motorway,1,"LINESTRING (-93.3992616 44.8911552, -93.3991474 44.8914492, -93.3990412 44.8916681, -93.398861 44.8918141, -93.3986121 44.891887, -93.398346 44.8918992, -93.3981143 44.8918445, -93.3979426 44.891735, -93.3978224 44.8915708, -93.3977881 44.8914067, -93.3978482 44.8912607, -93.3979683 44.8911087, -93.3981572 44.8910297, -93.3984404 44.8909688, -93.3989468 44.8909033)",auto
,65,6024703,3920,195,,632.4024806635625,,,,motorway,1,"LINESTRING (-93.2851076 45.0382994, -93.2848132 45.0390823, -93.2847381 45.0393059, -93.2846738 45.039522, -93.2846201 45.0397494, -93.2845611 45.0399806, -93.2844431 45.0404772, -93.2843841 45.0407198, -93.2843358 45.0409283, -93.2843036 45.0410837, -93.2842553 45.0413149, -93.2842124 45.0414969, -93.2841802 45.0416485, -93.284148 45.0418077, -93.2841266 45.0419517, -93.2840998 45.0421071, -93.2840729 45.0422928, -93.2840569 45.0424293, -93.2840408 45.0425847, -93.2840247 45.0428235, -93.2839871 45.0439141)",auto
,66,6024783,197,51,,494.2211659833535,,,,motorway,1,"LINESTRING (-93.4005464 44.8941794, -93.400363 44.89362, -93.4002632 44.8932369, -93.4002944 44.8928721, -93.400466 44.8925133, -93.4012385 44.8914918, -93.4014445 44.891285, -93.4016247 44.8911209, -93.4018736 44.8909688, -93.4022513 44.8908351, -93.4030324 44.8906466)",auto
