name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,29408770,,,0,,,,-88.9451767,40.5378439,,
,1,46564020,,,0,,,,-88.955429,39.9087029,,
,2,46564054,,,0,,,,-88.9555652,39.9081589,,
,3,46567918,,,0,,,,-88.9556724,39.933346,,
,4,46570738,motorway_junction,,0,,,,-88.9543491,39.9081918,,
,5,46570792,motorway_junction,,0,,,,-88.955423,39.9078681,,
,6,46581739,,,0,,,,-88.9556939,39.9349777,,
,7,234232369,,,0,,,,-88.966249,40.128075,,
,8,234232375,,,0,,,,-88.96636,40.12773,,
,9,234232384,,,0,,,,-88.966864,40.12812,,
,10,234232392,,,0,,,,-88.966947,40.127607,,
,11,234232398,,,0,,,,-88.966174,40.128203,,
,12,234232411,,,0,,,,-88.966615,40.128212,,
,13,234233376,,,0,,,,-88.966856,40.127599,,
,14,234233386,,,0,,,,-88.966578,40.127586,,
,15,234245768,,,0,,,,-88.961935,40.174215,,
,16,234245809,,,0,,,,-88.9607417,40.1773857,,
,17,234251440,,,0,,,,-88.9661351,40.2279831,,
,18,234259559,,,0,,,,-88.963478,40.213746,,
,19,234259562,,,0,,,,-88.963317,40.213754,,
,20,234262581,,,0,,,,-88.96541,40.225473,,
,21,234262696,,,0,,,,-88.964976,40.224247,,
,22,234268863,traffic_signals,,1,,,,-88.966661,40.12775,,
,23,234268865,traffic_signals,,1,,,,-88.966455,40.127909,,
,24,234290492,,,0,,,,-88.9659828,40.0518704,,
,25,234300251,traffic_signals,,1,,,,-88.984683,40.1536,,
,26,234300253,traffic_signals,,1,,,,-88.984964,40.15365,,
,27,261227312,motorway_junction,,0,,,,-88.989581,40.317091,,
,28,261227338,,,0,,,,-88.989454,40.309119,,
,29,261227896,motorway_junction,,0,,,,-88.984759,40.436004,,
,30,261227930,,,0,,,,-88.990131,40.4375717,,
,31,261227946,,,0,,,,-88.9908354,40.439038,,
,32,261227959,,,0,,,,-88.99088,40.437432,,
,33,261227966,,,0,,,,-88.990746,40.437524,,
,34,261228654,,,0,,,,-88.987943,40.459257,,
,35,261229811,motorway_junction,,0,,,,-89.0181134,40.4419869,,
,36,261229853,,,0,,,,-89.0178001,40.4420975,,
,37,261230169,,,0,,,,-88.988502,40.43589,,
,38,261230254,motorway_junction,,0,,,,-88.990804,40.4359181,,
,39,261230287,,,0,,,,-88.9527133,40.4869223,,
