segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,18659,,21.906236071636986,41.6325124768582,,,,,,,-2,
1,18660,,19.726276405221217,41.6325124768582,,,,,,,-2,
2,18661,,29.046115677878188,166.27262243380042,,,,,,,-1,
3,18662,,137.22650675592223,166.27262243380042,,,,,,,-1,
4,18868,,46.949973138626646,94.03232978626232,,,,,,,-1,
5,18869,,47.08235664763567,94.03232978626232,,,,,,,-1,
6,18931,,34.97793525056416,87.06851833994111,,,,,,,-1,
7,18932,,52.09058308937694,87.06851833994111,,,,,,,-2,
8,19018,,45.724674166471374,96.58190991190284,,,,,,,-1,
9,19019,,50.85723574543147,96.58190991190284,,,,,,,-2,
10,19022,,43.16960147686499,88.71334843368516,,,,,,,-1,
11,19023,,45.54374695682017,88.71334843368516,,,,,,,-1,
12,19024,,29.975084149331053,67.0510137597439,,,,,,,-1,
13,19025,,37.07592961041284,67.0510137597439,,,,,,,-1,
14,19055,,39.396955588460244,67.01387713126277,,,,,,,-1,
15,19056,,27.616921542802526,67.01387713126277,,,,,,,-1,
16,19059,,56.897072811268146,116.33135263636538,,,,,,,-1,
17,19060,,59.434279825097235,116.33135263636538,,,,,,,-1,
18,19061,,82.9581866599214,137.4275621407577,,,,,,,-1,
19,19062,,54.469375480836305,137.42756214075771,,,,,,,-1,
20,19065,,54.70870980823249,113.85503821564623,,,,,,,-1,
21,19066,,59.14632840741374,113.85503821564623,,,,,,,-1,
22,19076,,32.49358512575192,69.67823301293024,,,,,,,-1,
23,19077,,37.18464788717832,69.67823301293024,,,,,,,-1,
24,19078,,23.13827881420693,42.499042389498044,,,,,,,-1,
25,19079,,19.360763575291116,42.499042389498044,,,,,,,-1,
26,19080,,68.18724338756552,138.98131534856066,,,,,,,-1,
27,19081,,70.79407196099515,138.98131534856066,,,,,,,-1,
28,19085,,77.65291300870474,141.74866070750375,,,,,,,-1,
29,19086,,64.09574769879899,141.74866070750375,,,,,,,-1,
30,19096,,76.62448852135873,154.32948013326418,,,,,,,-1,
31,19097,,77.70499161190546,154.32948013326418,,,,,,,-2,
32,19106,,67.64579359907079,130.10970194948175,,,,,,,-1,
33,19107,,62.463908350410975,130.10970194948175,,,,,,,-1,
34,19123,,48.65907448365455,126.40056564030907,,,,,,,-1,
35,19124,,77.74149115665452,126.40056564030907,,,,,,,-1,
36,19151,,55.2964291854182,79.24135374655741,,,,,,,-1,
37,19152,,23.944924561139214,79.24135374655741,,,,,,,-1,
38,19175,,56.82648383358298,146.2181490725615,,,,,,,-1,
39,19176,,89.3916652389785,146.2181490725615,,,,,,,-1,
40,19186,,39.604974122046855,63.98819893894819,,,,,,,-1,
41,19187,,24.383224816901336,63.98819893894819,,,,,,,-1,
42,19190,,24.541586132776484,188.1456544071578,,,,,,,-1,
43,19192,,47.54866618999763,106.8480602338408,,,,,,,-1,
44,19193,,59.299394043843165,106.8480602338408,,,,,,,-1,
45,19194,,57.12575816422648,126.35017204747261,,,,,,,-1,
46,19195,,69.22441388324613,126.35017204747261,,,,,,,-1,
47,19216,,41.51849163413688,87.40307430161283,,,,,,,-1,
48,19217,,45.88458266747596,87.40307430161283,,,,,,,-1,
49,19221,,70.1458277977664,92.79975708499057,,,,,,,-1,
50,19222,,22.65392928722417,92.79975708499057,,,,,,,-1,
51,19223,,19.65410755709176,53.42571222027371,,,,,,,-1,
52,19224,,33.77160466318195,53.42571222027371,,,,,,,-1,
53,19225,,40.582211632634326,89.68704947391271,,,,,,,-1,
54,19226,,49.10483784127839,89.68704947391271,,,,,,,-1,
55,19231,,44.65061815212235,91.93548066921772,,,,,,,-1,
56,19232,,47.284862517095384,91.93548066921772,,,,,,,-1,
57,19244,,46.42465389452032,113.904912209765,,,,,,,-1,
58,19251,,53.94617892319104,108.29008650071182,,,,,,,-1,
59,19252,,54.34390757752079,108.29008650071182,,,,,,,-1,
60,19255,,43.27860245601774,157.9059812768487,,,,,,,-1,
61,19265,,25.414664307316396,47.491064963034276,,,,,,,-1,
62,19266,,22.07640065571788,47.491064963034276,,,,,,,-1,
63,19267,,69.7133507437783,135.31915376959495,,,,,,,-1,
64,19268,,65.60580302581664,135.31915376959495,,,,,,,-1,
65,19269,,23.48566924217198,65.24990147401377,,,,,,,-1,
66,19270,,41.76423223184179,65.24990147401377,,,,,,,-1,
67,19271,,48.89951294667113,95.34990390186667,,,,,,,-1,
68,19272,,46.450390955195545,95.34990390186667,,,,,,,-1,
69,19273,,38.21324324114715,88.40890912292389,,,,,,,-1,
70,19274,,50.19566588177675,88.40890912292389,,,,,,,-1,
71,19286,,39.879943064903344,82.36496205250046,,,,,,,-1,
72,19287,,42.48501898759711,82.36496205250046,,,,,,,-1,
73,19290,,34.08214577638266,79.1723693875855,,,,,,,-1,
74,19291,,45.090223611202845,79.1723693875855,,,,,,,-1,
75,19292,,35.672311630924995,71.83386768150929,,,,,,,-1,
76,19293,,36.161556050584295,71.83386768150929,,,,,,,-1,
77,19294,,35.68343079424754,73.0014435355011,,,,,,,-1,
78,19295,,37.318012741253554,73.0014435355011,,,,,,,-1,
79,19296,,33.53670119205817,96.53529786823862,,,,,,,-1,
80,19297,,62.99859667618045,96.53529786823862,,,,,,,-1,
81,19302,,31.475537242552303,62.85030341940879,,,,,,,-1,
82,19303,,31.374766176856486,62.85030341940879,,,,,,,-1,
83,19304,,26.149924628332542,50.00280552945111,,,,,,,-1,
84,19305,,23.85288090111857,50.00280552945111,,,,,,,-1,
85,19307,,26.17123385510377,57.90131655295993,,,,,,,-1,
86,19308,,31.73008269785616,57.90131655295993,,,,,,,-1,
87,19311,,24.96176059439944,64.94058458906684,,,,,,,-1,
88,19312,,39.9788239946674,64.94058458906684,,,,,,,-1,
89,19317,,26.242036373561355,57.421373174974505,,,,,,,-1,
90,19318,,31.179336801413154,57.421373174974505,,,,,,,-1,
91,19319,,35.44252539511053,79.56016279181833,,,,,,,-1,
92,19320,,44.117637396707806,79.56016279181833,,,,,,,-1,
93,19325,,51.63653260893966,104.63925899971807,,,,,,,-1,
94,19326,,53.0027263907784,104.63925899971807,,,,,,,-1,
95,19329,,47.03618407094785,71.1044094208733,,,,,,,-1,
96,19330,,24.068225349925452,71.1044094208733,,,,,,,-1,
97,19333,,26.96117035877537,48.216186931811144,,,,,,,-1,
98,19334,,21.255016573035775,48.216186931811144,,,,,,,-1,
99,19335,,47.01393835967794,94.71325052087761,,,,,,,-1,
100,19336,,47.699312161199664,94.71325052087761,,,,,,,-1,
101,19355,,30.63109465398248,51.68074970094844,,,,,,,-1,
102,19356,,21.049655046965963,51.68074970094844,,,,,,,-1,
103,19357,,26.435113008459457,51.77315599614867,,,,,,,-1,
104,19358,,25.33804298768921,51.77315599614867,,,,,,,-1,
105,19371,,43.636811906407274,72.57390704065492,,,,,,,-1,
106,19372,,28.937095134247645,72.57390704065492,,,,,,,-1,
107,19375,,42.92409086187692,89.1279208227045,,,,,,,-1,
108,19376,,46.203829960827576,89.1279208227045,,,,,,,-1,
109,19382,,36.337936649693866,79.60452110746715,,,,,,,-1,
110,19383,,43.26658445777328,79.60452110746715,,,,,,,-1,
111,19390,,29.499641673624936,60.51697255371718,,,,,,,-1,
112,19391,,31.017330880092242,60.51697255371718,,,,,,,-1,
113,19392,,43.05867213786568,74.74364043495217,,,,,,,-1,
114,19393,,31.684968297086495,74.74364043495217,,,,,,,-1,
115,19398,,41.90289148723049,80.348107232839,,,,,,,-1,
116,19399,,38.445215745608515,80.348107232839,,,,,,,-1,
117,19404,,23.759373790985265,49.55597578505593,,,,,,,-1,
118,19405,,25.796601994070663,49.55597578505593,,,,,,,-1,
119,19416,,28.36851545985707,67.14832488442643,,,,,,,-1,
120,19417,,38.779809424569365,67.14832488442643,,,,,,,-1,
121,19427,,29.709601405601408,316.1161985614816,,,,,,,-1,
122,19428,,46.148863258180334,316.1161985614816,,,,,,,-1,
123,19429,,34.78662398473189,67.02668588927946,,,,,,,-1,
124,19430,,32.240061904547574,67.02668588927946,,,,,,,-1,
125,19433,,32.06615345964475,55.378822396776876,,,,,,,-1,
126,19434,,23.312668937132123,55.378822396776876,,,,,,,-1,
127,19443,,50.054658967743904,85.36246154464808,,,,,,,-1,
128,19444,,35.30780257690419,85.36246154464808,,,,,,,-1,
129,19445,,42.08910152775775,80.5356904714946,,,,,,,-1,
130,19446,,38.446588943736856,80.5356904714946,,,,,,,-1,
131,19447,,25.822185566768756,164.31391371664333,,,,,,,-1,
132,19449,,45.65225577884127,87.47531487646242,,,,,,,-1,
133,19450,,41.82305909762114,87.47531487646242,,,,,,,-1,
134,19451,,39.88612201824429,78.19540708135963,,,,,,,-1,
135,19452,,38.30928506311533,78.19540708135963,,,,,,,-1,
136,19475,,44.8242819383116,86.62389230947238,,,,,,,-1,
137,19476,,41.799610371160774,86.62389230947238,,,,,,,-1,
138,19485,,24.01000758984506,51.937962706170374,,,,,,,-1,
139,19486,,27.927955116325315,51.937962706170374,,,,,,,-1,
140,19495,,44.273491680538505,80.86869417645704,,,,,,,-1,
141,19496,,36.59520249591853,80.86869417645704,,,,,,,-1,
142,19501,,37.50018374481123,93.98235751397127,,,,,,,-1,
143,19502,,56.48217376916004,93.98235751397127,,,,,,,-1,
144,19503,,30.847496996152465,171.72215333291837,,,,,,,-1,
145,19506,,25.572340634817625,435.9365613283493,,,,,,,-1,
146,19509,,52.44590874415769,97.15148798710752,,,,,,,-1,
147,19510,,44.70557924294983,97.15148798710752,,,,,,,-1,
148,19519,,44.61485542343905,93.03391490589358,,,,,,,-1,
149,19520,,48.41905948245453,93.03391490589358,,,,,,,-1,
150,19521,,42.53456072853807,83.43100496504945,,,,,,,-1,
151,19522,,40.89644423651139,83.43100496504945,,,,,,,-1,
152,19523,,25.104192498182837,49.87229826770743,,,,,,,-1,
153,19524,,24.768105769524592,49.87229826770743,,,,,,,-1,
154,19527,,49.51619960677419,88.0542456562246,,,,,,,-1,
155,19528,,38.53804604945041,88.0542456562246,,,,,,,-1,
156,19529,,48.48332782688927,101.75106196008265,,,,,,,-1,
157,19530,,53.26773413319338,101.75106196008265,,,,,,,-1,
158,19533,,35.37724192706644,69.6248732437322,,,,,,,-1,
159,19534,,34.24763131666576,69.6248732437322,,,,,,,-1,
160,19538,,22.218169341714546,322.83693765746665,,,,,,,-1,
161,19541,,28.860502803306947,58.15469837976009,,,,,,,-1,
162,19542,,29.294195576453145,58.15469837976009,,,,,,,-1,
163,19563,,40.738574792925455,82.24112091915427,,,,,,,-1,
164,19564,,41.50254612622881,82.24112091915427,,,,,,,-1,
165,19565,,41.507745566471115,81.940618124746,,,,,,,-1,
166,19566,,40.43287255827488,81.940618124746,,,,,,,-1,
167,19567,,45.653054244454836,87.53274008517182,,,,,,,-1,
168,19568,,41.87968584071699,87.53274008517182,,,,,,,-1,
169,19573,,36.503703393717245,87.6501787517978,,,,,,,-1,
170,19574,,51.14647535808055,87.6501787517978,,,,,,,-1,
171,19580,,40.490117078072586,73.75385055907063,,,,,,,-1,
172,19581,,33.263733480998035,73.75385055907063,,,,,,,-1,
173,19586,,48.81296679628357,94.83291927541626,,,,,,,-1,
174,19587,,46.019952479132684,94.83291927541626,,,,,,,-1,
175,19591,,23.182545506430447,182.43693316011004,,,,,,,-1,
176,19620,,36.880818429425425,70.3531455824226,,,,,,,-2,
177,19621,,33.47232715299717,70.3531455824226,,,,,,,-1,
178,19645,,34.20206459108101,73.44784586498058,,,,,,,-1,
179,19646,,39.24578127389957,73.44784586498058,,,,,,,-1,
180,19649,,25.67925939923809,50.22391522416848,,,,,,,-1,
181,19650,,24.54465582493039,50.22391522416848,,,,,,,-1,
182,19657,,78.09982486802906,100.05244423678855,,,,,,,-1,
183,19658,,21.952619368759482,100.05244423678853,,,,,,,1,
184,19664,,69.93827562943855,139.33026806374227,,,,,,,-1,
185,19665,,69.3919924343037,139.33026806374227,,,,,,,-1,
186,19666,,54.303258203848955,107.94306921435802,,,,,,,-1,
187,19667,,53.639811010509064,107.94306921435802,,,,,,,-1,
188,19672,,74.54590058984454,120.21015624047313,,,,,,,-1,
189,19673,,45.66425565062859,120.21015624047313,,,,,,,-1,
190,19674,,44.77240640701789,86.18746136620385,,,,,,,-1,
191,19675,,41.415054959185966,86.18746136620385,,,,,,,-1,
192,19684,,41.30661874546701,78.59155561535842,,,,,,,-1,
193,19685,,37.2849368698914,78.59155561535842,,,,,,,-1,
194,19690,,28.262233541033417,57.27966263564493,,,,,,,-1,
195,19691,,29.017429094611515,57.27966263564493,,,,,,,-1,
196,19725,,31.032838516087295,70.57273142693282,,,,,,,-1,
197,19726,,39.53989291084553,70.57273142693282,,,,,,,-1,
198,19734,,50.99567650870976,106.85368488928772,,,,,,,-1,
199,19735,,55.858008380577964,106.85368488928772,,,,,,,-1,
200,19736,,46.423703297820516,75.80619459248439,,,,,,,-1,
201,19737,,29.382491294663875,75.80619459248439,,,,,,,-1,
202,19742,,44.49204012194198,91.30192157121535,,,,,,,-1,
203,19743,,46.80988144927336,91.30192157121535,,,,,,,-1,
204,19749,,42.33590612396868,79.03084398216254,,,,,,,-1,
205,19750,,36.69493785819385,79.03084398216254,,,,,,,-1,
206,19755,,32.79592305507314,87.30751986497333,,,,,,,-1,
207,19756,,54.51159680990019,87.30751986497333,,,,,,,-1,
208,19757,,24.703406902937125,50.77120110733162,,,,,,,-1,
209,19758,,26.067794204394495,50.77120110733162,,,,,,,-1,
210,19762,,47.790641593539206,74.43483824816232,,,,,,,-1,
211,19763,,26.64419665462312,74.43483824816232,,,,,,,-1,
212,19781,,59.536093939976354,90.26566112867178,,,,,,,1,
213,19788,,70.2492671180556,78.90270777959876,,,,,,,1,
214,19807,,39.570830930135735,45.540163890788456,,,,,,,1,
215,19808,,5.969332960652721,45.540163890788456,,,,,,,1,
216,19816,,48.71693629897816,95.05259783072026,,,,,,,-1,
217,19817,,46.33566153174209,95.05259783072026,,,,,,,-1,
218,19818,,50.228268516109075,188.21750732531544,,,,,,,-1,
219,19819,,137.98923880920637,188.21750732531544,,,,,,,-1,
220,19822,,22.241666556267212,75.08938632833178,,,,,,,-1,
221,19823,,52.84771977206457,75.08938632833178,,,,,,,-1,
222,19837,,39.42996836652357,79.46166341105067,,,,,,,-1,
223,19838,,40.031695044527105,79.46166341105067,,,,,,,-1,
224,19841,,42.86956182862192,84.07929484495986,,,,,,,-1,
225,19842,,41.20973301633795,84.07929484495986,,,,,,,-1,
226,19902,,42.437874474254556,82.70408231714342,,,,,,,-1,
227,19903,,40.26620784288886,82.70408231714342,,,,,,,-1,
228,19904,,31.2259797745588,70.08567773595256,,,,,,,-1,
229,19905,,38.859697961393756,70.08567773595256,,,,,,,-1,
230,19906,,32.66793675168312,56.618864002893176,,,,,,,-1,
231,19947,,48.89580903082552,97.94062147500243,,,,,,,-1,
232,20011,,33.46034801585501,60.93736761023948,,,,,,,1,
233,20013,,45.307905039178664,67.94017661329433,,,,,,,1,
234,20072,,28.78117518570886,143.4861296837356,,,,,,,-1,
235,20096,,22.89135969368506,47.386606246494935,,,,,,,-1,
236,20097,,24.49524655280987,47.386606246494935,,,,,,,-1,
237,20109,,33.79661377756493,88.60121799831447,,,,,,,-1,
238,20110,,54.80460422074953,88.60121799831447,,,,,,,-1,
239,20180,,32.595455443432016,35.79126136009679,,,,,,,-1,
240,20277,,71.1283196253409,111.02727152492712,,,,,,,-1,
241,20278,,39.89895189958622,111.02727152492712,,,,,,,-1,
242,20398,,41.36522583724676,61.33367223312433,,,,,,,-1,
243,20399,,19.96844639587757,61.33367223312433,,,,,,,-1,
244,20407,,79.83200899537032,127.89303974808948,,,,,,,-1,
245,20408,,48.061030752719155,127.89303974808948,,,,,,,-1,
246,20484,,36.20498373726467,71.68657987071333,,,,,,,-1,
247,20485,,35.48159613344866,71.68657987071333,,,,,,,-1,
