name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,653688,traffic_signals,,1,,,,-118.429548,34.027025,,
,1,653689,traffic_signals,,1,,,,-118.4254782,34.0286351,,
,2,653692,,,0,,,,-118.4184527,34.0319743,,
,3,653693,traffic_signals,,1,,,,-118.41759,34.0324443,,
,4,10537785,,,0,,,,-118.3062107,34.1732253,,
,5,10537865,traffic_signals,,1,,,,-118.3186767,34.1922837,,
,6,10537871,traffic_signals,,1,,,,-118.3032443,34.1810231,,
,7,10537875,traffic_signals,,1,,,,-118.2897534,34.1710594,,
,8,10552905,traffic_signals,,1,,,,-118.2069044,34.1214755,,
,9,10552907,traffic_signals,,1,,,,-118.196712,34.1193938,,
,10,10552912,traffic_signals,,1,,,,-118.1843474,34.1154773,,
,11,10559930,traffic_signals,,1,,,,-118.2257778,34.0867848,,
,12,10565341,motorway_junction,,0,,,,-118.1727565,34.0234837,,
,13,10618070,traffic_signals,,1,,,,-118.1520764,34.0953314,,
,14,10618105,traffic_signals,,1,,,,-118.1519703,34.0878059,,
,15,10620013,traffic_signals,,1,,,,-118.1518695,34.0769619,,177
,16,10620014,traffic_signals,,1,,,,-118.1519061,34.0793351,,
,17,10620015,traffic_signals,,1,,,,-118.1519539,34.0865386,,
,18,13642118,,,0,,,,-118.2904224,33.9819175,,
,19,13642119,,,0,,,,-118.2879129,33.9819241,,
,20,13642120,,,0,,,,-118.2865981,33.9823354,,
,21,13885935,motorway_junction,,0,,,,-118.2275617,34.0788999,,
,22,13890125,,,0,,,,-118.2687141,34.155477,,
,23,14697104,traffic_signals,,1,,,,-118.2224252,34.0838396,,
,24,14697230,traffic_signals,,1,,,,-118.2211849,34.084787,,
,25,14697231,traffic_signals,,1,,,,-118.2190545,34.0864254,,
,26,14697234,traffic_signals,,1,,,,-118.2084919,34.0945179,,
,27,14749652,traffic_signals,,1,,,,-118.2340716,34.1427633,,
,28,14749818,,,0,,,,-118.2252643,34.1219617,,
,29,14758467,traffic_signals,,1,,,,-118.3183888,34.1774496,,
,30,14758469,traffic_signals,,1,,,,-118.3054864,34.1691041,,
,31,14758471,traffic_signals,,1,,,,-118.3006922,34.1736546,,
,32,14759300,,,0,,,,-118.3174061,34.1778162,,
,33,14759630,traffic_signals,,1,,,,-118.2021772,34.1049737,,
,34,14759683,traffic_signals,,1,,,,-118.1995198,34.1062925,,
,35,14760044,traffic_signals,,1,,,,-118.1884246,34.1117275,,
,36,14798411,traffic_signals,,1,,,,-118.2156947,34.0765136,,
,37,14840398,motorway_junction,,0,,,,-117.8191526,33.735608,,
,38,14854391,traffic_signals,,1,,,,-118.1520386,34.091394,,
,39,14854593,,,0,,,,-118.1760719,34.1124843,,
,40,14854594,traffic_signals,,1,,,,-118.182627,34.1148318,,
,41,14854772,traffic_signals,,1,,,,-118.2471678,34.1463508,,
,42,14854775,traffic_signals,,1,,,,-118.2281123,34.1427674,,
,43,14918242,,,0,,,,-118.1796451,34.1105676,,
,44,14919140,,,0,,,,-118.1703524,34.112146,,
,45,14919143,traffic_signals,,1,,,,-118.1696061,34.1118046,,
,46,14920187,traffic_signals,,1,,,,-118.1814569,34.114417,,
,47,14940484,traffic_signals,,1,,,,-118.3177669,34.191595,,
,48,14940485,traffic_signals,,1,,,,-118.3159902,34.1903171,,
,49,14941175,,,0,,,,-118.3493965,34.1728602,,
,50,14941176,traffic_signals,,1,,,,-118.339802,34.152975,,
,51,14941178,traffic_signals,,1,,,,-118.3490147,34.1902098,,
,52,14956244,motorway_junction,,0,,,,-118.1815415,34.1111627,,
,53,14956248,,,0,,,,-118.1778906,34.1143701,,
,54,14956249,traffic_signals,,1,,,,-118.1790981,34.1135733,,
,55,14956559,traffic_signals,,1,,,,-118.1991858,34.1199896,,
,56,14963716,traffic_signals,,1,,,,-118.1323164,34.1523607,,
,57,14963731,traffic_signals,,1,,,,-118.132388,34.1495793,,
,58,14963732,traffic_signals,,1,,,,-118.1323664,34.147764,,
,59,14963756,traffic_signals,,1,,,,-118.1339023,34.1495873,,
,60,14973077,traffic_signals,,1,,,,-117.9237445,33.7888106,,
,61,14995402,motorway_junction,,0,,,,-118.2391558,34.0908775,,
,62,15027549,traffic_signals,,1,,,,-118.2223106,34.0737585,,
,63,15027552,traffic_signals,,1,,,,-118.2211236,34.0742333,,
