name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,61368159,,,0,,,,-71.4880488,42.2951358,,
,1,61369145,,,0,,,,-71.492112,42.2962882,,
,2,61369660,,,0,,,,-71.4880782,42.2971044,,
,3,61370927,traffic_signals,,1,,,,-71.4223724,42.298188,,
,4,61373549,,,0,,,,-71.4083264,42.2983007,,
,5,61374849,,,0,,,,-71.4359141,42.3005975,,
,6,61375592,,,0,,,,-71.4287613,42.2992199,,
,7,61381611,traffic_signals,,1,,,,-71.396757,42.2988564,,
,8,61382878,,,0,,,,-71.4091223,42.2967131,,
,9,61387984,traffic_signals,,1,,,,-71.4672188,42.2940824,,
,10,61392622,traffic_signals,,1,,,,-71.4920897,42.2967835,,
,11,61399830,,,0,,,,-71.4834139,42.2937606,,
,12,61404949,traffic_signals,,1,,,,-71.3998445,42.2985921,,
,13,61409177,,,0,,,,-71.393183,42.2987705,,
,14,61411306,,,0,,,,-71.4081204,42.2982171,,
,15,61413894,,,0,,,,-71.472451,42.2967016,,
,16,61417967,,,0,,,,-71.4795557,42.2961123,,
,17,61419330,,,0,,,,-71.4395014,42.2998784,,
,18,61419694,,,0,,,,-71.4293296,42.2992449,,
,19,61420046,,,0,,,,-71.4781466,42.29677,,
,20,61422101,motorway_junction,,0,,,,-71.4771122,42.2946709,,
,21,61425967,,,0,,,,-71.4382815,42.3003675,,
,22,61428704,traffic_signals,,1,,,,-71.449594,42.2979469,,
,23,61429626,traffic_signals,,1,,,,-71.467252,42.2939375,,
,24,61430732,,,0,,,,-71.4932669,42.2968488,,
,25,61433448,,,0,,,,-71.4800568,42.2930777,,
,26,61434262,,,0,,,,-71.4725481,42.2968096,,
,27,61434787,,,0,,,,-71.4380789,42.3006502,,
,28,61435751,,,0,,,,-71.4085766,42.2981941,,
,29,61437898,motorway_junction,,0,,,,-71.4781169,42.2973106,,
,30,61439224,,,0,,,,-71.477169,42.2948172,,
,31,61439476,motorway_junction,,0,,,,-71.4109454,42.2980591,,
,32,61440073,traffic_signals,,1,,,,-71.4398786,42.2999045,,
,33,61441177,,,0,,,,-71.4885444,42.2949339,,
,34,61447484,,,0,,,,-71.1124249,42.3319779,,
,35,61447499,,,0,,,,-71.1119977,42.3320739,,
,36,61448147,,,0,,,,-71.4378109,42.2999902,,
,37,61450599,,,0,,,,-71.4892759,42.2971354,,
,38,61452489,motorway_junction,,0,,,,-71.4839336,42.2970717,,
,39,61455187,,,0,,,,-71.4580923,42.2941094,,
,40,61455542,,,0,,,,-71.4146272,42.2979208,,
,41,61455631,traffic_signals,,1,,,,-71.4499445,42.2983009,,
,42,61458126,motorway_junction,,0,,,,-71.4079753,42.2983207,,
,43,61459887,motorway_junction,,0,,,,-71.4855694,42.29736,,
,44,61460578,,,0,,,,-71.4931808,42.2970033,,
,45,61460738,,,0,,,,-71.4089055,42.2975816,,
,46,61464760,,,0,,,,-71.4484318,42.2983823,,
,47,61471484,traffic_signals,,1,,,,-71.4223975,42.2980832,,
,48,61472320,,,0,,,,-71.4091899,42.2981639,,
,49,61472838,,,0,,,,-71.4927864,42.2967297,,
,50,61474133,,,0,,,,-71.4803471,42.2931089,,
,51,61475870,,,0,,,,-71.4852945,42.2969766,,
,52,61480608,traffic_signals,,1,,,,-71.4497012,42.2980552,,
,53,61480749,motorway_junction,,0,,,,-71.4853117,42.2922621,,
,54,61481560,,,0,,,,-71.430852,42.2994713,,
,55,61482846,,,0,,,,-71.4769519,42.2968844,,
,56,63524838,traffic_signals,,1,,,,-71.141029,42.326684,,
,57,63527404,,,0,,,,-71.142975,42.326753,,
,58,63527822,traffic_signals,,1,,,,-71.1675425,42.3224491,,
,59,63531161,,,0,,,,-71.1143113,42.3322776,,
,60,63532674,traffic_signals,,1,,,,-71.1676098,42.3226092,,
,61,63533174,traffic_signals,,1,,,,-71.1425204,42.3263484,,
,62,63533565,,,0,,,,-71.1132973,42.3319162,,
,63,63534961,,,0,,,,-71.143214,42.32645,,
,64,63535257,traffic_signals,,1,,,,-71.12607,42.3301,,
,65,63535444,traffic_signals,,1,,,,-71.12607,42.32999,,
,66,63551314,traffic_signals,,1,,,,-71.140971,42.326559,,
,67,63554352,traffic_signals,,1,,,,-71.116829,42.3316095,,
,68,63559137,traffic_signals,,1,,,,-71.1177155,42.3315369,,
,69,63563420,traffic_signals,,1,,,,-71.1481453,42.3266063,,
,70,63569353,traffic_signals,,1,,,,-71.1639985,42.3235038,,
,71,63569519,,,0,,,,-71.118023,42.3320228,,
,72,63569806,,,0,,,,-71.155943,42.3253741,,
