name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,26450276,,,0,,,,-96.9993083,32.9894408,,
,1,26451913,,,0,,,,-96.9960682,32.9874399,,
,2,26451915,motorway_junction,,0,,,,-96.9963659,32.9878311,,
,3,26452038,motorway_junction,,0,,,,-96.9872068,32.9861542,,
,4,26452076,,,0,,,,-96.986079,32.9862183,,
,5,26452114,motorway_junction,,0,,,,-96.9799528,32.9897978,,
,6,26452174,motorway_junction,,0,,,,-96.9686581,32.9938618,,
,7,26452191,,,0,,,,-96.9651168,32.9953878,,
,8,26452225,motorway_junction,,0,,,,-96.9547659,32.9977195,,
,9,26452267,,,0,,,,-96.9547888,33.0024881,,
,10,26452273,motorway_junction,,0,,,,-96.956561,33.0024936,,
,11,26452280,,,0,,,,-96.9506854,33.0060728,,
,12,26452303,,,0,,,,-96.9398371,33.0148503,,
,13,26452497,motorway_junction,,0,,,,-96.933037,33.0239113,,
,14,26453215,,,0,,,,-96.9283838,33.0308124,,
,15,26453301,motorway_junction,,0,,,,-96.924184,33.0362861,,
,16,26453307,,,0,,,,-96.9228676,33.0445333,,
,17,26453332,,,0,,,,-96.9226964,33.0468542,,
,18,26453333,motorway_junction,,0,,,,-96.9223764,33.0469878,,
,19,26453661,,,0,,,,-96.8192483,33.0914074,,
,20,26453665,motorway_junction,,0,,,,-96.822828,33.092429,,
,21,26453904,,,0,,,,-96.8118801,33.0936965,,
,22,26454070,,,0,,,,-96.7566511,33.1172971,,
,23,26454079,,,0,,,,-96.745175,33.1214921,,
,24,26454080,,,0,,,,-96.7439924,33.1209163,,
,25,26454087,motorway_junction,,0,,,,-96.7402234,33.1221955,,
,26,26454091,,,0,,,,-96.7281352,33.126266,,
,27,26454093,,,0,,,,-96.7273979,33.1275138,,
,28,26454128,,,0,,,,-96.7001262,33.1372238,,
,29,26454154,,,0,,,,-96.6727208,33.1476259,,
,30,26454156,,,0,,,,-96.6690358,33.1481454,,
,31,26454171,,,0,,,,-96.660377,33.1524198,,
,32,26546029,,,0,,,,-97.8006601,30.4757513,,
,33,26546039,,,0,,,,-97.7989177,30.472807,,
,34,26546046,,,0,,,,-97.8012184,30.4780252,,
,35,26546053,,,0,,,,-97.8037952,30.4817477,,
,36,26546058,,,0,,,,-97.8042717,30.4856653,,
,37,26546067,traffic_signals,,1,,,,-97.8042009,30.4869698,,
,38,26546068,traffic_signals,,1,,,,-97.805417,30.4865964,,
,39,26546076,,,0,,,,-97.8053224,30.4820145,,
,40,26546082,motorway_junction,,0,,,,-97.8034396,30.4819251,,
,41,26546090,,,0,,,,-97.8022526,30.4932692,,
,42,26546091,motorway_junction,,0,,,,-97.8027235,30.4929832,,
,43,26546093,,,0,,,,-97.8053118,30.4872679,,
,44,26546096,,,0,,,,-97.8044841,30.4886348,,
,45,26546111,motorway_junction,,0,,,,-97.8040784,30.4987445,,
,46,26546114,,,0,,,,-97.8062938,30.5002299,,
,47,26546143,,,0,,,,-97.8102387,30.5070926,,
,48,26546144,motorway_junction,,0,,,,-97.810464,30.5071296,,
,49,26546191,,,0,,,,-97.794018,30.4606245,,
,50,26546195,,,0,,,,-97.7950068,30.4622199,,
,51,26546196,,,0,,,,-97.7939534,30.4623516,,
,52,26546197,,,0,,,,-97.7954463,30.4650917,,
,53,26546198,motorway_junction,,0,,,,-97.7957578,30.4649942,,
,54,26560441,,,0,,,,-97.8054248,30.4854963,,
