name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
Les Paul Parkway,37,21656211,313,302,,415.58318367418656,,,,trunk,2,"LINESTRING (-88.2002969 43.0254977, -88.200315 43.025307, -88.20037 43.024973, -88.20041 43.024818, -88.200452 43.024659, -88.200577 43.024297, -88.200959 43.023329, -88.201075 43.02304, -88.201228 43.022635, -88.201276 43.022489, -88.201335 43.022264, -88.201387 43.022008, -88.2014044 43.0218586)",auto
Les Paul Parkway,38,21656211,302,306,,5.512539199076647,,,,trunk,2,"LINESTRING (-88.2014044 43.0218586, -88.2014101 43.0218092)",auto
Les Paul Parkway,39,21656211,306,297,,115.37402483809785,,,,trunk,2,"LINESTRING (-88.2014101 43.0218092, -88.201419 43.021733, -88.201428 43.021454, -88.201419 43.021293, -88.201379 43.020848, -88.2013709 43.0207733)",auto
State Highway 164,40,21656261,157,151,,38.35865713167096,,,,trunk,2,"LINESTRING (-88.227656 42.977255, -88.2276707 42.9769102)",auto
State Highway 164,41,21656261,151,35,,314.9764299972985,,,,trunk,2,"LINESTRING (-88.2276707 42.9769102, -88.2276917 42.9761779, -88.2276995 42.9759192, -88.2277212 42.9752025, -88.2277464 42.9740781)",auto
State Highway 164,42,21656261,35,456,,1535.4478816134135,,,,trunk,2,"LINESTRING (-88.2277464 42.9740781, -88.2277984 42.9708262, -88.227801 42.968529, -88.227803 42.968473, -88.22782 42.967915, -88.227869 42.965931, -88.227885 42.965186, -88.2279056 42.9642319, -88.2279327 42.962976, -88.227941 42.962592, -88.227954 42.961806, -88.2279677 42.961233, -88.2279908 42.9602709)",auto
State Highway 164,43,21656261,456,338,,35.17639240338181,,,,trunk,2,"LINESTRING (-88.2279908 42.9602709, -88.2279984 42.9599546)",auto
State Highway 164,44,21656261,338,152,,64.46262833106333,,,,trunk,2,"LINESTRING (-88.2279984 42.9599546, -88.228002 42.959804, -88.2280043 42.9593749)",auto
State Highway 164,45,21656261,152,332,,26.13254239064462,,,,trunk,2,"LINESTRING (-88.2280043 42.9593749, -88.228008 42.9591399)",auto
State Highway 164,46,21656261,332,197,,578.1084708088018,,,,trunk,2,"LINESTRING (-88.228008 42.9591399, -88.228026 42.957983, -88.228057 42.957363, -88.228086 42.956198, -88.228088 42.956126, -88.2281419 42.9539419)",auto
State Highway 164,47,21656261,197,428,,270.1524308068127,,,,trunk,2,"LINESTRING (-88.2281419 42.9539419, -88.228184 42.952239, -88.2281968 42.9515127)",auto
State Highway 164,48,21656261,428,454,,239.58943184770956,,,,trunk,2,"LINESTRING (-88.2281968 42.9515127, -88.2282348 42.9493582)",auto
State Highway 164,49,21656261,454,89,,95.88024739682338,,,,trunk,2,"LINESTRING (-88.2282348 42.9493582, -88.22825 42.948496)",auto
State Highway 164,50,21656261,89,199,,442.78256301981776,,,,trunk,2,"LINESTRING (-88.22825 42.948496, -88.2282837 42.9465081, -88.228313 42.944785, -88.2283203 42.9445143)",auto
State Highway 164,51,21656261,199,452,,1485.77667962598,,,,trunk,2,"LINESTRING (-88.2283203 42.9445143, -88.2284128 42.9410665, -88.228425 42.94061, -88.2285795 42.9360566, -88.2286228 42.9337813, -88.2286321 42.9332935, -88.228658 42.931933, -88.2286791 42.9311551)",auto
State Highway 164,52,21656261,452,77,,106.55672501093795,,,,trunk,2,"LINESTRING (-88.2286791 42.9311551, -88.228705 42.930197)",auto
State Highway 164,53,21656261,77,192,,442.54387776080483,,,,trunk,2,"LINESTRING (-88.228705 42.930197, -88.228922 42.9263548, -88.2289199 42.9262204)",auto
State Highway 164,54,21656261,192,427,,718.5062614076422,,,,trunk,2,"LINESTRING (-88.2289199 42.9262204, -88.2289118 42.9256985, -88.2288756 42.9251839, -88.2287415 42.9245925, -88.2285634 42.9239717, -88.2283029 42.9233114, -88.2279698 42.9226927, -88.227755 42.9223941, -88.2275079 42.9220926, -88.2271912 42.9216943, -88.2269729 42.9214678, -88.2268036 42.9212922, -88.2262564 42.9207362, -88.225865 42.9203135)",auto
State Highway 164,55,21656261,427,448,,774.5230354610063,,,,trunk,2,"LINESTRING (-88.225865 42.9203135, -88.22551 42.9199299, -88.2243343 42.9186871, -88.2233816 42.9176614, -88.2226775 42.9168918, -88.2217913 42.9159805, -88.2209349 42.9150516, -88.2204876 42.9145685)",auto
State Highway 164,56,21656261,448,330,,31.063519590135968,,,,trunk,2,"LINESTRING (-88.2204876 42.9145685, -88.2203392 42.9144083, -88.2202721 42.914338)",auto
State Highway 164,57,21656261,330,325,,83.21153218895303,,,,trunk,2,"LINESTRING (-88.2202721 42.914338, -88.2196866 42.9137247)",auto
State Highway 164,58,21656261,325,443,,5.115497384986414,,,,trunk,2,"LINESTRING (-88.2196866 42.9137247, -88.2196506 42.913687)",auto
State Highway 164,59,21656261,443,153,,10.166769268390967,,,,trunk,2,"LINESTRING (-88.2196506 42.913687, -88.219579 42.9136121)",auto
State Highway 164,60,21656261,153,323,,26.908899367093245,,,,trunk,2,"LINESTRING (-88.219579 42.9136121, -88.2193985 42.9134094)",auto
State Highway 164,61,21656261,323,28,,206.55411615335655,,,,trunk,2,"LINESTRING (-88.2193985 42.9134094, -88.2189044 42.9128546, -88.2185321 42.9124546, -88.2179891 42.9118651)",auto
Les Paul Parkway,62,21656295,67,423,,244.08150405999126,,,,trunk,2,"LINESTRING (-88.199317 42.999844, -88.199245 43.000092, -88.199214 43.000199, -88.199168 43.00039, -88.19909 43.000834, -88.199048 43.001214, -88.199033 43.001509, -88.199032 43.001751, -88.1990476 43.0020229)",auto
Les Paul Parkway,63,21656295,423,418,,37.65991632273801,,,,trunk,2,"LINESTRING (-88.1990476 43.0020229, -88.199062 43.002273, -88.1990713 43.0023611)",auto
Les Paul Parkway,64,21656295,418,413,,71.11005421644643,,,,trunk,2,"LINESTRING (-88.1990713 43.0023611, -88.1991388 43.0029987)",auto
,65,21657725,160,374,,81.88160008902047,,,,primary,3,"LINESTRING (-88.1067687 43.0367915, -88.10668 43.036476, -88.106685 43.036249, -88.1066811 43.0361402, -88.1066536 43.0360644)",auto
,66,21657725,374,372,,5.486456476205403,,,,primary,3,"LINESTRING (-88.1066536 43.0360644, -88.1066299 43.0360182)",auto
,67,21657725,372,87,,11.514653269610246,,,,primary,3,"LINESTRING (-88.1066299 43.0360182, -88.106608 43.0359761, -88.106569 43.035925)",auto
Les Paul Parkway,68,21664316,205,465,,809.7029885155632,,,,trunk,2,"LINESTRING (-88.2269263 42.9773534, -88.2259852 42.9774876, -88.224283 42.977803, -88.2211811 42.9785466, -88.2174384 42.9795245)",auto
Les Paul Parkway,69,21664316,465,281,,1033.5583740257598,,,,trunk,2,"LINESTRING (-88.2174384 42.9795245, -88.216675 42.979724, -88.2151333 42.9801478, -88.2137668 42.9806612, -88.2125706 42.9812342, -88.21201 42.981554, -88.2112858 42.9819916, -88.2099356 42.9830944, -88.2093848 42.9836877, -88.2089388 42.9842242, -88.2084884 42.9849043, -88.2081901 42.9853968)",auto
Les Paul Parkway,70,21664316,281,280,,40.15346902875843,,,,trunk,2,"LINESTRING (-88.2081901 42.9853968, -88.2079798 42.9857235)",auto
Les Paul Parkway,71,21664316,280,80,,72.06792109088735,,,,trunk,2,"LINESTRING (-88.2079798 42.9857235, -88.2076767 42.9861946, -88.2076013 42.9863095)",auto
Les Paul Parkway,72,21664374,342,343,,182.65434170695545,,,,trunk,2,"LINESTRING (-88.2380604 42.9769733, -88.2360415 42.976993, -88.2358154 42.9769952)",auto
Meadowbrook Road,73,21670059,368,470,,20.205850789629725,,45,,trunk,2,"LINESTRING (-88.2857965 43.0205359, -88.2858133 43.0207172)",auto
Meadowbrook Road,74,21670067,43,257,,19.52657475883312,,55,,trunk,2,"LINESTRING (-88.285799 43.0485986, -88.2858011 43.048423)",auto
Meadowbrook Road,75,21670067,257,400,,29.212489066964963,,55,,trunk,2,"LINESTRING (-88.2858011 43.048423, -88.2858117 43.0481604)",auto
Meadowbrook Road,76,21670067,400,177,,87.52608180795605,,55,,trunk,2,"LINESTRING (-88.2858117 43.0481604, -88.2858434 43.0473736)",auto
Meadowbrook Road,77,21670069,398,399,,275.8001086188504,,25,,trunk,2,"LINESTRING (-88.2857228 43.0441671, -88.2857194 43.044538, -88.285696 43.0452982, -88.285686 43.046348, -88.2856542 43.0466463)",auto
Meadowbrook Road,78,21670069,399,176,,80.93764066211313,,25,,trunk,2,"LINESTRING (-88.2856542 43.0466463, -88.285577 43.047372)",auto
,79,52514840,21,22,,489.9946874297959,,,,motorway,1,"LINESTRING (-88.171086 43.036459, -88.171601 43.036509, -88.172223 43.036549, -88.172495 43.036576, -88.172757 43.036611, -88.173021 43.036667, -88.173297 43.036736, -88.173589 43.036816, -88.173877 43.036907, -88.174179 43.03702, -88.174369 43.037097, -88.174632 43.037219, -88.174869 43.037346, -88.175226 43.037567, -88.175484 43.037751, -88.176266 43.038379)",auto
,80,69896250,46,373,,175.89862377300778,,,,trunk,2,"LINESTRING (-88.1088677 43.035956, -88.1085968 43.0359973, -88.1083711 43.0360246, -88.1081329 43.0360449, -88.1077837 43.0360442, -88.1072392 43.0360402, -88.1070325 43.0360383, -88.10696 43.036034, -88.1068291 43.0360381, -88.1067153 43.0360487)",auto
,81,69896250,373,374,,5.309860638508945,,,,trunk,2,"LINESTRING (-88.1067153 43.0360487, -88.1066536 43.0360644)",auto
,82,69896250,374,138,,11.20570772155348,,,,trunk,2,"LINESTRING (-88.1066536 43.0360644, -88.1065663 43.0361424)",auto
,83,69896626,86,371,,115.86671165462896,,,,trunk,2,"LINESTRING (-88.106616 43.034967, -88.106682 43.035108, -88.106701 43.035242, -88.106692 43.035795, -88.106694 43.035926, -88.1067019 43.036)",auto
,84,69896626,371,373,,5.523624191726611,,,,trunk,2,"LINESTRING (-88.1067019 43.036, -88.1067153 43.0360487)",auto
,85,69896626,373,137,,14.495113179052307,,,,trunk,2,"LINESTRING (-88.1067153 43.0360487, -88.1067421 43.0360879, -88.1068313 43.0361448)",auto
East Moreland Boulevard,86,70881228,478,294,,54.05954728286201,,,,trunk,2,"LINESTRING (-88.1776181 43.0321115, -88.1778196 43.0320342, -88.178194 43.0318687)",auto
East Moreland Boulevard,87,70881228,294,434,,193.89040206842498,,,,trunk,2,"LINESTRING (-88.178194 43.0318687, -88.178227 43.031855, -88.179318 43.03136, -88.179975 43.031069, -88.1802068 43.0309639, -88.1802259 43.0309553)",auto
East Moreland Boulevard,88,70881228,434,103,,99.05109591797995,,,,trunk,2,"LINESTRING (-88.1802259 43.0309553, -88.180416 43.030869, -88.18127 43.030496)",auto
East Moreland Boulevard,89,70881228,103,435,,109.60066721282442,,,,trunk,2,"LINESTRING (-88.18127 43.030496, -88.1824159 43.0299765)",auto
East Moreland Boulevard,90,70881228,435,436,,70.08065593211163,,,,trunk,2,"LINESTRING (-88.1824159 43.0299765, -88.183103 43.029665, -88.1831485 43.0296442)",auto
,91,71054461,127,73,,113.17120322848947,,,,trunk,2,"LINESTRING (-88.118083 43.036656, -88.1173172 43.0366317, -88.116947 43.0366121, -88.1168478 43.0366199, -88.11672 43.036684)",auto
Les Paul Parkway,92,112662063,211,310,,10.170393959295884,,,,trunk,2,"LINESTRING (-88.200223 43.026105, -88.2002453 43.026015)",auto
Les Paul Parkway,93,112662066,105,318,,10.394829066010516,,,,trunk,2,"LINESTRING (-88.200073 43.0258947, -88.2001321 43.0259776)",auto
West Bluemound Road,94,115194166,60,114,,36.75906719962923,,,,trunk,2,"LINESTRING (-88.1693991 43.0356656, -88.168989 43.035805)",auto
,95,120633520,113,60,,139.58932573696637,,,,trunk,2,"LINESTRING (-88.1708539 43.0349989, -88.169646 43.035564, -88.1693991 43.0356656)",auto
,96,123436912,192,193,,18.0479733148636,,,,trunk,2,"LINESTRING (-88.2289199 42.9262204, -88.2286983 42.9262165)",auto
,97,123436919,199,195,,18.042351863747403,,,,trunk,2,"LINESTRING (-88.2283203 42.9445143, -88.2280987 42.9445105)",auto
,98,123436921,197,194,,17.985813468588653,,,,trunk,2,"LINESTRING (-88.2281419 42.9539419, -88.2279209 42.953942)",auto
Les Paul Parkway,99,123442784,463,172,,122.48127424502435,,,,trunk,2,"LINESTRING (-88.2589165 42.9768026, -88.257411 42.976811)",auto
Les Paul Parkway,100,123442784,172,461,,416.5285409092368,,,,trunk,2,"LINESTRING (-88.257411 42.976811, -88.254711 42.976836, -88.252475 42.976856, -88.2522914 42.9768555)",auto
Les Paul Parkway,101,123442784,461,459,,281.1701379931379,,,,trunk,2,"LINESTRING (-88.2522914 42.9768555, -88.25212 42.976855, -88.2488354 42.9768783)",auto
Les Paul Parkway,102,123442784,459,340,,108.97098330472937,,,,trunk,2,"LINESTRING (-88.2488354 42.9768783, -88.248321 42.976882, -88.247701 42.976887, -88.247557 42.976888, -88.247496 42.9768873)",auto
Les Paul Parkway,103,123442784,340,341,,29.343373671041,,,,trunk,2,"LINESTRING (-88.247496 42.9768873, -88.2473473 42.9768857, -88.2471354 42.9768898)",auto
Les Paul Parkway,104,123442788,144,209,,31.43971291377634,,,,trunk,2,"LINESTRING (-88.227654 42.977431, -88.227864 42.977405, -88.2280358 42.9773874)",auto
Les Paul Parkway,105,123442788,209,464,,121.33973367552701,,,,trunk,2,"LINESTRING (-88.2280358 42.9773874, -88.228422 42.977348, -88.228994 42.977298, -88.2295173 42.9772627)",auto
Les Paul Parkway,106,123442788,464,170,,368.81764401313546,,,,trunk,2,"LINESTRING (-88.2295173 42.9772627, -88.229914 42.977236, -88.230679 42.977202, -88.230885 42.977196, -88.231371 42.977183, -88.2331973 42.9771718, -88.234047 42.977158)",auto
Les Paul Parkway,107,123442788,170,166,,131.5600431705049,,,,trunk,2,"LINESTRING (-88.234047 42.977158, -88.235403 42.977144, -88.235664 42.977146)",auto
Les Paul Parkway,108,123443030,458,162,,127.35570575511198,,,,trunk,2,"LINESTRING (-88.245767 42.9770497, -88.2473323 42.977033)",auto
Les Paul Parkway,109,123443030,162,344,,36.44706541456196,,,,trunk,2,"LINESTRING (-88.2473323 42.977033, -88.2474799 42.9770322, -88.2477803 42.9770308)",auto
Les Paul Parkway,110,123443030,344,460,,366.5610857447512,,,,trunk,2,"LINESTRING (-88.2477803 42.9770308, -88.2521206 42.9770098, -88.252286 42.9770103)",auto
Les Paul Parkway,111,123443030,460,462,,310.5458027709877,,,,trunk,2,"LINESTRING (-88.252286 42.9770103, -88.2524759 42.9770108, -88.2547136 42.9769907, -88.2561029 42.9769743)",auto
Les Paul Parkway,112,123443030,462,171,,105.69976537659029,,,,trunk,2,"LINESTRING (-88.2561029 42.9769743, -88.257402 42.976959)",auto
,113,136050606,3,200,,68.14426588299266,,,,trunk,2,"LINESTRING (-88.1115666 43.0355823, -88.1114732 43.03579, -88.1113794 43.0359504, -88.111101 43.0360334)",auto
,114,178569652,20,61,,181.8170947288548,,,,trunk,2,"LINESTRING (-88.167532 43.036251, -88.1677614 43.0362347, -88.1681552 43.0362021, -88.168491 43.0361484, -88.1689094 43.0360543, -88.1692742 43.0359288, -88.1696612 43.0357994)",auto
,115,229230932,201,202,,76.20830367344308,,,,trunk,2,"LINESTRING (-88.1234502 43.0371071, -88.12323 43.0372046, -88.1227902 43.037263, -88.1226798 43.0372897, -88.122622 43.037364)",auto
,116,229230954,135,33,,96.56738033955997,,,,trunk,2,"LINESTRING (-88.123902 43.037277, -88.1239646 43.0372186, -88.1242146 43.0371568, -88.1246761 43.0370415, -88.1248069 43.0369291, -88.124828 43.036833)",auto
Les Paul Parkway,117,229960314,84,358,,39.806088345182324,,,,trunk,2,"LINESTRING (-88.2005477 43.0137763, -88.2005133 43.0134192)",auto
Les Paul Parkway,118,229960314,358,475,,535.3098276168541,,,,trunk,2,"LINESTRING (-88.2005133 43.0134192, -88.200398 43.012534, -88.200331 43.011896, -88.200258 43.011208, -88.2001377 43.0100318, -88.2000945 43.0096524, -88.200049 43.009244, -88.1999832 43.0086208)",auto
Les Paul Parkway,119,229960314,475,147,,97.23550783544599,,,,trunk,2,"LINESTRING (-88.1999832 43.0086208, -88.19997 43.008496, -88.19989 43.007749)",auto
Les Paul Parkway,120,229960314,147,422,,396.72645286475415,,,,trunk,2,"LINESTRING (-88.19989 43.007749, -88.199819 43.007137, -88.199708 43.006093, -88.199624 43.005301, -88.1995066 43.0041922)",auto
Les Paul Parkway,121,229960314,422,410,,45.358584013856685,,,,trunk,2,"LINESTRING (-88.1995066 43.0041922, -88.1994635 43.0037855)",auto
Les Paul Parkway,122,229960314,410,414,,75.8546008257251,,,,trunk,2,"LINESTRING (-88.1994635 43.0037855, -88.199416 43.003337, -88.1993966 43.0031051)",auto
,123,246408615,379,141,,141.05005298327978,,,,trunk,2,"LINESTRING (-88.1426885 43.0363277, -88.1422332 43.0364306, -88.1418027 43.0364845, -88.1413179 43.036512, -88.1411439 43.0365299, -88.1410627 43.0365559, -88.1410423 43.036606)",auto
,124,302351764,198,205,,83.53487363027948,,,,trunk,2,"LINESTRING (-88.2274416 42.9767686, -88.2272903 42.9771879, -88.2271723 42.9772703, -88.2269263 42.9773534)",auto
,125,302351765,207,209,,75.078369182757,,,,trunk,2,"LINESTRING (-88.2276326 42.9779584, -88.2277838 42.9775372, -88.227875 42.9774626, -88.2280358 42.9773874)",auto
,126,302351767,208,151,,117.62624405041387,,,,trunk,2,"LINESTRING (-88.2290074 42.9771265, -88.2283632 42.9771094, -88.227934 42.9770898, -88.2278439 42.9770641, -88.2277849 42.9770288, -88.2276707 42.9769102)",auto
,127,302351768,206,204,,102.48696962915554,,,,trunk,2,"LINESTRING (-88.2263522 42.9776082, -88.2268185 42.9776275, -88.2271508 42.9776353, -88.2272528 42.9776707, -88.2273332 42.9777217, -88.227395 42.9778921)",auto
Les Paul Parkway,128,303123475,97,304,,231.41959145310537,,,,trunk,2,"LINESTRING (-88.200712 43.017328, -88.200732 43.017487, -88.2009935 43.019399)",auto
Les Paul Parkway,129,303123475,304,70,,148.52771147820127,,,,trunk,2,"LINESTRING (-88.2009935 43.019399, -88.201049 43.019805, -88.201075 43.020027, -88.201093 43.020176, -88.20112 43.020276, -88.201147 43.020493, -88.201168 43.020728)",auto
