name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,28437345,,,0,,,,-74.4482493,40.6534993,,
,1,103141923,traffic_signals,,1,,,,-74.136903,40.810739,,
,2,103219812,traffic_signals,,1,,,,-74.1228588,40.8027576,,
,3,103652215,traffic_signals,,1,,,,-74.2063475,40.803523,,
,4,103652216,traffic_signals,,1,,,,-74.20597,40.804377,,
,5,103652449,,,0,,,,-74.1890996,40.7527788,,
,6,103652740,,,0,,,,-74.1866125,40.6976598,,
,7,103652767,traffic_signals,,1,,,,-74.22404,40.7298803,,
,8,103655115,traffic_signals,,1,,,,-74.1573947,40.8325805,,
,9,103655347,motorway_junction,,0,,,,-74.1767674,40.7066501,,
,10,103655353,,,0,,,,-74.1764271,40.70715,,
,11,103655360,motorway_junction,,0,,,,-74.1769778,40.7082235,,
,12,103655367,motorway_junction,,0,,,,-74.1766733,40.7086833,,
,13,103655369,motorway_junction,,0,,,,-74.1745118,40.7087382,,
,14,103656675,traffic_signals,,1,,,,-74.2140727,40.7616637,,
,15,103656677,motorway_junction,,0,,,,-74.2147965,40.7624941,,
,16,103658564,,,0,,,,-74.2076365,40.7558414,,
,17,103658609,,,0,,,,-74.2091757,40.7573574,,
,18,103658791,,,0,,,,-74.2053404,40.7565773,,
,19,103658794,,,0,,,,-74.205606,40.7560744,,
,20,103659066,motorway_junction,,0,,,,-74.1775029,40.7111192,,
,21,103660107,traffic_signals,,1,,,,-74.2046329,40.7544947,,3
,22,103660669,motorway_junction,,0,,,,-74.1755447,40.8252716,,
,23,103660672,traffic_signals,,1,,,,-74.1757915,40.8286773,,
,24,103661279,traffic_signals,,1,,,,-74.1793512,40.7482104,,
,25,103661340,,,0,,,,-74.1798958,40.7498664,,
,26,103661383,,,0,,,,-74.2032972,40.7757278,,
,27,103661894,traffic_signals,,1,,,,-74.1774672,40.7318938,,
,28,103662784,,,0,,,,-74.2261701,40.713648,,
,29,103663001,,,0,,,,-74.2131897,40.7006925,,
,30,103666995,stop,,0,,,,-74.1913408,40.8062874,,
,31,103667724,,,0,,,,-74.1953108,40.7033206,,
,32,103668818,,,0,,,,-74.2139325,40.7615722,,
,33,103668835,,,0,,,,-74.205792,40.7562732,,
,34,103669178,,,0,,,,-74.2272642,40.7124467,,
,35,103669860,,,0,,,,-74.2262497,40.7135606,,
,36,103671276,motorway_junction,,0,,,,-74.2212402,40.7326432,,
,37,103671371,,,0,,,,-74.1917539,40.7986554,,
,38,103672246,,,0,,,,-74.188571,40.734607,,
,39,103672250,,,0,,,,-74.188282,40.7353383,,
,40,103673434,,,0,,,,-74.1886049,40.799167,,
,41,103673436,,,0,,,,-74.1882119,40.7995449,,
,42,103673545,traffic_signals,,1,,,,-74.2301635,40.7250368,,
,43,103673673,traffic_signals,,1,,,,-74.2343402,40.7204093,,23
,44,103673693,motorway_junction,,0,,,,-74.1861231,40.6945635,,
,45,103673701,motorway_junction,,0,,,,-74.1854867,40.6952759,,
,46,103673743,motorway_junction,,0,,,,-74.1871301,40.6940822,,
,47,103674350,,,0,,,,-74.1969802,40.7948994,,
,48,103675393,,,0,,,,-74.1755365,40.7360644,,
,49,103675394,traffic_signals,,1,,,,-74.1753989,40.7365008,,
,50,103675399,,,0,,,,-74.2086563,40.7582582,,
,51,103675408,,,0,,,,-74.2109128,40.7543551,,
,52,103676346,,,0,,,,-74.2509551,40.7143956,,
,53,103676357,,,0,,,,-74.2501796,40.7145746,,
,54,103676465,motorway_junction,,0,,,,-74.1787044,40.8313217,,
,55,103676515,,,0,,,,-74.1784898,40.8319123,,
,56,103676610,traffic_signals,,1,,,,-74.227666,40.7161908,,
,57,103676656,traffic_signals,,1,,,,-74.2329217,40.7192288,,24
,58,103679514,,,0,,,,-74.2036896,40.7543622,,
,59,103679516,traffic_signals,,1,,,,-74.2045931,40.7546099,,3
,60,103679555,,,0,,,,-74.1880551,40.7990878,,
,61,103680581,traffic_signals,,1,,,,-74.1794065,40.8286773,,
,62,103681469,,,0,,,,-74.1400713,40.8125232,,
,63,103681725,,,0,,,,-74.2817907,40.7218879,,
,64,103681745,,,0,,,,-74.2817164,40.7221655,,
,65,103682160,traffic_signals,,1,,,,-74.219728,40.767472,,
,66,103682707,traffic_signals,,1,,,,-74.1777629,40.8286732,,
,67,103682874,,,0,,,,-74.1747642,40.8286692,,
,68,103682875,,,0,,,,-74.1742787,40.8281841,,
,69,103682956,,,0,,,,-74.152286,40.83056,,
,70,103683274,traffic_signals,,1,,,,-74.2525406,40.7151148,,
,71,103683457,,,0,,,,-74.1919439,40.7932786,,
,72,103684162,traffic_signals,,1,,,,-74.1532123,40.7861205,,
,73,103684184,traffic_signals,,1,,,,-74.1591151,40.7874695,,
,74,103684229,traffic_signals,,1,,,,-74.1708363,40.7931935,,
,75,103684320,traffic_signals,,1,,,,-74.1916412,40.7996137,,
,76,103684330,traffic_signals,,1,,,,-74.1968448,40.79985,,
,77,103685132,,,0,,,,-74.238602,40.751813,,
,78,103685672,traffic_signals,,1,,,,-74.237173,40.735329,,
,79,103685969,traffic_signals,,1,,,,-74.1765186,40.7788367,,
,80,103686180,traffic_signals,,1,,,,-74.1765048,40.7368047,,
,81,103686183,traffic_signals,,1,,,,-74.175062,40.7364082,,
,82,103686989,traffic_signals,,1,,,,-74.187082,40.723305,,
,83,103687970,,,0,,,,-74.1773767,40.7790965,,
,84,103689120,,,0,,,,-74.213926,40.7481867,,
,85,103689130,traffic_signals,,1,,,,-74.2113479,40.7531514,,
,86,103689814,traffic_signals,,1,,,,-74.2336174,40.7737136,,
,87,103689822,traffic_signals,,1,,,,-74.230015,40.778131,,
,88,103689831,traffic_signals,,1,,,,-74.2256013,40.7836091,,
,89,103690542,traffic_signals,,1,,,,-74.1929869,40.792284,,
,90,103690545,traffic_signals,,1,,,,-74.1949398,40.7921195,,
,91,103691229,traffic_signals,,1,,,,-74.20103,40.719419,,
,92,103691238,traffic_signals,,1,,,,-74.190792,40.716947,,
,93,103691504,,,0,,,,-74.1795311,40.749766,,
,94,103691509,traffic_signals,,1,,,,-74.1804171,40.7500098,,
,95,103691582,,,0,,,,-74.182557,40.7109263,,
,96,103692438,,,0,,,,-74.2220371,40.7307938,,
,97,103692448,traffic_signals,,1,,,,-74.2185794,40.7358621,,
,98,103692486,,,0,,,,-74.2157697,40.740118,,
,99,103692492,,,0,,,,-74.2147814,40.74136,,
,100,103692547,traffic_signals,,1,,,,-74.2139434,40.7424296,,
,101,103692811,,,0,,,,-74.1942409,40.8510482,,
,102,103692815,,,0,,,,-74.194594,40.8519328,,
,103,103692829,traffic_signals,,1,,,,-74.2004293,40.8534931,,
,104,103693451,traffic_signals,,1,,,,-74.260591,40.743518,,
,105,103694165,traffic_signals,,1,,,,-74.2321837,40.7707024,,
,106,103694167,,,0,,,,-74.2323633,40.7707113,,
,107,103694355,traffic_signals,,1,,,,-74.2323359,40.7097267,,
,108,103694357,,,0,,,,-74.2312306,40.7091758,,
,109,103694903,,,0,,,,-74.2577786,40.7456628,,
,110,103694905,traffic_signals,,1,,,,-74.25622,40.744237,,
,111,103694993,traffic_signals,,1,,,,-74.2444008,40.7333013,,
,112,103695020,traffic_signals,,1,,,,-74.2443701,40.7308333,,
,113,103695593,traffic_signals,,1,,,,-74.1966223,40.7554526,,
,114,103696252,traffic_signals,,1,,,,-74.1463372,40.809668,,
,115,103696294,,,0,,,,-74.242126,40.746535,,
,116,103696361,,,0,,,,-74.2393246,40.7244271,,
,117,103698799,traffic_signals,,1,,,,-74.1921603,40.7150214,,
,118,103698808,traffic_signals,,1,,,,-74.1934676,40.7131416,,
,119,103698832,traffic_signals,,1,,,,-74.1872444,40.7493376,,
,120,103698842,traffic_signals,,1,,,,-74.1858071,40.751359,,
,121,103698871,,,0,,,,-74.1854438,40.7575697,,
,122,103699632,traffic_signals,,1,,,,-74.2315823,40.7207631,,
,123,103699642,traffic_signals,,1,,,,-74.2328626,40.7192975,,24
,124,103699648,,,0,,,,-74.2343206,40.7180099,,
