name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,21321216,traffic_signals,,1,,,,-71.2145382,42.4766832,,
,1,30416737,,,0,,,,-71.1058422,42.2036233,,
,2,30417351,motorway_junction,,0,,,,-71.1187876,42.2031115,,
,3,30417583,motorway_junction,,0,,,,-71.1340352,42.204597,,
,4,30417970,,,0,,,,-71.1056487,42.2034317,,
,5,41260257,,,0,,,,-71.45036,42.703811,,
,6,41768435,,,0,,,,-71.4508618,42.7076839,,
,7,41768477,,,0,,,,-71.4495202,42.7002873,,
,8,41768533,,,0,,,,-71.4491005,42.7002764,,
,9,60822762,,,0,,,,-71.1423378,42.2043654,,
,10,60822908,motorway_junction,,0,,,,-71.1442864,42.2004081,,
,11,61172623,motorway_junction,,0,,,,-71.0853285,42.3955105,,
,12,61173892,,,0,,,,-71.0824267,42.3906657,,
,13,61176284,,,0,,,,-71.0849639,42.395731,,
,14,61316733,traffic_signals,,1,,,,-71.1345719,42.3710883,,
,15,61325497,,,0,,,,-71.1336473,42.3731123,,
,16,61326039,,,0,,,,-71.1344093,42.3701917,,
,17,61326095,,,0,,,,-71.1338186,42.3714125,,
,18,61327611,,,0,,,,-71.1515862,42.4005584,,
,19,61339817,,,0,,,,-71.1181752,42.3641617,,
,20,61341179,,,0,,,,-71.0726439,42.3573158,,
,21,61341279,motorway_junction,,0,,,,-71.0881408,42.3521874,,
,22,61342394,traffic_signals,,1,,,,-71.0570581,42.3495392,,
,23,61342396,,,0,,,,-71.0928427,42.3488325,,
,24,61342491,,,0,,,,-71.0881317,42.3480939,,
,25,61342910,,,0,,,,-71.0612743,42.345948,,
,26,61343599,,,0,,,,-71.1178307,42.3641803,,
,27,61344172,,,0,,,,-71.0579946,42.3523784,,
,28,61347808,,,0,,,,-71.0388752,42.3730417,,
,29,61347817,motorway_junction,,0,,,,-71.05492,42.3627517,,
,30,61347818,,,0,,,,-71.0381723,42.37349,,
,31,61347819,,,0,,,,-71.0547313,42.3629161,,
,32,61347967,,,0,,,,-71.1264235,42.3578532,,
,33,61348702,motorway_junction,,0,,,,-71.0381958,42.3732397,,
,34,61349180,,,0,,,,-71.0915774,42.3488541,,
,35,61349559,traffic_signals,,1,,,,-71.1237913,42.3682518,,
,36,61349570,,,0,,,,-71.0874689,42.3521068,,
,37,61349580,motorway_junction,,0,,,,-71.12595,42.3691522,,
,38,61349583,traffic_signals,,1,,,,-71.0919959,42.3501722,,
,39,61349600,,,0,,,,-71.090403,42.351299,,
,40,61349622,,,0,,,,-71.0919483,42.3506842,,
,41,61349643,motorway_junction,,0,,,,-71.0922859,42.3496755,,
,42,61349999,,,0,,,,-71.1183219,42.3546758,,
,43,61350195,,,0,,,,-71.0604053,42.3663465,,
,44,61350222,,,0,,,,-71.061758,42.371272,,
,45,61350276,,,0,,,,-71.0283183,42.3718949,,
,46,61350389,motorway_junction,,0,,,,-71.0307122,42.3744038,,
,47,61350614,,,0,,,,-71.0723757,42.374894,,
,48,61350628,traffic_signals,,1,,,,-71.058287,42.3645038,,
,49,61350630,motorway_junction,,0,,,,-71.067064,42.371874,,
,50,61350665,,,0,,,,-71.0686299,42.3659029,,
,51,61351254,,,0,,,,-71.0361878,42.3734405,,
,52,61351789,,,0,,,,-71.0451677,42.2845002,,
,53,61351810,motorway_junction,,0,,,,-71.0922711,42.3476795,,
,54,61351905,motorway_junction,,0,,,,-71.0583375,42.3273688,,
,55,61351947,,,0,,,,-71.0552901,42.3240773,,
,56,61352019,motorway_junction,,0,,,,-71.0517263,42.3184742,,
,57,61352115,motorway_junction,,0,,,,-71.0462318,42.2962889,,
,58,61352121,,,0,,,,-71.047088,42.2988304,,
,59,61352123,motorway_junction,,0,,,,-71.0480094,42.2996921,,
,60,61352566,traffic_signals,,1,,,,-71.0261132,42.377708,,
,61,61352720,,,0,,,,-71.0250997,42.379868,,
,62,61352738,,,0,,,,-71.0691788,42.3480814,,
,63,61353262,,,0,,,,-71.0928918,42.3503098,,
,64,61353433,,,0,,,,-71.0264891,42.3782937,,
,65,61354509,,,0,,,,-71.1319999,42.3721031,,
,66,61354577,motorway_junction,,0,,,,-71.0720531,42.3598294,,
,67,61355041,,,0,,,,-71.1177699,42.3586698,,
,68,61355247,,,0,,,,-71.0424377,42.2874229,,
,69,61355257,,,0,,,,-71.0436925,42.2909294,,
,70,61355400,,,0,,,,-71.1179366,42.3619017,,
,71,61355683,motorway_junction,,0,,,,-71.1213035,42.3678659,,
,72,61356126,,,0,,,,-71.0281085,42.4053222,,
