segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,8743,,53.16561620784828,120.66093668131134,,,,,,,-1,
1,8744,,67.49532047346307,120.66093668131134,,,,,,,-1,
2,8747,,1516.4685822776999,1568.766428217455,,,,,,,2,
3,8781,,66.61996529992868,111.63191728589071,,,,,,,-1,
4,8782,,45.01195198596203,111.63191728589071,,,,,,,-1,
5,8795,,920.2327663123283,1486.9027231617126,,,,,,,-1,
6,8797,,42.10600035290659,241.97735269816624,,,,,,,-1,
7,8798,,725.3983854703948,761.7660107972569,,,,,,,1,
8,8804,,45.37919742935059,297.3450564534797,,,,,,,-1,
9,8834,,36.69782248878676,158.34783820598875,,,,,,,-1,
10,8842,,45.40237777589977,91.6390965937243,,,,,,,-1,
11,8843,,46.23671881782453,91.6390965937243,,,,,,,-1,
12,8857,,43.673765677778306,832.7327208808578,,,,,,,-1,
13,8970,,1578.1804050616001,1618.2679844489826,,,,,,,1,
14,8979,,134.4902640976445,150.54681150452296,,,,,,,-1,
15,8980,,16.05654740687845,150.54681150452296,,,,,,,1,
16,9080,,43.008262906904235,321.2656493560027,,,,,,,-1,
17,9084,,40.13027662679869,105.33579046770984,,,,,,,1,
18,9102,,199.15010647557926,257.06589894001377,,,,,,,1,
19,9102,,257.06589894001377,416.8417954634232,,,,,,,0,
20,9105,,48.469400878794275,127.79319385453299,,,,,,,-1,
21,9106,,79.32379297573871,127.79319385453299,,,,,,,-1,
22,9159,,749.1858421296572,802.6813842063457,,,,,,,1,
23,9160,,718.7620272928579,802.6813842063459,,,,,,,1,
24,9162,,62.13481302489355,115.50730448637206,,,,,,,-1,
25,9163,,53.37249146147851,115.50730448637206,,,,,,,-1,
26,9177,,218.44530450474483,370.6844919812722,,,,,,,1,
27,9226,,1505.395279548678,1565.5635255237826,,,,,,,1,
28,9237,,61.79513748727591,160.76302325145826,,,,,,,2,
29,9249,,57.84348180909794,182.73192767576006,,,,,,,-1,
30,9250,,124.88844586666214,182.73192767576006,,,,,,,-1,
31,9252,,48.282525599499934,109.34073274964989,,,,,,,-1,
32,9262,,260.4953797406802,358.62788802721803,,,,,,,1,
33,9271,,27.378619304999955,100.41753471520991,,,,,,,-1,
34,9278,,70.57069022752606,98.74768341762328,,,,,,,1,
35,9294,,249.0290936855883,292.1469155879668,,,,,,,3,
36,9319,,32.15677319313752,90.40924619657153,,,,,,,-1,
37,9322,,518.1363426471843,569.1980360814529,,,,,,,1,
38,9326,,47.59609657504517,1058.2913756346418,,,,,,,-1,
39,9327,,1010.6952790595967,1058.2913756346418,,,,,,,2,
40,9375,,85.70524611451485,133.97087536753384,,,,,,,-1,
41,9376,,48.265629253018986,133.97087536753384,,,,,,,-1,
42,9393,,55.3113621044344,62.910125529886656,,,,,,,-1,
43,9394,,7.598763425452254,62.910125529886656,,,,,,,1,
44,9427,,50.79028165578465,100.96182385180037,,,,,,,1,
45,9427,,100.96182385180037,349.99863256376887,,,,,,,0,
46,9499,,1058.0769493686944,1120.1003271666104,,,,,,,1,
47,9556,,397.8721805993645,438.0004995819783,,,,,,,1,
48,9571,,46.21323960442075,112.89720213318378,,,,,,,2,
49,9696,,26.27716295535639,82.78106744331573,,,,,,,-1,
50,9702,,120.00111086031453,168.2225982398718,,,,,,,1,
51,9702,,168.2225982398718,716.0259298549137,,,,,,,0,
52,9876,,167.69592153252222,214.95672687000297,,,,,,,1,
53,9883,,193.4649488118349,245.308758182817,,,,,,,1,
