link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0_index,t3_index,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,geometry,length
1348,451,463,1/3/2016,1,1,1800_0600,7928.0,660.6666666666666,68.33680555520833,9.741779313501505,0,0,none,none,1329.25,1375.0,5.964265563287568,<PSTW,65.958333335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/30/2016,1,1,1800_0600,6685.25,568.9574468085107,59.4627659574468,9.68094162574396,16,22,22:00,23:45,13.25,7.571428571428571,26.831188441059776,1.75,26.821428571428577,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/31/2016,1,1,1800_0600,5581.0,603.3513513513514,52.13513513459459,9.416270566128212,24,34,00:00,02:45,7.5,2.727272727272727,22.399291378715024,2.75,23.575757575454546,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/4/2016,1,1,1800_0600,7411.25,617.6041666666666,62.68663194410417,13.367934119366213,0,3,none,none,1009.75,1009.75,7.339688041594454,<PSTW,19.72916666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/5/2016,1,1,1800_0600,7728.5,644.0416666666666,62.439236111458335,13.79224433499139,0,3,none,none,949.0,949.0,8.143835616438356,<PSTW,15.4583333325,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/6/2016,1,1,1800_0600,8430.5,702.5416666666666,65.07986111125,11.205160299847151,0,0,none,none,1262.75,1112.0,6.676301722431202,<PSTW,54.04166666500001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/7/2016,1,1,1800_0600,8108.0,675.6666666666666,65.8125,10.77840271690483,0,0,none,none,1193.5,1043.0,6.793464599916213,<PSTW,53.270833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/8/2016,1,1,1800_0600,8896.25,741.3541666666666,63.65104166708333,13.956306702536784,0,3,none,none,1205.5,1205.5,7.379717959352965,<PSTW,26.833333335000003,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/9/2016,1,1,1800_0600,9235.25,769.6041666666666,67.00173611166666,11.74521675807378,0,0,none,none,1595.5,1658.0,5.788310874334065,<PSTW,60.270833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/1/2016,1,1,1800_0600,7877.25,656.4375,66.99479166666667,9.843335518242553,0,0,none,none,1275.0,1007.0,6.1782352941176475,<PSTW,65.125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/10/2016,1,1,1800_0600,8899.5,741.625,63.289930555000005,14.90284092598146,0,4,18:00,19:15,1515.25,1212.2,5.873288236264643,1.25,24.899999998000002,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/11/2016,1,1,1800_0600,8714.0,726.1666666666666,60.5850694438125,17.304695103945317,0,6,18:00,19:45,1821.0,1040.5714285714287,4.785282811641955,1.75,20.261904761857142,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/12/2016,1,1,1800_0600,9877.0,823.0833333333334,61.92881944395833,17.114041099447157,0,5,18:00,19:30,1866.5,1244.3333333333333,5.291722475221002,1.5,24.194444443333335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/13/2016,1,1,1800_0600,9970.25,830.8541666666666,66.0520833325,13.219900410039122,0,0,none,none,1474.5,1285.0,6.761783655476433,<PSTW,51.291666667499996,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/14/2016,1,1,1800_0600,9076.75,756.3958333333334,67.71354166666667,11.335503132332619,0,0,none,none,1486.75,1447.0,6.10509500588532,<PSTW,63.6875,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/15/2016,1,1,1800_0600,8779.25,731.6041666666666,66.74131944479167,11.686134967659045,0,1,none,none,1482.0,1475.5,5.923920377867747,<PSTW,49.145833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/16/2016,1,1,1800_0600,8392.0,699.3333333333334,63.23784722145833,14.879468635168081,0,4,18:00,19:15,1372.0,1097.6,6.11661807580175,1.25,21.999999998,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/17/2016,1,1,1800_0600,9117.0,759.75,65.51909722208335,13.030915930738024,0,1,none,none,1176.75,1040.5,7.747609942638623,<PSTW,42.020833335000006,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/18/2016,1,1,1800_0600,9258.25,771.5208333333334,59.993055555416674,17.74684239495251,0,5,18:00,19:30,1681.0,1120.6666666666667,5.507584770969661,1.5,19.569444443333335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/19/2016,1,1,1800_0600,10280.5,856.7083333333334,61.08854166625,16.32603352355679,0,3,none,none,1246.5,1246.5,8.247492980344965,<PSTW,27.7916666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/2/2016,1,1,1800_0600,7836.75,653.0625,61.79166666702084,16.41849767390269,0,5,18:00,19:30,1529.75,1019.8333333333334,5.122895898022553,1.5,18.291666667833333,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/20/2016,1,1,1800_0600,10421.5,868.4583333333334,62.38888888916667,14.703643695656751,0,1,none,none,1500.0,1358.5,6.947666666666667,<PSTW,42.041666667499996,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/21/2016,1,1,1800_0600,8481.5,721.8297872340426,67.31382978702126,10.968089837678304,0,0,none,none,1503.75,1482.0,5.640232751454697,<PSTW,62.04166666500001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/22/2016,1,1,1800_0600,6024.75,1004.125,58.57291666708333,22.286398615470244,0,3,none,none,1131.25,1131.25,5.325745856353591,<PSTW,21.854166665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/23/2016,1,1,1800_0600,8818.5,734.875,64.29166666708333,13.631367481208509,0,3,none,none,1122.5,1122.5,7.856124721603564,<PSTW,28.604166665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/24/2016,1,1,1800_0600,8770.0,730.8333333333334,60.982638888749996,17.38535796234963,0,5,18:00,19:30,1529.0,1019.3333333333334,5.735775016350556,1.5,16.194444443333335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/25/2016,1,1,1800_0600,9581.25,798.4375,61.604166666874995,15.811432215062917,0,3,none,none,1146.0,1146.0,8.360602094240837,<PSTW,22.0416666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/26/2016,1,1,1800_0600,9864.75,822.0625,59.39930555499999,17.786967312456852,0,6,18:00,19:45,2237.5,1278.5714285714287,4.408826815642458,1.75,23.95238095142857,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/27/2016,1,1,1800_0600,10290.5,857.5416666666666,66.69965277791667,13.21027084281936,0,0,none,none,1568.75,1572.0,6.559681274900399,<PSTW,59.104166665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/28/2016,1,1,1800_0600,8732.0,727.6666666666666,67.58680555562499,11.068057802961127,0,0,none,none,1454.75,1452.0,6.002405911668672,<PSTW,59.145833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/29/2016,1,1,1800_0600,8558.25,713.1875,64.631944444375,13.472889185834104,0,3,none,none,1123.25,1123.25,7.619185399510349,<PSTW,26.020833335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/3/2016,1,1,1800_0600,8755.25,729.6041666666666,63.88194444375,14.209076826042605,0,3,none,none,1157.25,1157.25,7.565564916828689,<PSTW,22.6875,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/4/2016,1,1,1800_0600,8782.0,731.8333333333334,61.53125000062499,16.315974876232954,0,5,18:00,19:30,1738.75,1159.1666666666667,5.050754852624012,1.5,21.333333335000003,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/6/2016,1,1,1800_0600,7051.75,1128.28,64.97000000039999,17.59277702061265,0,0,none,none,1582.25,1603.0,4.456786222151999,<PSTW,59.8125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/7/2016,1,1,1800_0600,7794.25,649.5208333333334,68.119791666875,9.673441448183903,0,0,none,none,1392.5,1019.0,5.597307001795332,<PSTW,63.75,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/8/2016,1,1,1800_0600,8189.75,682.4791666666666,67.25347222250001,10.495468181900685,0,0,none,none,1256.25,1107.0,6.519203980099502,<PSTW,56.645833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,2/9/2016,1,1,1800_0600,8494.75,707.8958333333334,64.70659722229166,13.545360994216187,0,2,none,none,1146.75,1071.0,7.407673860911271,<PSTW,28.9791666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1350,450,427,1/1/2016,1,1,1800_0600,7407.599999999999,617.3,67.81666666729167,9.154117466122527,0,0,none,none,1055.6,1012.8,7.017430845017052,<PSTW,65.483333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/10/2016,1,1,1800_0600,6716.6,559.7166666666667,68.349999999375,8.30910657482619,0,0,none,none,1223.4,1248.8,5.490109530815759,<PSTW,64.2500000025,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/11/2016,1,1,1800_0600,6851.4,570.9499999999999,68.20833333374999,8.478703956633591,0,0,none,none,1065.6,991.2,6.429617117117117,<PSTW,64.33333333499999,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/12/2016,1,1,1800_0600,6944.0,578.6666666666666,62.0222222225,14.28046778285003,0,5,18:00,19:30,1483.4,988.9333333333334,4.681137926385331,1.5,17.933333334999997,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/13/2016,1,1,1800_0600,7322.8,610.2333333333333,65.43055555520834,11.29250940963062,0,2,none,none,1192.0,1184.8,6.143288590604027,<PSTW,33.2833333325,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/14/2016,1,1,1800_0600,7165.799999999999,597.15,61.15138888916666,15.694276393000235,0,6,18:00,19:45,1790.6,1023.1999999999999,4.001898804869876,1.75,18.96190476285714,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/15/2016,1,1,1800_0600,8137.799999999999,678.15,64.19861111083333,12.923379211270339,0,3,none,none,1226.4,1226.4,6.635518590998042,<PSTW,25.166666665,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/16/2016,1,1,1800_0600,7407.6,617.3000000000001,68.12777777791668,9.168246644648546,0,0,none,none,1201.8,1266.4,6.1637543684473295,<PSTW,64.3166666675,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/17/2016,1,1,1800_0600,6611.4,550.9499999999999,68.48194444458333,8.144023538508582,0,0,none,none,1227.2,1212.0,5.387385919165579,<PSTW,64.91666666500001,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/18/2016,1,1,1800_0600,6819.4,568.2833333333333,67.968055555625,8.475305673215686,0,0,none,none,1271.0,1261.6,5.365381589299764,<PSTW,63.816666665,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/19/2016,1,1,1800_0600,6846.799999999999,570.5666666666666,65.60277777854166,10.629695007813572,0,2,none,none,1036.2,1026.6666666666667,6.607604709515536,<PSTW,35.8166666675,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/2/2016,1,1,1800_0600,7297.200000000001,608.1,68.54999999979167,9.017354478602966,0,0,none,none,1332.6,1362.4,5.475911751463306,<PSTW,64.15,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/20/2016,1,1,1800_0600,7212.200000000001,601.0166666666668,63.75277777708334,12.169482749068749,0,3,none,none,1113.0,1113.0,6.479964061096137,<PSTW,25.2166666675,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/21/2016,1,1,1800_0600,7419.0,618.25,64.01111111125,12.30960628581842,0,3,none,none,1163.0,1163.0,6.379191745485812,<PSTW,22.4,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/22/2016,1,1,1800_0600,8011.799999999999,667.65,64.51666666666667,11.836827219089237,5,6,none,none,1170.6,1053.2,6.844182470527934,<PSTW,38.25,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/23/2016,1,1,1800_0600,7829.6,652.4666666666667,68.09305555625001,9.804503794510019,0,0,none,none,1434.2,1460.0,5.459210709803375,<PSTW,61.3666666675,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/24/2016,1,1,1800_0600,6312.799999999999,526.0666666666666,68.93472222333332,7.698670756796592,0,0,none,none,984.8,900.8,6.410235580828594,<PSTW,66.7500000025,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/25/2016,1,1,1800_0600,6783.799999999999,565.3166666666666,66.55555555583334,9.573442031415732,0,1,none,none,1137.0,1106.4,5.966402814423922,<PSTW,47.016666667500004,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/26/2016,1,1,1800_0600,6874.4,572.8666666666667,65.4583333325,9.896685785522857,0,1,none,none,1057.0,997.2,6.503689687795648,<PSTW,42.316666665,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/27/2016,1,1,1800_0600,7351.6,612.6333333333333,65.87638888958334,10.64125152184347,0,1,none,none,1110.0,1072.4,6.623063063063063,<PSTW,41.483333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/28/2016,1,1,1800_0600,7602.0,633.5,67.481944444375,9.544892189615268,0,0,none,none,1239.0,1072.8,6.135593220338983,<PSTW,62.7666666675,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/29/2016,1,1,1800_0600,8146.8,678.9,66.42499999958333,11.008534704116807,0,1,none,none,1208.3999999999999,1169.1999999999998,6.74180734856008,<PSTW,47.666666665,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/3/2016,1,1,1800_0600,6501.8,541.8166666666667,69.13194444416668,7.897886519911385,0,0,none,none,1110.2,1124.8,5.856422266258332,<PSTW,66.71666666750001,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/30/2016,1,1,1800_0600,6506.0,542.1666666666666,62.939583333333324,9.3402871009225,0,2,none,none,1417.6000000000001,1446.4000000000003,4.589446952595936,<PSTW,44.1333333325,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
