link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0_index,t3_index,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,geometry,length
1317,511,512,2/16/2016,1,1,1400_1800,3445.333333333333,861.3333333333333,27.5625000005625,38.61845648615529,3,15,14:45,18:00,2518.0,774.7692307692307,1.3682817050569234,3.25,20.239316240692304,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/17/2016,1,1,1400_1800,3589.6666666666665,897.4166666666666,28.680555556250003,37.7821856970189,3,15,14:45,18:00,2712.3333333333335,834.5641025641027,1.3234607349145875,3.25,21.538461539230767,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/18/2016,1,1,1400_1800,3710.6666666666665,927.6666666666666,29.319444445,38.1787755089386,3,15,14:45,18:00,2829.333333333333,870.5641025641024,1.3114985862393969,3.25,22.78632478769231,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/19/2016,1,1,1400_1800,3813.3333333333335,953.3333333333334,23.54166666625,46.09513902938495,1,15,14:15,18:00,3487.333333333333,929.9555555555555,1.0934811699483848,3.75,21.51111111066667,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/2/2016,1,1,1400_1800,3957.333333333333,989.3333333333333,32.618055555187496,38.438269973671176,4,15,15:00,18:00,2732.333333333333,910.7777777777777,1.448334756618275,3.0,23.15740740775,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/20/2016,1,1,1400_1800,4792.0,1198.0,57.659722222499994,20.998315944310548,13,15,none,none,972.6666666666665,1296.8888888888887,4.926662097326937,<PSTW,48.62962962999999,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/21/2016,1,1,1400_1800,4369.333333333333,1092.3333333333333,61.51388888875,17.7605235174846,0,0,none,none,821.0,1082.6666666666667,5.321965083231831,<PSTW,61.18518518333334,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/22/2016,1,1,1400_1800,3617.0,904.25,30.090277778125,34.783550225366994,4,15,15:00,18:00,2459.0,819.6666666666666,1.4709231394875966,3.0,20.842592593333332,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/23/2016,1,1,1400_1800,3893.6666666666665,973.4166666666666,30.3472222225,36.69955266079145,2,15,14:30,18:00,3282.666666666667,937.904761904762,1.1861291632818844,3.5,26.126984127142855,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/24/2016,1,1,1400_1800,3271.3333333333335,817.8333333333334,25.7569444443125,38.69717352601353,2,15,14:30,18:00,2682.6666666666665,766.4761904761905,1.2194333996023858,3.5,21.039682539214287,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/25/2016,1,1,1400_1800,3875.333333333333,968.8333333333333,30.291666666875003,36.471380208634535,3,15,14:45,18:00,2945.6666666666665,906.3589743589744,1.3156048432726037,3.25,24.05128205153846,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/26/2016,1,1,1400_1800,3195.333333333333,798.8333333333333,19.895833333124997,46.25152649496994,1,15,14:15,18:00,2882.999999999999,768.7999999999997,1.1083362238409067,3.75,17.540740740666667,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/27/2016,1,1,1400_1800,4723.666666666667,1180.9166666666667,59.513888889374996,19.847714728063934,0,0,none,none,1206.0,1134.6666666666667,3.9168048645660587,<PSTW,59.166666667499996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/28/2016,1,1,1400_1800,4399.333333333333,1099.8333333333333,61.4236111125,17.907963803239213,0,0,none,none,1076.0,1124.0,4.088599752168525,<PSTW,61.277777777500006,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/29/2016,1,1,1400_1800,3544.3333333333335,886.0833333333334,28.729166666875,36.883535536224684,4,15,15:00,18:00,2342.3333333333335,780.7777777777778,1.5131635121673546,3.0,19.25925925916667,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/3/2016,1,1,1400_1800,3479.6666666666665,869.9166666666666,20.9930555549375,49.5479261453194,1,15,14:15,18:00,3193.9999999999995,851.7333333333332,1.0894385305781675,3.75,18.3555555546,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/4/2016,1,1,1400_1800,4070.0,1017.5,31.958333333124997,39.78686890659941,4,15,15:00,18:00,2891.0,963.6666666666666,1.4078173642338292,3.0,22.5370370375,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/6/2016,1,1,1400_1800,4699.0,1174.75,62.166666666875,18.898142922256255,0,0,none,none,861.6666666666667,1165.3333333333333,5.453384912959381,<PSTW,60.55555555666667,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/7/2016,1,1,1400_1800,4065.333333333333,1016.3333333333333,61.65277778,16.455382399107393,0,0,none,none,609.6666666666666,1020.0,6.668124658283215,<PSTW,59.40740741,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/8/2016,1,1,1400_1800,3848.0,962.0,29.069444444999995,38.54681924279273,1,15,14:15,18:00,3547.6666666666665,946.0444444444444,1.0846565817908485,3.75,26.948148148666668,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/9/2016,1,1,1400_1800,3667.333333333333,916.8333333333333,28.625,37.029814117752835,2,15,14:30,18:00,3094.666666666667,884.1904761904763,1.185049547608789,3.5,24.18253968285714,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1348,451,463,1/1/2016,1,1,1400_1800,5042.25,1260.5625,67.390625,18.704261973264735,0,0,none,none,913.0,1312.0,5.5227272727272725,<PSTW,66.61111111000001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/10/2016,1,1,1400_1800,5860.75,1465.1875,66.11458333499999,22.16524943387425,0,0,none,none,1093.75,1463.0,5.3584,<PSTW,65.30555555666666,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/11/2016,1,1,1400_1800,3495.75,1075.6153846153845,21.89743589769231,54.47508636765102,0,12,14:00,17:15,3495.75,1075.6153846153845,1.0,3.25,21.89743589769231,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/12/2016,1,1,1400_1800,4534.0,1133.5,22.78645833275,64.95355710028096,2,15,14:30,18:00,3625.25,1035.7857142857142,1.2506723674229363,3.5,17.297619047428572,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/13/2016,1,1,1400_1800,4642.0,1160.5,23.182291667687497,62.48947237920684,2,15,14:30,18:00,3722.75,1063.642857142857,1.246927674434222,3.5,17.696428572357142,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/14/2016,1,1,1400_1800,4618.5,1154.625,23.281249999125002,65.90455785357679,3,15,14:45,18:00,3316.5,1020.4615384615385,1.3925825418362732,3.25,16.17948717892308,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/15/2016,1,1,1400_1800,4201.5,1050.375,17.3385416658125,69.45391397829508,0,15,14:00,18:00,4201.5,1050.375,1.0,4.0,17.3385416658125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/16/2016,1,1,1400_1800,5128.0,1282.0,26.697916666250002,56.001706753296176,0,13,14:00,17:30,4436.75,1267.642857142857,1.1558009804473997,3.5,21.20833333285714,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/17/2016,1,1,1400_1800,5947.75,1486.9375,65.911458333125,22.56241986451095,0,0,none,none,1392.75,1545.0,4.270507987793933,<PSTW,65.43749999750001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/18/2016,1,1,1400_1800,6393.75,1598.4375,44.744791666875,37.943498186947075,3,13,14:45,17:30,4286.25,1558.6363636363637,1.4916885389326333,2.75,37.992424241818185,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/19/2016,1,1,1400_1800,4841.5,1210.375,22.479166667125,63.49247980394843,0,15,14:00,18:00,4841.5,1210.375,1.0,4.0,22.479166667125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/2/2016,1,1,1400_1800,6267.75,1566.9375,66.140624999375,23.689969560523373,0,0,none,none,1105.75,1620.0,5.6683246665159395,<PSTW,65.80555555333335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/20/2016,1,1,1400_1800,4631.75,1157.9375,22.21354166525,66.47866705881162,2,15,14:30,18:00,3711.25,1060.357142857143,1.248029639609296,3.5,16.96428571242857,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/21/2016,1,1,1400_1800,4758.5,1189.625,24.671875000625,61.66007807134342,2,15,14:30,18:00,3882.5,1109.2857142857142,1.2256278171281392,3.5,19.60119047642857,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/22/2016,1,1,1400_1800,4995.5,1248.875,23.203125,58.49339282454719,0,15,14:00,18:00,4995.5,1248.875,1.0,4.0,23.203125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/23/2016,1,1,1400_1800,6582.0,1645.5,48.291666666249995,35.821866288826556,4,13,15:00,17:30,3983.0,1593.2,1.6525232237007281,2.5,39.983333333,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/24/2016,1,1,1400_1800,5625.5,1406.375,66.89062499875001,21.033588328074615,0,0,none,none,1329.0,1495.0,4.2328818660647105,<PSTW,66.291666665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/25/2016,1,1,1400_1800,4483.5,1120.875,22.5052083335,70.26832992894987,3,15,14:45,18:00,3133.5,964.1538461538462,1.430828147438966,3.25,14.08333333353846,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/26/2016,1,1,1400_1800,4715.0,1178.75,24.677083333125,60.164932064615535,2,15,14:30,18:00,3809.75,1088.5,1.2376140166677603,3.5,19.58928571428572,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/27/2016,1,1,1400_1800,4833.25,1208.3125,23.6562500000625,62.72328513266855,2,15,14:30,18:00,3914.25,1118.357142857143,1.2347831640799642,3.5,18.22023809507143,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/28/2016,1,1,1400_1800,5407.25,1351.8125,38.130208333125,44.297231386034454,3,11,14:45,17:00,2822.5,1254.4444444444443,1.9157661647475641,2.25,22.97222222222222,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/29/2016,1,1,1400_1800,4307.5,1076.875,19.45052083375,61.20754560657808,1,15,14:15,18:00,3884.75,1035.9333333333334,1.1088229615805394,3.75,17.286111111333337,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
