segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,2848,,79.9894983810446,189.66574553434674,,,,,,,-1,
1,2849,,41.04226522610555,109.67624715330214,,,,,,,-1,
2,2849,,109.67624715330214,189.66574553434674,,,,,,,-2,
3,2940,,72.16942765892725,131.99443802580834,,,,,,,1,
4,3114,,110.24022605890006,234.84356287506102,,,,,,,-1,
5,3115,,124.60333681616095,234.84356287506102,,,,,,,-1,
6,3137,,119.54917609401308,207.77130535333967,,,,,,,-1,
7,3138,,88.22212925932659,207.77130535333967,,,,,,,-1,
8,3431,,14.392160556544626,185.75208590367373,,,,,,,-1,
9,3505,,69.83747649588204,107.46033690947709,,,,,,,1,
10,3505,,107.46033690947709,157.5904589989637,,,,,,,0,
11,3506,,87.75298250308165,157.5904589989637,,,,,,,1,
12,3507,,60.00334018144831,110.71571206739526,,,,,,,1,
13,3507,,110.71571206739526,163.48318314877042,,,,,,,0,
14,3507,,163.48318314877042,428.4822399330734,,,,,,,-1,
15,3508,,264.999056784303,368.4788997516251,,,,,,,1,
16,3508,,368.4788997516251,428.4822399330734,,,,,,,2,
17,3513,,256.91914771405993,304.8785525708587,,,,,,,1,
18,3513,,304.8785525708587,448.8538743754294,,,,,,,0,
19,3514,,361.6555621138961,448.8538743754294,,,,,,,1,
20,3569,,99.92098383876476,140.6018332396761,,,,,,,1,
21,3572,,464.5721091804593,507.0587882507234,,,,,,,1,
22,3591,,1061.6257530882401,1106.790126949915,,,,,,,1,
23,3591,,1106.790126949915,1163.5530428249344,,,,,,,0,
24,3592,,56.7629158750195,1097.404691680859,,,,,,,-1,
25,3592,,1097.404691680859,1163.5530428249342,,,,,,,0,
26,3604,,999.2674531608769,1051.2418959098786,,,,,,,1,
27,3606,,183.3063013660489,239.97760221775945,,,,,,,1,
28,3608,,355.5341981947846,405.709738299698,,,,,,,1,
29,3609,,375.05437109323555,405.709738299698,,,,,,,1,
30,3611,,34.693758125493716,64.96416969827376,,,,,,,1,
31,3612,,30.270411572780045,64.96416969827376,,,,,,,1,
32,3616,,267.8182045269483,314.7504788679631,,,,,,,1,
33,3617,,267.60043580302215,314.7504788679631,,,,,,,1,
34,3621,,149.58027431246614,193.59527003975057,,,,,,,1,
35,3622,,156.36129613713524,193.59527003975057,,,,,,,1,
36,3624,,117.67071768466228,163.85834289403581,,,,,,,1,
37,3626,,132.21805841618942,200.16787360170923,,,,,,,1,
38,3627,,115.09838103753611,173.04836415971235,,,,,,,1,
39,3628,,99.92763882292795,173.04836415971235,,,,,,,1,
40,3629,,245.5910180893434,301.7784129068622,,,,,,,1,
41,3638,,487.87304334883964,515.4842721899872,,,,,,,1,
42,3638,,515.4842721899872,911.9427641436822,,,,,,,0,
43,3639,,355.78050357211214,396.458491953695,,,,,,,1,
44,3639,,396.458491953695,911.9427641436823,,,,,,,0,
45,3660,,126.14163504230567,175.38025037062684,,,,,,,1,
46,3670,,116.31454676980587,154.73904409968134,,,,,,,1,
47,3671,,120.7308413565735,154.73904409968134,,,,,,,1,
48,3672,,833.3550556331718,864.6570705535723,,,,,,,1,
49,3674,,93.58708943173991,135.6344757873522,,,,,,,1,
50,3676,,71.30813782505754,98.59791477334414,,,,,,,1,
51,3677,,60.84640006769398,98.59791477334414,,,,,,,1,
52,3678,,72.46243582683275,102.86127790571747,,,,,,,1,
53,3681,,62.633906021437745,100.10060201286967,,,,,,,1,
54,3682,,34.97073618205275,64.99478421135589,,,,,,,1,
55,3686,,324.7294312884024,372.20718320067016,,,,,,,1,
56,3687,,1344.2100520556878,1387.323833307068,,,,,,,1,
57,3689,,46.525988845530094,1611.920765083628,,,,,,,-1,
58,3691,,1184.373700455622,1235.612543655886,,,,,,,1,
59,3693,,1207.3641417734484,1276.6706477450653,,,,,,,1,
60,3696,,367.55046231414417,430.4528568595657,,,,,,,1,
61,3707,,274.38439467256325,322.0769012369966,,,,,,,1,
62,3709,,42.23477383861007,82.20643327042619,,,,,,,1,
63,3710,,342.8536415534224,397.135021328805,,,,,,,1,
64,3711,,361.38585143551455,397.13502132880495,,,,,,,1,
65,3713,,32.56544472275442,52.218212284028525,,,,,,,1,
66,3718,,142.98649145295659,157.8250852396722,,,,,,,1,
67,3718,,157.8250852396722,199.7163686233015,,,,,,,2,
68,3719,,151.81455785501623,199.7163686233015,,,,,,,1,
69,3720,,1152.0469096453937,1194.465626970702,,,,,,,1,
70,3725,,310.789395056485,357.83643292888587,,,,,,,1,
71,3726,,323.3867790860504,357.8364329288859,,,,,,,1,
72,3727,,314.0855709692667,356.039937567428,,,,,,,1,
73,3729,,247.76889580419046,281.0727851267704,,,,,,,1,
74,3730,,63.7051388820982,90.26962791546748,,,,,,,1,
75,3730,,90.26962791546748,239.99929050639287,,,,,,,0,
76,3730,,239.99929050639287,281.0727851267704,,,,,,,1,
