name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,219968,motorway_junction,,0,,,,-87.9246371,43.0560583,,
,1,698844,motorway_junction,,0,,,,-87.9206692,43.1837264,,
,2,698859,,,0,,,,-87.9159555,43.1517772,,
,3,699079,,,0,,,,-87.9166974,43.1220245,,
,4,699232,motorway_junction,,0,,,,-87.9180861,43.1003732,,
,5,699308,,,0,,,,-87.921826,43.0945515,,
,6,32191750,motorway_junction,,0,,,,-87.927893,43.0355912,,
,7,32191761,motorway_junction,,0,,,,-87.9151354,43.1443163,,
,8,32191781,motorway_junction,,0,,,,-87.9165697,43.1225181,,
,9,32191786,,,0,,,,-87.9184232,43.1143528,,
,10,32191847,,,0,,,,-87.9229393,43.0334325,,
,11,32192050,,,0,,,,-87.9226189,43.0279034,,
,12,32194423,,,0,,,,-87.9350028,42.9551147,,
,13,32194739,motorway_junction,,0,,,,-87.9614862,43.0321366,,
,14,32715177,traffic_signals,,1,,,,-87.8601275,42.9151227,,
,15,33402852,,,0,,,,-88.1260596,43.1953976,,
,16,53278618,motorway_junction,,0,,,,-89.3740053,43.04191,,
,17,53278627,,,0,,,,-89.380394,43.039851,,
,18,53278670,motorway_junction,,0,,,,-89.401328,43.034664,,
,19,53278689,,,0,,,,-89.410177,43.034929,,
,20,53278762,motorway_junction,,0,,,,-89.447967,43.0349937,,
,21,53278803,,,0,,,,-89.4591978,43.0398459,,
,22,53278877,motorway_junction,,0,,,,-89.4706,43.045295,,
,23,53278893,,,0,,,,-89.477876,43.048515,,
,24,53278937,motorway_junction,,0,,,,-89.498923,43.053367,,
,25,53278945,,,0,,,,-89.507047,43.053275,,
,26,53278998,motorway_junction,,0,,,,-89.519673,43.056898,,
,27,53279029,,,0,,,,-89.5229365,43.0632667,,
,28,53279270,,,0,,,,-89.375757,43.041153,,
,29,53279276,motorway_junction,,0,,,,-89.382522,43.0390301,,
,30,53279315,,,0,,,,-89.401705,43.034481,,
,31,53279326,motorway_junction,,0,,,,-89.4067228,43.0346183,,
,32,53279334,motorway_junction,,0,,,,-89.410043,43.03476,,
,33,53279417,,,0,,,,-89.4469319,43.0346513,,
,34,53279476,motorway_junction,,0,,,,-89.4580646,43.0391335,,
,35,53279544,,,0,,,,-89.467543,43.043471,,
,36,53279582,motorway_junction,,0,,,,-89.478149,43.048357,,
,37,53279665,motorway_junction,,0,,,,-89.507072,43.053049,,
