node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
555,,-112.04118,33.46048,,,0,,residential,0,
556,,-112.04118,33.46089,,,0,,residential,1,
557,,-112.03025,33.44512,,,0,,secondary,0,
558,,-112.03026,33.4454,,,0,,residential,0,
559,,-112.09692,33.4513,,,0,,secondary,0,
560,,-112.09689,33.45495,,,0,,residential,0,
561,,-112.09667,33.46584,,,1,,secondary,0,
562,,-112.08017,33.45671,,,0,,residential,0,
563,,-112.0814,33.45672,,,0,,residential,0,
564,,-112.08699,33.45691,,,0,,residential,0,
565,,-112.08923,33.45698,,,0,,residential,0,
566,,-112.09347,33.45679,,,0,,residential,0,
567,,-112.07121,33.46396,,,0,,residential,0,
569,,-112.07127,33.45348,,,0,,residential,0,
570,,-112.07126,33.45659,,,0,,residential,0,
571,,-112.07126,33.45762,,,0,,residential,0,
572,,-112.07125,33.46,,,0,,residential,0,
573,,-112.07124,33.46132,,,0,,residential,0,
574,,-112.10056,33.45488,,,0,,residential,0,
575,,-112.10334,33.45492,,,0,,residential,0,
576,,-112.10443,33.45491,,,0,,residential,0,
577,,-112.10772,33.45489,,,0,,residential,0,
578,,-112.08912,33.45511,,,0,,residential,0,
579,,-112.09348,33.45498,,,0,,residential,0,
580,,-112.08016,33.45474,,,0,,residential,0,
581,,-112.08139,33.45474,,,0,,residential,0,
582,,-112.06748,33.45658,,,0,,residential,0,
583,,-112.06069,33.45678,,,0,,residential,0,
584,,-112.05437,33.45678,,,0,,residential,0,
585,,-112.03571,33.45689,,,0,,residential,0,
586,,-112.03396,33.45686,,,0,,residential,1,
587,,-112.06626,33.4576,,,0,,residential,0,
588,,-112.08018,33.45141,,,1,,secondary,0,
589,,-112.09296,33.45134,,,0,,secondary,0,
590,,-112.09362,33.45133,,,0,,secondary,0,
591,,-112.09401,33.45133,,,0,,secondary,0,
592,,-112.10336,33.45124,,,0,,secondary,0,
593,,-112.10446,33.45123,,,1,,residential,0,
596,,-112.111,33.45117,,,0,,secondary,0,
597,,-112.03616,33.44544,,,0,,unclassified,1,
598,,-112.06209,33.44504,,,0,,residential,0,
599,,-112.05899,33.44502,,,0,,residential,0,
600,,-112.04124,33.4452,,,0,,residential,0,
601,,-112.039,33.44519,,,0,,residential,0,
602,,-112.06994,33.44505,,,0,,residential,0,
603,,-112.1066,33.44807,,,0,,residential,0,
604,,-112.10659,33.44698,,,0,,residential,0,
605,,-112.0759,33.46575,,,0,,secondary,0,
606,,-112.0803,33.4658,,,1,,secondary,0,
607,,-112.08705,33.46584,,,0,,secondary,0,
608,,-112.09261,33.46583,,,0,,secondary,0,
609,,-112.09346,33.46584,,,0,,secondary,0,
610,,-112.0938,33.46584,,,0,,secondary,0,
611,,-112.10431,33.46588,,,0,,secondary,0,
612,,-112.10593,33.46588,,,0,,secondary,0,
613,,-112.10639,33.46588,,,0,,secondary,0,
614,,-112.0814,33.45867,,,0,,tertiary,0,
615,,-112.06053,33.45387,,,0,,residential,0,
616,,-112.06068,33.45773,,,0,,residential,0,
617,,-112.06081,33.45994,,,0,,residential,0,
618,,-112.0608,33.46126,,,0,,residential,0,
619,,-112.03535,33.46216,,,0,,motorway,0,
620,,-112.0346,33.45139,,,0,,secondary,0,
621,,-112.03364,33.46401,,,0,,residential,0,
622,,-112.03467,33.45998,,,0,,residential,0,
623,,-112.03467,33.46054,,,0,,residential,1,
624,,-112.03709,33.44772,,,0,,motorway,0,
625,,-112.05706,33.45135,,,0,,secondary,0,
626,,-112.09346,33.45589,,,0,,residential,0,
627,,-112.111,33.44914,,,0,,residential,0,
628,,-112.111,33.45018,,,0,,residential,0,
629,,-112.10661,33.44917,,,0,,residential,0,
630,,-112.10777,33.44916,,,1,,motorway,0,
631,,-112.03242,33.44441,,,0,,residential,0,
632,,-112.10438,33.45902,,,0,,unclassified,0,
633,,-112.08589,33.44709,,,0,,residential,0,
634,,-112.03599,33.45405,,,0,,residential,0,
635,,-112.05478,33.45387,,,0,,residential,0,
636,,-112.05443,33.45387,,,0,,residential,0,
637,,-112.04894,33.45433,,,0,,residential,0,
638,,-112.0385,33.45406,,,0,,residential,1,
639,,-112.05813,33.45019,,,0,,residential,0,
640,,-112.04896,33.45142,,,0,,secondary,0,
641,,-112.04985,33.46049,,,0,,residential,0,
642,,-112.04986,33.46099,,,0,,residential,0,
643,,-112.04986,33.46137,,,0,,residential,1,
644,,-112.0499,33.45141,,,0,,secondary,0,
645,,-112.03598,33.4514,,,0,,secondary,0,
646,,-112.03571,33.45772,,,0,,residential,0,
647,,-112.03583,33.45995,,,0,,residential,1,
648,,-112.10776,33.44806,,,0,,residential,0,
649,,-112.10778,33.4502,,,0,,residential,0,
650,,-112.10745,33.45818,,,0,,secondary,0,
651,,-112.08927,33.45016,,,0,,residential,0,
652,,-112.08917,33.46223,,,0,,residential,0,
653,,-112.08921,33.46374,,,0,,residential,0,
654,,-112.08922,33.46679,,,0,,residential,0,
655,,-112.08915,33.45867,,,0,,residential,0,
656,,-112.08912,33.45422,,,0,,residential,0,
657,,-112.06748,33.45998,,,0,,residential,0,
658,,-112.06457,33.45995,,,0,,residential,0,
659,,-112.05428,33.46005,,,0,,residential,0,
660,,-112.04334,33.46049,,,0,,residential,0,
661,,-112.04725,33.46185,,,0,,motorway,0,
662,,-112.06096,33.46174,,,0,,motorway,0,
663,,-112.10444,33.44808,,,0,,residential,0,
664,,-112.087,33.46176,,,0,,residential,0,
665,,-112.08704,33.46374,,,0,,residential,0,
666,,-112.08699,33.45866,,,0,,residential,0,
667,,-112.08018,33.45867,,,1,,tertiary,0,
668,,-112.09348,33.45863,,,0,,tertiary,0,
669,,-112.1044,33.45816,,,0,,unclassified,0,
670,,-112.10601,33.45818,,,0,,unclassified,0,
671,,-112.10445,33.45022,,,0,,residential,0,
672,,-112.10433,33.46407,,,0,,unclassified,0,
673,,-112.08923,33.44707,,,0,,residential,0,
675,,-112.06452,33.46124,,,0,,residential,0,
676,,-112.09347,33.45407,,,0,,residential,0,
677,,-112.09348,33.45955,,,0,,residential,0,
678,,-112.09345,33.46374,,,0,,residential,0,
679,,-112.05425,33.46365,,,0,,residential,0,
680,,-112.05435,33.45774,,,0,,residential,0,
681,,-112.05427,33.46098,,,0,,residential,0,
682,,-112.05427,33.46139,,,0,,residential,1,
683,,-112.05422,33.45138,,,1,,secondary,0,
684,,-112.04332,33.45779,,,0,,residential,0,
685,,-112.06749,33.45762,,,0,,residential,0,
686,,-112.0982,33.447,,,1,,residential,0,
687,,-112.04334,33.45579,,,0,,residential,0,
688,,-112.04337,33.46138,,,0,,residential,0,
689,,-112.039,33.44435,,,0,,residential,0,
690,,-112.09453,33.46374,,,0,,residential,0,
691,,-112.09244,33.45963,,,0,,residential,0,
692,,-112.0578,33.45135,,,0,,secondary,0,
693,,-112.10444,33.44699,,,0,,residential,0,
694,,-112.06748,33.4613,,,0,,residential,0,
695,,-112.06745,33.46329,,,0,,residential,0,
696,,-112.06746,33.46394,,,0,,residential,0,
698,,-112.07992,33.46202,,,0,,tertiary,0,
699,,-112.10776,33.44696,,,1,,secondary,0,
700,,-112.10662,33.45021,,,0,,residential,0,
701,,-112.11478,33.45016,,,0,,residential,1,
702,,-112.08021,33.45036,,,0,,residential,0,
703,,-112.04671,33.45143,,,0,,secondary,0,
704,,-112.03822,33.46554,,,0,,motorway,0,
705,,-112.03824,33.46475,,,0,,motorway,0,
706,,-112.07511,33.46362,,,0,,residential,0,
707,,-112.08027,33.46376,,,0,,residential,0,
708,,-112.10595,33.46409,,,0,,unclassified,0,
709,,-112.10227,33.447,,,0,,residential,0,
710,,-112.11432,33.44726,,,0,,residential,0,
711,,-112.03726,33.46192,,,0,,motorway,0,
712,,-112.03189,33.46229,,,0,,motorway,0,
713,,-112.03381,33.46252,,,0,,motorway,0,
714,,-112.03793,33.465,,,0,,motorway,0,
715,,-112.038,33.46556,,,0,,motorway,0,
716,,-112.04171,33.46247,,,0,,motorway,0,
717,,-112.03704,33.4565,,,0,,motorway,0,
718,,-112.03751,33.4567,,,0,,motorway,0,
719,,-112.04584,33.4622,,,0,,motorway,0,
720,,-112.05853,33.46213,,,0,,motorway,0,
721,,-112.06989,33.46251,,,0,,motorway,0,
722,,-112.07124,33.46267,,,0,,residential,0,
723,,-112.06008,33.4617,,,0,,motorway,0,
724,,-112.04234,33.46148,,,0,,motorway,0,
725,,-112.04563,33.46181,,,0,,motorway,0,
726,,-112.03225,33.4618,,,0,,motorway,0,
727,,-112.03065,33.46196,,,0,,motorway,0,
728,,-112.03771,33.46433,,,0,,motorway,0,
729,,-112.03831,33.46007,,,0,,motorway,0,
730,,-112.05293,33.46184,,,0,,motorway,0,
731,,-112.0544,33.46214,,,0,,motorway,0,
732,,-112.07809,33.46184,,,0,,motorway,0,
733,,-112.08899,33.46169,,,0,,motorway,0,
734,,-112.06561,33.46187,,,0,,motorway,0,
735,,-112.06659,33.46302,,,0,,motorway,0,
736,,-112.06558,33.46267,,,0,,motorway,0,
737,,-112.06479,33.46183,,,0,,motorway,0,
738,,-112.06387,33.46152,,,0,,motorway,0,
739,,-112.06368,33.46269,,,0,,motorway,0,
740,,-112.08154,33.46062,,,0,,motorway,0,
741,,-112.08012,33.46038,,,0,,residential,0,
742,,-112.07997,33.46087,,,0,,tertiary,0,
743,,-112.02937,33.46245,,,0,,motorway,1,
744,,-112.03836,33.46481,,,0,,motorway,0,
745,,-112.03813,33.4596,,,0,,motorway,0,
746,,-112.03871,33.46385,,,0,,motorway,0,
747,,-112.04056,33.46129,,,0,,motorway,0,
748,,-112.03737,33.46277,,,0,,motorway,0,
749,,-112.03801,33.46151,,,0,,motorway,0,
750,,-112.03034,33.46294,,,0,,secondary,0,
751,,-112.03092,33.46246,,,0,,motorway,0,
752,,-112.03188,33.46143,,,0,,motorway,0,
753,,-112.03133,33.4615,,,0,,motorway,0,
754,,-112.02954,33.46167,,,0,,motorway,1,
755,,-112.02954,33.46163,,,0,,motorway,1,
756,,-112.03761,33.46517,,,0,,motorway,0,
757,,-112.04807,33.46281,,,0,,residential,1,
758,,-112.03903,33.46622,,,0,,residential,0,
759,,-112.03767,33.46646,,,0,,motorway,0,
760,,-112.03779,33.4676,,,0,,motorway,1,
761,,-112.03871,33.46717,,,0,,motorway,1,
762,,-112.03867,33.46689,,,0,,motorway,0,
763,,-112.03862,33.46497,,,0,,motorway,0,
764,,-112.03911,33.46574,,,0,,secondary,0,
765,,-112.043,33.46196,,,0,,motorway,0,
766,,-112.03663,33.46205,,,0,,motorway,0,
767,,-112.03663,33.46211,,,0,,motorway,0,
768,,-112.043,33.46201,,,0,,motorway,0,
769,,-112.04672,33.46223,,,0,,motorway,0,
770,,-112.04012,33.46118,,,0,,motorway,0,
771,,-112.06097,33.46211,,,0,,motorway,0,
772,,-112.05644,33.46005,,,0,,residential,0,
773,,-112.06918,33.46271,,,0,,motorway,0,
774,,-112.06669,33.46164,,,0,,motorway,0,
775,,-112.09127,33.46047,,,0,,tertiary,0,
776,,-112.07798,33.46146,,,0,,motorway,0,
777,,-112.09453,33.46223,,,0,,residential,0,
778,,-112.09238,33.46223,,,0,,residential,0,
779,,-112.09345,33.46138,,,0,,unclassified,1,
780,,-112.09345,33.46223,,,0,,residential,0,
781,,-112.06941,33.45969,,,0,,residential,0,
782,,-112.06911,33.45867,,,1,,tertiary,0,
783,,-112.03677,33.45501,,,0,,motorway,0,
784,,-112.03738,33.44852,,,0,,motorway,0,
785,,-112.03655,33.45554,,,0,,motorway,0,
786,,-112.03813,33.44648,,,0,,motorway,0,
787,,-112.0376,33.44477,,,0,,motorway,1,
788,,-112.03658,33.44663,,,0,,motorway,0,
789,,-112.03638,33.45154,,,0,,motorway,0,
790,,-112.03649,33.45248,,,0,,motorway,0,
791,,-112.03713,33.44476,,,0,,motorway,1,
792,,-112.03732,33.44852,,,0,,motorway,0,
793,,-112.0367,33.45498,,,0,,motorway,0,
794,,-112.06918,33.4626,,,0,,motorway,0,
795,,-112.07792,33.46167,,,1,,motorway,0,
796,,-112.07989,33.46138,,,1,,motorway,0,
797,,-112.08754,33.4615,,,0,,motorway,0,
798,,-112.0816,33.46109,,,0,,motorway,0,
799,,-112.07695,33.46193,,,0,,motorway,0,
800,,-112.07815,33.46195,,,0,,motorway,0,
801,,-112.07918,33.4619,,,0,,motorway,0,
802,,-112.08159,33.46156,,,0,,motorway,0,
803,,-112.08308,33.46274,,,0,,residential,0,
804,,-112.08309,33.46175,,,0,,residential,0,
805,,-112.08217,33.46138,,,0,,motorway,0,
806,,-112.08218,33.46067,,,0,,motorway,0,
807,,-112.08421,33.46049,,,0,,motorway,0,
808,,-112.08316,33.46061,,,0,,motorway,0,
809,,-112.0837,33.46154,,,0,,motorway,0,
810,,-112.0854,33.46158,,,0,,motorway,0,
812,,-112.08312,33.46139,,,0,,motorway,0,
813,,-112.10327,33.45901,,,0,,unclassified,1,
814,,-112.0986,33.44811,,,0,,residential,0,
815,,-112.10813,33.44665,,,0,,motorway,1,
816,,-112.10832,33.45012,,,0,,motorway,0,
817,,-112.1081,33.45136,,,0,,motorway,0,
818,,-112.04682,33.46694,,,0,,residential,0,
819,,-112.03743,33.46226,,,0,,motorway,0,
820,,-112.03661,33.45874,,,0,,motorway,0,
821,,-112.03687,33.46254,,,0,,motorway,0,
822,,-112.03688,33.44467,,,0,,motorway,0,
823,,-112.03782,33.44468,,,0,,motorway,1,
824,,-112.0382,33.44463,,,0,,motorway,1,
825,,-112.04757,33.44618,,,0,,residential,1,
826,,-112.03899,33.44633,,,0,,residential,0,
827,,-112.0387,33.44535,,,0,,residential,1,
828,,-112.03899,33.44535,,,0,,residential,0,
829,,-112.07381,33.44505,,,0,,secondary,0,
830,,-112.07478,33.44503,,,0,,residential,0,
831,,-112.0751,33.44503,,,0,,residential,0,
832,,-112.07517,33.44608,,,0,,residential,0,
834,,-112.087,33.44522,,,0,,residential,0,
835,,-112.09126,33.45321,,,0,,tertiary,0,
836,,-112.09125,33.455,,,0,,tertiary,0,
837,,-112.09125,33.4541,,,0,,tertiary,0,
838,,-112.08263,33.45672,,,0,,secondary,0,
839,,-112.08134,33.45474,,,0,,residential,0,
840,,-112.04448,33.45386,,,0,,residential,0,
841,,-112.04338,33.45387,,,0,,unclassified,0,
842,,-112.06207,33.45677,,,0,,residential,0,
843,,-112.06069,33.45581,,,0,,residential,0,
844,,-112.06068,33.45867,,,0,,tertiary,0,
845,,-112.03712,33.44707,,,0,,motorway,0,
846,,-112.03733,33.44707,,,0,,motorway,0,
847,,-112.03739,33.44706,,,0,,motorway,0,
848,,-112.03758,33.44706,,,0,,motorway,0,
849,,-112.03758,33.44857,,,0,,motorway,0,
850,,-112.03643,33.45125,,,0,,motorway,0,
851,,-112.03678,33.45116,,,0,,motorway,0,
852,,-112.03673,33.45166,,,0,,motorway,0,
853,,-112.03711,33.45117,,,0,,motorway,0,
854,,-112.0371,33.45176,,,0,,motorway,0,
855,,-112.03732,33.45116,,,0,,motorway,0,
856,,-112.03739,33.45115,,,0,,motorway,0,
857,,-112.0376,33.45175,,,0,,motorway,0,
858,,-112.03756,33.45103,,,0,,motorway,0,
859,,-112.03755,33.45174,,,0,,motorway,0,
860,,-112.03668,33.45309,,,0,,motorway,0,
861,,-112.03882,33.4628,,,0,,motorway,0,
862,,-112.03642,33.45864,,,0,,tertiary,0,
863,,-112.03808,33.45865,,,0,,tertiary,0,
864,,-112.03474,33.46135,,,0,,motorway,0,
865,,-112.03822,33.46009,,,0,,motorway,0,
866,,-112.03837,33.46169,,,0,,motorway,0,
867,,-112.03761,33.46204,,,0,,motorway,0,
868,,-112.03644,33.4617,,,0,,motorway,0,
869,,-112.03862,33.46236,,,0,,motorway,0,
870,,-112.03383,33.46146,,,0,,motorway,0,
871,,-112.03385,33.46151,,,0,,motorway,0,
872,,-112.03066,33.46209,,,0,,motorway,0,
873,,-112.03067,33.46216,,,0,,motorway,0,
874,,-112.03067,33.46221,,,0,,motorway,0,
875,,-112.02959,33.46217,,,0,,motorway,1,
876,,-112.02959,33.46211,,,0,,motorway,1,
877,,-112.02959,33.46193,,,0,,motorway,1,
878,,-112.03864,33.46383,,,0,,motorway,0,
879,,-112.03729,33.46364,,,0,,motorway,0,
880,,-112.03745,33.46353,,,0,,motorway,0,
881,,-112.0377,33.46409,,,0,,motorway,0,
882,,-112.03823,33.46625,,,0,,motorway,0,
883,,-112.038,33.46627,,,0,,motorway,0,
884,,-112.03907,33.46605,,,0,,residential,0,
885,,-112.04765,33.46251,,,0,,secondary,0,
886,,-112.04763,33.46169,,,0,,secondary,0,
887,,-112.05644,33.46143,,,0,,tertiary,0,
888,,-112.05642,33.46242,,,0,,tertiary,0,
889,,-112.06476,33.46253,,,0,,motorway,0,
890,,-112.0692,33.46219,,,0,,motorway,0,
891,,-112.07794,33.46136,,,0,,motorway,0,
892,,-112.08275,33.46065,,,0,,secondary,0,
893,,-112.09125,33.45591,,,0,,tertiary,0,
894,,-112.09124,33.45689,,,0,,tertiary,0,
895,,-112.09226,33.4614,,,0,,residential,0,
896,,-112.09825,33.45129,,,0,,secondary,0,
901,,-112.03243,33.44718,,,0,,residential,0,
903,,-112.03806,33.44826,,,0,,motorway,0,
904,,-112.03806,33.44836,,,1,,primary,0,
905,,-112.039,33.44836,,,0,,tertiary,0,
906,,-112.04123,33.44836,,,0,,residential,0,
908,,-112.04556,33.44836,,,0,,residential,0,
911,,-112.05424,33.44833,,,0,,residential,0,
912,,-112.05899,33.44834,,,0,,tertiary,0,
913,,-112.06184,33.44834,,,0,,primary,0,
914,,-112.06226,33.44834,,,0,,primary,0,
915,,-112.06366,33.44825,,,0,,primary,0,
916,,-112.06748,33.44822,,,1,,residential,0,
917,,-112.07126,33.44824,,,1,,residential,0,
918,,-112.07256,33.44819,,,1,,residential,0,
919,,-112.07256,33.44829,,,0,,residential,0,
920,,-112.07393,33.45139,,,0,,secondary,0,
921,,-112.07388,33.45469,,,0,,residential,0,
922,,-112.07389,33.45667,,,0,,residential,0,
923,,-112.0738,33.44837,,,0,,primary,0,
924,,-112.07383,33.45038,,,1,,residential,0,
925,,-112.07383,33.45139,,,1,,secondary,0,
929,,-112.07379,33.45555,,,0,,residential,0,
930,,-112.07379,33.45665,,,1,,residential,0,
931,,-112.07379,33.45765,,,0,,residential,0,
932,,-112.0738,33.45865,,,1,,tertiary,0,
933,,-112.06084,33.44713,,,0,,residential,0,
934,,-112.05899,33.44711,,,0,,residential,0,
936,,-112.05424,33.44715,,,0,,residential,0,
939,,-112.04722,33.44717,,,0,,residential,0,
940,,-112.04556,33.44717,,,0,,residential,0,
942,,-112.04124,33.44718,,,0,,residential,0,
943,,-112.039,33.44717,,,0,,residential,0,
945,,-112.06653,33.44682,,,0,,primary,0,
946,,-112.06553,33.44709,,,0,,primary,0,
947,,-112.06558,33.4472,,,0,,primary,0,
948,,-112.06366,33.44722,,,0,,residential,0,
949,,-112.06198,33.44721,,,0,,primary,0,
950,,-112.07315,33.44716,,,0,,primary,0,
951,,-112.07255,33.44712,,,1,,residential,0,
952,,-112.07131,33.44683,,,1,,residential,0,
953,,-112.06996,33.44641,,,1,,residential,0,
954,,-112.06872,33.44639,,,1,,residential,0,
955,,-112.07384,33.44717,,,1,,secondary,0,
956,,-112.0751,33.44826,,,1,,secondary,0,
957,,-112.07511,33.44933,,,1,,residential,0,
958,,-112.07522,33.44931,,,0,,residential,0,
959,,-112.0751,33.4514,,,0,,secondary,0,
962,,-112.07519,33.45241,,,1,,primary,0,
963,,-112.07519,33.4514,,,1,,secondary,0,
964,,-112.07519,33.45046,,,0,,primary,0,
965,,-112.07467,33.45862,,,1,,tertiary,0,
966,,-112.07332,33.46793,,,0,,residential,0,
967,,-112.07377,33.46001,,,1,,residential,0,
968,,-112.07371,33.46396,,,1,,residential,0,
969,,-112.07371,33.46572,,,1,,secondary,0,
970,,-112.0739,33.46469,,,0,,residential,0,
971,,-112.07392,33.46253,,,0,,residential,0,
972,,-112.07394,33.46001,,,0,,primary,0,
973,,-112.07395,33.45993,,,1,,residential,0,
974,,-112.07373,33.46776,,,0,,residential,0,
975,,-112.0921,33.44814,,,0,,secondary,0,
977,,-112.09453,33.46584,,,0,,secondary,0,
978,,-112.11341,33.45296,,,0,,residential,1,
979,,-112.11427,33.46203,,,0,,motorway,1,
980,,-112.09404,33.46198,,,0,,motorway,0,
981,,-112.09858,33.46196,,,0,,motorway,0,
982,,-112.11424,33.4617,,,0,,motorway,0,
983,,-112.09859,33.46156,,,0,,motorway,0,
984,,-112.09414,33.46156,,,0,,motorway,0,
985,,-112.11492,33.46168,,,0,,motorway,1,
986,,-112.11428,33.46162,,,0,,motorway,0,
987,,-112.10841,33.45846,,,0,,motorway,0,
988,,-112.11489,33.46148,,,0,,motorway,1,
989,,-112.11429,33.46145,,,0,,motorway,0,
990,,-112.11428,33.46221,,,0,,motorway,0,
991,,-112.11076,33.46756,,,0,,motorway,1,
992,,-112.10819,33.45865,,,0,,motorway,0,
993,,-112.10827,33.45412,,,0,,motorway,0,
994,,-112.10803,33.45449,,,0,,motorway,0,
995,,-112.10798,33.45862,,,0,,motorway,0,
996,,-112.10814,33.46093,,,0,,motorway,0,
997,,-112.10904,33.4642,,,0,,motorway,0,
998,,-112.1106,33.46766,,,0,,motorway,1,
999,,-112.10839,33.45797,,,0,,motorway,0,
1000,,-112.11348,33.4622,,,0,,motorway,0,
1001,,-112.11001,33.4621,,,0,,motorway,0,
1002,,-112.11195,33.46218,,,0,,motorway,0,
1003,,-112.10764,33.45961,,,0,,motorway,0,
1004,,-112.10777,33.45738,,,0,,motorway,0,
1005,,-112.1074,33.45965,,,0,,motorway,0,
1006,,-112.10169,33.46138,,,0,,motorway,0,
1007,,-112.10988,33.46501,,,0,,motorway,0,
1008,,-112.10869,33.46187,,,0,,motorway,0,
1009,,-112.10119,33.46142,,,0,,motorway,0,
1010,,-112.11195,33.46228,,,0,,motorway,0,
1011,,-112.1021,33.46211,,,0,,motorway,0,
1012,,-112.10393,33.46208,,,0,,motorway,0,
1013,,-112.10834,33.45846,,,0,,motorway,0,
1014,,-112.10793,33.46315,,,0,,motorway,0,
1015,,-112.10829,33.46445,,,0,,secondary,0,
1016,,-112.10924,33.46181,,,0,,secondary,0,
1017,,-112.10865,33.45929,,,0,,secondary,0,
1018,,-112.11022,33.46512,,,0,,secondary,0,
1019,,-112.10999,33.46434,,,0,,secondary,0,
1020,,-112.10971,33.46341,,,0,,secondary,0,
1021,,-112.10711,33.45996,,,0,,unclassified,0,
1022,,-112.10784,33.46388,,,0,,unclassified,0,
1023,,-112.10862,33.46488,,,0,,secondary,0,
1024,,-112.10902,33.46546,,,0,,secondary,0,
1025,,-112.11114,33.46775,,,0,,unclassified,0,
1028,,-112.11083,33.46597,,,0,,secondary,0,
1029,,-112.11026,33.46597,,,0,,secondary,0,
1031,,-112.11195,33.46592,,,0,,secondary,0,
1033,,-112.10875,33.46582,,,0,,secondary,0,
1034,,-112.11033,33.46791,,,0,,secondary,0,
1035,,-112.11055,33.46631,,,0,,secondary,0,
1036,,-112.1102,33.46583,,,0,,secondary,0,
1037,,-112.10944,33.46582,,,0,,secondary,0,
1038,,-112.10952,33.46597,,,0,,secondary,0,
1039,,-112.11082,33.46272,,,0,,unclassified,0,
1040,,-112.11293,33.46259,,,0,,residential,0,
1041,,-112.11287,33.46593,,,0,,secondary,0,
1042,,-112.1132,33.4613,,,0,,residential,0,
1043,,-112.10949,33.46626,,,0,,secondary,0,
1044,,-112.10991,33.46671,,,0,,motorway,1,
1045,,-112.09093,33.46148,,,0,,motorway,0,
1046,,-112.09094,33.46189,,,0,,motorway,0,
1047,,-112.0981,33.46122,,,0,,motorway,0,
1048,,-112.09855,33.46214,,,0,,motorway,0,
1049,,-112.09138,33.46624,,,0,,tertiary,0,
1050,,-112.08495,33.46584,,,0,,secondary,0,
1051,,-112.07826,33.46366,,,0,,residential,0,
1052,,-112.07827,33.46628,,,0,,tertiary,0,
1053,,-112.09261,33.46631,,,0,,residential,0,
1054,,-112.07779,33.45927,,,0,,residential,0,
1055,,-112.08478,33.4679,,,0,,residential,1,
1056,,-112.07422,33.45925,,,0,,residential,0,
1057,,-112.07539,33.45926,,,0,,residential,0,
1058,,-112.04832,33.45872,,,0,,tertiary,0,
1059,,-112.04763,33.45916,,,0,,secondary,0,
1060,,-112.0706,33.45868,,,0,,tertiary,0,
1061,,-112.04334,33.46377,,,0,,residential,0,
1062,,-112.03812,33.46775,,,0,,motorway,1,
1063,,-112.11341,33.46767,,,0,,unclassified,1,
1064,,-112.11498,33.46742,,,0,,unclassified,0,
