name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,27526549,traffic_signals,,1,,,,-122.8084048,45.5249896,,
,1,27526559,traffic_signals,,1,,,,-122.7922059,45.5163189,,
,2,27526568,,,0,,,,-122.7780083,45.5112732,,
,3,27526572,traffic_signals,,1,,,,-122.7776064,45.5108029,,
,4,27526582,,,0,,,,-122.8026621,45.5174292,,
,5,27542849,motorway_junction,,0,,,,-122.8324427,45.5287618,,
,6,29096952,traffic_signals,,1,,,,-122.8419544,45.5328639,,
,7,29774155,,,0,,,,-122.7919894,45.5167042,,
,8,29774163,,,0,,,,-122.7956232,45.5149304,,
,9,29774312,,,0,,,,-122.7861139,45.5110774,,
,10,29774710,motorway_junction,,0,,,,-122.7782104,45.5084135,,
,11,29774774,,,0,,,,-122.7873158,45.5016323,,
,12,29774791,motorway_junction,,0,,,,-122.8092889,45.5200215,,
,13,29775048,,,0,,,,-122.7833027,45.5103791,,
,14,29775058,motorway_junction,,0,,,,-122.7817398,45.4457264,,
,15,29775083,motorway_junction,,0,,,,-122.7518024,45.426335,,
,16,36199121,,,0,,,,-122.7982852,45.5268166,,
,17,37007305,,,0,,,,-122.5805488,45.3811358,,
,18,37007326,motorway_junction,,0,,,,-122.5782987,45.3870782,,
,19,37007363,,,0,,,,-122.5722407,45.4022313,,
,20,37007480,motorway_junction,,0,,,,-122.5675861,45.4365725,,
,21,37008248,motorway_junction,,0,,,,-122.5800977,45.38148,,
,22,37008337,motorway_junction,,0,,,,-122.5734443,45.4139956,,
,23,37008378,motorway_junction,,0,,,,-122.568612,45.4249505,,
,24,37008482,motorway_junction,,0,,,,-122.5723216,45.4518777,,
,25,37243478,,,0,,,,-122.5673342,45.4340972,,
,26,37253545,,,0,,,,-122.5755906,45.4193197,,
,27,37254851,motorway_junction,,0,,,,-122.6138757,45.4331198,,
,28,37254871,,,0,,,,-122.6111316,45.4307837,,
,29,37254873,,,0,,,,-122.6110347,45.4307634,,
,30,37254883,,,0,,,,-122.6109133,45.4310572,,
,31,37254904,,,0,,,,-122.6072035,45.4304438,,
,32,37268954,,,0,,,,-122.74385,45.4119253,,
,33,37268964,traffic_signals,,1,,,,-122.7429758,45.4084915,,
,34,37268986,motorway_junction,,0,,,,-122.7441415,45.4050321,,
,35,37274645,,,0,,,,-122.5719049,45.3967783,,
,36,37284110,motorway_junction,,0,,,,-122.743954,45.420035,,
,37,37306520,,,0,,,,-122.5777067,45.3849163,,
,38,37308672,,,0,,,,-122.7440015,45.4259271,,
,39,37337390,,,0,,,,-122.5651499,45.4336654,,
,40,37337396,,,0,,,,-122.5648257,45.4306267,,
,41,37353057,,,0,,,,-122.7698029,45.318113,,
,42,37353074,,,0,,,,-122.77063,45.3174539,,
,43,37396350,,,0,,,,-122.5723736,45.4074124,,
,44,37396364,traffic_signals,,1,,,,-122.5720529,45.4044626,,
,45,37398559,,,0,,,,-122.5802611,45.3845385,,
,46,37398563,,,0,,,,-122.5801924,45.3840739,,
,47,37404379,traffic_signals,,1,,,,-122.6461119,45.4531737,,
,48,37408244,,,0,,,,-122.5790036,45.4382783,,
,49,37408248,,,0,,,,-122.5729816,45.4382761,,
,50,37408254,,,0,,,,-122.5709555,45.4382745,,
,51,37408260,,,0,,,,-122.5670206,45.4384131,,
,52,37413747,,,0,,,,-122.5266236,45.4139872,,
,53,37413759,,,0,,,,-122.5255521,45.4133681,,
,54,37413801,traffic_signals,,1,,,,-122.5246282,45.4104484,,
,55,37415599,traffic_signals,,1,,,,-122.5984674,45.4320693,,
,56,37417652,,,0,,,,-122.5145967,45.4467704,,
,57,37417698,,,0,,,,-122.5121962,45.4350695,,
,58,37422365,,,0,,,,-122.6434254,45.4474655,,
,59,37429587,,,0,,,,-122.5372604,45.436559,,
,60,37432472,,,0,,,,-122.5638697,45.4355594,,
,61,37432511,traffic_signals,,1,,,,-122.5616549,45.4333291,,12
,62,37433833,traffic_signals,,1,,,,-122.5928451,45.4559615,,
,63,37446136,,,0,,,,-122.6405561,45.4456514,,
,64,37446145,,,0,,,,-122.6393782,45.4406952,,
,65,37448903,,,0,,,,-122.7695614,45.3308826,,
,66,37452591,traffic_signals,,1,,,,-122.5989807,45.4561223,,
,67,37453559,,,0,,,,-122.6007931,45.3895409,,
,68,37461086,,,0,,,,-122.6244965,45.4451859,,
,69,37463682,,,0,,,,-122.5393063,45.4535135,,
,70,37468193,traffic_signals,,1,,,,-122.5072055,45.4252569,,19
,71,37468271,traffic_signals,,1,,,,-122.4857849,45.4262654,,31
,72,37468287,,,0,,,,-122.4836342,45.4251138,,
,73,37469064,traffic_signals,,1,,,,-122.7437503,45.3175316,,
,74,37475467,,,0,,,,-122.5795698,45.4470293,,
,75,37475517,,,0,,,,-122.646891,45.4584969,,
,76,37475535,,,0,,,,-122.6462299,45.4535697,,
,77,37475551,traffic_signals,,1,,,,-122.6444699,45.4498159,,
,78,37475586,traffic_signals,,1,,,,-122.6428609,45.4453855,,6
,79,37478842,traffic_signals,,1,,,,-122.5989641,45.4479495,,
,80,37480359,,,0,,,,-122.5829427,45.3832697,,
,81,37481956,,,0,,,,-122.7687869,45.2976731,,
,82,37482599,traffic_signals,,1,,,,-122.7643803,45.3094057,,
,83,37486156,,,0,,,,-122.6243752,45.4433058,,
