name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,800012,,860,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166512 40.849064 ,-84.12651725448274 40.83609473172408)"
,800013,,862,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166536 40.855542 ,-84.12651725448274 40.83609473172408)"
,800014,,863,100008,,,,,,connector with residential,-1,"LINESTRING (-84.16616 40.855678 ,-84.12651725448274 40.83609473172408)"
,800015,,1062,100008,,,,,,connector with residential,-1,"LINESTRING (-84.123724 40.845964 ,-84.12651725448274 40.83609473172408)"
,800016,,1066,100008,,,,,,connector with residential,-1,"LINESTRING (-84.086792 40.8324584 ,-84.12651725448274 40.83609473172408)"
,800017,,1067,100008,,,,,,connector with residential,-1,"LINESTRING (-84.0829258 40.832488 ,-84.12651725448274 40.83609473172408)"
,800018,,1138,100008,,,,,,connector with residential,-1,"LINESTRING (-84.134711 40.836377 ,-84.12651725448274 40.83609473172408)"
,800019,,1142,100008,,,,,,connector with residential,-1,"LINESTRING (-84.139216 40.840203 ,-84.12651725448274 40.83609473172408)"
,800020,,1144,100008,,,,,,connector with residential,-1,"LINESTRING (-84.138059 40.840965 ,-84.12651725448274 40.83609473172408)"
,800021,,1236,100008,,,,,,connector with residential,-1,"LINESTRING (-84.157699 40.8377563 ,-84.12651725448274 40.83609473172408)"
,800022,,1247,100008,,,,,,connector with residential,-1,"LINESTRING (-84.16564 40.843668 ,-84.12651725448274 40.83609473172408)"
,800023,,1248,100008,,,,,,connector with residential,-1,"LINESTRING (-84.165876 40.843632 ,-84.12651725448274 40.83609473172408)"
,800024,,1249,100008,,,,,,connector with residential,-1,"LINESTRING (-84.1663 40.843881 ,-84.12651725448274 40.83609473172408)"
,800025,,1250,100008,,,,,,connector with residential,-1,"LINESTRING (-84.165952 40.843942 ,-84.12651725448274 40.83609473172408)"
,800026,,1251,100008,,,,,,connector with residential,-1,"LINESTRING (-84.165411 40.843469 ,-84.12651725448274 40.83609473172408)"
,800027,,1252,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166257 40.842691 ,-84.12651725448274 40.83609473172408)"
,800028,,1253,100008,,,,,,connector with residential,-1,"LINESTRING (-84.147294 40.828708 ,-84.12651725448274 40.83609473172408)"
,800029,,1254,100008,,,,,,connector with residential,-1,"LINESTRING (-84.149516 40.828633 ,-84.12651725448274 40.83609473172408)"
,800030,,1348,100008,,,,,,connector with residential,-1,"LINESTRING (-84.126269 40.830984 ,-84.12651725448274 40.83609473172408)"
,800031,,1350,100008,,,,,,connector with residential,-1,"LINESTRING (-84.176179 40.843065 ,-84.12651725448274 40.83609473172408)"
,800032,,1577,100008,,,,,,connector with residential,-1,"LINESTRING (-84.180327 40.821837 ,-84.12651725448274 40.83609473172408)"
,800033,,1578,100008,,,,,,connector with residential,-1,"LINESTRING (-84.149564 40.828614 ,-84.12651725448274 40.83609473172408)"
,800034,,1626,100008,,,,,,connector with residential,-1,"LINESTRING (-84.147304 40.827875 ,-84.12651725448274 40.83609473172408)"
,800035,,1700,100008,,,,,,connector with residential,-1,"LINESTRING (-84.176972 40.842302 ,-84.12651725448274 40.83609473172408)"
,800036,,1702,100008,,,,,,connector with residential,-1,"LINESTRING (-84.171977 40.840362 ,-84.12651725448274 40.83609473172408)"
,800037,,1791,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166515 40.832911 ,-84.12651725448274 40.83609473172408)"
,800038,,1795,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166897 40.842728 ,-84.12651725448274 40.83609473172408)"
,800039,,1796,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166544 40.842655 ,-84.12651725448274 40.83609473172408)"
,800040,,1797,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166506 40.842175 ,-84.12651725448274 40.83609473172408)"
,800041,,1798,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166539 40.844041 ,-84.12651725448274 40.83609473172408)"
,800042,,1799,100008,,,,,,connector with residential,-1,"LINESTRING (-84.166518 40.844521 ,-84.12651725448274 40.83609473172408)"
,800043,,1820,100008,,,,,,connector with residential,-1,"LINESTRING (-84.126605 40.845882 ,-84.12651725448274 40.83609473172408)"
,800044,,1822,100008,,,,,,connector with residential,-1,"LINESTRING (-84.125261 40.845919 ,-84.12651725448274 40.83609473172408)"
,800045,,1823,100008,,,,,,connector with residential,-1,"LINESTRING (-84.124754 40.845933 ,-84.12651725448274 40.83609473172408)"
,800046,,1860,100008,,,,,,connector with residential,-1,"LINESTRING (-84.142154 40.853737 ,-84.12651725448274 40.83609473172408)"
,800047,,1861,100008,,,,,,connector with residential,-1,"LINESTRING (-84.142217 40.853735 ,-84.12651725448274 40.83609473172408)"
,800048,,1902,100008,,,,,,connector with residential,-1,"LINESTRING (-84.0901993 40.8307256 ,-84.12651725448274 40.83609473172408)"
,800049,,1914,100008,,,,,,connector with residential,-1,"LINESTRING (-84.149758 40.852871 ,-84.12651725448274 40.83609473172408)"
,900000,,560,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9742367 40.8306524 ,-83.98893396813186 40.827241778021964)"
,900001,,1404,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9791477 40.8269435 ,-83.98893396813186 40.827241778021964)"
,900002,,1531,100009,,,,,,connector with residential,-1,"LINESTRING (-84.013232 40.810717 ,-83.98893396813186 40.827241778021964)"
,900003,,1736,100009,,,,,,connector with residential,-1,"LINESTRING (-84.0079585 40.81284 ,-83.98893396813186 40.827241778021964)"
,900004,,1737,100009,,,,,,connector with residential,-1,"LINESTRING (-84.003459 40.815883 ,-83.98893396813186 40.827241778021964)"
,900005,,1810,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9736857 40.8310277 ,-83.98893396813186 40.827241778021964)"
,900006,,1921,100009,,,,,,connector with residential,-1,"LINESTRING (-84.05064 40.810546 ,-83.98893396813186 40.827241778021964)"
,900007,,2310,100009,,,,,,connector with residential,-1,"LINESTRING (-84.0322537 40.8128713 ,-83.98893396813186 40.827241778021964)"
,900008,,2489,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9743073 40.8335977 ,-83.98893396813186 40.827241778021964)"
,900009,,2490,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9742819 40.8329916 ,-83.98893396813186 40.827241778021964)"
,900010,,2491,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9742581 40.8319595 ,-83.98893396813186 40.827241778021964)"
,900011,,3158,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9724853 40.8336201 ,-83.98893396813186 40.827241778021964)"
,900012,,3159,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9715629 40.8336371 ,-83.98893396813186 40.827241778021964)"
,900013,,3501,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9781002 40.830871 ,-83.98893396813186 40.827241778021964)"
,900014,,4310,100009,,,,,,connector with residential,-1,"LINESTRING (-84.0063372 40.8124031 ,-83.98893396813186 40.827241778021964)"
,900015,,4346,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9715509 40.8330424 ,-83.98893396813186 40.827241778021964)"
,900016,,4617,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9731717 40.8310413 ,-83.98893396813186 40.827241778021964)"
,900017,,4618,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9724927 40.8311004 ,-83.98893396813186 40.827241778021964)"
,900018,,4619,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9724567 40.8319781 ,-83.98893396813186 40.827241778021964)"
,900019,,4620,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9724654 40.832462 ,-83.98893396813186 40.827241778021964)"
,900020,,4626,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9715285 40.8324593 ,-83.98893396813186 40.827241778021964)"
,900021,,4982,100009,,,,,,connector with residential,-1,"LINESTRING (-84.013257 40.812888 ,-83.98893396813186 40.827241778021964)"
,900022,,5532,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9757587 40.8319293 ,-83.98893396813186 40.827241778021964)"
,900023,,5717,100009,,,,,,connector with residential,-1,"LINESTRING (-84.013488 40.811938 ,-83.98893396813186 40.827241778021964)"
,900024,,7144,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9929637 40.8110257 ,-83.98893396813186 40.827241778021964)"
,900025,,7483,100009,,,,,,connector with residential,-1,"LINESTRING (-84.032252 40.8130598 ,-83.98893396813186 40.827241778021964)"
,900026,,7485,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9897816 40.8110352 ,-83.98893396813186 40.827241778021964)"
,900027,,7486,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9872328 40.8111479 ,-83.98893396813186 40.827241778021964)"
,900028,,7487,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9855605 40.8115667 ,-83.98893396813186 40.827241778021964)"
,900029,,7488,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9849325 40.8117878 ,-83.98893396813186 40.827241778021964)"
,900030,,7489,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9859666 40.8112471 ,-83.98893396813186 40.827241778021964)"
,900031,,7490,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9860167 40.8111867 ,-83.98893396813186 40.827241778021964)"
,900032,,7493,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9861424 40.8116778 ,-83.98893396813186 40.827241778021964)"
,900033,,7552,100009,,,,,,connector with residential,-1,"LINESTRING (-83.9779926 40.8318787 ,-83.98893396813186 40.827241778021964)"
,900034,,7829,100009,,,,,,connector with residential,-1,"LINESTRING (-83.988689 40.8114746 ,-83.98893396813186 40.827241778021964)"
,900035,,8266,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9673188 40.8323046 ,-83.98893396813186 40.827241778021964)"
,900036,,8267,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9665183 40.8321016 ,-83.98893396813186 40.827241778021964)"
,900037,,8268,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9664138 40.8325564 ,-83.98893396813186 40.827241778021964)"
,900038,,8269,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9677813 40.8344908 ,-83.98893396813186 40.827241778021964)"
,900039,,8291,100009,,,,,,connector with poi,-1,"LINESTRING (-84.0621765 40.8234712 ,-83.98893396813186 40.827241778021964)"
,900040,,8372,100009,,,,,,connector with poi,-1,"LINESTRING (-84.0129152 40.811485 ,-83.98893396813186 40.827241778021964)"
,900041,,9462,100009,,,,,,connector with poi,-1,"LINESTRING (-83.986939 40.8129704 ,-83.98893396813186 40.827241778021964)"
,900042,,9463,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9871259 40.8127578 ,-83.98893396813186 40.827241778021964)"
,900043,,9464,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9921465 40.8118503 ,-83.98893396813186 40.827241778021964)"
,900044,,9474,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9879148 40.812992 ,-83.98893396813186 40.827241778021964)"
,900045,,9475,100009,,,,,,connector with poi,-1,"LINESTRING (-83.978505 40.8163375 ,-83.98893396813186 40.827241778021964)"
,900046,,9476,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9882011 40.8167637 ,-83.98893396813186 40.827241778021964)"
,900047,,9508,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9746342 40.8327804 ,-83.98893396813186 40.827241778021964)"
,900048,,9509,100009,,,,,,connector with poi,-1,"LINESTRING (-83.9744413 40.8327739 ,-83.98893396813186 40.827241778021964)"
,900049,,9510,100009,,,,,,connector with poi,-1,"LINESTRING (-83.969948 40.8333937 ,-83.98893396813186 40.827241778021964)"
,1000000,,46,100010,,,,,,connector with residential,-1,"LINESTRING (-83.862085 40.848929 ,-83.92399902258067 40.84244388709678)"
,1000001,,5853,100010,,,,,,connector with residential,-1,"LINESTRING (-83.9385833 40.8574171 ,-83.92399902258067 40.84244388709678)"
,1000002,,5854,100010,,,,,,connector with residential,-1,"LINESTRING (-83.9386447 40.8573596 ,-83.92399902258067 40.84244388709678)"
,1000003,,7102,100010,,,,,,connector with residential,-1,"LINESTRING (-83.8722278 40.8650972 ,-83.92399902258067 40.84244388709678)"
,1000004,,7104,100010,,,,,,connector with residential,-1,"LINESTRING (-83.8759721 40.8657382 ,-83.92399902258067 40.84244388709678)"
,1000005,,7484,100010,,,,,,connector with residential,-1,"LINESTRING (-83.9613319 40.8186951 ,-83.92399902258067 40.84244388709678)"
,1000006,,8262,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9632015 40.834632 ,-83.92399902258067 40.84244388709678)"
,1000007,,8263,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9643926 40.8339572 ,-83.92399902258067 40.84244388709678)"
,1000008,,8264,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9644411 40.833569 ,-83.92399902258067 40.84244388709678)"
,1000009,,8265,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9652451 40.833845 ,-83.92399902258067 40.84244388709678)"
,1000010,,8296,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9639755 40.8360877 ,-83.92399902258067 40.84244388709678)"
,1000011,,8300,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9083436 40.8272592 ,-83.92399902258067 40.84244388709678)"
,1000012,,8476,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8729962 40.8637824 ,-83.92399902258067 40.84244388709678)"
,1000013,,8477,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8744183 40.863916 ,-83.92399902258067 40.84244388709678)"
,1000014,,8478,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8764467 40.8640408 ,-83.92399902258067 40.84244388709678)"
,1000015,,8479,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8785485 40.8651638 ,-83.92399902258067 40.84244388709678)"
,1000016,,9499,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9382787 40.8610356 ,-83.92399902258067 40.84244388709678)"
,1000017,,9500,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9383984 40.8607795 ,-83.92399902258067 40.84244388709678)"
,1000018,,9501,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9383887 40.8604343 ,-83.92399902258067 40.84244388709678)"
,1000019,,9504,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9341396 40.862341 ,-83.92399902258067 40.84244388709678)"
,1000020,,9511,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9637969 40.8337201 ,-83.92399902258067 40.84244388709678)"
,1000021,,9513,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9646518 40.833768 ,-83.92399902258067 40.84244388709678)"
,1000022,,9517,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9633595 40.8341601 ,-83.92399902258067 40.84244388709678)"
,1000023,,9519,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9642591 40.8337702 ,-83.92399902258067 40.84244388709678)"
,1000024,,9521,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9642166 40.8348164 ,-83.92399902258067 40.84244388709678)"
,1000025,,9526,100010,,,,,,connector with poi,-1,"LINESTRING (-83.9659379 40.8322832 ,-83.92399902258067 40.84244388709678)"
,1000026,,9527,100010,,,,,,connector with poi,-1,"LINESTRING (-83.964718 40.8327668 ,-83.92399902258067 40.84244388709678)"
,1000027,,10120,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8787338 40.8208313 ,-83.92399902258067 40.84244388709678)"
,1000028,,12563,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8615583 40.8153091 ,-83.92399902258067 40.84244388709678)"
,1000029,,12564,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8613844 40.8153459 ,-83.92399902258067 40.84244388709678)"
,1000030,,12565,100010,,,,,,connector with poi,-1,"LINESTRING (-83.8612941 40.8149097 ,-83.92399902258067 40.84244388709678)"
,1100000,,760,100011,,,,,,connector with residential,-1,"LINESTRING (-84.378897 40.785803 ,-84.34433608490565 40.790740358490574)"
,1100001,,761,100011,,,,,,connector with residential,-1,"LINESTRING (-84.378342 40.785797 ,-84.34433608490565 40.790740358490574)"
,1100002,,1003,100011,,,,,,connector with residential,-1,"LINESTRING (-84.387751 40.788328 ,-84.34433608490565 40.790740358490574)"
,1100003,,1080,100011,,,,,,connector with residential,-1,"LINESTRING (-84.38776 40.791048 ,-84.34433608490565 40.790740358490574)"
,1100004,,1269,100011,,,,,,connector with residential,-1,"LINESTRING (-84.3889912 40.8011279 ,-84.34433608490565 40.790740358490574)"
,1100005,,1714,100011,,,,,,connector with residential,-1,"LINESTRING (-84.394557 40.801131 ,-84.34433608490565 40.790740358490574)"
,1100006,,1715,100011,,,,,,connector with residential,-1,"LINESTRING (-84.394251 40.801136 ,-84.34433608490565 40.790740358490574)"
,1100007,,2138,100011,,,,,,connector with residential,-1,"LINESTRING (-84.378338 40.78634 ,-84.34433608490565 40.790740358490574)"
,1100008,,2911,100011,,,,,,connector with residential,-1,"LINESTRING (-84.349426 40.779502 ,-84.34433608490565 40.790740358490574)"
,1100009,,2912,100011,,,,,,connector with residential,-1,"LINESTRING (-84.358901 40.779323 ,-84.34433608490565 40.790740358490574)"
,1100010,,2913,100011,,,,,,connector with residential,-1,"LINESTRING (-84.3709969 40.7793549 ,-84.34433608490565 40.790740358490574)"
,1100011,,2914,100011,,,,,,connector with residential,-1,"LINESTRING (-84.378287 40.779413 ,-84.34433608490565 40.790740358490574)"
,1100012,,2915,100011,,,,,,connector with residential,-1,"LINESTRING (-84.387634 40.779406 ,-84.34433608490565 40.790740358490574)"
,1100013,,3521,100011,,,,,,connector with residential,-1,"LINESTRING (-84.318892 40.797544 ,-84.34433608490565 40.790740358490574)"
,1100014,,3998,100011,,,,,,connector with residential,-1,"LINESTRING (-84.379215 40.772052 ,-84.34433608490565 40.790740358490574)"
,1100015,,3999,100011,,,,,,connector with residential,-1,"LINESTRING (-84.378426 40.801218 ,-84.34433608490565 40.790740358490574)"
,1100016,,4173,100011,,,,,,connector with residential,-1,"LINESTRING (-84.349347 40.765005 ,-84.34433608490565 40.790740358490574)"
,1100017,,4336,100011,,,,,,connector with residential,-1,"LINESTRING (-84.3493295 40.75767 ,-84.34433608490565 40.790740358490574)"
,1100018,,4337,100011,,,,,,connector with residential,-1,"LINESTRING (-84.349523 40.801116 ,-84.34433608490565 40.790740358490574)"
,1100019,,4546,100011,,,,,,connector with residential,-1,"LINESTRING (-84.3043354 40.7578264 ,-84.34433608490565 40.790740358490574)"
,1100020,,5003,100011,,,,,,connector with residential,-1,"LINESTRING (-84.387552 40.772053 ,-84.34433608490565 40.790740358490574)"
,1100021,,5004,100011,,,,,,connector with residential,-1,"LINESTRING (-84.3878325 40.8011289 ,-84.34433608490565 40.790740358490574)"
,1100022,,5405,100011,,,,,,connector with residential,-1,"LINESTRING (-84.318944 40.802942 ,-84.34433608490565 40.790740358490574)"
,1100023,,5406,100011,,,,,,connector with residential,-1,"LINESTRING (-84.309438 40.803069 ,-84.34433608490565 40.790740358490574)"
,1100024,,5407,100011,,,,,,connector with residential,-1,"LINESTRING (-84.300217 40.80326 ,-84.34433608490565 40.790740358490574)"
,1100025,,5694,100011,,,,,,connector with residential,-1,"LINESTRING (-84.359051 40.801095 ,-84.34433608490565 40.790740358490574)"
,1100026,,8278,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3875446 40.8007261 ,-84.34433608490565 40.790740358490574)"
,1100027,,12608,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3914139 40.8099069 ,-84.34433608490565 40.790740358490574)"
,1100028,,12609,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3912717 40.8094809 ,-84.34433608490565 40.790740358490574)"
,1100029,,12610,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3914791 40.8090091 ,-84.34433608490565 40.790740358490574)"
,1100030,,12611,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3915426 40.8091841 ,-84.34433608490565 40.790740358490574)"
,1100031,,12695,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3097895 40.7752973 ,-84.34433608490565 40.790740358490574)"
,1100032,,12696,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3087994 40.7758151 ,-84.34433608490565 40.790740358490574)"
,1100033,,12697,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3082472 40.7793117 ,-84.34433608490565 40.790740358490574)"
,1100034,,12698,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3214874 40.7788098 ,-84.34433608490565 40.790740358490574)"
,1100035,,12699,100011,,,,,,connector with poi,-1,"LINESTRING (-84.320927 40.7804016 ,-84.34433608490565 40.790740358490574)"
,1100036,,12700,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3213155 40.7803721 ,-84.34433608490565 40.790740358490574)"
,1100037,,12701,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3209486 40.785813 ,-84.34433608490565 40.790740358490574)"
,1100038,,12708,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3006005 40.8072238 ,-84.34433608490565 40.790740358490574)"
,1100039,,12709,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2970039 40.802999 ,-84.34433608490565 40.790740358490574)"
,1100040,,12710,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2969169 40.803071 ,-84.34433608490565 40.790740358490574)"
,1100041,,12711,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2965934 40.8026617 ,-84.34433608490565 40.790740358490574)"
,1100042,,12712,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2973038 40.8026565 ,-84.34433608490565 40.790740358490574)"
,1100043,,12713,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2974747 40.8023754 ,-84.34433608490565 40.790740358490574)"
,1100044,,12714,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2987371 40.8022933 ,-84.34433608490565 40.790740358490574)"
,1100045,,12716,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2989849 40.7924602 ,-84.34433608490565 40.790740358490574)"
,1100046,,12717,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2987571 40.7926671 ,-84.34433608490565 40.790740358490574)"
,1100047,,12718,100011,,,,,,connector with poi,-1,"LINESTRING (-84.2985289 40.7926706 ,-84.34433608490565 40.790740358490574)"
,1100048,,12719,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3001462 40.7907899 ,-84.34433608490565 40.790740358490574)"
,1100049,,12721,100011,,,,,,connector with poi,-1,"LINESTRING (-84.3137152 40.7882576 ,-84.34433608490565 40.790740358490574)"
,1200000,,570,100012,,,,,,connector with residential,-1,"LINESTRING (-84.243264 40.809302 ,-84.21269835192305 40.78023856538461)"
,1200001,,616,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189319 40.784237 ,-84.21269835192305 40.78023856538461)"
,1200002,,617,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189327 40.78548 ,-84.21269835192305 40.78023856538461)"
,1200003,,618,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189348 40.78745 ,-84.21269835192305 40.78023856538461)"
,1200004,,619,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189373 40.7889 ,-84.21269835192305 40.78023856538461)"
,1200005,,620,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189375 40.790985 ,-84.21269835192305 40.78023856538461)"
,1200006,,621,100012,,,,,,connector with residential,-1,"LINESTRING (-84.1893686 40.7942197 ,-84.21269835192305 40.78023856538461)"
,1200007,,622,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189397 40.79593 ,-84.21269835192305 40.78023856538461)"
,1200008,,623,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189511 40.802348 ,-84.21269835192305 40.78023856538461)"
,1200009,,624,100012,,,,,,connector with residential,-1,"LINESTRING (-84.189535 40.805391 ,-84.21269835192305 40.78023856538461)"
,1200010,,806,100012,,,,,,connector with residential,-1,"LINESTRING (-84.192906 40.798497 ,-84.21269835192305 40.78023856538461)"
,1200011,,858,100012,,,,,,connector with residential,-1,"LINESTRING (-84.207593 40.774886 ,-84.21269835192305 40.78023856538461)"
,1200012,,859,100012,,,,,,connector with residential,-1,"LINESTRING (-84.208589 40.773767 ,-84.21269835192305 40.78023856538461)"
,1200013,,886,100012,,,,,,connector with residential,-1,"LINESTRING (-84.197631 40.754726 ,-84.21269835192305 40.78023856538461)"
,1200014,,887,100012,,,,,,connector with residential,-1,"LINESTRING (-84.19763 40.754388 ,-84.21269835192305 40.78023856538461)"
,1200015,,888,100012,,,,,,connector with residential,-1,"LINESTRING (-84.197632 40.754033 ,-84.21269835192305 40.78023856538461)"
,1200016,,889,100012,,,,,,connector with residential,-1,"LINESTRING (-84.197633 40.753672 ,-84.21269835192305 40.78023856538461)"
,1200017,,890,100012,,,,,,connector with residential,-1,"LINESTRING (-84.197637 40.753457 ,-84.21269835192305 40.78023856538461)"
,1200018,,892,100012,,,,,,connector with residential,-1,"LINESTRING (-84.196572 40.754281 ,-84.21269835192305 40.78023856538461)"
,1200019,,893,100012,,,,,,connector with residential,-1,"LINESTRING (-84.197089 40.754127 ,-84.21269835192305 40.78023856538461)"
,1200020,,943,100012,,,,,,connector with residential,-1,"LINESTRING (-84.19406 40.784131 ,-84.21269835192305 40.78023856538461)"
,1200021,,955,100012,,,,,,connector with residential,-1,"LINESTRING (-84.195542 40.760467 ,-84.21269835192305 40.78023856538461)"
,1200022,,956,100012,,,,,,connector with residential,-1,"LINESTRING (-84.194465 40.76074 ,-84.21269835192305 40.78023856538461)"
,1200023,,958,100012,,,,,,connector with residential,-1,"LINESTRING (-84.221816 40.795031 ,-84.21269835192305 40.78023856538461)"
,1200024,,1006,100012,,,,,,connector with residential,-1,"LINESTRING (-84.2004741 40.7910416 ,-84.21269835192305 40.78023856538461)"
,1200025,,1007,100012,,,,,,connector with residential,-1,"LINESTRING (-84.200192 40.791041 ,-84.21269835192305 40.78023856538461)"
,1200026,,1046,100012,,,,,,connector with residential,-1,"LINESTRING (-84.26425 40.764583 ,-84.21269835192305 40.78023856538461)"
,1200027,,1047,100012,,,,,,connector with residential,-1,"LINESTRING (-84.26424 40.764638 ,-84.21269835192305 40.78023856538461)"
,1200028,,1057,100012,,,,,,connector with residential,-1,"LINESTRING (-84.205889 40.788971 ,-84.21269835192305 40.78023856538461)"
,1200029,,1124,100012,,,,,,connector with residential,-1,"LINESTRING (-84.269313 40.7657 ,-84.21269835192305 40.78023856538461)"
,1200030,,1125,100012,,,,,,connector with residential,-1,"LINESTRING (-84.266797 40.783274 ,-84.21269835192305 40.78023856538461)"
,1200031,,1127,100012,,,,,,connector with residential,-1,"LINESTRING (-84.256968 40.761343 ,-84.21269835192305 40.78023856538461)"
,1200032,,1128,100012,,,,,,connector with residential,-1,"LINESTRING (-84.258028 40.761348 ,-84.21269835192305 40.78023856538461)"
,1200033,,1130,100012,,,,,,connector with residential,-1,"LINESTRING (-84.257242 40.782216 ,-84.21269835192305 40.78023856538461)"
,1200034,,1131,100012,,,,,,connector with residential,-1,"LINESTRING (-84.257405 40.782211 ,-84.21269835192305 40.78023856538461)"
,1200035,,1284,100012,,,,,,connector with residential,-1,"LINESTRING (-84.280703 40.764686 ,-84.21269835192305 40.78023856538461)"
,1200036,,1285,100012,,,,,,connector with residential,-1,"LINESTRING (-84.2808 40.764688 ,-84.21269835192305 40.78023856538461)"
,1200037,,1312,100012,,,,,,connector with residential,-1,"LINESTRING (-84.191823 40.802319 ,-84.21269835192305 40.78023856538461)"
,1200038,,1328,100012,,,,,,connector with residential,-1,"LINESTRING (-84.257089 40.769208 ,-84.21269835192305 40.78023856538461)"
,1200039,,1329,100012,,,,,,connector with residential,-1,"LINESTRING (-84.259756 40.769294 ,-84.21269835192305 40.78023856538461)"
