o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
1,A1,20,D5,44.83214011126436,"LINESTRING (-84.3446141 40.8981131,-83.9173908 40.7154625)"
1,A1,21,E1,21.491969177159966,"LINESTRING (-84.3446141 40.8981131,-84.3498796 40.6754375)"
1,A1,22,E2,24.565542705623383,"LINESTRING (-84.3446141 40.8981131,-84.2351369 40.6682617)"
1,A1,23,E3,29.21745518474974,"LINESTRING (-84.3446141 40.8981131,-84.1437401 40.6715314)"
1,A1,24,E4,37.53611214221019,"LINESTRING (-84.3446141 40.8981131,-84.0285637 40.6712976)"
1,A1,25,E5,45.76590245640835,"LINESTRING (-84.3446141 40.8981131,-83.9270937 40.6730708)"
1,A1,26,Gate1,24.858323900151948,"LINESTRING (-84.3446141 40.8981131,-84.459406 40.667475)"
1,A1,27,Gate2,20.080588119121597,"LINESTRING (-84.3446141 40.8981131,-84.459406 40.724525)"
1,A1,28,Gate3,15.783802314565959,"LINESTRING (-84.3446141 40.8981131,-84.459406 40.781575)"
1,A1,29,Gate4,12.475233705680726,"LINESTRING (-84.3446141 40.8981131,-84.459406 40.838625)"
1,A1,30,Gate5,11.07876982015264,"LINESTRING (-84.3446141 40.8981131,-84.459406 40.895675)"
1,A1,31,Gate6,5.293422794984095,"LINESTRING (-84.3446141 40.8981131,-84.349776 40.9527295)"
1,A1,32,Gate7,11.374584797378981,"LINESTRING (-84.3446141 40.8981131,-84.240146 40.9527295)"
1,A1,33,Gate8,21.319911097668154,"LINESTRING (-84.3446141 40.8981131,-84.130516 40.9527295)"
1,A1,34,Gate9,31.677951552863803,"LINESTRING (-84.3446141 40.8981131,-84.020886 40.9527295)"
1,A1,35,Gate10,42.145500298749255,"LINESTRING (-84.3446141 40.8981131,-83.911256 40.9527295)"
1,A1,36,Gate11,52.393543049080115,"LINESTRING (-84.3446141 40.8981131,-83.801625 40.8956795)"
1,A1,37,Gate12,52.706459643343194,"LINESTRING (-84.3446141 40.8981131,-83.801625 40.8386295)"
1,A1,38,Gate13,53.58603425562921,"LINESTRING (-84.3446141 40.8981131,-83.801625 40.7815795)"
1,A1,39,Gate14,55.00508967873899,"LINESTRING (-84.3446141 40.8981131,-83.801625 40.7245295)"
1,A1,40,Gate15,56.92329363360239,"LINESTRING (-84.3446141 40.8981131,-83.801625 40.6674795)"
1,A1,41,Gate16,50.19006254392482,"LINESTRING (-84.3446141 40.8981131,-83.911255 40.610425)"
1,A1,42,Gate17,41.788631898352676,"LINESTRING (-84.3446141 40.8981131,-84.020885 40.610425)"
1,A1,43,Gate18,34.6025101572433,"LINESTRING (-84.3446141 40.8981131,-84.130515 40.610425)"
1,A1,44,Gate19,29.532596193048068,"LINESTRING (-84.3446141 40.8981131,-84.240145 40.610425)"
1,A1,45,Gate20,27.76348937173693,"LINESTRING (-84.3446141 40.8981131,-84.349775 40.610425)"
2,A2,1,A1,10.184730972618336,"LINESTRING (-84.239164 40.9027554,-84.3446141 40.8981131)"
2,A2,2,A2,0.0,"LINESTRING (-84.239164 40.9027554,-84.239164 40.9027554)"
2,A2,3,A3,10.261339500628019,"LINESTRING (-84.239164 40.9027554,-84.1328634 40.8996455)"
2,A2,4,A4,18.262060155361983,"LINESTRING (-84.239164 40.9027554,-84.0501877 40.9131824)"
2,A2,5,A5,33.253418159133325,"LINESTRING (-84.239164 40.9027554,-83.8946584 40.8934718)"
2,A2,6,B1,11.29291267355732,"LINESTRING (-84.239164 40.9027554,-84.3398548 40.8430976)"
2,A2,7,B2,6.222937160557082,"LINESTRING (-84.239164 40.9027554,-84.2533579 40.8398436)"
2,A2,8,B3,12.629850579041637,"LINESTRING (-84.239164 40.9027554,-84.1265173 40.8360947)"
2,A2,9,B4,25.220165248559592,"LINESTRING (-84.239164 40.9027554,-83.988934 40.8272418)"
2,A2,10,B5,30.962084408449307,"LINESTRING (-84.239164 40.9027554,-83.923999 40.8424439)"
2,A2,11,C1,14.82575189191994,"LINESTRING (-84.239164 40.9027554,-84.3443361 40.7907404)"
2,A2,12,C2,12.094319972217441,"LINESTRING (-84.239164 40.9027554,-84.2126984 40.7802386)"
2,A2,13,C3,16.67486932615325,"LINESTRING (-84.239164 40.9027554,-84.135206 40.7647062)"
2,A2,14,C4,22.372810918425575,"LINESTRING (-84.239164 40.9027554,-84.0466672 40.7734994)"
2,A2,15,C5,32.29298741156632,"LINESTRING (-84.239164 40.9027554,-83.9322143 40.7693739)"
2,A2,16,D1,21.25123781200691,"LINESTRING (-84.239164 40.9027554,-84.3443903 40.7092757)"
2,A2,17,D2,17.409062021246772,"LINESTRING (-84.239164 40.9027554,-84.2089031 40.7248877)"
2,A2,18,D3,19.794356147003032,"LINESTRING (-84.239164 40.9027554,-84.1231982 40.7335335)"
2,A2,19,D4,24.451953392539526,"LINESTRING (-84.239164 40.9027554,-84.0500294 40.7340932)"
2,A2,20,D5,35.924436400454276,"LINESTRING (-84.239164 40.9027554,-83.9173908 40.7154625)"
2,A2,21,E1,24.39715599149992,"LINESTRING (-84.239164 40.9027554,-84.3498796 40.6754375)"
2,A2,22,E2,22.62962587067129,"LINESTRING (-84.239164 40.9027554,-84.2351369 40.6682617)"
2,A2,23,E3,24.136055252183507,"LINESTRING (-84.239164 40.9027554,-84.1437401 40.6715314)"
2,A2,24,E4,30.194617582861795,"LINESTRING (-84.239164 40.9027554,-84.0285637 40.6712976)"
2,A2,25,E5,37.38821437978235,"LINESTRING (-84.239164 40.9027554,-83.9270937 40.6730708)"
2,A2,26,Gate1,31.096644567811346,"LINESTRING (-84.239164 40.9027554,-84.459406 40.667475)"
2,A2,27,Gate2,27.337950120715828,"LINESTRING (-84.239164 40.9027554,-84.459406 40.724525)"
2,A2,28,Gate3,24.255522555476936,"LINESTRING (-84.239164 40.9027554,-84.459406 40.781575)"
2,A2,29,Gate4,22.133727121438902,"LINESTRING (-84.239164 40.9027554,-84.459406 40.838625)"
2,A2,30,Gate5,21.26212647746942,"LINESTRING (-84.239164 40.9027554,-84.459406 40.895675)"
2,A2,31,Gate6,11.711684793572653,"LINESTRING (-84.239164 40.9027554,-84.349776 40.9527295)"
2,A2,32,Gate7,4.822934478270775,"LINESTRING (-84.239164 40.9027554,-84.240146 40.9527295)"
2,A2,33,Gate8,11.539255120358952,"LINESTRING (-84.239164 40.9027554,-84.130516 40.9527295)"
2,A2,34,Gate9,21.606589179164104,"LINESTRING (-84.239164 40.9027554,-84.020886 40.9527295)"
2,A2,35,Gate10,32.00518018469577,"LINESTRING (-84.239164 40.9027554,-83.911256 40.9527295)"
2,A2,36,Gate11,42.22366129815779,"LINESTRING (-84.239164 40.9027554,-83.801625 40.8956795)"
2,A2,37,Gate12,42.669153342667656,"LINESTRING (-84.239164 40.9027554,-83.801625 40.8386295)"
2,A2,38,Gate13,43.80730948996041,"LINESTRING (-84.239164 40.9027554,-83.801625 40.7815795)"
2,A2,39,Gate14,45.58627783367285,"LINESTRING (-84.239164 40.9027554,-83.801625 40.7245295)"
2,A2,40,Gate15,47.934765389214114,"LINESTRING (-84.239164 40.9027554,-83.801625 40.6674795)"
2,A2,41,Gate16,42.38771518710585,"LINESTRING (-84.239164 40.9027554,-83.911255 40.610425)"
2,A2,42,Gate17,35.202691583240515,"LINESTRING (-84.239164 40.9027554,-84.020885 40.610425)"
2,A2,43,Gate18,30.09214459123064,"LINESTRING (-84.239164 40.9027554,-84.130515 40.610425)"
2,A2,44,Gate19,28.20711635328422,"LINESTRING (-84.239164 40.9027554,-84.240145 40.610425)"
2,A2,45,Gate20,30.158617927704213,"LINESTRING (-84.239164 40.9027554,-84.349775 40.610425)"
3,A3,1,A1,20.432362129529974,"LINESTRING (-84.1328634 40.8996455,-84.3446141 40.8981131)"
3,A3,2,A2,10.261339500628019,"LINESTRING (-84.1328634 40.8996455,-84.239164 40.9027554)"
3,A3,3,A3,0.0,"LINESTRING (-84.1328634 40.8996455,-84.1328634 40.8996455)"
3,A3,4,A4,8.083599420312705,"LINESTRING (-84.1328634 40.8996455,-84.0501877 40.9131824)"
3,A3,5,A5,22.992118109923435,"LINESTRING (-84.1328634 40.8996455,-83.8946584 40.8934718)"
3,A3,6,B1,20.704500542683153,"LINESTRING (-84.1328634 40.8996455,-84.3398548 40.8430976)"
3,A3,7,B2,12.979683346124727,"LINESTRING (-84.1328634 40.8996455,-84.2533579 40.8398436)"
3,A3,8,B3,6.162514596929379,"LINESTRING (-84.1328634 40.8996455,-84.1265173 40.8360947)"
3,A3,9,B4,15.545965878582075,"LINESTRING (-84.1328634 40.8996455,-83.988934 40.8272418)"
3,A3,10,B5,20.89545289093844,"LINESTRING (-84.1328634 40.8996455,-83.923999 40.8424439)"
3,A3,11,C1,22.951855583983065,"LINESTRING (-84.1328634 40.8996455,-84.3443361 40.7907404)"
3,A3,12,C2,13.859554778887361,"LINESTRING (-84.1328634 40.8996455,-84.2126984 40.7802386)"
3,A3,13,C3,13.02225581365665,"LINESTRING (-84.1328634 40.8996455,-84.135206 40.7647062)"
3,A3,14,C4,14.742025520461178,"LINESTRING (-84.1328634 40.8996455,-84.0466672 40.7734994)"
3,A3,15,C5,23.083248144689378,"LINESTRING (-84.1328634 40.8996455,-83.9322143 40.7693739)"
3,A3,16,D1,27.458873500243524,"LINESTRING (-84.1328634 40.8996455,-84.3443903 40.7092757)"
3,A3,17,D2,18.38947155259521,"LINESTRING (-84.1328634 40.8996455,-84.2089031 40.7248877)"
3,A3,18,D3,16.05525738737371,"LINESTRING (-84.1328634 40.8996455,-84.1231982 40.7335335)"
3,A3,19,D4,17.8621321526582,"LINESTRING (-84.1328634 40.8996455,-84.0500294 40.7340932)"
3,A3,20,D5,27.35143737812525,"LINESTRING (-84.1328634 40.8996455,-83.9173908 40.7154625)"
3,A3,21,E1,30.108170242568345,"LINESTRING (-84.1328634 40.8996455,-84.3498796 40.6754375)"
3,A3,22,E2,24.409937335053925,"LINESTRING (-84.1328634 40.8996455,-84.2351369 40.6682617)"
3,A3,23,E3,22.035743171434024,"LINESTRING (-84.1328634 40.8996455,-84.1437401 40.6715314)"
3,A3,24,E4,24.22287098481529,"LINESTRING (-84.1328634 40.8996455,-84.0285637 40.6712976)"
3,A3,25,E5,29.53244721589191,"LINESTRING (-84.1328634 40.8996455,-83.9270937 40.6730708)"
3,A3,26,Gate1,38.66026305422726,"LINESTRING (-84.1328634 40.8996455,-84.459406 40.667475)"
3,A3,27,Gate2,35.75306640350163,"LINESTRING (-84.1328634 40.8996455,-84.459406 40.724525)"
3,A3,28,Gate3,33.50451043210292,"LINESTRING (-84.1328634 40.8996455,-84.459406 40.781575)"
3,A3,29,Gate4,32.053507226934684,"LINESTRING (-84.1328634 40.8996455,-84.459406 40.838625)"
3,A3,30,Gate5,31.510428051835994,"LINESTRING (-84.1328634 40.8996455,-84.459406 40.895675)"
3,A3,31,Gate6,21.54753684805499,"LINESTRING (-84.1328634 40.8996455,-84.349776 40.9527295)"
3,A3,32,Gate7,11.549603688300747,"LINESTRING (-84.1328634 40.8996455,-84.240146 40.9527295)"
3,A3,33,Gate8,5.1270773320305745,"LINESTRING (-84.1328634 40.8996455,-84.130516 40.9527295)"
3,A3,34,Gate9,11.957302122713008,"LINESTRING (-84.1328634 40.8996455,-84.020886 40.9527295)"
3,A3,35,Gate10,21.987810295987607,"LINESTRING (-84.1328634 40.8996455,-83.911256 40.9527295)"
3,A3,36,Gate11,31.963480684183846,"LINESTRING (-84.1328634 40.8996455,-83.801625 40.8956795)"
3,A3,37,Gate12,32.49891639118973,"LINESTRING (-84.1328634 40.8996455,-83.801625 40.8386295)"
3,A3,38,Gate13,33.930807240109054,"LINESTRING (-84.1328634 40.8996455,-83.801625 40.7815795)"
3,A3,39,Gate14,36.15279294245304,"LINESTRING (-84.1328634 40.8996455,-83.801625 40.7245295)"
3,A3,40,Gate15,39.0301657609198,"LINESTRING (-84.1328634 40.8996455,-83.801625 40.6674795)"
3,A3,41,Gate16,35.157172459411754,"LINESTRING (-84.1328634 40.8996455,-83.911255 40.610425)"
3,A3,42,Gate17,29.9255410377413,"LINESTRING (-84.1328634 40.8996455,-84.020885 40.610425)"
3,A3,43,Gate18,27.907809174772993,"LINESTRING (-84.1328634 40.8996455,-84.130515 40.610425)"
3,A3,44,Gate19,29.764915503709265,"LINESTRING (-84.1328634 40.8996455,-84.240145 40.610425)"
3,A3,45,Gate20,34.88339364831996,"LINESTRING (-84.1328634 40.8996455,-84.349775 40.610425)"
4,A4,1,A1,28.446386483632246,"LINESTRING (-84.0501877 40.9131824,-84.3446141 40.8981131)"
4,A4,2,A2,18.262060155361983,"LINESTRING (-84.0501877 40.9131824,-84.239164 40.9027554)"
4,A4,3,A3,8.083599420312705,"LINESTRING (-84.0501877 40.9131824,-84.1328634 40.8996455)"
4,A4,4,A4,0.0,"LINESTRING (-84.0501877 40.9131824,-84.0501877 40.9131824)"
4,A4,5,A5,15.127061462070092,"LINESTRING (-84.0501877 40.9131824,-83.8946584 40.8934718)"
4,A4,6,B1,28.7564357302364,"LINESTRING (-84.0501877 40.9131824,-84.3398548 40.8430976)"
4,A4,7,B2,20.841999647341346,"LINESTRING (-84.0501877 40.9131824,-84.2533579 40.8398436)"
4,A4,8,B3,10.46759188107382,"LINESTRING (-84.0501877 40.9131824,-84.1265173 40.8360947)"
4,A4,9,B4,10.183155304756802,"LINESTRING (-84.0501877 40.9131824,-83.988934 40.8272418)"
4,A4,10,B5,13.958581199666195,"LINESTRING (-84.0501877 40.9131824,-83.923999 40.8424439)"
4,A4,11,C1,30.743132090879506,"LINESTRING (-84.0501877 40.9131824,-84.3443361 40.7907404)"
4,A4,12,C2,20.259173125808868,"LINESTRING (-84.0501877 40.9131824,-84.2126984 40.7802386)"
4,A4,13,C3,16.50889719866458,"LINESTRING (-84.0501877 40.9131824,-84.135206 40.7647062)"
4,A4,14,C4,13.482296785357791,"LINESTRING (-84.0501877 40.9131824,-84.0466672 40.7734994)"
4,A4,15,C5,17.947815960842856,"LINESTRING (-84.0501877 40.9131824,-83.9322143 40.7693739)"
4,A4,16,D1,34.5392544176258,"LINESTRING (-84.0501877 40.9131824,-84.3443903 40.7092757)"
4,A4,17,D2,23.761920998556253,"LINESTRING (-84.0501877 40.9131824,-84.2089031 40.7248877)"
4,A4,18,D3,18.711167069406486,"LINESTRING (-84.0501877 40.9131824,-84.1231982 40.7335335)"
4,A4,19,D4,17.280325944820223,"LINESTRING (-84.0501877 40.9131824,-84.0500294 40.7340932)"
4,A4,20,D5,22.98168214760789,"LINESTRING (-84.0501877 40.9131824,-83.9173908 40.7154625)"
4,A4,21,E1,36.9114132977707,"LINESTRING (-84.0501877 40.9131824,-84.3498796 40.6754375)"
4,A4,22,E2,29.613527711783227,"LINESTRING (-84.0501877 40.9131824,-84.2351369 40.6682617)"
4,A4,23,E3,25.003256708868996,"LINESTRING (-84.0501877 40.9131824,-84.1437401 40.6715314)"
4,A4,24,E4,23.43254468854035,"LINESTRING (-84.0501877 40.9131824,-84.0285637 40.6712976)"
4,A4,25,E5,26.035451983643764,"LINESTRING (-84.0501877 40.9131824,-83.9270937 40.6730708)"
4,A4,26,Gate1,46.056340477773084,"LINESTRING (-84.0501877 40.9131824,-84.459406 40.667475)"
4,A4,27,Gate2,43.479557998021136,"LINESTRING (-84.0501877 40.9131824,-84.459406 40.724525)"
4,A4,28,Gate3,41.477247659560966,"LINESTRING (-84.0501877 40.9131824,-84.459406 40.781575)"
4,A4,29,Gate4,40.13548090321576,"LINESTRING (-84.0501877 40.9131824,-84.459406 40.838625)"
4,A4,30,Gate5,39.52159188927935,"LINESTRING (-84.0501877 40.9131824,-84.459406 40.895675)"
4,A4,31,Gate6,29.15804395418911,"LINESTRING (-84.0501877 40.9131824,-84.349776 40.9527295)"
4,A4,32,Gate7,18.722073831835793,"LINESTRING (-84.0501877 40.9131824,-84.240146 40.9527295)"
4,A4,33,Gate8,8.639279215781954,"LINESTRING (-84.0501877 40.9131824,-84.130516 40.9527295)"
4,A4,34,Gate9,4.749191262223212,"LINESTRING (-84.0501877 40.9131824,-84.020886 40.9527295)"
4,A4,35,Gate10,13.938043815236151,"LINESTRING (-84.0501877 40.9131824,-83.911256 40.9527295)"
4,A4,36,Gate11,24.043204742337192,"LINESTRING (-84.0501877 40.9131824,-83.801625 40.8956795)"
4,A4,37,Gate12,25.03939926930582,"LINESTRING (-84.0501877 40.9131824,-83.801625 40.8386295)"
4,A4,38,Gate13,27.138017272159615,"LINESTRING (-84.0501877 40.9131824,-83.801625 40.7815795)"
4,A4,39,Gate14,30.109418648836492,"LINESTRING (-84.0501877 40.9131824,-83.801625 40.7245295)"
4,A4,40,Gate15,33.72368374730614,"LINESTRING (-84.0501877 40.9131824,-83.801625 40.6674795)"
4,A4,41,Gate16,32.14208686350258,"LINESTRING (-84.0501877 40.9131824,-83.911255 40.610425)"
4,A4,42,Gate17,29.34957340081623,"LINESTRING (-84.0501877 40.9131824,-84.020885 40.610425)"
4,A4,43,Gate18,30.223794353988456,"LINESTRING (-84.0501877 40.9131824,-84.130515 40.610425)"
4,A4,44,Gate19,34.48702084796356,"LINESTRING (-84.0501877 40.9131824,-84.240145 40.610425)"
4,A4,45,Gate20,41.09778636686904,"LINESTRING (-84.0501877 40.9131824,-84.349775 40.610425)"
5,A5,1,A1,43.41853649147366,"LINESTRING (-83.8946584 40.8934718,-84.3446141 40.8981131)"
5,A5,2,A2,33.253418159133325,"LINESTRING (-83.8946584 40.8934718,-84.239164 40.9027554)"
5,A5,3,A3,22.992118109923435,"LINESTRING (-83.8946584 40.8934718,-84.1328634 40.8996455)"
5,A5,4,A4,15.127061462070092,"LINESTRING (-83.8946584 40.8934718,-84.0501877 40.9131824)"
5,A5,5,A5,0.0,"LINESTRING (-83.8946584 40.8934718,-83.8946584 40.8934718)"
5,A5,6,B1,43.23112144676459,"LINESTRING (-83.8946584 40.8934718,-84.3398548 40.8430976)"
5,A5,7,B2,34.9956003678645,"LINESTRING (-83.8946584 40.8934718,-84.2533579 40.8398436)"
5,A5,8,B3,23.046908518254533,"LINESTRING (-83.8946584 40.8934718,-84.1265173 40.8360947)"
5,A5,9,B4,11.117014646440694,"LINESTRING (-83.8946584 40.8934718,-83.988934 40.8272418)"
5,A5,10,B5,5.67958316758851,"LINESTRING (-83.8946584 40.8934718,-83.923999 40.8424439)"
5,A5,11,C1,44.507291885700624,"LINESTRING (-83.8946584 40.8934718,-84.3443361 40.7907404)"
5,A5,12,C2,32.57465727705212,"LINESTRING (-83.8946584 40.8934718,-84.2126984 40.7802386)"
5,A5,13,C3,26.326694822083656,"LINESTRING (-83.8946584 40.8934718,-84.135206 40.7647062)"
5,A5,14,C4,18.68522434267432,"LINESTRING (-83.8946584 40.8934718,-84.0466672 40.7734994)"
5,A5,15,C5,12.510528824342662,"LINESTRING (-83.8946584 40.8934718,-83.9322143 40.7693739)"
5,A5,16,D1,46.89324418774743,"LINESTRING (-83.8946584 40.8934718,-84.3443903 40.7092757)"
5,A5,17,D2,34.4092534882697,"LINESTRING (-83.8946584 40.8934718,-84.2089031 40.7248877)"
5,A5,18,D3,26.91547212948691,"LINESTRING (-83.8946584 40.8934718,-84.1231982 40.7335335)"
5,A5,19,D4,21.476705467958773,"LINESTRING (-83.8946584 40.8934718,-84.0500294 40.7340932)"
5,A5,20,D5,17.315611418953267,"LINESTRING (-83.8946584 40.8934718,-83.9173908 40.7154625)"
5,A5,21,E1,48.702635454904026,"LINESTRING (-83.8946584 40.8934718,-84.3498796 40.6754375)"
5,A5,22,E2,39.389343683817906,"LINESTRING (-83.8946584 40.8934718,-84.2351369 40.6682617)"
5,A5,23,E3,32.19055742894717,"LINESTRING (-83.8946584 40.8934718,-84.1437401 40.6715314)"
5,A5,24,E4,25.030182149829468,"LINESTRING (-83.8946584 40.8934718,-84.0285637 40.6712976)"
5,A5,25,E5,21.495548321027517,"LINESTRING (-83.8946584 40.8934718,-83.9270937 40.6730708)"
5,A5,26,Gate1,58.69372062683906,"LINESTRING (-83.8946584 40.8934718,-84.459406 40.667475)"
5,A5,27,Gate2,56.87861694640156,"LINESTRING (-83.8946584 40.8934718,-84.459406 40.724525)"
5,A5,28,Gate3,55.551831064871955,"LINESTRING (-83.8946584 40.8934718,-84.459406 40.781575)"
5,A5,29,Gate4,54.74887622403979,"LINESTRING (-83.8946584 40.8934718,-84.459406 40.838625)"
5,A5,30,Gate5,54.49291334789236,"LINESTRING (-83.8946584 40.8934718,-84.459406 40.895675)"
5,A5,31,Gate6,44.284971517733716,"LINESTRING (-83.8946584 40.8934718,-84.349776 40.9527295)"
5,A5,32,Gate7,33.82290064799712,"LINESTRING (-83.8946584 40.8934718,-84.240146 40.9527295)"
5,A5,33,Gate8,23.465188889826667,"LINESTRING (-83.8946584 40.8934718,-84.130516 40.9527295)"
5,A5,34,Gate9,13.455041675877824,"LINESTRING (-83.8946584 40.8934718,-84.020886 40.9527295)"
5,A5,35,Gate10,5.937826103666726,"LINESTRING (-83.8946584 40.8934718,-83.911256 40.9527295)"
5,A5,36,Gate11,8.979317181169128,"LINESTRING (-83.8946584 40.8934718,-83.801625 40.8956795)"
5,A5,37,Gate12,10.420422223235013,"LINESTRING (-83.8946584 40.8934718,-83.801625 40.8386295)"
5,A5,38,Gate13,14.040901174479123,"LINESTRING (-83.8946584 40.8934718,-83.801625 40.7815795)"
5,A5,39,Gate14,18.60949371914875,"LINESTRING (-83.8946584 40.8934718,-83.801625 40.7245295)"
5,A5,40,Gate15,23.581438704734136,"LINESTRING (-83.8946584 40.8934718,-83.801625 40.6674795)"
5,A5,41,Gate16,27.358094934111403,"LINESTRING (-83.8946584 40.8934718,-83.911255 40.610425)"
5,A5,42,Gate17,29.903907515662485,"LINESTRING (-83.8946584 40.8934718,-84.020885 40.610425)"
5,A5,43,Gate18,35.550226250477664,"LINESTRING (-83.8946584 40.8934718,-84.130515 40.610425)"
5,A5,44,Gate19,43.09512807369774,"LINESTRING (-83.8946584 40.8934718,-84.240145 40.610425)"
5,A5,45,Gate20,51.71419646856976,"LINESTRING (-83.8946584 40.8934718,-84.349775 40.610425)"
6,B1,1,A1,5.328273193029917,"LINESTRING (-84.3398548 40.8430976,-84.3446141 40.8981131)"
6,B1,2,A2,11.29291267355732,"LINESTRING (-84.3398548 40.8430976,-84.239164 40.9027554)"
6,B1,3,A3,20.704500542683153,"LINESTRING (-84.3398548 40.8430976,-84.1328634 40.8996455)"
6,B1,4,A4,28.7564357302364,"LINESTRING (-84.3398548 40.8430976,-84.0501877 40.9131824)"
6,B1,5,A5,43.23112144676459,"LINESTRING (-84.3398548 40.8430976,-83.8946584 40.8934718)"
6,B1,6,B1,0.0,"LINESTRING (-84.3398548 40.8430976,-84.3398548 40.8430976)"
6,B1,7,B2,8.351990284359392,"LINESTRING (-84.3398548 40.8430976,-84.2533579 40.8398436)"
6,B1,8,B3,20.596029101174647,"LINESTRING (-84.3398548 40.8430976,-84.1265173 40.8360947)"
6,B1,9,B4,33.89489932151851,"LINESTRING (-84.3398548 40.8430976,-83.988934 40.8272418)"
6,B1,10,B5,40.12597582619151,"LINESTRING (-84.3398548 40.8430976,-83.923999 40.8424439)"
6,B1,11,C1,5.07041766172837,"LINESTRING (-84.3398548 40.8430976,-84.3443361 40.7907404)"
6,B1,12,C2,13.68663026818391,"LINESTRING (-84.3398548 40.8430976,-84.2126984 40.7802386)"
6,B1,13,C3,21.145702760961427,"LINESTRING (-84.3398548 40.8430976,-84.135206 40.7647062)"
6,B1,14,C4,29.07583012632186,"LINESTRING (-84.3398548 40.8430976,-84.0466672 40.7734994)"
6,B1,15,C5,39.97131693949856,"LINESTRING (-84.3398548 40.8430976,-83.9322143 40.7693739)"
6,B1,16,D1,12.919883534319284,"LINESTRING (-84.3398548 40.8430976,-84.3443903 40.7092757)"
6,B1,17,D2,17.022193786649915,"LINESTRING (-84.3398548 40.8430976,-84.2089031 40.7248877)"
6,B1,18,D3,23.426287930309222,"LINESTRING (-84.3398548 40.8430976,-84.1231982 40.7335335)"
6,B1,19,D4,29.877758631941525,"LINESTRING (-84.3398548 40.8430976,-84.0500294 40.7340932)"
6,B1,20,D5,42.58331637413188,"LINESTRING (-84.3398548 40.8430976,-83.9173908 40.7154625)"
6,B1,21,E1,16.20640834578947,"LINESTRING (-84.3398548 40.8430976,-84.3498796 40.6754375)"
6,B1,22,E2,19.664414908819662,"LINESTRING (-84.3398548 40.8430976,-84.2351369 40.6682617)"
6,B1,23,E3,25.14225227799455,"LINESTRING (-84.3398548 40.8430976,-84.1437401 40.6715314)"
6,B1,24,E4,34.307235890356345,"LINESTRING (-84.3398548 40.8430976,-84.0285637 40.6712976)"
6,B1,25,E5,43.07399111787565,"LINESTRING (-84.3398548 40.8430976,-83.9270937 40.6730708)"
6,B1,26,Gate1,20.49947467609364,"LINESTRING (-84.3398548 40.8430976,-84.459406 40.667475)"
6,B1,27,Gate2,16.247018519100614,"LINESTRING (-84.3398548 40.8430976,-84.459406 40.724525)"
6,B1,28,Gate3,12.973334333730117,"LINESTRING (-84.3398548 40.8430976,-84.459406 40.781575)"
6,B1,29,Gate4,11.543562748130785,"LINESTRING (-84.3398548 40.8430976,-84.459406 40.838625)"
6,B1,30,Gate5,12.60178250549728,"LINESTRING (-84.3398548 40.8430976,-84.459406 40.895675)"
6,B1,31,Gate6,10.621612297181251,"LINESTRING (-84.3398548 40.8430976,-84.349776 40.9527295)"
6,B1,32,Gate7,14.299092172139455,"LINESTRING (-84.3398548 40.8430976,-84.240146 40.9527295)"
6,B1,33,Gate8,22.801447357052716,"LINESTRING (-84.3398548 40.8430976,-84.130516 40.9527295)"
