segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,659,,63.974273741754146,125.32638978223507,,,,,,,-2,
1,660,,61.35211604048092,125.32638978223507,,,,,,,-1,
2,661,,120.6590574855055,260.19738159421047,,,,,,,-1,
3,662,,139.53832410870496,260.19738159421047,,,,,,,-1,
4,665,,126.03901897000988,256.15107470684177,,,,,,,-1,
5,666,,130.11205573683193,256.1510747068418,,,,,,,-1,
6,667,,127.87607742278067,260.16528437087675,,,,,,,-1,
7,668,,132.28920694809608,260.16528437087675,,,,,,,-1,
8,669,,126.40475066512916,254.08008231168859,,,,,,,-1,
9,670,,127.67533164655943,254.08008231168859,,,,,,,-1,
10,671,,153.50254540254434,266.2561746593295,,,,,,,-1,
11,672,,112.75362925678512,266.2561746593295,,,,,,,-1,
12,679,,45.67920080813053,108.5268606329582,,,,,,,-1,
13,680,,62.847659824827666,108.5268606329582,,,,,,,-1,
14,702,,93.2699257009715,194.02868237415169,,,,,,,-2,
15,703,,100.75875667318019,194.02868237415169,,,,,,,-2,
16,732,,99.04925198118053,293.5572697316323,,,,,,,-1,
17,733,,194.50801775045178,293.55726973163235,,,,,,,-1,
18,755,,29.94845489933177,216.3422623171381,,,,,,,1,
19,768,,54.16661974609483,100.46000985689227,,,,,,,-1,
20,769,,46.29339011079743,100.46000985689227,,,,,,,-1,
21,770,,138.55313888456573,273.34348103956785,,,,,,,-1,
22,771,,134.79034215500212,273.34348103956785,,,,,,,-1,
23,835,,30.929206264857825,210.6384332095463,,,,,,,1,
24,853,,23.163361709092165,59.64915715359139,,,,,,,1,
25,853,,59.64915715359139,108.02168844588417,,,,,,,-1,
26,854,,48.372531292292784,108.02168844588417,,,,,,,-1,
27,858,,304.0216972767562,353.1594675856472,,,,,,,1,
