segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,5382,,49.0888506275763,95.72635641271262,,,,,,,-1,
1,5383,,46.63750578513633,95.72635641271262,,,,,,,-1,
2,5396,,27.931984243188445,38.21793076667433,,,,,,,1,
3,5473,,51.94726872689449,79.9603631036442,,,,,,,1,
4,5491,,50.47192081942812,82.0713450474521,,,,,,,1,
5,5506,,21.743403022561314,69.9839552171654,,,,,,,1,
6,5525,,57.255888006039505,110.77373894005912,,,,,,,1,
7,5540,,33.173732683178834,84.72238535747653,,,,,,,1,
8,5716,,52.11432347210451,96.28967348517048,,,,,,,-1,
9,5717,,44.17535001306598,96.28967348517048,,,,,,,-1,
10,5756,,16.67261037306374,93.02383204241428,,,,,,,1,
11,5791,,16.427728897478964,38.27360054688282,,,,,,,1,
12,5792,,21.845871649403858,38.27360054688282,,,,,,,1,
13,5794,,106.4209938473863,155.46749563210864,,,,,,,1,
14,5890,,64.7843163534274,140.97960552233184,,,,,,,-1,
15,5891,,76.19528916890442,140.97960552233184,,,,,,,-1,
16,5941,,210.44009017645462,279.3209204950357,,,,,,,1,
17,5945,,94.93653814229705,147.4158113499313,,,,,,,-1,
18,6068,,92.37406196192482,201.91834991776034,,,,,,,-2,
19,6069,,45.576740849936655,109.54428795583551,,,,,,,1,
20,6069,,109.54428795583551,201.91834991776034,,,,,,,-1,
21,6071,,105.54948058402327,899.5466818400903,,,,,,,1,
22,6071,,899.5466818400903,1136.5850474383474,,,,,,,0,
23,6072,,237.0383655982572,1031.035566854324,,,,,,,-1,
24,6072,,1031.035566854324,1136.5850474383474,,,,,,,0,
25,6086,,32.89598060287928,95.68866604868987,,,,,,,1,
26,6100,,19.292321974709726,137.7594013463822,,,,,,,1,
27,6114,,95.00959863766649,141.99243097610042,,,,,,,1,
28,6114,,141.99243097610042,224.15368399082575,,,,,,,2,
29,6116,,146.32304683357813,180.32307664566216,,,,,,,2,
30,6118,,82.0031567116292,117.53023822431805,,,,,,,1,
31,6126,,38.07707304744971,93.73459192368594,,,,,,,-1,
32,6127,,55.65751887623623,93.73459192368594,,,,,,,-1,
33,6178,,21.798188130337106,51.22815607927451,,,,,,,1,
