name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,15736253,17,8,,820.4188683551403,,,,motorway,1,"LINESTRING (-104.8599787 41.1163941, -104.8616639 41.1170668, -104.8624187 41.1172331, -104.8631435 41.1172806, -104.8695045 41.1169919)",auto
,11,38680769,14,28,,798.4413894302637,,,,motorway,1,"LINESTRING (-104.8487504 41.1242707, -104.8504146 41.1229981, -104.8521999 41.1220218, -104.8525443 41.1217487, -104.8527921 41.1213817, -104.8528791 41.1211055, -104.8528963 41.1209446, -104.8529008 41.1208363, -104.8528575 41.1192773, -104.8528255 41.1190504, -104.8527548 41.1187719, -104.852627 41.1184676)",auto
,12,38680769,28,25,,76.38576479273605,,,,motorway,1,"LINESTRING (-104.852627 41.1184676, -104.8522178 41.1178537)",auto
,13,38680769,25,23,,10.066629552072287,,,,motorway,1,"LINESTRING (-104.8522178 41.1178537, -104.8521546 41.1177767)",auto
Otto Road,14,39976292,18,19,,152.15226016243136,,,,trunk,2,"LINESTRING (-104.8632091 41.1138808, -104.8622274 41.1140751, -104.8619966 41.1141266, -104.8614698 41.1142708)",auto
Otto Road,15,39976292,19,18,,152.1522601624314,,,,trunk,2,"LINESTRING (-104.8614698 41.1142708, -104.8619966 41.1141266, -104.8622274 41.1140751, -104.8632091 41.1138808)",auto
,16,40069666,31,15,,10.764454833051381,,,,motorway,1,"LINESTRING (-104.8458918 41.1206846, -104.8459586 41.1207673)",auto
,17,40069666,15,13,,207.06328769062986,,,,motorway,1,"LINESTRING (-104.8459586 41.1207673, -104.8472046 41.1223756)",auto
West Lincolnway,18,44072415,4,16,,242.97274928238025,,,,trunk,2,"LINESTRING (-104.8562731 41.1162777, -104.8588629 41.1152939)",auto
West Lincolnway,19,44072415,16,9,,9.710841459123857,,,,trunk,2,"LINESTRING (-104.8588629 41.1152939, -104.8589656 41.1152534)",auto
West Lincolnway,20,44072415,9,10,,54.88003436546323,,,,trunk,2,"LINESTRING (-104.8589656 41.1152534, -104.8595486 41.1150283)",auto
,21,146578673,5,9,,610.8332670838139,,,,motorway,1,"LINESTRING (-104.8618125 41.1153669, -104.8623197 41.1156418, -104.8625178 41.1157644, -104.8626364 41.115851, -104.8627532 41.1159737, -104.8628434 41.1161083, -104.8629106 41.116235, -104.8629442 41.1163563, -104.8629372 41.1164976, -104.8628894 41.1166309, -104.8628133 41.1167495, -104.8627213 41.1168388, -104.8625709 41.1169241, -104.862355 41.1169974, -104.8621799 41.1170334, -104.8619322 41.1170441, -104.8617393 41.1170121, -104.8615606 41.1169561, -104.8601575 41.1163949, -104.8599257 41.1162789, -104.8597434 41.1161683, -104.8595417 41.1160243, -104.8593789 41.1158604, -104.8592073 41.1156498, -104.8589656 41.1152534)",auto
,22,146578673,9,21,,10.82698450554816,,,,motorway,1,"LINESTRING (-104.8589656 41.1152534, -104.8589073 41.1151665)",auto
,23,146578674,22,16,,10.958415548451256,,,,motorway,1,"LINESTRING (-104.8588012 41.115207, -104.8588629 41.1152939)",auto
,24,146578674,16,17,,156.03630022274717,,,,motorway,1,"LINESTRING (-104.8588629 41.1152939, -104.859047 41.1155848, -104.8591847 41.1157668, -104.8593698 41.1159694, -104.8595112 41.1160788, -104.8597514 41.1162484, -104.8599787 41.1163941)",auto
Otto Road,25,179392853,10,19,,181.75809144543663,,,,trunk,2,"LINESTRING (-104.8595486 41.1150283, -104.8608866 41.1145296, -104.8614698 41.1142708)",auto
Otto Road,26,243478273,19,20,,181.9218280082654,,,,trunk,2,"LINESTRING (-104.8614698 41.1142708, -104.8609435 41.1143897, -104.8594962 41.1149416)",auto
West Lincolnway,27,243478274,23,24,,9.822504596385484,,,,trunk,2,"LINESTRING (-104.8521546 41.1177767, -104.8520521 41.1178196)",auto
West Lincolnway,28,243478274,24,30,,595.2428528448057,,,,trunk,2,"LINESTRING (-104.8520521 41.1178196, -104.8513197 41.1181376, -104.8476506 41.1198593, -104.8460057 41.1206311)",auto
West Lincolnway,29,243478274,30,31,,11.243645829079803,,,,trunk,2,"LINESTRING (-104.8460057 41.1206311, -104.8458918 41.1206846)",auto
West Lincolnway,30,243478275,1,15,,230.36628916585482,,,,trunk,2,"LINESTRING (-104.8436225 41.1218605, -104.8459586 41.1207673)",auto
West Lincolnway,31,243478275,15,2,,11.622349946377714,,,,trunk,2,"LINESTRING (-104.8459586 41.1207673, -104.8460755 41.120711)",auto
West Lincolnway,32,243478275,2,29,,53.271452052589844,,,,trunk,2,"LINESTRING (-104.8460755 41.120711, -104.8466138 41.1204559)",auto
West Lincolnway,33,243478275,29,27,,469.7645552683282,,,,trunk,2,"LINESTRING (-104.8466138 41.1204559, -104.8477187 41.1199458, -104.8513792 41.1182288)",auto
West Lincolnway,34,243478275,27,7,,71.55214120054697,,,,trunk,2,"LINESTRING (-104.8513792 41.1182288, -104.8521128 41.1178992)",auto
West Lincolnway,35,243478275,7,25,,10.14709237108719,,,,trunk,2,"LINESTRING (-104.8521128 41.1178992, -104.8522178 41.1178537)",auto
West Lincolnway,36,243478275,25,11,,95.58750491985857,,,,trunk,2,"LINESTRING (-104.8522178 41.1178537, -104.8532179 41.1174398)",auto
West Lincolnway,37,243478275,11,4,,286.71948214783254,,,,trunk,2,"LINESTRING (-104.8532179 41.1174398, -104.8554678 41.1165726, -104.8562731 41.1162777)",auto
West Lincolnway,38,243478276,20,21,,55.31035423696244,,,,trunk,2,"LINESTRING (-104.8594962 41.1149416, -104.8589073 41.1151665)",auto
West Lincolnway,39,243478276,21,22,,9.964075578298182,,,,trunk,2,"LINESTRING (-104.8589073 41.1151665, -104.8588012 41.115207)",auto
,40,243478278,32,29,,78.13418474966926,,,,motorway,1,"LINESTRING (-104.8463319 41.1210644, -104.8462698 41.1208829, -104.8463037 41.1207492, -104.846407 41.120607, -104.8466138 41.1204559)",auto
,41,243478279,27,26,,88.4049553161894,,,,motorway,1,"LINESTRING (-104.8513792 41.1182288, -104.8517668 41.1181049, -104.852052 41.1181015, -104.8522551 41.1181651, -104.85236 41.1182218)",auto
,42,243478281,28,11,,144.45646955741006,,,,motorway,1,"LINESTRING (-104.852627 41.1184676, -104.8524855 41.1180826, -104.8524833 41.1179622, -104.852522 41.117866, -104.8526612 41.1177456, -104.8532179 41.1174398)",auto
West Lincolnway,43,243478276;243478274,22,23,,625.8957580799338,,,,trunk,2,"LINESTRING (-104.8588012 41.115207, -104.8562135 41.1161949, -104.85541 41.1164953, -104.8531577 41.1173572, -104.8521546 41.1177767)",auto
West Lincolnway,44,243478274;243478275,31,1,,306.24595989210445,,,,trunk,2,"LINESTRING (-104.8458918 41.1206846, -104.8435388 41.1217886, -104.8432078 41.121997, -104.8436225 41.1218605)",auto
