name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,39,6409256,7085,7083,,11.295463393485896,,,,motorway,1,"LINESTRING (-90.1823298 38.7675285, -90.1824385 38.7674725)",auto
,40,6409302,53,2736,,255.09346959899761,,60,,motorway,1,"LINESTRING (-90.2593145 38.6180191, -90.2587815 38.6180718, -90.2577147 38.6180943, -90.2572748 38.6181001, -90.2563836 38.6181253)",auto
,41,6409332,2894,3870,,268.38290207683815,,30,,motorway,1,"LINESTRING (-90.2473265 38.6871072, -90.2477422 38.6873684, -90.2480259 38.6875254, -90.2483048 38.6876887, -90.2486656 38.6879243, -90.2490639 38.6881954, -90.24931 38.6883561, -90.2495346 38.688489, -90.2497455 38.6886084)",auto
,42,6409350,2879,3825,,137.3841997192227,,30,,motorway,1,"LINESTRING (-90.2603805 38.6951557, -90.2602715 38.6957017, -90.2602158 38.6959524, -90.2601803 38.6961528, -90.2601135 38.6963729)",auto
,43,6409370,2737,3774,,228.40097671853664,,30,,motorway,1,"LINESTRING (-90.2563557 38.6183095, -90.2569952 38.6184946, -90.2572775 38.6185701, -90.257767 38.6187168, -90.2581184 38.6188346, -90.2587983 38.6190667)",auto
,44,6409373,59,58,,192.5709293324536,,30,,motorway,1,"LINESTRING (-90.1961379 38.6590923, -90.196107 38.6595641, -90.196103 38.6596934, -90.1960923 38.6598547, -90.1960655 38.6600757, -90.1960487 38.6602479, -90.1960527 38.6604375, -90.1960728 38.6605642, -90.1960967 38.6608201)",auto
,45,6409375,6071,2738,,24.167587999247345,,60,,motorway,1,"LINESTRING (-90.2665236 38.6188906, -90.266633 38.6188137, -90.266742 38.6187569)",auto
,46,6409375,2738,21,,292.459887779451,,60,,motorway,1,"LINESTRING (-90.266742 38.6187569, -90.2669147 38.618721, -90.267083 38.61869, -90.2673076 38.6186633, -90.2675316 38.6186492, -90.2678226 38.6186481, -90.2682189 38.618656, -90.2685454 38.6186581, -90.2689572 38.6186476, -90.2700931 38.618612)",auto
,47,6409379,60,61,,191.28638050439272,,55,,motorway,1,"LINESTRING (-90.1975062 38.663614, -90.1976413 38.6637503, -90.1977164 38.6638115, -90.1977928 38.6638864, -90.197893 38.6640034, -90.1980332 38.6641864, -90.1982173 38.6644215, -90.1987577 38.6650268)",auto
,48,6409406,3316,4106,,24.658888966991178,,,,motorway,1,"LINESTRING (-90.2653714 38.630977, -90.2654749 38.6310666, -90.2655827 38.6311225)",auto
,49,6409406,4106,4107,,9.4400946807709,,,,motorway,1,"LINESTRING (-90.2655827 38.6311225, -90.265669 38.6311741)",auto
,50,6409413,2876,18,,296.00534822926016,,40,,motorway,1,"LINESTRING (-90.2141154 38.6812217, -90.2137379 38.6808684, -90.2133503 38.6805465, -90.2124189 38.6797477, -90.2118296 38.6792469)",auto
,51,6409419,64,65,,187.7661142644684,,30,,motorway,1,"LINESTRING (-90.1938533 38.6531102, -90.1940002 38.6535967, -90.1940732 38.6537606, -90.1941215 38.65389, -90.1941524 38.6539963, -90.1941799 38.6541607, -90.1941966 38.654323, -90.1942 38.6545006, -90.1941899 38.6547657)",auto
,52,6409446,42,3823,,173.44750984445193,,40,,motorway,1,"LINESTRING (-90.2431818 38.6851444, -90.2436177 38.6855071, -90.2438926 38.6856903, -90.2442198 38.6859097, -90.2446356 38.6862122)",auto
,53,6409462,68,2884,,113.75270088479778,,55,,motorway,1,"LINESTRING (-90.1968702 38.6598669, -90.1967749 38.6596657, -90.1967286 38.6595547, -90.1966921 38.6594431, -90.1966482 38.6593128, -90.196453 38.6588981)",auto
,54,6409478,2686,2691,,249.78999110064365,,,,motorway,1,"LINESTRING (-90.2670697 38.5535319, -90.2679306 38.55357, -90.2699374 38.5536625)",auto
,55,6409478,2691,7029,,37.4147441762533,,,,motorway,1,"LINESTRING (-90.2699374 38.5536625, -90.2700665 38.553653, -90.2701052 38.553645, -90.2701594 38.5536249, -90.2702158 38.553591, -90.2702863 38.5535061)",auto
,56,6409484,69,50,,91.40873948340294,,,,motorway,1,"LINESTRING (-90.2008614 38.6256726, -90.2015548 38.6253124, -90.2017504 38.6252345)",auto
,57,6409527,70,98,,190.87847020131045,,,,motorway,1,"LINESTRING (-90.2135754 38.6080786, -90.213526 38.6079029, -90.2135132 38.6078075, -90.2135119 38.6077148, -90.2136011 38.6070221, -90.2136279 38.6068806, -90.2136943 38.6063744)",auto
,58,6409546,71,72,,444.23778705290573,,40,,motorway,1,"LINESTRING (-90.2975589 38.6155093, -90.2985956 38.6152059, -90.2989959 38.6150865, -90.2993721 38.6149696, -90.2997194 38.6148345, -90.2999783 38.6147276, -90.3003041 38.6145714, -90.3006012 38.6144158, -90.3009713 38.6141958, -90.3013375 38.6139631, -90.3016513 38.6137446, -90.301839 38.6136032, -90.3019278 38.6135249)",auto
,59,6409553,73,2420,,249.10017928174403,,40,,motorway,1,"LINESTRING (-90.3035235 38.6104971, -90.3038936 38.6100518, -90.3041196 38.6097515, -90.3043503 38.6094644, -90.3047539 38.6089802, -90.3049021 38.6087937, -90.3050633 38.6086079)",auto
,60,6409556,74,2750,,299.70483983153935,,60,,motorway,1,"LINESTRING (-90.3031535 38.6088574, -90.3031929 38.609238, -90.3032278 38.6095545, -90.3032492 38.6098071, -90.3032465 38.6099794, -90.3032237 38.6101565, -90.3031822 38.6103614, -90.3031292 38.6105223, -90.3030199 38.6107984, -90.302745 38.6114958)",auto
,61,6409567,75,76,,52.62018107852152,,,,motorway,1,"LINESTRING (-90.2127173 38.5926541, -90.2126087 38.59277, -90.2124072 38.5930595)",auto
,62,6409577,2669,77,,381.2950843103437,,,,motorway,1,"LINESTRING (-90.2171081 38.5854877, -90.216241 38.585862, -90.2160016 38.5859862, -90.2156503 38.5862026, -90.2153619 38.5864003, -90.2151494 38.5865517, -90.2149207 38.5867305, -90.214621 38.5869873, -90.2144279 38.587176, -90.214218 38.5873877, -90.214055 38.587578, -90.2139638 38.5876624, -90.213869 38.587739)",auto
,63,6409581,2696,2697,,185.9290224266651,,,,motorway,1,"LINESTRING (-90.2364745 38.5724542, -90.236019 38.5726573, -90.2358533 38.5727433, -90.2356435 38.5728324, -90.2353357 38.5729462, -90.2348871 38.5730977, -90.2345699 38.5732088)",auto
,64,6409581,2697,4175,,85.3980034467692,,,,motorway,1,"LINESTRING (-90.2345699 38.5732088, -90.234295 38.5733095, -90.2340603 38.5733892, -90.2339799 38.5734232, -90.2339333 38.5734471, -90.2337333 38.5735955)",auto
,65,6409585,4783,2693,,274.6096989094016,,,,motorway,1,"LINESTRING (-90.2586581 38.5564457, -90.2584302 38.55684, -90.2583329 38.5570602, -90.2582484 38.5573303, -90.2581385 38.5576397, -90.2580466 38.5578268, -90.2579031 38.5580607, -90.2574371 38.5587104)",auto
,66,6409587,14,2646,,226.23601690035048,,55,,motorway,1,"LINESTRING (-90.2403937 38.6172168, -90.2406572 38.6172215, -90.2408355 38.6172199, -90.241083 38.6172021, -90.2417073 38.6171235, -90.2419775 38.6171057, -90.2429867 38.6170732)",auto
,67,6409612,79,4123,,92.31086383671291,,60,,motorway,1,"LINESTRING (-90.3069542 38.6071242, -90.3071538 38.6068297, -90.3072095 38.6067056, -90.3072833 38.6066154, -90.3073409 38.6065557, -90.3074811 38.6064084)",auto
,68,6409612,4123,80,,197.69714670344098,,60,,motorway,1,"LINESTRING (-90.3074811 38.6064084, -90.3075917 38.6062942, -90.3077345 38.6061386, -90.3080195 38.6058289, -90.3083105 38.605526, -90.3088275 38.6049753)",auto
,69,6409617,81,2671,,393.00610155992484,,,,motorway,1,"LINESTRING (-90.2246895 38.5803236, -90.2245177 38.5804845, -90.2243936 38.5805882, -90.2233013 38.5814259, -90.2222471 38.5822383, -90.2220346 38.5823967, -90.2215283 38.5828475)",auto
,70,6409636,83,2665,,143.86813949141117,,,,motorway,1,"LINESTRING (-90.2157515 38.5920703, -90.2157515 38.5922275, -90.2157509 38.5923103, -90.2157381 38.5923743, -90.215712 38.5924351, -90.2156704 38.5924859, -90.2156094 38.5925346, -90.2155544 38.5925619, -90.2154733 38.5925881, -90.2153901 38.5926017, -90.2152922 38.5926002, -90.2152003 38.5925781, -90.2151138 38.5925373, -90.2150354 38.5924738, -90.2147739 38.5922658)",auto
,71,6409660,3869,55,,281.7894212636025,,55,,motorway,1,"LINESTRING (-90.2508807 38.6890616, -90.2513223 38.689149, -90.2519204 38.6893108, -90.2524911 38.6894647, -90.2531818 38.6896536, -90.2539562 38.6898698)",auto
,72,6409664,56,3418,,276.63730584121754,,35,,motorway,1,"LINESTRING (-90.2177397 38.6132527, -90.2181856 38.6134245, -90.2186329 38.6135775, -90.2191727 38.6137295, -90.219335 38.6137719, -90.21952 38.6138175, -90.2207262 38.6141011)",auto
,73,6409664,3418,6881,,39.349399189780584,,35,,motorway,1,"LINESTRING (-90.2207262 38.6141011, -90.2208377 38.6141229, -90.2209396 38.6141366, -90.2210605 38.614136, -90.2211689 38.6141093)",auto
,74,6409664,6881,6880,,10.729657350439524,,35,,motorway,1,"LINESTRING (-90.2211689 38.6141093, -90.2212814 38.6140695)",auto
,75,6409668,7018,7019,,7.597878803002767,,,,motorway,1,"LINESTRING (-90.2166471 38.5968401, -90.2167305 38.5968196)",auto
,76,6409668,7019,2667,,318.07326555486645,,,,motorway,1,"LINESTRING (-90.2167305 38.5968196, -90.2168097 38.5967829, -90.2168502 38.5967243, -90.2168546 38.5966912, -90.2168512 38.5965801, -90.2168412 38.596328, -90.2168144 38.5960927, -90.216758 38.5958259, -90.216691 38.5955885, -90.2165978 38.5953438, -90.2164797 38.5950802, -90.2162156 38.5945508, -90.2159088 38.5941434)",auto
,77,6411570,86,2679,,257.23727684996857,,,,motorway,1,"LINESTRING (-90.2439123 38.5629899, -90.2438135 38.5631562, -90.2437216 38.5632522, -90.2435399 38.5634189, -90.2431764 38.5637503, -90.2428935 38.5640072, -90.24253 38.564333, -90.2424261 38.564446, -90.242123 38.5648214)",auto
,78,6418823,3301,2629,,380.95696523259323,,55,,motorway,1,"LINESTRING (-90.2077988 38.6106402, -90.2081756 38.6106952, -90.208478 38.6107581, -90.2088804 38.6108686, -90.2092411 38.6110017, -90.2096052 38.6111662, -90.2100813 38.611401, -90.2104414 38.611577, -90.2108169 38.6117494, -90.2111341 38.6118773, -90.211403 38.6119632, -90.2117564 38.6120528)",auto
,79,9024656,3949,2206,,30.05935015263461,,70,,motorway,1,"LINESTRING (-93.2068691 38.9616983, -93.206541 38.9616089)",auto
,80,9024656,2206,5055,,452.16688327594875,,70,,motorway,1,"LINESTRING (-93.206541 38.9616089, -93.205622 38.961315, -93.20491 38.961099, -93.204321 38.96094, -93.203863 38.960842, -93.203444 38.960771, -93.203064 38.960718, -93.202689 38.960678, -93.2015156 38.9605829)",auto
,81,12264790,118,119,,271.9745570656034,,40,,motorway,1,"LINESTRING (-90.9503946 38.8158995, -90.9511218 38.8162038, -90.9530346 38.8172181)",auto
,82,12264832,6122,3177,,445.7766018367446,,65,,motorway,1,"LINESTRING (-90.7970779 38.7803691, -90.7969634 38.7803114, -90.7967321 38.7801651, -90.7965121 38.7800265, -90.7963988 38.7799612, -90.7962976 38.7799173, -90.7961795 38.779877, -90.7960602 38.779854, -90.7959428 38.7798399, -90.7958175 38.7798352, -90.7956887 38.7798446, -90.7955486 38.7798655, -90.7953662 38.7798974, -90.7951556 38.7799356, -90.7949122 38.779979, -90.7947238 38.7800093, -90.7945696 38.7800276, -90.7944147 38.7800417, -90.794243 38.7800469, -90.7940566 38.7800417, -90.7938621 38.7800239, -90.7936878 38.7800035, -90.7935221 38.7799737, -90.7933652 38.7799356, -90.7931949 38.779888, -90.7930119 38.7798195, -90.7928771 38.7797626, -90.7923272 38.7795049)",auto
,83,12264845,3041,123,,1029.0278833674759,,60,,motorway,1,"LINESTRING (-90.5975786 38.7983444, -90.5969249 38.7982519, -90.5966514 38.79822, -90.5963831 38.7981782, -90.5960767 38.7981187, -90.5957897 38.7980559, -90.5955154 38.7979948, -90.5952499 38.7979357, -90.5950259 38.7978924, -90.5948254 38.7978615, -90.594572 38.7978338, -90.594352 38.7978192, -90.5941341 38.7978119, -90.5939068 38.7978166, -90.5937003 38.7978276, -90.5934461 38.7978511, -90.593192 38.7978892, -90.5928969 38.7979499, -90.5926529 38.7980126, -90.592449 38.7980768, -90.5922633 38.7981401, -90.5920527 38.7982195, -90.5918509 38.7983131, -90.591647 38.7984244, -90.5914713 38.7985305, -90.5912467 38.7986778, -90.5910643 38.7988168, -90.5908658 38.7989851, -90.5906915 38.7991602, -90.5905225 38.7993462, -90.5903716 38.7995448, -90.5902335 38.7997575, -90.5901369 38.7999488, -90.5900411 38.800162, -90.5899586 38.800406, -90.589913 38.8005905, -90.5898748 38.8008163, -90.5898546 38.8010394, -90.5898567 38.8012955, -90.5898654 38.8015223, -90.5898788 38.8018437, -90.5898915 38.8021833, -90.5899023 38.8024122)",auto
,84,12264954,3014,124,,438.1834043663056,,65,,motorway,1,"LINESTRING (-90.8327602 38.8064484, -90.8322667 38.8063502, -90.8320943 38.806299, -90.8319361 38.8062326, -90.8318328 38.8061814, -90.8317034 38.8061025, -90.8316028 38.8060231, -90.8315143 38.8059269, -90.8314479 38.8058297, -90.831403 38.8057393, -90.8313701 38.8056364, -90.8313534 38.8055376, -90.8313567 38.8054169, -90.8313835 38.8052868, -90.8314244 38.8051917, -90.8314835 38.8050966, -90.8315599 38.805001, -90.8316404 38.8049247, -90.8317289 38.8048541, -90.8318435 38.8047893, -90.8319575 38.8047387, -90.8320843 38.8046984, -90.832215 38.8046723, -90.8323444 38.8046587, -90.8324993 38.8046561, -90.8326314 38.8046686, -90.8328085 38.8047, -90.8329466 38.8047407, -90.8330928 38.8047967, -90.8336366 38.8050449)",auto
,85,12264956,125,3012,,322.1917972890998,,65,,motorway,1,"LINESTRING (-90.8297682 38.802709, -90.8302832 38.8031375, -90.8304186 38.8033058, -90.8305058 38.8034741, -90.8305635 38.8037113, -90.8305715 38.8039005, -90.8305541 38.8040666, -90.8304964 38.8042391, -90.8303985 38.8044178, -90.8302711 38.8045767, -90.8301356 38.8047052, -90.8299975 38.8047993, -90.8298453 38.8048886, -90.8295323 38.8050883)",auto
,86,12264957,4844,4841,,63.615071562450176,,60,,motorway,1,"LINESTRING (-90.4945906 38.7682468, -90.4945524 38.7681046, -90.4944887 38.7679781, -90.4943988 38.7678986, -90.4942909 38.7678348, -90.4941937 38.7678113)",auto
,87,12265003,6826,6824,,18.461360489510945,,65,,motorway,1,"LINESTRING (-90.8748997 38.809617, -90.8748548 38.8095293, -90.8747946 38.8094752)",auto
,88,12265003,6824,3003,,326.1726178369762,,65,,motorway,1,"LINESTRING (-90.8747946 38.8094752, -90.8747535 38.8094535, -90.8747097 38.8094436, -90.874661 38.8094436, -90.8745761 38.8094471, -90.8743055 38.8094826, -90.8722045 38.8098469, -90.8718133 38.8099053, -90.8716855 38.809912, -90.8711104 38.8099828)",auto
,89,12265317,140,3271,,321.1263962059573,,60,,motorway,1,"LINESTRING (-90.6913135 38.7111214, -90.6910068 38.7111609, -90.690817 38.7111802, -90.6905575 38.7111943, -90.6898581 38.7112006, -90.6889542 38.7111928, -90.6886169 38.7111896, -90.6884654 38.7111849, -90.6883687 38.7111767, -90.6876198 38.711165)",auto
,90,12265339,6127,3178,,468.8892342073808,,65,,motorway,1,"LINESTRING (-90.7933828 38.783839, -90.7931406 38.7835847, -90.7930259 38.7834692, -90.7929247 38.7833558, -90.7928704 38.7832773, -90.7928147 38.7831833, -90.7927738 38.7830813, -90.7927477 38.7829726, -90.7927343 38.7828717, -90.7927369 38.7827489, -90.7927591 38.7826334, -90.7927919 38.7825408, -90.7928328 38.782441, -90.7928898 38.7823516, -90.7929629 38.7822581, -90.7930447 38.7821739, -90.7931373 38.7820903, -90.793321 38.7819371, -90.7934732 38.7818059, -90.7936133 38.7816909, -90.7937092 38.781624, -90.7938091 38.7815644, -90.7939211 38.7815184, -90.794064 38.7814672, -90.7941981 38.7814332, -90.7943362 38.7814139, -90.7944851 38.7814071, -90.7946561 38.7814081, -90.794815 38.7814311, -90.7949544 38.781462, -90.7950678 38.7815012, -90.7952408 38.7815864, -90.7955881 38.7817364)",auto
,91,12265358,3006,142,,476.59071632159765,,60,,motorway,1,"LINESTRING (-90.8420748 38.8061689, -90.8412527 38.8061098, -90.8409577 38.8060821, -90.8406908 38.8060435, -90.8404266 38.8059949, -90.8401296 38.805929, -90.8398107 38.8058473, -90.8372804 38.8051766, -90.8367741 38.805094)",auto
,92,12265578,4179,6822,,49.235859037947286,,40,,motorway,1,"LINESTRING (-90.8743743 38.8109867, -90.8744504 38.810998, -90.8745329 38.8110012, -90.87461 38.8109939, -90.8747217 38.8109645, -90.8748005 38.8109191, -90.8748803 38.810855)",auto
,93,12265578,6822,6821,,7.423324145146814,,40,,motorway,1,"LINESTRING (-90.8748803 38.810855, -90.8749189 38.8107954)",auto
,94,12265608,147,4233,,436.99732089793537,,40,,motorway,1,"LINESTRING (-90.5283067 38.7855908, -90.5288485 38.7858354, -90.5293105 38.7859933, -90.5296451 38.7861072, -90.5301956 38.7862954, -90.530547 38.7864198, -90.5308528 38.78655, -90.5313562 38.7867737, -90.5319704 38.7870814, -90.5321682 38.7871876, -90.5323904 38.7872714, -90.5325546 38.7873095, -90.5326536 38.787326, -90.5327944 38.7873366)",auto
