segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,6383,,121.10318766098717,136.65831811254046,,,,,,,1,
1,6396,,1125.0018407885475,1258.237666221406,,,,,,,1,
2,6405,,652.2911503522098,765.6627259447184,,,,,,,2,
3,6433,,214.06363017032243,302.2861473690505,,,,,,,1,
4,6433,,302.2861473690505,614.8143823865322,,,,,,,0,
5,6434,,400.7507522162096,517.250709863826,,,,,,,1,
6,6434,,517.250709863826,614.8143823865321,,,,,,,2,
7,6441,,111.6613960517636,210.63600808367934,,,,,,,1,
8,6452,,53.216386524386714,116.7897692547937,,,,,,,-1,
9,6453,,63.57338273040698,116.7897692547937,,,,,,,-1,
10,6454,,61.48071597792623,124.96422127790606,,,,,,,-1,
11,6455,,63.48350529997984,124.96422127790606,,,,,,,-1,
12,6457,,10.170791332906154,68.75204740727186,,,,,,,1,
13,6461,,56.75493753837303,119.59168013678371,,,,,,,-1,
14,6462,,62.836742598410666,119.5916801367837,,,,,,,-1,
15,6481,,75.35786153063285,139.18733199035262,,,,,,,-1,
16,6498,,59.72279571031979,272.26078711218804,,,,,,,-1,
17,6504,,29.655651219011528,117.11800710178922,,,,,,,-1,
18,6505,,87.46235588277769,117.11800710178922,,,,,,,-1,
19,6507,,27.89063767362865,67.70062374435273,,,,,,,-1,
20,6508,,39.80998607072407,67.70062374435273,,,,,,,-1,
21,6509,,27.251171972800027,84.21822340569793,,,,,,,-1,
22,6510,,56.967051432897904,84.21822340569793,,,,,,,-1,
23,6511,,40.04576026356788,64.34255863330688,,,,,,,-1,
24,6512,,24.296798369739,64.34255863330688,,,,,,,-1,
25,6513,,50.800399669357226,77.83892476036115,,,,,,,-1,
26,6514,,27.038525091003926,77.83892476036115,,,,,,,-1,
27,6515,,58.14889493689483,114.10968053327844,,,,,,,-1,
28,6516,,55.9607855963836,114.10968053327844,,,,,,,-2,
29,6523,,36.0103749770539,67.58619032526443,,,,,,,-1,
30,6524,,31.57581534821053,67.58619032526443,,,,,,,-1,
31,6526,,34.69283392184412,85.65360898798124,,,,,,,-1,
32,6529,,180.3807697309025,241.52291441747462,,,,,,,-1,
33,6530,,61.14214468657212,241.52291441747462,,,,,,,-1,
34,6531,,50.529368154484565,123.44834348679066,,,,,,,-1,
35,6532,,72.9189753323061,123.44834348679066,,,,,,,-1,
36,6537,,61.246819069069666,144.58991753425335,,,,,,,1,
37,6540,,85.71095481682774,752.2690257590323,,,,,,,-1,
38,6543,,25.988492762901682,96.06406681201574,,,,,,,1,
39,6544,,37.51007474434622,87.85903656394785,,,,,,,-1,
40,6545,,50.34896181960163,87.85903656394785,,,,,,,-1,
41,6550,,60.43194047299297,96.98378521567741,,,,,,,-1,
42,6568,,24.148394623908885,61.04458045355103,,,,,,,1,
43,6577,,84.09693505611511,255.03965609384224,,,,,,,-2,
44,6580,,197.8644466019157,259.0231527715153,,,,,,,1,
45,6582,,248.80377423614655,320.05476234176786,,,,,,,2,
46,6582,,320.05476234176786,374.54114474767243,,,,,,,0,
47,6583,,54.486382405904514,374.5411447476724,,,,,,,-2,
48,6595,,34.12141156083913,95.31302593577723,,,,,,,1,
49,6608,,138.88572160614814,204.43227001581533,,,,,,,-1,
50,6613,,91.0993015087384,147.33325252145505,,,,,,,-1,
51,6631,,12.510457796136583,62.06155967494389,,,,,,,-1,
52,6647,,16.568314360338846,41.965651908233276,,,,,,,-1,
53,6648,,25.39733754789443,41.965651908233276,,,,,,,-1,
54,6653,,44.77530845662694,218.1756118337923,,,,,,,-1,
55,6659,,93.13674366736353,135.10954636936944,,,,,,,1,
56,6665,,28.121238599838033,948.6538074196088,,,,,,,-1,
57,6665,,948.6538074196088,993.8345746122216,,,,,,,0,
58,6672,,41.84398550074948,76.03944155790694,,,,,,,-1,
59,6673,,34.195456057157465,76.03944155790694,,,,,,,-1,
60,6674,,71.86904952556972,106.12383022618702,,,,,,,-1,
61,6675,,34.2547807006173,106.12383022618702,,,,,,,-1,
62,6676,,45.74561288991566,111.86268508169816,,,,,,,1,
63,6678,,48.54778056609251,79.12639080846202,,,,,,,-1,
64,6679,,30.578610242369514,79.12639080846202,,,,,,,-1,
65,6681,,47.06827206027169,127.99384777140739,,,,,,,1,
66,6684,,27.47697304879949,43.41120603687555,,,,,,,-1,
67,6685,,15.934232988076058,43.41120603687555,,,,,,,-1,
68,6688,,14.933893728528789,57.66899140588149,,,,,,,-1,
69,6689,,42.735097677352705,57.66899140588149,,,,,,,-1,
70,6690,,48.48571150675022,114.54020008488303,,,,,,,-1,
71,6691,,66.0544885781328,114.54020008488303,,,,,,,-1,
72,6704,,36.475397622094576,70.90489108107137,,,,,,,-1,
73,6705,,34.42949345897679,70.90489108107137,,,,,,,-1,
74,6709,,57.475232909799075,170.24779663013945,,,,,,,1,
75,6719,,312.46431514516826,480.89769664710104,,,,,,,1,
76,6727,,50.40765351302605,97.34139858465244,,,,,,,-1,
77,6728,,46.93374507162638,97.34139858465244,,,,,,,-1,
78,6740,,202.47286803883173,272.2204833252007,,,,,,,-1,
79,6741,,69.74761528636895,272.2204833252007,,,,,,,-1,
80,6746,,109.48490352416331,148.8099276019854,,,,,,,-1,
81,6747,,1752.7426538997095,1784.2515100437981,,,,,,,1,
82,6750,,75.67670321694102,110.35919264884649,,,,,,,-1,
83,6752,,320.78907892950343,373.5662806171084,,,,,,,1,
84,6758,,13.396785147771416,53.007870190384324,,,,,,,-1,
85,6785,,188.39539785694558,239.67158983295772,,,,,,,1,
86,6787,,294.13418021191814,457.5253025027761,,,,,,,2,
87,6788,,377.9541906589965,457.5253025027761,,,,,,,1,
88,6790,,28.94404441886256,61.913526102416064,,,,,,,-1,
89,6791,,337.19035404296494,541.1466067249137,,,,,,,1,
90,6791,,541.1466067249137,818.9576830116473,,,,,,,0,
91,6792,,721.516474729075,818.9576830116473,,,,,,,2,
92,6792,,74.4788018415656,277.8110762867337,,,,,,,1,
93,6792,,277.8110762867337,721.516474729075,,,,,,,0,
94,6831,,207.8405306709219,262.24586360045856,,,,,,,2,
95,6832,,54.40533292953664,262.24586360045856,,,,,,,-1,
96,6836,,265.76122293644295,348.0784206889131,,,,,,,1,
97,6837,,294.6591791297508,348.0784206889131,,,,,,,1,
98,6843,,32.68358823132485,67.40653344019873,,,,,,,1,
99,6855,,55.86542829971423,169.70024630534704,,,,,,,-1,
100,6856,,113.8348180056328,169.70024630534704,,,,,,,-1,
101,6863,,55.13155656102242,102.62858852468293,,,,,,,-1,
102,6867,,27.879437527619768,892.4359924806901,,,,,,,-1,
103,6871,,59.20481002834093,84.51784144781487,,,,,,,-1,
104,6872,,25.313031419473948,84.51784144781487,,,,,,,-1,
105,6883,,32.33687469166465,54.328024656115964,,,,,,,-1,
106,6884,,21.991149964451317,54.328024656115964,,,,,,,-2,
107,6885,,23.358229591752906,51.579716411872454,,,,,,,-1,
108,6886,,28.221486820119548,51.579716411872454,,,,,,,-2,
109,6888,,146.0221456867638,218.80653752528332,,,,,,,1,
110,6910,,52.611839689134754,104.96251762499386,,,,,,,1,
111,6969,,76.41693480204742,92.43021287345346,,,,,,,-1,
112,6988,,422.44615834771764,489.37574723985614,,,,,,,2,
113,6990,,59.612686950573604,102.0513805729156,,,,,,,1,
114,6991,,42.438693622341994,102.0513805729156,,,,,,,-1,
115,7023,,45.80138998050653,97.93657952865134,,,,,,,1,
116,7024,,52.13518954814481,97.93657952865134,,,,,,,1,
117,7062,,52.15896902708799,104.41920534288256,,,,,,,1,
118,7063,,52.26023631579457,104.41920534288256,,,,,,,1,
119,7084,,5513.919919478986,5582.829248416163,,,,,,,1,
120,7092,,20.758784886589922,114.78980107625358,,,,,,,1,
121,7094,,74.02135843441718,119.80523264879879,,,,,,,1,
122,7095,,85.01422313525485,119.80523264879879,,,,,,,1,
123,7109,,201.2194768387137,247.27357640408886,,,,,,,1,
124,7118,,2050.9708005851826,2054.286320126579,,,,,,,1,
125,7119,,100.18347928836539,124.0036425364388,,,,,,,1,
126,7119,,124.0036425364388,2054.286320126578,,,,,,,0,
127,7139,,135.26231968660238,245.1826991122262,,,,,,,1,
128,7139,,245.1826991122262,598.3715806379196,,,,,,,0,
129,7175,,576.6727314655725,632.8511901391619,,,,,,,2,
130,7192,,99.71393117921946,202.26909599540437,,,,,,,1,
131,7218,,65.738177246178,67.99492453171,,,,,,,1,
132,7219,,2.2567472855320014,67.99492453171,,,,,,,1,
133,7220,,134.9762346064632,298.492034286784,,,,,,,-2,
134,7221,,163.51579968032084,298.492034286784,,,,,,,-1,
135,7225,,61.40280822422523,132.470705312859,,,,,,,1,
136,7225,,132.470705312859,207.45614421634937,,,,,,,0,
137,7226,,74.98543890349038,146.05333599212415,,,,,,,-2,
138,7226,,146.05333599212415,207.45614421634937,,,,,,,0,
139,7227,,52.50544425637176,150.25686252636672,,,,,,,1,
140,7227,,150.25686252636672,289.4845704894725,,,,,,,0,
141,7228,,139.22770796310576,236.97912623310071,,,,,,,-1,
142,7228,,236.97912623310071,289.4845704894725,,,,,,,1,
143,7234,,57.781819572887976,204.67486036275315,,,,,,,-1,
144,7235,,146.89304078986518,204.67486036275318,,,,,,,-1,
145,7243,,96.79095826349838,195.5770169568641,,,,,,,-1,
146,7248,,285.8851373864484,438.5657494848414,,,,,,,1,
