name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,51592749,motorway_junction,,0,,,,-86.455534,32.547646,,
,1,51592779,,,0,,,,-86.4575789,32.5509271,,
,2,51592783,,,0,,,,-86.457859,32.551254,,
,3,51597619,,,0,,,,-86.4578449,32.5510358,,
,4,51597620,,,0,,,,-86.4580909,32.5512165,,
,5,51597646,,,0,,,,-86.460775,32.553589,,
,6,51598000,,,0,,,,-86.457706,32.548192,,
,7,51598003,,,0,,,,-86.457476,32.548339,,
,8,51598016,,,0,,,,-86.455275,32.547038,,
,9,51598019,,,0,,,,-86.457721,32.548707,,
,10,51598021,,,0,,,,-86.457926,32.548636,,
,11,51598038,,,0,,,,-86.4578274,32.5508852,,
,12,51598042,,,0,,,,-86.45787,32.551361,,
,13,51599672,,,0,,,,-86.457709,32.548501,,
,14,51599673,motorway_junction,,0,,,,-86.459653,32.551471,,
,15,51599693,,,0,,,,-86.457711,32.54842,,
,16,51846994,motorway_junction,,0,,,,-87.82549,30.952876,,
,17,51846998,,,0,,,,-87.822142,30.953094,,
,18,51847006,,,0,,,,-87.819264,30.954281,,
,19,51847010,,,0,,,,-87.822075,30.953326,,
,20,51848390,,,0,,,,-87.7603417,30.9633275,,
,21,51848395,,,0,,,,-87.7599965,30.9633849,,
,22,51848396,,,0,,,,-87.7596317,30.9634256,,
,23,51848407,,,0,,,,-87.756324,30.96501,,
,24,51850206,,,0,,,,-87.9888897,30.6784612,,
,25,51855832,motorway_junction,,0,,,,-87.848775,30.663291,,
,26,51855844,,,0,,,,-87.8515817,30.6642285,,
,27,51855846,,,0,,,,-87.8519842,30.6646364,,
,28,51856367,motorway_junction,,0,,,,-87.7659497,30.6518346,,
,29,51856388,,,0,,,,-87.7610176,30.6500479,,
,30,51856394,,,0,,,,-87.760363,30.6489232,,
,31,51856532,,,0,,,,-87.760535,30.650341,,
,32,51856555,,,0,,,,-87.7608487,30.6518375,,
,33,51856626,,,0,,,,-87.7601881,30.6506355,,
,34,51856754,traffic_signals,,1,,,,-87.9071312,30.6551471,,
,35,51856771,,,0,,,,-87.9047811,30.6565862,,
,36,51859276,,,0,,,,-87.9119278,30.6548082,,
,37,51859278,,,0,,,,-87.912022,30.654738,,
,38,51859281,traffic_signals,,1,,,,-87.912157,30.654709,,
,39,51859283,,,0,,,,-87.912561,30.654758,,
,40,51859310,motorway_junction,,0,,,,-87.9165106,30.6550971,,
,41,51859827,,,0,,,,-87.822917,30.954156,,
,42,51859829,,,0,,,,-87.822771,30.954284,,
,43,51859835,motorway_junction,,0,,,,-87.819211,30.95455,,
,44,51859837,,,0,,,,-87.823164,30.95437,,
,45,51859838,,,0,,,,-87.823165,30.954209,,
,46,51859881,motorway_junction,,0,,,,-87.763287,30.963613,,
,47,51859896,,,0,,,,-87.759941,30.9635575,,
,48,51859918,,,0,,,,-87.9846104,30.6771289,,
,49,51859926,,,0,,,,-87.9842922,30.6775044,,
,50,51860186,,,0,,,,-87.660258,31.016501,,
,51,51860216,motorway_junction,,0,,,,-87.652629,31.021654,,
,52,51860966,,,0,,,,-87.826011,30.95313,,
,53,51862896,,,0,,,,-87.848762,30.663055,,
,54,51862906,,,0,,,,-87.851627,30.662204,,
,55,51862914,,,0,,,,-87.8528216,30.6622381,,
,56,51864229,,,0,,,,-87.9105678,30.6575186,,
,57,51864248,,,0,,,,-87.9106214,30.6560385,,
,58,51865289,motorway_junction,,0,,,,-87.611629,30.628774,,
,59,51865305,,,0,,,,-87.6186918,30.6293096,,
,60,51865846,motorway_junction,,0,,,,-87.417761,30.5755121,,
,61,51865850,,,0,,,,-87.420455,30.5767678,,
,62,51865869,,,0,,,,-87.4234242,30.5776006,,
,63,51865871,,,0,,,,-87.4253396,30.5774154,,
,64,51871512,motorway_junction,,0,,,,-87.9824352,30.6748966,,
,65,51872685,motorway_junction,,0,,,,-87.9091347,30.6560088,,
,66,51872689,,,0,,,,-87.9077457,30.6558163,,
,67,51872694,,,0,,,,-87.9082043,30.6551879,,
,68,51878817,,,0,,,,-87.6118924,30.628475,,
,69,51878839,motorway_junction,,0,,,,-87.618942,30.629095,,
,70,51879493,,,0,,,,-87.9857185,30.6777291,,
,71,51879736,motorway_junction,,0,,,,-87.855759,30.662941,,
,72,51879756,,,0,,,,-87.8522468,30.6618787,,
,73,51881369,traffic_signals,,1,,,,-87.9113256,30.6576394,,
,74,51882120,,,0,,,,-87.861297,30.948229,,
,75,51882156,motorway_junction,,0,,,,-87.852376,30.950618,,
,76,51883438,motorway_junction,,0,,,,-87.755002,30.965553,,
,77,51883466,,,0,,,,-87.763164,30.963911,,
,78,51887490,,,0,,,,-87.766052,30.652063,,
,79,51887512,,,0,,,,-87.7609232,30.6537869,,
,80,51888999,motorway_junction,,0,,,,-87.862706,30.94732,,
,81,51889039,,,0,,,,-87.85362,30.949738,,
,82,51890843,traffic_signals,,1,,,,-87.9113129,30.6577114,,
,83,51890845,,,0,,,,-87.9106688,30.6576112,,
,84,51891209,motorway_junction,,0,,,,-87.658497,31.017275,,
,85,51891237,,,0,,,,-87.653148,31.020974,,
,86,51891813,,,0,,,,-87.8554729,30.6631832,,
,87,51891819,,,0,,,,-87.8528782,30.6641072,,
,88,51895292,,,0,,,,-87.9122909,30.6539443,,
,89,51895550,,,0,,,,-87.7605973,30.6541116,,
,90,51900203,,,0,,,,-87.99032,30.678698,,
,91,51900209,,,0,,,,-87.990051,30.679044,,
,92,51900221,motorway_junction,,0,,,,-87.9922779,30.6811816,,
,93,51901849,motorway_junction,,0,,,,-87.761117,30.6520807,,
,94,51903912,,,0,,,,-87.9112074,30.6581887,,
,95,51903945,motorway_junction,,0,,,,-87.9051652,30.6567654,,
,96,51913068,,,0,,,,-87.9848795,30.6760554,,
,97,51949483,,,0,,,,-87.9115621,30.6564719,,
,98,51949953,,,0,,,,-87.9122007,30.6544999,,
,99,51950801,traffic_signals,,1,,,,-87.9119442,30.6547174,,
,100,51975753,,,0,,,,-87.995958,30.683553,,
,101,51975766,,,0,,,,-87.9895819,30.6801144,,
,102,51976161,,,0,,,,-87.679769,30.637781,,
,103,51976171,motorway_junction,,0,,,,-87.668169,30.636816,,
,104,51976794,,,0,,,,-87.9121906,30.6556102,,
,105,51977090,motorway_junction,,0,,,,-87.6795011,30.6369123,,
,106,51977094,,,0,,,,-87.668939,30.6361427,,
,107,52022853,traffic_signals,,1,,,,-87.67448,30.6386616,,
,108,52139803,motorway_junction,,0,,,,-86.864433,33.908906,,
,109,52139859,,,0,,,,-86.865426,33.914085,,
,110,52144886,motorway_junction,,0,,,,-86.82624,33.845161,,
,111,52146937,,,0,,,,-87.9857012,30.6779393,,
,112,52148153,,,0,,,,-86.828368,33.847658,,
,113,52148158,,,0,,,,-86.82825,33.847917,,
,114,52149079,,,0,,,,-86.8477643,33.8889225,,
,115,52149080,,,0,,,,-86.8485061,33.8887188,,
,116,52149100,,,0,,,,-86.851398,33.890407,,
,117,52149108,motorway_junction,,0,,,,-86.846623,33.885342,,
,118,52149162,,,0,,,,-86.847407,33.889042,,
,119,52149165,,,0,,,,-86.847637,33.889158,,
,120,52159653,,,0,,,,-86.847528,33.889382,,
,121,52159679,,,0,,,,-86.848028,33.882778,,
,122,52159683,,,0,,,,-86.848287,33.882876,,
,123,52170273,,,0,,,,-86.827109,33.847747,,
,124,52170361,,,0,,,,-86.828441,33.847873,,
,125,52170363,motorway_junction,,0,,,,-86.851266,33.889979,,
,126,52170403,,,0,,,,-86.8490305,33.887121,,
,127,52171523,,,0,,,,-86.847991,33.888455,,
,128,52171746,,,0,,,,-86.864669,33.909008,,
,129,52171796,motorway_junction,,0,,,,-86.865629,33.914129,,
,130,52182310,,,0,,,,-86.826331,33.844911,,
,131,52182328,,,0,,,,-86.828526,33.847856,,
,132,52210604,,,0,,,,-86.778419,31.647888,,
,133,52210634,motorway_junction,,0,,,,-86.772115,31.654099,,
,134,52215659,,,0,,,,-86.640604,31.851665,,
,135,52215663,,,0,,,,-86.641359,31.851376,,
,136,52215668,,,0,,,,-86.642909,31.849374,,
,137,52219031,motorway_junction,,0,,,,-86.843725,31.579443,,
,138,52219045,,,0,,,,-86.848541,31.574958,,
,139,52223671,motorway_junction,,0,,,,-86.643682,31.84854,,
,140,52223684,,,0,,,,-86.64039,31.84999,,
,141,52223696,,,0,,,,-86.638771,31.852026,,
,142,52227706,motorway_junction,,0,,,,-86.664455,31.81988,,
,143,52227731,,,0,,,,-86.662983,31.827078,,
,144,52228600,,,0,,,,-86.844183,31.578659,,
,145,52228619,motorway_junction,,0,,,,-86.848786,31.574441,,
,146,52229144,,,0,,,,-86.665664,31.822889,,
,147,52229154,,,0,,,,-86.665489,31.820443,,
,148,52230952,,,0,,,,-86.641214,31.851864,,
,149,52230983,motorway_junction,,0,,,,-86.637897,31.852938,,
,150,52238095,motorway_junction,,0,,,,-86.7785129,31.6474797,,
,151,52238112,,,0,,,,-86.7746404,31.6501798,,
,152,52238115,,,0,,,,-86.7743036,31.6506334,,
,153,52238123,,,0,,,,-86.7720773,31.65378,,
,154,52238564,motorway_junction,,0,,,,-86.664351,31.825346,,
,155,52238574,,,0,,,,-86.66555,31.822915,,
,156,52282371,,,0,,,,-86.601727,31.8946693,,
,157,52325731,,,0,,,,-85.7231007,33.6168297,,
,158,52325735,,,0,,,,-85.7238153,33.6169027,,
,159,52325746,motorway_junction,,0,,,,-85.7274272,33.6173627,,
,160,52325761,,,0,,,,-85.7230301,33.6170779,,
,161,52325764,,,0,,,,-85.7226921,33.6169105,,
,162,52325769,,,0,,,,-85.7186492,33.617993,,
,163,52329412,motorway_junction,,0,,,,-85.7815684,33.6118075,,
,164,52329419,traffic_signals,,1,,,,-85.7863528,33.6122036,,
