name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,178556241,,,0,,,,-75.49542,39.130809,,
,1,178556252,,,0,,,,-75.4931738,39.1306276,,
,2,178556308,,,0,,,,-75.532983,39.122876,,
,3,178558977,,,0,,,,-75.5367249,39.1189679,,
,4,178559247,,,0,,,,-75.5123974,39.1181845,,
,5,178560022,,,0,,,,-75.6404053,39.287438,,
,6,178560460,,,0,,,,-75.7132809,39.169149,,
,7,178560462,,,0,,,,-75.7131053,39.1684713,,
,8,178560477,,,0,,,,-75.7077341,39.1666377,,
,9,178561909,,,0,,,,-75.5177737,39.2475995,,
,10,178561944,,,0,,,,-75.4945145,39.1298617,,
,11,178562493,,,0,,,,-75.667294,39.229488,,
,12,178562916,,,0,,,,-75.491741,39.1309696,,
,13,178565101,traffic_signals,,1,,,,-75.524947,39.152251,,
,14,178565830,,,0,,,,-75.518683,39.117518,,
,15,178566954,traffic_signals,,1,,,,-75.537254,39.113147,,
,16,178566955,traffic_signals,,1,,,,-75.537541,39.113161,,
,17,178566961,traffic_signals,,1,,,,-75.542149,39.113513,,
,18,178567025,,,0,,,,-75.557059,39.0476613,,
,19,178567057,traffic_signals,,1,,,,-75.5631281,39.0727127,,
,20,178567130,,,0,,,,-75.545979,39.109887,,
,21,178567843,,,0,,,,-75.5303436,39.1285455,,
,22,178568260,,,0,,,,-75.559156,39.118727,,
,23,178568265,,,0,,,,-75.556552,39.121767,,
,24,178569750,,,0,,,,-75.5321027,39.1247977,,
,25,178569903,,,0,,,,-75.5468251,39.1514402,,
,26,178570393,,,0,,,,-75.5966816,39.2912978,,
,27,178571421,,,0,,,,-75.52578,39.115467,,
,28,178571775,traffic_signals,,1,,,,-75.7135102,39.1686012,,
,29,178571808,,,0,,,,-75.746262,39.200321,,
,30,178571890,traffic_signals,,1,,,,-75.521782,39.116774,,
,31,178571892,traffic_signals,,1,,,,-75.521696,39.116945,,
,32,178572260,,,0,,,,-75.56187,39.116028,,
,33,178572265,,,0,,,,-75.559512,39.118329,,
,34,178573187,,,0,,,,-75.6756479,39.221934,,
,35,178573745,,,0,,,,-75.659652,39.225225,,
,36,178573761,,,0,,,,-75.6297,39.215877,,
,37,178573784,,,0,,,,-75.6100331,39.2121245,,
,38,178573793,,,0,,,,-75.590373,39.217527,,
,39,178574168,traffic_signals,,1,,,,-75.5616593,39.1495529,,
