link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0_index,t3_index,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,geometry,length
1317,511,512,1/27/2016,1,1,0900_1400,5006.333333333334,1001.2666666666668,60.994444443999996,16.41718368103944,0,0,none,none,891.0,918.6666666666666,5.618780396558175,<PSTW,60.6388888875,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/28/2016,1,1,0900_1400,4766.666666666667,953.3333333333334,47.327777777499996,26.706696965324237,13,18,12:15,13:45,1323.6666666666667,882.4444444444445,3.601108033240997,1.5,18.666666664999997,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/29/2016,1,1,0900_1400,5451.0,1090.2,61.10555555449999,17.84753078170904,0,0,none,none,1034.6666666666667,953.3333333333334,5.268363402061856,<PSTW,61.25,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/3/2016,1,1,0900_1400,5613.0,1122.6,59.111111111000014,20.517381979453354,10,12,none,none,1224.3333333333333,1238.2222222222224,4.584535801796896,<PSTW,45.416666665,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/30/2016,1,1,0900_1400,5200.333333333333,1040.0666666666666,62.211111111499996,16.72379984805562,0,0,none,none,975.0,849.3333333333334,5.333675213675213,<PSTW,62.222222222499994,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/31/2016,1,1,0900_1400,4354.666666666666,870.9333333333332,61.7222222225,14.10839756938098,0,0,none,none,713.6666666666666,754.6666666666666,6.101821578701541,<PSTW,61.861111109999996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/4/2016,1,1,0900_1400,4986.0,997.2,61.87500000050001,16.12354593790956,0,0,none,none,824.6666666666667,494.6666666666667,6.046079223928859,<PSTW,61.9305555575,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/5/2016,1,1,0900_1400,4925.666666666667,985.1333333333334,60.483333333999994,16.36599881211864,0,0,none,none,1016.0,922.6666666666666,4.848097112860892,<PSTW,57.361111112500005,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/6/2016,1,1,0900_1400,5110.666666666668,1022.1333333333336,60.19444444499999,16.969456304440975,0,0,none,none,932.6666666666666,874.6666666666666,5.479628305932811,<PSTW,54.5555555575,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/7/2016,1,1,0900_1400,3135.666666666667,627.1333333333334,44.988888888,13.619584863937018,0,16,09:00,13:15,2314.0,544.4705882352941,1.3550849899164508,4.25,43.20915032529412,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/8/2016,1,1,0900_1400,5554.333333333333,1110.8666666666666,61.8166666675,17.969693617682516,0,0,none,none,998.3333333333334,1013.3333333333334,5.563606010016694,<PSTW,61.222222225,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/9/2016,1,1,0900_1400,5030.666666666667,1006.1333333333334,63.011111110499996,15.958975051792347,0,0,none,none,844.0000000000001,792.0,5.960505529225908,<PSTW,62.416666667499996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
