link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0_index,t3_index,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,geometry,length,adjusted_demand,period_peak_hour_factor,ultimate_capacity,period_capacity,period_demand_over_capacity,hourly_demand_over_capacity,period_mean_volume,period_mean_speed,alpha,beta,gamma,queue_series,max_queue_length,VDF_TYPE,daily_alpha,daily_beta
1317,511,512,2/7/2016,1,1,1800_0600,6106.0,508.8333333333333,59.98379629645834,8.445860216687755,0,0,none,none,349.6666666666667,765.3333333333334,17.46234509056244,<PSTW,58.6388888875,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3,349.6666666666667,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.24646406586188163,7745.974364406779,61.70037837388921,1.59,4.0,101.27142710443611,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1317,511,512,2/8/2016,1,1,1800_0600,6632.666666666666,552.7222222222222,57.884259259375,10.441092399772499,0,2,none,none,1046.3333333333335,1060.888888888889,6.3389614526919384,<PSTW,38.083333332500004,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3,1046.3333333333335,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3046882163409428,7745.974364406779,61.70037837388921,1.59,4.0,518.3024831190619,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1317,511,512,2/9/2016,1,1,1800_0600,6760.0,563.3333333333334,56.307870369791665,11.797835040947247,0,3,none,none,900.0,900.0,7.511111111111111,<PSTW,22.527777775,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3,900.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.34428019384151937,7745.974364406779,61.70037837388921,1.59,4.0,227.74367910161175,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/1/2016,1,1,1800_0600,8810.0,734.1666666666666,66.97743055541667,10.994043386941756,0,0,none,none,563.5,1197.0,15.634427684117124,<PSTW,66.83333333499999,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,563.5,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3208242338718513,7745.974364406779,61.70037837388921,1.59,4.0,831.1244069670355,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/10/2016,1,1,1800_0600,7998.0,666.5,67.703125,9.990724674726584,0,0,none,none,1396.0,1451.0,5.729226361031519,<PSTW,63.833333332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1396.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.29154574679965634,7745.974364406779,61.70037837388921,1.59,4.0,2175.366049152322,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/11/2016,1,1,1800_0600,8097.5,674.7916666666666,67.81423611125,10.068970597483954,0,0,none,none,1229.5,1140.0,6.586010573403823,<PSTW,64.3541666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1229.5,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.2938290912743603,7745.974364406779,61.70037837388921,1.59,4.0,651.2077204492527,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/12/2016,1,1,1800_0600,7893.75,657.8125,61.142361111187505,17.363019848998494,0,5,18:00,19:30,1395.0,930.0,5.658602150537634,1.5,13.944444442833335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1395.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.5066814223575885,7745.974364406779,61.70037837388921,1.59,4.0,235.29355249309808,0.0;3.68;8.27;8.27;3.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,8.27,101,0.42,4.13
1348,451,463,1/13/2016,1,1,1800_0600,8427.0,702.25,63.34027777770833,14.168240691094022,0,4,18:00,19:15,1483.75,1187.0,5.679528222409435,1.25,25.333333334,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1483.75,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.41345252197487165,7745.974364406779,61.70037837388921,1.59,4.0,796.9826715435693,0.0;7.0;12.45;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,12.45,101,0.42,4.13
1348,451,463,1/14/2016,1,1,1800_0600,8111.0,675.9166666666666,60.060763888604164,18.640630741423063,0,6,18:00,19:45,1682.25,961.2857142857143,4.821518799227225,1.75,14.619047617571429,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1682.25,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.5439642055268175,7745.974364406779,61.70037837388921,1.59,4.0,277.62445914608213,0.0;6.78;17.35;21.96;17.35;6.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,21.96,101,0.42,4.13
1348,451,463,1/15/2016,1,1,1800_0600,9260.0,771.6666666666666,61.38541666645833,16.49235920933155,0,6,18:00,19:45,2167.25,1238.4285714285713,4.2726958126658205,1.75,25.321428571428573,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,2167.25,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.48127411561407524,7745.974364406779,61.70037837388921,1.59,4.0,985.2582922866975,0.0;24.05;61.58;77.94;61.58;24.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,77.94,101,0.42,4.13
1348,451,463,1/16/2016,1,1,1800_0600,8862.25,738.5208333333334,67.53645833270834,11.080084547505002,0,0,none,none,1407.25,1500.0,6.297566175164327,<PSTW,63.8125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1407.25,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3233350561824068,7745.974364406779,61.70037837388921,1.59,4.0,2568.334462803076,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/17/2016,1,1,1800_0600,7942.0,661.8333333333334,67.95486111104167,9.860451605722625,0,0,none,none,1422.0,1430.0,5.585091420534458,<PSTW,64.3541666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1422.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.2877441647896224,7745.974364406779,61.70037837388921,1.59,4.0,2022.4391858343627,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/18/2016,1,1,1800_0600,8128.0,677.3333333333334,67.83854166604168,10.117152640873243,0,0,none,none,1450.5,1457.0,5.6035849706997585,<PSTW,63.895833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1450.5,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.2952351223961866,7745.974364406779,61.70037837388921,1.59,4.0,2220.7161087894833,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/19/2016,1,1,1800_0600,7932.25,661.0208333333334,63.881944444729164,13.709145167091009,0,3,none,none,976.25,976.25,8.125224071702945,<PSTW,21.12499999925,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,976.25,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.400055360932447,7745.974364406779,61.70037837388921,1.59,4.0,299.9166099465922,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/2/2016,1,1,1800_0600,8385.0,698.75,67.835069444375,10.423281164213575,0,0,none,none,1416.0,1468.0,5.921610169491525,<PSTW,64.9166666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1416.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.30416845524837793,7745.974364406779,61.70037837388921,1.59,4.0,2305.820850234362,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/20/2016,1,1,1800_0600,8307.75,692.3125,60.55902777770833,16.586217096641388,0,3,none,none,1131.5,1131.5,7.342244807777287,<PSTW,19.6666666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1131.5,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.4840130428430486,7745.974364406779,61.70037837388921,1.59,4.0,627.2895829340225,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/21/2016,1,1,1800_0600,8453.75,704.4791666666666,63.71527777791667,13.626246238699315,0,3,none,none,1122.0,1122.0,7.534536541889483,<PSTW,22.3333333325,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1122.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3976362341149512,7745.974364406779,61.70037837388921,1.59,4.0,601.3946615527783,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/22/2016,1,1,1800_0600,9263.0,771.9166666666666,64.34548611083333,13.31060960137747,0,1,none,none,1304.5,1287.5,7.100804906094289,<PSTW,39.291666665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1304.5,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.38842543888824277,7745.974364406779,61.70037837388921,1.59,4.0,1196.5517123435989,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/23/2016,1,1,1800_0600,9240.5,770.0416666666666,67.49999999958334,11.657418788018168,0,0,none,none,1587.75,1650.0,5.819870886474571,<PSTW,61.25,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1587.75,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.34018261707348196,7745.974364406779,61.70037837388921,1.59,4.0,4136.3283356889815,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/24/2016,1,1,1800_0600,7644.5,637.0416666666666,68.41666666645834,9.410475445746625,0,0,none,none,1152.0,1110.0,6.635850694444445,<PSTW,66.0416666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1152.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.27461312175986996,7745.974364406779,61.70037837388921,1.59,4.0,569.9151185607507,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/25/2016,1,1,1800_0600,8039.25,669.9375,65.58506944458334,11.855066279724632,0,2,none,none,1228.0,1193.6666666666667,6.546620521172638,<PSTW,38.291666667499996,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1228.0,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3459502953399453,7745.974364406779,61.70037837388921,1.59,4.0,819.6163542066314,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/26/2016,1,1,1800_0600,7644.0,637.0,60.381944444375,16.66262589057543,4,8,19:00,20:15,1075.75,860.6,7.1057401812688825,1.25,22.466666666000002,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1075.75,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.486242776882854,7745.974364406779,61.70037837388921,1.59,4.0,159.66215721387158,0.0;0.0;0.0;0.0;0.0;1.4;2.49;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2.49,101,0.42,4.13
1348,451,463,1/27/2016,1,1,1800_0600,8624.75,718.7291666666666,64.32291666666667,13.781337415251258,0,2,none,none,1144.75,1081.3333333333333,7.534177768071632,<PSTW,27.291666667500003,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1144.75,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.4021620492446841,7745.974364406779,61.70037837388921,1.59,4.0,500.0267496234482,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/28/2016,1,1,1800_0600,8948.0,745.6666666666666,67.13541666645834,11.268260612819752,0,0,none,none,1409.5,1271.0,6.348350478893225,<PSTW,63.520833335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1409.5,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3288263426784498,7745.974364406779,61.70037837388921,1.59,4.0,1121.81963422405,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/29/2016,1,1,1800_0600,9433.0,786.0833333333334,64.82118055520833,13.38083038123083,0,2,none,none,1329.25,1315.3333333333333,7.096482979123566,<PSTW,39.770833335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1329.25,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.3904745965189191,7745.974364406779,61.70037837388921,1.59,4.0,1331.6019271907478,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
1348,451,463,1/3/2016,1,1,1800_0600,7928.0,660.6666666666666,68.33680555520833,9.741779313501505,0,0,none,none,1329.25,1375.0,5.964265563287568,<PSTW,65.958333335,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14,1329.25,8.310870704931963,1744.1176749512488,14495.136490706382,0.5343843688104036,0.28428111248996724,7745.974364406779,61.70037837388921,1.59,4.0,1662.297588609577,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0,101,0.42,4.13
