name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,25057142,motorway_junction,,0,,,,-72.3260614,43.6331811,,
,1,25057160,,,0,,,,-72.3245589,43.6327652,,
,2,25057234,,,0,,,,-72.3212272,43.6313625,,
,3,25057244,traffic_signals,,1,,,,-72.3204577,43.6312086,,
,4,25240674,,,0,,,,-72.2138142,43.6360136,,
,5,25240702,,,0,,,,-72.2831583,43.6378488,,
,6,25240898,,,0,,,,-72.2131748,43.6357619,,
,7,25241402,,,0,,,,-72.2817614,43.637937,,
,8,25241407,,,0,,,,-72.2088782,43.6343028,,
,9,25243604,,,0,,,,-72.3150438,43.6307748,,
,10,25243703,motorway_junction,,0,,,,-72.28297,43.6366404,,
,11,25243707,,,0,,,,-72.2757375,43.6406972,,
,12,25243735,,,0,,,,-72.2629993,43.6492658,,
,13,25243755,,,0,,,,-72.2576988,43.6505777,,
,14,25243759,,,0,,,,-72.2571762,43.6508292,,
,15,25243765,,,0,,,,-72.2536933,43.6502009,,
,16,25243767,motorway_junction,,0,,,,-72.2531118,43.6498881,,
,17,25243773,traffic_signals,,1,,,,-72.2484442,43.6483977,,
,18,25243774,traffic_signals,,1,,,,-72.2486838,43.6484947,,
,19,25243777,traffic_signals,,1,,,,-72.2474689,43.6493343,,8
,20,25243778,motorway_junction,,0,,,,-72.2430438,43.6479359,,
,21,25243779,,,0,,,,-72.2435841,43.6478282,,
,22,25243784,,,0,,,,-72.2469063,43.6491314,,
,23,25243793,traffic_signals,,1,,,,-72.2476793,43.6493902,,8
,24,25243800,,,0,,,,-72.2490942,43.6481479,,
,25,25244058,,,0,,,,-72.1926224,43.6141744,,
,26,25244149,,,0,,,,-72.2108968,43.6310809,,
,27,25244153,motorway_junction,,0,,,,-72.1866592,43.6084676,,
,28,25254895,motorway_junction,,0,,,,-72.1309242,43.494481,,
,29,25255324,,,0,,,,-72.1418456,43.5587654,,
,30,25255327,,,0,,,,-72.1418746,43.5588868,,
,31,25255465,motorway_junction,,0,,,,-72.1664267,43.5936675,,
,32,25255518,,,0,,,,-72.1694498,43.6015919,,
,33,25257127,,,0,,,,-72.0172855,43.4021894,,
,34,25257177,,,0,,,,-72.0396741,43.4279637,,
,35,25257188,,,0,,,,-72.0397598,43.4281943,,
,36,25257235,motorway_junction,,0,,,,-72.0595043,43.4411723,,
,37,25500647,,,0,,,,-71.9676305,43.3859799,,
,38,25764238,,,0,,,,-72.3187936,43.6318045,,
,39,25765427,,,0,,,,-72.2826541,43.6381403,,
,40,25765441,,,0,,,,-72.282251,43.6384868,,
,41,25767686,,,0,,,,-72.2790044,43.6386237,,
,42,25768172,,,0,,,,-72.3191288,43.6322122,,
,43,25781912,,,0,,,,-72.2497125,43.648827,,
,44,27506333,,,0,,,,-71.9268546,43.3590166,,
,45,27506698,motorway_junction,,0,,,,-71.7843078,43.2712244,,
,46,27507190,,,0,,,,-71.724504,43.2199102,,
,47,27507301,motorway_junction,,0,,,,-71.6890724,43.1809317,,
,48,27507343,,,0,,,,-71.6795647,43.1818091,,
,49,27507345,motorway_junction,,0,,,,-71.6794216,43.1824909,,
,50,27507456,motorway_junction,,0,,,,-71.6513555,43.1837832,,
,51,27507647,,,0,,,,-71.5340502,43.1688312,,
,52,27507656,,,0,,,,-71.5333418,43.1691024,,
,53,27507687,,,0,,,,-71.5297223,43.1708082,,
,54,27524982,,,0,,,,-71.7081011,43.2018393,,
,55,27549076,motorway_junction,,0,,,,-71.8364501,43.2895939,,
,56,27555991,,,0,,,,-71.706026,43.200271,,
,57,27737386,,,0,,,,-71.5291856,43.1696909,,
,58,27737415,motorway_junction,,0,,,,-71.5302325,43.1711362,,
,59,28092585,,,0,,,,-71.5277941,43.1716737,,
,60,28096437,motorway_junction,,0,,,,-71.5300599,43.1705062,,
,61,28136777,,,0,,,,-71.528131,43.1813972,,
,62,28136810,motorway_junction,,0,,,,-71.5309336,43.1797394,,
,63,28136921,,,0,,,,-71.5297791,43.1783539,,
,64,28150157,,,0,,,,-71.5304304,43.1781269,,
,65,28150177,,,0,,,,-71.5257931,43.1829746,,
,66,41252509,motorway_junction,,0,,,,-71.474372,42.733935,,
