name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,5052830,2832,2831,,1247.1841152352217,,75,,motorway,1,"LINESTRING (-110.0806862 32.0563879, -110.0784014 32.0587977, -110.0721581 32.0649635)",auto
,11,5052830,2831,2896,,2161.054274116769,,75,,motorway,1,"LINESTRING (-110.0721581 32.0649635, -110.0712045 32.0659143, -110.0699207 32.0671563, -110.0686422 32.0684111, -110.0632595 32.0736413, -110.0620311 32.0748459, -110.0613112 32.0755488, -110.060575 32.076235, -110.0597925 32.0769096, -110.0589794 32.0775501, -110.0582369 32.0780956, -110.0574583 32.0786153, -110.0569971 32.0789144, -110.0565808 32.0791724)",auto
,12,5052830,2896,2897,,886.5309734721588,,75,,motorway,1,"LINESTRING (-110.0565808 32.0791724, -110.0556112 32.0797467, -110.0544923 32.0803312, -110.0533264 32.0808823, -110.0513983 32.0817235, -110.0488499 32.0828828, -110.0484035 32.083102)",auto
,13,5052830,2897,2637,,13853.248813340171,,75,,motorway,1,"LINESTRING (-110.0484035 32.083102, -110.0480314 32.0832959, -110.0468461 32.083938, -110.0456838 32.0846153, -110.0448573 32.0851285, -110.0440427 32.0856713, -110.0432561 32.0862297, -110.0424806 32.0868049, -110.041035 32.0879875, -110.0401492 32.0887619, -110.0392875 32.0895734, -110.0382397 32.09064, -110.0372392 32.0917565, -110.0357704 32.0936369, -110.0337572 32.0964463, -110.0317408 32.0992848, -110.025345 32.1083411, -110.0221297 32.1128788, -110.0187528 32.1173411, -110.0128646 32.1250481, -110.0053049 32.1349064, -110.0007711 32.140858, -109.9986943 32.1435773, -109.9976697 32.1448981, -109.996584 32.1461955, -109.9956803 32.1471755, -109.9947471 32.148109, -109.9938619 32.1489321, -109.9929281 32.1497162, -109.9917377 32.1506809, -109.9905059 32.1515707, -109.9885596 32.1528472, -109.9694261 32.1642645, -109.9548598 32.172984, -109.9535568 32.1738052, -109.9521902 32.1746187)",auto
,14,5052830,2637,2573,,925.7686903926672,,75,,motorway,1,"LINESTRING (-109.9521902 32.1746187, -109.9493394 32.1763156, -109.9462811 32.1781456, -109.9441496 32.1794145)",auto
,15,5052927,14,13,,37.84081617795222,,,,motorway,1,"LINESTRING (-110.0927075 32.0427039, -110.0924064 32.042929)",auto
,16,5053145,2242,2239,,488.64045821810805,,,,motorway,1,"LINESTRING (-110.8651149 32.119139, -110.8658052 32.1195724, -110.8692821 32.1217572)",auto
,17,5053193,2212,2213,,139.24698148170182,,,,motorway,1,"LINESTRING (-110.9170974 32.1616919, -110.9158656 32.1609985)",auto
,18,5560963,1522,34,,224.90438896783226,,,,motorway,1,"LINESTRING (-112.1125032 33.5055866, -112.1124028 33.5060297, -112.1123363 33.506536, -112.1123015 33.5068353, -112.1121581 33.5075875)",auto
,19,5561308,1165,1166,,915.5324528180543,,,,motorway,1,"LINESTRING (-111.9678428 33.3922814, -111.9679425 33.3916617, -111.9680631 33.3906266, -111.9681489 33.390211, -111.9682631 33.3899066, -111.9683834 33.3896201, -111.9686296 33.3891002, -111.968784 33.388706, -111.9688882 33.3884239, -111.9689376 33.3881622, -111.9689557 33.3879177, -111.9689483 33.3876428, -111.9689225 33.3873991, -111.9688355 33.3870505, -111.9686553 33.3865195, -111.968502 33.386076, -111.9683807 33.3856674, -111.9683481 33.3855194, -111.9683023 33.3852986, -111.9682631 33.3849713, -111.9682525 33.3845905, -111.9682176 33.3842412)",auto
,20,5561615,1524,3305,,225.4938944897347,,,,motorway,1,"LINESTRING (-112.1121931 33.5205299, -112.1121157 33.5207089, -112.1120359 33.521731, -112.1120137 33.5219559, -112.1119822 33.5221612, -112.1119444 33.5223703, -112.1119142 33.5225377)",auto
,21,5562579,2447,54,,330.12554966529797,,,,motorway,1,"LINESTRING (-113.269443 32.8485279, -113.2677208 32.848971, -113.2663891 32.8491511, -113.2660206 32.8492417)",auto
,22,5562874,64,3306,,216.10206647412573,,,,motorway,1,"LINESTRING (-112.112445 33.5275916, -112.1124986 33.5273317, -112.1125161 33.5270636, -112.1125472 33.5267807, -112.1125664 33.5263817, -112.1126233 33.5259689, -112.1126977 33.5256628)",auto
,23,5563291,1499,67,,396.36845623726265,,,,motorway,1,"LINESTRING (-112.1064069 33.4305731, -112.106522 33.4307704, -112.1066615 33.430945, -112.1067829 33.4311124, -112.1068908 33.4312738, -112.1069948 33.4314638, -112.1070906 33.4316367, -112.1071879 33.4318466, -112.1072703 33.4320441, -112.1073542 33.4322741, -112.1074293 33.4324979, -112.1074936 33.4327284, -112.1075553 33.4329567, -112.1075868 33.4331952, -112.1076184 33.4334179, -112.1076438 33.4336663, -112.1076217 33.4339299)",auto
,24,5563898,1502,1504,,100.8969262841058,,,,motorway,1,"LINESTRING (-112.112719 33.481918, -112.112758 33.4820181, -112.1128031 33.4824695, -112.1128309 33.4828179)",auto
,25,5564113,82,4155,,135.43212515295954,,,,motorway,1,"LINESTRING (-112.1134364 33.4938391, -112.1133843 33.4935092, -112.1133366 33.4930735, -112.1133086 33.4926264)",auto
,26,5564691,84,83,,261.6153935596533,,,,motorway,1,"LINESTRING (-112.1124872 33.5136659, -112.1125455 33.5131524, -112.1125514 33.5129702, -112.1125683 33.5127532, -112.112598 33.5124602, -112.1126249 33.5120061, -112.1126354 33.5118285, -112.1126711 33.5115346, -112.1127401 33.5113271)",auto
,27,5564692,1509,1523,,181.99823647945547,,,,motorway,1,"LINESTRING (-112.1121158 33.5120129, -112.1121322 33.5124642, -112.1121543 33.5127544, -112.1121714 33.5129634, -112.1121754 33.5131445, -112.1122284 33.5136464)",auto
,28,5565393,1521,1505,,287.0880499064338,,,,motorway,1,"LINESTRING (-112.1129732 33.4912605, -112.1128564 33.4916698, -112.1127777 33.4926288, -112.1127336 33.4930668, -112.1126786 33.4935125, -112.1126221 33.4938212)",auto
,29,5565454,3623,1548,,238.5131154817327,,,,motorway,1,"LINESTRING (-112.1148898 33.6420933, -112.1149666 33.6422813, -112.1150283 33.6424543, -112.1150871 33.6426574, -112.1151228 33.6428195, -112.1151355 33.6429249, -112.1151465 33.6430133, -112.1151575 33.6431437, -112.1151625 33.6434665, -112.1151462 33.6437758, -112.1151735 33.6442095)",auto
,30,5568967,1496,313,,276.8505693709242,,,,motorway,1,"LINESTRING (-112.0786775 33.4290323, -112.0789094 33.4291251, -112.0790946 33.429151, -112.0795397 33.4292186, -112.0799072 33.4292857, -112.0804464 33.4293799, -112.0808433 33.4294536, -112.0810686 33.4294894, -112.0812724 33.4295185, -112.0814234 33.4295418, -112.0815418 33.4296348)",auto
,31,5568973,312,111,,317.9857178281852,,,,motorway,1,"LINESTRING (-112.0815486 33.4288387, -112.0810411 33.4288394, -112.0798344 33.4288251, -112.0787376 33.4288, -112.0781238 33.4288325)",auto
,32,5569337,2369,114,,200.97005556551892,,,,motorway,1,"LINESTRING (-112.2524617 32.8418971, -112.2532341 32.8420918, -112.2535946 32.8422072, -112.2539379 32.8423659, -112.2543928 32.8426505)",auto
,33,5571252,307,133,,367.9459408989891,,,,motorway,1,"LINESTRING (-112.1087236 33.4406038, -112.1086589 33.440195, -112.1086066 33.4398453, -112.1084665 33.4388476, -112.108431 33.438613, -112.1083632 33.4380148, -112.1083231 33.4376368, -112.1082615 33.437318)",auto
,34,5572700,1511,1500,,277.602278513383,,,,motorway,1,"LINESTRING (-112.1080786 33.438038, -112.1079871 33.4382582, -112.1078609 33.4392669, -112.1077747 33.4400742, -112.1077048 33.4405091)",auto
,35,5572767,2068,137,,121.90440134679508,,45,,motorway,1,"LINESTRING (-112.0377189 33.4441084, -112.0376941 33.4438998, -112.0376621 33.4436462, -112.0376052 33.4430163)",auto
,36,5573972,147,4304,,200.79003304107215,,,,motorway,1,"LINESTRING (-111.6937377 33.3871899, -111.6938353 33.3871978, -111.694352 33.3871382, -111.6952532 33.3870518, -111.695885 33.3869919)",auto
,37,5574536,1175,1174,,442.7451704943334,,,,motorway,1,"LINESTRING (-111.8907039 33.3858465, -111.8920968 33.3859325, -111.8922039 33.385939, -111.89235 33.385948, -111.892519 33.3859583, -111.8927349 33.3859737, -111.8929403 33.3860003, -111.8931456 33.3860398, -111.8935014 33.3861186, -111.8938314 33.3861931, -111.8939901 33.3862252, -111.8940666 33.3862336, -111.8942273 33.3862511, -111.8943924 33.3862585, -111.8945951 33.3862622, -111.8947549 33.3862597, -111.8950249 33.3862326, -111.8954228 33.3861908)",auto
,38,5575203,1513,341,,281.6216322174134,,,,motorway,1,"LINESTRING (-112.1081262 33.4466484, -112.1080445 33.4471063, -112.1079651 33.4477746, -112.107867 33.4486708, -112.1078363 33.4489608, -112.1078268 33.4490387, -112.1077726 33.4491593)",auto
,39,5575892,2682,3877,,69.81223961878491,,45,,motorway,1,"LINESTRING (-112.0443066 33.4953401, -112.0443296 33.4952309, -112.0443331 33.4951704, -112.0443402 33.4951099, -112.0443473 33.4950626, -112.0443571 33.4950184, -112.0443984 33.4949587, -112.0444463 33.4949155, -112.0445044 33.4948793, -112.0445647 33.4948514, -112.0446233 33.4948216)",auto
,40,5576553,165,164,,349.12043588737674,,,,motorway,1,"LINESTRING (-112.117077 33.5881917, -112.1171401 33.5878164, -112.1171878 33.5866431, -112.1172562 33.5859115, -112.1172982 33.5855153, -112.1173631 33.5850633)",auto
,41,5576645,1534,170,,201.69273815477354,,,,motorway,1,"LINESTRING (-112.1161555 33.5632521, -112.1161565 33.5634418, -112.1163071 33.5638517, -112.1163991 33.5641711, -112.1164634 33.5644377, -112.1165354 33.5647996, -112.1165408 33.5650278)",auto
,42,5577215,177,1539,,284.79826917128526,,,,motorway,1,"LINESTRING (-112.1165779 33.585161, -112.1166193 33.5855308, -112.1166461 33.5859126, -112.1166978 33.5866301, -112.1167324 33.5870507, -112.1168019 33.5877152)",auto
,43,5577991,4303,181,,108.79511394961531,,,,motorway,1,"LINESTRING (-112.1173288 33.5782698, -112.1173132 33.5781064, -112.1172683 33.5776872, -112.117231 33.5774142, -112.1171462 33.5773186)",auto
,44,5578002,1544,4372,,331.18592881983494,,,,motorway,1,"LINESTRING (-112.1169256 33.6224553, -112.1168657 33.6218635, -112.1168288 33.6212411, -112.1168284 33.6209711, -112.1168277 33.6206835, -112.1168357 33.6196092, -112.1167526 33.6194998)",auto
,45,5578053,184,2462,,457.8989200182992,,,,motorway,1,"LINESTRING (-112.7338542 32.9391227, -112.7335379 32.9391799, -112.7331208 32.9392407, -112.7329741 32.9392539, -112.7327376 32.9392591, -112.7324284 32.9392677, -112.732257 32.9392551, -112.7320178 32.9392392, -112.7317954 32.9392186, -112.7315263 32.939163, -112.7312412 32.9390985, -112.7305751 32.9389367, -112.7299796 32.9387804, -112.7290674 32.9385872)",auto
,46,5578060,187,2163,,100.17155734911582,,,,motorway,1,"LINESTRING (-111.9809693 33.4468602, -111.9809599 33.4470228, -111.9809875 33.4472015, -111.980986 33.4473346, -111.9809474 33.4474019, -111.9808897 33.4474535, -111.9807809 33.4475052, -111.9805737 33.4475332)",auto
,47,5578745,195,194,,320.7127737180249,,,,motorway,1,"LINESTRING (-112.1164902 33.6308527, -112.1165684 33.6307397, -112.1166559 33.629795, -112.1167313 33.6292855, -112.1167841 33.6288298, -112.1168454 33.6283193, -112.1169062 33.6280012)",auto
,48,5578747,2162,193,,123.1993812542004,,,,motorway,1,"LINESTRING (-111.9829906 33.447829, -111.9827289 33.4477213, -111.9826986 33.4477009, -111.9826517 33.4476569, -111.9825858 33.4475312, -111.9824485 33.4472734, -111.9822826 33.4469478)",auto
,49,5579592,203,2161,,81.79185564320758,,,,motorway,1,"LINESTRING (-111.9826237 33.4486136, -111.9826088 33.4484303, -111.9825816 33.4483439, -111.9825846 33.4482773, -111.9825906 33.4482085, -111.9826404 33.4481374, -111.9827289 33.4480937, -111.9829074 33.4480388)",auto
,50,5579599,210,209,,276.7690516147588,,55,,motorway,1,"LINESTRING (-111.9818266 33.4482178, -111.9819759 33.4492843, -111.9819956 33.4498431, -111.9819662 33.450699)",auto
,51,5579646,211,4503,,266.99249276096697,,,,motorway,1,"LINESTRING (-112.098958 33.4285682, -112.0983027 33.4286808, -112.0961207 33.4289629)",auto
,52,5580290,2160,216,,113.31526969854872,,,,motorway,1,"LINESTRING (-111.980845 33.4478051, -111.9811496 33.447929, -111.9811908 33.4479847, -111.9812366 33.4480406, -111.9813047 33.4482583, -111.98145 33.4486165)",auto
,53,5581337,227,228,,1145.332300951767,,,,motorway,1,"LINESTRING (-112.7376282 32.9428619, -112.7382818 32.9428228, -112.7392114 32.9427142, -112.7397791 32.9426433, -112.739964 32.9426344, -112.7402517 32.9426168, -112.7405795 32.9426259, -112.7409677 32.9426621, -112.7413956 32.94273, -112.7425 32.9429921, -112.7430122 32.9431033, -112.743521 32.9431867, -112.7443894 32.9432889, -112.7452447 32.9433368, -112.7460148 32.9433406, -112.7471848 32.9432771, -112.7477993 32.9432325, -112.7482774 32.9431761, -112.7488115 32.9430852, -112.7494016 32.9429724, -112.749735 32.9428663)",auto
,54,5581640,2920,2922,,743.4921801965488,,50,,motorway,1,"LINESTRING (-112.2319396 33.6553839, -112.2319576 33.6564052, -112.2319825 33.658572, -112.2319611 33.6589426, -112.2319181 33.6594025, -112.2318269 33.6599115, -112.2317357 33.6603312, -112.2316116 33.6607556, -112.2314927 33.6611406, -112.2314214 33.6613265, -112.231316 33.661587, -112.2311987 33.6619958)",auto
,55,5581682,2870,1543,,94.18707076631395,,,,motorway,1,"LINESTRING (-112.1163637 33.6136884, -112.116419 33.6139772, -112.1164447 33.6141878, -112.1165043 33.6145271)",auto
,56,5581684,234,357,,371.63786745280817,,,,motorway,1,"LINESTRING (-112.1167826 33.6160745, -112.1168652 33.6156501, -112.116888 33.6147712, -112.1169141 33.6142102, -112.1170297 33.613262, -112.1170576 33.6129995, -112.1171349 33.6127526)",auto
,57,5582635,341,1515,,247.1189992167695,,,,motorway,1,"LINESTRING (-112.1077726 33.4491593, -112.1078363 33.4494239, -112.1078735 33.4496947, -112.1079816 33.4505672, -112.1080363 33.4510488, -112.1081005 33.4513633)",auto
,58,5583478,1526,1527,,134.55487126606437,,,,motorway,1,"LINESTRING (-112.1121151 33.5411956, -112.1121349 33.541485, -112.1122511 33.5424001)",auto
,59,5583758,251,4128,,455.2085700180171,,,,motorway,1,"LINESTRING (-112.1267944 33.968531, -112.1268255 33.9686333, -112.1268416 33.9687261, -112.1268419 33.9688946, -112.1268369 33.9691589, -112.1268271 33.9696587, -112.1268194 33.9700245, -112.1268169 33.970448, -112.1268136 33.9709472, -112.1268194 33.9711606, -112.1268214 33.9713361, -112.1268464 33.9716747, -112.1268619 33.9718454, -112.126897 33.9721698, -112.126923 33.9723414, -112.1270464 33.9725969)",auto
,60,5583893,254,1302,,69.79151491236607,,,,motorway,1,"LINESTRING (-111.9821305 33.4655612, -111.982072 33.4655448, -111.9820189 33.4655216, -111.981959 33.4654701, -111.9819056 33.4653992, -111.9818893 33.4653163, -111.9819635 33.4650364)",auto
,61,5583975,256,3504,,185.42829967933804,,,,motorway,1,"LINESTRING (-112.1172486 33.6099088, -112.1172127 33.6097547, -112.1171356 33.6090506, -112.1171074 33.6088328, -112.1170791 33.608615, -112.1170348 33.6082514)",auto
,62,5584499,185,260,,467.97688965489374,,,,motorway,1,"LINESTRING (-112.7298564 32.9391252, -112.730325 32.939322, -112.731146 32.9396082, -112.7316081 32.9397623, -112.7319846 32.9398951, -112.7323748 32.9400654, -112.732766 32.940256, -112.7330329 32.9403936, -112.7332153 32.9404995, -112.7334385 32.940631, -112.733816 32.9408657, -112.7338747 32.9408976, -112.7339847 32.9409374, -112.7341057 32.9409512, -112.7341825 32.9409493, -112.734319 32.9409336)",auto
,63,5584554,262,261,,408.0264726826385,,,,motorway,1,"LINESTRING (-112.1169322 33.6016192, -112.1170221 33.6013814, -112.1170344 33.6005205, -112.1170703 33.6000607, -112.1171207 33.5995133, -112.1171475 33.5992514, -112.1171949 33.5988068, -112.1172676 33.5982075, -112.1173162 33.5979731)",auto
,64,5584555,1540,1541,,140.6451465249641,,,,motorway,1,"LINESTRING (-112.1165183 33.5995323, -112.1165597 33.6000691, -112.1165897 33.6005268, -112.1166714 33.6007866)",auto
,65,5584866,263,1313,,915.6738578601376,,,,motorway,1,"LINESTRING (-111.9789037 33.4370674, -111.9789533 33.4377929, -111.9789477 33.4380043, -111.9789324 33.4381843, -111.9788935 33.438376, -111.978842 33.4385768, -111.9787986 33.4386831, -111.9787231 33.43881, -111.9785953 33.4390067, -111.9784277 33.4391898, -111.9782428 33.4393164, -111.9781508 33.4393837, -111.9780132 33.4394564, -111.9777192 33.4395384, -111.97744 33.439589, -111.9771527 33.4395814, -111.9768551 33.4395405, -111.9765666 33.4394388, -111.976367 33.4393368, -111.9761914 33.4392161, -111.9760378 33.4390669, -111.9758824 33.4388652, -111.9757899 33.4386467, -111.9757492 33.4385417, -111.9757199 33.438396, -111.9757221 33.4381506, -111.9757759 33.4378911, -111.9758828 33.4376738, -111.9759987 33.4374916, -111.976154 33.4373457, -111.9763273 33.4372035, -111.9765161 33.4370968, -111.9767064 33.4370388, -111.9776569 33.4368689, -111.9782212 33.4367302)",auto
,66,5585220,360,4198,,99.33422038456668,,,,motorway,1,"LINESTRING (-112.117302 33.5933739, -112.1172555 33.593227, -112.1172046 33.5924868)",auto
,67,5585618,1295,1279,,527.3713890929052,,60,,motorway,1,"LINESTRING (-111.9630234 33.4391639, -111.9636618 33.4393746, -111.9645164 33.4396405, -111.9650065 33.4397639, -111.9655115 33.4398596, -111.9660903 33.4399803, -111.9664628 33.4400702, -111.9668696 33.4402538, -111.9670946 33.4403891, -111.9673164 33.4405485, -111.9675653 33.4408017, -111.9676771 33.4409228, -111.9679276 33.4412474)",auto
,68,5585960,277,3312,,457.87797745873974,,,,motorway,1,"LINESTRING (-112.1161558 33.6278839, -112.1161929 33.6282965, -112.1162036 33.628563, -112.1161987 33.6292016, -112.1161753 33.6297532, -112.1161484 33.6302788, -112.1160822 33.6315091, -112.116069 33.6317765, -112.1161187 33.6319942)",auto
,69,5585998,329,280,,307.52139305333117,,,,motorway,1,"LINESTRING (-113.248913 32.8555161, -113.2509581 32.8550897, -113.2519117 32.8549989, -113.2521351 32.854974)",auto
,70,5586305,1528,3307,,154.63565483639488,,,,motorway,1,"LINESTRING (-112.1122829 33.5495395, -112.1121692 33.5502838, -112.1121622 33.5504015, -112.1121382 33.5506091, -112.112067 33.5509174)",auto
,71,5586435,4312,1508,,76.12856915441378,,,,motorway,1,"LINESTRING (-112.1128731 33.5078712, -112.1127958 33.5071896)",auto
,72,5586947,4157,291,,335.41455383779174,,,,motorway,1,"LINESTRING (-112.1130582 33.4992841, -112.1131281 33.498748, -112.1131422 33.4985748, -112.1131795 33.4980742, -112.1132332 33.4976128, -112.1132621 33.4972974, -112.1133358 33.4968117, -112.1133594 33.4966399, -112.1134086 33.4962826)",auto
,73,5586948,1507,4156,,227.94845534725093,,,,motorway,1,"LINESTRING (-112.1127199 33.4972789, -112.1127366 33.4976106, -112.1127407 33.49807, -112.1127456 33.4986164, -112.1127598 33.4988445, -112.1128506 33.4993223)",auto
Red Mountain Freeway,74,5602665,2519,2527,,764.341969540243,,65,,motorway,1,"LINESTRING (-111.6361467 33.4279223, -111.6362691 33.428224, -111.6366648 33.4289896, -111.6369387 33.4294239, -111.637212 33.4297941, -111.6376015 33.4302789, -111.6379201 33.4306271, -111.638312 33.4309888, -111.6386711 33.4312854, -111.6390192 33.4315625, -111.6393326 33.4317799, -111.6395933 33.4319525, -111.6399221 33.4321347, -111.6402705 33.4323081, -111.640731 33.4325456, -111.6411237 33.4327126, -111.6414998 33.432885)",auto
,75,5608796,314,1498,,396.7866360511437,,,,motorway,1,"LINESTRING (-112.1082654 33.4353277, -112.108377 33.4348768, -112.1084022 33.4345096, -112.1084403 33.4340735, -112.1084646 33.4337797, -112.1084837 33.4335196, -112.1085061 33.4331425, -112.108545 33.4326389, -112.1085785 33.4322158, -112.1086067 33.4319002, -112.1086479 33.4317799)",auto
,76,5638432,2464,330,,1410.977355568626,,75,,motorway,1,"LINESTRING (-112.6778554 32.9265695, -112.6645431 32.923644, -112.6632321 32.9233521)",auto
,77,5667859,89,91,,1087.8020557030218,,75,,motorway,1,"LINESTRING (-111.9164172 33.2146518, -111.9174132 33.2159213, -111.9185825 33.2174264, -111.9199233 33.2191811, -111.9227643 33.2228681)",auto
Black Canyon Freeway,78,5667921,108,107,,861.6174426444375,,75,,motorway,1,"LINESTRING (-112.1429748 33.8235836, -112.1416015 33.8198044, -112.1411895 33.8186065, -112.1403116 33.8161576)",auto
,79,10351607,395,4557,,342.41096396453264,,,,motorway,1,"LINESTRING (-114.6274733 32.7323742, -114.6250955 32.7314258, -114.6248673 32.7313188, -114.6248016 32.731289, -114.6247454 32.7312377, -114.6247126 32.7311939, -114.6246852 32.7311342, -114.6246606 32.7310676, -114.624591 32.730745)",auto
,80,10353389,2417,2419,,422.0130393614922,,,,motorway,1,"LINESTRING (-114.6205811 32.7301142, -114.6218582 32.7308675, -114.6221144 32.731019, -114.6223334 32.7311635, -114.6224916 32.7312693, -114.6236821 32.7320755, -114.6238038 32.7321518, -114.6239556 32.7322363, -114.6241182 32.732316, -114.6242151 32.732356)",auto
,81,10354293,2098,991,,1519.9794352420015,,65,,motorway,1,"LINESTRING (-114.589143 32.6906081, -114.5938334 32.6914869, -114.5986019 32.6923795, -114.5994945 32.692577, -114.6004284 32.6928563, -114.6011768 32.6931344, -114.6022614 32.6935979, -114.603056 32.6940336, -114.6037676 32.6944464, -114.6043841 32.6948636)",auto
,82,10354293,991,2425,,1069.0570039844,,65,,motorway,1,"LINESTRING (-114.6043841 32.6948636, -114.6049569 32.6953093, -114.605711 32.6959895, -114.6065254 32.6968594, -114.6071946 32.6976899, -114.6078793 32.6987703, -114.6088118 32.7003244, -114.6091777 32.7011041, -114.6094871 32.7019698, -114.6098008 32.7031495)",auto
,83,10354293,2425,2421,,1446.6162234151202,,65,,motorway,1,"LINESTRING (-114.6098008 32.7031495, -114.6102042 32.7057496, -114.6114488 32.7138021, -114.6118178 32.716048)",auto
