segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,2824,,54.5117878965891,100.91750386649963,,,,,,,-2,
1,2825,,46.40571596991053,100.91750386649963,,,,,,,-1,
2,2940,,89.88235526977412,145.84159644335244,,,,,,,1,
3,2954,,72.7414834108642,188.01727877988418,,,,,,,-1,
4,3106,,60.646496520976584,440.6509687742074,,,,,,,-2,
5,3121,,41.46371797852127,95.52858907058982,,,,,,,1,
6,3141,,69.18374873726161,126.74475065633504,,,,,,,1,
7,3176,,1323.8588386118781,1827.6303132513679,,,,,,,0,
8,3176,,1827.6303132513679,1872.4539304178716,,,,,,,1,
9,3176,,1279.5305126147325,1323.8588386118781,,,,,,,1,
10,3177,,274.9627250134025,490.14823978192186,,,,,,,-1,
11,3177,,490.14823978192186,548.5950918059937,,,,,,,0,
12,3177,,548.5950918059937,1872.453930417872,,,,,,,-1,
13,3280,,79.69597698152108,231.93784238837847,,,,,,,-1,
14,3280,,231.93784238837847,306.51215310543046,,,,,,,0,
15,3281,,153.72257392890592,226.81617612390937,,,,,,,1,
16,3281,,226.81617612390937,306.51215310543046,,,,,,,0,
17,3292,,93.88695001699719,181.36472278369976,,,,,,,2,
18,3293,,87.47777276670257,181.36472278369973,,,,,,,-1,
19,3539,,132.92829506749968,200.7216075644365,,,,,,,1,
20,3539,,200.7216075644365,274.897383751751,,,,,,,2,
21,3545,,58.77161644749198,248.71584811021393,,,,,,,-1,
22,3546,,35.90846198104271,248.71584811021393,,,,,,,-1,
23,3551,,111.5936866008669,254.75177478297869,,,,,,,0,
24,3551,,31.657957333169026,111.5936866008669,,,,,,,1,
25,3552,,63.20882281293383,143.15808818211178,,,,,,,1,
26,3552,,143.15808818211178,254.7517747829787,,,,,,,0,
27,3562,,121.97227732106175,200.51095902007353,,,,,,,1,
28,3563,,104.32228681281936,200.51095902007353,,,,,,,1,
29,3564,,39.356214918453574,112.01784894511366,,,,,,,-1,
30,3564,,112.01784894511366,163.6384463359038,,,,,,,0,
31,3565,,72.04197191736462,124.28223141745023,,,,,,,1,
32,3565,,124.28223141745023,163.6384463359038,,,,,,,0,
33,3584,,344.8749382827053,443.1392142014291,,,,,,,1,
34,3585,,349.40245533304983,443.1392142014291,,,,,,,1,
35,3586,,218.5813810215082,284.9389164415725,,,,,,,1,
36,3587,,126.96620681351362,202.75179385922672,,,,,,,1,
37,3587,,202.75179385922672,284.9389164415725,,,,,,,2,
38,3593,,110.9990535983906,171.5078817623957,,,,,,,1,
39,3593,,171.5078817623957,318.99970824182833,,,,,,,0,
40,3593,,318.99970824182833,378.956965936305,,,,,,,2,
41,3598,,56.29042869223718,87.12613345965397,,,,,,,-1,
42,3601,,532.4802052822563,604.265362213343,,,,,,,0,
43,3601,,40.55968715636637,66.31009308597122,,,,,,,1,
44,3601,,66.31009308597122,495.30858293117996,,,,,,,0,
45,3601,,495.30858293117996,532.4802052822563,,,,,,,1,
46,3602,,108.95677928216294,146.5091681007168,,,,,,,1,
47,3602,,537.9552691273717,604.265362213343,,,,,,,0,
48,3602,,146.5091681007168,339.67315469958334,,,,,,,0,
49,3602,,339.67315469958334,406.5627017624839,,,,,,,1,
50,3602,,406.5627017624839,476.54599934823204,,,,,,,0,
51,3602,,476.54599934823204,537.9552691273717,,,,,,,1,
52,3603,,64.93642315492279,116.73177269671802,,,,,,,1,
53,3603,,116.73177269671802,268.3379904997428,,,,,,,0,
54,3603,,268.3379904997428,307.46589076655977,,,,,,,1,
55,3603,,307.46589076655977,345.2050176469712,,,,,,,0,
56,3604,,183.45121935076884,228.47324495025316,,,,,,,1,
57,3604,,228.47324495025316,280.2685944920484,,,,,,,0,
58,3604,,280.2685944920484,345.2050176469712,,,,,,,1,
59,3605,,131.40433738985206,228.85290958867148,,,,,,,1,
60,3606,,97.4485721988194,228.85290958867148,,,,,,,1,
61,3614,,186.42257894723846,234.3025011971448,,,,,,,-1,
62,3614,,53.099598846801555,135.14251339985393,,,,,,,-1,
63,3614,,135.14251339985393,186.42257894723846,,,,,,,0,
64,3615,,47.87992224990633,234.3025011971448,,,,,,,-1,
65,3621,,31.41416906953317,82.32773060974465,,,,,,,1,
66,3621,,82.32773060974465,141.92195282290356,,,,,,,0,
67,3622,,59.594222213158915,141.92195282290356,,,,,,,-1,
68,3623,,46.6511698848598,116.06604260385757,,,,,,,1,
