name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,83441578,,,0,,,,-111.6765331,41.034273,,
,1,83447088,,,0,,,,-111.674097,41.047085,,
,2,83459506,,,0,,,,-111.6795562,41.0491047,,
,3,83463017,,,0,,,,-111.6759775,41.018218,,
,4,83467885,,,0,,,,-111.6648282,41.0429379,,
,5,83467891,,,0,,,,-111.6656357,41.0419558,,
,6,83469488,,,0,,,,-111.6771492,41.0443546,,
,7,83469560,,,0,,,,-111.6730777,41.0480144,,
,8,83470351,,,0,,,,-111.6782057,40.9811115,,
,9,83470943,,,0,,,,-111.6749125,41.0463439,,
,10,83470963,,,0,,,,-111.6797483,41.040989,,
,11,83474162,,,0,,,,-111.5725773,40.9270419,,
,12,83475404,motorway_junction,,0,,,,-111.6691785,41.0442528,,
,13,83475919,,,0,,,,-111.6751997,41.0267542,,
,14,83476002,,,0,,,,-111.5730448,40.9265672,,
,15,83510643,traffic_signals,,1,,,,-112.0555603,40.6094142,,
,16,83510670,motorway_junction,,0,,,,-111.9712097,40.7646173,,
,17,83513212,,,0,,,,-111.9500318,40.77159,,
,18,83513877,,,0,,,,-111.9499173,40.7581653,,
,19,83514175,motorway_junction,,0,,,,-111.9498687,40.7612826,,
,20,83515930,traffic_signals,,1,,,,-111.9483993,40.7847631,,
,21,83516217,,,0,,,,-111.7001697,40.778964,,
,22,83516218,,,0,,,,-111.7001034,40.7786899,,
,23,83520003,,,0,,,,-112.0697607,40.5376116,,
,24,83521718,,,0,,,,-111.9088024,40.7823443,,
,25,83522576,,,0,,,,-112.0542471,40.6164002,,
,26,83523513,,,0,,,,-112.0920258,40.5131799,,
,27,83526318,traffic_signals,,1,,,,-111.967808,40.725751,,
,28,83527419,,,0,,,,-111.9779749,40.7656019,,
,29,83527471,,,0,,,,-111.9110283,40.7823475,,
,30,83527520,,,0,,,,-111.803293,40.6746695,,
,31,83529451,,,0,,,,-112.0909626,40.5133797,,
,32,83530570,traffic_signals,,1,,,,-111.9036054,40.7416017,,
,33,83531440,,,0,,,,-111.9858122,40.7647697,,
,34,83531876,traffic_signals,,1,,,,-111.8356273,40.7623451,,
,35,83533807,,,0,,,,-112.0540232,40.5110448,,
,36,83535259,,,0,,,,-111.91227,40.782345,,
,37,83536046,traffic_signals,,1,,,,-111.9582438,40.7679327,,
,38,83536163,,,0,,,,-111.8353718,40.7579445,,
,39,83536602,traffic_signals,,1,,,,-111.8139079,40.7185804,,
,40,83537275,,,0,,,,-111.7129826,40.7523065,,
,41,83537302,traffic_signals,,1,,,,-111.848006,40.7259021,,
,42,83538329,,,0,,,,-112.0063416,40.6264377,,
,43,83538335,traffic_signals,,1,,,,-112.0054063,40.624045,,
,44,83538345,traffic_signals,,1,,,,-112.0053581,40.6094733,,
,45,83538551,traffic_signals,,1,,,,-112.0245163,40.5143975,,
,46,83539162,crossing,,0,,,,-111.8142627,40.7510418,,
,47,83539275,traffic_signals,,1,,,,-111.9388956,40.6240656,,
,48,83539289,,,0,,,,-111.9483062,40.6240609,,
,49,83539301,traffic_signals,,1,,,,-111.9578123,40.6240485,,
,50,83539310,traffic_signals,,1,,,,-111.9673655,40.624035,,
,51,83539397,traffic_signals,,1,,,,-112.0245685,40.6239759,,
,52,83542141,traffic_signals,,1,,,,-111.8653456,40.733512,,
,53,83542596,,,0,,,,-111.9168418,40.7322365,,
,54,83542712,traffic_signals,,1,,,,-111.8001852,40.6307564,,
,55,83543891,,,0,,,,-111.8553174,40.7054895,,
,56,83543934,,,0,,,,-111.89394,40.7670991,,
,57,83543979,traffic_signals,,1,,,,-111.999811,40.6385679,,
,58,83545339,traffic_signals,,1,,,,-111.9140541,40.7415171,,
,59,83547468,,,0,,,,-111.865341,40.7584991,,
,60,83547511,traffic_signals,,1,,,,-111.90823,40.7715604,,
,61,83547948,traffic_signals,,1,,,,-111.9963088,40.6068159,,
,62,83548364,traffic_signals,,1,,,,-111.8653256,40.7519728,,
,63,83548419,traffic_signals,,1,,,,-111.8653464,40.7254045,,
,64,83548449,traffic_signals,,1,,,,-111.8654597,40.7126643,,
,65,83549337,traffic_signals,,1,,,,-111.9169632,40.6993522,,8
,66,83549388,traffic_signals,,1,,,,-111.9168472,40.7335081,,
,67,83549394,traffic_signals,,1,,,,-111.9168642,40.7405057,,
,68,83549409,,,0,,,,-111.9168397,40.7490126,,
,69,83549412,traffic_signals,,1,,,,-111.9168243,40.7498093,,
,70,83549440,traffic_signals,,1,,,,-111.9168267,40.7606892,,
,71,83549450,,,0,,,,-111.9168485,40.7681951,,
,72,83549914,,,0,,,,-111.8996162,40.7823914,,
,73,83549930,,,0,,,,-111.9139935,40.7823842,,
,74,83549935,traffic_signals,,1,,,,-111.9168385,40.7823776,,
,75,83549939,traffic_signals,,1,,,,-111.9197195,40.7823964,,
,76,83549945,traffic_signals,,1,,,,-111.925453,40.7824231,,
,77,83549955,traffic_signals,,1,,,,-111.9310707,40.782426,,
,78,83549956,,,0,,,,-111.9323208,40.7824741,,
,79,83550117,,,0,,,,-111.8996043,40.7562732,,
,80,83550226,,,0,,,,-111.8352127,40.756776,,
,81,83551736,traffic_signals,,1,,,,-111.9330762,40.7716362,,
,82,83551836,,,0,,,,-112.0918634,40.6819994,,
,83,83551865,traffic_signals,,1,,,,-112.0343243,40.6820605,,
,84,83551876,traffic_signals,,1,,,,-112.0246792,40.68207,,
