name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,10,4803520,2,2919,,609.9399314132977,,,,motorway,1,"LINESTRING (-93.7018928 32.5251798, -93.7016783 32.5251672, -93.7014485 32.525179, -93.7011863 32.525173, -93.7009189 32.5251555, -93.7007032 32.5251346, -93.7001574 32.5250767, -93.6989299 32.5249062, -93.6988843 32.5249017, -93.6988373 32.5249062, -93.6987716 32.5249197, -93.698638 32.5249689, -93.6985194 32.5250232, -93.6983647 32.5250771, -93.6971648 32.5253766, -93.6968459 32.5254532, -93.6965665 32.5255159, -93.6962935 32.5255551, -93.6955412 32.5256502)",auto
,11,5090087,23,4083,,545.2233341145724,,,,motorway,1,"LINESTRING (-91.0188043 30.4396404, -91.0203876 30.4394387, -91.0207417 30.4394057, -91.021032 30.4394277, -91.021399 30.4394639, -91.0218006 30.4395316, -91.0229618 30.439796, -91.0233306 30.4398401, -91.0239586 30.4398354, -91.0242574 30.4398239, -91.0244174 30.4398195)",auto
,12,5090088,4082,27,,68.06942373119097,,,,motorway,1,"LINESTRING (-91.0244167 30.4397155, -91.0242596 30.4397173, -91.0238965 30.439718, -91.0237067 30.4397158)",auto
,13,5090088,27,28,,328.92667183921014,,,,motorway,1,"LINESTRING (-91.0237067 30.4397158, -91.0235815 30.4397147, -91.0234407 30.4397121, -91.0233111 30.4397077, -91.0231865 30.439679, -91.0230574 30.4396123, -91.0229593 30.4395255, -91.0228779 30.4393997, -91.0228328 30.4392717, -91.0228358 30.439159, -91.0228791 30.4389862, -91.0229618 30.438881, -91.0230703 30.438782, -91.023216 30.4387141, -91.0234061 30.4386363, -91.0246065 30.4382639)",auto
,14,5090089,29,2313,,436.09407107970543,,,,motorway,1,"LINESTRING (-91.0238808 30.4375451, -91.0235196 30.4376692, -91.0231645 30.4378213, -91.0227993 30.4379532, -91.0223681 30.438146, -91.0219369 30.4383337, -91.0215818 30.4384909, -91.0210999 30.4387192, -91.0206926 30.4388781, -91.019757 30.439189)",auto
,15,5090090,2312,30,,607.009899113914,,,,motorway,1,"LINESTRING (-91.0312669 30.4363547, -91.028572 30.4368677, -91.0275068 30.4370347, -91.0265582 30.4371162, -91.0256552 30.4371872, -91.0250294 30.437242)",auto
,16,5109725,20,22,,165.2138762694246,,,,motorway,1,"LINESTRING (-91.0066222 30.4432978, -91.0074574 30.4431408, -91.007587 30.4431164, -91.0082851 30.4429156)",auto
,17,5109725,22,21,,328.9818747531436,,,,motorway,1,"LINESTRING (-91.0082851 30.4429156, -91.0090439 30.4425914, -91.0102269 30.4420037, -91.0113488 30.4415916)",auto
,18,5109726,2315,31,,356.03990403739414,,,,motorway,1,"LINESTRING (-91.012058 30.4411499, -91.0108524 30.4413032, -91.0098746 30.4413737, -91.0088703 30.4414265, -91.0083645 30.4414662)",auto
,19,5584247,3266,2781,,1012.4959300092804,,,,motorway,1,"LINESTRING (-93.7189873 32.4096698, -93.7208165 32.4104355, -93.7216336 32.4107899, -93.7222782 32.411138, -93.72371 32.4119544, -93.7239799 32.4120746, -93.7244164 32.4122074, -93.7245643 32.4122506, -93.7247046 32.4122916, -93.7250908 32.4123822, -93.7258848 32.412518, -93.7270542 32.4127173, -93.7279662 32.4128984, -93.7288459 32.4131186)",auto
,20,12570737,34,37,,467.0800098159479,,,,motorway,1,"LINESTRING (-90.8712027 30.170102, -90.8721603 30.1705213, -90.8732335 30.1709959, -90.874801 30.171877, -90.8753952 30.1722133)",auto
,21,12570792,3459,40,,314.37609132296257,,,,motorway,1,"LINESTRING (-92.534711 30.231878, -92.5337854 30.2317141, -92.5329024 30.2315861, -92.5327534 30.2315651, -92.5325814 30.2315321, -92.5324994 30.2315031, -92.5324224 30.2314641, -92.5322874 30.2313661, -92.5322304 30.2313081, -92.5321824 30.2312431, -92.5321424 30.2311751, -92.5321114 30.2311031, -92.5320914 30.2310291, -92.5320727 30.2309613, -92.5320704 30.2308911, -92.5320783 30.2308311, -92.532092 30.2307661)",auto
,22,12570863,44,43,,488.50818101463204,,,,motorway,1,"LINESTRING (-90.9874527 30.2740101, -90.9871966 30.2730556, -90.9870812 30.2726392, -90.9869912 30.2723377, -90.9868854 30.2718623, -90.9867629 30.2710289, -90.9866933 30.2706064, -90.986589 30.2696878)",auto
,23,12570902,45,46,,294.21560663545023,,,,motorway,1,"LINESTRING (-92.2735038 30.2521927, -92.272524 30.252085, -92.272179 30.252035, -92.271409 30.25189, -92.270554 30.251723, -92.270495 30.25171)",auto
,24,12570907,51,50,,297.4463725887699,,,,motorway,1,"LINESTRING (-92.2656796 30.2524749, -92.266388 30.252538, -92.266562 30.252554, -92.266997 30.252612, -92.267426 30.252689, -92.268537 30.252904, -92.268727 30.252932)",auto
,25,12570913,52,48,,78.55236109267832,,,,motorway,1,"LINESTRING (-92.269551 30.251367, -92.269456 30.251537, -92.269395 30.251595, -92.269321 30.251636, -92.26924 30.251664, -92.269154 30.251681, -92.268912 30.251715)",auto
,26,12570913,48,53,,395.70816632924027,,,,motorway,1,"LINESTRING (-92.268912 30.251715, -92.268723 30.251744, -92.26855 30.251763, -92.266186 30.252096, -92.26613 30.252104, -92.265957 30.252124, -92.2648347 30.2522113)",auto
,27,12571047,3949,55,,77.52383352438585,,,,motorway,1,"LINESTRING (-90.9203464 30.193955, -90.9204531 30.1938285, -90.9206014 30.1937037, -90.9207905 30.1936385, -90.9210054 30.1936416)",auto
,28,12571058,62,61,,364.4069209730367,,,,motorway,1,"LINESTRING (-90.9507229 30.2142351, -90.949976 30.213115, -90.949052 30.2112983)",auto
,29,12571203,63,64,,127.56989711358776,,,,motorway,1,"LINESTRING (-92.363138 30.233126, -92.362814 30.233054, -92.362735 30.233045, -92.362664 30.233043, -92.362559 30.233047, -92.362134 30.233063, -92.36204 30.233111, -92.361882 30.233221)",auto
,30,12571203,64,3726,,441.8808150524429,,,,motorway,1,"LINESTRING (-92.361882 30.233221, -92.361074 30.234455, -92.360979 30.234584, -92.360871 30.234702, -92.360751 30.234813, -92.360618 30.234912, -92.360515 30.234976, -92.360474 30.235002, -92.360324 30.235078, -92.360164 30.235143, -92.36 30.235196, -92.359833 30.235245, -92.359665 30.235286, -92.359494 30.23532, -92.359323 30.235347, -92.359148 30.235366, -92.3584767 30.235435)",auto
,31,12571260,69,67,,350.8774751292538,,,,motorway,1,"LINESTRING (-92.195484 30.247612, -92.19479 30.247455, -92.194627 30.247399, -92.194469 30.247332, -92.194318 30.247255, -92.194179 30.247163, -92.194054 30.247056, -92.193952 30.246933, -92.193875 30.246797, -92.193823 30.246652, -92.193792 30.246503, -92.193781 30.246426, -92.193682 30.245748, -92.193656 30.245598, -92.193637 30.245524, -92.193608 30.245452, -92.193547 30.245359)",auto
,32,12571260,67,66,,64.17408050099566,,,,motorway,1,"LINESTRING (-92.193547 30.245359, -92.193517 30.245321, -92.19346 30.245263, -92.193067 30.24496)",auto
,33,12571299,70,71,,485.4579299272767,,,,motorway,1,"LINESTRING (-92.467732 30.232935, -92.4662 30.23318, -92.466114 30.233191, -92.465939 30.233206, -92.465764 30.233203, -92.465591 30.233183, -92.46542 30.233152, -92.465256 30.233099, -92.465104 30.233023, -92.464969 30.232925, -92.464858 30.232807, -92.464774 30.232673, -92.464718 30.232528, -92.464693 30.232377, -92.464688 30.232226, -92.464689 30.23177, -92.464676 30.231694, -92.46464 30.231623, -92.46458 30.231565, -92.464502 30.231528, -92.464416 30.231513, -92.464329 30.231505, -92.464155 30.2315, -92.46409 30.231507)",auto
,34,12571346,2259,75,,970.9316154482706,,,,motorway,1,"LINESTRING (-90.7984595 30.1524552, -90.8003115 30.1528697, -90.8007936 30.153046, -90.8012719 30.1532803, -90.8016884 30.1535276, -90.802101 30.1537375, -90.8024563 30.1538595, -90.8027654 30.1539408, -90.80319 30.1539928, -90.8036146 30.1539864, -90.8041235 30.1539425, -90.8045843 30.1539083, -90.8050856 30.1539144, -90.8055604 30.1539896, -90.8059769 30.1541035, -90.8063771 30.1542538, -90.8067911 30.1544711, -90.8071161 30.1546841, -90.8077758 30.1551421)",auto
,35,12571369,78,77,,180.02405194021617,,,,motorway,1,"LINESTRING (-92.19311 30.251621, -92.193208 30.251289, -92.193243 30.251141, -92.193332 30.250846, -92.193612 30.250062)",auto
,36,12571369,77,76,,336.5585128741737,,,,motorway,1,"LINESTRING (-92.193612 30.250062, -92.194106 30.248669, -92.194162 30.248525, -92.194241 30.248389, -92.194348 30.248268, -92.194479 30.248167, -92.194628 30.248088, -92.19479 30.248031, -92.195009 30.247975, -92.195356 30.247886, -92.195522 30.247843)",auto
,37,12571430,50,79,,166.4918957808017,,,,motorway,1,"LINESTRING (-92.268727 30.252932, -92.269182 30.252939, -92.269531 30.252928, -92.269645 30.25293, -92.269738 30.252932, -92.27046 30.252935)",auto
,38,12571430,79,80,,395.7282813150307,,,,motorway,1,"LINESTRING (-92.27046 30.252935, -92.270727 30.252906, -92.273144 30.252565, -92.273491 30.252523, -92.2745366 30.2524274)",auto
,39,12571492,81,3724,,413.31925056214317,,,,motorway,1,"LINESTRING (-92.5320136 30.2296102, -92.531872 30.229572, -92.531785 30.229562, -92.531697 30.229561, -92.53161 30.229574, -92.531526 30.2296, -92.531449 30.22964, -92.531381 30.229688, -92.531323 30.229745, -92.530194 30.231002, -92.530079 30.231116, -92.52995 30.231219, -92.529881 30.231266, -92.529735 30.23135, -92.52958 30.23142, -92.529499 30.23145, -92.529333 30.231498, -92.529162 30.23153, -92.5287025 30.2315995)",auto
,40,12571586,43,83,,164.1663063372528,,,,motorway,1,"LINESTRING (-90.986589 30.2696878, -90.9865121 30.2692395, -90.9864163 30.2690708, -90.9863098 30.2689452, -90.9862094 30.2688057, -90.9858944 30.268368)",auto
,41,12571586,83,82,,419.1966704625028,,,,motorway,1,"LINESTRING (-90.9858944 30.268368, -90.9856467 30.2681111, -90.984499 30.26668, -90.9842378 30.2662945, -90.9839899 30.265892, -90.9835422 30.2652006)",auto
,42,12571587,3286,83,,73.56952880178967,,,,motorway,1,"LINESTRING (-90.9865954 30.2683293, -90.9864783 30.2683925, -90.9863395 30.2684488, -90.9862398 30.2684658, -90.9861448 30.2684617, -90.9860359 30.2684451, -90.9859939 30.2684222, -90.9858944 30.268368)",auto
,43,12571596,84,79,,87.41064851758414,,,,motorway,1,"LINESTRING (-92.269733 30.253305, -92.269793 30.253192, -92.269852 30.25311, -92.269956 30.253035, -92.270038 30.253005, -92.270182 30.252977, -92.27046 30.252935)",auto
,44,12571603,46,85,,86.27173653599395,,,,motorway,1,"LINESTRING (-92.270495 30.25171, -92.270384 30.251687, -92.270213 30.251658, -92.270043 30.251624, -92.269965 30.251591, -92.269898 30.251544, -92.269845 30.251486, -92.269749 30.251358)",auto
,45,12571641,63,86,,78.24398047474301,,,,motorway,1,"LINESTRING (-92.363138 30.233126, -92.363008 30.23303, -92.3627295 30.2328511, -92.3626244 30.2327603, -92.362555 30.2326476)",auto
,46,12571642,87,64,,154.21461081404365,,,,motorway,1,"LINESTRING (-92.362542 30.231964, -92.362461 30.232177, -92.362417 30.232325, -92.362356 30.232467, -92.362282 30.232605, -92.361882 30.233221)",auto
,47,12571657,91,92,,579.7121185275447,,,,motorway,1,"LINESTRING (-90.9829032 30.2646337, -90.9835707 30.2662213, -90.9837015 30.2666095, -90.9838482 30.2671752, -90.9842878 30.2688889, -90.984491 30.2696542)",auto
,48,12571664,94,93,,460.48316488373484,,,,motorway,1,"LINESTRING (-90.8820005 30.1736336, -90.8809266 30.1730454, -90.8793731 30.1721669, -90.8779965 30.1713609)",auto
,49,12571743,97,96,,201.64663301329256,,,,motorway,1,"LINESTRING (-92.193048 30.243648, -92.192566 30.245413)",auto
,50,12571743,96,95,,366.0201141933638,,,,motorway,1,"LINESTRING (-92.192566 30.245413, -92.192525 30.245482, -92.192118 30.246642, -92.192057 30.246783, -92.191972 30.246915, -92.191862 30.247031, -92.191729 30.247128, -92.191579 30.247205, -92.191419 30.247268, -92.191259 30.247325, -92.191094 30.247376, -92.190927 30.247419, -92.19064 30.247483, -92.190203 30.247581)",auto
,51,12571776,98,99,,362.72802010882504,,,,motorway,1,"LINESTRING (-92.19031 30.247831, -92.1908 30.247955, -92.190966 30.248005, -92.191126 30.248066, -92.19128 30.248138, -92.191428 30.24822, -92.191566 30.248311, -92.191696 30.248413, -92.191818 30.248523, -92.191928 30.248642, -92.192028 30.248766, -92.192117 30.248897, -92.192193 30.249035, -92.192255 30.249177, -92.192527 30.2499, -92.192598 30.25004, -92.192653 30.250114)",auto
,52,12571776,99,100,,62.824518940575985,,,,motorway,1,"LINESTRING (-92.192653 30.250114, -92.192828 30.250268, -92.192895 30.250319, -92.193098 30.250527)",auto
,53,12571798,99,77,,93.51212875831075,,,,motorway,1,"LINESTRING (-92.192653 30.250114, -92.193092 30.250128, -92.1934091 30.2501288, -92.193612 30.250062)",auto
,54,12571809,40,101,,53.20846358156654,,,,motorway,1,"LINESTRING (-92.532092 30.2307661, -92.5322072 30.2306895, -92.5322913 30.23067, -92.5324006 30.23066, -92.5324985 30.2306741, -92.5326011 30.2307134)",auto
,55,12571910,105,104,,559.0721529811591,,,,motorway,1,"LINESTRING (-90.9255349 30.1946512, -90.9237727 30.193584, -90.9223659 30.1926768, -90.9215931 30.1921634, -90.9208323 30.191693)",auto
,56,12571918,106,107,,379.54532116952726,,,,motorway,1,"LINESTRING (-90.9437986 30.2070092, -90.9447439 30.2084557, -90.9452139 30.2093378, -90.9455795 30.210052)",auto
,57,12571920,58,54,,135.3122219841393,,,,motorway,1,"LINESTRING (-90.9193571 30.1930184, -90.9197253 30.1932447, -90.9200019 30.1934722, -90.9200913 30.1936183, -90.9201847 30.1939394)",auto
,58,12571921,104,3948,,80.58235461138106,,,,motorway,1,"LINESTRING (-90.9208323 30.191693, -90.9206341 30.1915542, -90.9204957 30.1914359, -90.9204025 30.1912824, -90.9203151 30.1911384)",auto
,59,12571923,110,103,,74.01074180239418,,,,motorway,1,"LINESTRING (-90.9201184 30.1908975, -90.9200847 30.1909946, -90.9199815 30.1911095, -90.9198321 30.1911956, -90.91954 30.1912712)",auto
,60,12571985,65,111,,132.9450217080885,,,,motorway,1,"LINESTRING (-92.361982 30.237987, -92.362122 30.238042, -92.362208 30.238057, -92.362382 30.238064, -92.362541 30.238059, -92.362905 30.23806, -92.362992 30.23805, -92.363117 30.238007, -92.363155 30.23799, -92.363226 30.237942, -92.36328 30.23788)",auto
,61,12571985,111,3732,,455.9486822546599,,,,motorway,1,"LINESTRING (-92.36328 30.23788, -92.364058 30.236694, -92.364152 30.236566, -92.364257 30.236444, -92.364374 30.236332, -92.364503 30.23623, -92.364643 30.236139, -92.364794 30.236061, -92.364951 30.235994, -92.365114 30.235937, -92.365279 30.235888, -92.365447 30.235847, -92.365617 30.235812, -92.365788 30.235785, -92.365962 30.235764, -92.3668506 30.2356979)",auto
,62,12571992,112,38,,134.02241651715653,,,,motorway,1,"LINESTRING (-90.8756507 30.1731803, -90.875896 30.172942, -90.876021 30.1728567, -90.8761644 30.1728227, -90.876363 30.1728231, -90.8768696 30.1729192)",auto
,63,12571999,37,2256,,89.36194797258776,,,,motorway,1,"LINESTRING (-90.8753952 30.1722133, -90.875683 30.1724448, -90.8757554 30.1725249, -90.87579 30.172606, -90.8757684 30.172719, -90.8756842 30.1728628)",auto
,64,12572000,93,36,,77.8298879239249,,,,motorway,1,"LINESTRING (-90.8779965 30.1713609, -90.8777142 30.171065, -90.8776881 30.1709579, -90.8776952 30.1708153, -90.8777161 30.1707537)",auto
,65,12572110,113,3729,,444.91595001520153,,,,motorway,1,"LINESTRING (-92.384671 30.235133, -92.384456 30.235136, -92.384107 30.235154, -92.381492 30.235383, -92.3800605 30.2355027)",auto
,66,12572207,116,117,,489.53143043909535,,,,motorway,1,"LINESTRING (-92.3803452 30.2357437, -92.38178 30.235874, -92.383784 30.236064, -92.384393 30.236119, -92.384834 30.2361339, -92.3850023 30.2361396, -92.385269 30.2361427, -92.3854171 30.2361457)",auto
,67,12572214,117,3733,,547.0388651236331,,,,motorway,1,"LINESTRING (-92.3854171 30.2361457, -92.3856352 30.2361448, -92.385782 30.236138, -92.386439 30.236133, -92.386788 30.236113, -92.389398 30.235884, -92.3910917 30.2357685)",auto
,68,12572279,67,96,,98.3580758308351,,,,motorway,1,"LINESTRING (-92.193547 30.245359, -92.1933855 30.2453208, -92.193073 30.245317, -92.192798 30.245305, -92.192713 30.245324, -92.192633 30.245361, -92.192566 30.245413)",auto
,69,12572318,92,3285,,164.8198150239004,,,,motorway,1,"LINESTRING (-90.984491 30.2696542, -90.9846856 30.2700482, -90.9848938 30.2704006, -90.9849774 30.2705453, -90.9852417 30.2709863)",auto
,70,12572318,3285,89,,35.8760732450872,,,,motorway,1,"LINESTRING (-90.9852417 30.2709863, -90.9854135 30.2712728)",auto
,71,12579241,127,2710,,360.7150228076742,,,,motorway,1,"LINESTRING (-92.2793224 30.9555685, -92.2784533 30.954354, -92.2776165 30.9532039, -92.2773912 30.9529094, -92.277336 30.9528088)",auto
,72,12582977,165,129,,492.81142502886917,,,,motorway,1,"LINESTRING (-93.4723487 32.5770799, -93.473709 32.577238, -93.474093 32.577254, -93.474733 32.57719, -93.475821 32.57703, -93.476301 32.576934, -93.476701 32.576758, -93.477341 32.576342)",auto
,73,12583016,131,2925,,377.5994643294574,,,,motorway,1,"LINESTRING (-93.7109659 32.5152704, -93.7100008 32.5163498, -93.7083914 32.5178783)",auto
,74,12583016,2925,2383,,60.92498762400625,,,,motorway,1,"LINESTRING (-93.7083914 32.5178783, -93.7083726 32.5179031, -93.7083619 32.5179269, -93.7083592 32.5179676, -93.7083645 32.5180049, -93.7084006 32.5180975, -93.7084209 32.5181734, -93.7083631 32.5184078)",auto
,75,12583016,2383,2379,,195.52863406910495,,,,motorway,1,"LINESTRING (-93.7083631 32.5184078, -93.7080831 32.519223, -93.7077541 32.5200894)",auto
,76,12583131,132,3000,,415.55755033795117,,,,motorway,1,"LINESTRING (-92.9436982 32.5672179, -92.9454068 32.5673106, -92.9458019 32.5673574, -92.946264 32.5674691, -92.9466865 32.567633, -92.9478704 32.5682265)",auto
,77,12583131,3000,133,,167.9621205186234,,,,motorway,1,"LINESTRING (-92.9478704 32.5682265, -92.9485991 32.5685767, -92.9493781 32.5690401)",auto
,78,12583165,2924,2928,,28.75029985329585,,,,motorway,1,"LINESTRING (-93.7099175 32.5179348, -93.7099505 32.5178863, -93.7099556 32.5178478, -93.7099466 32.5178097, -93.7098867 32.5176953)",auto
,79,12583465,137,2994,,336.623782440498,,,,motorway,1,"LINESTRING (-92.9062387 32.562801, -92.9066796 32.5629894, -92.9070023 32.5632284, -92.9072601 32.5635984, -92.9076753 32.5644158, -92.9081118 32.5652704)",auto
,80,12583465,2994,138,,106.3009828361816,,,,motorway,1,"LINESTRING (-92.9081118 32.5652704, -92.9081648 32.5655081, -92.9081479 32.5657369, -92.9079357 32.5661876)",auto
,81,12583471,2418,140,,199.12437911269342,,,,motorway,1,"LINESTRING (-92.9130195 32.5639289, -92.9124123 32.563683, -92.912195 32.5635745, -92.911849 32.5633891, -92.9112174 32.5629912)",auto
,82,12583471,140,4136,,100.73121652964284,,,,motorway,1,"LINESTRING (-92.9112174 32.5629912, -92.9111288 32.5629082, -92.91109 32.5628483, -92.9110544 32.5627788, -92.9110423 32.5627138, -92.9110363 32.5626318, -92.9110511 32.5625453, -92.9110953 32.5624515, -92.9112737 32.5621758)",auto
,83,12583477,142,2993,,152.66532013134847,,,,motorway,1,"LINESTRING (-92.9120837 32.561228, -92.9116224 32.5615886, -92.9114614 32.5616892, -92.9111879 32.5618519, -92.9107976 32.5620644)",auto
,84,12583477,2993,2417,,326.54780712502327,,,,motorway,1,"LINESTRING (-92.9107976 32.5620644, -92.9102585 32.5623877, -92.9097945 32.5626341, -92.9095759 32.562729, -92.9093747 32.5627867, -92.9091668 32.562842, -92.9089791 32.5628669, -92.9088007 32.5628873, -92.9086156 32.5629008, -92.9083662 32.5628895, -92.9081677 32.5628714, -92.907583 32.5627896)",auto
,85,12583510,9,171,,298.1466433694178,,,,motorway,1,"LINESTRING (-93.731202 32.5140243, -93.7321667 32.5141788, -93.7325206 32.514253, -93.732954 32.5143478, -93.7331508 32.5143903, -93.7333755 32.5144255, -93.733618 32.5144311, -93.7338789 32.5144097, -93.7343237 32.5143586)",auto
,86,12583664,143,2888,,346.550166088159,,,,motorway,1,"LINESTRING (-93.5195072 32.5459764, -93.5187192 32.5463587, -93.5183861 32.5465244, -93.5180968 32.5466285, -93.5177078 32.5467372, -93.5173092 32.5468006, -93.5170017 32.5468211, -93.5161396 32.5468222, -93.5160389 32.5468228)",auto
,87,12583664,2888,2889,,128.77370299749927,,,,motorway,1,"LINESTRING (-93.5160389 32.5468228, -93.5151823 32.5468268, -93.5147412 32.5468267, -93.5146973 32.5468267, -93.5146651 32.5468254)",auto
,88,12583664,2889,2890,,695.4991491619952,,,,motorway,1,"LINESTRING (-93.5146651 32.5468254, -93.5145157 32.5468511, -93.5143695 32.5468786, -93.5141986 32.5469344, -93.5140428 32.5470091, -93.513874 32.5471211, -93.5136865 32.5472974, -93.5135884 32.5474574, -93.513521 32.5475775, -93.5133307 32.5481941, -93.5127886 32.5498494, -93.5126915 32.5501125, -93.5125727 32.5503515, -93.5123796 32.5507065, -93.5122186 32.5509484, -93.5119746 32.5512694, -93.5117922 32.5514978, -93.5115105 32.5517917, -93.5112298 32.5520791)",auto
,89,12583829,169,2991,,183.67931400704578,,,,motorway,1,"LINESTRING (-92.9075377 32.5666888, -92.9077825 32.5664634, -92.9082063 32.5661741, -92.9087911 32.565835, -92.9090807 32.5656813)",auto
,90,12583829,2991,141,,417.66783378495796,,,,motorway,1,"LINESTRING (-92.9090807 32.5656813, -92.9097837 32.5652563, -92.9109121 32.564577, -92.9113115 32.5643792, -92.9116932 32.5642366, -92.912022 32.5641796, -92.9123141 32.5641609, -92.913008 32.5642018)",auto
,91,12584308,2891,2892,,372.2592638745566,,,,motorway,1,"LINESTRING (-93.5108883 32.5527071, -93.5113791 32.5524021, -93.5117814 32.5521625, -93.5120818 32.5520042, -93.5123206 32.5519025, -93.5125459 32.5518165, -93.5129294 32.551708, -93.5132352 32.5516492, -93.5134525 32.5516176, -93.5137663 32.551595, -93.5140095 32.5515905, -93.5145128 32.5515965)",auto
,92,12584308,2892,2887,,113.78183792113278,,,,motorway,1,"LINESTRING (-93.5145128 32.5515965, -93.5152006 32.5516047, -93.5157267 32.5516059)",auto
,93,12584308,2887,2412,,752.4130885829181,,,,motorway,1,"LINESTRING (-93.5157267 32.5516059, -93.5159255 32.5515675, -93.516094 32.5515203, -93.5162475 32.5514605, -93.516361 32.5514012, -93.5164876 32.5513199, -93.5166109 32.5512204, -93.516705 32.551103, -93.5167879 32.5509829, -93.5168602 32.5508012, -93.5170805 32.5501255, -93.517387 32.549218, -93.5175751 32.5487281, -93.5176476 32.5485777, -93.517731 32.548424, -93.5178553 32.5482077, -93.5180182 32.5479634, -93.5181781 32.5477511, -93.5183802 32.547514, -93.5186302 32.5472422, -93.5188747 32.5470143, -93.5199734 32.5461991)",auto
,94,12584364,2413,2414,,532.4610341307922,,,,motorway,1,"LINESTRING (-93.478833 32.5752375, -93.4773968 32.5754747, -93.475661 32.575782, -93.474957 32.575974, -93.4742227 32.5762126, -93.473446 32.5766255)",auto
,95,12584427,3581,3582,,165.95619618631332,,,,motorway,1,"LINESTRING (-93.0542287 32.560574, -93.054146 32.561048, -93.0538576 32.5620318)",auto
